source_result_row_id,role,candidate_id,generated_theta_uid,actor_row,g561_plan_row_uid,g561_instance_uid,g561_evaluation_uid,g561_identity_digest,g561_scenario_sha256,g561_physical_map_sha256,plan_row_id,g560_instance_uid,g560_evaluation_uid,result_identity_present_before_repair,candidate_recognized,fingerprint_parsed,force_additive,enable_dual_channel,goal_projection_mode,plan_registry_match,plan_registry_mismatched_fields,fulltheta_fingerprint_match_strict,fulltheta_fingerprint_match_relaxed,fulltheta_fingerprint_mismatched_fields,materialization_class,solver_success,sum_of_loss_ratio,updateparams_fingerprint,expected_fingerprint_fields,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g560_direct_actor_00000000,g556_c063174,g556_c063174,g556_c063174,False,,,,,,,,,,False,True,True,0,1,flow_shield,True,,True,True,,baseline_control,True,1.04946996466,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,{},False,False,False,False,False
g560_direct_actor_00000001,direct_actor_generated_theta,42600c5eb58ac3a632dad48376ee6ce401a25e50718743b8a9c23f1a0774d855,42600c5eb58ac3a632dad48376ee6ce401a25e50718743b8a9c23f1a0774d855,True,476ff833c24668aba33f085c0dd3009fb39ea8bd3eef78a8ac717c0add667a8a,6630c707ea120f0e73c93db55bbd6868dab32b3682f44fc0667c194c9d8212e4,06d72a5ab93252cb3acc4efcef42a234f0f9a186f73030e02569d46b8feef4cb,1dae590138604af8c517f575b09e557b2e1ade9a3501ef58d75d4d6fce3d03b7,,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,g560_direct_replay_000010_actor,6630c707ea120f0e73c93db55bbd6868dab32b3682f44fc0667c194c9d8212e4,06d72a5ab93252cb3acc4efcef42a234f0f9a186f73030e02569d46b8feef4cb,False,True,True,0,1,flow_shield,True,,True,True,,valid_exact_materialization,True,1.03356890459,alpha_commit=1.1360596418380737|alpha_block=1.2870880365371704|alpha_wait_spillover=0.7516142725944519|rho_decay=0.98011964559555054|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2620034217834473|alpha_cong_commit_nonprogress=1.1360596418380737|alpha_cong_block=1.2870880365371704|alpha_cong_wait_progress=0.73917090892791748|alpha_cong_wait_nonprogress=0.7516142725944519|alpha_flow_commit_progress=1.0370126962661743|alpha_flow_wait_progress=0.70541208982467651|rho_cong_decay=0.98011964559555054|rho_flow_decay=1|lambda_cong=0.6951141357421875|lambda_flow=0.64210963249206543|min_edge_cost=0.99821293354034424|max_edge_cost=10.813746452331543|goal_projection_mode=flow_shield|flow_shield_beta=0.35308688879013062|max_flow_shield=0.92546331882476807,"{""alpha_block"": 1.2870880365371704, ""alpha_commit"": 1.1360596418380737, ""alpha_cong_block"": 1.2870880365371704, ""alpha_cong_commit_nonprogress"": 1.1360596418380737, ""alpha_cong_commit_progress"": 1.2620034217834473, ""alpha_cong_wait_nonprogress"": 0.7516142725944519, ""alpha_cong_wait_progress"": 0.7391709089279175, ""alpha_flow_commit_progress"": 1.0370126962661743, ""alpha_flow_wait_progress"": 0.7054120898246765, ""alpha_wait_spillover"": 0.7516142725944519, ""enable_dual_channel"": 1, ""flow_shield_beta"": 0.3530868887901306, ""force_additive"": 0, ""goal_projection_mode"": ""flow_shield"", ""lambda_cong"": 0.6951141357421875, ""lambda_flow"": 0.6421096324920654, ""max_edge_cost"": 10.813746452331543, ""max_flow_shield"": 0.9254633188247681, ""min_edge_cost"": 0.9982129335403442, ""rho_cong_decay"": 0.9801196455955505, ""rho_decay"": 0.9801196455955505, ""rho_flow_decay"": 1.0}",False,False,False,False,False
g560_direct_actor_00000000,g556_c063174,g556_c063174,g556_c063174,False,,,,,,,,,,False,True,True,0,1,flow_shield,True,,True,True,,baseline_control,True,1.08333333333,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,{},False,False,False,False,False
g560_direct_actor_00000001,direct_actor_generated_theta,1b7eab6fcec64072d8285c7c7504160edc719ca56cfbf0a9b8b150c3633e17d4,1b7eab6fcec64072d8285c7c7504160edc719ca56cfbf0a9b8b150c3633e17d4,True,92684ce67e60ef1891eba601ff594d1cbdb446d411026f01da7d38079bd01a34,6414cae044ebffdadbb6e369ffdc19fdba0d5f6fd801542acabff88aa0356995,a1d1c4033a8c9c22ea62c1eb5fd8ddcdc68ec454608f798312ff4cce5e03883b,0907aa3f0ea0ce793f2b63d2c75930ba8e711b164bb005f4b6d46b18e5bd6a00,,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,g560_direct_replay_000279_actor,6414cae044ebffdadbb6e369ffdc19fdba0d5f6fd801542acabff88aa0356995,a1d1c4033a8c9c22ea62c1eb5fd8ddcdc68ec454608f798312ff4cce5e03883b,False,True,True,0,1,flow_shield,True,,True,True,,valid_exact_materialization,True,1.05729166667,alpha_commit=1.1355642080307007|alpha_block=1.2884285449981689|alpha_wait_spillover=0.7539292573928833|rho_decay=0.97980737686157227|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2611010074615479|alpha_cong_commit_nonprogress=1.1355642080307007|alpha_cong_block=1.2884285449981689|alpha_cong_wait_progress=0.73902076482772827|alpha_cong_wait_nonprogress=0.7539292573928833|alpha_flow_commit_progress=1.0365067720413208|alpha_flow_wait_progress=0.70379626750946045|rho_cong_decay=0.97980737686157227|rho_flow_decay=1|lambda_cong=0.69359862804412842|lambda_flow=0.64481198787689209|min_edge_cost=0.99788731336593628|max_edge_cost=10.81609058380127|goal_projection_mode=flow_shield|flow_shield_beta=0.35367885231971741|max_flow_shield=0.92436665296554565,"{""alpha_block"": 1.288428544998169, ""alpha_commit"": 1.1355642080307007, ""alpha_cong_block"": 1.288428544998169, ""alpha_cong_commit_nonprogress"": 1.1355642080307007, ""alpha_cong_commit_progress"": 1.2611010074615479, ""alpha_cong_wait_nonprogress"": 0.7539292573928833, ""alpha_cong_wait_progress"": 0.7390207648277283, ""alpha_flow_commit_progress"": 1.0365067720413208, ""alpha_flow_wait_progress"": 0.7037962675094604, ""alpha_wait_spillover"": 0.7539292573928833, ""enable_dual_channel"": 1, ""flow_shield_beta"": 0.3536788523197174, ""force_additive"": 0, ""goal_projection_mode"": ""flow_shield"", ""lambda_cong"": 0.6935986280441284, ""lambda_flow"": 0.6448119878768921, ""max_edge_cost"": 10.81609058380127, ""max_flow_shield"": 0.9243666529655457, ""min_edge_cost"": 0.9978873133659363, ""rho_cong_decay"": 0.9798073768615723, ""rho_decay"": 0.9798073768615723, ""rho_flow_decay"": 1.0}",False,False,False,False,False
g560_direct_actor_00000000,g556_c063174,g556_c063174,g556_c063174,False,,,,,,,,,,False,True,True,0,1,flow_shield,True,,True,True,,baseline_control,True,1.09172661871,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,{},False,False,False,False,False
g560_direct_actor_00000001,direct_actor_generated_theta,e18956437365b44c6bafbc5f6dd9e716a56962ca5b77eae0a411acae5b8939d0,e18956437365b44c6bafbc5f6dd9e716a56962ca5b77eae0a411acae5b8939d0,True,1131a06e3fcccc8a7b4b37fbbae4abf363ef4013964e4ec2e32494aa9d7964a5,230c48ece5a6b903d4cc239ed484fd19db3485ec5517fc30000832e3c45fad1b,95324d260b798dac9b22ebc2e377c1f0db86aef2ee82be84d8b68817e640fc6c,f25965655670ad2dc14927a8e1d2bb7ee2bc0d0676a6f80c44f426083edd2592,,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,g560_direct_replay_000254_actor,230c48ece5a6b903d4cc239ed484fd19db3485ec5517fc30000832e3c45fad1b,95324d260b798dac9b22ebc2e377c1f0db86aef2ee82be84d8b68817e640fc6c,False,True,True,0,1,flow_shield,True,,True,True,,valid_exact_materialization,True,1.06474820144,alpha_commit=1.1360296010971069|alpha_block=1.2871654033660889|alpha_wait_spillover=0.75173783302307129|rho_decay=0.9801023006439209|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2619565725326538|alpha_cong_commit_nonprogress=1.1360296010971069|alpha_cong_block=1.2871654033660889|alpha_cong_wait_progress=0.73916023969650269|alpha_cong_wait_nonprogress=0.75173783302307129|alpha_flow_commit_progress=1.0369822978973389|alpha_flow_wait_progress=0.70532232522964478|rho_cong_decay=0.9801023006439209|rho_flow_decay=1|lambda_cong=0.69503188133239746|lambda_flow=0.64226067066192627|min_edge_cost=0.99819546937942505|max_edge_cost=10.813882827758789|goal_projection_mode=flow_shield|flow_shield_beta=0.35312160849571228|max_flow_shield=0.92541170120239258,"{""alpha_block"": 1.2871654033660889, ""alpha_commit"": 1.136029601097107, ""alpha_cong_block"": 1.2871654033660889, ""alpha_cong_commit_nonprogress"": 1.136029601097107, ""alpha_cong_commit_progress"": 1.2619565725326538, ""alpha_cong_wait_nonprogress"": 0.7517378330230713, ""alpha_cong_wait_progress"": 0.7391602396965027, ""alpha_flow_commit_progress"": 1.0369822978973389, ""alpha_flow_wait_progress"": 0.7053223252296448, ""alpha_wait_spillover"": 0.7517378330230713, ""enable_dual_channel"": 1, ""flow_shield_beta"": 0.3531216084957123, ""force_additive"": 0, ""goal_projection_mode"": ""flow_shield"", ""lambda_cong"": 0.6950318813323975, ""lambda_flow"": 0.6422606706619263, ""max_edge_cost"": 10.813882827758789, ""max_flow_shield"": 0.9254117012023926, ""min_edge_cost"": 0.998195469379425, ""rho_cong_decay"": 0.9801023006439209, ""rho_decay"": 0.9801023006439209, ""rho_flow_decay"": 1.0}",False,False,False,False,False
g560_direct_actor_00000000,g556_c063174,g556_c063174,g556_c063174,False,,,,,,,,,,False,True,True,0,1,flow_shield,True,,True,True,,baseline_control,True,1.06560636183,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,{},False,False,False,False,False
g560_direct_actor_00000001,direct_actor_generated_theta,6f13fa25ff30133f63dcd549066753d34e24183027363068117ea615308e25b0,6f13fa25ff30133f63dcd549066753d34e24183027363068117ea615308e25b0,True,8f3ead99adac61e7789508398043336abf1a123f6590645e9d269d2e786c0221,a77495977ee511a9e25530e86c6b7247ebd2c2c0afc9ad526d18dfd1ec3925a5,201e28194c5602eb04c829cf9ae77906e2a80c14cb7c05e307b28d946c6492bc,8e318c517ae9a309e1443f6596803ba681742c9f210d24fc7e1da0666367b1ae,,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,g560_direct_replay_000064_actor,a77495977ee511a9e25530e86c6b7247ebd2c2c0afc9ad526d18dfd1ec3925a5,201e28194c5602eb04c829cf9ae77906e2a80c14cb7c05e307b28d946c6492bc,False,True,True,0,1,flow_shield,True,,True,True,,valid_exact_materialization,True,1.06361829026,alpha_commit=1.1358762979507446|alpha_block=1.2875683307647705|alpha_wait_spillover=0.75240027904510498|rho_decay=0.98001062870025635|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2617027759552002|alpha_cong_commit_nonprogress=1.1358762979507446|alpha_cong_block=1.2875683307647705|alpha_cong_wait_progress=0.73910802602767944|alpha_cong_wait_nonprogress=0.75240027904510498|alpha_flow_commit_progress=1.0368266105651855|alpha_flow_wait_progress=0.70484840869903564|rho_cong_decay=0.98001062870025635|rho_flow_decay=1|lambda_cong=0.69459366798400879|lambda_flow=0.64305645227432251|min_edge_cost=0.99810200929641724|max_edge_cost=10.814589500427246|goal_projection_mode=flow_shield|flow_shield_beta=0.35330140590667725|max_flow_shield=0.92512142658233643,"{""alpha_block"": 1.2875683307647705, ""alpha_commit"": 1.1358762979507446, ""alpha_cong_block"": 1.2875683307647705, ""alpha_cong_commit_nonprogress"": 1.1358762979507446, ""alpha_cong_commit_progress"": 1.2617027759552002, ""alpha_cong_wait_nonprogress"": 0.752400279045105, ""alpha_cong_wait_progress"": 0.7391080260276794, ""alpha_flow_commit_progress"": 1.0368266105651855, ""alpha_flow_wait_progress"": 0.7048484086990356, ""alpha_wait_spillover"": 0.752400279045105, ""enable_dual_channel"": 1, ""flow_shield_beta"": 0.35330140590667725, ""force_additive"": 0, ""goal_projection_mode"": ""flow_shield"", ""lambda_cong"": 0.6945936679840088, ""lambda_flow"": 0.6430564522743225, ""max_edge_cost"": 10.814589500427246, ""max_flow_shield"": 0.9251214265823364, ""min_edge_cost"": 0.9981020092964172, ""rho_cong_decay"": 0.9800106287002563, ""rho_decay"": 0.9800106287002563, ""rho_flow_decay"": 1.0}",False,False,False,False,False
g560_direct_actor_00000000,g556_c063174,g556_c063174,g556_c063174,False,,,,,,,,,,False,True,True,0,1,flow_shield,True,,True,True,,baseline_control,True,1.13291139241,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,{},False,False,False,False,False
g560_direct_actor_00000001,direct_actor_generated_theta,70fc86b0d31fa95ab21c49f82976fced3f709e8e482c9e0aa01a692793327579,70fc86b0d31fa95ab21c49f82976fced3f709e8e482c9e0aa01a692793327579,True,6279ae24ba325380de193aa87e2e37c754be22aba5b00ab3a80b47a78412c586,72f59673592bda8aedbaae6ae8615917ed9f6c1e5590830f6d8ba54f46799aee,638a59ef19eac8c6de39b72d7ec0c731eb21139d1d42ea47d6d79bd44daa0070,fcc4bc272a1c3ce5cbcd8bb2dde1e3a021858ccc900fd699ab6ffb6c5f1f616d,,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,g560_direct_replay_000175_actor,72f59673592bda8aedbaae6ae8615917ed9f6c1e5590830f6d8ba54f46799aee,638a59ef19eac8c6de39b72d7ec0c731eb21139d1d42ea47d6d79bd44daa0070,False,True,True,0,1,flow_shield,True,,True,True,,valid_exact_materialization,True,1.09493670886,alpha_commit=1.1354042291641235|alpha_block=1.2888928651809692|alpha_wait_spillover=0.75482535362243652|rho_decay=0.97969311475753784|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2607407569885254|alpha_cong_commit_nonprogress=1.1354042291641235|alpha_cong_block=1.2888928651809692|alpha_cong_wait_progress=0.73899215459823608|alpha_cong_wait_nonprogress=0.75482535362243652|alpha_flow_commit_progress=1.0363421440124512|alpha_flow_wait_progress=0.70320403575897217|rho_cong_decay=0.97969311475753784|rho_flow_decay=1|lambda_cong=0.69302523136138916|lambda_flow=0.64579415321350098|min_edge_cost=0.99776268005371094|max_edge_cost=10.816885948181152|goal_projection_mode=flow_shield|flow_shield_beta=0.3538777232170105|max_flow_shield=0.92387157678604126,"{""alpha_block"": 1.2888928651809692, ""alpha_commit"": 1.1354042291641235, ""alpha_cong_block"": 1.2888928651809692, ""alpha_cong_commit_nonprogress"": 1.1354042291641235, ""alpha_cong_commit_progress"": 1.2607407569885254, ""alpha_cong_wait_nonprogress"": 0.7548253536224365, ""alpha_cong_wait_progress"": 0.7389921545982361, ""alpha_flow_commit_progress"": 1.0363421440124512, ""alpha_flow_wait_progress"": 0.7032040357589722, ""alpha_wait_spillover"": 0.7548253536224365, ""enable_dual_channel"": 1, ""flow_shield_beta"": 0.3538777232170105, ""force_additive"": 0, ""goal_projection_mode"": ""flow_shield"", ""lambda_cong"": 0.6930252313613892, ""lambda_flow"": 0.645794153213501, ""max_edge_cost"": 10.816885948181152, ""max_flow_shield"": 0.9238715767860413, ""min_edge_cost"": 0.9977626800537109, ""rho_cong_decay"": 0.9796931147575378, ""rho_decay"": 0.9796931147575378, ""rho_flow_decay"": 1.0}",False,False,False,False,False
g560_direct_actor_00000000,g556_c063174,g556_c063174,g556_c063174,False,,,,,,,,,,False,True,True,0,1,flow_shield,True,,True,True,,baseline_control,True,1.08075601375,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,{},False,False,False,False,False
g560_direct_actor_00000001,direct_actor_generated_theta,f1bc894b3e9c019381435fff7dab5f828a54832041487fbb767e0b4c39206353,f1bc894b3e9c019381435fff7dab5f828a54832041487fbb767e0b4c39206353,True,90327115cf92fb2f68f9c1416d16241cc3df8111d05a368de1cdff5d50b7951d,2443c095e34a15940d6528f39239215d44a0cc5a38f3b3f5177ca73b9a976595,4c21d4f61b262b62178d6d192aaff9b4e1c3f3f7fb6a3cdc40bf7c99883cf9a3,468344452e7e4e4fdf572174dbdc21d8e4fff8256ce3a55acfc14b938fe48d4a,,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,g560_direct_replay_000131_actor,2443c095e34a15940d6528f39239215d44a0cc5a38f3b3f5177ca73b9a976595,4c21d4f61b262b62178d6d192aaff9b4e1c3f3f7fb6a3cdc40bf7c99883cf9a3,False,True,True,0,1,flow_shield,True,,True,True,,valid_exact_materialization,True,1.0412371134,alpha_commit=1.1361082792282104|alpha_block=1.2869633436203003|alpha_wait_spillover=0.75141745805740356|rho_decay=0.98014748096466064|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2620775699615479|alpha_cong_commit_nonprogress=1.1361082792282104|alpha_cong_block=1.2869633436203003|alpha_cong_wait_progress=0.73918849229812622|alpha_cong_wait_nonprogress=0.75141745805740356|alpha_flow_commit_progress=1.0370618104934692|alpha_flow_wait_progress=0.70555585622787476|rho_cong_decay=0.98014748096466064|rho_flow_decay=1|lambda_cong=0.69524544477462769|lambda_flow=0.64186739921569824|min_edge_cost=0.99824070930480957|max_edge_cost=10.813528060913086|goal_projection_mode=flow_shield|flow_shield_beta=0.35303083062171936|max_flow_shield=0.92554378509521484,"{""alpha_block"": 1.2869633436203003, ""alpha_commit"": 1.1361082792282104, ""alpha_cong_block"": 1.2869633436203003, ""alpha_cong_commit_nonprogress"": 1.1361082792282104, ""alpha_cong_commit_progress"": 1.2620775699615479, ""alpha_cong_wait_nonprogress"": 0.7514174580574036, ""alpha_cong_wait_progress"": 0.7391884922981262, ""alpha_flow_commit_progress"": 1.0370618104934692, ""alpha_flow_wait_progress"": 0.7055558562278748, ""alpha_wait_spillover"": 0.7514174580574036, ""enable_dual_channel"": 1, ""flow_shield_beta"": 0.35303083062171936, ""force_additive"": 0, ""goal_projection_mode"": ""flow_shield"", ""lambda_cong"": 0.6952454447746277, ""lambda_flow"": 0.6418673992156982, ""max_edge_cost"": 10.813528060913086, ""max_flow_shield"": 0.9255437850952148, ""min_edge_cost"": 0.9982407093048096, ""rho_cong_decay"": 0.9801474809646606, ""rho_decay"": 0.9801474809646606, ""rho_flow_decay"": 1.0}",False,False,False,False,False
g560_direct_actor_00000000,g556_c063174,g556_c063174,g556_c063174,False,,,,,,,,,,False,True,True,0,1,flow_shield,True,,True,True,,baseline_control,True,1.06036745407,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,{},False,False,False,False,False
g560_direct_actor_00000001,direct_actor_generated_theta,8570392b8e250d3fe4b8ed3a8b01416c791174d9da44758ce2f5647b4e91f8c1,8570392b8e250d3fe4b8ed3a8b01416c791174d9da44758ce2f5647b4e91f8c1,True,67204f39ff98028cfbae97a04bc19a7cdbbce6fac6f9c2a9c7849447866e5b39,5af6e6c2b73e57735d6731d70f7c16c58a90db031ea156fce08be4741721ed9a,89649bea74df93046da32bef1bb38d975bdbd602fa5303f983b473ac9340123c,3d8c490e2f9f4f92b623630b492325f3ee1e8a3eebe05008884e38b1f3173281,,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,g560_direct_replay_000231_actor,5af6e6c2b73e57735d6731d70f7c16c58a90db031ea156fce08be4741721ed9a,89649bea74df93046da32bef1bb38d975bdbd602fa5303f983b473ac9340123c,False,True,True,0,1,flow_shield,True,,True,True,,valid_exact_materialization,True,1.06036745407,alpha_commit=1.1355569362640381|alpha_block=1.2884495258331299|alpha_wait_spillover=0.75396847724914551|rho_decay=0.97980231046676636|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.2610852718353271|alpha_cong_commit_nonprogress=1.1355569362640381|alpha_cong_block=1.2884495258331299|alpha_cong_wait_progress=0.73901915550231934|alpha_cong_wait_nonprogress=0.75396847724914551|alpha_flow_commit_progress=1.0364992618560791|alpha_flow_wait_progress=0.7037699818611145|rho_cong_decay=0.97980231046676636|rho_flow_decay=1|lambda_cong=0.69357335567474365|lambda_flow=0.64485561847686768|min_edge_cost=0.99788182973861694|max_edge_cost=10.816126823425293|goal_projection_mode=flow_shield|flow_shield_beta=0.35368788242340088|max_flow_shield=0.92434579133987427,"{""alpha_block"": 1.2884495258331299, ""alpha_commit"": 1.135556936264038, ""alpha_cong_block"": 1.2884495258331299, ""alpha_cong_commit_nonprogress"": 1.135556936264038, ""alpha_cong_commit_progress"": 1.2610852718353271, ""alpha_cong_wait_nonprogress"": 0.7539684772491455, ""alpha_cong_wait_progress"": 0.7390191555023193, ""alpha_flow_commit_progress"": 1.036499261856079, ""alpha_flow_wait_progress"": 0.7037699818611145, ""alpha_wait_spillover"": 0.7539684772491455, ""enable_dual_channel"": 1, ""flow_shield_beta"": 0.3536878824234009, ""force_additive"": 0, ""goal_projection_mode"": ""flow_shield"", ""lambda_cong"": 0.6935733556747437, ""lambda_flow"": 0.6448556184768677, ""max_edge_cost"": 10.816126823425293, ""max_flow_shield"": 0.9243457913398743, ""min_edge_cost"": 0.9978818297386169, ""rho_cong_decay"": 0.9798023104667664, ""rho_decay"": 0.9798023104667664, ""rho_flow_decay"": 1.0}",False,False,False,False,False
g560_direct_actor_00000000,g556_c063174,g556_c063174,g556_c063174,False,,,,,,,,,,False,True,True,0,1,flow_shield,True,,True,True,,baseline_control,True,1.06133333333,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.97993582487106323|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0403397083282471|alpha_flow_wait_progress=0.69326585531234741|rho_cong_decay=0.97993582487106323|rho_flow_decay=1|lambda_cong=0.68415534496307373|lambda_flow=0.64999997615814209|min_edge_cost=1|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.33551126718521118|max_flow_shield=0.85900604724884033,{},False,False,False,False,False
