replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g562_dataset_row_id,g562_evaluation_uid,g562_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,candidate_success,baseline_success,additive_success,success_regression,success_gain,both_success,both_fail,quality_delta_vs_g556,quality_delta_vs_additive,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,force_additive_false,dual_channel_enabled,candidate_runtime_ms,baseline_runtime_ms,candidate_expanded_nodes,baseline_expanded_nodes,candidate_low_level_pibt_calls,baseline_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
cycle2,g559-synth-game-brc-32,32,8099,5000,g559_b5000_i3,train,other,g562_real_graph_000394,303a62c83cfcfe9e94a3c69311f02aed0482e7818c23b4cb102de0b59e057953,fdcc4fa042f8fc09362c1b6c669e1bac06c1b3e9df6c98b8c3ea88c6da210b9e,g562_cycle2_a2_s563_aebbcfba61de,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,True,True,True,False,False,True,False,0.03214890017000016,-0.11505922165999993,True,True,True,True,True,True,4.020969,4.040946,42,42,1312,1312,1.1862713098526,1.1612850427627563,1.2376952171325684,0.7487753629684448,0.760628342628479,1.041113257408142,0.6922410130500793,0.9787665009498596,0.9923115968704224,0.6778720617294312,0.656857430934906,0.3693053722381592,0.9198801517486572,0.944198489189148,10.73737907409668,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8099,5000,g559_b5000_i3,train,other,g562_real_graph_000394,303a62c83cfcfe9e94a3c69311f02aed0482e7818c23b4cb102de0b59e057953,93c48f409b8918056a5cbfe84e2051e981f745cfa025b7d4b0fc17deb22652c2,g562_cycle2_a2_s564_181f2a2e142e,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,True,True,True,False,False,True,False,0.06091370558999998,-0.08629441624000012,True,True,True,True,True,True,4.03536,4.040946,39,42,1216,1312,1.201310157775879,1.1525111198425293,1.261849045753479,0.7448242902755737,0.7585177421569824,1.0381903648376465,0.6971330046653748,0.9784039855003357,1.0,0.6758069396018982,0.6506277322769165,0.36325281858444214,0.9109709858894348,0.9489476680755615,10.74071979522705,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8099,5000,g559_b5000_i3,train,other,g562_real_graph_000394,303a62c83cfcfe9e94a3c69311f02aed0482e7818c23b4cb102de0b59e057953,6cd996bcc404a92aa0f7ec331bc93a8ca72fd7716fc29d321d82185aab454cb0,g562_cycle2_a4_s562_691fd8e0e373,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,True,True,True,False,False,True,False,-0.008460236879999972,-0.15566835871000007,True,True,True,True,True,True,4.030219,4.040946,40,42,1248,1312,1.2439873218536377,1.1529935598373413,1.2429851293563843,0.7466528415679932,0.7453140020370483,1.0402742624282837,0.6932112574577332,0.9761074781417847,0.9961716532707214,0.6875885128974915,0.6551496982574463,0.34176957607269287,0.8687846064567566,1.0,10.824554443359375,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8099,5000,g559_b5000_i3,train,other,g562_real_graph_000394,303a62c83cfcfe9e94a3c69311f02aed0482e7818c23b4cb102de0b59e057953,56f55f33ac7492ff81395e74e35d3d2b57a1a94fb6fe60ff99eaae34386ea99d,g562_cycle2_a4_s563_4fd3e14108b7,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,True,True,True,False,False,True,False,0.0016920473800001723,-0.14551607444999992,True,True,True,True,True,True,4.020603,4.040946,39,42,1216,1312,1.2319475412368774,1.1429604291915894,1.2289388179779053,0.7485340237617493,0.747947633266449,1.0409239530563354,0.6937527060508728,0.975676417350769,0.9957405924797058,0.6840376257896423,0.6498233675956726,0.35042262077331543,0.8823050260543823,1.0,10.867819786071777,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8099,5000,g559_b5000_i3,train,other,g562_real_graph_000394,303a62c83cfcfe9e94a3c69311f02aed0482e7818c23b4cb102de0b59e057953,37288a01087b5d20db16616936a4e31497ce20b5480515d4f68adee85bdc7c87,g562_cycle2_a4_s564_a5a0852c601e,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,True,True,True,False,False,True,False,0.0016920473800001723,-0.14551607444999992,True,True,True,True,True,True,3.988363,4.040946,39,42,1216,1312,1.2312990427017212,1.1424199342727661,1.2281821966171265,0.7475684881210327,0.7465958595275879,1.047139286994934,0.6989321708679199,0.9758867025375366,0.9959508776664734,0.6807252764701843,0.6448549032211304,0.34923291206359863,0.8804460763931274,1.0,10.861871719360352,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8195,5000,g559_b5000_i3,train,other,g562_real_graph_000159,12607bd789469b42532712b8f1ca3a6e55aa2d2318856151175e6e2beb54ff8d,1ef16066cd0cbfbba53fefd6dcf3f916c618fc3c34e23f04c760d810e2f26114,g562_cycle2_a1_s562_62b9fc079af6,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,True,True,True,False,False,True,False,-0.012515644560000094,-0.14893617022000005,True,True,True,True,True,True,4.308471,4.161256,55,55,1728,1728,1.2130424976348877,1.150138258934021,1.2612069845199585,0.7465716004371643,0.7492590546607971,1.0506536960601807,0.6886641383171082,0.9785327911376953,0.9933803677558899,0.6872599124908447,0.6554704904556274,0.373784601688385,0.9154112339019775,0.9590950608253479,10.761972427368164,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8195,5000,g559_b5000_i3,train,other,g562_real_graph_000159,12607bd789469b42532712b8f1ca3a6e55aa2d2318856151175e6e2beb54ff8d,9966afdcf1538617c69161c5e6c5fba887753fd034234e7f42056d1cbce4b4bd,g562_cycle2_a1_s563_04a6dd7dc8ad,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,True,True,True,False,False,True,False,-0.027534418019999896,-0.16395494367999985,True,True,True,True,True,True,4.111188,4.161256,55,55,1728,1728,1.2034777402877808,1.1611504554748535,1.2528536319732666,0.7431520223617554,0.7674466967582703,1.0348515510559082,0.6882798075675964,0.9789658188819885,0.9924811124801636,0.6814497113227844,0.6495384573936462,0.36063072085380554,0.9020795226097107,0.9434589147567749,10.770269393920898,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8195,5000,g559_b5000_i3,train,other,g562_real_graph_000159,12607bd789469b42532712b8f1ca3a6e55aa2d2318856151175e6e2beb54ff8d,d40ac1469562db3e90f0689be8a090c7b4caa89ff2cf2ee57f96c22913f190a8,g562_cycle2_a1_s564_97ff2ec9be27,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,True,True,True,False,False,True,False,-0.055068836050000014,-0.19148936170999997,True,True,True,True,True,True,4.016254,4.161256,55,55,1728,1728,1.2033483982086182,1.1509689092636108,1.2556257247924805,0.7470996379852295,0.7709119319915771,1.0337811708450317,0.7046747207641602,0.9783997535705566,1.0,0.6787800192832947,0.6583799123764038,0.3668915331363678,0.9244417548179626,0.9466772079467773,10.762504577636719,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8195,5000,g559_b5000_i3,train,other,g562_real_graph_000159,12607bd789469b42532712b8f1ca3a6e55aa2d2318856151175e6e2beb54ff8d,77538769c2f8da60bfc31d940ad8f6578388d7803ab629f15af0cfc3d2eedab4,g562_cycle2_a2_s562_190fa55f0f60,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,True,True,True,False,False,True,False,0.0,-0.13642052565999996,True,True,True,True,True,True,4.051728,4.161256,55,55,1728,1728,1.2039854526519775,1.1519503593444824,1.2508701086044312,0.7503740787506104,0.7501760125160217,1.0552090406417847,0.6811234354972839,0.9781129956245422,0.9939373731613159,0.6942915916442871,0.6561734676361084,0.3617543578147888,0.9098449349403381,0.9533968567848206,10.763188362121582,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8195,5000,g559_b5000_i3,train,other,g562_real_graph_000159,12607bd789469b42532712b8f1ca3a6e55aa2d2318856151175e6e2beb54ff8d,d7581a421380963e1367a327af2bcbc2abed591ce64b0ee2532d10c50d769750,g562_cycle2_a2_s563_d38a4a700254,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,True,True,True,False,False,True,False,-0.03254067584999998,-0.16896120150999994,True,True,True,True,True,True,4.022049,4.161256,55,55,1728,1728,1.186864972114563,1.1614117622375488,1.2359055280685425,0.7484304308891296,0.7606034874916077,1.0418641567230225,0.6913895606994629,0.9786362051963806,0.9923604726791382,0.6779964566230774,0.6559005975723267,0.3695644736289978,0.9196690917015076,0.9441778063774109,10.73991870880127,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8195,5000,g559_b5000_i3,train,other,g562_real_graph_000159,12607bd789469b42532712b8f1ca3a6e55aa2d2318856151175e6e2beb54ff8d,9cc6c27d8d9cb92dada352a57118038a0a7fe64aee0e85479b4204ca76ca13e5,g562_cycle2_a2_s564_98e3dbd48ada,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,True,True,True,False,False,True,False,-0.027534418019999896,-0.16395494367999985,True,True,True,True,True,True,4.068537,4.161256,55,55,1728,1728,1.2020066976547241,1.151979684829712,1.2629132270812988,0.7454948425292969,0.7583410143852234,1.0364946126937866,0.6992264986038208,0.9784636497497559,1.0,0.6754286885261536,0.651459813117981,0.3646473288536072,0.9126420617103577,0.948218584060669,10.736393928527832,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8195,5000,g559_b5000_i3,train,other,g562_real_graph_000159,12607bd789469b42532712b8f1ca3a6e55aa2d2318856151175e6e2beb54ff8d,98a701cefdb0a6c1518307ceddaa87c8acfb1f7a045ad6e86c026c7c78a9d829,g562_cycle2_a4_s562_cc0bb117f9a3,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,True,True,True,False,False,True,False,-0.01877346682999992,-0.15519399248999988,True,True,True,True,True,True,4.185832,4.161256,55,55,1728,1728,1.2441710233688354,1.153146743774414,1.2431995868682861,0.7467921376228333,0.7455089688301086,1.040675163269043,0.693545401096344,0.9761054515838623,0.9961696267127991,0.6876521706581116,0.6552452445030212,0.3418295681476593,0.8688783645629883,1.0,10.824854850769043,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8195,5000,g559_b5000_i3,train,other,g562_real_graph_000159,12607bd789469b42532712b8f1ca3a6e55aa2d2318856151175e6e2beb54ff8d,761a544d85cd85aaafc46255df7ba75643f42d73ff7aa5c84677eb8640824913,g562_cycle2_a4_s563_738a5cc4d841,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,True,True,True,False,False,True,False,-0.015018773470000024,-0.15143929912999998,True,True,True,True,True,True,4.07304,4.161256,55,55,1728,1728,1.2321888208389282,1.1431615352630615,1.2292202711105347,0.7487030625343323,0.748184323310852,1.040544867515564,0.6934368014335632,0.9756760001182556,0.9957401752471924,0.6837558150291443,0.6494007110595703,0.35045525431632996,0.8823560476303101,1.0,10.8679838180542,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8195,5000,g559_b5000_i3,train,other,g562_real_graph_000159,12607bd789469b42532712b8f1ca3a6e55aa2d2318856151175e6e2beb54ff8d,e822701af7e11e17579736f8df5f239cdc24c7d9c30339b645b7b64d17eebbfc,g562_cycle2_a4_s564_4adc6ef35fb7,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,True,True,True,False,False,True,False,-0.04005006257999999,-0.17647058823999995,True,True,True,True,True,True,4.063524,4.161256,55,55,1728,1728,1.230956792831421,1.1421349048614502,1.227782964706421,0.7477913498878479,0.7469078898429871,1.0464681386947632,0.6983729004859924,0.975878119468689,0.9959422945976257,0.6806622743606567,0.6447603702545166,0.3492271900177002,0.8804371953010559,1.0,10.86184310913086,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8267,5000,g559_b5000_i3,train,other,g562_real_graph_000575,486267af7176eca60555807a73ff9b492ea94ce40adc5bd02e56b8632f24d83a,ed1c695864a333ad79342dd71505435a0874d863ee31da40b1bfc68b97be92c0,g562_cycle2_a1_s562_8bcf8afcfc52,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,True,True,True,False,False,True,False,0.000852514920000047,-0.19948849104999988,True,True,True,True,True,True,4.041166,4.051501,57,54,1792,1694,1.210094690322876,1.1492631435394287,1.2608126401901245,0.7480995655059814,0.7546353340148926,1.0507404804229736,0.6877846717834473,0.9785035252571106,0.9932717084884644,0.6858876943588257,0.6560248136520386,0.37467753887176514,0.9160944819450378,0.9595299959182739,10.758837699890137,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8267,5000,g559_b5000_i3,train,other,g562_real_graph_000575,486267af7176eca60555807a73ff9b492ea94ce40adc5bd02e56b8632f24d83a,3ef07589c87919e6d008c56a25a76e835256b8e92f118ed6c3e59c6987ba0980,g562_cycle2_a1_s563_a7381108d51f,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,True,True,True,False,False,True,False,0.000852514920000047,-0.19948849104999988,True,True,True,True,True,True,4.011393,4.051501,54,54,1695,1694,1.2037630081176758,1.1604079008102417,1.2526756525039673,0.739922821521759,0.7715005874633789,1.0355030298233032,0.6867696046829224,0.9787150621414185,0.9925830960273743,0.6841485500335693,0.6440107822418213,0.3630780577659607,0.9059120416641235,0.9440116882324219,10.76817798614502,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8267,5000,g559_b5000_i3,train,other,g562_real_graph_000575,486267af7176eca60555807a73ff9b492ea94ce40adc5bd02e56b8632f24d83a,0c9a081f66bd6af0b7239a2ce9bdebb473657b28136d7b766a0e9d3fad95c6c9,g562_cycle2_a1_s564_0d82b7dc3683,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,True,True,True,False,False,True,False,-0.005967604430000106,-0.20630861040000004,True,True,True,True,True,True,3.970289,4.051501,54,54,1694,1694,1.2042286396026611,1.1478395462036133,1.258290410041809,0.7458969950675964,0.7765876650810242,1.0383069515228271,0.7039252519607544,0.9783926606178284,1.0,0.6789045929908752,0.6649532914161682,0.3671143054962158,0.9293002486228943,0.9434464573860168,10.761750221252441,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8267,5000,g559_b5000_i3,train,other,g562_real_graph_000575,486267af7176eca60555807a73ff9b492ea94ce40adc5bd02e56b8632f24d83a,e9473ab49cea24281263c08251db2c8a2fe04c974511306ce213ee863d334a8c,g562_cycle2_a2_s562_0dcb49e42296,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,True,True,True,False,False,True,False,-0.000852514920000047,-0.20119352088999998,True,True,True,True,True,True,4.013566,4.051501,56,54,1760,1694,1.2006429433822632,1.1517245769500732,1.2495193481445312,0.7523839473724365,0.7553258538246155,1.0559066534042358,0.681774377822876,0.9781035780906677,0.9937567114830017,0.691369354724884,0.657059907913208,0.36323294043540955,0.9110915660858154,0.9535872340202332,10.757978439331055,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8267,5000,g559_b5000_i3,train,other,g562_real_graph_000575,486267af7176eca60555807a73ff9b492ea94ce40adc5bd02e56b8632f24d83a,014072660f9475bac8b86d050f849a8fca1c24f7bd47d8d06cb8428c0de8ae11,g562_cycle2_a2_s563_d9c02b86b96e,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,True,True,True,False,False,True,False,0.012787723780000038,-0.1875532821899999,True,True,True,True,True,True,4.075568,4.051501,61,54,1918,1694,1.1879937648773193,1.1596859693527222,1.2368462085723877,0.7446616291999817,0.7656747698783875,1.0438973903656006,0.6893242597579956,0.9784201383590698,0.99249267578125,0.6806145310401917,0.6512669324874878,0.3716098666191101,0.9214358925819397,0.9452025294303894,10.735780715942383,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8267,5000,g559_b5000_i3,train,other,g562_real_graph_000575,486267af7176eca60555807a73ff9b492ea94ce40adc5bd02e56b8632f24d83a,ff7ed58d6a4d507aeeaa51ce23b3da6a29cdabcdca91642bc7c571c5874fb126,g562_cycle2_a2_s564_3c88ca97821c,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,True,True,True,False,False,True,False,0.013640238699999863,-0.18670076727000007,True,True,True,True,True,True,4.064524,4.051501,59,54,1948,1694,1.2040997743606567,1.1494098901748657,1.2666280269622803,0.7452552318572998,0.7643640637397766,1.0381991863250732,0.7007331252098083,0.9784925580024719,1.0,0.675942063331604,0.6583378314971924,0.3667467534542084,0.9200693368911743,0.9437175393104553,10.732745170593262,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8267,5000,g559_b5000_i3,train,other,g562_real_graph_000575,486267af7176eca60555807a73ff9b492ea94ce40adc5bd02e56b8632f24d83a,eff403f4ce5b83b2d704148f85f0f851a86c82559dd9871e8b55378bbfddd12e,g562_cycle2_a4_s562_aa717c8f1f8e,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,True,True,True,False,False,True,False,0.002557544759999919,-0.19778346121,True,True,True,True,True,True,3.992414,4.051501,57,54,1790,1694,1.2436553239822388,1.1527169942855835,1.2425979375839233,0.7468544840812683,0.7455962300300598,1.040232539176941,0.6931765079498291,0.9761227965354919,0.9961869716644287,0.6878754496574402,0.6555801630020142,0.34200620651245117,0.8691543936729431,1.0,10.825737953186035,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8267,5000,g559_b5000_i3,train,other,g562_real_graph_000575,486267af7176eca60555807a73ff9b492ea94ce40adc5bd02e56b8632f24d83a,f109c376e0773c3b72627b10ab545b5ae1f22d7fb1f3880535278bd245b27e23,g562_cycle2_a4_s563_994a4eac2b01,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,True,True,True,False,False,True,False,0.015345268539999957,-0.18499573742999997,True,True,True,True,True,True,3.976841,4.051501,59,54,1854,1694,1.232387661933899,1.1433271169662476,1.2294522523880005,0.7502238750457764,0.7503134608268738,1.0418424606323242,0.6945181488990784,0.9757214784622192,0.995785653591156,0.6828282475471497,0.6480093598365784,0.350206196308136,0.8819668889045715,1.0,10.866738319396973,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8267,5000,g559_b5000_i3,train,other,g562_real_graph_000575,486267af7176eca60555807a73ff9b492ea94ce40adc5bd02e56b8632f24d83a,9668d7f9fa6160f9f5951f1fc8027392fa890e904db91e5d72708162d687157b,g562_cycle2_a4_s564_f2757bc7563b,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,True,True,True,False,False,True,False,0.015345268539999957,-0.18499573742999997,True,True,True,True,True,True,3.998484,4.051501,59,54,1854,1694,1.2306125164031982,1.1418479681015015,1.2273812294006348,0.7479100823402405,0.7470741271972656,1.0461655855178833,0.6981207728385925,0.9756711721420288,0.9957353472709656,0.682906448841095,0.6481266617774963,0.34988439083099365,0.8814640641212463,1.0,10.865129470825195,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8291,5000,g559_b5000_i3,train,other,g562_real_graph_000276,1fd543a0dbe6fc8026638029a0a023efac50a65fb18aec784464605f28103314,434486baa8596c314f36079db50b14b00378a9be3e3b55db33519dd749cc9546,g562_cycle2_a1_s562_f2ae1eb40d5b,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,True,True,False,False,False,True,False,-0.054575986559999956,nan,True,True,True,True,True,True,4.251793,4.243002,86,82,3460,3076,1.2142462730407715,1.1498955488204956,1.2637335062026978,0.7452204823493958,0.7531627416610718,1.0533132553100586,0.6928226351737976,0.97861248254776,0.9935948252677917,0.6855873465538025,0.6553313732147217,0.3745228052139282,0.9188239574432373,0.9606589078903198,10.751168251037598,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8291,5000,g559_b5000_i3,train,other,g562_real_graph_000276,1fd543a0dbe6fc8026638029a0a023efac50a65fb18aec784464605f28103314,b59b428c35c3d795c59a507de183c89b04867864d732658ffcb1e030b0a9185c,g562_cycle2_a1_s563_04d4f55259b8,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,True,True,False,False,False,True,False,-0.02770780855999999,nan,True,True,True,True,True,True,4.336442,4.243002,83,82,3049,3076,1.2016100883483887,1.1615421772003174,1.2564194202423096,0.7442708015441895,0.7660169005393982,1.02987539768219,0.6912319660186768,0.9793456792831421,0.9923167824745178,0.6817101240158081,0.6516208648681641,0.3628029227256775,0.9050817489624023,0.9436948299407959,10.763871192932129,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8291,5000,g559_b5000_i3,train,other,g562_real_graph_000276,1fd543a0dbe6fc8026638029a0a023efac50a65fb18aec784464605f28103314,8b536c2c29a12af95791bbe066838c8462df159718ea67ffbc91cfff70657711,g562_cycle2_a1_s564_836b7bdf87d1,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,True,True,False,False,False,True,False,-0.04701931149999994,nan,True,True,True,True,True,True,4.293015,4.243002,88,82,3611,3076,1.2013658285140991,1.1498712301254272,1.2576494216918945,0.7481783032417297,0.774955153465271,1.0311675071716309,0.702320396900177,0.9788541197776794,1.0,0.6791588664054871,0.6579734683036804,0.3698882758617401,0.9270274639129639,0.9472038745880127,10.746859550476074,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8291,5000,g559_b5000_i3,train,other,g562_real_graph_000276,1fd543a0dbe6fc8026638029a0a023efac50a65fb18aec784464605f28103314,127d1f5038de290fc315431599d465b20e0c57c45977a864f9a4b46856f87e58,g562_cycle2_a2_s562_c4795c92541d,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,True,True,False,False,False,True,False,-0.013434088999999982,nan,True,True,True,True,True,True,4.15901,4.243002,80,82,2741,3076,1.2019752264022827,1.1532994508743286,1.2539739608764648,0.751851499080658,0.7516788840293884,1.0564570426940918,0.6817003488540649,0.9781487584114075,0.9938840866088867,0.6920269131660461,0.6552544236183167,0.36246562004089355,0.9140914678573608,0.954107403755188,10.75409984588623,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8291,5000,g559_b5000_i3,train,other,g562_real_graph_000276,1fd543a0dbe6fc8026638029a0a023efac50a65fb18aec784464605f28103314,d3862cad25bf745a990432020dcb97bc7b89df077ef3760330f4f085cf7ceca9,g562_cycle2_a2_s563_296a96281616,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,True,True,False,False,False,True,False,-0.031066330809999876,nan,True,True,True,True,True,True,4.141519,4.243002,76,82,2520,3076,1.1876842975616455,1.1612939834594727,1.2388873100280762,0.7487116456031799,0.7609075307846069,1.0368242263793945,0.6935539245605469,0.9789220690727234,0.9922740459442139,0.6781896352767944,0.6575691103935242,0.36986052989959717,0.918583869934082,0.9448224306106567,10.737850189208984,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8291,5000,g559_b5000_i3,train,other,g562_real_graph_000276,1fd543a0dbe6fc8026638029a0a023efac50a65fb18aec784464605f28103314,14de5f4a019872aacb076bd03bb97fdf636f2a6b30896767258499285a28701b,g562_cycle2_a2_s564_1c4f294a20e1,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,True,True,False,False,False,True,False,-0.026868177999999965,nan,True,True,True,True,True,True,4.086534,4.243002,74,82,2330,3076,1.2001980543136597,1.151374340057373,1.267810583114624,0.7466464042663574,0.7628753185272217,1.032414436340332,0.6980203986167908,0.9790230393409729,1.0,0.675575852394104,0.6501519680023193,0.3688202202320099,0.917316198348999,0.9485394954681396,10.717676162719727,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8291,5000,g559_b5000_i3,train,other,g562_real_graph_000276,1fd543a0dbe6fc8026638029a0a023efac50a65fb18aec784464605f28103314,8d6c2257161e4873467f3ed034c37492ce2c1e02179beea0de5310dd709fc1c1,g562_cycle2_a4_s562_ff6e5341bb19,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,True,True,False,False,False,True,False,-0.007556675060000018,nan,True,True,True,True,True,True,4.246792,4.243002,81,82,3233,3076,1.2448201179504395,1.153687596321106,1.2439568042755127,0.746778130531311,0.7454893589019775,1.0404531955718994,0.6933603882789612,0.9761415719985962,0.996205747127533,0.687620222568512,0.655197262763977,0.34229981899261475,0.8696131706237793,1.0,10.8272066116333,False,False,False,False,False
cycle2,g559-synth-game-brc-32,32,8291,5000,g559_b5000_i3,train,other,g562_real_graph_000276,1fd543a0dbe6fc8026638029a0a023efac50a65fb18aec784464605f28103314,e18111b4e286d358698a247e234680e73619d77765a2ee96c9d601fa6bf3738d,g562_cycle2_a4_s563_f7ef85fcc167,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,True,True,False,False,False,True,False,-0.01847187236999992,nan,True,True,True,True,True,True,4.117113,4.243002,76,82,2579,3076,1.2331194877624512,1.143937110900879,1.2303060293197632,0.7500622272491455,0.7500870823860168,1.0399091243743896,0.6929070353507996,0.9757840037345886,0.9958481788635254,0.6793502569198608,0.6427923440933228,0.3507000505924225,0.8827385306358337,1.0,10.869207382202148,False,False,False,False,False
