context_key,map,map_family,agents,seed,budget_ms,sampling_policy,selected_candidate,selected_method,baseline_role,baseline_candidate,selected_success,baseline_success,selected_ratio,baseline_ratio,quality_delta_ratio,corrected_delta_ratio_for_mean,success_regression,success_gain,both_success,both_fail,better,worse,safe_high_margin_gain,seed_block,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,failure_type,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,context_horizon_key,panel,route,theta_cluster,registry_label,candidate_group,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,alpha_cong_commit_nonprogress_sweep,repair5g549_theta_549001026,repair5g549_theta_549001026,additive_ltm,repair5g59_additive_fallback,False,True,,1.32991133924,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_cong_commit_nonprogress_sweep,alpha_cong_commit_nonprogress_sweep_1025,alpha_cong_commit_nonprogress_sweep,1.25,1.72713004574,1.25,0.75,0.75,1,1,0.95,1,0.505548988902,1,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,g543_true_near_signal_neighborhood,repair5g549_theta_549001037,repair5g549_theta_549001037,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.34531031265,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g543_true_near_signal_neighborhood,g543_true_near_signal_neighborhood_1036,g543_true_near_signal_neighborhood,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.293924412151,0.30137979724,0.634251231498,1,11,1,0,0
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,g543_true_near_signal_neighborhood,repair5g549_theta_549001037,repair5g549_theta_549001037,additive_ltm,repair5g59_additive_fallback,False,True,,1.32991133924,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g543_true_near_signal_neighborhood,g543_true_near_signal_neighborhood_1036,g543_true_near_signal_neighborhood,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.293924412151,0.30137979724,0.634251231498,1,11,1,0,0
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,g546_g548_safe_no_gain_neighborhood,repair5g549_theta_549001048,repair5g549_theta_549001048,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.34531031265,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g546_g548_safe_no_gain_neighborhood,g546_g548_safe_no_gain_neighborhood_1047,g546_g548_safe_no_gain_neighborhood,1.25,1.25,1.25,0.75,0.75,1,0.288697522605,0.95,1,1.34858055284,1,0.35,0.75,0.626809196382,11,1,0,0
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,g546_g548_safe_no_gain_neighborhood,repair5g549_theta_549001048,repair5g549_theta_549001048,additive_ltm,repair5g59_additive_fallback,False,True,,1.32991133924,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g546_g548_safe_no_gain_neighborhood,g546_g548_safe_no_gain_neighborhood_1047,g546_g548_safe_no_gain_neighborhood,1.25,1.25,1.25,0.75,0.75,1,0.288697522605,0.95,1,1.34858055284,1,0.35,0.75,0.626809196382,11,1,0,0
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549001053,repair5g549_theta_549001053,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.34531031265,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_1052,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,0.0489424021152,0.95,1,1,0.991994516011,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549001053,repair5g549_theta_549001053,additive_ltm,repair5g59_additive_fallback,False,True,,1.32991133924,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_1052,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,0.0489424021152,0.95,1,1,0.991994516011,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,g546_g548_safe_no_gain_neighborhood,repair5g549_theta_549001058,repair5g549_theta_549001058,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.34531031265,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g546_g548_safe_no_gain_neighborhood,g546_g548_safe_no_gain_neighborhood_1057,g546_g548_safe_no_gain_neighborhood,1.25,1.25,1.25,0.75,0.75,1,0.859481781036,0.95,1,1.21433632133,1,0.35,0.75,0.423582952834,11,1,0,0
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,g546_g548_safe_no_gain_neighborhood,repair5g549_theta_549001058,repair5g549_theta_549001058,additive_ltm,repair5g59_additive_fallback,False,True,,1.32991133924,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g546_g548_safe_no_gain_neighborhood,g546_g548_safe_no_gain_neighborhood_1057,g546_g548_safe_no_gain_neighborhood,1.25,1.25,1.25,0.75,0.75,1,0.859481781036,0.95,1,1.21433632133,1,0.35,0.75,0.423582952834,11,1,0,0
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,lambda_flow_lambda_cong_sweep,repair5g549_theta_549001062,repair5g549_theta_549001062,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.34531031265,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,lambda_flow_lambda_cong_sweep,lambda_flow_lambda_cong_sweep_1061,lambda_flow_lambda_cong_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,0.704240591519,0.775643948712,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,lambda_flow_lambda_cong_sweep,repair5g549_theta_549001062,repair5g549_theta_549001062,additive_ltm,repair5g59_additive_fallback,False,True,,1.32991133924,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,lambda_flow_lambda_cong_sweep,lambda_flow_lambda_cong_sweep_1061,lambda_flow_lambda_cong_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,0.704240591519,0.775643948712,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,alpha_cong_commit_nonprogress_sweep,repair5g549_theta_549001066,repair5g549_theta_549001066,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.34531031265,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_cong_commit_nonprogress_sweep,alpha_cong_commit_nonprogress_sweep_1065,alpha_cong_commit_nonprogress_sweep,1.25,0.662052175896,1.25,0.75,0.75,1,1,0.95,1,1.41874716251,1,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,alpha_cong_commit_nonprogress_sweep,repair5g549_theta_549001066,repair5g549_theta_549001066,additive_ltm,repair5g59_additive_fallback,False,True,,1.32991133924,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_cong_commit_nonprogress_sweep,alpha_cong_commit_nonprogress_sweep_1065,alpha_cong_commit_nonprogress_sweep,1.25,0.662052175896,1.25,0.75,0.75,1,1,0.95,1,1.41874716251,1,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,static_flow_local_perturbation_fulltheta,repair5g549_theta_549001071,repair5g549_theta_549001071,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.34531031265,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,static_flow_local_perturbation_fulltheta,static_flow_local_perturbation_fulltheta_1070,static_flow_local_perturbation_fulltheta,1.25,1.25,1.25,0.75,0.75,1,0.920521158958,0.95,1,0.993172613655,1.08098963802,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,static_flow_local_perturbation_fulltheta,repair5g549_theta_549001071,repair5g549_theta_549001071,additive_ltm,repair5g59_additive_fallback,False,True,,1.32991133924,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,static_flow_local_perturbation_fulltheta,static_flow_local_perturbation_fulltheta_1070,static_flow_local_perturbation_fulltheta,1.25,1.25,1.25,0.75,0.75,1,0.920521158958,0.95,1,0.993172613655,1.08098963802,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549001073,repair5g549_theta_549001073,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.34531031265,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_1072,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,0.352889294221,0.95,1,1,0.44160511679,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549001073,repair5g549_theta_549001073,additive_ltm,repair5g59_additive_fallback,False,True,,1.32991133924,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_1072,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,0.352889294221,0.95,1,1,0.44160511679,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,g543_true_near_signal_neighborhood,repair5g549_theta_549001077,repair5g549_theta_549001077,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,False,True,,1.34531031265,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_frozen_family_static_goal_aware,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g543_true_near_signal_neighborhood,g543_true_near_signal_neighborhood_1076,g543_true_near_signal_neighborhood,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.363119473761,0.463562472875,0.670047909904,1,11,1,0,0
random-32-32-20|100|1429|1000|0|14650fb0739d0383,random-32-32-20,random,100,1429,2000,g543_true_near_signal_neighborhood,repair5g549_theta_549001077,repair5g549_theta_549001077,additive_ltm,repair5g59_additive_fallback,False,True,,1.32991133924,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1429|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g543_true_near_signal_neighborhood,g543_true_near_signal_neighborhood_1076,g543_true_near_signal_neighborhood,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.363119473761,0.463562472875,0.670047909904,1,11,1,0,0
random-32-32-20|100|1430|1000|0|14650fb0739d0383,random-32-32-20,random,100,1430,2000,static_flow_local_perturbation_fulltheta,repair5g549_theta_549001081,repair5g549_theta_549001081,additive_ltm,repair5g59_additive_fallback,False,True,,1.39693356048,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1430|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,static_flow_local_perturbation_fulltheta,static_flow_local_perturbation_fulltheta_1080,static_flow_local_perturbation_fulltheta,1.25,1.25,1.25,0.75,0.75,1,0.866098267803,0.95,1,1.20556198888,1.12090995818,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1430|1000|0|14650fb0739d0383,random-32-32-20,random,100,1430,2000,lambda_flow_lambda_cong_sweep,repair5g549_theta_549001082,repair5g549_theta_549001082,additive_ltm,repair5g59_additive_fallback,False,True,,1.39693356048,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1430|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,lambda_flow_lambda_cong_sweep,lambda_flow_lambda_cong_sweep_1081,lambda_flow_lambda_cong_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.11519176962,0.742765514469,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1430|1000|0|14650fb0739d0383,random-32-32-20,random,100,1430,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549001083,repair5g549_theta_549001083,additive_ltm,repair5g59_additive_fallback,False,True,,1.39693356048,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1430|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_1082,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,0.321740606519,0.95,1,1,0.988243023514,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1430|1000|0|14650fb0739d0383,random-32-32-20,random,100,1430,2000,edge_cost_clamp_sweep,repair5g549_theta_549001084,repair5g549_theta_549001084,additive_ltm,repair5g59_additive_fallback,False,True,,1.39693356048,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1430|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,edge_cost_clamp_sweep,edge_cost_clamp_sweep_1083,edge_cost_clamp_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.69592510815,11.1065697869,1,0,0
random-32-32-20|100|1430|1000|0|14650fb0739d0383,random-32-32-20,random,100,1430,2000,surrogate_guided_theta_if_model_exists,repair5g549_theta_549001089,repair5g549_theta_549001089,additive_ltm,repair5g59_additive_fallback,False,True,,1.39693356048,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1430|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,surrogate_guided_theta_if_model_exists,surrogate_guided_theta_if_model_exists_1088,surrogate_guided_theta_if_model_exists,1.25,1.45523228954,1.25,0.75,0.75,1,1,0.95,1,1.05711598577,0.592748714503,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1430|1000|0|14650fb0739d0383,random-32-32-20,random,100,1430,2000,edge_cost_clamp_sweep,repair5g549_theta_549001094,repair5g549_theta_549001094,additive_ltm,repair5g59_additive_fallback,False,True,,1.39693356048,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1430|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,edge_cost_clamp_sweep,edge_cost_clamp_sweep_1093,edge_cost_clamp_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.277262445475,10.2683714633,1,0,0
random-32-32-20|100|1430|1000|0|14650fb0739d0383,random-32-32-20,random,100,1430,2000,goal_projection_mode_ablation,repair5g549_theta_549001095,repair5g549_theta_549001095,additive_ltm,repair5g59_additive_fallback,False,True,,1.39693356048,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1430|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,goal_projection_mode_ablation,goal_projection_mode_ablation_1094,goal_projection_mode_ablation,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.513913972172,0.35,0.75,1,11,0,0,1
random-32-32-20|100|1430|1000|0|14650fb0739d0383,random-32-32-20,random,100,1430,2000,alpha_cong_commit_nonprogress_sweep,repair5g549_theta_549001096,repair5g549_theta_549001096,additive_ltm,repair5g59_additive_fallback,False,True,,1.39693356048,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1430|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_cong_commit_nonprogress_sweep,alpha_cong_commit_nonprogress_sweep_1095,alpha_cong_commit_nonprogress_sweep,1.25,0.922815404369,1.25,0.75,0.75,1,1,0.95,1,0.551952896094,1,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1430|1000|0|14650fb0739d0383,random-32-32-20,random,100,1430,2000,static_flow_local_perturbation_fulltheta,repair5g549_theta_549001101,repair5g549_theta_549001101,additive_ltm,repair5g59_additive_fallback,False,True,,1.39693356048,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1430|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,static_flow_local_perturbation_fulltheta,static_flow_local_perturbation_fulltheta_1100,static_flow_local_perturbation_fulltheta,1.25,1.25,1.25,0.75,0.75,1,0.81116477767,0.95,1,1.28747922504,0.752512494975,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1430|1000|0|14650fb0739d0383,random-32-32-20,random,100,1430,2000,alpha_flow_wait_progress_sweep,repair5g549_theta_549001103,repair5g549_theta_549001103,additive_ltm,repair5g59_additive_fallback,False,True,,1.39693356048,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1430|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_flow_wait_progress_sweep,alpha_flow_wait_progress_sweep_1102,alpha_flow_wait_progress_sweep,1.25,1.25,1.25,0.75,0.75,1,0.689711120578,0.95,1,1,1.11163427673,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1430|1000|0|14650fb0739d0383,random-32-32-20,random,100,1430,2000,goal_projection_mode_ablation,repair5g549_theta_549001105,repair5g549_theta_549001105,additive_ltm,repair5g59_additive_fallback,False,True,,1.39693356048,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1430|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,goal_projection_mode_ablation,goal_projection_mode_ablation_1104,goal_projection_mode_ablation,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1.11527626945,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1430|1000|0|14650fb0739d0383,random-32-32-20,random,100,1430,2000,alpha_cong_commit_nonprogress_sweep,repair5g549_theta_549001106,repair5g549_theta_549001106,additive_ltm,repair5g59_additive_fallback,False,True,,1.39693356048,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1430|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,alpha_cong_commit_nonprogress_sweep,alpha_cong_commit_nonprogress_sweep_1105,alpha_cong_commit_nonprogress_sweep,1.25,0.797201905596,1.25,0.75,0.75,1,1,0.95,1,1.08941482117,1,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1430|1000|0|14650fb0739d0383,random-32-32-20,random,100,1430,2000,surrogate_guided_theta_if_model_exists,repair5g549_theta_549001109,repair5g549_theta_549001109,additive_ltm,repair5g59_additive_fallback,False,True,,1.39693356048,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1430|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,surrogate_guided_theta_if_model_exists,surrogate_guided_theta_if_model_exists_1108,surrogate_guided_theta_if_model_exists,1.25,0.854841940316,1.25,0.75,0.75,1,1,0.95,1,1.24853320293,1.00664348671,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1430|1000|0|14650fb0739d0383,random-32-32-20,random,100,1430,2000,lambda_flow_lambda_cong_sweep,repair5g549_theta_549001112,repair5g549_theta_549001112,additive_ltm,repair5g59_additive_fallback,False,True,,1.39693356048,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1430|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,lambda_flow_lambda_cong_sweep,lambda_flow_lambda_cong_sweep_1111,lambda_flow_lambda_cong_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,0.711177577645,0.546081407837,0.35,0.75,1,11,1,0,0
random-32-32-20|100|1430|1000|0|14650fb0739d0383,random-32-32-20,random,100,1430,2000,edge_cost_clamp_sweep,repair5g549_theta_549001114,repair5g549_theta_549001114,additive_ltm,repair5g59_additive_fallback,False,True,,1.39693356048,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1430|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,edge_cost_clamp_sweep,edge_cost_clamp_sweep_1113,edge_cost_clamp_sweep,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.719158561683,10.5048829902,1,0,0
random-32-32-20|100|1430|1000|0|14650fb0739d0383,random-32-32-20,random,100,1430,2000,g543_true_near_signal_neighborhood,repair5g549_theta_549001117,repair5g549_theta_549001117,additive_ltm,repair5g59_additive_fallback,False,True,,1.39693356048,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1430|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,g543_true_near_signal_neighborhood,g543_true_near_signal_neighborhood_1116,g543_true_near_signal_neighborhood,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.156804686391,0.488021923956,0.644357461285,1,11,1,0,0
random-32-32-20|100|1430|1000|0|14650fb0739d0383,random-32-32-20,random,100,1430,2000,goal_projection_mode_ablation,repair5g549_theta_549001125,repair5g549_theta_549001125,additive_ltm,repair5g59_additive_fallback,False,True,,1.39693356048,,0.25,True,False,False,False,False,False,False,1420_1439,False,False,False,False,False,success_regression_vs_additive_ltm,c0_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|100|1430|2000|c0_short1000_t050_i2,fulltheta_replay,staticflow_primary_fulltheta_replay,goal_projection_mode_ablation,goal_projection_mode_ablation_1124,goal_projection_mode_ablation,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1.22193805612,0.35,0.75,1,11,0,0,1
