split,run_id,checkpoint_id,map_name,agents,seed,iteration,target_rule_original,target_rule_executable,predicted_rule,top1_correct,top3_correct,raw_original_top1_correct,target_family,predicted_family,family_top1_correct,harmful_update,harmful_update_probability,harmful_prediction,selected_rule_harmful,predicted_rule_delta_ratio_vs_additive,target_delta_ratio_vs_additive,neutral,top3_rules,predicted_score
train,random-64-64-10__a50__i15__phase4_phase4-full-repair1,random-64-64-10__a50__i15__phase4_phase4-full-repair1__iter1,random-64-64-10,50,15,1,wait_heavy,wait_heavy,wait_heavy,1,1,1,wait,wait,1,1,0.2010011523962021,1,0,0.00523560209424,0.00523560209424,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",0.7647995948791504
train,random-64-64-10__a50__i15__phase4_phase4-full-repair1,random-64-64-10__a50__i15__phase4_phase4-full-repair1__iter2,random-64-64-10,50,15,2,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,0,0.1182507649064064,1,0,0.0,0.00761542122799,0,"[""additive_ltm"", ""wait_heavy"", ""block_heavy""]",0.5117361545562744
train,random-64-64-10__a50__i15__phase4_phase4-full-repair1,random-64-64-10__a50__i15__phase4_phase4-full-repair1__iter3,random-64-64-10,50,15,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.062001071870326996,0,0,0.0,0.0,1,"[""additive_ltm"", ""block_heavy"", ""block_light""]",0.6525586843490601
train,random-64-64-10__a100__i15__phase4_phase4-full-repair1,random-64-64-10__a100__i15__phase4_phase4-full-repair1__iter0,random-64-64-10,100,15,0,neutral_additive,additive_ltm,block_heavy,0,1,0,additive,block,0,0,0.1599927693605423,1,0,-0.000230467849735,0.0,1,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",0.6722109317779541
train,random-64-64-10__a100__i15__phase4_phase4-full-repair1,random-64-64-10__a100__i15__phase4_phase4-full-repair1__iter1,random-64-64-10,100,15,1,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.18866652250289917,1,0,0.0260428670201,0.0260428670201,0,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]",2.0480620861053467
train,random-64-64-10__a100__i15__phase4_phase4-full-repair1,random-64-64-10__a100__i15__phase4_phase4-full-repair1__iter2,random-64-64-10,100,15,2,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.11605977267026901,1,0,0.0168241530307,0.0168241530307,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.6702282428741455
train,random-64-64-10__a100__i15__phase4_phase4-full-repair1,random-64-64-10__a100__i15__phase4_phase4-full-repair1__iter3,random-64-64-10,100,15,3,block_heavy,block_heavy,commit_heavy,0,0,0,block,commit,0,1,0.0745520368218422,0,1,-0.0214335100254,0.0135976031344,0,"[""commit_heavy"", ""additive_ltm"", ""wait_heavy""]",0.8275604844093323
train,random-64-64-10__a200__i15__phase4_phase4-full-repair1,random-64-64-10__a200__i15__phase4_phase4-full-repair1__iter0,random-64-64-10,200,15,0,neutral_additive,additive_ltm,block_heavy,0,1,0,additive,block,0,0,0.2593880891799927,1,0,-0.00150202195263,0.0,1,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",1.3343915939331055
train,random-64-64-10__a200__i15__phase4_phase4-full-repair1,random-64-64-10__a200__i15__phase4_phase4-full-repair1__iter1,random-64-64-10,200,15,1,block_heavy,block_heavy,wait_heavy,0,1,0,block,wait,0,1,0.24957163631916046,1,0,0.0128249566724,0.0191796649336,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",0.7764665484428406
train,random-64-64-10__a200__i15__phase4_phase4-full-repair1,random-64-64-10__a200__i15__phase4_phase4-full-repair1__iter2,random-64-64-10,200,15,2,commit_heavy,commit_heavy,additive_ltm,0,1,0,commit,additive,0,0,0.07796526700258255,0,0,0.0,0.0209127671866,0,"[""additive_ltm"", ""commit_heavy"", ""block_heavy""]",0.6162916421890259
train,random-64-64-10__a200__i15__phase4_phase4-full-repair1,random-64-64-10__a200__i15__phase4_phase4-full-repair1__iter3,random-64-64-10,200,15,3,block_light,block_light,additive_ltm,0,1,0,block,additive,0,1,0.08245843648910522,0,0,0.0,0.0054303870595,0,"[""additive_ltm"", ""block_light"", ""wait_light""]",0.8672419786453247
train,random-64-64-10__a400__i15__phase4_phase4-full-repair1,random-64-64-10__a400__i15__phase4_phase4-full-repair1__iter0,random-64-64-10,400,15,0,neutral_additive,additive_ltm,block_heavy,0,1,0,additive,block,0,1,0.17546828091144562,1,0,0.00429083641921,0.0,1,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",1.286219835281372
train,random-64-64-10__a400__i15__phase4_phase4-full-repair1,random-64-64-10__a400__i15__phase4_phase4-full-repair1__iter1,random-64-64-10,400,15,1,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.1894502192735672,1,0,0.0623640745312,0.0623640745312,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.698157548904419
train,random-64-64-10__a400__i15__phase4_phase4-full-repair1,random-64-64-10__a400__i15__phase4_phase4-full-repair1__iter2,random-64-64-10,400,15,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.16094526648521423,1,0,0.0,0.0,1,"[""additive_ltm"", ""block_heavy"", ""decay_090""]",0.7238935232162476
train,random-64-64-10__a400__i15__phase4_phase4-full-repair1,random-64-64-10__a400__i15__phase4_phase4-full-repair1__iter3,random-64-64-10,400,15,3,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,0,0.11959219723939896,1,0,0.0,0.0175160171633,0,"[""additive_ltm"", ""block_heavy"", ""wait_light""]",0.40257033705711365
train,random-64-64-20__a50__i1__phase4_phase4-full-repair1,random-64-64-20__a50__i1__phase4_phase4-full-repair1__iter0,random-64-64-20,50,1,0,wait_heavy,wait_heavy,wait_heavy,1,1,1,wait,wait,1,1,0.22496706247329712,1,0,0.086637298091,0.086637298091,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",0.9997512698173523
train,random-64-64-20__a50__i1__phase4_phase4-full-repair1,random-64-64-20__a50__i1__phase4_phase4-full-repair1__iter1,random-64-64-20,50,1,1,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.1408766508102417,1,0,0.0,0.0,1,"[""additive_ltm"", ""wait_heavy"", ""decay_095""]",0.9283652305603027
train,random-64-64-20__a50__i1__phase4_phase4-full-repair1,random-64-64-20__a50__i1__phase4_phase4-full-repair1__iter2,random-64-64-20,50,1,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.12528394162654877,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_095"", ""wait_heavy""]",0.9835314750671387
train,random-64-64-20__a50__i1__phase4_phase4-full-repair1,random-64-64-20__a50__i1__phase4_phase4-full-repair1__iter3,random-64-64-20,50,1,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.1180524155497551,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_095"", ""decay_090""]",0.9569109678268433
train,random-64-64-20__a100__i1__phase4_phase4-full-repair1,random-64-64-20__a100__i1__phase4_phase4-full-repair1__iter0,random-64-64-20,100,1,0,wait_heavy,wait_heavy,block_heavy,0,1,0,wait,block,0,1,0.1544693112373352,1,0,0.0164473684211,0.0267857142857,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",0.8704134821891785
train,random-64-64-20__a100__i1__phase4_phase4-full-repair1,random-64-64-20__a100__i1__phase4_phase4-full-repair1__iter1,random-64-64-20,100,1,1,decay_090,decay_090,wait_heavy,0,0,0,decay,wait,0,0,0.25972220301628113,1,0,0.00234962406015,0.0131578947368,0,"[""wait_heavy"", ""block_heavy"", ""commit_heavy""]",0.8358474373817444
train,random-64-64-20__a100__i1__phase4_phase4-full-repair1,random-64-64-20__a100__i1__phase4_phase4-full-repair1__iter2,random-64-64-20,100,1,2,wait_heavy,wait_heavy,additive_ltm,0,0,0,wait,additive,0,1,0.13111485540866852,1,0,0.0,0.00751879699248,0,"[""additive_ltm"", ""block_light"", ""wait_light""]",0.8803538084030151
train,random-64-64-20__a100__i1__phase4_phase4-full-repair1,random-64-64-20__a100__i1__phase4_phase4-full-repair1__iter3,random-64-64-20,100,1,3,decay_090,decay_090,commit_heavy,0,0,0,decay,commit,0,0,0.11390026658773422,1,0,0.0145676691729,0.0171522556391,0,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]",0.3853844702243805
train,random-64-64-20__a200__i1__phase4_phase4-full-repair1,random-64-64-20__a200__i1__phase4_phase4-full-repair1__iter0,random-64-64-20,200,1,0,neutral_additive,additive_ltm,block_heavy,0,1,0,additive,block,0,0,0.24376605451107025,1,0,0.00113134970019,0.0,1,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",1.3005527257919312
train,random-64-64-20__a200__i1__phase4_phase4-full-repair1,random-64-64-20__a200__i1__phase4_phase4-full-repair1__iter1,random-64-64-20,200,1,1,neutral_additive,additive_ltm,block_heavy,0,1,0,additive,block,0,1,0.2657190263271332,1,0,0.0023758343704,0.0,1,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",0.6910146474838257
train,random-64-64-20__a200__i1__phase4_phase4-full-repair1,random-64-64-20__a200__i1__phase4_phase4-full-repair1__iter2,random-64-64-20,200,1,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.24110211431980133,1,0,0.0,0.0,1,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.6439404487609863
train,random-64-64-20__a200__i1__phase4_phase4-full-repair1,random-64-64-20__a200__i1__phase4_phase4-full-repair1__iter3,random-64-64-20,200,1,3,block_light,block_light,additive_ltm,0,1,0,block,additive,0,0,0.1338183879852295,1,0,0.0,0.0160651657427,0,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.6089962124824524
train,random-64-64-20__a400__i1__phase4_phase4-full-repair1,random-64-64-20__a400__i1__phase4_phase4-full-repair1__iter0,random-64-64-20,400,1,0,wait_light,wait_light,block_heavy,0,0,0,wait,block,0,1,0.2617562413215637,1,0,0.00245988706882,0.0107899591882,0,"[""block_heavy"", ""additive_ltm"", ""decay_095""]",1.139570713043213
train,random-64-64-20__a400__i1__phase4_phase4-full-repair1,random-64-64-20__a400__i1__phase4_phase4-full-repair1__iter1,random-64-64-20,400,1,1,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.23625941574573517,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_095"", ""decay_090""]",0.5883231163024902
train,random-64-64-20__a400__i1__phase4_phase4-full-repair1,random-64-64-20__a400__i1__phase4_phase4-full-repair1__iter2,random-64-64-20,400,1,2,wait_light,wait_light,wait_light,1,1,1,wait,wait,1,1,0.25633037090301514,1,0,0.00793872644938,0.00793872644938,0,"[""wait_light"", ""additive_ltm"", ""block_light""]",0.6838265061378479
train,random-64-64-20__a400__i1__phase4_phase4-full-repair1,random-64-64-20__a400__i1__phase4_phase4-full-repair1__iter3,random-64-64-20,400,1,3,wait_light,wait_light,additive_ltm,0,1,0,wait,additive,0,0,0.21552790701389313,1,0,0.0,0.0122994353441,0,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.5314789414405823
train,random-64-64-20__a50__i2__phase4_phase4-full-repair1,random-64-64-20__a50__i2__phase4_phase4-full-repair1__iter0,random-64-64-20,50,2,0,block_heavy,block_heavy,wait_heavy,0,1,0,block,wait,0,0,0.2208334505558014,1,0,0.00521821631879,0.00806451612903,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",1.0415542125701904
train,random-64-64-20__a50__i2__phase4_phase4-full-repair1,random-64-64-20__a50__i2__phase4_phase4-full-repair1__iter1,random-64-64-20,50,2,1,wait_heavy,wait_heavy,commit_heavy,0,1,0,wait,commit,0,0,0.16100190579891205,1,0,0.0241935483871,0.0251423149905,0,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]",1.2335150241851807
train,random-64-64-20__a50__i2__phase4_phase4-full-repair1,random-64-64-20__a50__i2__phase4_phase4-full-repair1__iter2,random-64-64-20,50,2,2,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,1,0.19274207949638367,1,0,0.0246679316888,0.0246679316888,0,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]",0.8336489796638489
train,random-64-64-20__a50__i2__phase4_phase4-full-repair1,random-64-64-20__a50__i2__phase4_phase4-full-repair1__iter3,random-64-64-20,50,2,3,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.13432377576828003,1,0,0.00711574952562,0.00711574952562,0,"[""block_heavy"", ""wait_heavy"", ""commit_heavy""]",0.6578086018562317
train,random-64-64-20__a100__i2__phase4_phase4-full-repair1,random-64-64-20__a100__i2__phase4_phase4-full-repair1__iter0,random-64-64-20,100,2,0,wait_heavy,wait_heavy,block_heavy,0,1,0,wait,block,0,1,0.22641991078853607,1,0,0.0223463687151,0.0288640595903,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",1.1295349597930908
train,random-64-64-20__a100__i2__phase4_phase4-full-repair1,random-64-64-20__a100__i2__phase4_phase4-full-repair1__iter1,random-64-64-20,100,2,1,commit_heavy,commit_heavy,block_heavy,0,0,0,commit,block,0,0,0.17433834075927734,1,0,-0.000232774674116,0.0321229050279,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",0.7478262782096863
train,random-64-64-20__a100__i2__phase4_phase4-full-repair1,random-64-64-20__a100__i2__phase4_phase4-full-repair1__iter2,random-64-64-20,100,2,2,wait_heavy,wait_heavy,block_heavy,0,1,0,wait,block,0,0,0.1905713528394699,1,0,0.0169925512104,0.0307262569832,0,"[""block_heavy"", ""commit_heavy"", ""wait_heavy""]",0.9565883874893188
train,random-64-64-20__a100__i2__phase4_phase4-full-repair1,random-64-64-20__a100__i2__phase4_phase4-full-repair1__iter3,random-64-64-20,100,2,3,decay_090,decay_090,commit_heavy,0,0,0,decay,commit,0,0,0.137869730591774,1,0,0.00465549348231,0.00814711359404,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.1947683095932007
train,random-64-64-20__a200__i2__phase4_phase4-full-repair1,random-64-64-20__a200__i2__phase4_phase4-full-repair1__iter0,random-64-64-20,200,2,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.2138524353504181,1,0,0.0303347280335,0.0303347280335,0,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",1.351986289024353
train,random-64-64-20__a200__i2__phase4_phase4-full-repair1,random-64-64-20__a200__i2__phase4_phase4-full-repair1__iter1,random-64-64-20,200,2,1,wait_heavy,wait_heavy,block_heavy,0,0,0,wait,block,0,0,0.16276279091835022,1,0,0.00430032543003,0.0117387261739,0,"[""block_heavy"", ""additive_ltm"", ""decay_090""]",0.4172714352607727
train,random-64-64-20__a200__i2__phase4_phase4-full-repair1,random-64-64-20__a200__i2__phase4_phase4-full-repair1__iter2,random-64-64-20,200,2,2,wait_light,wait_light,wait_light,1,1,1,wait,wait,1,0,0.14193017780780792,1,0,0.0170850767085,0.0170850767085,0,"[""wait_light"", ""block_light"", ""additive_ltm""]",0.5797278881072998
train,random-64-64-20__a200__i2__phase4_phase4-full-repair1,random-64-64-20__a200__i2__phase4_phase4-full-repair1__iter3,random-64-64-20,200,2,3,neutral_additive,additive_ltm,wait_light,0,1,0,additive,wait,0,0,0.14425213634967804,1,0,0.00348675034868,0.0,1,"[""wait_light"", ""block_light"", ""additive_ltm""]",0.5730884075164795
train,random-64-64-20__a400__i2__phase4_phase4-full-repair1,random-64-64-20__a400__i2__phase4_phase4-full-repair1__iter0,random-64-64-20,400,2,0,commit_heavy,commit_heavy,block_heavy,0,0,0,commit,block,0,1,0.11051921546459198,1,0,-0.00494938132733,0.0237345331834,0,"[""block_heavy"", ""additive_ltm"", ""wait_light""]",0.7306295037269592
train,random-64-64-20__a400__i2__phase4_phase4-full-repair1,random-64-64-20__a400__i2__phase4_phase4-full-repair1__iter1,random-64-64-20,400,2,1,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,1,0.26467499136924744,1,0,0.0210348706412,0.0210348706412,0,"[""block_heavy"", ""additive_ltm"", ""decay_090""]",0.4226885437965393
train,random-64-64-20__a400__i2__phase4_phase4-full-repair1,random-64-64-20__a400__i2__phase4_phase4-full-repair1__iter2,random-64-64-20,400,2,2,decay_090,decay_090,block_heavy,0,1,0,decay,block,0,0,0.1572321504354477,1,0,0.00438695163105,0.00854893138358,0,"[""block_heavy"", ""additive_ltm"", ""decay_090""]",0.2452392876148224
train,random-64-64-20__a400__i2__phase4_phase4-full-repair1,random-64-64-20__a400__i2__phase4_phase4-full-repair1__iter3,random-64-64-20,400,2,3,decay_090,decay_090,block_heavy,0,0,0,decay,block,0,0,0.13970454037189484,1,0,0.00343082114736,0.0181664791901,0,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",0.2656061053276062
train,random-64-64-20__a50__i3__phase4_phase4-full-repair1,random-64-64-20__a50__i3__phase4_phase4-full-repair1__iter0,random-64-64-20,50,3,0,wait_heavy,wait_heavy,wait_heavy,1,1,1,wait,wait,1,0,0.20998355746269226,1,0,0.00827586206897,0.00827586206897,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",1.0945932865142822
train,random-64-64-20__a50__i3__phase4_phase4-full-repair1,random-64-64-20__a50__i3__phase4_phase4-full-repair1__iter1,random-64-64-20,50,3,1,wait_heavy,wait_heavy,commit_heavy,0,1,0,wait,commit,0,1,0.16572719812393188,1,0,0.0101149425287,0.0142528735632,0,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]",1.8458211421966553
train,random-64-64-20__a50__i3__phase4_phase4-full-repair1,random-64-64-20__a50__i3__phase4_phase4-full-repair1__iter2,random-64-64-20,50,3,2,wait_heavy,wait_heavy,wait_heavy,1,1,1,wait,wait,1,1,0.17170272767543793,1,0,0.0349425287356,0.0349425287356,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",0.6954541802406311
train,random-64-64-20__a50__i3__phase4_phase4-full-repair1,random-64-64-20__a50__i3__phase4_phase4-full-repair1__iter3,random-64-64-20,50,3,3,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,0,0.12774775922298431,1,0,0.0436781609195,0.0666666666667,0,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]",1.2111399173736572
train,random-64-64-20__a100__i3__phase4_phase4-full-repair1,random-64-64-20__a100__i3__phase4_phase4-full-repair1__iter0,random-64-64-20,100,3,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.28489091992378235,1,0,0.0116120218579,0.0116120218579,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",1.1975144147872925
train,random-64-64-20__a100__i3__phase4_phase4-full-repair1,random-64-64-20__a100__i3__phase4_phase4-full-repair1__iter1,random-64-64-20,100,3,1,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.2186388522386551,1,0,0.0300546448087,0.0300546448087,0,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]",1.7298591136932373
train,random-64-64-20__a100__i3__phase4_phase4-full-repair1,random-64-64-20__a100__i3__phase4_phase4-full-repair1__iter2,random-64-64-20,100,3,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.10350552946329117,1,0,0.0,0.0,1,"[""additive_ltm"", ""wait_heavy"", ""block_heavy""]",0.435543030500412
train,random-64-64-20__a100__i3__phase4_phase4-full-repair1,random-64-64-20__a100__i3__phase4_phase4-full-repair1__iter3,random-64-64-20,100,3,3,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.07508572936058044,0,0,0.0273224043716,0.0273224043716,0,"[""commit_heavy"", ""additive_ltm"", ""wait_heavy""]",0.9671293497085571
train,random-64-64-20__a200__i3__phase4_phase4-full-repair1,random-64-64-20__a200__i3__phase4_phase4-full-repair1__iter0,random-64-64-20,200,3,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.24464571475982666,1,0,0.018395961862,0.018395961862,0,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",1.3426636457443237
train,random-64-64-20__a200__i3__phase4_phase4-full-repair1,random-64-64-20__a200__i3__phase4_phase4-full-repair1__iter1,random-64-64-20,200,3,1,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.11215069144964218,1,0,0.0208637128435,0.0208637128435,0,"[""commit_heavy"", ""additive_ltm"", ""block_heavy""]",0.7800561189651489
train,random-64-64-20__a200__i3__phase4_phase4-full-repair1,random-64-64-20__a200__i3__phase4_phase4-full-repair1__iter2,random-64-64-20,200,3,2,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.19589215517044067,1,0,0.00998317442513,0.00998317442513,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",0.45722445845603943
train,random-64-64-20__a200__i3__phase4_phase4-full-repair1,random-64-64-20__a200__i3__phase4_phase4-full-repair1__iter3,random-64-64-20,200,3,3,block_light,block_light,additive_ltm,0,1,0,block,additive,0,0,0.1126585304737091,1,0,0.0,0.00538418395962,0,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.5033106207847595
train,random-64-64-20__a400__i3__phase4_phase4-full-repair1,random-64-64-20__a400__i3__phase4_phase4-full-repair1__iter0,random-64-64-20,400,3,0,neutral_additive,additive_ltm,block_heavy,0,1,0,additive,block,0,1,0.2711966037750244,1,0,-0.00302605771925,0.0,1,"[""block_heavy"", ""additive_ltm"", ""decay_090""]",1.0188474655151367
train,random-64-64-20__a400__i3__phase4_phase4-full-repair1,random-64-64-20__a400__i3__phase4_phase4-full-repair1__iter1,random-64-64-20,400,3,1,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.25876352190971375,1,0,0.0,0.0117119641356,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.2559815049171448
train,random-64-64-20__a400__i3__phase4_phase4-full-repair1,random-64-64-20__a400__i3__phase4_phase4-full-repair1__iter2,random-64-64-20,400,3,2,wait_light,wait_light,wait_light,1,1,1,wait,wait,1,1,0.2957049608230591,1,0,0.0313813393107,0.0313813393107,0,"[""wait_light"", ""block_light"", ""additive_ltm""]",0.9298393130302429
train,random-64-64-20__a400__i3__phase4_phase4-full-repair1,random-64-64-20__a400__i3__phase4_phase4-full-repair1__iter3,random-64-64-20,400,3,3,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.2138746827840805,1,0,0.0,0.0109274306528,0,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.5467599034309387
train,random-64-64-20__a50__i4__phase4_phase4-full-repair1,random-64-64-20__a50__i4__phase4_phase4-full-repair1__iter0,random-64-64-20,50,4,0,wait_light,wait_light,wait_heavy,0,0,0,wait,wait,1,0,0.19446340203285217,1,0,0.00687127805772,0.0100778744847,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",0.9763781428337097
train,random-64-64-20__a50__i4__phase4_phase4-full-repair1,random-64-64-20__a50__i4__phase4_phase4-full-repair1__iter1,random-64-64-20,50,4,1,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.16319617629051208,1,0,0.0265689418232,0.0265689418232,0,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]",1.6367230415344238
train,random-64-64-20__a50__i4__phase4_phase4-full-repair1,random-64-64-20__a50__i4__phase4_phase4-full-repair1__iter2,random-64-64-20,50,4,2,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.1276993602514267,1,0,0.0526797984425,0.0526797984425,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",2.0550520420074463
train,random-64-64-20__a50__i4__phase4_phase4-full-repair1,random-64-64-20__a50__i4__phase4_phase4-full-repair1__iter3,random-64-64-20,50,4,3,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,1,0.1515834778547287,1,0,0.00320659642694,0.00870361887311,0,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]",1.3321378231048584
train,random-64-64-20__a100__i4__phase4_phase4-full-repair1,random-64-64-20__a100__i4__phase4_phase4-full-repair1__iter0,random-64-64-20,100,4,0,wait_heavy,wait_heavy,block_heavy,0,1,0,wait,block,0,0,0.22159239649772644,1,0,0.00227790432802,0.0132118451025,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",0.9654872417449951
train,random-64-64-20__a100__i4__phase4_phase4-full-repair1,random-64-64-20__a100__i4__phase4_phase4-full-repair1__iter1,random-64-64-20,100,4,1,commit_heavy,commit_heavy,block_heavy,0,0,0,commit,block,0,0,0.20173288881778717,1,0,0.00296127562642,0.0227790432802,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",0.7502380013465881
train,random-64-64-20__a100__i4__phase4_phase4-full-repair1,random-64-64-20__a100__i4__phase4_phase4-full-repair1__iter2,random-64-64-20,100,4,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.150335431098938,1,0,0.0,0.0,1,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.6446772813796997
train,random-64-64-20__a100__i4__phase4_phase4-full-repair1,random-64-64-20__a100__i4__phase4_phase4-full-repair1__iter3,random-64-64-20,100,4,3,wait_light,wait_light,additive_ltm,0,1,0,wait,additive,0,0,0.12080683559179306,1,0,0.0,0.0104783599089,0,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.5015961527824402
train,random-64-64-20__a200__i4__phase4_phase4-full-repair1,random-64-64-20__a200__i4__phase4_phase4-full-repair1__iter0,random-64-64-20,200,4,0,wait_heavy,wait_heavy,block_heavy,0,1,0,wait,block,0,0,0.2974123954772949,1,0,0.0144203474509,0.0158964460089,0,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",1.4017235040664673
train,random-64-64-20__a200__i4__phase4_phase4-full-repair1,random-64-64-20__a200__i4__phase4_phase4-full-repair1__iter1,random-64-64-20,200,4,1,decay_095,decay_095,additive_ltm,0,1,0,decay,additive,0,0,0.203599750995636,1,0,0.0,0.00897013739071,0,"[""additive_ltm"", ""decay_095"", ""wait_heavy""]",0.7303915023803711
train,random-64-64-20__a200__i4__phase4_phase4-full-repair1,random-64-64-20__a200__i4__phase4_phase4-full-repair1__iter2,random-64-64-20,200,4,2,wait_light,wait_light,additive_ltm,0,1,0,wait,additive,0,0,0.1786591112613678,1,0,0.0,0.0136255251504,0,"[""additive_ltm"", ""wait_light"", ""decay_095""]",0.828427791595459
train,random-64-64-20__a200__i4__phase4_phase4-full-repair1,random-64-64-20__a200__i4__phase4_phase4-full-repair1__iter3,random-64-64-20,200,4,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.15718691051006317,1,0,0.0,0.0,1,"[""additive_ltm"", ""wait_light"", ""block_light""]",0.7255368828773499
train,random-64-64-20__a400__i4__phase4_phase4-full-repair1,random-64-64-20__a400__i4__phase4_phase4-full-repair1__iter0,random-64-64-20,400,4,0,wait_heavy,wait_heavy,block_heavy,0,1,0,wait,block,0,1,0.26699766516685486,1,1,-0.0258506534631,0.0123783752663,0,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",1.2604457139968872
train,random-64-64-20__a400__i4__phase4_phase4-full-repair1,random-64-64-20__a400__i4__phase4_phase4-full-repair1__iter1,random-64-64-20,400,4,1,wait_light,wait_light,wait_light,1,1,1,wait,wait,1,1,0.2552431523799896,1,0,0.020956877195,0.020956877195,0,"[""wait_light"", ""additive_ltm"", ""decay_090""]",1.010347843170166
