fold,size_label,size,seed,model_kind,stage_label,hidden_dim,train_contexts,validation_contexts,validation_manifest_sha256,epochs,min_epochs,early_stop_patience,amp_bf16,validation_risk,checkpoint_path,checkpoint_sha256,loss_config_sha256,all_context_repaired_risk,opportunity_context_normalized_regret,mixed_boundary_harmful_violation,trivial_context_false_deviation,censored_context_trust,positive_mode_mean_loss,positive_mode_capture_rate,theta_distance_variance,opportunity_contexts_evaluated,mixed_boundary_contexts_evaluated,trivial_contexts_evaluated,censored_contexts_evaluated,epochs_run,best_epoch,stopped_early,initial_validation_risk,best_validation_risk,final_validation_risk,final_train_risk,output_parameterization,anchor,residual_scale,theta_bounds_low,theta_bounds_high,theta_columns,step_zero_outputs_g556,weight_decay,topology_grad_norm,c0_grad_norm,f0_grad_norm,od_grad_norm,scalar_grad_norm,fusion_grad_norm,theta_head_grad_norm,trust_head_grad_norm
3,512,512,566,E2,confirmatory,64,512,256,0250a7400613f6b1ca4de54a280c650ac9198fda572afa00a59277b94b967e84,100,30,10,True,0.01878583372274141,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold3_512_seed566.pt,28c65484630f47cc61312b568aafb56ceaf0b166f4b4e8f4e4a2fb0c0ce35250,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.01878583372274141,0.9703012244485618,0.00012657485492185714,0.007342687924392521,7.815916155432831e-05,0.023356571311993153,0.0440251572327044,4.550076171274153e-06,67,109,16,58,30,6,True,0.01901903230228411,0.018785833771664564,0.018785833837086954,0.008536731987987878,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01632614526897669,0.0
3,512,512,567,B0_always_g556,confirmatory,64,512,256,0250a7400613f6b1ca4de54a280c650ac9198fda572afa00a59277b94b967e84,0,30,10,True,0.01901903230228411,artifacts/models/gcst/phase5p5_repair5g565_scaling_b0_fold3_512_seed567.pt,9fd77eb0774cdc819124a4f4b3449140a1eeca1e4f6eaba56d9590a4e60aa27c,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.01901903230228411,1.0,0.0001417994499206543,0.0,0.0,0.023622585763236326,0.0189873417721519,0.0,67,109,16,58,0,0,False,0.01901903230228411,0.01901903230228411,0.01901903230228411,0.01901903230228411,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,,,,,,,,,
3,512,512,567,B1,confirmatory,64,512,256,0250a7400613f6b1ca4de54a280c650ac9198fda572afa00a59277b94b967e84,100,30,10,True,0.01879761795479524,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_512_seed567.pt,3b4088022a7c4a8cacb9bd7cfd54a3c0fd2af3ee66b35b594e288f3dd6859680,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.01879761795479524,0.9713328737875998,0.00016852663060940734,0.0073485891334712505,7.34858913347125e-05,0.022921118679451062,0.04938271604938271,0.0,67,109,16,58,35,25,True,0.01901903230228411,0.01879761795479524,0.01879761795479524,0.009008353419631021,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,512,512,567,B2,confirmatory,64,512,256,0250a7400613f6b1ca4de54a280c650ac9198fda572afa00a59277b94b967e84,100,30,10,True,0.018723187851371757,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold3_512_seed567.pt,21b8ca54b6a916e12baa26fc8cc7a5bd7500e8efbdd1d54b19b44147ba558bff,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.018723187851371757,0.9828010482783452,0.00013811517199245068,0.008804858196526766,8.682851037331696e-05,0.02267366375435914,0.042682926829268296,3.7784767545733156e-08,67,109,16,58,30,8,True,0.01901903230228411,0.018723187851371757,0.018723187851371757,0.008834965745336376,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015007148031145334,0.0
3,512,512,567,E1,confirmatory,64,512,256,0250a7400613f6b1ca4de54a280c650ac9198fda572afa00a59277b94b967e84,100,30,10,True,0.018742050330054924,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold3_512_seed567.pt,27eea401b91c6c65962c362d294cd6c0143f7d836736cb17537d5a103f227eb5,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.018742050330054924,1.0073108119390346,9.475554416485883e-05,0.008294390747323632,8.447558988399548e-05,0.02321216110067547,0.024844720496894408,5.123906394613496e-06,67,109,16,58,30,5,True,0.01901903230228411,0.018742050240164086,0.01874205008550506,0.008545974198568729,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03209109976887703,0.0
3,512,512,567,E2,confirmatory,64,512,256,0250a7400613f6b1ca4de54a280c650ac9198fda572afa00a59277b94b967e84,100,30,10,True,0.01873266852039311,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold3_512_seed567.pt,2e9bf24eb76bc3ec1037e29f3c68147fc0681a2f59b557806206eb36a7d90211,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.01873266852039311,1.0230085792213777,0.00014321854628554178,0.009226166846929118,8.872762788087128e-05,0.022542887923795482,0.03636363636363636,8.946766988227787e-06,67,109,16,58,39,29,True,0.01901903230228411,0.01873266889413967,0.01873266877418793,0.008396401844947832,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014809487387537956,0.0
3,all,744,565,B0_always_g556,confirmatory,64,744,256,0250a7400613f6b1ca4de54a280c650ac9198fda572afa00a59277b94b967e84,0,30,10,True,0.01901903230228411,artifacts/models/gcst/phase5p5_repair5g565_scaling_b0_fold3_all_seed565.pt,fbcb3571715e321e92ade79c0741ef12cbf4bbb6de7993b7a525260e5f9d1b77,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.01901903230228411,1.0,0.0001417994499206543,0.0,0.0,0.023622585763236326,0.0189873417721519,0.0,67,109,16,58,0,0,False,0.01901903230228411,0.01901903230228411,0.01901903230228411,0.01901903230228411,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,,,,,,,,,
3,all,744,565,B1,confirmatory,64,744,256,0250a7400613f6b1ca4de54a280c650ac9198fda572afa00a59277b94b967e84,100,30,10,True,0.018814471377862962,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,9235baa124c86a9e50326b2392ea9ef22a5a755322eac7b82ba93a0b9a01ef5a,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.018814471377862962,0.9972631315588601,0.00017054867717104222,0.0076845018193125725,7.684501819312573e-05,0.02280206475192491,0.03680981595092025,0.0,67,109,16,58,50,40,True,0.01901903230228411,0.018814471377862962,0.018814471377862962,0.009505695091223622,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,all,744,565,B2,confirmatory,64,744,256,0250a7400613f6b1ca4de54a280c650ac9198fda572afa00a59277b94b967e84,100,30,10,True,0.018752222173560203,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold3_all_seed565.pt,d0a7cec93bd563527fa6ec459fd2422cef32829d7f86fcd308d5b6808d874916,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.018752222173560203,0.9902107604259648,0.00021093193475806384,0.006882357061840594,6.809677029478139e-05,0.022714583496289426,0.018404907975460124,2.6197669096404767e-07,67,109,16,58,30,8,True,0.01901903230228411,0.018752222173560203,0.018752222173560203,0.009558171407874436,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013974380679428577,0.0
3,all,744,565,E1,confirmatory,64,744,256,0250a7400613f6b1ca4de54a280c650ac9198fda572afa00a59277b94b967e84,100,30,10,True,0.018731206735213383,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold3_all_seed565.pt,e6e518b31b4830a7484fb85870796115f225305fe84a1aa6ba8d1ca3f4de406c,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.018731206735213383,1.002471638430142,0.00013698953622524892,0.006606942712096497,6.939338351567758e-05,0.023308468609906614,0.025157232704402517,2.4817886128954556e-06,67,109,16,58,30,9,True,0.01901903230228411,0.01873120672703441,0.018731206120164972,0.009294057703339197,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03817662363871932,0.0
3,all,744,565,E2,confirmatory,64,744,256,0250a7400613f6b1ca4de54a280c650ac9198fda572afa00a59277b94b967e84,100,30,10,True,0.01876689848705259,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold3_all_seed565.pt,70da6997130a63453d2bd2a2c4d6214ec962145bd726abe766bd78797c42a848,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.01876689848705259,0.9865071942168729,0.00014784011067053593,0.006202499876962975,5.96717724994082e-05,0.023029038262828493,0.024844720496894408,2.160402515237806e-06,67,109,16,58,30,9,True,0.01901903230228411,0.01876689809842378,0.018766897868852966,0.009428110565653349,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018716870807111263,0.0
3,all,744,566,B0_always_g556,confirmatory,64,744,256,0250a7400613f6b1ca4de54a280c650ac9198fda572afa00a59277b94b967e84,0,30,10,True,0.01901903230228411,artifacts/models/gcst/phase5p5_repair5g565_scaling_b0_fold3_all_seed566.pt,84adb7bcf623b5e70c372253b6ca4644d945b1f24587610347704261e04f4639,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.01901903230228411,1.0,0.0001417994499206543,0.0,0.0,0.023622585763236326,0.0189873417721519,0.0,67,109,16,58,0,0,False,0.01901903230228411,0.01901903230228411,0.01901903230228411,0.01901903230228411,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,,,,,,,,,
3,all,744,566,B1,confirmatory,64,744,256,0250a7400613f6b1ca4de54a280c650ac9198fda572afa00a59277b94b967e84,100,30,10,True,0.01881153772637524,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed566.pt,4e236e64b45d08238613ce6645843a0c6bc28e4cfcd9d51593f44e60be636a49,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.01881153772637524,1.0021351966068313,0.00016674886397812346,0.007754892576485872,7.754892576485874e-05,0.02267278693488117,0.042682926829268296,0.0,67,109,16,58,59,49,True,0.01901903230228411,0.01881153772637524,0.01881153772637524,0.00954178920352554,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,all,744,566,B2,confirmatory,64,744,256,0250a7400613f6b1ca4de54a280c650ac9198fda572afa00a59277b94b967e84,100,30,10,True,0.018764432693244612,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold3_all_seed566.pt,7a5e8c83c93002a94777e13af30bf5c63fabb1761b2f84b756891ec02b22fbc7,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.018764432693244612,0.9715139324400014,0.00025098131747420773,0.007980840688105673,9.525381976032053e-05,0.022522307342467168,0.03048780487804878,4.530684888370003e-06,67,109,16,58,38,28,True,0.01901903230228411,0.018764432693244612,0.018764432693244612,0.009333405207763327,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007289852248504758,0.0
3,all,744,566,E1,confirmatory,64,744,256,0250a7400613f6b1ca4de54a280c650ac9198fda572afa00a59277b94b967e84,100,30,10,True,0.01874470280297927,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold3_all_seed566.pt,d0944f3019c0764933406b9c82a14633218dea6341c7cd9dac1559a5f76030c3,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.01874470280297927,1.0602162057279814,0.00011954707768532115,0.008002845948794857,7.24546281331829e-05,0.022881618101134208,0.03067484662576687,4.066822733112609e-06,67,109,16,58,30,11,True,0.01901903230228411,0.018744702880301174,0.018744702595389615,0.009171260726400354,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017860818188637495,0.0
3,all,744,566,E2,confirmatory,64,744,256,0250a7400613f6b1ca4de54a280c650ac9198fda572afa00a59277b94b967e84,100,30,10,True,0.018736818666761378,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold3_all_seed566.pt,ec7bdea688af4bdfb917ae94415754b3ec6870cc323afd24457e589d14ed3aef,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.018736818666761378,1.0273954531567158,0.0001329262185534206,0.008244566502980888,8.921246172796035e-05,0.02286200872781633,0.024539877300613498,8.627487941088247e-06,67,109,16,58,36,26,True,0.01901903230228411,0.0187368194785833,0.018736817777329016,0.009329108191911685,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008142652688547969,0.0
3,all,744,567,B0_always_g556,confirmatory,64,744,256,0250a7400613f6b1ca4de54a280c650ac9198fda572afa00a59277b94b967e84,0,30,10,True,0.01901903230228411,artifacts/models/gcst/phase5p5_repair5g565_scaling_b0_fold3_all_seed567.pt,1faaca0bbc689a1cb769734980bfb64117f183d363040e7aaeaa1db38ed79bc0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,0.01901903230228411,1.0,0.0001417994499206543,0.0,0.0,0.023622585763236326,0.0189873417721519,0.0,67,109,16,58,0,0,False,0.01901903230228411,0.01901903230228411,0.01901903230228411,0.01901903230228411,g556_anchor_trust_tanh_residual,g556_c063174,0.3,"[0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.8999999761581421, 0.8999999761581421, 0.5, 0.0, 0.0, 0.25, 0.25, 8.0]","[1.5, 1.75, 2.25, 1.25, 1.75, 1.5, 1.25, 1.0, 1.0, 1.5, 1.5, 0.800000011920929, 1.5, 1.0, 12.0]","['theta_alpha_cong_commit_progress', 'theta_alpha_cong_commit_nonprogress', 'theta_alpha_cong_block', 'theta_alpha_cong_wait_progress', 'theta_alpha_cong_wait_nonprogress', 'theta_alpha_flow_commit_progress', 'theta_alpha_flow_wait_progress', 'theta_rho_cong_decay', 'theta_rho_flow_decay', 'theta_lambda_cong', 'theta_lambda_flow', 'theta_flow_shield_beta', 'theta_max_flow_shield', 'theta_min_edge_cost', 'theta_max_edge_cost']",True,,,,,,,,,
