g550_expansion_probe_row_id,execution_mode,counts_as_new_g546_solver_row,real_solver_execution,context_key,context_id,role,candidate_id,materialized_method,sampling_policy,map,map_family,agents,seed,budget_ms,iteration,solution_found,probe_feasible,sum_of_loss_ratio,probe_sum_of_loss,probe_lower_bound,probe_runtime_ms,expanded_nodes,low_level_pibt_calls,trace_event_count,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,is_best_candidate_in_context,oracle_gap_vs_static,candidate_recognized,updateparams_hash,updateparams_fingerprint,traffic_before_hash_full,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,feature_map_family_maze,feature_map_family_random,feature_map_family_warehouse,feature_agents,feature_budget_ms,feature_iteration_final,feature_trace_event_count,feature_trace_events_per_agent,feature_pibt_failure_audit_count,feature_expanded_nodes,feature_high_level_expansions,feature_low_level_pibt_calls,feature_expansions_per_agent,feature_budget_per_agent,feature_obstacle_ratio_proxy,feature_corridor_proxy,feature_junction_proxy,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,counts_as_new_g549_solver_row,probe_materialized,no_probe_reason,panel,route,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,fresh_seed_block,theta_cluster,registry_label,candidate_group,fulltheta_registry_row_id,counts_as_g549_calibration_topup,counts_as_g549_fulltheta_replay,context_horizon_key,fulltheta_fingerprint_match,fulltheta_fingerprint_mismatched_fields,counts_as_new_g550_solver_row,g550_stage
g550_expansion_probe_00000018,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1685|2000|0|14650fb0739d0383,random-32-32-20|a50|s1685|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1685_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550001132,repair5g550_theta_550001132,repair5g550_theta_550001132,negative_random_or_sobol_control,random-32-32-20,random,50,1685,2000,0,True,True,1.14949324324,1361,1184,416.5692,53,2600,2358,-0.189189189189,-0.0109797297297,False,-0.0701013513514,True,4953e4da8a156669,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1.2170000000000001|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.68600000000000005|lambda_flow=1.0409999999999999|min_edge_cost=0.28999999999999998|max_edge_cost=10.898999999999999|goal_projection_mode=flow_shield|flow_shield_beta=0.35499999999999998|max_flow_shield=0.753,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1.217,0.95,1,0.686,1.041,0.355,0.753,0.29,10.899,1,0,0,0,1,0,50,2000,0,2358,47.16,0,53,0,2600,1.06,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,negative_random_or_sobol_control,negative_or_sobol_control_01131,negative_random_or_sobol_control,g550_registry_001132,,,random-32-32-20|50|1685|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000019,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1685|2000|0|14650fb0739d0383,random-32-32-20|a50|s1685|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1685_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550001133,repair5g550_theta_550001133,repair5g550_theta_550001133,negative_random_or_sobol_control,random-32-32-20,random,50,1685,2000,0,True,True,1.49155405405,1766,1184,392.9534,63,3198,2358,0.152871621622,0.331081081081,False,-0.0701013513514,True,63137b95756bcd06,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.85299999999999998|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1.1459999999999999|lambda_flow=1.1619999999999999|min_edge_cost=0.35399999999999998|max_edge_cost=8.9049999999999994|goal_projection_mode=agent_progress|flow_shield_beta=0.001|max_flow_shield=1.0900000000000001,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.853,0.95,1,1.146,1.162,0.001,1.09,0.354,8.905,0,1,0,0,1,0,50,2000,0,2358,47.16,0,63,0,3198,1.26,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,negative_random_or_sobol_control,negative_or_sobol_control_01132,negative_random_or_sobol_control,g550_registry_001133,,,random-32-32-20|50|1685|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000020,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1685|2000|0|14650fb0739d0383,random-32-32-20|a50|s1685|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1685_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550001134,repair5g550_theta_550001134,repair5g550_theta_550001134,negative_random_or_sobol_control,random-32-32-20,random,50,1685,2000,0,True,True,1.28125,1517,1184,337.714,55,2700,2358,-0.0574324324324,0.120777027027,False,-0.0701013513514,True,b81862079ce5cbd1,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.627|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.80400000000000005|lambda_flow=0.050999999999999997|min_edge_cost=0.40600000000000003|max_edge_cost=10.109|goal_projection_mode=none|flow_shield_beta=0.029000000000000001|max_flow_shield=0.995,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.627,0.95,1,0.804,0.051,0.029,0.995,0.406,10.109,0,0,1,0,1,0,50,2000,0,2358,47.16,0,55,0,2700,1.1,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,negative_random_or_sobol_control,negative_or_sobol_control_01133,negative_random_or_sobol_control,g550_registry_001134,,,random-32-32-20|50|1685|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000021,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1685|2000|0|14650fb0739d0383,random-32-32-20|a50|s1685|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1685_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550001135,repair5g550_theta_550001135,repair5g550_theta_550001135,negative_random_or_sobol_control,random-32-32-20,random,50,1685,2000,0,True,True,1.18158783784,1399,1184,397.8852,46,2250,2358,-0.157094594595,0.0211148648649,False,-0.0701013513514,True,370da5376444bbdc,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.17299999999999999|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1.079|lambda_flow=0.46800000000000003|min_edge_cost=0.68000000000000005|max_edge_cost=11.848000000000001|goal_projection_mode=flow_shield|flow_shield_beta=0.46999999999999997|max_flow_shield=1.2709999999999999,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.173,0.95,1,1.079,0.468,0.47,1.271,0.68,11.848,1,0,0,0,1,0,50,2000,0,2358,47.16,0,46,0,2250,0.92,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,negative_random_or_sobol_control,negative_or_sobol_control_01134,negative_random_or_sobol_control,g550_registry_001135,,,random-32-32-20|50|1685|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000022,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1685|2000|0|14650fb0739d0383,random-32-32-20|a50|s1685|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1685_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550001136,repair5g550_theta_550001136,repair5g550_theta_550001136,negative_random_or_sobol_control,random-32-32-20,random,50,1685,2000,0,True,True,1.13851351351,1348,1184,385.237,56,2750,2358,-0.200168918919,-0.0219594594595,False,-0.0701013513514,True,6600c197055061f6,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.441|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.56000000000000005|lambda_flow=0.28899999999999998|min_edge_cost=0.33300000000000002|max_edge_cost=10.848000000000001|goal_projection_mode=agent_progress|flow_shield_beta=0.38200000000000001|max_flow_shield=0.96399999999999997,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.441,0.95,1,0.56,0.289,0.382,0.964,0.333,10.848,0,1,0,0,1,0,50,2000,0,2358,47.16,0,56,0,2750,1.12,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,negative_random_or_sobol_control,negative_or_sobol_control_01135,negative_random_or_sobol_control,g550_registry_001136,,,random-32-32-20|50|1685|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000023,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1685|2000|0|14650fb0739d0383,random-32-32-20|a50|s1685|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1685_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550001137,repair5g550_theta_550001137,repair5g550_theta_550001137,negative_random_or_sobol_control,random-32-32-20,random,50,1685,2000,0,True,True,1.2972972973,1536,1184,354.1503,58,2850,2358,-0.0413851351351,0.136824324324,False,-0.0701013513514,True,1f998bf94954e029,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.503|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1.2230000000000001|lambda_flow=0.312|min_edge_cost=0.44500000000000001|max_edge_cost=9.2430000000000003|goal_projection_mode=none|flow_shield_beta=0.39000000000000001|max_flow_shield=0.85099999999999998,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.503,0.95,1,1.223,0.312,0.39,0.851,0.445,9.243,0,0,1,0,1,0,50,2000,0,2358,47.16,0,58,0,2850,1.16,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,negative_random_or_sobol_control,negative_or_sobol_control_01136,negative_random_or_sobol_control,g550_registry_001137,,,random-32-32-20|50|1685|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000024,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1685|2000|0|14650fb0739d0383,random-32-32-20|a50|s1685|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1685_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550001138,repair5g550_theta_550001138,repair5g550_theta_550001138,negative_random_or_sobol_control,random-32-32-20,random,50,1685,2000,0,True,True,1.33361486486,1579,1184,418.6241,59,2900,2358,-0.00506756756757,0.173141891892,False,-0.0701013513514,True,c4b2961c05081c29,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.61399999999999999|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1.095|lambda_flow=0.053999999999999999|min_edge_cost=0.29599999999999999|max_edge_cost=11.948|goal_projection_mode=flow_shield|flow_shield_beta=0.02|max_flow_shield=1.3140000000000001,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.614,0.95,1,1.095,0.054,0.02,1.314,0.296,11.948,1,0,0,0,1,0,50,2000,0,2358,47.16,0,59,0,2900,1.18,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,negative_random_or_sobol_control,negative_or_sobol_control_01137,negative_random_or_sobol_control,g550_registry_001138,,,random-32-32-20|50|1685|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000025,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1685|2000|0|14650fb0739d0383,random-32-32-20|a50|s1685|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1685_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550001139,repair5g550_theta_550001139,repair5g550_theta_550001139,negative_random_or_sobol_control,random-32-32-20,random,50,1685,2000,0,True,True,1.26689189189,1500,1184,374.4077,57,2800,2358,-0.0717905405405,0.106418918919,False,-0.0701013513514,True,a28bd2106b69c903,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.92000000000000004|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1.3420000000000001|lambda_flow=0.56100000000000005|min_edge_cost=0.378|max_edge_cost=11.052|goal_projection_mode=agent_progress|flow_shield_beta=0.34899999999999998|max_flow_shield=0.34699999999999998,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.92,0.95,1,1.342,0.561,0.349,0.347,0.378,11.052,0,1,0,0,1,0,50,2000,0,2358,47.16,0,57,0,2800,1.14,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,negative_random_or_sobol_control,negative_or_sobol_control_01138,negative_random_or_sobol_control,g550_registry_001139,,,random-32-32-20|50|1685|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000026,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1685|2000|0|14650fb0739d0383,random-32-32-20|a50|s1685|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1685_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550001140,repair5g550_theta_550001140,repair5g550_theta_550001140,negative_random_or_sobol_control,random-32-32-20,random,50,1685,2000,0,True,True,1.29138513514,1529,1184,371.1554,55,2700,2358,-0.0472972972973,0.130912162162,False,-0.0701013513514,True,7b5699b4cd207a7f,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.69599999999999995|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.93200000000000005|lambda_flow=0.314|min_edge_cost=0.30299999999999999|max_edge_cost=11.204000000000001|goal_projection_mode=none|flow_shield_beta=0.374|max_flow_shield=0.98299999999999998,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.696,0.95,1,0.932,0.314,0.374,0.983,0.303,11.204,0,0,1,0,1,0,50,2000,0,2358,47.16,0,55,0,2700,1.1,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,negative_random_or_sobol_control,negative_or_sobol_control_01139,negative_random_or_sobol_control,g550_registry_001140,,,random-32-32-20|50|1685|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000027,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1685|2000|0|14650fb0739d0383,random-32-32-20|a50|s1685|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1685_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550001141,repair5g550_theta_550001141,repair5g550_theta_550001141,negative_random_or_sobol_control,random-32-32-20,random,50,1685,2000,0,True,True,1.4535472973,1721,1184,387.5841,64,3150,2358,0.114864864865,0.293074324324,False,-0.0701013513514,True,3d4d18828a59ee73,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.54200000000000004|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.92000000000000004|lambda_flow=0.33000000000000002|min_edge_cost=0.25900000000000001|max_edge_cost=11.864000000000001|goal_projection_mode=flow_shield|flow_shield_beta=0.28799999999999998|max_flow_shield=1.387,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.542,0.95,1,0.92,0.33,0.288,1.387,0.259,11.864,1,0,0,0,1,0,50,2000,0,2358,47.16,0,64,0,3150,1.28,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,negative_random_or_sobol_control,negative_or_sobol_control_01140,negative_random_or_sobol_control,g550_registry_001141,,,random-32-32-20|50|1685|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000028,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1685|2000|0|14650fb0739d0383,random-32-32-20|a50|s1685|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1685_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550001142,repair5g550_theta_550001142,repair5g550_theta_550001142,negative_random_or_sobol_control,random-32-32-20,random,50,1685,2000,0,True,True,1.20861486486,1431,1184,381.3172,56,2799,2358,-0.130067567568,0.0481418918919,False,-0.0701013513514,True,9a1f2371981fcfcf,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.89800000000000002|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=0.52000000000000002|lambda_flow=0.51500000000000001|min_edge_cost=0.33300000000000002|max_edge_cost=10.955|goal_projection_mode=agent_progress|flow_shield_beta=0.27900000000000003|max_flow_shield=0.49199999999999999,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.898,0.95,1,0.52,0.515,0.279,0.492,0.333,10.955,0,1,0,0,1,0,50,2000,0,2358,47.16,0,56,0,2799,1.12,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,negative_random_or_sobol_control,negative_or_sobol_control_01141,negative_random_or_sobol_control,g550_registry_001142,,,random-32-32-20|50|1685|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000029,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1685|2000|0|14650fb0739d0383,random-32-32-20|a50|s1685|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1685_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550001143,repair5g550_theta_550001143,repair5g550_theta_550001143,negative_random_or_sobol_control,random-32-32-20,random,50,1685,2000,0,True,True,1.34037162162,1587,1184,404.0531,67,3643,2358,0.00168918918919,0.179898648649,False,-0.0701013513514,True,77b01fc9e95a8b99,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.245|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1.1899999999999999|lambda_flow=0.057000000000000002|min_edge_cost=0.496|max_edge_cost=11.648|goal_projection_mode=none|flow_shield_beta=0.63600000000000001|max_flow_shield=0.69699999999999995,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.245,0.95,1,1.19,0.057,0.636,0.697,0.496,11.648,0,0,1,0,1,0,50,2000,0,2358,47.16,0,67,0,3643,1.34,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,negative_random_or_sobol_control,negative_or_sobol_control_01142,negative_random_or_sobol_control,g550_registry_001143,,,random-32-32-20|50|1685|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000030,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1685|2000|0|14650fb0739d0383,random-32-32-20|a50|s1685|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1685_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550001144,repair5g550_theta_550001144,repair5g550_theta_550001144,negative_random_or_sobol_control,random-32-32-20,random,50,1685,2000,0,True,True,1.13344594595,1342,1184,388.5714,53,2600,2358,-0.205236486486,-0.027027027027,False,-0.0701013513514,True,c130231d4c73b557,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=1.085|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1.2729999999999999|lambda_flow=1.4490000000000001|min_edge_cost=0.28000000000000003|max_edge_cost=10.981999999999999|goal_projection_mode=flow_shield|flow_shield_beta=0.437|max_flow_shield=0.87,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1.085,0.95,1,1.273,1.449,0.437,0.87,0.28,10.982,1,0,0,0,1,0,50,2000,0,2358,47.16,0,53,0,2600,1.06,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,negative_random_or_sobol_control,negative_or_sobol_control_01143,negative_random_or_sobol_control,g550_registry_001144,,,random-32-32-20|50|1685|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
g550_expansion_probe_00000031,new_g550_fulltheta_expansion_solver_row,True,True,random-32-32-20|50|1685|2000|0|14650fb0739d0383,random-32-32-20|a50|s1685|it0|g550_fulltheta_expansion_random_32_32_20_a50_s1685_hc0_short2000_t050_i2_b2000,generated_theta::repair5g550_theta_550001145,repair5g550_theta_550001145,repair5g550_theta_550001145,negative_random_or_sobol_control,random-32-32-20,random,50,1685,2000,0,True,True,1.23733108108,1465,1184,340.8452,56,2750,2358,-0.101351351351,0.0768581081081,False,-0.0701013513514,True,313e868b44378ffc,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0.498|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1.093|lambda_flow=0.42199999999999999|min_edge_cost=0.71199999999999997|max_edge_cost=10.571|goal_projection_mode=agent_progress|flow_shield_beta=0.121|max_flow_shield=0.32300000000000001,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,0.498,0.95,1,1.093,0.422,0.121,0.323,0.712,10.571,0,1,0,0,1,0,50,2000,0,2358,47.16,0,56,0,2750,1.12,40,0.2,0.2,0.45,False,False,False,False,False,True,True,,fulltheta_expansion,C2_neighbor_transfer,c0_short2000_t050_i2,2000,2000,0.5,2,1680_1699,negative_random_or_sobol_control,negative_or_sobol_control_01144,negative_random_or_sobol_control,g550_registry_001145,,,random-32-32-20|50|1685|2000|c0_short2000_t050_i2,True,,True,g550_fulltheta_expansion
