row_type,policy,model,sample_index,selected_policy_utility,candidate_induced_no_solution_count,safe_positive_selected_count,region_match_rate,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,54,0.014727256079,26,88,0.616504854369,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,55,0.015756840804,20,107,0.601941747573,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,56,0.008567098309,26,106,0.672330097087,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,57,0.010408354066,24,109,0.669902912621,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,58,0.012972970302,28,107,0.623786407767,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,59,0.012260791369,27,103,0.657766990291,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,60,0.011850043869,29,106,0.606796116505,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,61,0.012416801563,25,106,0.633495145631,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,62,0.014445154126,29,102,0.621359223301,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,63,0.014301183228,33,107,0.618932038835,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,64,0.009371304868,32,120,0.662621359223,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,65,0.011768903655,30,111,0.657766990291,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,66,0.013637696309,25,98,0.635922330097,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,67,0.01379659916,21,91,0.626213592233,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,68,0.011122377718,27,94,0.650485436893,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,69,0.013314340164,25,112,0.638349514563,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,70,0.014454051718,22,101,0.633495145631,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,71,0.014768520106,25,101,0.604368932039,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,72,0.015260949495,27,97,0.640776699029,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,73,0.01205020892,26,93,0.626213592233,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,74,0.011952964659,33,105,0.669902912621,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,75,0.01378756455,32,80,0.655339805825,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,76,0.01202850968,26,101,0.609223300971,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,77,0.012904415791,37,98,0.616504854369,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,78,0.013467550419,29,80,0.587378640777,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,79,0.012437837568,26,118,0.606796116505,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,80,0.011764038152,25,96,0.674757281553,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,81,0.012966277523,28,111,0.601941747573,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,82,0.011848409986,22,106,0.643203883495,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,83,0.01235282524,22,104,0.635922330097,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,84,0.013279537576,40,106,0.584951456311,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,85,0.0123060916,26,104,0.621359223301,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,86,0.010310696338,35,102,0.633495145631,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,87,0.014693118354,29,89,0.626213592233,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,88,0.010535784533,31,99,0.628640776699,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,89,0.014280502241,23,113,0.650485436893,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,90,0.011824324893,37,94,0.616504854369,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,91,0.012908863369,34,102,0.604368932039,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,92,0.014350771238,21,109,0.669902912621,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,93,0.015368434519,37,93,0.599514563107,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,94,0.011177700492,22,117,0.648058252427,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,95,0.010860562076,35,104,0.589805825243,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,96,0.013868972017,30,93,0.640776699029,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,97,0.014033061039,30,100,0.640776699029,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,98,0.011106317815,25,98,0.640776699029,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,99,0.012920390215,39,91,0.628640776699,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,100,0.014769483574,20,101,0.652912621359,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,101,0.015289680357,26,91,0.614077669903,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,102,0.010858463714,25,101,0.648058252427,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,103,0.010784419153,31,104,0.655339805825,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,104,0.011174015057,24,102,0.655339805825,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,105,0.013451001544,28,102,0.614077669903,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,106,0.011650354813,24,99,0.652912621359,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,107,0.014271005705,32,104,0.628640776699,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,108,0.011544538915,33,93,0.633495145631,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,109,0.013968827123,29,93,0.609223300971,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,110,0.012321290742,16,112,0.665048543689,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,111,0.014198705207,31,101,0.621359223301,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,112,0.015534415976,20,110,0.638349514563,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,113,0.010399978961,38,109,0.635922330097,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,114,0.013713573047,31,75,0.604368932039,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,115,0.011954394581,24,96,0.614077669903,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,116,0.012475735,22,96,0.640776699029,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,117,0.011289156546,27,109,0.631067961165,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,118,0.009966535732,34,117,0.633495145631,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,119,0.013431887542,25,89,0.631067961165,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,120,0.0083934643,18,120,0.686893203883,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,121,0.011402440156,30,95,0.621359223301,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,122,0.015532402895,34,95,0.597087378641,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,123,0.01243162519,24,98,0.643203883495,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,124,0.012700094986,29,103,0.611650485437,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,125,0.013748257176,32,94,0.628640776699,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,126,0.012863618616,19,111,0.628640776699,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,127,0.014637497906,29,110,0.609223300971,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,128,0.012144459622,26,102,0.665048543689,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,129,0.012613481835,28,107,0.618932038835,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,130,0.01467420759,28,100,0.616504854369,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,131,0.012909825691,22,113,0.638349514563,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,132,0.014532404229,35,88,0.580097087379,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,133,0.011915188679,30,113,0.635922330097,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,134,0.010250760514,29,92,0.652912621359,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,135,0.011927425216,22,108,0.648058252427,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,136,0.011240021903,36,104,0.638349514563,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,137,0.01117995915,36,90,0.614077669903,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,138,0.014453858868,37,92,0.616504854369,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,139,0.015106120402,19,81,0.592233009709,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,140,0.012283499496,23,98,0.648058252427,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,141,0.015090574199,29,102,0.601941747573,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,142,0.011047491934,44,101,0.609223300971,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,143,0.0144436383,20,98,0.609223300971,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,144,0.012615329123,22,109,0.684466019417,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,145,0.012219622457,20,102,0.667475728155,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,146,0.01062338244,24,123,0.640776699029,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,147,0.009415287222,30,102,0.652912621359,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,148,0.014747007987,37,106,0.614077669903,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,149,0.012962250326,27,110,0.638349514563,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,150,0.013441181499,36,96,0.606796116505,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,151,0.01291313828,28,110,0.640776699029,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,152,0.011446967383,35,107,0.611650485437,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,153,0.01284619683,24,96,0.638349514563,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,154,0.012430830454,17,102,0.633495145631,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,155,0.012905524976,22,111,0.674757281553,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,156,0.011798374008,24,112,0.650485436893,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,157,0.010390608372,27,100,0.652912621359,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,158,0.009025432389,35,103,0.640776699029,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,159,0.014403101435,38,93,0.599514563107,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,160,0.013622146151,29,101,0.616504854369,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,161,0.01332626083,21,103,0.667475728155,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,162,0.015026043158,33,82,0.623786407767,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,163,0.011410095727,29,102,0.655339805825,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,164,0.015119575437,30,95,0.628640776699,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,165,0.01193903835,27,98,0.611650485437,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,166,0.011714489815,26,107,0.657766990291,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,167,0.016551916027,23,87,0.594660194175,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,168,0.011998024782,31,92,0.618932038835,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,169,0.010471682402,27,112,0.645631067961,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,170,0.011497874122,20,115,0.657766990291,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,171,0.0148350487,28,89,0.589805825243,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,172,0.011077009295,23,112,0.660194174757,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,173,0.016873380517,25,85,0.597087378641,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,174,0.01133400248,21,106,0.652912621359,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,175,0.012856369586,31,97,0.621359223301,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,176,0.014140779431,27,107,0.601941747573,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,177,0.012515642343,26,94,0.638349514563,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,178,0.015503454281,25,103,0.614077669903,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,179,0.015385892024,38,105,0.638349514563,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,180,0.014392707745,30,102,0.626213592233,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,181,0.010330815469,24,106,0.638349514563,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,182,0.014638682324,20,108,0.669902912621,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,183,0.011986745829,24,101,0.657766990291,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,184,0.015090428311,29,93,0.589805825243,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,185,0.015476629277,32,102,0.584951456311,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,186,0.014360713039,36,101,0.604368932039,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,187,0.011994158537,28,95,0.616504854369,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,188,0.013116609628,30,105,0.628640776699,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,189,0.01167192465,27,109,0.643203883495,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,190,0.012241310047,36,102,0.635922330097,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,191,0.014414310125,37,101,0.614077669903,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,192,0.013187163086,28,106,0.611650485437,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,193,0.013371148633,29,92,0.640776699029,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,194,0.013107121128,24,103,0.660194174757,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,195,0.013638168454,21,102,0.657766990291,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,196,0.014769051491,32,102,0.580097087379,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,197,0.013958081026,27,103,0.601941747573,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,198,0.012950409241,35,101,0.628640776699,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,199,0.012231964639,41,90,0.599514563107,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,200,0.01247387393,27,106,0.628640776699,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,201,0.011170434012,30,112,0.633495145631,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,202,0.013401002932,30,92,0.606796116505,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,203,0.0109065329,33,96,0.640776699029,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,204,0.014004310359,32,101,0.638349514563,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,205,0.012080257809,23,112,0.650485436893,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,206,0.016028283757,27,97,0.635922330097,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,207,0.011690058268,28,110,0.655339805825,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,208,0.015736855824,36,101,0.592233009709,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,209,0.015412628338,19,100,0.587378640777,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,210,0.010427116081,26,102,0.628640776699,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,211,0.017351908303,18,95,0.626213592233,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,212,0.014320863286,27,85,0.614077669903,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,213,0.013260513549,25,90,0.640776699029,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,214,0.00862903787,36,110,0.645631067961,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,215,0.01221465422,19,112,0.672330097087,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,216,0.012470219236,26,100,0.587378640777,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,217,0.014062477653,25,97,0.677184466019,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,218,0.012104286871,24,109,0.626213592233,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,219,0.012393404676,24,101,0.628640776699,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,220,0.01230781442,28,99,0.650485436893,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,221,0.011888202213,25,105,0.650485436893,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,222,0.012901400369,31,96,0.631067961165,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,223,0.011593964829,42,109,0.594660194175,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,224,0.012580755682,25,107,0.640776699029,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,225,0.015405360325,30,101,0.618932038835,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,226,0.013345814938,35,95,0.582524271845,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,227,0.008257702996,29,116,0.626213592233,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,228,0.011263097498,25,120,0.635922330097,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,229,0.012810916432,36,116,0.623786407767,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,230,0.011871607048,35,113,0.631067961165,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,231,0.016776104943,27,87,0.584951456311,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,232,0.011848949995,31,106,0.618932038835,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,233,0.013716088177,34,92,0.592233009709,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,234,0.013070954075,25,104,0.643203883495,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,235,0.013815888362,24,110,0.633495145631,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,236,0.013580988641,24,95,0.618932038835,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,237,0.01296718669,34,91,0.611650485437,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,238,0.012013721513,24,109,0.667475728155,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,239,0.013691197435,17,98,0.657766990291,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,240,0.0122437279,35,90,0.584951456311,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,241,0.01014491548,21,113,0.672330097087,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,242,0.015079439712,29,104,0.609223300971,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,243,0.013723034146,30,98,0.599514563107,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,244,0.012569474327,29,97,0.621359223301,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,245,0.012828200001,28,101,0.648058252427,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,246,0.010922720022,32,122,0.621359223301,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,247,0.013732434172,25,111,0.635922330097,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,248,0.011283329804,34,104,0.621359223301,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,249,0.014140344729,21,97,0.606796116505,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,250,0.0133420872,32,93,0.635922330097,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,251,0.01019956073,29,99,0.645631067961,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,252,0.013125530549,36,83,0.589805825243,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,253,0.011236445004,22,109,0.635922330097,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,254,0.014749750188,34,91,0.606796116505,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,255,0.010456383009,20,122,0.657766990291,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,256,0.010922361276,26,110,0.650485436893,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,257,0.012740477742,40,105,0.616504854369,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,258,0.01269598402,28,104,0.662621359223,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,259,0.011436333129,27,100,0.652912621359,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,260,0.011537657896,30,111,0.660194174757,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,261,0.015901670192,32,92,0.614077669903,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,262,0.010823795603,22,128,0.674757281553,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,263,0.011080730221,24,103,0.669902912621,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,264,0.012065336316,26,111,0.643203883495,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,265,0.012942914571,40,98,0.592233009709,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,266,0.012483425419,32,102,0.609223300971,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,267,0.011932284035,32,99,0.669902912621,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,268,0.010940098513,25,95,0.643203883495,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,269,0.015128870044,30,106,0.592233009709,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,270,0.012430878918,20,108,0.677184466019,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,271,0.015665536543,27,103,0.609223300971,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,272,0.013856034672,35,97,0.633495145631,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,273,0.01538731112,32,96,0.626213592233,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,274,0.013644236836,28,104,0.616504854369,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,275,0.014141596475,24,107,0.655339805825,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,276,0.013044551777,23,105,0.645631067961,False,False,False,False,False
bootstrap,learned_q_warehouse_safe,learned_q_warehouse_safe,277,0.010944789054,31,103,0.599514563107,False,False,False,False,False
