plan_row_id,context_key,map,map_family,agents,seed,seed_block,budget_ms,risk_stage,context_source,ltm_max_iterations,role,candidate_id,method,execution_mode,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g541_refinement_plan_00002005,random-32-32-20|100|777|2000,random-32-32-20,random,100,777,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_013,repair5g541_refine_013,repair5g518_grid_c1p00_b1p3_f1p00_w0p25_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002006,random-32-32-20|100|777|2000,random-32-32-20,random,100,777,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_014,repair5g541_refine_014,repair5g518_grid_c1p2_b1p5_f1p00_w0p25_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002007,random-32-32-20|100|777|2000,random-32-32-20,random,100,777,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_015,repair5g541_refine_015,repair5g518_grid_c1p1_b1p4_f1p00_w0p45_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002008,random-32-32-20|100|777|2000,random-32-32-20,random,100,777,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_016,repair5g541_refine_016,repair5g518_grid_c1p00_b1p3_f1p00_w0p45_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002009,random-32-32-20|100|777|2000,random-32-32-20,random,100,777,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_017,repair5g541_refine_017,repair5g518_grid_c1p2_b1p5_f1p00_w0p45_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002010,random-32-32-20|100|777|2000,random-32-32-20,random,100,777,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_018,repair5g541_refine_018,repair5g518_grid_c1p1_b1p4_f1p00_w0p35_dc0p95_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002011,random-32-32-20|100|777|2000,random-32-32-20,random,100,777,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_019,repair5g541_refine_019,repair5g518_grid_c1p00_b1p3_f1p00_w0p35_dc0p95_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002012,random-32-32-20|100|777|2000,random-32-32-20,random,100,777,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_020,repair5g541_refine_020,repair5g518_grid_c1p2_b1p5_f1p00_w0p35_dc0p95_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002013,random-32-32-20|100|777|2000,random-32-32-20,random,100,777,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_021,repair5g541_refine_021,repair5g518_grid_c1p1_b1p4_f1p00_w0p25_dc0p95_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002014,random-32-32-20|100|777|2000,random-32-32-20,random,100,777,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_022,repair5g541_refine_022,repair5g518_grid_c1p00_b1p3_f1p00_w0p25_dc0p95_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002015,random-32-32-20|100|777|2000,random-32-32-20,random,100,777,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_023,repair5g541_refine_023,repair5g518_grid_c1p2_b1p5_f1p00_w0p25_dc0p95_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002016,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002017,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002018,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002019,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,frozen_family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002020,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s2_110,repair5g539_s2_110,repair5g518_grid_c1p1_b1p4_f1p00_w0p35_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002021,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_001,repair5g541_refine_001,repair5g518_grid_c1p00_b1p3_f1p00_w0p35_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002022,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_002,repair5g541_refine_002,repair5g518_grid_c1p2_b1p5_f1p00_w0p35_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002023,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_003,repair5g541_refine_003,repair5g518_grid_c1p1_b1p4_f1p00_w0p25_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002024,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_004,repair5g541_refine_004,repair5g518_grid_c1p00_b1p3_f1p00_w0p25_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002025,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_005,repair5g541_refine_005,repair5g518_grid_c1p2_b1p5_f1p00_w0p25_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002026,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_006,repair5g541_refine_006,repair5g518_grid_c1p1_b1p4_f1p00_w0p45_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002027,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_007,repair5g541_refine_007,repair5g518_grid_c1p00_b1p3_f1p00_w0p45_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002028,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_008,repair5g541_refine_008,repair5g518_grid_c1p2_b1p5_f1p00_w0p45_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002029,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_009,repair5g541_refine_009,repair5g518_grid_c1p1_b1p4_f1p00_w0p35_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002030,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_010,repair5g541_refine_010,repair5g518_grid_c1p00_b1p3_f1p00_w0p35_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002031,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_011,repair5g541_refine_011,repair5g518_grid_c1p2_b1p5_f1p00_w0p35_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002032,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_012,repair5g541_refine_012,repair5g518_grid_c1p1_b1p4_f1p00_w0p25_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002033,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_013,repair5g541_refine_013,repair5g518_grid_c1p00_b1p3_f1p00_w0p25_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002034,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_014,repair5g541_refine_014,repair5g518_grid_c1p2_b1p5_f1p00_w0p25_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002035,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_015,repair5g541_refine_015,repair5g518_grid_c1p1_b1p4_f1p00_w0p45_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002036,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_016,repair5g541_refine_016,repair5g518_grid_c1p00_b1p3_f1p00_w0p45_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002037,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_017,repair5g541_refine_017,repair5g518_grid_c1p2_b1p5_f1p00_w0p45_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002038,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_018,repair5g541_refine_018,repair5g518_grid_c1p1_b1p4_f1p00_w0p35_dc0p95_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002039,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_019,repair5g541_refine_019,repair5g518_grid_c1p00_b1p3_f1p00_w0p35_dc0p95_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002040,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_020,repair5g541_refine_020,repair5g518_grid_c1p2_b1p5_f1p00_w0p35_dc0p95_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002041,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_021,repair5g541_refine_021,repair5g518_grid_c1p1_b1p4_f1p00_w0p25_dc0p95_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002042,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_022,repair5g541_refine_022,repair5g518_grid_c1p00_b1p3_f1p00_w0p25_dc0p95_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002043,random-32-32-20|100|778|2000,random-32-32-20,random,100,778,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_023,repair5g541_refine_023,repair5g518_grid_c1p2_b1p5_f1p00_w0p25_dc0p95_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002044,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002045,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002046,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002047,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,frozen_family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002048,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s2_110,repair5g539_s2_110,repair5g518_grid_c1p1_b1p4_f1p00_w0p35_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002049,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_001,repair5g541_refine_001,repair5g518_grid_c1p00_b1p3_f1p00_w0p35_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002050,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_002,repair5g541_refine_002,repair5g518_grid_c1p2_b1p5_f1p00_w0p35_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002051,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_003,repair5g541_refine_003,repair5g518_grid_c1p1_b1p4_f1p00_w0p25_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002052,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_004,repair5g541_refine_004,repair5g518_grid_c1p00_b1p3_f1p00_w0p25_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002053,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_005,repair5g541_refine_005,repair5g518_grid_c1p2_b1p5_f1p00_w0p25_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002054,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_006,repair5g541_refine_006,repair5g518_grid_c1p1_b1p4_f1p00_w0p45_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002055,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_007,repair5g541_refine_007,repair5g518_grid_c1p00_b1p3_f1p00_w0p45_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002056,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_008,repair5g541_refine_008,repair5g518_grid_c1p2_b1p5_f1p00_w0p45_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002057,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_009,repair5g541_refine_009,repair5g518_grid_c1p1_b1p4_f1p00_w0p35_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002058,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_010,repair5g541_refine_010,repair5g518_grid_c1p00_b1p3_f1p00_w0p35_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002059,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_011,repair5g541_refine_011,repair5g518_grid_c1p2_b1p5_f1p00_w0p35_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002060,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_012,repair5g541_refine_012,repair5g518_grid_c1p1_b1p4_f1p00_w0p25_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002061,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_013,repair5g541_refine_013,repair5g518_grid_c1p00_b1p3_f1p00_w0p25_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002062,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_014,repair5g541_refine_014,repair5g518_grid_c1p2_b1p5_f1p00_w0p25_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002063,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_015,repair5g541_refine_015,repair5g518_grid_c1p1_b1p4_f1p00_w0p45_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002064,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_016,repair5g541_refine_016,repair5g518_grid_c1p00_b1p3_f1p00_w0p45_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002065,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_017,repair5g541_refine_017,repair5g518_grid_c1p2_b1p5_f1p00_w0p45_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002066,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_018,repair5g541_refine_018,repair5g518_grid_c1p1_b1p4_f1p00_w0p35_dc0p95_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002067,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_019,repair5g541_refine_019,repair5g518_grid_c1p00_b1p3_f1p00_w0p35_dc0p95_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002068,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_020,repair5g541_refine_020,repair5g518_grid_c1p2_b1p5_f1p00_w0p35_dc0p95_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002069,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_021,repair5g541_refine_021,repair5g518_grid_c1p1_b1p4_f1p00_w0p25_dc0p95_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002070,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_022,repair5g541_refine_022,repair5g518_grid_c1p00_b1p3_f1p00_w0p25_dc0p95_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002071,random-32-32-20|100|779|2000,random-32-32-20,random,100,779,760_779,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_023,repair5g541_refine_023,repair5g518_grid_c1p2_b1p5_f1p00_w0p25_dc0p95_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002072,random-32-32-20|100|780|2000,random-32-32-20,random,100,780,780_799,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002073,random-32-32-20|100|780|2000,random-32-32-20,random,100,780,780_799,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002074,random-32-32-20|100|780|2000,random-32-32-20,random,100,780,780_799,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002075,random-32-32-20|100|780|2000,random-32-32-20,random,100,780,780_799,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,frozen_family_static_goal_aware,repair5g59_wait_aggressive,repair5g59_wait_aggressive,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002076,random-32-32-20|100|780|2000,random-32-32-20,random,100,780,780_799,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s2_110,repair5g539_s2_110,repair5g518_grid_c1p1_b1p4_f1p00_w0p35_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002077,random-32-32-20|100|780|2000,random-32-32-20,random,100,780,780_799,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_001,repair5g541_refine_001,repair5g518_grid_c1p00_b1p3_f1p00_w0p35_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002078,random-32-32-20|100|780|2000,random-32-32-20,random,100,780,780_799,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_002,repair5g541_refine_002,repair5g518_grid_c1p2_b1p5_f1p00_w0p35_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002079,random-32-32-20|100|780|2000,random-32-32-20,random,100,780,780_799,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_003,repair5g541_refine_003,repair5g518_grid_c1p1_b1p4_f1p00_w0p25_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002080,random-32-32-20|100|780|2000,random-32-32-20,random,100,780,780_799,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_004,repair5g541_refine_004,repair5g518_grid_c1p00_b1p3_f1p00_w0p25_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002081,random-32-32-20|100|780|2000,random-32-32-20,random,100,780,780_799,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_005,repair5g541_refine_005,repair5g518_grid_c1p2_b1p5_f1p00_w0p25_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002082,random-32-32-20|100|780|2000,random-32-32-20,random,100,780,780_799,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_006,repair5g541_refine_006,repair5g518_grid_c1p1_b1p4_f1p00_w0p45_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002083,random-32-32-20|100|780|2000,random-32-32-20,random,100,780,780_799,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_007,repair5g541_refine_007,repair5g518_grid_c1p00_b1p3_f1p00_w0p45_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002084,random-32-32-20|100|780|2000,random-32-32-20,random,100,780,780_799,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_008,repair5g541_refine_008,repair5g518_grid_c1p2_b1p5_f1p00_w0p45_dc0p95_df0p98_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_refinement_plan_00002085,random-32-32-20|100|780|2000,random-32-32-20,random,100,780,780_799,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g541_refine_009,repair5g541_refine_009,repair5g518_grid_c1p1_b1p4_f1p00_w0p35_dc0p95_df0p96_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
