plan_row_id,replay_phase,context_id,g566_dataset_row_id,g566_instance_uid,g566_evaluation_uid,g566_identity_digest,g566_scenario_sha256,g566_physical_map_sha256,g566_assignment_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g566_development_three_tier_00000029,development_three_tier,g566_valid_000103,g566_valid_000103,2548f7e291ea5a982ce4cc53df488d920f8601c96a283a9b954c8a5e782cae21,50b3e57d68dd85fb3d2d1aebc26dd78ff4f94229e0ec4e1a561af1350b8bc18a,a7906d57cb48be63eb132d2a2448e1dfbb14c0cbe1129ad40d474d1fb627b039,33122d03c4be4758e55250c4fec7395f10fd42521ebe80332fe980c07cf956a1,bf21fcdc6b5605321f34f2e5fdeaaad4ad6aeabc564fc0d37668d0fb93dbb00c,d4ccb23cb0c11593f2df06e970584ec3f24226905c5cb2e49cce864bb05e71f9,CALIBRATION,g566-empty-16x16-v2,empty,80,80,566000106,750,750,750,0.75,2,budget750_ltm2,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000030,development_three_tier,g566_valid_000104,g566_valid_000104,069a8dcd00e1044cff075638d00f353c5d622387f6c83ea26ee2800e190a4d64,f508758b5650bda12e30651972bd0ce26715d84342e2d37912c630f5f9160ccf,a50ab7ba63169edcbdd8439cc6cf2b7ddcb8f50767a14e8d09d0ba0097f2a40a,466994f344f25e0a2927dc8f500e79d3a6ff59b9a2ba9e6eb6cd34da3994ecb6,cb26d813593f278d6b8b2f5650961555724961d340ad2d377eeba0c51cb33ac0,9df35185776311c979792feb944db4be6b6a4e2cb925e59818c684efa39d4b87,CALIBRATION,g566-empty-48x32-v3,empty,8,8,566000107,1500,1500,1500,1.5,3,budget1500_ltm3,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000031,development_three_tier,g566_valid_000112,g566_valid_000112,2995684309bf89971d005b03e0d1a8a281efb0d4804b193572c5fd9e263f8aaa,29de9461033fad9ecb09c51badb354996201e5d45b3a75798458d67568afa4c5,a4c15e4581881dce86a90dbcaadb5ff7255e6999bb6fa6a55feb2aaef69b5f57,8b7ec74c7a95d99119c2cb472ffeba7c32476d4620cdaaab160a3f20203be0ee,bcbaf861f3cab296520618d4834f374d8ca9ad13ca1b3e5d97a462fa142a8598,9bd8b6bf898761f2636a0d4db541a9aeed2522e3d33fcaf187317eb747ec5735,VALIDATION,g566-connector-48x48-a-v3,connector,8,8,566000115,1500,1500,1500,1.5,3,budget1500_ltm3,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000032,development_three_tier,g566_valid_000119,g566_valid_000119,634a6447f0b45834c6e1822fe020d65d1f44101d89f0fd6ed137221271df7ff6,9774d198be7c1fa3ccf4f02e0f46e47ff2f130f1f9b2d3a892a55f030e5c6a7a,44357ff5f2f358855bcecccef82304a88edb5bbd2abaa9b5939ff99770ac2e84,f237564140af2d6830ea36f4745c9c2e06549cce881516216dbf5c996473f318,f55fb2f1e6726c941ca86aa4007a910e265f39c4f66d1356a1ebe358d63e263e,51ad05623fbba71fb587e401635ce9a733a040e81d54d2e77e19cedee142d99c,VALIDATION,g566-lanes-48x32-a-v2,lanes,80,80,566000122,750,750,750,0.75,2,budget750_ltm2,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000033,development_three_tier,g566_valid_000121,g566_valid_000121,4cc5e21a5e8a98404834a6a2d729938ac5fec98d1885499214ee8e7ff097d7cf,62e5f49830ac2b852a89e159337344d1f173587499719130e70881206e7aa076,f111cb7010f859684d130a0cfa660b63e1de27b5fb30798bde67650bafa4f9a9,a0aaedc7624aa2ae0a54cc1ea5203da2e65702678e479884481e9c661d6518e5,b291145c876551a4b396d3f6695e129783403c712d2a59c28bfb8c89da02c92b,c00325af201ab7e95c4706ef82c517bc45cb1b894af671b08af960af7b84af09,VALIDATION,g566-islands-48x48-a-v0,islands,12,12,566000124,3000,3000,3000,3.0,4,budget3000_ltm4,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000034,development_three_tier,g566_valid_000124,g566_valid_000124,925d945fded5b3faf58c79e6bb6ea6c2c1a46ba1d0e5f63079739b66e70aa05b,6c4536758f0e728bda6e6d78d88f575dc5bdc79035dab2a8461c1220fd382e6e,9c79ce8b1891f51a203388845e6cf9936c872a88e4b276ef336296f7013af9df,c471d144f15c0278d9413e0964449abdaa097be1f99a58a9c8e0ae4cee6ea3b7,84186f5f02a8d6ab0c49e70340e75ed90436419e820f0a4e1df7be2b7cc5289e,96266a7f647fe12240a25f87759d08fff3708ef32460bed706dde08ba7a20a6c,CALIBRATION,g566-empty-8x8-v3,empty,32,32,566000127,1500,1500,1500,1.5,3,budget1500_ltm3,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000035,development_three_tier,g566_valid_000125,g566_valid_000125,b9f84aad85bf56a0bd0cc56d60ce6d519b03785b1d8187351afb7f12891a37b1,64f6b2ec3a6c1311899983d638b84ea5f6bff1bc23e2021c49c12d5f64dc659f,9ac22a9051f559661f43f8e1c2e66e26887c1866604ca60cece5f53eea684aae,2af5645c003be448be0c3e021b7aa45342f82b84098524996a11d31eb45c94b6,996b9d001bb11276b492fd723a04ecd77bc1d4d60e679803c3491f234ad56c4f,9d75cfd4fbbf57be9bc1ee989a76ca8f700dce9a4864c9ecbe822e4663941788,CALIBRATION,g566-empty-32x32-v0,empty,48,48,566000128,3000,3000,3000,3.0,4,budget3000_ltm4,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000036,development_three_tier,g566_valid_000135,g566_valid_000135,876d6f5c639b7af4e01dc526fa90104e65a5ce5cb8e7fc4ba875e33d0cee4d24,ec27aeb8371c77e134131b3a6789deaeac9d09e3f5e95e6259fec349994608bc,17116061619b5a8fed0f49b011377f3a5ddc8769be7dc779037d8a96b1929c25,c4427166edfd5a9590938775625fa8e0415bcd8934390d4d426b0cb62db928e8,8fe1eb935524ce26bbdd9a46654fa81b05aca8426679db38bf5cc04201fb164d,cc2a0664e0c402478aa22a1371c92cf0f861da3242e64ed685f0c4df8b03cf02,VALIDATION,g566-loop-32x32-a-v2,loop,80,80,566000138,750,750,750,0.75,2,budget750_ltm2,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000037,development_three_tier,g566_valid_000136,g566_valid_000136,19f00911cf3b8abbee2ff88aefe99afd35e89c990344bfafdff70f0f77e8021c,0dfde2343047ab2699a9a04d2e279f61a8476d9909b097056aa428f696d2fd6d,a3a85e5c63f2704229c44522dffddd66ca354289c35d3fd333b7c14854e91884,d56e089e190c26df8b2d7e10e6f9b1c5b675eaeca8460f4a028e7fc44c3fe2f5,8fe1eb935524ce26bbdd9a46654fa81b05aca8426679db38bf5cc04201fb164d,bdf8f2dbe18e85c90cec4bfd1d3a3de7b78a56e2623e5c79bc026d2fbf32ba62,VALIDATION,g566-tree-32x32-a-v3,tree,8,8,566000139,1500,1500,1500,1.5,3,budget1500_ltm3,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000038,development_three_tier,g566_valid_000137,g566_valid_000137,4f29f668fb8ae91ff35c5c088a3db4a42a6fd71ce9b14ce2cd8eae5a02e1661b,9377d5e7104811843229478e187ae82d6061c3f4abe46380aca79627eeada927,0b0e7463094ad79b38234a4219801385de7d06cc9a548e7ec74134dc521466b3,367bcfa0a4bb2cd34d66f5fedc3194f69bfa4afedfa0fa94416a24bc6e50afcc,0197b70e303a767a3e4f14a4bd66438add49ea905257d25924a6c1c56b4cf02f,341a8d88b8e3987856cf99bb7f8c1fcc45401f22251c0082ccca5022cd28f3cc,CALIBRATION,g566-string-32x24-a-v0,irregular_bottleneck,12,12,566000140,3000,3000,3000,3.0,4,budget3000_ltm4,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000039,development_three_tier,g566_valid_000138,g566_valid_000138,8f845268415e7d054f4189b2f8fc5ddc8c1c82258a0e1600bf633cbee9815b82,b22f61b8c0e9fb147a3ce0340edd867e4d58ac629af176ec671c051934bc3583,f6b3606c5fde99121093e272bf905ea40b7a2f6d4ba81ba104586aa39ae3e8ac,d5465623d837bfaef868ef521927de8b6b725c6e8add0e6575b9183f51d145ad,bcbaf861f3cab296520618d4834f374d8ca9ad13ca1b3e5d97a462fa142a8598,5a9994375475de539d997cec2d3c59b61c61ab6b37c62fa0929cb1e7183b3807,VALIDATION,g566-corners-48x48-a-v1,irregular_bottleneck,16,16,566000141,8000,8000,8000,8.0,8,budget8000_ltm8,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000040,development_three_tier,g566_valid_000141,g566_valid_000141,cef160db3f81ff018865ea692c6a3fb8b994e7995003a5826bbb43b97f74a6e5,38b3ac3ad9ccba05fd32d49e7529bfda4aae6e86343e060230573bf505d0bf8a,02223e64c08afa12205ad58634fcf87abf3ef4d84d5168aa6a7fb2900ec032a5,498301ddb7ea045b2877143c558608150194069eaab7e7b3d656a81f37c8f45b,1b9725c6c5bdf3c5a1933c902233f1835bcd166c07bad0b83bdf05338e338687,006579778f5eb32fec53cc7329c78a16f8c4376d4baa38f2294c24e977052140,VALIDATION,g566-lanes-64x48-a-v0,lanes,48,48,566000144,3000,3000,3000,3.0,4,budget3000_ltm4,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000041,development_three_tier,g566_valid_000143,g566_valid_000143,f0873690ae3f1558affc4bc482608883452dbbfe29536380ad06b72f08d1fa8d,624ec801c64cb4e88564453eab95c5e06104dabbfcc5089cf2f93eaaa1536140,f7188b3a1147ada5e2c6fcc7b8623bc5d2caccba817451df2cb0aa8c21cafd53,38d46582295ddea3ea762f3446a20501b57cb6188ba159e8e1ecc7b2fbc1ba2e,39fdfebd4cd5fd7e74cab753fa28025a53eb181570012158e7239e2531252e89,5fa5fc95016662265291246116464eed40a62b31e9689a57ed1a1049f91f0838,VALIDATION,g566-islands-72x48-a-v2,islands,80,80,566000146,750,750,750,0.75,2,budget750_ltm2,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000042,development_three_tier,g566_valid_000146,g566_valid_000146,5a08ad21545a4083639925b5ec54bd481bf1a2f0ecd0c89680da90646647944a,111cd5c724243a18b02c63366aa29ac59525cc3f92152645e1dacc238ed5bd51,de19fb8fc3cbd09e72b091cd69c9aa03463d11612d6abe63fd447c99951a4102,d0dbdc80d3b6fce0982be76c9f4b399cf079059d4b9233d4873e296323ba5ecc,6d585d0c63d287e2bb131f6a0967c984d549d2591cd4353ef44f7a1c64d3d00a,2b5585c3c107ecc0e7680cb290a87f4f1e0c6fd00d1b8584e284977d6b10ee19,CALIBRATION,g566-empty-16x16-v1,empty,16,16,566000149,8000,8000,8000,8.0,8,budget8000_ltm8,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000043,development_three_tier,g566_valid_000147,g566_valid_000147,06c272bfd5de572d209fcee6c1818fee726abc4e812555354e6d0e86e7f96b3b,24ba91441d768dc6dc8ef5bc19304e65c1d6e7916197f95ee3028bb4e667e85d,c90a2a72fc40ff73f34cdbe7efdc828f2d092cfcc32e137a5791191eab066641,248471149ef98fd7d658010bc726fb1e687e676546ba0d445a59175bda752639,7890b76e0bad9a548ac7df748d03cd8b6cf06c29e02ce17c8ba208c4c25cff96,bbd0e7a6557296f8b092977005a073825f3463230fae86ad385f4bbdabb59f6f,CALIBRATION,g566-empty-48x32-v2,empty,24,24,566000150,750,750,750,0.75,2,budget750_ltm2,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000044,development_three_tier,g566_valid_000155,g566_valid_000155,e2cddc68b1142b3a9e0b8da50e216ce5234e552889c667b86e02c2610dc7d576,6d4438b2de0fabf1454adbe33ee82b8fba75be9b0f8bd63ad0510aed3e713595,7b6b04388f4fdcf2936c4a87b6e45286f2616b45a989ae3e0cd827ece34e2f80,919479c7b19a17d595f5dac6805099bbb31ccbae398ff027ad7000b4e815691b,bcbaf861f3cab296520618d4834f374d8ca9ad13ca1b3e5d97a462fa142a8598,40c349bc886f96324f576e66ebd34ad030fdffd9ad9c6a0f6e47addea7eccfba,VALIDATION,g566-connector-48x48-a-v2,connector,24,24,566000158,750,750,750,0.75,2,budget750_ltm2,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000045,development_three_tier,g566_valid_000162,g566_valid_000162,fce739b0fa2102c6bc19aec16645394e14f706bc880624f6de4a32dc38a5c0f6,a6849df45998cb726a3376d8c52782b459518ef056cdf4a1e30a3da2c03ee3ea,da36915992c3d1aea9588f927ff4a045bc98c67b3a0d5e92c016abcd17ab495b,da914a476431b8cdecce97235b3a38df802ebf65d8c51de1034f6cb48b46ee71,bf33b093c5b9286617853bfdbc3019851e0af9b7b71a2f94c349166cc63ff6c5,e440ca93b6550e469cb9301dda91bd6eead8ef7f902836f74993c8f8cb17ed1e,VALIDATION,g566-lanes-48x32-a-v1,lanes,16,16,566000165,8000,8000,8000,8.0,8,budget8000_ltm8,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000046,development_three_tier,g566_valid_000164,g566_valid_000164,9d27a2534705c6d50b818f52feddf838fac2dba084807a292e201ae673230029,0ab2b556436033e7217b94935ffb0cc5fc634216f89769cd6d1401cd3cc634c7,f7663c7092541472966fb009520cb7f524a95767cf00ea0c723f0be024fd13be,2012483415089db9dbba6c13113137c824f1febbfb07c31fa00b2df6e29f38ba,200aad4be9c4b951a73f755937c85c33a82565775fe7b8ec489eef5b1ca33c0d,9536f1df073ced2643f0105b7d335445c6779b6065ab75af5df98902bd7aebb4,VALIDATION,g566-islands-48x48-a-v3,islands,32,32,566000167,1500,1500,1500,1.5,3,budget1500_ltm3,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000047,development_three_tier,g566_valid_000167,g566_valid_000167,9555ea978be22e62776eb3817b39fa28136b9d8a0172d0f09964b2e87d26114d,cc4f178d417eb73d9bf4afdb1c1a9863927a20b40804d7f54bb4eaa940160c3f,584df1028efb57c8568dec0d43238e712687192f5570e4ab7b3b8925d95c4e95,21b2fd3b3dcf9f6e6dfdad66690c2cbe7b97ec526a617813cc8193ae94b2aee1,f75108a4c18846c078b1ca449a14a2a1749984ecd7414714470cc8027a0d88ca,956352ba6e51d7a23c8332522e5be6e09c224e1352d3f5f3d3a8bc8ba62f6ef7,CALIBRATION,g566-empty-16x16-v3,empty,80,80,566000171,1000,1000,1000,1.0,3,budget1000_ltm3,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000048,development_three_tier,g566_valid_000168,g566_valid_000168,d4f54e477e33408fce4a029ea38836b8fb46882fcbecef9b5c76f288d80ca638,7a9eb4bed7775a3ad751d1607a5ffdeb0a4e9f63dc4e05fb28251715477c003e,08319d4165f77444dce7360b76238d5fcff42fc2557916f745765ff325a8c414,1a593c2d2723a8d1a7582ee56280aa9b3b08bc8c2d3c2a112496c51e433c5d72,0e7709c43cdb56767ac1f1c996151587450d6adfa62e1017179929e152a3cb29,03bb0cc9da0ecd40913655de7f2e3975d9bbd340fc75e4fd30a2cbefff9d5429,CALIBRATION,g566-empty-48x32-v0,empty,8,8,566000172,2000,2000,2000,2.0,4,budget2000_ltm4,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000049,development_three_tier,g566_valid_000176,g566_valid_000176,4665ab09dd2e1052c8d8620d2afc99d6b19d4d72ef2ff050ab68e583e7be64f7,febc4c98d1a8b724e8791b7fea340efe6ae3e7ad2db60d514379c5c4d9198405,f2432fd8cef92ee414fbf2ff59c88cdce3e5d5f6f687479095554dcfe5adc159,65361f71e0c662a569a4d43fa17dd408f4e3cdccda6bb5b4d555857085aac001,bcbaf861f3cab296520618d4834f374d8ca9ad13ca1b3e5d97a462fa142a8598,50cfdbf9dac2820d88f46de9aa9743abe5a729433dbf0c96c3056d8a42fa7b57,VALIDATION,g566-connector-48x48-a-v0,connector,8,8,566000180,2000,2000,2000,2.0,4,budget2000_ltm4,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000050,development_three_tier,g566_valid_000183,g566_valid_000183,b3219afd9e9a8cd0ac2cab7517a88864b3baa8782dfbda12f31bb36075711ce4,f6127f5ddd8fe0716b60c8d92618b5fb8e09cffe6c82ac9b12681736296b92d8,35b8f2434f345fd0c19945c43d214a67f14fa9d9eab205bdf9710581c3c13f32,a33d3b5a4985c1698f12559527c790e97f816a54cd7f28c4ab886a3f3d1d58d9,567c519c01c527d3efb583d31c886515abe3709a5993eb37517523f3a1e69771,469cab99b5c1a2a253b65376ed7991b84ba04f14f6506cd8cb8863eaea499097,VALIDATION,g566-lanes-48x32-a-v3,lanes,80,80,566000187,1000,1000,1000,1.0,3,budget1000_ltm3,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000051,development_three_tier,g566_valid_000185,g566_valid_000185,cab06e40431ddf3162140b205f5c26c98d4a294ccdec4008d0b93282441e37f5,1b099ac5bb7a869d5dfe332c4458b1bb3fbe58af7b0669d74df8f8a3f2d092d1,1c1e115d7200adc0a9d636d731ef2d2a9f2c9281391eed4a7f86697258e7d884,2f1c6b6399d704231bd5d23071fcedd5398c8ac28a7b277f1b61eb851c6eca20,bb1e52cf11a0c4ae25fe1d49faef69cb4bbd103462e51fddabb78f02183b798e,32133a85749ca27ca93650a1a1c74e9cdfd5360a160c2eef06562657fdb38b5b,VALIDATION,g566-islands-48x48-a-v1,islands,12,12,566000189,5000,5000,5000,5.0,6,budget5000_ltm6,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000052,development_three_tier,g566_valid_000188,g566_valid_000188,0263ea4697c5b0be527414176f4cd5035fa4f31fea14256272e91a21b16da84f,969dce4811cb94c6c5e0663c0fdacf7db3eec5e8209f4e950ff11d949899f464,6be19c029e9ebfdbdc2b1fd2e2629a68f04866d492501938608b25eb79039067,19e58fdf0d72d80278deb5b84b33fd4e42f3e0efb223c0a2473873196019445d,ffea438c8f9fb5d27e765ad79342325940f31a357b7c5e166b83b3693fa5666e,24d117f4a3c84ea0c0ff0f5d7e82851629fc0f4aeb4517b1babcbb60ef389340,CALIBRATION,g566-empty-8x8-v0,empty,32,32,566000192,2000,2000,2000,2.0,4,budget2000_ltm4,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000053,development_three_tier,g566_valid_000189,g566_valid_000189,4e8e5792460f3c883639f5d9487345758794c517547df61a33fef78158b1329e,bc7beeca5fd2e081bf740bf125b25152302f6c4d4acf20be13c7ce948a22444b,de8e2e02225c17d2cdce75c53878f6f62cac2a3a966012ec1d2deed1f72b276f,cf728282f96f1761e499d5c5aa0bef6e91687f06ed1750665cc5f3bfd8035bcd,1ede29b3e249af1f031329a6fd2661cb2e7e4aa991c1d01fbbbc81dd2d284b10,50dc93eb97a6b9e59fd9e96c6f291ba2d5923d2e10bee4c12b6f1d30f64c5009,CALIBRATION,g566-empty-32x32-v1,empty,48,48,566000193,5000,5000,5000,5.0,6,budget5000_ltm6,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000054,development_three_tier,g566_valid_000199,g566_valid_000199,39a581a5535dd308be31a0a08b2976da589eddc9d7132e0fecf8669654da8340,31038aa33d0932356640b55e10573114c859d6dcf0b1fca1fb1f4be7b2d83756,88d2f4a2abe9a66c66716d1d478c4412cc4ccfd80786a76ce117e39fbc4bea0d,eec8e9bf6f49554193a87b21666edccb67cb4019709fbaf1034093dc40e69eff,8fe1eb935524ce26bbdd9a46654fa81b05aca8426679db38bf5cc04201fb164d,c22f9fe97bd61ae05055d14bef0d7d73664d7c0f9184a405990586a2727efaff,VALIDATION,g566-loop-32x32-a-v3,loop,80,80,566000203,1000,1000,1000,1.0,3,budget1000_ltm3,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000055,development_three_tier,g566_valid_000200,g566_valid_000200,b5e66dc5f564315023103a2ca78867f7cb53dacb32d4cc245652476fefb7d57e,7da1c07c5121de4cfda15a495c1a21945d62b44415959f38776bc3357bca65b0,d00fccf35c403d8ef5f55d5fbe0a07e655505af3fdbfa61bb6f06e645d1473f5,21a7cec40c32d54327d5842eaf978e1fbba996c76d6d5ef3b8f8791bc9f5b0f6,8fe1eb935524ce26bbdd9a46654fa81b05aca8426679db38bf5cc04201fb164d,0d32f2ae5f38cc4e30cffaaa453a9d29fab2f464b11f4845af92ec871e7934dd,VALIDATION,g566-tree-32x32-a-v0,tree,8,8,566000204,2000,2000,2000,2.0,4,budget2000_ltm4,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000056,development_three_tier,g566_valid_000201,g566_valid_000201,ef69bdba4351d9fd3424abf0783b5deebd1aa53c3c2e281a8d769253c15c503e,c634bc8bf2a8849a176056801744504b06e881864e339842536cfffb86282ffe,7dc9693bcef40c6a64172f9d3686d80f5231a92772a8bcd46720d235ab75dded,cbbb265794a7b36f135685fc4cef6d9acaf87e94db59eb58776c26edad3461ee,0197b70e303a767a3e4f14a4bd66438add49ea905257d25924a6c1c56b4cf02f,2170ee0094fc19d0efeabacab8b6d47af7d3ec9e10a7e32c26f1b1d449875471,CALIBRATION,g566-string-32x24-a-v1,irregular_bottleneck,12,12,566000205,5000,5000,5000,5.0,6,budget5000_ltm6,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000057,development_three_tier,g566_valid_000202,g566_valid_000202,7c91d6fbcba30b278ec9376cf37fc8f36a7619f317da547ea8e0f6bf7e0083e4,a5f4946325dafc7836fe5db4340b9d0c3c41f7e934dac9435836c52da17a99e1,efa3aed3775e920dc89d0e5f24bc47bb9b4946f668b328c0171762063e9b79a6,ba6443e52bd3bac52802e39b07979dd6be1bcb86eb3ec21aaa24bc67a0765da5,bcbaf861f3cab296520618d4834f374d8ca9ad13ca1b3e5d97a462fa142a8598,87d0b0f683fa6290c54701b8d3c8cc19bdda330f7d3c4244f2cf42c299fc3415,VALIDATION,g566-corners-48x48-a-v2,irregular_bottleneck,16,16,566000206,500,500,500,0.5,2,budget500_ltm2,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_development_three_tier_00000058,development_three_tier,g566_valid_000205,g566_valid_000205,15f323bb3bd6ea48bfb5b9888c2aa66c1064d7bee6b777caff5135123d382808,fa9bc2c8701ad7f5c3c5eafb43ba6500f0193f271e1359cc662cd81d15fbac53,d0a37e64b8f2ac00aee3c0a523243796fe60204550ed52d8de953d3a5e4b228c,e16ba38dd8d6dba9c3aa498314ff370bdff88bcb259cbbf9dee5d2e23519412d,a201e651652144a79af27db0f25b4a3f3f304a92ba7a285677bb55047db55155,a508c2731c68d25f1f1f807efd0d8376a8b5a7a92c7d1b1084a0b2b2aa5fae47,VALIDATION,g566-lanes-64x48-a-v1,lanes,48,48,566000209,5000,5000,5000,5.0,6,budget5000_ltm6,no_ltm_diagnostic,lacam_star,lacam_star,lacam_star,,LaCAM* no-LTM diagnostic,,,,,False,False,False,False,False,,,,,,,,,,,,,,,,,,
