replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g566_dataset_row_id,g566_evaluation_uid,g566_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,additive_success,static_flow_success,g556_success,actor_ratio,additive_ratio,static_flow_ratio,g556_ratio,delta_vs_additive,delta_vs_static_flow,delta_vs_g556,relative_improvement_vs_additive,relative_improvement_vs_static_flow,relative_improvement_vs_g556,success_gain_vs_additive,success_regression_vs_additive,success_gain_vs_static_flow,success_regression_vs_static_flow,success_gain_vs_g556,success_regression_vs_g556,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,force_additive_false,dual_channel_enabled,actor_runtime_ms,additive_runtime_ms,static_flow_runtime_ms,g556_runtime_ms,actor_expanded_nodes,g556_expanded_nodes,actor_low_level_pibt_calls,g556_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
blind_three_tier,g566-chambers-48x32-a-v1,48,566003873,5000,budget5000_ltm6,BLIND,other,g566_valid_003813,5f70eb5e780079cbbf3be3226f634170d7d41ef574aa9509afb47d23bc6c2409,01146c3cd0fe65856f1e5443e49182b35d0c7f26cba3f109a2118265e4dedaf3,g566_blind_three_tier_a2_s568_e723b7eb485f,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.08345323741,1.21438848921,1.11942446043,1.08153477218,-0.13093525179999999,-0.03597122302,0.0019184652300001659,0.1078199052143336,0.0321336760911786,-0.0017738359221989726,False,False,False,False,False,False,True,True,True,True,True,True,11.211493,7.623405,9.849835,9.647806,73,73,3454,3455,1.2498724460601807,1.1643058061599731,1.2558739185333252,0.7389930486679077,0.7562220096588135,1.0354024171829224,0.6981619596481323,0.9805007576942444,1.0,0.6806069016456604,0.6420847773551941,0.34089088439941406,0.8984547257423401,1.0,10.813567161560059,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v1,48,566004133,1000,budget1000_ltm3,BLIND,other,g566_valid_004069,7e298da4bd902019332e7d7292618170e34af39173000456695140cfdef9967b,843651aed534dfb97e52890798a5d5ff47b208fd443f98684c4e54b4331ff4fa,g566_blind_three_tier_a1_s568_80568edb641d,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.08172362556,1.21446260525,1.11837543338,1.09262010896,-0.13273897969000004,-0.03665180781999999,-0.010896483400000045,0.10929853180837577,0.03277236491973844,0.009972801443652505,False,False,False,False,False,False,True,True,True,True,True,True,9.490327,7.940947,13.018523,9.676432,72,69,3408,3264,1.248474359512329,1.1631925106048584,1.2555909156799316,0.74103182554245,0.7573550343513489,1.0379191637039185,0.6957972049713135,0.980501115322113,1.0,0.6811691522598267,0.6449440717697144,0.3402003049850464,0.8904028534889221,1.0,10.80783462524414,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v1,48,566004133,1000,budget1000_ltm3,BLIND,other,g566_valid_004069,7e298da4bd902019332e7d7292618170e34af39173000456695140cfdef9967b,a7324b6a6cdd0006caa3bac281f5465c1d61d0caff44725be42f6b21d0b51813,g566_blind_three_tier_a2_s568_e9fbabc2baa6,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.08172362556,1.21446260525,1.11837543338,1.09262010896,-0.13273897969000004,-0.03665180781999999,-0.010896483400000045,0.10929853180837577,0.03277236491973844,0.009972801443652505,False,False,False,False,False,False,True,True,True,True,True,True,15.106721,7.940947,13.018523,9.676432,72,69,3408,3264,1.2483500242233276,1.1629962921142578,1.2555557489395142,0.7411683797836304,0.7569467425346375,1.0378938913345337,0.6957558393478394,0.9805089831352234,1.0,0.6813156604766846,0.6450812220573425,0.3399772644042969,0.8906124234199524,1.0,10.808700561523438,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v1,48,566004393,5000,budget5000_ltm6,BLIND,other,g566_valid_004325,13528f1dc21b012e9774c557b70faf15ca9b28f1a9d93a8d5a09afca6102a3f1,eb3bbff00082c707462346d60ed3b03a23cf9d256791e1346609df5a5fee82a8,g566_blind_three_tier_a1_s568_f6f131361ddf,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.07666850524,1.40871483729,1.19691119691,1.12079426365,-0.33204633205,-0.1202426916699999,-0.04412575840999988,0.23570869224943392,0.10046082949213264,0.03937007873889281,False,False,False,False,False,False,True,True,True,True,True,True,9.688009,8.116978,10.199078,9.747402,71,84,3360,3984,1.2499181032180786,1.1646199226379395,1.255935549736023,0.7388438582420349,0.7566459774971008,1.0355910062789917,0.698095977306366,0.9805087447166443,1.0,0.680444598197937,0.6421641111373901,0.34119415283203125,0.8983500599861145,1.0,10.812861442565918,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v1,48,566004393,5000,budget5000_ltm6,BLIND,other,g566_valid_004325,13528f1dc21b012e9774c557b70faf15ca9b28f1a9d93a8d5a09afca6102a3f1,e0e6d3d77ad9be1dff804cd5da558e37f1320d6bde4d4feae94e6adeefdb96c3,g566_blind_three_tier_a2_s568_8200833f0489,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.07666850524,1.40871483729,1.19691119691,1.12079426365,-0.33204633205,-0.1202426916699999,-0.04412575840999988,0.23570869224943392,0.10046082949213264,0.03937007873889281,False,False,False,False,False,False,True,True,True,True,True,True,9.626999,8.116978,10.199078,9.747402,71,84,3360,3984,1.2498586177825928,1.1643022298812866,1.2559128999710083,0.7390020489692688,0.7562273144721985,1.03541898727417,0.6981608867645264,0.9805015325546265,1.0,0.6806153059005737,0.6420952081680298,0.34088900685310364,0.8984326720237732,1.0,10.813559532165527,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v1,48,566004653,1000,budget1000_ltm3,BLIND,other,g566_valid_004581,83d0e8c18c4c78fc7341a3abad72336e0a387d719bad98111a1e83a613180002,62dd8416392bc1d34bc0c9afde8b0751fed009402bbaefd8facb6fef3ea4f0f9,g566_blind_three_tier_a1_s568_2a880f6ea482,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.10048361096,1.28747984954,1.16550241805,1.11875335841,-0.18699623857999992,-0.06501880708999996,-0.018269747449999985,0.14524207011613524,0.05578607653065432,0.01633045149108236,False,False,False,False,False,False,True,True,True,True,True,True,9.728701,7.630754,9.917358,9.91456,70,77,3308,3644,1.2484396696090698,1.1632132530212402,1.2556897401809692,0.7410217523574829,0.7573972344398499,1.0379703044891357,0.6958229541778564,0.9805040955543518,1.0,0.681162416934967,0.6449537873268127,0.34020912647247314,0.8905079364776611,1.0,10.807905197143555,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v1,48,566004653,1000,budget1000_ltm3,BLIND,other,g566_valid_004581,83d0e8c18c4c78fc7341a3abad72336e0a387d719bad98111a1e83a613180002,69cf389b9798d8f1201f0c9ca6d0fd03dd6bbc402a0f3032248d309f162d64dd,g566_blind_three_tier_a2_s568_019afa5c3a61,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.10048361096,1.28747984954,1.16550241805,1.11875335841,-0.18699623857999992,-0.06501880708999996,-0.018269747449999985,0.14524207011613524,0.05578607653065432,0.01633045149108236,False,False,False,False,False,False,True,True,True,True,True,True,9.758407,7.630754,9.917358,9.91456,70,77,3308,3644,1.2483177185058594,1.1629949808120728,1.2556438446044922,0.741167426109314,0.756995677947998,1.037946105003357,0.6957590579986572,0.9805108308792114,1.0,0.6813239455223083,0.6450912952423096,0.3399930000305176,0.8906482458114624,1.0,10.808708190917969,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v1,48,566004913,5000,budget5000_ltm6,BLIND,other,g566_valid_004837,e5ccfb3408478c5deaefec7645b4058f193d32aecb3a4fc3628e810af94d4629,cf138bb4d07c4ad22997e5f902a8be32bbda77ac45b15b83fdec8ef920b8f661,g566_blind_three_tier_a1_s568_6b6944453fa4,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.08025682183,1.25896201177,1.12948100589,1.09416800428,-0.17870518994000006,-0.049224184060000065,-0.013911182450000004,0.14194645133791992,0.04358124112163601,0.012713936429857532,False,False,False,False,False,False,True,True,True,True,True,True,9.324166,7.561815,9.661328,9.300427,69,69,3264,3261,1.2499232292175293,1.1646177768707275,1.2559430599212646,0.7388291358947754,0.7566258311271667,1.035588264465332,0.6980971693992615,0.9805084466934204,1.0,0.6804524064064026,0.6421502828598022,0.34119606018066406,0.8983581066131592,1.0,10.812853813171387,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v1,48,566004913,5000,budget5000_ltm6,BLIND,other,g566_valid_004837,e5ccfb3408478c5deaefec7645b4058f193d32aecb3a4fc3628e810af94d4629,148afd0c0aae29f39ff0e7041e568ce0ac87a8b3735525b77bf2468319f70a34,g566_blind_three_tier_a2_s568_40be5423e9ac,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.07704654896,1.25896201177,1.12948100589,1.09416800428,-0.18191546280999993,-0.05243445692999993,-0.017121455319999868,0.14449638758697836,0.04642349597431523,0.015647921757012417,False,False,False,False,False,False,True,True,True,True,True,True,9.282792,7.561815,9.661328,9.300427,69,69,3264,3261,1.2498587369918823,1.1643002033233643,1.2559202909469604,0.7389947772026062,0.7562075853347778,1.0354201793670654,0.6981732249259949,0.980501651763916,1.0,0.680609941482544,0.6420924067497253,0.3408872187137604,0.8984363079071045,1.0,10.813578605651855,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v1,48,566005173,1000,budget1000_ltm3,BLIND,other,g566_valid_005093,11b7959694b3f26abf197e69506874dc2c3445458a833dc4e61e67f4da15736d,8a7632f000368a19cf18bae4f8544e1569abe633bbf038ae5826d31f6b5e2765,g566_blind_three_tier_a1_s568_7bcb6f6033d9,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.11493644068,1.28072033898,1.10752118644,1.12658898305,-0.16578389829999995,0.007415254239999891,-0.011652542370000019,0.1294458229905482,-0.00669536107371036,0.010343206391432339,False,False,False,False,False,False,True,True,True,True,True,True,9.644879,7.793988,9.738133,9.592482,82,79,4115,3828,1.248401165008545,1.1632338762283325,1.2557389736175537,0.7410548329353333,0.7574148774147034,1.0379573106765747,0.6958407759666443,0.9805065393447876,1.0,0.6811400055885315,0.6449730396270752,0.34021714329719543,0.8905106782913208,1.0,10.807984352111816,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v1,48,566005173,1000,budget1000_ltm3,BLIND,other,g566_valid_005093,11b7959694b3f26abf197e69506874dc2c3445458a833dc4e61e67f4da15736d,9a9166f763ddc58380739c4f584a806c61228e22988941038f0eccff8270efb0,g566_blind_three_tier_a2_s568_75f1e8318b0c,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.11493644068,1.28072033898,1.10752118644,1.12658898305,-0.16578389829999995,0.007415254239999891,-0.011652542370000019,0.1294458229905482,-0.00669536107371036,0.010343206391432339,False,False,False,False,False,False,True,True,True,True,True,True,9.605572,7.793988,9.738133,9.592482,82,79,4115,3828,1.248297095298767,1.1630222797393799,1.2556750774383545,0.7411832809448242,0.7570048570632935,1.0379042625427246,0.6957937479019165,0.980511486530304,1.0,0.6813181638717651,0.6450607776641846,0.34000614285469055,0.890685498714447,1.0,10.80880069732666,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v1,48,566005433,5000,budget5000_ltm6,BLIND,other,g566_valid_005349,f7e1e690d2cd71eb3391b3a583a255a28b57c292c7095d77ae6912dc7076eebd,a8ede257442ee8e0df61b4d37aec49c11f16c06c0564ca44543830a43fa76e6c,g566_blind_three_tier_a1_s568_f412d8ae76bc,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.07857546637,1.28716789146,1.11362351611,1.08931599774,-0.20859242508999998,-0.03504804974000009,-0.010740531369999973,0.16205533596196156,0.03147208121325103,0.009859885829532766,False,False,False,False,False,False,True,True,True,True,True,True,9.446127,7.744769,9.69692,9.487376,67,67,3167,3168,1.2499408721923828,1.1646313667297363,1.255985140800476,0.7388036251068115,0.7566543817520142,1.0355980396270752,0.6981215476989746,0.9805099964141846,1.0,0.6804490685462952,0.64212965965271,0.3412255644798279,0.8984498381614685,1.0,10.812883377075195,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v1,48,566005433,5000,budget5000_ltm6,BLIND,other,g566_valid_005349,f7e1e690d2cd71eb3391b3a583a255a28b57c292c7095d77ae6912dc7076eebd,58e90b52d40a106bb00cc9b8f05719a25bbdb230750ed94a80fdb4e6e7bad672,g566_blind_three_tier_a2_s568_5c71667293da,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.07857546637,1.28716789146,1.11362351611,1.08931599774,-0.20859242508999998,-0.03504804974000009,-0.010740531369999973,0.16205533596196156,0.03147208121325103,0.009859885829532766,False,False,False,False,False,False,True,True,True,True,True,True,9.38477,7.744769,9.69692,9.487376,67,67,3167,3168,1.2498747110366821,1.164315104484558,1.2559731006622314,0.7389513254165649,0.7562325596809387,1.0354244709014893,0.6981661915779114,0.9805033206939697,1.0,0.6805996298789978,0.6420663595199585,0.3409254550933838,0.8986043334007263,1.0,10.813599586486816,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v1,48,566005693,1000,budget1000_ltm3,BLIND,other,g566_valid_005605,4ba69955786abcf940de2148526a54dd85d5b9b88da9dc2fda9f1a688dcd9e96,2e6ecbb4384e125ea81f7d58935a4975c60eb4e534bec5c90100bc24aa17a44e,g566_blind_three_tier_a1_s568_4278d0e775e3,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.07921348315,1.2606741573,1.15224719101,1.07696629213,-0.18146067415,-0.07303370786000007,0.002247191019999928,0.14393939393398558,0.0633837152564308,-0.0020865936440364195,False,False,False,False,False,False,True,True,True,True,True,True,9.608604,7.577631,9.845567,9.641568,68,68,3214,3214,1.2483899593353271,1.163228154182434,1.2557283639907837,0.7410413026809692,0.7574203610420227,1.0379987955093384,0.6958292722702026,0.9805063605308533,1.0,0.6811534762382507,0.6450045108795166,0.3402152359485626,0.8904070258140564,1.0,10.807961463928223,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v1,48,566005693,1000,budget1000_ltm3,BLIND,other,g566_valid_005605,4ba69955786abcf940de2148526a54dd85d5b9b88da9dc2fda9f1a688dcd9e96,350d9112cdc29b8061ce7f629ae6fe1ee6e2f9787f9a5385b6cd21b2bc187595,g566_blind_three_tier_a2_s568_eb73cb693d73,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.07921348315,1.2606741573,1.15224719101,1.07696629213,-0.18146067415,-0.07303370786000007,0.002247191019999928,0.14393939393398558,0.0633837152564308,-0.0020865936440364195,False,False,False,False,False,False,True,True,True,True,True,True,9.476418,7.577631,9.845567,9.641568,68,68,3214,3214,1.2482784986495972,1.162988305091858,1.2556439638137817,0.7412072420120239,0.7570217251777649,1.0379645824432373,0.6957542896270752,0.980510950088501,1.0,0.6813275218009949,0.6451171636581421,0.3399888575077057,0.8904770016670227,1.0,10.808683395385742,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v2,16,566000190,500,budget500_ltm2,BLIND,other,g566_valid_000186,cfd4792fb6209f46f2c07a54e89797b561acf1dc1ddf98c27e52c4c8f279eb1f,9dcfe76c796c33ce1dbb07ac3f8c2996560a4d047003f3f8977e1d174f67a194,g566_blind_three_tier_a1_s568_80d093982837,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.06712962963,1.21759259259,1.12268518519,1.08101851852,-0.15046296296000006,-0.055555555560000025,-0.013888888890000173,0.12357414448452173,0.04948453608622079,0.012847965739768418,False,False,False,False,False,False,True,True,True,True,True,True,3.78659,2.361954,3.964288,6.297301,45,45,704,704,1.248171329498291,1.1642396450042725,1.257864236831665,0.739481508731842,0.7568866014480591,1.0369099378585815,0.6989071369171143,0.9805422425270081,1.0,0.6805559992790222,0.643813967704773,0.34109553694725037,0.8900951147079468,1.0,10.810829162597656,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v2,16,566000190,500,budget500_ltm2,BLIND,other,g566_valid_000186,cfd4792fb6209f46f2c07a54e89797b561acf1dc1ddf98c27e52c4c8f279eb1f,32c795d5dff195b2990b70ee3fe7aa688cdff5015ce4a098998528559bb20462,g566_blind_three_tier_a2_s568_b6f167503630,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.06712962963,1.21759259259,1.12268518519,1.08101851852,-0.15046296296000006,-0.055555555560000025,-0.013888888890000173,0.12357414448452173,0.04948453608622079,0.012847965739768418,False,False,False,False,False,False,True,True,True,True,True,True,3.191374,2.361954,3.964288,6.297301,45,45,704,704,1.2482481002807617,1.1641265153884888,1.2578604221343994,0.739442765712738,0.7565470337867737,1.036988377571106,0.6988722681999207,0.9805553555488586,1.0,0.680739164352417,0.6435799598693848,0.3409064710140228,0.8911606073379517,1.0,10.811634063720703,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v2,16,566000450,2000,budget2000_ltm4,BLIND,other,g566_valid_000442,9c2754eb2b560be64c68b23f4e0d0b3dfcb35c315b9d053921db1cd89280b41b,47748c60f5b1e3d92a01900a8f8416e3a3437984b975e24ff60bf6197e1d5920,g566_blind_three_tier_a1_s568_471486583370,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.03811659193,1.2399103139,1.08071748879,1.04484304933,-0.20179372197000012,-0.042600896860000015,-0.006726457400000108,0.16274864375898318,0.03941908713598881,0.006437768241185518,False,False,False,False,False,False,True,True,True,True,True,True,3.189746,2.340522,3.202419,3.191494,65,65,1024,1024,1.248937964439392,1.1643654108047485,1.2567188739776611,0.7392460107803345,0.7565358877182007,1.0359710454940796,0.698850691318512,0.9805091619491577,1.0,0.6803550124168396,0.6429170370101929,0.3410576283931732,0.8921823501586914,1.0,10.811091423034668,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v2,16,566000450,2000,budget2000_ltm4,BLIND,other,g566_valid_000442,9c2754eb2b560be64c68b23f4e0d0b3dfcb35c315b9d053921db1cd89280b41b,b8bce771bbee0db2dfea7a2f6202f236d55d85d21425f8553de8cbd1453f3d00,g566_blind_three_tier_a2_s568_f344670e6a1f,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.03811659193,1.2399103139,1.08071748879,1.04484304933,-0.20179372197000012,-0.042600896860000015,-0.006726457400000108,0.16274864375898318,0.03941908713598881,0.006437768241185518,False,False,False,False,False,False,True,True,True,True,True,True,3.168375,2.340522,3.202419,3.191494,65,65,1024,1024,1.2490160465240479,1.1641532182693481,1.256813406944275,0.7393736839294434,0.756149411201477,1.036047339439392,0.6988729238510132,0.9805158972740173,1.0,0.6805680990219116,0.6427881121635437,0.34076783061027527,0.8926001191139221,1.0,10.811882019042969,False,False,False,False,False
blind_three_tier,g566-chambers-48x32-a-v2,16,566000710,500,budget500_ltm2,BLIND,other,g566_valid_000698,4ab2a4633b8bc17b201dd61a98b2c050bf345899856f7f4350c4415be8e4e5f1,1d4c4c230e0a71b3de4c1e7a81da03b6c220a50fe87e31e3ec0aa1ad8835066a,g566_blind_three_tier_a1_s568_e505f516f548,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.04856512141,1.22737306843,1.11037527594,1.04856512141,-0.1788079470199999,-0.06181015453000005,0.0,0.14568345323783496,0.055666003980207504,0.0,False,False,False,False,False,False,True,True,True,True,True,True,3.423622,2.345496,3.272296,3.200807,62,62,976,976,1.2481236457824707,1.1641823053359985,1.2574474811553955,0.7395879626274109,0.756838858127594,1.0368651151657104,0.6988651156425476,0.980536699295044,1.0,0.6805796027183533,0.6438968777656555,0.3409673571586609,0.8896934390068054,1.0,10.810858726501465,False,False,False,False,False
