candidate_id,generated_theta_uid,registry_role,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,replay_phase,method
g561_f7_full_goal_aware_actor_training_critic_04e51a76c557,fc6df90b14769b74450ed1515cf218a6b051764059cf191efe0a8ff26b3ca272,g561_replay_actor_theta,1.249823808670044,1.1578670740127563,1.2482532262802124,0.7499696612358093,0.7501947283744812,0.8046870231628418,1.0812602043151855,0.945094645023346,1.0,0.8797279596328735,0.6501851081848145,0.6140333414077759,1.287662386894226,1.0,10.79322624206543,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_483932043f3d,80fd467a24d2d4268224cecd6327d0b531ff8463d2f34ed8788d737d95f88081,g561_replay_actor_theta,1.249916672706604,1.1578463315963745,1.3863667249679565,0.749927282333374,0.749987006187439,0.8027017712593079,1.0127787590026855,0.9450724124908447,1.0,0.9801408648490906,0.6500522494316101,0.6141179800033569,1.2906196117401123,1.0,10.793209075927734,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_cb929f2d24d5,bd252dbdefbf892dce2dd124404d0085ee9c50f820300fb396836663563bcef1,g561_replay_actor_theta,1.2503606081008911,1.1578956842422485,1.1283241510391235,0.7499343752861023,0.7497830390930176,0.8039854764938354,1.1049213409423828,0.9453502893447876,1.0,0.6028944849967957,0.6503894329071045,0.6122508645057678,1.2731657028198242,1.0,10.79317855834961,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_8b93154f13c4,ba17810e3b0f58dc02ea667f23eb43904abc861c24447ccc4874a87ec38b6558,g561_replay_actor_theta,1.249809980392456,1.157955288887024,1.3034617900848389,0.7499364614486694,0.7500343322753906,0.8018203377723694,1.0608888864517212,0.9450724720954895,1.0,0.9379358291625977,0.6501262784004211,0.6141613721847534,1.2896267175674438,1.0,10.793092727661133,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_f14539be2480,8939fc64136711af49f0e6cc25d97cc446c72e4107fad7fb76b04661fc35b471,g561_replay_actor_theta,1.2498822212219238,1.1580723524093628,1.2167283296585083,0.7500066161155701,0.7500499486923218,0.8020274639129639,1.0878801345825195,0.945108950138092,1.0,0.850714385509491,0.6501797437667847,0.6138936281204224,1.2870092391967773,1.0,10.79312515258789,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_758288edae72,9e6ca4125b1db3fe2b43ce9167c57ee33ad8401442f6e33ce1355cb4911b4429,g561_replay_actor_theta,1.2499332427978516,1.1579147577285767,1.3912347555160522,0.7499252557754517,0.7499874830245972,0.8024205565452576,1.0068585872650146,0.9450697302818298,1.0,0.9832891225814819,0.650046706199646,0.6141362190246582,1.2907867431640625,1.0,10.79322338104248,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_a9a76498d97f,58ebb62eeb34cc8dceb83c02cd9c87f5cc215b69b50e1572feb28d588007d519,g561_replay_actor_theta,1.2498176097869873,1.1579434871673584,1.1804852485656738,0.7499435544013977,0.7502490282058716,0.8020424246788025,1.098456621170044,0.9451496005058289,1.0,0.7557919025421143,0.6502639055252075,0.613640308380127,1.2836796045303345,1.0,10.793127059936523,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_78f9d2322177,d0ae639d836eb942a07b05be6bde9d84c460c47bcc805705d5736799bb9adbb4,g561_replay_actor_theta,1.2498666048049927,1.15797758102417,1.2688524723052979,0.7499836683273315,0.7501412034034729,0.8024000525474548,1.0771584510803223,0.9450851082801819,1.0,0.8970867395401001,0.6501415371894836,0.6140984892845154,1.2883234024047852,1.0,10.793335914611816,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_6e36a63f6ef0,d9a2b5361bd19d0861e95ae47a270db7a2348cdc05c2a1c9f581a4edf85d3719,g561_replay_actor_theta,1.2499934434890747,1.1578701734542847,1.4279810190200806,0.749912440776825,0.7499313354492188,0.8021976947784424,0.9694485068321228,0.9450808763504028,1.0,0.9938932657241821,0.6499969363212585,0.6140037775039673,1.2908889055252075,1.0,10.793228149414062,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_8e6a5fa7c93d,db128f73c669cab891f409ce3494196f9a0ba340ac5c1dc32dcee24486467857,g561_replay_actor_theta,1.249860167503357,1.1580575704574585,1.2963404655456543,0.7499926090240479,0.7499799132347107,0.8013678193092346,1.0592957735061646,0.945076048374176,1.0,0.9405385255813599,0.650104284286499,0.6141024827957153,1.2896513938903809,1.0,10.793212890625,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_c6eb5bf242fb,fd3dc48f21b039afcd204c57dd57f55c04d6499c28f334b2a89819dd4f3156c2,g561_replay_actor_theta,1.2497944831848145,1.1579337120056152,1.3238605260849,0.7499287128448486,0.75001060962677,0.8009333610534668,1.0550668239593506,0.9450689554214478,1.0,0.9478209614753723,0.6501010656356812,0.6141808032989502,1.2899690866470337,1.0,10.793179512023926,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_059cf8a1b796,dc93e7bce2b1bafad7b188e3b73823f8ace3fd60327c3ac227ef4d7cb00bb4a7,g561_replay_actor_theta,1.2498358488082886,1.1579780578613281,1.3122949600219727,0.7499570846557617,0.7500072121620178,0.8010208606719971,1.0541300773620605,0.9450715184211731,1.0,0.9482918977737427,0.6501169800758362,0.6141723394393921,1.2898917198181152,1.0,10.793074607849121,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_e6d223c80a8b,24e3513083597a3b31953b533287b5baeb957158393e44854271628c64628028,g561_replay_actor_theta,1.2499881982803345,1.1580626964569092,1.3416566848754883,0.7500553131103516,0.7499023079872131,0.8016631603240967,1.03423011302948,0.9450787901878357,1.0,0.9662836790084839,0.650034487247467,0.6140815615653992,1.2900619506835938,1.0,10.793529510498047,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_75345aadf0b0,8041226b63630d38426ee7f9fcffba7ab859ba3bb1ae57ab726725a8a11659a7,g561_replay_actor_theta,1.249955177307129,1.1579421758651733,1.1548999547958374,0.7499388456344604,0.7501264810562134,0.8060570955276489,1.1028473377227783,0.9452090263366699,1.0,0.6745524406433105,0.6503113508224487,0.6132405996322632,1.2798088788986206,1.0,10.793233871459961,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_07a5c6702686,6531541e64dd89ed091c0488ca446f56981471ffef00cf927adaf1210348e1fe,g561_replay_actor_theta,1.2499351501464844,1.1577810049057007,1.1810524463653564,0.7499921917915344,0.7501992583274841,0.8099145889282227,1.096117615699768,0.9451611042022705,1.0,0.7491756081581116,0.6502806544303894,0.6136080026626587,1.2829351425170898,1.0,10.793292045593262,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_ac9b940984a6,6f8bee9f769ee4ee1a6237dd8b696e6ba14a63e643ff2b77b672d633e8d08712,g561_replay_actor_theta,1.249767541885376,1.1578830480575562,1.2338752746582031,0.7499304413795471,0.7501627206802368,0.8016918897628784,1.0880311727523804,0.9451024532318115,1.0,0.8465834259986877,0.6501940488815308,0.6139767169952393,1.2870478630065918,1.0,10.793139457702637,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_7e5af1664a7e,dbadf66c73c6fdd0416d22c4419884b41da93bb31664fbba1bd73bde6a1bd5f2,g561_replay_actor_theta,1.249910831451416,1.15796959400177,1.3465968370437622,0.7499533891677856,0.750026285648346,0.802401602268219,1.0340278148651123,0.9450668096542358,1.0,0.9696625471115112,0.650085985660553,0.61419677734375,1.2903947830200195,1.0,10.793295860290527,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_825e3bc21b5d,c017b8fb4fe5107e9c439b94d02fc527ff4e50ae35645cdac04e353e095fefb4,g561_replay_actor_theta,1.2498656511306763,1.1578987836837769,1.286532998085022,0.7499752044677734,0.7501018643379211,0.8036275506019592,1.0664963722229004,0.9450778961181641,1.0,0.9264915585517883,0.6501424312591553,0.6141476035118103,1.2890994548797607,1.0,10.793229103088379,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_83170fea2032,06d6750b5861f98cfb35b521950b83c2f4883694c46000ca29c300bda2039841,g561_replay_actor_theta,1.2498351335525513,1.1578902006149292,1.3272098302841187,0.7499243021011353,0.7500715255737305,0.8021668791770935,1.0514781475067139,0.9450703859329224,1.0,0.9508859515190125,0.6501115560531616,0.6141752600669861,1.28992760181427,1.0,10.793170928955078,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_929e62a3cb3f,cdc08fe7bbabf7b06c9cc06ec59dc11ce784838cc4a44285d86ea0f353004103,g561_replay_actor_theta,1.2502224445343018,1.157395839691162,1.1351008415222168,0.7496567964553833,0.749821662902832,0.8076449632644653,1.1045674085617065,0.9454307556152344,1.0,0.5562405586242676,0.6504889726638794,0.6117919683456421,1.2680879831314087,1.0,10.793464660644531,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_cef37e68a952,d57af90856729a4286c8808b7b5f26908b097ca8a06641ebbcc9bc133e780bae,g561_replay_actor_theta,1.2498315572738647,1.15779447555542,1.2989383935928345,0.7499326467514038,0.7501111030578613,0.8056490421295166,1.0641084909439087,0.9450828433036804,1.0,0.9273548126220703,0.6501489877700806,0.6141120195388794,1.2890312671661377,1.0,10.793177604675293,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_3ef2a6f36503,9e598cf2aecf9b4c6b0dd07f62ef6b4570727c09070b27b9ec96fe95c1376e15,g561_replay_actor_theta,1.2498606443405151,1.1580729484558105,1.2705637216567993,0.7499980926513672,0.7499920129776001,0.8021135330200195,1.0692040920257568,0.9450826048851013,1.0,0.920525074005127,0.6501297950744629,0.6140693426132202,1.2890591621398926,1.0,10.793166160583496,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_3b7d3596de45,4902245d61e971c7d24512525a73571aa3ec80a925b1d379a7589039384319d8,g561_replay_actor_theta,1.249839186668396,1.1578795909881592,1.3175063133239746,0.7499262690544128,0.7500627636909485,0.8032113313674927,1.0566022396087646,0.9450710415840149,1.0,0.9445042610168457,0.6501190066337585,0.6141846179962158,1.2897778749465942,1.0,10.793228149414062,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_6230c87b3e9f,9df6e32802b098c5841165b6b7924699eef83373776fd016433feccfd9ed9dde,g561_replay_actor_theta,1.2498266696929932,1.1579021215438843,1.1709215641021729,0.7499236464500427,0.750255286693573,0.8028208613395691,1.1002604961395264,0.9451700448989868,1.0,0.7266333103179932,0.6502869725227356,0.6135023832321167,1.2824084758758545,1.0,10.793121337890625,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_ef1bd74f8a72,b88d1506248a69f16ab45b8c6b2f326f0d61264c75b575b11b7b4c4389acf6dd,g561_replay_actor_theta,1.2501882314682007,1.157923936843872,1.4815022945404053,0.7499658465385437,0.749792218208313,0.8000566363334656,0.8944822549819946,0.9451220035552979,1.0,1.0029323101043701,0.6498176455497742,0.6136003732681274,1.2904571294784546,1.0,10.793435096740723,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_eb9b41697035,8fabbcbc393b32db22b59e86b8107b1a65a6271014beb6f3273fd768f202e641,g561_replay_actor_theta,1.2499885559082031,1.1578043699264526,1.1524591445922852,0.7498369216918945,0.7501271963119507,0.8046837449073792,1.1038742065429688,0.9452452063560486,1.0,0.6358526945114136,0.6503422856330872,0.613001823425293,1.2777552604675293,1.0,10.793310165405273,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_7cdb7d54b40c,15e4b337be2251a0d4a7c2ccdc20ead17b713c9f488c10493ba04cc323ce7862,g561_replay_actor_theta,1.2505854368209839,1.1577744483947754,1.1213274002075195,0.7496851682662964,0.7495843172073364,0.8048660755157471,1.1041334867477417,0.9455122947692871,1.0,0.5655407905578613,0.6504969000816345,0.6111384630203247,1.2658798694610596,1.0,10.793356895446777,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_556b90c8ea4a,38f232872c1c2595c3bc4b8c740e572ab08000d0ef2237d22fafa309e726cff7,g561_replay_actor_theta,1.2499141693115234,1.157841444015503,1.3725653886795044,0.7499188780784607,0.750006377696991,0.8033658266067505,1.0206763744354248,0.9450716376304626,1.0,0.9754700660705566,0.6500731110572815,0.6141451597213745,1.2905017137527466,1.0,10.79320240020752,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_087ba2273063,665fd84aeba2dc3e7ac63f41c3256d7d94e6fed136b802a01dd2dbfb71d2e07a,g561_replay_actor_theta,1.2498939037322998,1.1580456495285034,1.3495508432388306,0.7499788999557495,0.7499268651008606,0.800961971282959,1.0290082693099976,0.9450710415840149,1.0,0.9716184139251709,0.6500555872917175,0.6141114830970764,1.29050612449646,1.0,10.7932710647583,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_9e5bccceee73,602363a34f8636620035bbac346124b12c3247286d4adb08525d9da7c8e16b7d,g561_replay_actor_theta,1.2499436140060425,1.1579140424728394,1.4168102741241455,0.7499085664749146,0.7499092221260071,0.8011578321456909,0.9828551411628723,0.9450743794441223,1.0,0.9911596775054932,0.6500066518783569,0.6140735149383545,1.2909839153289795,1.0,10.793231964111328,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_bd75a2e939b1,7d47cb51451cac6e163f8183fdfab6de00e6ed5f0ce710695e12c6e9ddc9b000,g561_replay_actor_theta,1.2498018741607666,1.1579339504241943,1.1751800775527954,0.7498896718025208,0.7501732707023621,0.8008392453193665,1.1005375385284424,0.9451654553413391,1.0,0.7255955934524536,0.6502736210823059,0.6135117411613464,1.2827317714691162,1.0,10.793095588684082,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_c162fb4c32f6,1f8a4331f54fde94049cd0469c3b37cd348dbe59447344663bb0af0f7032a0ac,g561_replay_actor_theta,1.250062346458435,1.157747507095337,1.140644907951355,0.7497832179069519,0.7500329613685608,0.8034635782241821,1.1051112413406372,0.9453113675117493,1.0,0.5966861844062805,0.6503933072090149,0.6125624179840088,1.2740800380706787,1.0,10.793350219726562,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_9e321d502c7d,5db1bf2a6add66e43b461ee36f5c314387a2775eac307cb56167dc31f3876c3b,g561_replay_actor_theta,1.2498339414596558,1.157912254333496,1.3139071464538574,0.7499282956123352,0.7500448822975159,0.8011198043823242,1.0572378635406494,0.9450711607933044,1.0,0.9431214332580566,0.6501182913780212,0.6141877174377441,1.2897984981536865,1.0,10.79315185546875,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_d0279c56a1d8,972e44b1d010a7998045c783c600cf53f89a0b0c05edd009716afad85403fb32,g561_replay_actor_theta,1.2498568296432495,1.1578702926635742,1.2886476516723633,0.7499711513519287,0.7501441240310669,0.8044949173927307,1.0679638385772705,0.9450812935829163,1.0,0.9236070513725281,0.6501416563987732,0.6141145825386047,1.2888997793197632,1.0,10.793279647827148,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_552472c04962,0ae448543489378633bfb6fa622f5b984b64bebb57227af49c63f32a12931283,g561_replay_actor_theta,1.2499693632125854,1.1579221487045288,1.397817850112915,0.7499467134475708,0.7499651908874512,0.8023523092269897,0.9940484762191772,0.9450731873512268,1.0,0.9884754419326782,0.650033175945282,0.6140986680984497,1.2907967567443848,1.0,10.793298721313477,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_d225fb54e71f,08a3c6d0b87330d26c69e9c0ffb948ec033f3561506281f20d8b2eb4d846ea21,g561_replay_actor_theta,1.24981689453125,1.157896637916565,1.3183457851409912,0.7499294877052307,0.7500705122947693,0.8015520572662354,1.0567501783370972,0.945071280002594,1.0,0.9438936114311218,0.6501166820526123,0.6141725182533264,1.2897734642028809,1.0,10.793161392211914,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_5cbfdaa4d9f4,f7468dd5ac2e98a6fd01f4c619e43a25a44d0b36d93aa94ac5985f908c810cd5,g561_replay_actor_theta,1.2504022121429443,1.1578943729400635,1.1246161460876465,0.7498683333396912,0.7497721910476685,0.8047200441360474,1.1048980951309204,0.9453867673873901,1.0,0.5917035937309265,0.6504227519035339,0.6120017766952515,1.271350622177124,1.0,10.79323673248291,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_04af596eb767,625d1e8aeecb68616ab319c9964a46204d740b2b3d70170e285d98f2ddf78284,g561_replay_actor_theta,1.2498424053192139,1.1579238176345825,1.3541208505630493,0.749928891658783,0.7499959468841553,0.8011476397514343,1.033836841583252,0.9450682401657104,1.0,0.9685908555984497,0.6500856876373291,0.614180862903595,1.2904253005981445,1.0,10.79309368133545,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_2bbeaa1f4b0d,7b036763defc4dd4fd7fc87cfed82c560a3cdeb77b39b61e1a4355b268eb8bbe,g561_replay_actor_theta,1.2499370574951172,1.1580419540405273,1.380685806274414,0.7499597072601318,0.749884307384491,0.8014264106750488,1.0027477741241455,0.945073664188385,1.0,0.9842860698699951,0.6500244736671448,0.6140695214271545,1.2907963991165161,1.0,10.793292045593262,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_cee40708c8bf,e560dd059e427901bcad112aa2da6f0e4606ef936ecd9f0c706916dda5d9e86d,g561_replay_actor_theta,1.249843955039978,1.1578744649887085,1.3256020545959473,0.7499155402183533,0.7500436305999756,0.8033342361450195,1.0525233745574951,0.9450701475143433,1.0,0.9492902755737305,0.650111734867096,0.614189624786377,1.289908766746521,1.0,10.793229103088379,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_a3baa0c96e74,8233e9a8df0376a52731260c21cffa7f8cb9c998ddd5524fcffc4416e162b6f1,g561_replay_actor_theta,1.2497996091842651,1.1578797101974487,1.212114930152893,0.7499690055847168,0.7502110004425049,0.8030082583427429,1.0915509462356567,0.9451174736022949,1.0,0.8223536014556885,0.6502192616462708,0.6138700246810913,1.2859605550765991,1.0,10.793169975280762,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_76b938743316,33fb64e2f75730783b518c8e339575bb522d20ea4e36785d56e0c912f5bcf286,g561_replay_actor_theta,1.2498726844787598,1.1578718423843384,1.2413967847824097,0.749979555606842,0.7501482963562012,0.8031989336013794,1.086198329925537,0.9451014995574951,1.0,0.8550213575363159,0.650172770023346,0.6139998435974121,1.287099838256836,1.0,10.793329238891602,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_0ce2d3f78e9c,921ecbcd4df016d63ef5332469bbae5b5764f604996bc13f36f75379b2c7ab31,g561_replay_actor_theta,1.2498161792755127,1.1579351425170898,1.2952256202697754,0.7499226927757263,0.7501165866851807,0.801544725894928,1.0654946565628052,0.9450737833976746,1.0,0.9280588626861572,0.6501402854919434,0.6141666173934937,1.289373517036438,1.0,10.793146133422852,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_3bc32ef64ae9,07d1a338ddf81d537cea0e197f403ac1942ac5756b8f71bef626665f644f28c9,g561_replay_actor_theta,1.2498492002487183,1.1580593585968018,1.258062720298767,0.7500090003013611,0.7499995231628418,0.8016539812088013,1.0751094818115234,0.9450874328613281,1.0,0.9055371880531311,0.6501361727714539,0.6140309572219849,1.2886465787887573,1.0,10.793169975280762,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_9e5b04389a26,2780688966b954a544d8ef19289dd183f1dcfa85b5a0281c16d57ebb31616614,g561_replay_actor_theta,1.2498784065246582,1.1578984260559082,1.3858386278152466,0.749915599822998,0.7499418258666992,0.8012105226516724,1.0146130323410034,0.9450682401657104,1.0,0.9802185893058777,0.6500454545021057,0.6141521334648132,1.2907812595367432,1.0,10.79321575164795,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_971df259736c,abd8eb9ec30fcfc2988f6f8517097d8d0a699d438f58fa9865532ca474127b01,g561_replay_actor_theta,1.2502110004425049,1.157854676246643,1.48787522315979,0.7499333024024963,0.7498572468757629,0.8033442497253418,0.8840650916099548,0.9451255202293396,1.0,1.0032726526260376,0.6498413681983948,0.6135143041610718,1.2904269695281982,1.0,10.793206214904785,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_f6af1254dad5,1e3ce5d7fb0612629398dfb29611397d5c26bdee99d1f6c7f428e038ac0f029b,g561_replay_actor_theta,1.2499889135360718,1.1580579280853271,1.3469634056091309,0.7500544786453247,0.7498978972434998,0.8015542030334473,1.0310139656066895,0.9450786113739014,1.0,0.9687850475311279,0.6500290036201477,0.6140784025192261,1.2901285886764526,1.0,10.793538093566895,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_849a6de650a0,aec10d1fc29a834482b1fc7ef2bac8128ef517f84b50d2d3d4cd5b2a12b9630a,g561_replay_actor_theta,1.2499606609344482,1.1579078435897827,1.1529550552368164,0.7499168515205383,0.7501350045204163,0.8070546388626099,1.10292649269104,0.9452185034751892,1.0,0.6624687910079956,0.6503289937973022,0.613183856010437,1.2791483402252197,1.0,10.793244361877441,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_7998d5a3a736,fad2ac3aa9f7ecb7a3801b570c95d33b11bc42e339432ceeaeaf375b5d2406a9,g561_replay_actor_theta,1.2499189376831055,1.1578689813613892,1.1761729717254639,0.7499817609786987,0.7502182722091675,0.8073858618736267,1.0983176231384277,0.9451621770858765,1.0,0.7366977334022522,0.6502785086631775,0.6135883331298828,1.2827575206756592,1.0,10.793214797973633,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_53328ec69666,58a89d206c443b4dfd79fed9c58910fdf3df8facdd88cfe9ac112d0e419dd684,g561_replay_actor_theta,1.24993896484375,1.1579418182373047,1.405517339706421,0.7499488592147827,0.7499755620956421,0.8025976419448853,0.9911221861839294,0.9450740814208984,1.0,0.9859338998794556,0.6500367522239685,0.6141050457954407,1.290797472000122,1.0,10.793126106262207,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_e99525ff184e,c62d6953f5b427fb68c4f9bc6144de87a3827f6870f82040002cb6f76e3a7fb2,g561_replay_actor_theta,1.2498122453689575,1.157881498336792,1.2482057809829712,0.7499812245368958,0.7500670552253723,0.8020464181900024,1.0862023830413818,0.945095956325531,1.0,0.85431969165802,0.6501583456993103,0.6140350103378296,1.2874276638031006,1.0,10.793219566345215,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_bc1f4c00356e,001aa304ac94547dd57666f5412521bb594965eab86bb9e7baaf3abb5d174f41,g561_replay_actor_theta,1.2498639822006226,1.1578928232192993,1.3166128396987915,0.7499996423721313,0.7499401569366455,0.7997226715087891,1.0634126663208008,0.9450820684432983,1.0,0.9314520359039307,0.6500743627548218,0.614107608795166,1.2891689538955688,1.0,10.793441772460938,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_380b2ef28f36,5a04933d1ad775389fe6d85133e6160f70c838bd142f4ffba4db59fdc71428a9,g561_replay_actor_theta,1.2498164176940918,1.1580040454864502,1.2909966707229614,0.7499871253967285,0.7501329779624939,0.8025438785552979,1.0660271644592285,0.9450773000717163,1.0,0.919998288154602,0.6501481533050537,0.6141617298126221,1.2891424894332886,1.0,10.793045043945312,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_7c890e584b38,fadaf1f6e0feefcaaa6d60b7ef5df33043d16cd490ce3b7a5e6861068a40821e,g561_replay_actor_theta,1.249808669090271,1.157888412475586,1.2281039953231812,0.7499774098396301,0.7500873804092407,0.8016325235366821,1.0911072492599487,0.9451079964637756,1.0,0.8233692049980164,0.6501805186271667,0.6139528751373291,1.286527156829834,1.0,10.79318904876709,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_fe4da0fa99de,3e3e15b46a516727f20955c9c0bb915fb04518687ad99196b1d74550ef0f9da9,g561_replay_actor_theta,1.2498431205749512,1.1578295230865479,1.247232437133789,0.7499969601631165,0.7499791979789734,0.8002008199691772,1.087276577949524,0.9451145529747009,1.0,0.8436519503593445,0.6501456499099731,0.6138989329338074,1.2865840196609497,1.0,10.793410301208496,1,0,0,False,False,False,False,False,development_replay,F7_full_goal_aware_actor_training_critic
