candidate_id,context_key,context_horizon_key,map_family,agents,seed,horizon_id,mismatched_fields,forbidden_under_label_v2,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
repair5g551_theta_551000317,random-32-32-20|50|3032|5000|0|14650fb0739d0383,random-32-32-20|50|3032|2000|generated_theta_targeted_short5000_t050_i2,random,50,3032,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3031|2000|0|14650fb0739d0383,random-32-32-20|50|3031|2000|generated_theta_targeted_short2000_t100_i2,random,50,3031,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3031|5000|0|14650fb0739d0383,random-32-32-20|50|3031|2000|generated_theta_targeted_short5000_t100_i4,random,50,3031,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3033|2000|0|14650fb0739d0383,random-32-32-20|50|3033|2000|generated_theta_targeted_short2000_t100_i2,random,50,3033,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3033|5000|0|14650fb0739d0383,random-32-32-20|50|3033|2000|generated_theta_targeted_short5000_t100_i4,random,50,3033,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3033|2000|0|14650fb0739d0383,random-32-32-20|50|3033|2000|generated_theta_targeted_short2000_t050_i2,random,50,3033,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3034|5000|0|14650fb0739d0383,random-32-32-20|50|3034|2000|generated_theta_targeted_short5000_t050_i2,random,50,3034,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3035|2000|0|14650fb0739d0383,random-32-32-20|50|3035|2000|generated_theta_targeted_short2000_t050_i2,random,50,3035,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3034|2000|0|14650fb0739d0383,random-32-32-20|50|3034|2000|generated_theta_targeted_short2000_t100_i2,random,50,3034,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3035|2000|0|14650fb0739d0383,random-32-32-20|50|3035|2000|generated_theta_targeted_short2000_t100_i2,random,50,3035,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3035|5000|0|14650fb0739d0383,random-32-32-20|50|3035|2000|generated_theta_targeted_short5000_t100_i4,random,50,3035,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3036|2000|0|14650fb0739d0383,random-32-32-20|50|3036|2000|generated_theta_targeted_short2000_t100_i2,random,50,3036,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3037|2000|0|14650fb0739d0383,random-32-32-20|50|3037|2000|generated_theta_targeted_short2000_t050_i2,random,50,3037,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3037|5000|0|14650fb0739d0383,random-32-32-20|50|3037|2000|generated_theta_targeted_short5000_t100_i4,random,50,3037,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3038|5000|0|14650fb0739d0383,random-32-32-20|50|3038|2000|generated_theta_targeted_short5000_t050_i2,random,50,3038,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3038|2000|0|14650fb0739d0383,random-32-32-20|50|3038|2000|generated_theta_targeted_short2000_t100_i2,random,50,3038,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3039|2000|0|14650fb0739d0383,random-32-32-20|50|3039|2000|generated_theta_targeted_short2000_t050_i2,random,50,3039,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3039|5000|0|14650fb0739d0383,random-32-32-20|50|3039|2000|generated_theta_targeted_short5000_t100_i4,random,50,3039,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3039|5000|0|14650fb0739d0383,random-32-32-20|50|3039|2000|generated_theta_targeted_short5000_t050_i2,random,50,3039,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3040|2000|0|14650fb0739d0383,random-32-32-20|50|3040|2000|generated_theta_targeted_short2000_t100_i2,random,50,3040,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3040|5000|0|14650fb0739d0383,random-32-32-20|50|3040|2000|generated_theta_targeted_short5000_t050_i2,random,50,3040,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3041|5000|0|14650fb0739d0383,random-32-32-20|50|3041|2000|generated_theta_targeted_short5000_t100_i4,random,50,3041,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3041|2000|0|14650fb0739d0383,random-32-32-20|50|3041|2000|generated_theta_targeted_short2000_t050_i2,random,50,3041,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3042|2000|0|14650fb0739d0383,random-32-32-20|50|3042|2000|generated_theta_targeted_short2000_t100_i2,random,50,3042,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3041|5000|0|14650fb0739d0383,random-32-32-20|50|3041|2000|generated_theta_targeted_short5000_t050_i2,random,50,3041,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3043|5000|0|14650fb0739d0383,random-32-32-20|50|3043|2000|generated_theta_targeted_short5000_t050_i2,random,50,3043,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3043|2000|0|14650fb0739d0383,random-32-32-20|50|3043|2000|generated_theta_targeted_short2000_t050_i2,random,50,3043,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3044|2000|0|14650fb0739d0383,random-32-32-20|50|3044|2000|generated_theta_targeted_short2000_t100_i2,random,50,3044,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3043|5000|0|14650fb0739d0383,random-32-32-20|50|3043|2000|generated_theta_targeted_short5000_t100_i4,random,50,3043,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3044|5000|0|14650fb0739d0383,random-32-32-20|50|3044|2000|generated_theta_targeted_short5000_t100_i4,random,50,3044,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3045|2000|0|14650fb0739d0383,random-32-32-20|50|3045|2000|generated_theta_targeted_short2000_t050_i2,random,50,3045,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3045|5000|0|14650fb0739d0383,random-32-32-20|50|3045|2000|generated_theta_targeted_short5000_t100_i4,random,50,3045,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3045|5000|0|14650fb0739d0383,random-32-32-20|50|3045|2000|generated_theta_targeted_short5000_t050_i2,random,50,3045,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3046|2000|0|14650fb0739d0383,random-32-32-20|50|3046|2000|generated_theta_targeted_short2000_t100_i2,random,50,3046,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3046|5000|0|14650fb0739d0383,random-32-32-20|50|3046|2000|generated_theta_targeted_short5000_t100_i4,random,50,3046,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3047|5000|0|14650fb0739d0383,random-32-32-20|50|3047|2000|generated_theta_targeted_short5000_t050_i2,random,50,3047,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3048|2000|0|14650fb0739d0383,random-32-32-20|50|3048|2000|generated_theta_targeted_short2000_t100_i2,random,50,3048,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3049|2000|0|14650fb0739d0383,random-32-32-20|50|3049|2000|generated_theta_targeted_short2000_t050_i2,random,50,3049,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3049|5000|0|14650fb0739d0383,random-32-32-20|50|3049|2000|generated_theta_targeted_short5000_t050_i2,random,50,3049,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3048|5000|0|14650fb0739d0383,random-32-32-20|50|3048|2000|generated_theta_targeted_short5000_t100_i4,random,50,3048,generated_theta_targeted_short5000_t100_i4,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3050|2000|0|14650fb0739d0383,random-32-32-20|50|3050|2000|generated_theta_targeted_short2000_t100_i2,random,50,3050,generated_theta_targeted_short2000_t100_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3051|2000|0|14650fb0739d0383,random-32-32-20|50|3051|2000|generated_theta_targeted_short2000_t050_i2,random,50,3051,generated_theta_targeted_short2000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
repair5g551_theta_551000317,random-32-32-20|50|3051|5000|0|14650fb0739d0383,random-32-32-20|50|3051|2000|generated_theta_targeted_short5000_t050_i2,random,50,3051,generated_theta_targeted_short5000_t050_i2,alpha_commit;alpha_cong_commit_nonprogress;alpha_flow_wait_progress;lambda_cong;lambda_flow;min_edge_cost;max_edge_cost;goal_projection_mode;flow_shield_beta;max_flow_shield,True,False,False,False,False,False
