split,run_id,checkpoint_id,map_name,agents,seed,iteration,target_rule_original,target_rule_executable,predicted_rule,top1_correct,top3_correct,raw_original_top1_correct,target_family,predicted_family,family_top1_correct,harmful_update,harmful_update_probability,harmful_prediction,selected_rule_harmful,predicted_rule_delta_ratio_vs_additive,target_delta_ratio_vs_additive,neutral,top3_rules,predicted_score
train,warehouse-20-40-10-2-1__a100__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a100__i15__phase4_phase4-full-repair1__iter2,warehouse-20-40-10-2-1,100,15,2,decay_095,decay_095,additive_ltm,0,1,0,decay,additive,0,0,0.11447393894195557,1,0,0.0,0.00542022303906,0,"[""additive_ltm"", ""decay_095"", ""wait_light""]",1.7376749515533447
train,warehouse-20-40-10-2-1__a100__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a100__i15__phase4_phase4-full-repair1__iter3,warehouse-20-40-10-2-1,100,15,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.12293646484613419,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_095"", ""wait_light""]",1.2629655599594116
train,warehouse-20-40-10-2-1__a200__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a200__i15__phase4_phase4-full-repair1__iter0,warehouse-20-40-10-2-1,200,15,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.02476312220096588,0,0,0.0,0.0,1,"[""additive_ltm"", ""wait_heavy"", ""block_heavy""]",2.047973155975342
train,warehouse-20-40-10-2-1__a200__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a200__i15__phase4_phase4-full-repair1__iter1,warehouse-20-40-10-2-1,200,15,1,wait_heavy,wait_heavy,wait_heavy,1,1,1,wait,wait,1,0,0.10874807089567184,1,0,0.0161915138309,0.0161915138309,0,"[""wait_heavy"", ""additive_ltm"", ""block_heavy""]",0.5001223087310791
train,warehouse-20-40-10-2-1__a200__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a200__i15__phase4_phase4-full-repair1__iter2,warehouse-20-40-10-2-1,200,15,2,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,1,0.1792103350162506,1,0,0.0,0.00550814115368,0,"[""additive_ltm"", ""wait_light""]",1.0305263996124268
train,warehouse-20-40-10-2-1__a200__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a200__i15__phase4_phase4-full-repair1__iter3,warehouse-20-40-10-2-1,200,15,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.1677880883216858,1,0,0.0,0.0,1,"[""additive_ltm"", ""wait_light""]",0.9610548615455627
train,warehouse-20-40-10-2-1__a400__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a400__i15__phase4_phase4-full-repair1__iter0,warehouse-20-40-10-2-1,400,15,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.03355982154607773,0,0,0.0,0.0,1,"[""additive_ltm"", ""wait_heavy"", ""block_heavy""]",2.7222065925598145
train,warehouse-20-40-10-2-1__a400__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a400__i15__phase4_phase4-full-repair1__iter1,warehouse-20-40-10-2-1,400,15,1,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.06973583996295929,0,0,0.0,0.0,1,"[""additive_ltm"", ""decay_095"", ""wait_heavy""]",2.366084575653076
train,warehouse-20-40-10-2-1__a400__i15__phase4_phase4-full-repair1,warehouse-20-40-10-2-1__a400__i15__phase4_phase4-full-repair1__iter2,warehouse-20-40-10-2-1,400,15,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.15483301877975464,1,0,0.0,0.0,1,"[""additive_ltm"", ""wait_light"", ""block_heavy""]",1.9441609382629395
validation,empty-48-48__a50__i1__phase4_phase4-full-repair1,empty-48-48__a50__i1__phase4_phase4-full-repair1__iter0,empty-48-48,50,1,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.11066669225692749,1,0,0.00942211055276,0.00942211055276,0,"[""block_heavy"", ""wait_heavy"", ""additive_ltm""]",0.9588841795921326
validation,empty-48-48__a50__i1__phase4_phase4-full-repair1,empty-48-48__a50__i1__phase4_phase4-full-repair1__iter1,empty-48-48,50,1,1,neutral_additive,additive_ltm,wait_heavy,0,1,0,additive,wait,0,0,0.34070509672164917,1,0,-0.00251256281407,0.0,1,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",0.952430009841919
validation,empty-48-48__a50__i1__phase4_phase4-full-repair1,empty-48-48__a50__i1__phase4_phase4-full-repair1__iter2,empty-48-48,50,1,2,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.10471305251121521,1,0,0.0,0.00753768844221,0,"[""additive_ltm"", ""wait_heavy"", ""block_heavy""]",0.9701601266860962
validation,empty-48-48__a50__i1__phase4_phase4-full-repair1,empty-48-48__a50__i1__phase4_phase4-full-repair1__iter3,empty-48-48,50,1,3,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.1987941861152649,1,0,0.0540201005025,0.0540201005025,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",2.5586318969726562
validation,empty-48-48__a100__i1__phase4_phase4-full-repair1,empty-48-48__a100__i1__phase4_phase4-full-repair1__iter0,empty-48-48,100,1,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.16036134958267212,1,0,0.0219326128417,0.0219326128417,0,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",0.9675898551940918
validation,empty-48-48__a100__i1__phase4_phase4-full-repair1,empty-48-48__a100__i1__phase4_phase4-full-repair1__iter1,empty-48-48,100,1,1,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.13183534145355225,1,0,0.0267005721551,0.0267005721551,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",2.543971061706543
validation,empty-48-48__a100__i1__phase4_phase4-full-repair1,empty-48-48__a100__i1__phase4_phase4-full-repair1__iter2,empty-48-48,100,1,2,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.1669144630432129,1,0,0.0317863954228,0.0317863954228,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",2.383551597595215
validation,empty-48-48__a100__i1__phase4_phase4-full-repair1,empty-48-48__a100__i1__phase4_phase4-full-repair1__iter3,empty-48-48,100,1,3,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.1268080621957779,1,0,0.0168467895741,0.0168467895741,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",2.563558578491211
validation,empty-48-48__a200__i1__phase4_phase4-full-repair1,empty-48-48__a200__i1__phase4_phase4-full-repair1__iter0,empty-48-48,200,1,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,1,0.1483253687620163,1,0,0.00786905886056,0.00786905886056,0,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",1.5949639081954956
validation,empty-48-48__a200__i1__phase4_phase4-full-repair1,empty-48-48__a200__i1__phase4_phase4-full-repair1__iter1,empty-48-48,200,1,1,neutral_additive,additive_ltm,commit_heavy,0,0,0,additive,commit,0,0,0.15923528373241425,1,0,-0.00204595530375,0.0,1,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.6813653707504272
validation,empty-48-48__a200__i1__phase4_phase4-full-repair1,empty-48-48__a200__i1__phase4_phase4-full-repair1__iter2,empty-48-48,200,1,2,block_heavy,block_heavy,wait_light,0,0,0,block,wait,0,0,0.18827730417251587,1,0,0.0149512118351,0.017154548316,0,"[""wait_light"", ""block_light"", ""additive_ltm""]",1.194891095161438
validation,empty-48-48__a200__i1__phase4_phase4-full-repair1,empty-48-48__a200__i1__phase4_phase4-full-repair1__iter3,empty-48-48,200,1,3,decay_090,decay_090,commit_heavy,0,0,0,decay,commit,0,1,0.11140898615121841,1,0,-0.00519357884797,0.00550834120239,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.4086685180664062
validation,empty-48-48__a400__i1__phase4_phase4-full-repair1,empty-48-48__a400__i1__phase4_phase4-full-repair1__iter0,empty-48-48,400,1,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,1,0.20342285931110382,1,0,0.0195669607057,0.0195669607057,0,"[""block_heavy"", ""additive_ltm"", ""wait_light""]",1.748165488243103
validation,empty-48-48__a400__i1__phase4_phase4-full-repair1,empty-48-48__a400__i1__phase4_phase4-full-repair1__iter1,empty-48-48,400,1,1,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.1284995973110199,1,0,0.0101042502005,0.0101042502005,0,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",0.6015456318855286
validation,empty-48-48__a400__i1__phase4_phase4-full-repair1,empty-48-48__a400__i1__phase4_phase4-full-repair1__iter2,empty-48-48,400,1,2,wait_light,wait_light,wait_light,1,1,1,wait,wait,1,1,0.2186003476381302,1,0,0.0144346431435,0.0144346431435,0,"[""wait_light"", ""block_light"", ""additive_ltm""]",1.2039319276809692
validation,empty-48-48__a400__i1__phase4_phase4-full-repair1,empty-48-48__a400__i1__phase4_phase4-full-repair1__iter3,empty-48-48,400,1,3,decay_090,decay_090,wait_light,0,0,0,decay,wait,0,0,0.173253133893013,1,0,0.000721732157177,0.0111467522053,0,"[""wait_light"", ""block_light"", ""additive_ltm""]",1.2155760526657104
validation,empty-48-48__a50__i2__phase4_phase4-full-repair1,empty-48-48__a50__i2__phase4_phase4-full-repair1__iter0,empty-48-48,50,2,0,neutral_additive,additive_ltm,wait_heavy,0,1,0,additive,wait,0,0,0.17340625822544098,1,0,0.0,0.0,1,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",1.2875546216964722
validation,empty-48-48__a50__i2__phase4_phase4-full-repair1,empty-48-48__a50__i2__phase4_phase4-full-repair1__iter1,empty-48-48,50,2,1,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,0,0.060919441282749176,0,0,-0.00705218617772,0.0197461212976,0,"[""commit_heavy"", ""additive_ltm"", ""block_heavy""]",1.4610422849655151
validation,empty-48-48__a50__i2__phase4_phase4-full-repair1,empty-48-48__a50__i2__phase4_phase4-full-repair1__iter2,empty-48-48,50,2,2,wait_heavy,wait_heavy,commit_heavy,0,1,0,wait,commit,0,1,0.2565922439098358,1,0,0.0126939351199,0.0282087447109,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.4180821180343628
validation,empty-48-48__a50__i2__phase4_phase4-full-repair1,empty-48-48__a50__i2__phase4_phase4-full-repair1__iter3,empty-48-48,50,2,3,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.14566263556480408,1,0,0.0112834978843,0.0112834978843,0,"[""commit_heavy"", ""additive_ltm"", ""wait_heavy""]",2.2053627967834473
validation,empty-48-48__a100__i2__phase4_phase4-full-repair1,empty-48-48__a100__i2__phase4_phase4-full-repair1__iter0,empty-48-48,100,2,0,wait_heavy,wait_heavy,wait_heavy,1,1,1,wait,wait,1,0,0.11284296959638596,1,0,0.0125551408212,0.0125551408212,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",1.232948660850525
validation,empty-48-48__a100__i2__phase4_phase4-full-repair1,empty-48-48__a100__i2__phase4_phase4-full-repair1__iter1,empty-48-48,100,2,1,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,0,0.1410624384880066,1,0,0.00169664065151,0.0363081099423,0,"[""commit_heavy"", ""block_heavy"", ""additive_ltm""]",1.4523991346359253
validation,empty-48-48__a100__i2__phase4_phase4-full-repair1,empty-48-48__a100__i2__phase4_phase4-full-repair1__iter2,empty-48-48,100,2,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.10309959948062897,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_095"", ""decay_090""]",1.491057276725769
validation,empty-48-48__a100__i2__phase4_phase4-full-repair1,empty-48-48__a100__i2__phase4_phase4-full-repair1__iter3,empty-48-48,100,2,3,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.07204865664243698,0,0,0.0,0.00508992195453,0,"[""additive_ltm"", ""decay_095"", ""decay_090""]",1.8553695678710938
validation,empty-48-48__a200__i2__phase4_phase4-full-repair1,empty-48-48__a200__i2__phase4_phase4-full-repair1__iter0,empty-48-48,200,2,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.11287672072649002,1,0,0.0144546649146,0.0144546649146,0,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",1.4085620641708374
validation,empty-48-48__a200__i2__phase4_phase4-full-repair1,empty-48-48__a200__i2__phase4_phase4-full-repair1__iter1,empty-48-48,200,2,1,wait_light,wait_light,commit_heavy,0,0,0,wait,commit,0,0,0.14075598120689392,1,0,0.0179040735874,0.0274310118265,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.8767435550689697
validation,empty-48-48__a200__i2__phase4_phase4-full-repair1,empty-48-48__a200__i2__phase4_phase4-full-repair1__iter2,empty-48-48,200,2,2,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.13618575036525726,1,0,0.0,0.00837713534823,0,"[""additive_ltm"", ""decay_095"", ""decay_090""]",1.0898054838180542
validation,empty-48-48__a200__i2__phase4_phase4-full-repair1,empty-48-48__a200__i2__phase4_phase4-full-repair1__iter3,empty-48-48,200,2,3,decay_095,decay_095,additive_ltm,0,1,0,decay,additive,0,0,0.08707599341869354,0,0,0.0,0.0164257555848,0,"[""additive_ltm"", ""block_heavy"", ""decay_095""]",0.9756121635437012
validation,empty-48-48__a400__i2__phase4_phase4-full-repair1,empty-48-48__a400__i2__phase4_phase4-full-repair1__iter0,empty-48-48,400,2,0,neutral_additive,additive_ltm,block_heavy,0,1,0,additive,block,0,1,0.1717412918806076,1,0,-0.00133277800916,0.0,1,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",1.8198004961013794
validation,empty-48-48__a400__i2__phase4_phase4-full-repair1,empty-48-48__a400__i2__phase4_phase4-full-repair1__iter1,empty-48-48,400,2,1,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.11531275510787964,1,0,0.0244897959184,0.0244897959184,0,"[""commit_heavy"", ""block_heavy"", ""additive_ltm""]",1.325412392616272
validation,empty-48-48__a400__i2__phase4_phase4-full-repair1,empty-48-48__a400__i2__phase4_phase4-full-repair1__iter2,empty-48-48,400,2,2,commit_heavy,commit_heavy,wait_light,0,0,0,commit,wait,0,0,0.18164248764514923,1,0,-0.00174927113703,0.0161599333611,0,"[""wait_light"", ""block_light"", ""additive_ltm""]",1.7129042148590088
validation,empty-48-48__a400__i2__phase4_phase4-full-repair1,empty-48-48__a400__i2__phase4_phase4-full-repair1__iter3,empty-48-48,400,2,3,wait_light,wait_light,wait_light,1,1,1,wait,wait,1,0,0.11615556478500366,1,0,0.0108288213244,0.0108288213244,0,"[""wait_light"", ""block_heavy"", ""additive_ltm""]",0.34954342246055603
validation,empty-48-48__a50__i3__phase4_phase4-full-repair1,empty-48-48__a50__i3__phase4_phase4-full-repair1__iter0,empty-48-48,50,3,0,commit_heavy,commit_heavy,block_heavy,0,0,0,commit,block,0,0,0.19284510612487793,1,0,0.000675675675676,0.00608108108108,0,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",0.7800074219703674
validation,empty-48-48__a50__i3__phase4_phase4-full-repair1,empty-48-48__a50__i3__phase4_phase4-full-repair1__iter1,empty-48-48,50,3,1,wait_heavy,wait_heavy,commit_heavy,0,1,0,wait,commit,0,1,0.3234493136405945,1,0,-0.0128378378378,0.00675675675676,0,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]",1.2884336709976196
validation,empty-48-48__a50__i3__phase4_phase4-full-repair1,empty-48-48__a50__i3__phase4_phase4-full-repair1__iter2,empty-48-48,50,3,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,0,0.10510681569576263,1,0,0.0,0.0,1,"[""additive_ltm"", ""commit_heavy"", ""block_heavy""]",0.983281672000885
validation,empty-48-48__a50__i3__phase4_phase4-full-repair1,empty-48-48__a50__i3__phase4_phase4-full-repair1__iter3,empty-48-48,50,3,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.1171703040599823,1,0,0.0,0.0,1,"[""additive_ltm"", ""block_light"", ""wait_light""]",0.9663389325141907
validation,empty-48-48__a100__i3__phase4_phase4-full-repair1,empty-48-48__a100__i3__phase4_phase4-full-repair1__iter0,empty-48-48,100,3,0,block_heavy,block_heavy,wait_heavy,0,1,0,block,wait,0,0,0.1051459088921547,1,0,0.0219528178244,0.0373525557012,0,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",1.1614867448806763
validation,empty-48-48__a100__i3__phase4_phase4-full-repair1,empty-48-48__a100__i3__phase4_phase4-full-repair1__iter1,empty-48-48,100,3,1,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,1,0.132415771484375,1,0,0.0176933158585,0.0176933158585,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",2.549520969390869
validation,empty-48-48__a100__i3__phase4_phase4-full-repair1,empty-48-48__a100__i3__phase4_phase4-full-repair1__iter2,empty-48-48,100,3,2,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.18483451008796692,1,0,0.0357142857143,0.0357142857143,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",2.284414768218994
validation,empty-48-48__a100__i3__phase4_phase4-full-repair1,empty-48-48__a100__i3__phase4_phase4-full-repair1__iter3,empty-48-48,100,3,3,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.06761395186185837,0,0,0.0104849279161,0.0104849279161,0,"[""commit_heavy"", ""additive_ltm"", ""wait_light""]",0.7797147035598755
validation,empty-48-48__a200__i3__phase4_phase4-full-repair1,empty-48-48__a200__i3__phase4_phase4-full-repair1__iter0,empty-48-48,200,3,0,block_heavy,block_heavy,block_heavy,1,1,1,block,block,1,0,0.11360552161931992,1,0,0.00961695191524,0.00961695191524,0,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",1.4599192142486572
validation,empty-48-48__a200__i3__phase4_phase4-full-repair1,empty-48-48__a200__i3__phase4_phase4-full-repair1__iter1,empty-48-48,200,3,1,wait_heavy,wait_heavy,commit_heavy,0,1,0,wait,commit,0,1,0.14849916100502014,1,0,0.0283618581907,0.0347188264059,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.350976824760437
validation,empty-48-48__a200__i3__phase4_phase4-full-repair1,empty-48-48__a200__i3__phase4_phase4-full-repair1__iter2,empty-48-48,200,3,2,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,0,0.15308567881584167,1,0,0.0241238793806,0.0311328443358,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.3187458515167236
validation,empty-48-48__a200__i3__phase4_phase4-full-repair1,empty-48-48__a200__i3__phase4_phase4-full-repair1__iter3,empty-48-48,200,3,3,neutral_additive,additive_ltm,block_light,0,1,0,additive,block,0,0,0.12540937960147858,1,0,-0.0110839445803,0.0,1,"[""block_light"", ""additive_ltm"", ""wait_light""]",0.5184261798858643
validation,empty-48-48__a400__i3__phase4_phase4-full-repair1,empty-48-48__a400__i3__phase4_phase4-full-repair1__iter0,empty-48-48,400,3,0,neutral_additive,additive_ltm,block_heavy,0,1,0,additive,block,0,0,0.19971950352191925,1,0,-0.00991579444401,0.0,1,"[""block_heavy"", ""additive_ltm"", ""wait_heavy""]",1.8823243379592896
validation,empty-48-48__a400__i3__phase4_phase4-full-repair1,empty-48-48__a400__i3__phase4_phase4-full-repair1__iter1,empty-48-48,400,3,1,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.12432583421468735,1,0,0.0824742268041,0.0824742268041,0,"[""commit_heavy"", ""block_heavy"", ""additive_ltm""]",1.9392462968826294
validation,empty-48-48__a400__i3__phase4_phase4-full-repair1,empty-48-48__a400__i3__phase4_phase4-full-repair1__iter2,empty-48-48,400,3,2,neutral_additive,additive_ltm,commit_heavy,0,1,0,additive,commit,0,1,0.1340341567993164,1,0,-0.0196741953254,0.0,1,"[""commit_heavy"", ""block_heavy"", ""additive_ltm""]",1.2746604681015015
validation,empty-48-48__a400__i3__phase4_phase4-full-repair1,empty-48-48__a400__i3__phase4_phase4-full-repair1__iter3,empty-48-48,400,3,3,wait_light,wait_light,commit_heavy,0,0,0,wait,commit,0,0,0.11621575802564621,1,0,-0.00873534272448,0.0109388526009,0,"[""commit_heavy"", ""block_heavy"", ""additive_ltm""]",1.3626724481582642
validation,empty-48-48__a50__i4__phase4_phase4-full-repair1,empty-48-48__a50__i4__phase4_phase4-full-repair1__iter0,empty-48-48,50,4,0,neutral_additive,additive_ltm,wait_heavy,0,1,0,additive,wait,0,0,0.14563775062561035,1,0,0.00338028169014,0.0,1,"[""wait_heavy"", ""block_heavy"", ""additive_ltm""]",1.447322964668274
validation,empty-48-48__a50__i4__phase4_phase4-full-repair1,empty-48-48__a50__i4__phase4_phase4-full-repair1__iter1,empty-48-48,50,4,1,commit_heavy,commit_heavy,commit_heavy,1,1,1,commit,commit,1,0,0.08939669281244278,0,0,0.00957746478873,0.00957746478873,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",2.494068145751953
validation,empty-48-48__a50__i4__phase4_phase4-full-repair1,empty-48-48__a50__i4__phase4_phase4-full-repair1__iter2,empty-48-48,50,4,2,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,0,0.28479376435279846,1,0,0.0152112676056,0.016338028169,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.601670503616333
validation,empty-48-48__a50__i4__phase4_phase4-full-repair1,empty-48-48__a50__i4__phase4_phase4-full-repair1__iter3,empty-48-48,50,4,3,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,0,0.2731681168079376,1,0,0.0169014084507,0.0332394366197,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.3089934587478638
validation,empty-48-48__a100__i4__phase4_phase4-full-repair1,empty-48-48__a100__i4__phase4_phase4-full-repair1__iter0,empty-48-48,100,4,0,neutral_additive,additive_ltm,block_heavy,0,0,0,additive,block,0,0,0.09965343773365021,0,0,-0.00061143381229,0.0,1,"[""block_heavy"", ""wait_light"", ""commit_heavy""]",0.9938388466835022
validation,empty-48-48__a100__i4__phase4_phase4-full-repair1,empty-48-48__a100__i4__phase4_phase4-full-repair1__iter1,empty-48-48,100,4,1,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,1,0.18929123878479004,1,0,0.014674411495,0.037908896362,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",2.3493051528930664
validation,empty-48-48__a100__i4__phase4_phase4-full-repair1,empty-48-48__a100__i4__phase4_phase4-full-repair1__iter2,empty-48-48,100,4,2,block_heavy,block_heavy,commit_heavy,0,1,0,block,commit,0,1,0.214790478348732,1,0,0.00917150718435,0.0214001834301,0,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",2.160457134246826
validation,empty-48-48__a100__i4__phase4_phase4-full-repair1,empty-48-48__a100__i4__phase4_phase4-full-repair1__iter3,empty-48-48,100,4,3,neutral_additive,additive_ltm,commit_heavy,0,0,0,additive,commit,0,1,0.14989027380943298,1,0,-0.00214001834301,0.0,1,"[""commit_heavy"", ""block_heavy"", ""wait_heavy""]",1.4744250774383545
