candidate_id,generated_theta_uid,registry_role,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,replay_phase,method
g561_f6_full_goal_aware_dual_channel_actor_0888a079a575,8cbfd9adc9346bb097b054697ecb6846b5723904fd9317cfe845ebd624003ff0,g561_replay_actor_theta,1.249897837638855,1.1580053567886353,1.1874908208847046,0.7501062154769897,0.7504262328147888,0.7984266877174377,1.0422017574310303,0.950096845626831,1.0,0.7523891925811768,0.6500099897384644,0.574562132358551,1.2307348251342773,1.0,10.792998313903809,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_6954a918b2c1,3dfca013d611fd2e6e644d7f78766d3a9c1098bc1f9131bbb7fc032cdda6f28e,g561_replay_actor_theta,1.2498544454574585,1.1580394506454468,1.3235819339752197,0.7499973773956299,0.7501906156539917,0.7980988025665283,1.0201900005340576,0.9500795006752014,1.0,0.9314693808555603,0.6500247120857239,0.5747462511062622,1.2318884134292603,1.0,10.79312801361084,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_17fd346e5b48,28ddfc738cf6b0e3408fa50d5ccfbf00c5a25fca459e0c5d7a406b4686fa99eb,g561_replay_actor_theta,1.2498583793640137,1.157875657081604,1.1115050315856934,0.7503640055656433,0.7503719329833984,0.7993196249008179,1.0421078205108643,0.9502766728401184,1.0,0.5684182047843933,0.6498218178749084,0.5731520056724548,1.2254602909088135,1.0,10.793074607849121,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_748c2c0dec73,478e7717b60f037813be5427a6f89229258cad8fd31dd02ed2875cc43aea6b6f,g561_replay_actor_theta,1.2498798370361328,1.1580145359039307,1.2100484371185303,0.7500678300857544,0.7504063844680786,0.7983216047286987,1.0402398109436035,0.9500856399536133,1.0,0.7976316213607788,0.6500077843666077,0.5746518969535828,1.2311252355575562,1.0,10.793094635009766,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_e5d1f0d4df51,b2f286becf5c60667a8c89b1feb25d276adaf018ed0408da3a567df96b38001c,g561_replay_actor_theta,1.249824047088623,1.1580626964569092,1.3712570667266846,0.7500015497207642,0.7501422762870789,0.7985104322433472,1.0005513429641724,0.9501201510429382,1.0,0.9510524272918701,0.6500293016433716,0.5745320916175842,1.2315888404846191,1.0,10.79313850402832,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_85bfe985e5f7,7de792171885e69fd0e5c17be32f556666e3199e246ca0b624fc4a852b4bc354,g561_replay_actor_theta,1.249840259552002,1.158035397529602,1.2754374742507935,0.7499925494194031,0.7501842975616455,0.798939049243927,1.0302703380584717,0.950079619884491,1.0,0.8899857997894287,0.6501249074935913,0.5747251510620117,1.231642246246338,1.0,10.793275833129883,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_d453321340ec,4d7a444da4c5fb7d7a38a8c10f3521b4cbb32e8673ccc0c471ae6b2765d1f4a0,g561_replay_actor_theta,1.2498868703842163,1.1580381393432617,1.3164377212524414,0.7500277161598206,0.750211238861084,0.7989039421081543,1.024048924446106,0.9500760436058044,1.0,0.9238865971565247,0.650065541267395,0.5747658014297485,1.2318778038024902,1.0,10.793219566345215,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_826d01d31bbd,4eac9c3b85405e3fef7f8b87f9f02bafc82835851c414e32ee423f6cb6191232,g561_replay_actor_theta,1.24980628490448,1.1580617427825928,1.3675657510757446,0.7500065565109253,0.7501571774482727,0.7983750700950623,1.0017863512039185,0.9501180648803711,1.0,0.9500744342803955,0.6500263214111328,0.574542760848999,1.231603980064392,1.0,10.793153762817383,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_bdd82f603590,e6b0eead4d405d66db64af42e4e246a1ff1cc52aefdcf7fb6ed61b4555ec7852,g561_replay_actor_theta,1.2498565912246704,1.158035159111023,1.276839256286621,0.7499909996986389,0.7501884698867798,0.7988060116767883,1.0300754308700562,0.9500793218612671,1.0,0.8907709717750549,0.6501253247261047,0.5747264623641968,1.2316477298736572,1.0,10.793319702148438,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_43bfb7cd4e71,7d49e9e8294de12649d672d392985edb795206a1ee001517fa36bda9104fb650,g561_replay_actor_theta,1.2498652935028076,1.1580250263214111,1.25449800491333,0.7500550150871277,0.7502852082252502,0.7984616756439209,1.0354492664337158,0.9500681161880493,1.0,0.8708429336547852,0.6500322222709656,0.574784517288208,1.231709361076355,1.0,10.793099403381348,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_37c34a549370,e8699af4ec833e654dce1dc3115a24303e7275c147428fe87149782fb377b994,g561_replay_actor_theta,1.2498537302017212,1.158062219619751,1.3704771995544434,0.7500097155570984,0.7501378655433655,0.7989818453788757,1.0009422302246094,0.9501186609268188,1.0,0.9509128332138062,0.6500368714332581,0.5745363831520081,1.2315887212753296,1.0,10.79325008392334,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_82992ce8a301,410b16a57e6c0f8310ae0102df36a6002ee44a290f0aa321761e631ef1ef5c61,g561_replay_actor_theta,1.249870777130127,1.1578900814056396,1.1140753030776978,0.7503480315208435,0.750388503074646,0.7991195917129517,1.042413592338562,0.9502601027488708,1.0,0.5747567415237427,0.6498461961746216,0.5732814073562622,1.225897192955017,1.0,10.79307746887207,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_318b70554cbf,14ed404bbc4d846e4a593003e05f80b4a8182ec5d1ae0f4e3256f916b218232d,g561_replay_actor_theta,1.2499107122421265,1.1579885482788086,1.1671719551086426,0.7501305341720581,0.7504487037658691,0.7986323237419128,1.0437424182891846,0.9501116275787354,1.0,0.7063295841217041,0.6499705910682678,0.5744391083717346,1.2302091121673584,1.0,10.792939186096191,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_87905b04aa1e,cc59e3442a93c9fbf4a89c1cb31c30b6ba680da6fbecfaee1c0a8933cd2b77b7,g561_replay_actor_theta,1.2498522996902466,1.1580363512039185,1.3060246706008911,0.7500079870223999,0.7502342462539673,0.798176646232605,1.0243637561798096,0.9500764012336731,1.0,0.9206370711326599,0.6500204801559448,0.5747584104537964,1.2318720817565918,1.0,10.793060302734375,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_d60aa50f6a6a,6ca70fd1393be1c5e46c87e856ce6afd3b681e88b7d1d126363e3b3537e52a10,g561_replay_actor_theta,1.2498139142990112,1.1579655408859253,1.1462608575820923,0.7501579523086548,0.7503593564033508,0.7987218499183655,1.0435420274734497,0.9501500129699707,1.0,0.6529814004898071,0.6500058770179749,0.5741475820541382,1.2291250228881836,1.0,10.79299545288086,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_a195fe9afbf3,ac9740aeaac979ae14d7d058e09a134564a6a7acf35c4a43525fa7c6d86a785e,g561_replay_actor_theta,1.2499008178710938,1.1580368280410767,1.3218425512313843,0.7499971985816956,0.7501890063285828,0.7986591458320618,1.0228288173675537,0.950076162815094,1.0,0.9268004298210144,0.6500605344772339,0.5747631192207336,1.2318925857543945,1.0,10.793200492858887,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_bdc0aba97dd8,649c458b579824cf1e36733cdbd564366c3d78842a70400a456128f36cf3101c,g561_replay_actor_theta,1.2498219013214111,1.158055067062378,1.352949857711792,0.7500080466270447,0.7501825094223022,0.7985311150550842,1.0080971717834473,0.9501058459281921,1.0,0.9450543522834778,0.6500292420387268,0.5746098756790161,1.2317001819610596,1.0,10.793123245239258,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_6f1559c94d69,b8cf4f10b453e7636849bce04b0e00ddb3547c4c2da3db5a20b58253845452c4,g561_replay_actor_theta,1.2498565912246704,1.158030390739441,1.263668417930603,0.7500321269035339,0.7502109408378601,0.7990171909332275,1.0332494974136353,0.9500750303268433,1.0,0.877155065536499,0.6501248478889465,0.5747480392456055,1.231640338897705,1.0,10.793251991271973,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_5216d2584b54,46d695ad54a93fe5378db56c76ef548c4eede04c936a56b63f861f63296a7cdb,g561_replay_actor_theta,1.2498589754104614,1.1580233573913574,1.2626889944076538,0.750013530254364,0.7502558827400208,0.7985146045684814,1.0342832803726196,0.9500685334205627,1.0,0.8785216808319092,0.6500255465507507,0.5747828483581543,1.231736421585083,1.0,10.793170928955078,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_3fbfe4d53061,cfab8d6f7b3c0854dcadfa861d4c3269aa738206e42f886abe86685eea511144,g561_replay_actor_theta,1.249834418296814,1.1580511331558228,1.3431915044784546,0.7500155568122864,0.7502078413963318,0.7978411912918091,1.0133014917373657,0.9500939846038818,1.0,0.940379798412323,0.6500188708305359,0.5746727585792542,1.23177170753479,1.0,10.793176651000977,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_36c26e94ba38,97e3befab03fedbb0d0db830b03446bacfe10125c288018b85d5ad6719c00e8b,g561_replay_actor_theta,1.2498513460159302,1.1579558849334717,1.1321120262145996,0.7502421736717224,0.7504961490631104,0.7986229658126831,1.042837142944336,0.9501912593841553,1.0,0.6186979413032532,0.6499596834182739,0.5738406777381897,1.2279860973358154,1.0,10.793089866638184,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_852ee786a91c,d5ee09f3a27cf23259a4409154db71867c743896eead380f2328cb4307a220da,g561_replay_actor_theta,1.24986732006073,1.1580547094345093,1.3644695281982422,0.7500038743019104,0.7501129508018494,0.7988529205322266,1.007127285003662,0.9501039981842041,1.0,0.9476313591003418,0.6500784158706665,0.5746212005615234,1.2317211627960205,1.0,10.793245315551758,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_18c4195a36c0,0fe80a82f6db2316f9cd0d3f5b6f42d9d3ea64ce76bf79f76faeb3dead254ab7,g561_replay_actor_theta,1.2498259544372559,1.1580427885055542,1.3218951225280762,0.7500169277191162,0.7502254247665405,0.7982281446456909,1.019649624824524,0.9500842094421387,1.0,0.9305076599121094,0.6500253081321716,0.5747219920158386,1.2318394184112549,1.0,10.793112754821777,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_c179838b81b5,23c9b32aab193ab55d6833058ad3cdcf8c61fe5e10fbf4686d301adf617ae9c1,g561_replay_actor_theta,1.2498552799224854,1.1579893827438354,1.164766550064087,0.7501318454742432,0.7503570914268494,0.7986716032028198,1.0429587364196777,0.9501235485076904,1.0,0.6967566013336182,0.6500540375709534,0.5743572115898132,1.2299118041992188,1.0,10.793089866638184,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_c5a6cd9f7806,2545363c94f470fc052d331fb2f7c664cdc5b2383508c6b7f6c17e9686ed8955,g561_replay_actor_theta,1.2498916387557983,1.1579947471618652,1.1836830377578735,0.7500914335250854,0.7503969073295593,0.7983031272888184,1.043276309967041,0.9500954151153564,1.0,0.7403228282928467,0.6499608755111694,0.5745605826377869,1.2306547164916992,1.0,10.793012619018555,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_882329a173c8,bbc7774642a3ee23c497e1368ef5eb90c378d91305f154612eb125a73f2a54dd,g561_replay_actor_theta,1.2498314380645752,1.1580623388290405,1.3674747943878174,0.7500056624412537,0.7501671314239502,0.7981765866279602,1.0027227401733398,0.9501165747642517,1.0,0.9494702219963074,0.6500289440155029,0.5745527744293213,1.2316112518310547,1.0,10.793137550354004,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_3cabd3a6eaba,524117ebdc6b562178053c198758d5d10a30a91d4715e016c6f435451f01f442,g561_replay_actor_theta,1.249866247177124,1.1580374240875244,1.2977495193481445,0.7499911785125732,0.7501528859138489,0.799456775188446,1.0268737077713013,0.9500786066055298,1.0,0.9090898036956787,0.6501405835151672,0.574741780757904,1.2317529916763306,1.0,10.793340682983398,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_1c0c668de70c,2cbe98e8e7df36a02a7829fadf8efb51663870f402db6fa28386cb5a1f8d3a5e,g561_replay_actor_theta,1.2498316764831543,1.1580322980880737,1.2817308902740479,0.7500354051589966,0.7502474188804626,0.7984243631362915,1.0307890176773071,0.9500711560249329,1.0,0.89823317527771,0.6500441431999207,0.5747807621955872,1.2318047285079956,1.0,10.793116569519043,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_968563357092,353bb38832d80943032317087581ff2086410f884c5d0477e5e7dad70dc6b10d,g561_replay_actor_theta,1.2498270273208618,1.158076524734497,1.3880314826965332,0.7500061988830566,0.7501081824302673,0.7984166145324707,0.9909350872039795,0.9501445889472961,1.0,0.9553042054176331,0.6500335335731506,0.5743973255157471,1.2313668727874756,1.0,10.793185234069824,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_ba0be58326bc,aba879be7c3053aa7c8c055e13b77e660561275a2089cd5634553d3d911a38b9,g561_replay_actor_theta,1.2498118877410889,1.1579298973083496,1.1290136575698853,0.7502416372299194,0.7503411173820496,0.7989591956138611,1.0436159372329712,0.950197160243988,1.0,0.6066272854804993,0.6499350070953369,0.5737797021865845,1.2276625633239746,1.0,10.792972564697266,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_faf568a60f5f,429b7630cddb4bd5e1ae6a529ab5d24d1182213710aec3bfd6c2d7f9ff06f122,g561_replay_actor_theta,1.2498735189437866,1.15802800655365,1.2717937231063843,0.7500344514846802,0.7502742409706116,0.7983871102333069,1.0335663557052612,0.9500682353973389,1.0,0.8857340216636658,0.6500566005706787,0.5747940540313721,1.2317771911621094,1.0,10.793169021606445,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_96ce43aa1a2f,cb997dc29bc1da417a2b3d9ab7b9aca5b9e78b2d618cf5e8435d993357443f8b,g561_replay_actor_theta,1.2498595714569092,1.1580334901809692,1.3106403350830078,0.7499874234199524,0.7502042651176453,0.7978336811065674,1.0249009132385254,0.9500716328620911,1.0,0.9229577779769897,0.650002121925354,0.5747886300086975,1.2319221496582031,1.0,10.793079376220703,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_149de291dc2d,e0d2508ec9e816b9d3ad7d096e6b469053a656482708381658097d1ef5c5a295,g561_replay_actor_theta,1.2498546838760376,1.1580114364624023,1.197969913482666,0.7500916719436646,0.7503147721290588,0.798778235912323,1.041269302368164,0.950093686580658,1.0,0.7699481248855591,0.6500819325447083,0.5745888352394104,1.2308109998703003,1.0,10.793173789978027,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_6ecc86d0547e,79236b45e8c5afa84086f3e2a43d432f2d2405bd537c2e68f5b62682dd6917a6,g561_replay_actor_theta,1.249886155128479,1.1580476760864258,1.3466882705688477,0.7499707341194153,0.7501698136329651,0.798542857170105,1.0139541625976562,0.9500921964645386,1.0,0.9400758743286133,0.6500641703605652,0.5746822357177734,1.231805682182312,1.0,10.793188095092773,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_dc9feb0b7221,42ab00706b0b0d0cd13230611066169439e59ae869cf280461f5732e1aafe5cb,g561_replay_actor_theta,1.2497949600219727,1.158058524131775,1.3579849004745483,0.7500185370445251,0.7501787543296814,0.7981466054916382,1.0065311193466187,0.9501091241836548,1.0,0.9466544389724731,0.6500297784805298,0.5745952129364014,1.231671929359436,1.0,10.793130874633789,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_7b3536a8cce9,6446f3313fb8a5f4c4e19b9d6220d5d93c70189a57a75d71851501eb7225e25f,g561_replay_actor_theta,1.249821424484253,1.1579517126083374,1.1314265727996826,0.7502359747886658,0.7504724264144897,0.798312783241272,1.0429370403289795,0.950190007686615,1.0,0.6178624033927917,0.6499572992324829,0.5738433003425598,1.2280182838439941,1.0,10.793045043945312,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_d355def9d494,8213e1a37da4e3c9b185b9ea072c7b2d8bfaeca3b2f1474177ddba0350745b4e,g561_replay_actor_theta,1.2498918771743774,1.1580348014831543,1.2845346927642822,0.7500516772270203,0.7502697110176086,0.7993490099906921,1.0301741361618042,0.9500740766525269,1.0,0.8998728394508362,0.6500726938247681,0.5747648477554321,1.231764554977417,1.0,10.793238639831543,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_cb1ab33b5e48,9447dd2ca2dd6cc044b71719e53656cb6414ece74b88f192de24e74b12250e8a,g561_replay_actor_theta,1.2498196363449097,1.1580671072006226,1.3775465488433838,0.750008225440979,0.7501063942909241,0.7986235618591309,0.996798038482666,0.950128436088562,1.0,0.9531717896461487,0.6500287055969238,0.5744858384132385,1.2315068244934082,1.0,10.793225288391113,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_c63832eafecb,a8c1c25d2575e4b98f722704fc2586791286f90d5a51e006153e39ab67dd7635,g561_replay_actor_theta,1.2498753070831299,1.157922387123108,1.1211650371551514,0.7503140568733215,0.750438928604126,0.7990341186523438,1.0429832935333252,0.9502255916595459,1.0,0.5911636352539062,0.6499190926551819,0.5735559463500977,1.2268682718276978,1.0,10.793047904968262,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_edc9693d9bac,dcd7d096b0590bedad152d7d856ca90cd51cf60d67784eb3d71c5d14d52bcf5d,g561_replay_actor_theta,1.2498737573623657,1.158024787902832,1.2878738641738892,0.7499958276748657,0.7502005100250244,0.7987207770347595,1.031127691268921,0.9500657320022583,1.0,0.9020115733146667,0.6500324010848999,0.5748091340065002,1.2318809032440186,1.0,10.793167114257812,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_0b07c6ddb837,199debefa2f9be149f33d1a2096821367ba42c23b5079f656696584a89e1bc67,g561_replay_actor_theta,1.24980890750885,1.158057689666748,1.3608025312423706,0.7500014305114746,0.7501675486564636,0.7982693910598755,1.0050009489059448,0.9501106142997742,1.0,0.9479063749313354,0.6500266790390015,0.5745836496353149,1.2316683530807495,1.0,10.793116569519043,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_2e174bb429cc,e3084d26264874159c394c002f079c8f0dd09a47e4731e5e9de72cd5a39b65e0,g561_replay_actor_theta,1.2498164176940918,1.157952070236206,1.1329935789108276,0.750249445438385,0.7504441142082214,0.7988338470458984,1.0432732105255127,0.9501842856407166,1.0,0.6208997368812561,0.6499813199043274,0.5738896131515503,1.2281512022018433,1.0,10.793015480041504,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_49e1a58f797e,9e87e9739c5c7397c54ee22276782c3c049dc915a552060cfb73b6945265a00c,g561_replay_actor_theta,1.2499067783355713,1.1580597162246704,1.3789209127426147,0.749971866607666,0.750100314617157,0.7994564771652222,1.0008760690689087,0.9501177668571472,1.0,0.9517234563827515,0.6500694751739502,0.5745401978492737,1.2316007614135742,1.0,10.793331146240234,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_0ee61bc3a8fc,3229913580445bc6638f46a489f33f12d09fcf8d38a373d6dc6c5debf77a8e26,g561_replay_actor_theta,1.2497831583023071,1.1580685377120972,1.3715507984161377,0.7500163912773132,0.7501683831214905,0.7981635928153992,0.9985042810440063,0.9501277208328247,1.0,0.9514437913894653,0.6500219106674194,0.5744930505752563,1.2315213680267334,1.0,10.793088912963867,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_0257cc7658dc,a9d333a03d09f0be2278579aa807571b0ea5d20598a8c4e2d1e46de9bb02cc65,g561_replay_actor_theta,1.249827265739441,1.1580133438110352,1.2045612335205078,0.7500783801078796,0.7503034472465515,0.798601508140564,1.0404232740402222,0.9500897526741028,1.0,0.7856535911560059,0.6500879526138306,0.5746197700500488,1.2309916019439697,1.0,10.79315185546875,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f6_full_goal_aware_dual_channel_actor_45d5dc457b22,fe30fe06e6f1153ad320db451ee0c25c1025d51de16a66ba9a1a21abce9ceff8,g561_replay_actor_theta,1.2498910427093506,1.1580156087875366,1.2051948308944702,0.7500849962234497,0.7504134178161621,0.7979358434677124,1.0404512882232666,0.9500853419303894,1.0,0.7937146425247192,0.6500009298324585,0.5746481418609619,1.2311055660247803,1.0,10.793073654174805,1,0,0,False,False,False,False,False,architecture_replay,F6_full_goal_aware_dual_channel_actor
g561_f7_full_goal_aware_actor_training_critic_aa1f6f56e80d,3fe0d1a4ebf429b29cb31e4c90e51754e88052baa7ee93e7b56c625e87125224,g561_replay_actor_theta,1.2498726844787598,1.1578755378723145,1.2966551780700684,0.74997478723526,0.7500487565994263,0.8034983277320862,1.0662018060684204,0.9450768232345581,1.0,0.9242509603500366,0.6501244306564331,0.614176869392395,1.2891933917999268,1.0,10.793246269226074,1,0,0,False,False,False,False,False,architecture_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_aa0cf98f7b91,d6133a9c3fa52b8a5fd6f34e85dcdc10a94107b669fc2b98b367c4e3c580f22d,g561_replay_actor_theta,1.249824047088623,1.157932996749878,1.232852578163147,0.7499626874923706,0.7502209544181824,0.8038055896759033,1.0867629051208496,0.9450980424880981,1.0,0.8502824306488037,0.6501942873001099,0.6140292286872864,1.2872310876846313,1.0,10.793099403381348,1,0,0,False,False,False,False,False,architecture_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_cf8bb2e13b2d,71630ff4ce2f8f617d6639a5ca595c5889ebbf83af2d4037e188d3d3b549582a,g561_replay_actor_theta,1.249988079071045,1.157761812210083,1.1439976692199707,0.7499119639396667,0.749816358089447,0.7966414093971252,1.1040655374526978,0.9453179836273193,1.0,0.6193335652351379,0.6503176093101501,0.6125624775886536,1.2751119136810303,1.0,10.793134689331055,1,0,0,False,False,False,False,False,architecture_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_30ab250040ed,82c0c30d754e2fcf1c71928f4ca3fc99549c5dc6f0616cf39f0b3c64987a1861,g561_replay_actor_theta,1.2499114274978638,1.1578985452651978,1.3590553998947144,0.7499668002128601,0.749993085861206,0.8027909994125366,1.0346789360046387,0.945067822933197,1.0,0.9663259983062744,0.6500676870346069,0.6142010688781738,1.2903484106063843,1.0,10.79328441619873,1,0,0,False,False,False,False,False,architecture_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_99e6b10ff5a9,ab529fe0723418e357781324d4c65caeaf118275fda81f34eca8bb9ec8ed4f9a,g561_replay_actor_theta,1.2498688697814941,1.1579269170761108,1.28815758228302,0.7499781250953674,0.750179648399353,0.8031021952629089,1.0677255392074585,0.945075511932373,1.0,0.9217088222503662,0.6501434445381165,0.6141834259033203,1.2891744375228882,1.0,10.793136596679688,1,0,0,False,False,False,False,False,architecture_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_d66918beb43a,2f5c186e5095e399afeba87db6f7d3ca444b051ca731946d17682a835b70c9db,g561_replay_actor_theta,1.2498376369476318,1.1578707695007324,1.1732685565948486,0.7500170469284058,0.7498860955238342,0.7942202091217041,1.1004760265350342,0.9452083706855774,1.0,0.7109682559967041,0.6502131223678589,0.613280177116394,1.2812378406524658,1.0,10.7930908203125,1,0,0,False,False,False,False,False,architecture_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_5002782d616e,128cd23c90351fb85b4c1eceac7e86c6bf36c7a7c623a499bd1c62dd958c4227,g561_replay_actor_theta,1.2498526573181152,1.1578938961029053,1.3074008226394653,0.7499775886535645,0.7500157356262207,0.8016828894615173,1.0646052360534668,0.9450718760490417,1.0,0.929718017578125,0.6501060128211975,0.6142003536224365,1.2894842624664307,1.0,10.793251991271973,1,0,0,False,False,False,False,False,architecture_replay,F7_full_goal_aware_actor_training_critic
g561_f7_full_goal_aware_actor_training_critic_d90c978c5791,abe467d21f100d9fb4558d4c844348d6119a68bb719d01d831db351bed51a3c1,g561_replay_actor_theta,1.2498610019683838,1.1579434871673584,1.2952492237091064,0.7499778270721436,0.7501618266105652,0.8028541803359985,1.0649423599243164,0.9450731873512268,1.0,0.9278215169906616,0.6501348614692688,0.6141939163208008,1.2893694639205933,1.0,10.793140411376953,1,0,0,False,False,False,False,False,architecture_replay,F7_full_goal_aware_actor_training_critic
