candidate_id,map_family,agents,nominal_budget_ms,horizon_id,rows,success_regression_count_vs_static_flow,both_success_quality_pairs_vs_static_flow,both_success_quality_delta_mean_vs_static_flow,better_count_vs_static_flow,worse_count_vs_static_flow,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c00972,random,50,500,stage1_short5000_t100_i2,2,0,2,-0.02466190489,2,0,False,False,False,False,False
g554_c00972,random,50,500,stage1_short5000_t100_i4,1,0,1,0.01046207498,0,1,False,False,False,False,False
g554_c00978,random,100,1000,stage1_short1000_t100_i4,1,0,1,0.01964285714,0,1,False,False,False,False,False
g554_c00978,random,100,1000,stage1_short5000_t100_i2,1,0,1,-0.03507152746,1,0,False,False,False,False,False
g554_c00978,random,100,2000,stage1_short1000_t050_i2,2,0,2,-0.03215044866,2,0,False,False,False,False,False
g554_c00978,random,100,2000,stage1_short2000_t100_i4,1,0,1,0.01750345463,0,1,False,False,False,False,False
g554_c00978,random,100,500,stage1_short1000_t050_i4,1,0,1,0.02888781897,0,1,False,False,False,False,False
g554_c00978,random,100,500,stage1_short2000_t100_i2,1,0,1,-0.02792238524,1,0,False,False,False,False,False
g554_c00978,random,50,1000,stage1_short1000_t050_i2,5,0,5,-0.009654559294,3,0,False,False,False,False,False
g554_c00978,random,50,1000,stage1_short1000_t050_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c00978,random,50,1000,stage1_short1000_t100_i2,3,0,3,-0.00624293107333,2,0,False,False,False,False,False
g554_c00978,random,50,1000,stage1_short1000_t100_i4,1,0,1,-0.01401869159,1,0,False,False,False,False,False
g554_c00978,random,50,1000,stage1_short2000_t050_i2,3,0,3,-0.0116763969967,1,0,False,False,False,False,False
g554_c00978,random,50,1000,stage1_short2000_t050_i4,3,0,3,-0.0126935675967,1,0,False,False,False,False,False
g554_c00978,random,50,1000,stage1_short2000_t100_i2,3,0,3,0.00984258135667,1,2,False,False,False,False,False
g554_c00978,random,50,1000,stage1_short2000_t100_i4,2,0,2,-0.02482876712,1,0,False,False,False,False,False
g554_c00978,random,50,1000,stage1_short5000_t050_i2,2,0,2,0.005698005695,0,1,False,False,False,False,False
g554_c00978,random,50,1000,stage1_short5000_t050_i4,3,0,3,-0.0132216947467,2,0,False,False,False,False,False
g554_c00978,random,50,1000,stage1_short5000_t100_i2,1,0,1,-0.00089766607,0,0,False,False,False,False,False
g554_c00978,random,50,1000,stage1_short5000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c00978,random,50,2000,stage1_short1000_t050_i2,3,0,3,0.00682550028,0,1,False,False,False,False,False
g554_c00978,random,50,2000,stage1_short1000_t050_i4,2,0,2,-0.01375520547,1,1,False,False,False,False,False
g554_c00978,random,50,2000,stage1_short1000_t100_i2,2,0,2,-0.015558530145,1,0,False,False,False,False,False
g554_c00978,random,50,2000,stage1_short1000_t100_i4,4,0,4,-0.0094505671875,3,1,False,False,False,False,False
g554_c00978,random,50,2000,stage1_short2000_t050_i2,3,0,3,-0.00447706379,1,0,False,False,False,False,False
g554_c00978,random,50,2000,stage1_short2000_t050_i4,4,0,4,-0.002682795715,2,2,False,False,False,False,False
g554_c00978,random,50,2000,stage1_short2000_t100_i2,3,0,3,0.0124568959633,1,1,False,False,False,False,False
g554_c00978,random,50,2000,stage1_short2000_t100_i4,2,0,2,-0.010935493075,1,1,False,False,False,False,False
g554_c00978,random,50,2000,stage1_short5000_t050_i2,3,0,3,-8.041347e-05,1,2,False,False,False,False,False
g554_c00978,random,50,2000,stage1_short5000_t050_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c00978,random,50,2000,stage1_short5000_t100_i2,1,0,1,-0.02612612613,1,0,False,False,False,False,False
g554_c00978,random,50,2000,stage1_short5000_t100_i4,1,0,1,0.05826086956,0,1,False,False,False,False,False
g554_c00978,random,50,500,stage1_short1000_t050_i2,4,0,4,-0.0078778050975,2,1,False,False,False,False,False
g554_c00978,random,50,500,stage1_short1000_t050_i4,2,0,2,-0.007444168735,1,0,False,False,False,False,False
g554_c00978,random,50,500,stage1_short1000_t100_i2,3,0,3,0.00726719735,1,2,False,False,False,False,False
g554_c00978,random,50,500,stage1_short1000_t100_i4,2,0,2,0.00750507478,0,1,False,False,False,False,False
g554_c00978,random,50,500,stage1_short2000_t050_i2,3,0,3,0.00345333538,1,1,False,False,False,False,False
g554_c00978,random,50,500,stage1_short2000_t050_i4,5,0,5,0.005689541236,1,2,False,False,False,False,False
g554_c00978,random,50,500,stage1_short2000_t100_i2,3,0,3,0.00269645477667,0,2,False,False,False,False,False
g554_c00978,random,50,500,stage1_short2000_t100_i4,2,0,2,0.00278551532,0,1,False,False,False,False,False
g554_c00978,random,50,500,stage1_short5000_t050_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c00978,random,50,500,stage1_short5000_t050_i4,1,0,1,-0.0304568528,1,0,False,False,False,False,False
g554_c00978,random,50,500,stage1_short5000_t100_i2,2,0,2,-0.005133422115,1,0,False,False,False,False,False
g554_c00978,random,50,500,stage1_short5000_t100_i4,1,0,1,-0.00348735833,0,0,False,False,False,False,False
g554_c00984,random,100,1000,stage1_short1000_t100_i4,1,0,1,0.03169642857,0,1,False,False,False,False,False
g554_c00984,random,100,1000,stage1_short5000_t100_i2,1,0,1,-0.07844946931,1,0,False,False,False,False,False
g554_c00984,random,100,2000,stage1_short1000_t050_i2,2,0,2,-0.032234480725,2,0,False,False,False,False,False
g554_c00984,random,100,2000,stage1_short2000_t100_i4,1,0,1,0.00921234454,0,1,False,False,False,False,False
g554_c00984,random,100,500,stage1_short1000_t050_i4,1,0,1,0.01444390948,0,1,False,False,False,False,False
g554_c00984,random,100,500,stage1_short2000_t100_i2,1,0,1,-0.05347846664,1,0,False,False,False,False,False
g554_c00984,random,50,1000,stage1_short1000_t050_i2,5,0,5,-0.01252254508,3,1,False,False,False,False,False
g554_c00984,random,50,1000,stage1_short1000_t050_i4,2,0,2,-0.000284950465,1,1,False,False,False,False,False
g554_c00984,random,50,1000,stage1_short1000_t100_i2,3,0,3,-0.0154696103333,2,0,False,False,False,False,False
g554_c00984,random,50,1000,stage1_short1000_t100_i4,1,0,1,-0.03271028037,1,0,False,False,False,False,False
g554_c00984,random,50,1000,stage1_short2000_t050_i2,3,0,3,0.00024022176,1,1,False,False,False,False,False
g554_c00984,random,50,1000,stage1_short2000_t050_i4,3,0,3,-0.0354381886533,3,0,False,False,False,False,False
g554_c00984,random,50,1000,stage1_short2000_t100_i2,3,0,3,-0.0223256418533,3,0,False,False,False,False,False
g554_c00984,random,50,1000,stage1_short2000_t100_i4,2,0,2,-0.034710207615,2,0,False,False,False,False,False
g554_c00984,random,50,1000,stage1_short5000_t050_i2,2,0,2,-0.010871809235,1,0,False,False,False,False,False
g554_c00984,random,50,1000,stage1_short5000_t050_i4,3,0,3,-0.0389316309,3,0,False,False,False,False,False
g554_c00984,random,50,1000,stage1_short5000_t100_i2,1,0,1,0.01885098743,0,1,False,False,False,False,False
g554_c00984,random,50,2000,stage1_short1000_t050_i2,3,0,3,-0.00852357049333,1,1,False,False,False,False,False
g554_c00984,random,50,2000,stage1_short1000_t050_i4,2,0,2,-0.0008544826,0,0,False,False,False,False,False
g554_c00984,random,50,2000,stage1_short1000_t100_i2,3,0,3,-0.00694290455667,2,0,False,False,False,False,False
g554_c00984,random,50,2000,stage1_short1000_t100_i4,4,0,4,-0.0067088044425,3,1,False,False,False,False,False
g554_c00984,random,50,2000,stage1_short2000_t050_i2,3,0,3,-0.00288406465333,1,1,False,False,False,False,False
g554_c00984,random,50,2000,stage1_short2000_t050_i4,4,0,4,-0.011493021205,3,1,False,False,False,False,False
g554_c00984,random,50,2000,stage1_short2000_t100_i2,3,0,3,-0.0122918045067,3,0,False,False,False,False,False
g554_c00984,random,50,2000,stage1_short2000_t100_i4,2,0,2,-0.012749155605,1,1,False,False,False,False,False
g554_c00984,random,50,2000,stage1_short5000_t050_i2,2,0,2,-0.022124932585,1,0,False,False,False,False,False
g554_c00984,random,50,2000,stage1_short5000_t050_i4,1,0,1,-0.01407211961,1,0,False,False,False,False,False
g554_c00984,random,50,2000,stage1_short5000_t100_i2,1,0,1,-0.00630630631,1,0,False,False,False,False,False
g554_c00984,random,50,2000,stage1_short5000_t100_i4,1,0,1,-0.00782608696,1,0,False,False,False,False,False
g554_c00984,random,50,500,stage1_short1000_t050_i2,4,0,4,-0.01586026863,3,1,False,False,False,False,False
g554_c00984,random,50,500,stage1_short1000_t050_i4,2,0,2,-0.01792618881,1,0,False,False,False,False,False
g554_c00984,random,50,500,stage1_short1000_t100_i2,3,0,3,0.00449063102,0,1,False,False,False,False,False
g554_c00984,random,50,500,stage1_short1000_t100_i4,2,0,2,-0.016635198065,2,0,False,False,False,False,False
g554_c00984,random,50,500,stage1_short2000_t050_i2,3,0,3,-0.0142508370033,3,0,False,False,False,False,False
g554_c00984,random,50,500,stage1_short2000_t050_i4,5,0,5,-0.007801481402,3,1,False,False,False,False,False
g554_c00984,random,50,500,stage1_short2000_t100_i2,3,0,3,-0.00231999914,1,1,False,False,False,False,False
g554_c00984,random,50,500,stage1_short2000_t100_i4,2,0,2,-0.010810452315,1,1,False,False,False,False,False
g554_c00984,random,50,500,stage1_short5000_t050_i2,1,0,1,0.01202590195,0,1,False,False,False,False,False
g554_c00984,random,50,500,stage1_short5000_t050_i4,1,0,1,-0.01184433165,1,0,False,False,False,False,False
g554_c00984,random,50,500,stage1_short5000_t100_i2,2,0,2,-0.017159571515,1,0,False,False,False,False,False
g554_c00984,random,50,500,stage1_short5000_t100_i4,1,0,1,-0.01743679163,1,0,False,False,False,False,False
g554_c00990,random,100,1000,stage1_short1000_t100_i4,1,0,1,-0.00848214286,1,0,False,False,False,False,False
g554_c00990,random,100,1000,stage1_short5000_t100_i2,1,0,1,-0.03230272266,1,0,False,False,False,False,False
g554_c00990,random,100,2000,stage1_short1000_t050_i2,2,0,2,-0.000428986465,0,0,False,False,False,False,False
g554_c00990,random,100,2000,stage1_short2000_t100_i4,1,0,1,-0.00552740673,1,0,False,False,False,False,False
g554_c00990,random,100,500,stage1_short1000_t050_i4,1,0,1,-0.01974000963,1,0,False,False,False,False,False
g554_c00990,random,100,500,stage1_short2000_t100_i2,1,0,1,-0.03880738287,1,0,False,False,False,False,False
g554_c00990,random,50,1000,stage1_short1000_t050_i2,5,0,5,0.005112400478,1,2,False,False,False,False,False
g554_c00990,random,50,1000,stage1_short1000_t050_i4,3,0,3,-0.00902276999333,2,0,False,False,False,False,False
g554_c00990,random,50,1000,stage1_short1000_t100_i2,3,0,3,-0.00697777808333,2,1,False,False,False,False,False
g554_c00990,random,50,1000,stage1_short1000_t100_i4,1,0,1,-0.02180685358,1,0,False,False,False,False,False
g554_c00990,random,50,1000,stage1_short2000_t050_i2,3,0,3,-0.00976804006,2,1,False,False,False,False,False
g554_c00990,random,50,1000,stage1_short2000_t050_i4,3,0,3,-0.01962401596,2,0,False,False,False,False,False
g554_c00990,random,50,1000,stage1_short2000_t100_i2,2,0,2,-0.012717107145,2,0,False,False,False,False,False
g554_c00990,random,50,1000,stage1_short2000_t100_i4,2,0,2,-0.0188178414,1,0,False,False,False,False,False
g554_c00990,random,50,1000,stage1_short5000_t050_i2,2,0,2,-0.00474385005,1,0,False,False,False,False,False
g554_c00990,random,50,1000,stage1_short5000_t050_i4,3,0,3,-0.03638519955,3,0,False,False,False,False,False
g554_c00990,random,50,1000,stage1_short5000_t100_i2,1,0,1,-0.02154398564,1,0,False,False,False,False,False
g554_c00990,random,50,2000,stage1_short1000_t050_i2,3,0,3,-0.01698181567,3,0,False,False,False,False,False
g554_c00990,random,50,2000,stage1_short1000_t050_i4,2,0,2,-0.034665474975,2,0,False,False,False,False,False
g554_c00990,random,50,2000,stage1_short1000_t100_i2,3,0,3,-0.0125335821933,1,0,False,False,False,False,False
g554_c00990,random,50,2000,stage1_short1000_t100_i4,4,0,4,-0.01027115263,2,1,False,False,False,False,False
g554_c00990,random,50,2000,stage1_short2000_t050_i2,3,0,3,-0.00602389881,1,1,False,False,False,False,False
g554_c00990,random,50,2000,stage1_short2000_t050_i4,4,0,4,-0.006902285825,2,1,False,False,False,False,False
g554_c00990,random,50,2000,stage1_short2000_t100_i2,3,0,3,-0.00416951256,2,1,False,False,False,False,False
g554_c00990,random,50,2000,stage1_short2000_t100_i4,2,0,2,-0.015157461585,2,0,False,False,False,False,False
g554_c00990,random,50,2000,stage1_short5000_t050_i2,2,0,2,-0.02738809048,2,0,False,False,False,False,False
g554_c00990,random,50,2000,stage1_short5000_t050_i4,1,0,1,-0.03166226913,1,0,False,False,False,False,False
g554_c00990,random,50,2000,stage1_short5000_t100_i2,1,0,1,-0.04684684685,1,0,False,False,False,False,False
g554_c00990,random,50,2000,stage1_short5000_t100_i4,1,0,1,0.00086956522,0,0,False,False,False,False,False
g554_c00990,random,50,500,stage1_short1000_t050_i2,4,0,4,-0.01618564954,2,0,False,False,False,False,False
g554_c00990,random,50,500,stage1_short1000_t050_i4,2,0,2,0.01106077215,1,1,False,False,False,False,False
g554_c00990,random,50,500,stage1_short1000_t100_i2,4,0,4,0.0089867310575,0,2,False,False,False,False,False
g554_c00990,random,50,500,stage1_short1000_t100_i4,2,0,2,-0.018258753995,2,0,False,False,False,False,False
g554_c00990,random,50,500,stage1_short2000_t050_i2,2,0,2,-0.02045522351,2,0,False,False,False,False,False
g554_c00990,random,50,500,stage1_short2000_t050_i4,5,0,5,-0.004198384996,1,1,False,False,False,False,False
g554_c00990,random,50,500,stage1_short2000_t100_i2,3,0,3,-0.00273687522333,1,0,False,False,False,False,False
g554_c00990,random,50,500,stage1_short2000_t100_i4,2,0,2,-0.010119379225,1,1,False,False,False,False,False
g554_c00990,random,50,500,stage1_short5000_t050_i2,1,0,1,-0.00370027752,0,0,False,False,False,False,False
g554_c00990,random,50,500,stage1_short5000_t050_i4,1,0,1,0.00253807106,0,0,False,False,False,False,False
g554_c00990,random,50,500,stage1_short5000_t100_i2,2,0,2,-0.01162273936,2,0,False,False,False,False,False
g554_c00990,random,50,500,stage1_short5000_t100_i4,1,0,1,-0.02005231038,1,0,False,False,False,False,False
g554_c00996,random,100,1000,stage1_short1000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c00996,random,100,1000,stage1_short5000_t100_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c00996,random,100,2000,stage1_short1000_t050_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c00996,random,100,2000,stage1_short2000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c00996,random,100,500,stage1_short1000_t050_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c00996,random,100,500,stage1_short2000_t100_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c00996,random,50,1000,stage1_short1000_t050_i2,5,0,5,0,0,0,False,False,False,False,False
g554_c00996,random,50,1000,stage1_short1000_t050_i4,3,0,3,0,0,0,False,False,False,False,False
g554_c00996,random,50,1000,stage1_short1000_t100_i2,3,0,3,0,0,0,False,False,False,False,False
g554_c00996,random,50,1000,stage1_short1000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c00996,random,50,1000,stage1_short2000_t050_i2,3,0,3,0,0,0,False,False,False,False,False
g554_c00996,random,50,1000,stage1_short2000_t050_i4,3,0,3,0,0,0,False,False,False,False,False
g554_c00996,random,50,1000,stage1_short2000_t100_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c00996,random,50,1000,stage1_short2000_t100_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c00996,random,50,1000,stage1_short5000_t050_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c00996,random,50,1000,stage1_short5000_t050_i4,3,0,3,0,0,0,False,False,False,False,False
g554_c00996,random,50,1000,stage1_short5000_t100_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c00996,random,50,2000,stage1_short1000_t050_i2,3,0,3,0,0,0,False,False,False,False,False
g554_c00996,random,50,2000,stage1_short1000_t050_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c00996,random,50,2000,stage1_short1000_t100_i2,3,0,3,0,0,0,False,False,False,False,False
g554_c00996,random,50,2000,stage1_short1000_t100_i4,4,0,4,0,0,0,False,False,False,False,False
g554_c00996,random,50,2000,stage1_short2000_t050_i2,3,0,3,0,0,0,False,False,False,False,False
g554_c00996,random,50,2000,stage1_short2000_t050_i4,4,0,4,0,0,0,False,False,False,False,False
g554_c00996,random,50,2000,stage1_short2000_t100_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c00996,random,50,2000,stage1_short2000_t100_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c00996,random,50,2000,stage1_short5000_t050_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c00996,random,50,2000,stage1_short5000_t050_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c00996,random,50,2000,stage1_short5000_t100_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c00996,random,50,2000,stage1_short5000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c00996,random,50,500,stage1_short1000_t050_i2,4,0,4,0,0,0,False,False,False,False,False
g554_c00996,random,50,500,stage1_short1000_t050_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c00996,random,50,500,stage1_short1000_t100_i2,4,0,4,0,0,0,False,False,False,False,False
g554_c00996,random,50,500,stage1_short1000_t100_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c00996,random,50,500,stage1_short2000_t050_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c00996,random,50,500,stage1_short2000_t050_i4,4,0,4,0,0,0,False,False,False,False,False
g554_c00996,random,50,500,stage1_short2000_t100_i2,3,0,3,0,0,0,False,False,False,False,False
g554_c00996,random,50,500,stage1_short2000_t100_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c00996,random,50,500,stage1_short5000_t050_i2,1,0,1,0,0,0,False,False,False,False,False
g554_c00996,random,50,500,stage1_short5000_t050_i4,2,0,2,0,0,0,False,False,False,False,False
g554_c00996,random,50,500,stage1_short5000_t100_i2,2,0,2,0,0,0,False,False,False,False,False
g554_c00996,random,50,500,stage1_short5000_t100_i4,1,0,1,0,0,0,False,False,False,False,False
g554_c01002,random,100,1000,stage1_short1000_t100_i4,1,0,1,0.06026785714,0,1,False,False,False,False,False
g554_c01002,random,100,1000,stage1_short5000_t100_i2,1,0,1,-0.01707429626,1,0,False,False,False,False,False
g554_c01002,random,100,2000,stage1_short1000_t050_i2,2,0,2,0.0060685128,0,1,False,False,False,False,False
g554_c01002,random,100,2000,stage1_short2000_t100_i4,1,0,1,0.02579456471,0,1,False,False,False,False,False
g554_c01002,random,100,500,stage1_short1000_t050_i4,1,0,1,0.01974000963,0,1,False,False,False,False,False
g554_c01002,random,100,500,stage1_short2000_t100_i2,1,0,1,-0.04070042594,1,0,False,False,False,False,False
g554_c01002,random,50,1000,stage1_short1000_t050_i2,5,0,5,0.01819864746,0,3,False,False,False,False,False
g554_c01002,random,50,1000,stage1_short1000_t050_i4,2,0,2,0.03605835984,0,2,False,False,False,False,False
g554_c01002,random,50,1000,stage1_short1000_t100_i2,3,0,3,0.00881926754,0,2,False,False,False,False,False
g554_c01002,random,50,1000,stage1_short1000_t100_i4,1,0,1,0.003894081,0,0,False,False,False,False,False
g554_c01002,random,50,1000,stage1_short2000_t050_i2,3,0,3,0.0105788695767,1,2,False,False,False,False,False
