candidate_id,generated_theta_uid,registry_role,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,replay_phase,method,variant_id,actor_training_seed
g562_g565_alpha_response_e2_alpha_0p25_s565_6eaf07bd730a,507776b560a68b4750e884d330030ee83bff4f80d6e12648751e69bfcfac3627,g562_actor_generated_theta,1.246661901473999,1.1634315252304077,1.2549670934677124,0.7504439949989319,0.7470749616622925,1.0324676036834717,0.6942048668861389,0.9800599217414856,1.0,0.6846380829811096,0.6529837846755981,0.3357059359550476,0.8518151640892029,1.0,10.798744201660156,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold0_all_seed565_alpha_0.25,E2_ALPHA_0p25,565
g562_g565_alpha_response_e2_alpha_0p5_s565_5f30c25b12b4,cfa199b465b79d974af2d8ad2fbb506f498b126bc1b665cc85b16573553537ea,g562_actor_generated_theta,1.243323802947998,1.1688590049743652,1.2599341869354248,0.7508879899978638,0.744149923324585,1.0245953798294067,0.6951439380645752,0.980184018611908,1.0,0.6851209402084351,0.6559675931930542,0.33590057492256165,0.8446241617202759,1.0,10.804224967956543,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold0_all_seed565_alpha_0.5,E2_ALPHA_0p5,565
g562_g565_alpha_response_e2_alpha_0p75_s565_a11090137966,fc71f0e315274c7bf0e1c07c91e6d01cbb968353e62f103eb7d19864616b748a,g562_actor_generated_theta,1.2399858236312866,1.1742864847183228,1.2649013996124268,0.7513319253921509,0.7412248253822327,1.0167231559753418,0.6960829496383667,0.9803081154823303,1.0,0.6856037378311157,0.6589514017105103,0.3360952138900757,0.8374332189559937,1.0,10.80970573425293,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold0_all_seed565_alpha_0.75,E2_ALPHA_0p75,565
g562_g565_alpha_response_e2_alpha_1p0_s565_17d94427e784,f37321311d9d7066268cbfe19b3274b8f0d21cf9cc4e4b6d9574992d074dd37b,g562_actor_generated_theta,1.2366477251052856,1.1797138452529907,1.2698684930801392,0.7517759203910828,0.7382997870445251,1.0088510513305664,0.6970219612121582,0.9804322123527527,1.0,0.6860864758491516,0.6619352102279663,0.3362898826599121,0.8302423357963562,1.0,10.815186500549316,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold0_all_seed565_alpha_1.0,E2_ALPHA_1p0,565
g562_g565_alpha_response_e2_alpha_0p0_s565_75b5918721fd,208a058f3cb868cde48b3aa1da457ec21a5d31327580ad20d82a40cb1e6a5d6f,g562_actor_generated_theta,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold2_all_seed565_alpha_0.0,E2_ALPHA_0p0,565
g562_g565_alpha_response_e2_alpha_0p125_s565_28ed0393d8c2,5d75ca9d7e12994380da91313361e4b7dec239bbe183b96e37f4ae6a7c88a4de,g562_actor_generated_theta,1.247071385383606,1.1584783792495728,1.255839228630066,0.7502298951148987,0.7501490116119385,1.035151720046997,0.6945894360542297,0.9800881147384644,1.0,0.6839680075645447,0.651063859462738,0.3357577919960022,0.854857861995697,1.0,10.79350471496582,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold2_all_seed565_alpha_0.125,E2_ALPHA_0p125,565
g562_g565_alpha_response_e2_alpha_0p25_s565_8aa516a708e7,c8c4613a7032ba0d4a6bad4079b8be28ecad87e18704da98c3ee7f1d76d3eac8,g562_actor_generated_theta,1.2441426515579224,1.1589524745941162,1.2616784572601318,0.7504597902297974,0.750298023223877,1.029963731765747,0.6959129571914673,0.9802403450012207,1.0,0.6837807297706604,0.652127742767334,0.3360043168067932,0.8507096767425537,1.0,10.793746948242188,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold2_all_seed565_alpha_0.25,E2_ALPHA_0p25,565
g562_g565_alpha_response_e2_alpha_0p5_s565_54bef05bccd6,65f080d51913034c930616df36e4aeb189e982309e05707bf5469e78ae91bdb1,g562_actor_generated_theta,1.2382853031158447,1.1599009037017822,1.2733569145202637,0.7509195804595947,0.7505961060523987,1.0195876359939575,0.6985601186752319,0.980544924736023,1.0,0.6834061145782471,0.6542555093765259,0.33649730682373047,0.8424131870269775,1.0,10.794229507446289,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold2_all_seed565_alpha_0.5,E2_ALPHA_0p5,565
g562_g565_alpha_response_e2_alpha_0p75_s565_551de61edd80,9da5ca1dfb2304931725548dd12599701ef537c92ff1f7c315ea102c82ee7b53,g562_actor_generated_theta,1.2324280738830566,1.1608492136001587,1.285035490989685,0.7513794302940369,0.7508941888809204,1.0092116594314575,0.7012072801589966,0.9808495044708252,1.0,0.6830315589904785,0.6563832759857178,0.3369902968406677,0.8341166973114014,1.0,10.794711112976074,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold2_all_seed565_alpha_0.75,E2_ALPHA_0p75,565
g562_g565_alpha_response_e2_alpha_1p0_s565_47d76dc7b0da,8c6c59b706fd2e5cfa1b7f84b8a53ba47299abf439c97f71cd2c71eca8c8b44b,g562_actor_generated_theta,1.226570725440979,1.1617975234985352,1.296713948249817,0.7518392205238342,0.7511922121047974,0.9988356232643127,0.7038543820381165,0.9811540246009827,1.0,0.6826569437980652,0.6585109829902649,0.33748334646224976,0.8258203268051147,1.0,10.795194625854492,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_scaling_e2_fold2_all_seed565_alpha_1.0,E2_ALPHA_1p0,565
g562_g565_alpha_response_e2_alpha_0p0_s565_e56d5111d444,b2261390fc509c3fdb136e35aa0953ff24d003fda172f05fd24f4475e298146a,g562_actor_generated_theta,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565_alpha_0.0,E2_ALPHA_0p0,565
g562_g565_alpha_response_e2_alpha_0p125_s565_4c92c541bf6f,463c381c566fbceda9a64c6baaeef41e373885ddd4f3946a5e4a866489677dbb,g562_actor_generated_theta,1.2492345571517944,1.1597187519073486,1.2537510395050049,0.7490311861038208,0.7503286600112915,1.0385347604751587,0.694490373134613,0.9800481200218201,1.0,0.6836985349655151,0.6499651670455933,0.3361363708972931,0.8626930117607117,1.0,10.796480178833008,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565_alpha_0.125,E2_ALPHA_0p125,565
g562_g565_alpha_response_e2_alpha_0p25_s565_36d130ae9bc9,1d00264d2265c6fb7e710959641dbad521b1d101ef721d3e2af6b94dc01031db,g562_actor_generated_theta,1.2484691143035889,1.1614333391189575,1.2575020790100098,0.7480624318122864,0.7506573796272278,1.0367298126220703,0.6957149505615234,0.9801604151725769,1.0,0.6832417249679565,0.649930477142334,0.3367615044116974,0.866379976272583,1.0,10.799697875976562,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565_alpha_0.25,E2_ALPHA_0p25,565
g562_g565_alpha_response_e2_alpha_0p5_s565_03df60cf9ef1,7ee9caae8ee3829b7bc264deacc4df60fba7c4f7426dabef6c11109784ca5677,g562_actor_generated_theta,1.2469382286071777,1.1648626327514648,1.26500403881073,0.7461248636245728,0.7513147592544556,1.0331199169158936,0.6981639862060547,0.9803850054740906,1.0,0.6823282241821289,0.6498609185218811,0.3380116820335388,0.8737538456916809,1.0,10.806132316589355,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565_alpha_0.5,E2_ALPHA_0p5,565
g562_g565_alpha_response_e2_alpha_0p75_s565_620f0e9aac9f,6c663c55b0af915902c51ca8ec3adb99ecbf11fc37f25a5e1935e63303f66d70,g562_actor_generated_theta,1.245407223701477,1.1682918071746826,1.2725059986114502,0.7441872954368591,0.7519720792770386,1.0295100212097168,0.7006131410598755,0.9806095957756042,1.0,0.6814146041870117,0.6497913599014282,0.33926188945770264,0.8811277151107788,1.0,10.812566757202148,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565_alpha_0.75,E2_ALPHA_0p75,565
g562_g565_alpha_response_e2_alpha_1p0_s565_8815eadc6771,98e34ab24fadf553ab60e5b21c2a8650efbea2832b43545217c039e6064d6e58,g562_actor_generated_theta,1.243876338005066,1.1717209815979004,1.28000807762146,0.7422497272491455,0.7526294589042664,1.02590012550354,0.7030621767044067,0.9808341860771179,1.0,0.6805010437965393,0.6497218608856201,0.34051212668418884,0.8885016441345215,1.0,10.819001197814941,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E2_phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565_alpha_1.0,E2_ALPHA_1p0,565
g562_g565_alpha_response_b2_alpha_0p0_s565_b45fc7966e3f,03c3dbc0287968f39b56106ee3a1dc5ed4426babd288bbf7c3718bc366d2cf9d,g562_actor_generated_theta,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B2_phase5p5_repair5g565_scaling_b2_fold3_all_seed565_alpha_0.0,B2_ALPHA_0p0,565
g562_g565_alpha_response_b2_alpha_0p125_s565_dcdbe5b85c07,757cc4e1210a799b1f6c526bb9e894b7810f6543acbb5b8a0cd7bb09d1cc95c4,g562_actor_generated_theta,1.2490592002868652,1.1576725244522095,1.2516177892684937,0.7507738471031189,0.7497014999389648,1.036840558052063,0.6945815682411194,0.9799771308898926,1.0,0.6846387386322021,0.6511033177375793,0.3368707597255707,0.8605787754058838,0.9992539882659912,10.793832778930664,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B2_phase5p5_repair5g565_scaling_b2_fold3_all_seed565_alpha_0.125,B2_ALPHA_0p125,565
g562_g565_alpha_response_b2_alpha_0p25_s565_d7d95f8d4bff,0d7699f4c8f0bd906c88f27f817bcd0e0f6835674f38124ccfd3bac1ba757be1,g562_actor_generated_theta,1.24811851978302,1.1573406457901,1.2532355785369873,0.7515476942062378,0.7494029998779297,1.0333412885665894,0.6958972811698914,0.9800183773040771,1.0,0.6851221919059753,0.6522066593170166,0.33823028206825256,0.8621514439582825,0.9985079765319824,10.794403076171875,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B2_phase5p5_repair5g565_scaling_b2_fold3_all_seed565_alpha_0.25,B2_ALPHA_0p25,565
g562_g565_alpha_response_b2_alpha_0p5_s565_587bd522ace9,0278ef185c889aed51ba21be8dce766f02064286a47a047453bec620c6cef853,g562_actor_generated_theta,1.24623703956604,1.15667724609375,1.2564711570739746,0.7530954480171204,0.7488060593605042,1.0263428688049316,0.6985287666320801,0.9801009893417358,1.0,0.6860890984535217,0.6544134020805359,0.34094923734664917,0.8652968406677246,0.9970159530639648,10.795543670654297,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B2_phase5p5_repair5g565_scaling_b2_fold3_all_seed565_alpha_0.5,B2_ALPHA_0p5,565
g562_g565_alpha_response_b2_alpha_0p75_s565_a289fdcad728,d27d5cd4c7cb219e2fadb27fc3376338cf8b3207b95b03757554bfca531ee40e,g562_actor_generated_theta,1.24435555934906,1.1560138463974,1.2597066164016724,0.7546432018280029,0.7482091188430786,1.019344449043274,0.701160192489624,0.9801836013793945,1.0,0.6870559453964233,0.6566201448440552,0.34366822242736816,0.868442177772522,0.9955238699913025,10.796683311462402,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B2_phase5p5_repair5g565_scaling_b2_fold3_all_seed565_alpha_0.75,B2_ALPHA_0p75,565
g562_g565_alpha_response_b2_alpha_1p0_s565_63df5ef93cd4,3f501123d43b599457c1754785d4511be4398a38f8f62d9ae98fc5793befe290,g562_actor_generated_theta,1.24247407913208,1.1553503274917603,1.2629421949386597,0.7561908960342407,0.7476121187210083,1.0123460292816162,0.703791618347168,0.9802661538124084,1.0,0.6880228519439697,0.6588268280029297,0.34638723731040955,0.8715875744819641,0.9940318465232849,10.797822952270508,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B2_phase5p5_repair5g565_scaling_b2_fold3_all_seed565_alpha_1.0,B2_ALPHA_1p0,565
g562_g565_alpha_response_b2_alpha_0p0_s565_a81467d1986b,7d4b3d251d3b88261d05fc68cad7443d9b5fda92b8287c2de217e0fb7c7d328f,g562_actor_generated_theta,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B2_phase5p5_repair5g565_scaling_b2_fold1_all_seed565_alpha_0.0,B2_ALPHA_0p0,565
g562_g565_alpha_response_b2_alpha_0p125_s565_798f5008f7a6,56f039c39905841b124b1dd76e38e82de0b4d84fdbab7520ea9ead55aeba896e,g562_actor_generated_theta,1.249763011932373,1.1583845615386963,1.251356840133667,0.7493498921394348,0.7497379779815674,1.0393177270889282,0.6947939991950989,0.980068027973175,0.9999781250953674,0.684300422668457,0.649949312210083,0.33606910705566406,0.8624504208564758,1.0,10.796706199645996,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B2_phase5p5_repair5g565_scaling_b2_fold1_all_seed565_alpha_0.125,B2_ALPHA_0p125,565
g562_g565_alpha_response_b2_alpha_0p25_s565_34855534ed5b,ad009c0d888aed283c03798ad51caec6c623e6fb6fade2c81f11cdc7d97f0632,g562_actor_generated_theta,1.2495259046554565,1.1587648391723633,1.252713680267334,0.7486997842788696,0.7494760155677795,1.0382956266403198,0.6963221430778503,0.9802001714706421,0.9999562501907349,0.6844455003738403,0.6498986482620239,0.33662694692611694,0.8658947944641113,1.0,10.800148963928223,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B2_phase5p5_repair5g565_scaling_b2_fold1_all_seed565_alpha_0.25,B2_ALPHA_0p25,565
g562_g565_alpha_response_b2_alpha_0p5_s565_2511d4b489de,c6acb57db505778eedba09281ea281abd1efa0072edad9a833357369b8f9dfa5,g562_actor_generated_theta,1.249051809310913,1.1595256328582764,1.255427360534668,0.7473995685577393,0.7489520311355591,1.0362515449523926,0.699378490447998,0.9804645776748657,0.9999125003814697,0.6847356557846069,0.6497973203659058,0.33774256706237793,0.8727834224700928,1.0,10.807034492492676,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B2_phase5p5_repair5g565_scaling_b2_fold1_all_seed565_alpha_0.5,B2_ALPHA_0p5,565
g562_g565_alpha_response_b2_alpha_0p75_s565_b3d42f61b043,f492a056fd7692fff1e7a651a849fea81cfe0e4316edd37745907046bdbf25f4,g562_actor_generated_theta,1.2485777139663696,1.1602864265441895,1.258141040802002,0.7460992932319641,0.7484280467033386,1.0342073440551758,0.702434778213501,0.9807290434837341,0.9998686909675598,0.6850258111953735,0.6496959924697876,0.3388581871986389,0.8796720504760742,1.0,10.813920021057129,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B2_phase5p5_repair5g565_scaling_b2_fold1_all_seed565_alpha_0.75,B2_ALPHA_0p75,565
g562_g565_alpha_response_b2_alpha_1p0_s565_f530020a1374,51bd4b11d4a39ce449589fdfe3b45c0cc58c20fd09b6859c821b85b862c76fd4,g562_actor_generated_theta,1.2481036186218262,1.161047101020813,1.260854721069336,0.7447990775108337,0.7479040622711182,1.0321632623672485,0.7054910659790039,0.980993390083313,0.9998249411582947,0.6853159666061401,0.6495946645736694,0.3399738669395447,0.8865607976913452,1.0,10.820805549621582,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B2_phase5p5_repair5g565_scaling_b2_fold1_all_seed565_alpha_1.0,B2_ALPHA_1p0,565
g562_g565_alpha_response_b2_alpha_0p0_s565_58666b64e53f,8fe65c83be4a079abd980d737ced079ed3fdf48f234cbd16d2792828043d3c18,g562_actor_generated_theta,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B2_phase5p5_repair5g565_scaling_b2_fold2_all_seed565_alpha_0.0,B2_ALPHA_0p0,565
g562_g565_alpha_response_b2_alpha_0p125_s565_e5ee48b326a7,2034082c341b8046b95fd767b7fda9b5d2030aae7c626839f934a7f434f62fa3,g562_actor_generated_theta,1.2497026920318604,1.157400131225586,1.2528992891311646,0.7503820657730103,0.750427782535553,1.0364751815795898,0.69465571641922,0.9800557494163513,1.0,0.6844449639320374,0.6503864526748657,0.33673006296157837,0.8609927892684937,0.9997286796569824,10.795099258422852,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B2_phase5p5_repair5g565_scaling_b2_fold2_all_seed565_alpha_0.125,B2_ALPHA_0p125,565
g562_g565_alpha_response_b2_alpha_0p25_s565_6aad579f6ed4,68ba87ed27ec357c038d9bd4c0ed878f688fde4f71da47b58fe93e74cd81e283,g562_actor_generated_theta,1.2494055032730103,1.1567959785461426,1.255798578262329,0.7507641911506653,0.750855565071106,1.0326104164123535,0.6960456371307373,0.9801756143569946,1.0,0.684734582901001,0.6507729291915894,0.33794885873794556,0.862979531288147,0.9994574189186096,10.79693603515625,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B2_phase5p5_repair5g565_scaling_b2_fold2_all_seed565_alpha_0.25,B2_ALPHA_0p25,565
g562_g565_alpha_response_b2_alpha_0p5_s565_3ddff1145539,90a61ad72d3047c81553c488cc98cbafe4edeb3b28ec9580cf2a846a1f3ceb4f,g562_actor_generated_theta,1.2488110065460205,1.1555876731872559,1.2615971565246582,0.7515283823013306,0.7517111301422119,1.0248812437057495,0.6988254189491272,0.9804154634475708,1.0,0.6853139400482178,0.6515458822250366,0.34038642048835754,0.8669528961181641,0.9989148378372192,10.80060863494873,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B2_phase5p5_repair5g565_scaling_b2_fold2_all_seed565_alpha_0.5,B2_ALPHA_0p5,565
g562_g565_alpha_response_b2_alpha_0p75_s565_c450f4c1e6f4,246600c6d3dd86f84ad4414283cb5ad917d110e97dd8ca8513612f33e146cf78,g562_actor_generated_theta,1.2482165098190308,1.1543794870376587,1.2673957347869873,0.7522925138473511,0.7525666952133179,1.0171520709991455,0.7016052007675171,0.9806552529335022,1.0,0.6858932971954346,0.6523188352584839,0.34282398223876953,0.8709262609481812,0.9983721971511841,10.804281234741211,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B2_phase5p5_repair5g565_scaling_b2_fold2_all_seed565_alpha_0.75,B2_ALPHA_0p75,565
g562_g565_alpha_response_b2_alpha_1p0_s565_4d2e4ba06674,79415f87215ff4b5cba67fc9178bb3f1537728eec438eecef5dcc6c50cd47abb,g562_actor_generated_theta,1.247622013092041,1.1531713008880615,1.2731943130493164,0.7530567049980164,0.7534222602844238,1.009422779083252,0.704384982585907,0.9808950424194336,1.0,0.6864725351333618,0.6530918478965759,0.3452615737915039,0.8748997449874878,0.9978296160697937,10.807953834533691,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_B2_phase5p5_repair5g565_scaling_b2_fold2_all_seed565_alpha_1.0,B2_ALPHA_1p0,565
g562_g565_alpha_response_e1_alpha_0p0_s565_2cebb19fd1af,7d46236301ca287d6345a80bfa02a8a73e5032c243781dcfcbcbdd45d2e8dcfa,g562_actor_generated_theta,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E1_phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565_alpha_0.0,E1_ALPHA_0p0,565
g562_g565_alpha_response_e1_alpha_0p125_s565_0c7bca566c01,dba346de3f981a73d08da7358e7b98de2b2d07bc963691f9b09264b42b952011,g562_actor_generated_theta,1.2488510608673096,1.159286618232727,1.2507860660552979,0.7492828965187073,0.7506670951843262,1.0404839515686035,0.6937991380691528,0.9800069332122803,1.0,0.6828724145889282,0.6504503488540649,0.3363223671913147,0.8623123168945312,1.0,10.796464920043945,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E1_phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565_alpha_0.125,E1_ALPHA_0p125,565
g562_g565_alpha_response_e1_alpha_0p25_s565_df75dbbbf80d,a4423fd88cac368aeed871c5793ccf79bb47791c8e504c41315bcc08724fdc42,g562_actor_generated_theta,1.2477021217346191,1.1605689525604248,1.2515721321105957,0.7485657930374146,0.7513341903686523,1.0406280755996704,0.6943323612213135,0.9800779223442078,1.0,0.6815894246101379,0.6509007811546326,0.3371334969997406,0.8656186461448669,1.0,10.799667358398438,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E1_phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565_alpha_0.25,E1_ALPHA_0p25,565
g562_g565_alpha_response_e1_alpha_0p5_s565_f366f15ff909,120291db0070faa2c0182a1cddae6ca4f1452b46491bde0b5d6714a4ccbb7792,g562_actor_generated_theta,1.2454041242599487,1.1631338596343994,1.2531442642211914,0.7471315264701843,0.7526684403419495,1.0409164428710938,0.6953989267349243,0.9802200794219971,1.0,0.6790236234664917,0.651801586151123,0.33875569701194763,0.8722311854362488,1.0,10.806070327758789,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E1_phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565_alpha_0.5,E1_ALPHA_0p5,565
g562_g565_alpha_response_e1_alpha_0p75_s565_fd1a4de936ab,c1ae9362831f279b364b3d8e3d9e3d99a520f77223b2e0368a3c563a7cba1d35,g562_actor_generated_theta,1.2431061267852783,1.1656986474990845,1.254716396331787,0.7456972599029541,0.7540026903152466,1.0412046909332275,0.6964654922485352,0.9803621768951416,1.0,0.6764577627182007,0.6527023911476135,0.34037792682647705,0.8788437843322754,1.0,10.812472343444824,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E1_phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565_alpha_0.75,E1_ALPHA_0p75,565
g562_g565_alpha_response_e1_alpha_1p0_s565_3d53659da781,d6cf2edf541a8d6d3a5ac3dc2c343e55826fe5f0160bc684cdd20ca3d0bab2c6,g562_actor_generated_theta,1.2408082485198975,1.1682634353637695,1.2562885284423828,0.7442630529403687,0.7553368806838989,1.0414930582046509,0.6975319981575012,0.9805042743682861,1.0,0.6738918423652649,0.653603196144104,0.3420001268386841,0.8854563236236572,1.0,10.818876266479492,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E1_phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565_alpha_1.0,E1_ALPHA_1p0,565
g562_g565_alpha_response_e1_alpha_0p0_s565_945e6c11a72a,1bacd4425f79d5d297bfe527984dba02c1ab0a4af0df0cd68c873743fb383a54,g562_actor_generated_theta,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E1_phase5p5_repair5g565_scaling_e1_fold2_all_seed565_alpha_0.0,E1_ALPHA_0p0,565
g562_g565_alpha_response_e1_alpha_0p125_s565_ab6ffdaae307,8ae9225fa82c152a42640e09481324ce256504fc60ba8b057661ca9326a4154b,g562_actor_generated_theta,1.247178554534912,1.1582460403442383,1.2546892166137695,0.7500044703483582,0.7503311038017273,1.0386219024658203,0.6946204304695129,0.9801057577133179,1.0,0.68251633644104,0.6503727436065674,0.3372265100479126,0.8652843236923218,1.0,10.794787406921387,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E1_phase5p5_repair5g565_scaling_e1_fold2_all_seed565_alpha_0.125,E1_ALPHA_0p125,565
g562_g565_alpha_response_e1_alpha_0p25_s565_53b53676c55b,f7a97f2b0bbf749780888a92a81c39ff8e56e1dabb53d3367d6f7fcdfd2bfa51,g562_actor_generated_theta,1.2443571090698242,1.1584877967834473,1.2593783140182495,0.7500089406967163,0.7506622076034546,1.0369040966033936,0.6959750056266785,0.980275571346283,1.0,0.6808773279190063,0.6507455110549927,0.3389417827129364,0.8715625405311584,1.0,10.79631233215332,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E1_phase5p5_repair5g565_scaling_e1_fold2_all_seed565_alpha_0.25,E1_ALPHA_0p25,565
g562_g565_alpha_response_e1_alpha_0p5_s565_653f243559bf,aa6a1e44ebcc71efb36d52c9b1c765be503b5c71c1818a46bb1e5836e9543d8c,g562_actor_generated_theta,1.2387140989303589,1.1589713096618652,1.268756628036499,0.7500178217887878,0.751324474811554,1.0334683656692505,0.6986842155456543,0.9806153774261475,1.0,0.6775994300842285,0.651491105556488,0.34237226843833923,0.8841189742088318,1.0,10.799360275268555,1,0,0,False,False,False,False,False,g565_alpha_response,g565_alpha_response_g565_E1_phase5p5_repair5g565_scaling_e1_fold2_all_seed565_alpha_0.5,E1_ALPHA_0p5,565
