plan_row_id,context_key,map,map_family,agents,seed,seed_block,budget_ms,risk_stage,context_source,ltm_max_iterations,role,candidate_id,method,execution_mode,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g541_extension_plan_00007353,warehouse-10-20-10-2-1|100|878|2000,warehouse-10-20-10-2-1,warehouse,100,878,860_879,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007354,warehouse-10-20-10-2-1|100|878|2000,warehouse-10-20-10-2-1,warehouse,100,878,860_879,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007355,warehouse-10-20-10-2-1|100|878|2000,warehouse-10-20-10-2-1,warehouse,100,878,860_879,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,frozen_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007356,warehouse-10-20-10-2-1|100|878|2000,warehouse-10-20-10-2-1,warehouse,100,878,860_879,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_000,repair5g539_s1_000,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p95_df0p95_beta0p25_max1p25_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007357,warehouse-10-20-10-2-1|100|878|2000,warehouse-10-20-10-2-1,warehouse,100,878,860_879,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_026,repair5g539_s1_026,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc1p00_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007358,warehouse-10-20-10-2-1|100|879|2000,warehouse-10-20-10-2-1,warehouse,100,879,860_879,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007359,warehouse-10-20-10-2-1|100|879|2000,warehouse-10-20-10-2-1,warehouse,100,879,860_879,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007360,warehouse-10-20-10-2-1|100|879|2000,warehouse-10-20-10-2-1,warehouse,100,879,860_879,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007361,warehouse-10-20-10-2-1|100|879|2000,warehouse-10-20-10-2-1,warehouse,100,879,860_879,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,frozen_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007362,warehouse-10-20-10-2-1|100|879|2000,warehouse-10-20-10-2-1,warehouse,100,879,860_879,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_000,repair5g539_s1_000,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p95_df0p95_beta0p25_max1p25_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007363,warehouse-10-20-10-2-1|100|879|2000,warehouse-10-20-10-2-1,warehouse,100,879,860_879,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_026,repair5g539_s1_026,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc1p00_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007364,warehouse-10-20-10-2-1|100|880|2000,warehouse-10-20-10-2-1,warehouse,100,880,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007365,warehouse-10-20-10-2-1|100|880|2000,warehouse-10-20-10-2-1,warehouse,100,880,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007366,warehouse-10-20-10-2-1|100|880|2000,warehouse-10-20-10-2-1,warehouse,100,880,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007367,warehouse-10-20-10-2-1|100|880|2000,warehouse-10-20-10-2-1,warehouse,100,880,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,frozen_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007368,warehouse-10-20-10-2-1|100|880|2000,warehouse-10-20-10-2-1,warehouse,100,880,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_000,repair5g539_s1_000,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p95_df0p95_beta0p25_max1p25_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007369,warehouse-10-20-10-2-1|100|880|2000,warehouse-10-20-10-2-1,warehouse,100,880,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_026,repair5g539_s1_026,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc1p00_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007370,warehouse-10-20-10-2-1|100|881|2000,warehouse-10-20-10-2-1,warehouse,100,881,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007371,warehouse-10-20-10-2-1|100|881|2000,warehouse-10-20-10-2-1,warehouse,100,881,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007372,warehouse-10-20-10-2-1|100|881|2000,warehouse-10-20-10-2-1,warehouse,100,881,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007373,warehouse-10-20-10-2-1|100|881|2000,warehouse-10-20-10-2-1,warehouse,100,881,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,frozen_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007374,warehouse-10-20-10-2-1|100|881|2000,warehouse-10-20-10-2-1,warehouse,100,881,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_000,repair5g539_s1_000,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p95_df0p95_beta0p25_max1p25_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007375,warehouse-10-20-10-2-1|100|881|2000,warehouse-10-20-10-2-1,warehouse,100,881,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_026,repair5g539_s1_026,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc1p00_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007376,warehouse-10-20-10-2-1|100|882|2000,warehouse-10-20-10-2-1,warehouse,100,882,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007377,warehouse-10-20-10-2-1|100|882|2000,warehouse-10-20-10-2-1,warehouse,100,882,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007378,warehouse-10-20-10-2-1|100|882|2000,warehouse-10-20-10-2-1,warehouse,100,882,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007379,warehouse-10-20-10-2-1|100|882|2000,warehouse-10-20-10-2-1,warehouse,100,882,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,frozen_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007380,warehouse-10-20-10-2-1|100|882|2000,warehouse-10-20-10-2-1,warehouse,100,882,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_000,repair5g539_s1_000,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p95_df0p95_beta0p25_max1p25_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007381,warehouse-10-20-10-2-1|100|882|2000,warehouse-10-20-10-2-1,warehouse,100,882,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_026,repair5g539_s1_026,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc1p00_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007382,warehouse-10-20-10-2-1|100|883|2000,warehouse-10-20-10-2-1,warehouse,100,883,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007383,warehouse-10-20-10-2-1|100|883|2000,warehouse-10-20-10-2-1,warehouse,100,883,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007384,warehouse-10-20-10-2-1|100|883|2000,warehouse-10-20-10-2-1,warehouse,100,883,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007385,warehouse-10-20-10-2-1|100|883|2000,warehouse-10-20-10-2-1,warehouse,100,883,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,frozen_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007386,warehouse-10-20-10-2-1|100|883|2000,warehouse-10-20-10-2-1,warehouse,100,883,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_000,repair5g539_s1_000,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p95_df0p95_beta0p25_max1p25_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007387,warehouse-10-20-10-2-1|100|883|2000,warehouse-10-20-10-2-1,warehouse,100,883,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_026,repair5g539_s1_026,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc1p00_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007388,warehouse-10-20-10-2-1|100|884|2000,warehouse-10-20-10-2-1,warehouse,100,884,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007389,warehouse-10-20-10-2-1|100|884|2000,warehouse-10-20-10-2-1,warehouse,100,884,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007390,warehouse-10-20-10-2-1|100|884|2000,warehouse-10-20-10-2-1,warehouse,100,884,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007391,warehouse-10-20-10-2-1|100|884|2000,warehouse-10-20-10-2-1,warehouse,100,884,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,frozen_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007392,warehouse-10-20-10-2-1|100|884|2000,warehouse-10-20-10-2-1,warehouse,100,884,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_000,repair5g539_s1_000,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p95_df0p95_beta0p25_max1p25_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007393,warehouse-10-20-10-2-1|100|884|2000,warehouse-10-20-10-2-1,warehouse,100,884,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_026,repair5g539_s1_026,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc1p00_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007394,warehouse-10-20-10-2-1|100|885|2000,warehouse-10-20-10-2-1,warehouse,100,885,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007395,warehouse-10-20-10-2-1|100|885|2000,warehouse-10-20-10-2-1,warehouse,100,885,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007396,warehouse-10-20-10-2-1|100|885|2000,warehouse-10-20-10-2-1,warehouse,100,885,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007397,warehouse-10-20-10-2-1|100|885|2000,warehouse-10-20-10-2-1,warehouse,100,885,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,frozen_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007398,warehouse-10-20-10-2-1|100|885|2000,warehouse-10-20-10-2-1,warehouse,100,885,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_000,repair5g539_s1_000,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p95_df0p95_beta0p25_max1p25_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007399,warehouse-10-20-10-2-1|100|885|2000,warehouse-10-20-10-2-1,warehouse,100,885,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_026,repair5g539_s1_026,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc1p00_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007400,warehouse-10-20-10-2-1|100|886|2000,warehouse-10-20-10-2-1,warehouse,100,886,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007401,warehouse-10-20-10-2-1|100|886|2000,warehouse-10-20-10-2-1,warehouse,100,886,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007402,warehouse-10-20-10-2-1|100|886|2000,warehouse-10-20-10-2-1,warehouse,100,886,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007403,warehouse-10-20-10-2-1|100|886|2000,warehouse-10-20-10-2-1,warehouse,100,886,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,frozen_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007404,warehouse-10-20-10-2-1|100|886|2000,warehouse-10-20-10-2-1,warehouse,100,886,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_000,repair5g539_s1_000,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p95_df0p95_beta0p25_max1p25_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007405,warehouse-10-20-10-2-1|100|886|2000,warehouse-10-20-10-2-1,warehouse,100,886,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_026,repair5g539_s1_026,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc1p00_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007406,warehouse-10-20-10-2-1|100|887|2000,warehouse-10-20-10-2-1,warehouse,100,887,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007407,warehouse-10-20-10-2-1|100|887|2000,warehouse-10-20-10-2-1,warehouse,100,887,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007408,warehouse-10-20-10-2-1|100|887|2000,warehouse-10-20-10-2-1,warehouse,100,887,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007409,warehouse-10-20-10-2-1|100|887|2000,warehouse-10-20-10-2-1,warehouse,100,887,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,frozen_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007410,warehouse-10-20-10-2-1|100|887|2000,warehouse-10-20-10-2-1,warehouse,100,887,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_000,repair5g539_s1_000,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p95_df0p95_beta0p25_max1p25_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007411,warehouse-10-20-10-2-1|100|887|2000,warehouse-10-20-10-2-1,warehouse,100,887,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_026,repair5g539_s1_026,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc1p00_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007412,warehouse-10-20-10-2-1|100|888|2000,warehouse-10-20-10-2-1,warehouse,100,888,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007413,warehouse-10-20-10-2-1|100|888|2000,warehouse-10-20-10-2-1,warehouse,100,888,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007414,warehouse-10-20-10-2-1|100|888|2000,warehouse-10-20-10-2-1,warehouse,100,888,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007415,warehouse-10-20-10-2-1|100|888|2000,warehouse-10-20-10-2-1,warehouse,100,888,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,frozen_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007416,warehouse-10-20-10-2-1|100|888|2000,warehouse-10-20-10-2-1,warehouse,100,888,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_000,repair5g539_s1_000,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p95_df0p95_beta0p25_max1p25_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007417,warehouse-10-20-10-2-1|100|888|2000,warehouse-10-20-10-2-1,warehouse,100,888,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_026,repair5g539_s1_026,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc1p00_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007418,warehouse-10-20-10-2-1|100|889|2000,warehouse-10-20-10-2-1,warehouse,100,889,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007419,warehouse-10-20-10-2-1|100|889|2000,warehouse-10-20-10-2-1,warehouse,100,889,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007420,warehouse-10-20-10-2-1|100|889|2000,warehouse-10-20-10-2-1,warehouse,100,889,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007421,warehouse-10-20-10-2-1|100|889|2000,warehouse-10-20-10-2-1,warehouse,100,889,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,frozen_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007422,warehouse-10-20-10-2-1|100|889|2000,warehouse-10-20-10-2-1,warehouse,100,889,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_000,repair5g539_s1_000,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p95_df0p95_beta0p25_max1p25_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007423,warehouse-10-20-10-2-1|100|889|2000,warehouse-10-20-10-2-1,warehouse,100,889,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_026,repair5g539_s1_026,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc1p00_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007424,warehouse-10-20-10-2-1|100|890|2000,warehouse-10-20-10-2-1,warehouse,100,890,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007425,warehouse-10-20-10-2-1|100|890|2000,warehouse-10-20-10-2-1,warehouse,100,890,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007426,warehouse-10-20-10-2-1|100|890|2000,warehouse-10-20-10-2-1,warehouse,100,890,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007427,warehouse-10-20-10-2-1|100|890|2000,warehouse-10-20-10-2-1,warehouse,100,890,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,frozen_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007428,warehouse-10-20-10-2-1|100|890|2000,warehouse-10-20-10-2-1,warehouse,100,890,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_000,repair5g539_s1_000,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p95_df0p95_beta0p25_max1p25_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007429,warehouse-10-20-10-2-1|100|890|2000,warehouse-10-20-10-2-1,warehouse,100,890,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_026,repair5g539_s1_026,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc1p00_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007430,warehouse-10-20-10-2-1|100|891|2000,warehouse-10-20-10-2-1,warehouse,100,891,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007431,warehouse-10-20-10-2-1|100|891|2000,warehouse-10-20-10-2-1,warehouse,100,891,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007432,warehouse-10-20-10-2-1|100|891|2000,warehouse-10-20-10-2-1,warehouse,100,891,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,best_fixed_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007433,warehouse-10-20-10-2-1|100|891|2000,warehouse-10-20-10-2-1,warehouse,100,891,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,frozen_family_static_goal_aware,repair5g59_additive_fallback,repair5g59_additive_fallback,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007434,warehouse-10-20-10-2-1|100|891|2000,warehouse-10-20-10-2-1,warehouse,100,891,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_000,repair5g539_s1_000,repair5g518_grid_c1p1_b1p25_f0p75_w0p65_dc0p95_df0p95_beta0p25_max1p25_c0,real_solver_execution_required,False,False,False,False,False
g541_extension_plan_00007435,warehouse-10-20-10-2-1|100|891|2000,warehouse-10-20-10-2-1,warehouse,100,891,880_899,2000,g541_balanced_support_extension,g541_fresh_seed_826_905,2,param::repair5g539_s1_026,repair5g539_s1_026,repair5g518_grid_c1p4_b1p25_f1p25_w0p75_dc1p00_df1p00_beta0p6_max0p75_c0,real_solver_execution_required,False,False,False,False,False
