candidate_id,stage,candidate_family,candidate_rows,raw_generated_rows,success_regression_count_vs_static_flow,success_gain_count_vs_static_flow,success_rate_delta_vs_static_flow,both_success_quality_pairs_vs_static_flow,both_success_quality_delta_mean_vs_static_flow,bootstrap_ci_upper,better_count_vs_static_flow,worse_count_vs_static_flow,support_strata,support_seed_blocks,fingerprint_match_rate,candidate_recognized_all,cost_finite_all,theta_in_bounds_all,shortlist_ready,not_ready_reason,distance_from_current_static_flow,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c00791,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.75,1.25,1.25,1.25,0.75,0.75,1,0,0.97,0.945,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00124,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.766666666667,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.8,9,1,0,0,False,False,False,False,False
g554_c00241,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.770833333333,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.75,9.25,1,0,0,False,False,False,False,False
g554_c00355,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.775,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.7,9.5,1,0,0,False,False,False,False,False
g554_c00468,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.779166666667,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.65,9.75,1,0,0,False,False,False,False,False
g554_c00581,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.783333333333,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.6,10,1,0,0,False,False,False,False,False
g554_c00823,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.783333333333,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.6,12,1,0,0,False,False,False,False,False
g554_c00682,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.7875,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.55,10.25,1,0,0,False,False,False,False,False
g554_c00779,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.791666666667,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.5,10.5,1,0,0,False,False,False,False,False
g554_c00898,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.791666666667,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.5,11.5,1,0,0,False,False,False,False,False
g554_c00097,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.8,1.25,1.25,1.25,0.75,0.75,1,0,0.955,0.925,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00444,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.8,1.25,1.25,1.25,0.75,0.75,1,0,0.94,0.93,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00543,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.8,1.25,1.25,1.25,0.75,0.75,1,0,0.99,0.96,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00824,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.8,1.25,1.25,1.25,0.75,0.75,1,0,0.91,0.96,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00650,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.833333333333,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.75,9,1,0,0,False,False,False,False,False
g554_c00747,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.8375,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.7,9.25,1,0,0,False,False,False,False,False
g554_c00844,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.841666666667,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.65,9.5,1,0,0,False,False,False,False,False
g554_c00941,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.845833333333,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.6,9.75,1,0,0,False,False,False,False,False
g554_c00111,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.85,1.25,1.25,1.25,0.75,0.75,1,0,0.935,0.93,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00433,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.85,1.25,1.25,1.25,0.75,0.75,1,0,0.96,0.925,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00530,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.85,1.25,1.25,1.25,0.75,0.75,1,0,0.905,0.96,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00834,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.85,1.25,1.25,1.25,0.75,0.75,1,0,0.995,0.96,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00529,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.854166666667,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.5,11.75,1,0,0,False,False,False,False,False
g554_c00152,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.9,1.25,1.25,1.25,0.75,0.75,1,0,0.98,0.94,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00204,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.9,1.25,1.25,1.25,0.75,0.75,1,0,0.9,0.96,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00737,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.9,1.25,1.25,1.25,0.75,0.75,1,0,0.965,0.925,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00758,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.9,1.25,1.25,1.25,0.75,0.75,1,0,0.925,0.935,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00110,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.916666666667,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.5,12,1,0,0,False,False,False,False,False
g554_c00027,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.95,1.25,1.25,1.25,0.75,0.75,1,0,0.95,0.905,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00456,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.95,1.25,1.25,1.25,0.75,0.75,1,0,0.92,0.935,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00482,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.95,1.25,1.25,1.25,0.75,0.75,1,0,0.985,0.94,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00975,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.95,1.25,1.25,1.25,0.75,0.75,1,0,0.945,0.91,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00013,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.970833333333,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.6,9.25,1,0,0,False,False,False,False,False
g554_c00138,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.975,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.55,9.5,1,0,0,False,False,False,False,False
g554_c00254,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,0.979166666667,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.5,9.75,1,0,0,False,False,False,False,False
g554_c00125,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1,1.25,1.25,1.25,0.75,0.75,1,0,0.915,0.935,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00288,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.25,11,1,0,0,False,False,False,False,False
g554_c00369,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1,1.25,1.25,1.25,0.75,0.75,1,0,0.955,0.905,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00694,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1,1.25,1.25,1.25,0.75,0.75,1,0,0.94,0.91,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00780,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1,1.25,1.25,1.25,0.75,0.75,1,0,0.99,0.94,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00443,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.03333333333,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.6,9,1,0,0,False,False,False,False,False
g554_c00555,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.0375,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.55,9.25,1,0,0,False,False,False,False,False
g554_c00661,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.04166666667,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.5,9.5,1,0,0,False,False,False,False,False
g554_c00085,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.05,1.25,1.25,1.25,0.75,0.75,1,0,0.975,0.92,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00382,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.05,1.25,1.25,1.25,0.75,0.75,1,0,0.935,0.91,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00683,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.05,1.25,1.25,1.25,0.75,0.75,1,0,0.96,0.905,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00769,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.05,1.25,1.25,1.25,0.75,0.75,1,0,0.905,0.94,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00042,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.1,1.25,1.25,1.25,0.75,0.75,1,0,0.93,0.91,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00421,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.1,1.25,1.25,1.25,0.75,0.75,1,0,0.98,0.92,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00469,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.1,1.25,1.25,1.25,0.75,0.75,1,0,0.9,0.94,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00920,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.1,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,0.55,9,1,0,0,False,False,False,False,False
g554_c00964,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.1,1.25,1.25,1.25,0.75,0.75,1,0,0.965,0.905,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00986,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.1,1.25,1.25,1.25,0.75,0.75,1,0,0.925,0.915,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00139,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.15,1.25,1.25,1.25,0.75,0.75,1,0,1,0.935,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00704,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.15,1.25,1.25,1.25,0.75,0.75,1,0,0.92,0.915,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00726,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.15,1.25,1.25,1.25,0.75,0.75,1,0,0.985,0.92,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00014,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.2,1.25,1.25,1.25,0.75,0.75,1,0,0.97,0.9,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00395,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.2,1.25,1.25,1.25,0.75,0.75,1,0,0.915,0.915,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00057,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.25,1.25,1.25,1.25,0.75,0.75,1,0,0.91,0.915,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00356,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.25,1.25,1.25,1.25,0.75,0.75,1,0,0.975,0.9,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00996,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.25,1.25,1.25,1.25,0.75,0.75,1,0,0.905,0.92,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00072,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.3,1.25,1.25,1.25,0.75,0.75,1,0,0.995,0.915,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00672,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.3,1.25,1.25,1.25,0.75,0.75,1,0,0.98,0.9,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00715,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.3,1.25,1.25,1.25,0.75,0.75,1,0,0.9,0.92,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00408,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.35,1.25,1.25,1.25,0.75,0.75,1,0,1,0.915,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00953,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.35,1.25,1.25,1.25,0.75,0.75,1,0,0.985,0.9,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00942,stage0b,,10,10,0,0,-1,10,0,0,0,0,10,3,1,True,True,True,False,quality_gate_not_met,1.5,1.25,1.25,1.25,0.75,0.75,1,0,0.9,0.9,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00259,stage0b,,10,10,0,0,-1,10,8.738272e-06,0.00662822939433,4,4,10,3,1,True,True,True,False,quality_gate_not_met,0.697309878557,1.25,1.28588350463,1.25,0.75,0.75,0.97458959959,0,0.906276218151,1,0.964097876598,0,0.368782448782,0.71031961657,1,10.5067980068,1,0,0,False,False,False,False,False
g554_c00479,stage0b,,10,10,0,0,-1,10,0.000174739482,0.00897546179204,3,3,10,3,1,True,True,True,False,quality_gate_not_met,0.226666666667,1.25,1.25,1.25,0.75,0.75,1.1,0.2,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00310,stage0b,,10,10,0,0,-1,10,0.000221899394,0.00995983138823,4,3,10,3,1,True,True,True,False,quality_gate_not_met,2.05840996176,1.25,1.28249504812,1.25,0.75,0.75,0.925856575857,1.05839205839,0.925422501673,1,1.02448981199,0.98894502211,0.383821523822,0.730014823765,0.971673184173,10.5572971323,1,0,0,False,False,False,False,False
g554_c00200,stage0b,,10,10,0,0,-1,10,0.00025966436,0.0106681077754,3,4,10,3,1,True,True,True,False,quality_gate_not_met,0.0625,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.4,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00968,stage0b,,10,10,0,0,-1,10,0.000281556892,0.0139428365064,3,5,10,3,1,True,True,True,False,quality_gate_not_met,0.0883556664926,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.711852946228,1,11.2313520939,1,0,0,False,False,False,False,False
g554_c00774,stage0b,,10,10,0,0,-1,10,0.000328113332,0.0156933877187,4,5,10,3,1,True,True,True,False,quality_gate_not_met,0.3373750405,1.25,1.23437952344,1.25,0.75,0.75,1.02765885578,0,0.930992939118,1,1.01347314472,0,0.369184689185,0.774429141617,1,11.237485975,1,0,0,False,False,False,False,False
g554_c00010,stage0b,,10,10,0,0,-1,10,0.000421147196,0.0116257379436,3,5,10,3,1,True,True,True,False,quality_gate_not_met,0.0933333333333,1.25,1.25,1.25,0.75,0.75,0.95,0.075,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00076,stage0b,,10,10,0,0,-1,10,0.000443718885,0.0100219465004,1,1,10,3,1,True,True,True,False,quality_gate_not_met,0.475381844134,1.25,1.22784174347,1.25,0.75,0.75,1,0,0.995765523891,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00445,stage0b,,10,10,0,0,-1,10,0.000463688962,0.0060290114952,1,3,10,3,1,True,True,True,False,quality_gate_not_met,0.134636477718,1.25,1.25,1.25,0.75,0.75,1,0.07,0.95,1,1.01907846184,0.0806974836052,0.35,0.75,1,10.9769612261,1,0,0,False,False,False,False,False
g554_c00976,stage0b,,10,10,0,0,-1,10,0.000475963211,0.0246311556937,5,5,10,3,1,True,True,True,False,quality_gate_not_met,0.130622698755,1.25,1.25,1.25,0.75,0.75,1,0.1,0.95,1,0.984463331073,0.0526290447419,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00749,stage0b,,10,10,0,0,-1,10,0.000495124965,0.0189097519416,6,4,10,3,1,True,True,True,False,quality_gate_not_met,0.267782381922,1.25,1.25,1.25,0.75,0.75,1,0.175,0.95,1,1.01851321297,0.16175532649,0.35,0.75,1,10.9942708615,1,0,0,False,False,False,False,False
g554_c00551,stage0b,,10,10,0,0,-1,10,0.000506152292,0.0127482940583,3,2,10,3,1,True,True,True,False,quality_gate_not_met,0.746239407709,1.25,1.20509194259,1.25,0.75,0.75,1.07591394641,0.196284368784,0.973945327795,1,1.03466588666,0.0765232484536,0.336647227146,0.675652693281,1,11.4054907765,1,0,0,False,False,False,False,False
g554_c00621,stage0b,,10,10,0,0,-1,10,0.000506772522,0.00187354900854,0,1,10,3,1,True,True,True,False,quality_gate_not_met,0.012997344248,1.25,1.23375331969,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00218,stage0b,,10,10,0,0,-1,10,0.000515455916,0.0159520252737,4,2,10,3,1,True,True,True,False,quality_gate_not_met,0.049543283847,1.25,1.25,1.25,0.75,0.75,1,0.0108480953038,0.95,1,0.99274007652,0.035,0.35,0.75,0.992296336907,11,1,0,0,False,False,False,False,False
g554_c00799,stage0b,,10,10,0,0,-1,10,0.000535928978,0.0227692662711,4,4,10,3,1,True,True,True,False,quality_gate_not_met,0.96264001464,1.25,1.20474435475,1.25,0.75,0.75,1.06295747046,0.197784895285,0.9825,1,0.95326956827,0.2275,0.312868936469,0.686932939433,0.920676378888,11.0008261233,1,0,0,False,False,False,False,False
g554_c00293,stage0b,,10,10,0,0,-1,10,0.000573019724,0.0137386922964,5,3,10,3,1,True,True,True,False,quality_gate_not_met,0.267879658993,1.25,1.25,1.25,0.75,0.75,1,0.1225,0.95,1,1,0.1225,0.35,0.75,0.971350676049,10.7999444251,1,0,0,False,False,False,False,False
g554_c00948,stage0b,,10,10,0,0,-1,10,0.000599927852,0.0149019251802,3,6,10,3,1,True,True,True,False,quality_gate_not_met,1.02607642219,1.25,1.23054446492,1.25,0.75,0.75,1.06222392472,0.350839734152,0.970942925318,1,0.916766762661,0.310446579107,0.336497316497,0.701310841936,1,10.4683958684,1,0,0,False,False,False,False,False
g554_c00392,stage0b,,10,10,0,0,-1,10,0.000612200596,0.0146258629218,5,4,10,3,1,True,True,True,False,quality_gate_not_met,0.193333333333,1.25,1.25,1.25,0.75,0.75,0.95,0.2,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00544,stage0b,,10,10,0,0,-1,10,0.000628277449,0.010095017937,3,2,10,3,1,True,True,True,False,quality_gate_not_met,0.239044848356,1.25,1.25,1.25,0.75,0.75,1,0.0423422730654,0.95,1,1.023122723,0.1225,0.35,0.75,0.924713769822,11,1,0,0,False,False,False,False,False
g554_c00398,stage0b,,10,10,0,0,-1,10,0.000648684003,0.00863669218044,2,4,10,3,1,True,True,True,False,quality_gate_not_met,0.018912993912,1.25,1.27364124239,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00282,stage0b,,10,10,0,0,-1,10,0.000648684003,0.00863669218044,2,4,10,3,1,True,True,True,False,quality_gate_not_met,0.02452247452,1.25,1.28065309315,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00795,stage0b,,10,10,0,0,-1,10,0.00066155732,0.0176202208358,4,3,10,3,1,True,True,True,False,quality_gate_not_met,0.035989760989,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,0.985955785956,0,0.367556437556,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00485,stage0b,,10,10,0,0,-1,10,0.000670893847,0.0110131831582,4,5,10,3,1,True,True,True,False,quality_gate_not_met,0.077936909176,1.25,1.25,1.25,0.75,0.75,1,0,0.95,1,0.966324178824,0,0.35,0.75,1,11.177044352,1,0,0,False,False,False,False,False
g554_c00972,stage0b,,10,10,0,0,-1,10,0.000720232182,0.00994500819967,3,3,10,3,1,True,True,True,False,quality_gate_not_met,0.938810297578,1.25,1.31116283492,1.25,0.75,0.75,0.942633146133,0.182554697554,0.9175,1,0.947352424588,0.144128355493,0.381449101049,0.704442933193,0.953400608401,10.6241239811,1,0,0,False,False,False,False,False
g554_c00691,stage0b,,10,10,0,0,-1,10,0.00082915167,0.0156927857911,5,3,10,3,1,True,True,True,False,quality_gate_not_met,0.850714931095,1.25,1.28235652861,1.25,0.75,0.75,1.03852152802,0.184247640498,0.921144801295,1,0.943823554494,0.184104689291,0.320036332436,0.694574460825,1,11.409962677,1,0,0,False,False,False,False,False
g554_c00982,stage0b,,10,10,0,0,-1,10,0.000850253297,0.0183089105103,4,3,10,3,1,True,True,True,False,quality_gate_not_met,0.841886006569,1.25,1.30576576576,1.25,0.75,0.75,1.03802527203,0.276641121641,0.96799976015,1,0.918940891583,0.186963676073,0.322044616045,0.728138333139,0.982164892165,10.6452102102,1,0,0,False,False,False,False,False
g554_c00143,stage0b,,10,10,0,0,-1,10,0.000897137516,0.012603882673,3,3,10,3,1,True,True,True,False,quality_gate_not_met,0.425505144247,1.25,1.22457853708,1.25,0.75,0.75,1.02300486675,0,0.925775545776,1,0.972795447795,0,0.316149256149,0.787867631618,1,11.1910990661,1,0,0,False,False,False,False,False
g554_c00008,stage0b,,10,10,0,0,-1,10,0.00093603478,0.0138660399326,4,5,10,3,1,True,True,True,False,quality_gate_not_met,0.93971135843,1.25,1.26891726085,1.25,0.75,0.75,1.06239206739,0.16434026559,0.918642552943,1,0.958399976453,0.2275,0.370883678484,0.687420537421,0.977137943138,11.552074217,1,0,0,False,False,False,False,False
g554_c00692,stage0b,,10,10,0,0,-1,10,0.00095922186,0.00973165094818,1,1,10,3,1,True,True,True,False,quality_gate_not_met,0.08,1.25,1.15,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00290,stage0b,,10,10,0,0,-1,10,0.00114037393,0.0116016888817,2,3,10,3,1,True,True,True,False,quality_gate_not_met,0.04,1.25,1.3,1.25,0.75,0.75,1,0,0.95,1,1,0,0.35,0.75,1,11,1,0,0,False,False,False,False,False
g554_c00230,stage0b,,10,10,0,0,-1,10,0.001169531956,0.0158530210381,4,4,10,3,1,True,True,True,False,quality_gate_not_met,0.570968231398,1.25,1.25,1.25,0.75,0.75,1,0.132363260274,0.95,1,0.988975792048,0.35,0.35,0.75,0.83445993858,11,1,0,0,False,False,False,False,False
