direct_group_key,context_budget_iteration_key,context_key,source_round,map,map_family,agents,seed,budget_ms,iteration,candidate_id,candidate_family,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,additive_success_regression,additive_success_gain,additive_safe_high_margin_gain,additive_safe_low_margin_gain,additive_equal_vs_baseline,additive_safe_worse,additive_quality_delta_ratio,static_flow_shield_success_regression,static_flow_shield_success_gain,static_flow_shield_safe_high_margin_gain,static_flow_shield_safe_low_margin_gain,static_flow_shield_equal_vs_baseline,static_flow_shield_safe_worse,static_flow_shield_quality_delta_ratio,best_fixed_static_success_regression,best_fixed_static_success_gain,best_fixed_static_safe_high_margin_gain,best_fixed_static_safe_low_margin_gain,best_fixed_static_equal_vs_baseline,best_fixed_static_safe_worse,best_fixed_static_quality_delta_ratio,frozen_family_static_success_regression,frozen_family_static_success_gain,frozen_family_static_safe_high_margin_gain,frozen_family_static_safe_low_margin_gain,frozen_family_static_equal_vs_baseline,frozen_family_static_safe_worse,frozen_family_static_quality_delta_ratio,frozen_family_budget_static_success_regression,frozen_family_budget_static_success_gain,frozen_family_budget_static_safe_high_margin_gain,frozen_family_budget_static_safe_low_margin_gain,frozen_family_budget_static_equal_vs_baseline,frozen_family_budget_static_safe_worse,frozen_family_budget_static_quality_delta_ratio,target_improve_over_deployable_static
G5.34_broad_probe|maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,0,repair5g59_block_heavy_flow_guard,base,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,0,repair5g59_c_only_f_disabled,base,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,0,repair5g59_commit_heavy_flow_guard,base,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,0,repair5g59_flow_decay,base,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,0,repair5g59_high_beta_cap_safe,static_anchor,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,0,repair5g59_light_cong_light_flow,base,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,0,repair5g59_low_beta_high_cap,static_anchor,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,0,repair5g59_static_flow_shield,static_anchor,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,0,repair5g59_wait_aggressive,static_anchor,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000|0,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,0,repair5g59_wait_conservative,base,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,1,repair5g59_additive_fallback,static_anchor,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,False,True,0.0484375,False,True,True,False,False,False,,False,False,True,False,False,False,-0.02760416666,False,False,False,False,False,True,0.0484375,True
G5.34_broad_probe|maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,1,repair5g59_block_heavy_flow_guard,base,False,False,False,False,False,False,False,True,False,False,False,-0.065625,False,False,True,False,False,False,-0.0171875,False,True,True,False,False,False,,False,False,True,False,False,False,-0.09322916666,False,False,True,False,False,False,-0.0171875,True
G5.34_broad_probe|maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,1,repair5g59_c_only_f_disabled,base,False,False,False,False,False,False,False,False,False,False,True,0.07135416666,False,False,False,False,False,True,0.11979166666,False,True,True,False,False,False,,False,False,False,False,False,True,0.04375,False,False,False,False,False,True,0.11979166666,False
G5.34_broad_probe|maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,1,repair5g59_commit_heavy_flow_guard,base,False,False,False,False,False,False,False,True,False,False,False,-0.07604166667,False,False,True,False,False,False,-0.02760416667,False,True,True,False,False,False,,False,False,True,False,False,False,-0.10364583333,False,False,True,False,False,False,-0.02760416667,True
G5.34_broad_probe|maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,1,repair5g59_flow_decay,base,False,False,False,False,False,False,False,True,False,False,False,-0.0484375,False,False,False,False,True,False,0,False,True,True,False,False,False,,False,False,True,False,False,False,-0.07604166666,False,False,False,False,True,False,0,True
G5.34_broad_probe|maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,1,repair5g59_high_beta_cap_safe,static_anchor,False,False,False,False,False,True,False,False,False,False,False,,True,False,False,False,False,False,,False,False,False,False,False,False,,True,False,False,False,False,False,,True,False,False,False,False,False,,False
G5.34_broad_probe|maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,1,repair5g59_light_cong_light_flow,base,False,False,False,False,False,False,False,True,False,False,False,-0.00729166667,False,False,False,False,False,True,0.04114583333,False,True,True,False,False,False,,False,False,True,False,False,False,-0.03489583333,False,False,False,False,False,True,0.04114583333,True
G5.34_broad_probe|maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,1,repair5g59_low_beta_high_cap,static_anchor,False,False,False,False,False,False,False,False,False,False,True,0.02760416666,False,False,False,False,False,True,0.07604166666,False,True,True,False,False,False,,False,False,False,False,True,False,0,False,False,False,False,False,True,0.07604166666,False
G5.34_broad_probe|maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,1,repair5g59_static_flow_shield,static_anchor,False,False,False,False,False,False,False,True,False,False,False,-0.0484375,False,False,False,False,True,False,0,False,True,True,False,False,False,,False,False,True,False,False,False,-0.07604166666,False,False,False,False,True,False,0,True
G5.34_broad_probe|maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,1,repair5g59_wait_aggressive,static_anchor,False,False,False,False,False,False,False,True,False,False,False,-0.07083333334,False,False,True,False,False,False,-0.02239583334,False,True,True,False,False,False,,False,False,True,False,False,False,-0.0984375,False,False,True,False,False,False,-0.02239583334,True
G5.34_broad_probe|maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000|1,maze-32-32-4|50|152|2000,G5.34_broad_probe,maze-32-32-4,maze,50,152,2000,1,repair5g59_wait_conservative,base,False,False,False,False,False,False,False,True,False,False,False,-0.04322916667,False,False,False,False,False,True,0.00520833333,False,True,True,False,False,False,,False,False,True,False,False,False,-0.07083333333,False,False,False,False,False,True,0.00520833333,True
G5.34_broad_probe|maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,G5.34_broad_probe,maze-32-32-4,maze,50,152,500,0,repair5g59_additive_fallback,static_anchor,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,G5.34_broad_probe,maze-32-32-4,maze,50,152,500,0,repair5g59_block_heavy_flow_guard,base,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,G5.34_broad_probe,maze-32-32-4,maze,50,152,500,0,repair5g59_c_only_f_disabled,base,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,G5.34_broad_probe,maze-32-32-4,maze,50,152,500,0,repair5g59_commit_heavy_flow_guard,base,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,G5.34_broad_probe,maze-32-32-4,maze,50,152,500,0,repair5g59_flow_decay,base,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,G5.34_broad_probe,maze-32-32-4,maze,50,152,500,0,repair5g59_high_beta_cap_safe,static_anchor,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,G5.34_broad_probe,maze-32-32-4,maze,50,152,500,0,repair5g59_light_cong_light_flow,base,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,G5.34_broad_probe,maze-32-32-4,maze,50,152,500,0,repair5g59_low_beta_high_cap,static_anchor,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,G5.34_broad_probe,maze-32-32-4,maze,50,152,500,0,repair5g59_static_flow_shield,static_anchor,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,G5.34_broad_probe,maze-32-32-4,maze,50,152,500,0,repair5g59_wait_aggressive,static_anchor,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500|0,maze-32-32-4|50|152|500,G5.34_broad_probe,maze-32-32-4,maze,50,152,500,0,repair5g59_wait_conservative,base,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000,G5.34_broad_probe,maze-32-32-4,maze,50,153,1000,0,repair5g59_additive_fallback,static_anchor,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000,G5.34_broad_probe,maze-32-32-4,maze,50,153,1000,0,repair5g59_block_heavy_flow_guard,base,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000,G5.34_broad_probe,maze-32-32-4,maze,50,153,1000,0,repair5g59_c_only_f_disabled,base,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000,G5.34_broad_probe,maze-32-32-4,maze,50,153,1000,0,repair5g59_commit_heavy_flow_guard,base,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000,G5.34_broad_probe,maze-32-32-4,maze,50,153,1000,0,repair5g59_flow_decay,base,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000,G5.34_broad_probe,maze-32-32-4,maze,50,153,1000,0,repair5g59_high_beta_cap_safe,static_anchor,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000,G5.34_broad_probe,maze-32-32-4,maze,50,153,1000,0,repair5g59_light_cong_light_flow,base,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000,G5.34_broad_probe,maze-32-32-4,maze,50,153,1000,0,repair5g59_low_beta_high_cap,static_anchor,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000,G5.34_broad_probe,maze-32-32-4,maze,50,153,1000,0,repair5g59_static_flow_shield,static_anchor,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000,G5.34_broad_probe,maze-32-32-4,maze,50,153,1000,0,repair5g59_wait_aggressive,static_anchor,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
G5.34_broad_probe|maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000|0,maze-32-32-4|50|153|1000,G5.34_broad_probe,maze-32-32-4,maze,50,153,1000,0,repair5g59_wait_conservative,base,False,False,False,False,False,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False,False,False,False,True,False,0,False
