evaluation_uid,instance_uid,split,physical_map_sha256,map,map_family,agent_count,budget_ms,label_state,original_row_count,positive_rows,safe_nonimproving_rows,safe_rows,harmful_rows,censored_rows,noise_margin,candidate_rows,min_verified_coverage,verified_no_positive_requires_coverage,verified_no_positive_supported,candidate_rows_count_as_independent_contexts,g563_split,g563_physical_group,g563_split_seed
73309606b0eee7125e99702e6dac4c10c2686181100eecf7fed122189e5fefb7,ea8907bf834f4619c28ec70d28906dee9995bd91074462035b625a1281da2ed8,train,50f00a33e4a714768d7f920af2f89b5ed061c6d2533634dd8ca17400a0273e3d,g559-synth-corners-34,irregular_bottleneck,32,1000,MIXED_FRONTIER,65,15,1,16,49,0,0.0,65,4,True,False,False,train,50f00a33e4a714768d7f920af2f89b5ed061c6d2533634dd8ca17400a0273e3d,563
738f92121f4b12d414a53518871b1d06e80f6324792e582bdc71d6f28967ed7b,3f7f8573a27d74a96310e108fa45063a33c4e805fe3456d71a44475b596cb86a,validation,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,random-32-32-20,random,256,1000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,563
7399e7da73bdd570bcd8d4cd3df40cc951b4e33baa4056de1a96abf18d1b8306,a95aa65fad606572ccd3259fad53d8109adfe88b1a2b67054a7d64f87c352f34,validation,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,random-32-32-20,random,256,1000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,563
739aaf5eefe113ec1745e9a5052a11a72685e6fded2b0797363f899e294bbc1e,1688fab71ba86fd63fd828dc9a41ecb03c64a418c50bed2fd4aaf91a8ae2d10a,train,50f00a33e4a714768d7f920af2f89b5ed061c6d2533634dd8ca17400a0273e3d,g559-synth-corners-34,irregular_bottleneck,32,1000,HARMFUL_SUPPORTED,65,0,1,1,64,0,0.0,65,4,True,False,False,train,50f00a33e4a714768d7f920af2f89b5ed061c6d2533634dd8ca17400a0273e3d,563
73a15f01102fe173cd882447a29c612121d4c03c69d5c88b188e6e63e2e0d8af,db60786ffeb6ccc5703a245d4e9af7ae3f971e307a16f0d5f688f5deca8e4bac,train,3d8211e6194a40724c7ffe8c552d48777ac9d2b767bf94623ae9f0c376a447f4,g559-synth-game-lak-32,game,256,5000,POSITIVE_SUPPORTED,65,29,1,30,0,35,0.0,65,4,True,False,False,train,3d8211e6194a40724c7ffe8c552d48777ac9d2b767bf94623ae9f0c376a447f4,563
73acd46089fe7f63d92edb7a160b29be9e5eb6174532dc4a60d0888a74730763,94d22771c31332ebb8a41524ffb90da213cea753bc5af5e69470128dad7af98e,train,3ad85daf37d87c531bc2a1574856ef380f50fdebf885d06a4b59a1a11b3938ab,empty-32-32,empty,64,2000,MIXED_FRONTIER,65,18,1,19,46,0,0.0,65,4,True,False,False,heldout,3ad85daf37d87c531bc2a1574856ef380f50fdebf885d06a4b59a1a11b3938ab,563
73b96ba42256754b375aef9ade2e708cb2e83f510f28fc538c837266a1cd5345,7c728e77b835548bcf40e2a567a97a99dbe023c5a4982e97e1aab93804af79cd,train,02ec7ff7cd6494f443d4281a55993c0b0831fddd7c59687d20ff7ac63920160f,g559-synth-tree-42,irregular_bottleneck,256,1000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,02ec7ff7cd6494f443d4281a55993c0b0831fddd7c59687d20ff7ac63920160f,563
73eab41637bdaf82798a316fe7e6b6603ceab61cc30148be5bd7fc841fb4a2e0,730c83f60e769debadd3a42574b26ca1c15e15c108f83448f5427721a48f73db,validation,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,g559-synth-game-den-32,game,16,2000,MIXED_FRONTIER,65,25,1,26,39,0,0.0,65,4,True,False,False,train,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,563
73f4257e16b568595fb31b7672d35c2224925423221072f5bfd0f98a18636c45,1116e0913e10c06fefbca720f713fa81aa98aa76a06b8b834c72629b6542a1e7,train,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,g559-synth-city-paris-32,city,128,2000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,validation,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,563
7403b19a14c0baa60b7e43ee77810ebdec598a66e30370e7b2a683901c30f569,345fd95303381d8056a2c31bc427b5e72a1e42df7776e2d796b10f9d807613da,train,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,room-32-32-4,room,64,500,MIXED_FRONTIER,65,26,1,27,38,0,0.0,65,4,True,False,False,train,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,563
7414f395845be24af3f6b409bf2f6161ac624a206cb693ced8ada91e676c4e39,9f00cee85a7245f0afd519ad9dc420beb47f6f1338a231bdb51cce346b2e2ff8,validation,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,g559-synth-game-den-32,game,16,2000,MIXED_FRONTIER,65,34,2,36,29,0,0.0,65,4,True,False,False,train,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,563
742398f779a97854f07c644288dfe5844b25be73f8af1ffaae29cae2805b799e,0dff5cf37cbb9960450e5f149a5c0f4f9f59f152b8282a13575295ca2ecf7eb7,train,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,g559-synth-city-paris-32,city,128,2000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,validation,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,563
743036f8428d6f1579a64ad62ca12db3eedfcc19f8524259959b93cc92fd26c2,b036d2ab33d5b95794bbe6aa9dac07897c39abd74f66f5afc6abf6766184d44c,train,8f1b5495421b4c544ca84a45b0a41cf17e44c1a5aa9241c784bfe8478dbe79b5,empty-8-8,empty,16,500,MIXED_FRONTIER,65,4,3,7,58,0,0.0,65,4,True,False,False,train,8f1b5495421b4c544ca84a45b0a41cf17e44c1a5aa9241c784bfe8478dbe79b5,563
744051caa1e3d70ad16f60a86d24e16881cd9a120deb31aceb2a9829db824e8e,d71f0a09dfee0b76b8765b4a8b9480f6c5bb8aa7c4ad5d5875bf7c5deb77117c,train,705cdf48a35a0295bf5a8e5af285b169482d88764daa4b987519558109fa0dc3,g559-synth-loop-chain-36,irregular_bottleneck,64,2000,HARMFUL_SUPPORTED,65,0,1,1,64,0,0.0,65,4,True,False,False,train,705cdf48a35a0295bf5a8e5af285b169482d88764daa4b987519558109fa0dc3,563
7496ff3532c777c4ee274e7d441847715e0c65906a49465a213f67155fdc3142,d408c7b19b7ec1f1271afa52199eb00ad6630b81bac39a2b28cdd15d5da67726,validation,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,g559-synth-city-berlin-32,city,64,500,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,563
74c310767821192bab5ee8844d8f81b8d2aa8bf98df341a31d2aeb15aa6080a3,5f4afa9d7454d4aa27ca19a7a977440f2b519212ce70325db95bfd2aadd9610c,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,random-8-8-20,random,32,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,563
74f44853530e250ef60fddacac61cf5ad0b46fa2bceaab1b176750c038e3fcfc,9f9434f0b4db752c10fee761a470ce209f283e8cd913c89864bea1180fed6e7a,train,7f11aca3d4470c8f10b48705de9f56ab611bcbc595c5175215bbcc2b3e3aff83,random-32-32-10,random,128,500,MIXED_FRONTIER,65,31,1,32,33,0,0.0,65,4,True,False,False,blind,7f11aca3d4470c8f10b48705de9f56ab611bcbc595c5175215bbcc2b3e3aff83,563
74fa73869026db065adb283412af7f3e5a589f61df9e2639611e5b2b173f27a2,160af1e5e10d05bc6855688ee07c90d7568733c590037751c5109806166384a2,heldout,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,g559-synth-warehouse-b-36,warehouse,256,5000,MIXED_FRONTIER,65,25,1,26,39,0,0.0,65,4,True,False,False,validation,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,563
750fceae29b600926f50241c7c330e8fcbf5e88d69c91d17d31feb5e15dbbd48,9c3a1d4f960a321682172e15050378cba07762efbdfa26b76d143ed7a01b68bf,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,random-8-8-20,random,32,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,563
7519d417d86fb97ca929373b63db2b44aba1a5b9a5540c9e653ff8ebd6a8a89a,207424654313fae5ce8fac42596de588a5f805cea494a42a26caccd2d45ecc99,validation,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,g559-synth-city-berlin-32,city,64,500,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,563
75294ddaafad527e9256d4e439f8d1e537c307b2067f342e9de256552eaf67db,1e2ba861e260a03712f0226298402e35da217211bc23434b98fea2ba9a8e946b,train,02ec7ff7cd6494f443d4281a55993c0b0831fddd7c59687d20ff7ac63920160f,g559-synth-tree-42,irregular_bottleneck,256,1000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,02ec7ff7cd6494f443d4281a55993c0b0831fddd7c59687d20ff7ac63920160f,563
7556b472c15e169dda3869d61319deb6862acb4dc5ea5c7a893170a8f630984e,e6f11df51489e66883e528be9d5a430846f3f2f7461574fcb64753e82b638729,train,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,room-32-32-4,room,64,500,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,563
756a0868ce4021faafc91d05151a0ecee30ede9408c6f670bf0e6c6dc8a64226,9cbb72df842016aa99093f7cdd9362d4aa2d076a98e885c202a9e6804ddf96e1,train,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,g559-synth-game-brc-32,game,32,5000,MIXED_FRONTIER,65,20,3,23,42,0,0.0,65,4,True,False,False,train,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,563
758e2eb6e9b70237aac0b9d9a1b8c84256206f9300550303fcd24e519fd643ec,12ec37a32b745faedf192db1297c5c10f1917b99ff6131c9df7f37cc4e1f7622,train,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,room-32-32-4,room,64,500,MIXED_FRONTIER,65,20,2,22,43,0,0.0,65,4,True,False,False,train,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,563
75b485ca723907051539550a3d2d4813581ed94124b2b061fd8f9ef4cd9e41ee,77f269cef5b2bb671564bbc32ec5f6eb52cd5f7808126ee343e1ebc95fb80c44,validation,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,maze-32-32-2,maze,16,2000,MIXED_FRONTIER,65,32,1,33,32,0,0.0,65,4,True,False,False,train,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,563
75ce006c21cf4d03c21248d0aacbe93995a7a76e907cc3dd67390298ee4751a6,b5160bcf18806dc488ff0bdbdee0cbb76ba8f423b5e0a22cd3616cb7c8f0f972,train,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,g559-synth-city-paris-32,city,128,2000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,validation,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,563
75dba8d054e79bdf2affc70f2c091ede466b8d51d86e890d56a6685643f0ac9d,dd08322329f831b0047edacb5e72817f63637cb63eb32599a21ce3740b6885e2,validation,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,g559-synth-game-den-32,game,16,2000,MIXED_FRONTIER,65,24,3,27,38,0,0.0,65,4,True,False,False,train,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,563
75fc5b642c115751b0b172d16e2fc8d7601f0c7857274287b76424ed3b01a758,141a0b54fe63ba13c948a89399d68764f9e44ce2aa4546d3d62b6c5ce7e8f242,train,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,g559-synth-game-brc-32,game,32,5000,MIXED_FRONTIER,65,9,4,13,52,0,0.0,65,4,True,False,False,train,302e62361819ff53cd7fb6fa94a70715501e8cd760db0c448d754511df4102e1,563
765a6753453af2bac1b3a75f7bc635cd948cb776429ab213e532d9b6ed76385a,60628f31b9fe8f282f9a3e9f8bac8b8840451e0404e3c847f7d6cff4f95214ec,train,8f1b5495421b4c544ca84a45b0a41cf17e44c1a5aa9241c784bfe8478dbe79b5,empty-8-8,empty,16,500,MIXED_FRONTIER,65,18,6,24,41,0,0.0,65,4,True,False,False,train,8f1b5495421b4c544ca84a45b0a41cf17e44c1a5aa9241c784bfe8478dbe79b5,563
768d35fc23d5ff2bc7e41f39b96c1292b27a0771572213703562a16b29a790c5,d788624bba64f079184ee23173c27ac477c40521d7f7bf8a2a0eb171f974a76f,train,457bd56b8871e489dbd82a0563cc4509b2ab2ac2cc3d21ee44f9fc87add3bc4f,g559-synth-tunnel-38,irregular_bottleneck,96,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,validation,457bd56b8871e489dbd82a0563cc4509b2ab2ac2cc3d21ee44f9fc87add3bc4f,563
76b36c89dc29991ef29a2c63e40f8cf08dd01de8498898bd973a1635606213e9,6c0bef5bf0c2446dee2fea72ed31567e0d25d51cddb6916514b532c6bffef883,validation,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,maze-32-32-2,maze,16,2000,MIXED_FRONTIER,65,25,1,26,39,0,0.0,65,4,True,False,False,train,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,563
76bc5320013e0344ab6e24c9d320d5204ae0e75288ae44a4b287eef965252b87,86d9036301520c2854a438c5d5a1ad1342737a70d27bbe146be0273e4ef6f024,validation,1c1b857d15592c2c961bfed474b7064f6987b3b7a20765061cd9d2210a727c6c,empty-16-16,empty,32,1000,MIXED_FRONTIER,65,28,2,30,35,0,0.0,65,4,True,False,False,train,1c1b857d15592c2c961bfed474b7064f6987b3b7a20765061cd9d2210a727c6c,563
771ca3a8db87d446ea5bd6da3c277eeb106ce1af6f04caa7e252d7e78c727edf,4699d8396ada9ade16b574377fce7aa450c57a9f0a3bc01a7bd6dfa4004182d2,validation,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,g559-synth-city-berlin-32,city,64,500,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,563
772c72661090faf5d6c139e18ab157f9868be0ff4c24fadaf041c8c6b0749729,773ff873abae67229298064d65e898ca312a8e56da0ba65e2ccd36002126b5e1,validation,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,maze-32-32-2,maze,16,2000,MIXED_FRONTIER,65,34,1,35,30,0,0.0,65,4,True,False,False,train,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,563
773583db42fad752712d147c94998eaef96f57c98b18937bef8aa7cb697e2867,895979c85a2803306d1171599cf74b0fddbd37f43d1131fb8f22017d84c8b993,train,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,g559-synth-city-paris-32,city,128,2000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,validation,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,563
773c679602d3444791844cd4d22221442b0ae50eb99967583ac7652095d130e8,32bc6e4cfc6b6fe570c1de78e7dc15f9e03344acff3a90d790ec3fbf5c1354d6,train,81fd9752b406bc567b72d22846c6720c24ee9d5a4c186f373f8729fcf70493aa,room-40-32-8,room,96,1000,MIXED_FRONTIER,65,37,1,38,27,0,0.0,65,4,True,False,False,blind,81fd9752b406bc567b72d22846c6720c24ee9d5a4c186f373f8729fcf70493aa,563
776178ce5cc14a352299525efddd98cda75834cfc86ca25b91fa41f1e4e8cd3b,fcb8503c69fa5181af5d7c80b3912a270aae3ba1c49af2fb92c828d50e1946e3,validation,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,maze-32-32-2,maze,16,2000,MIXED_FRONTIER,65,27,1,28,37,0,0.0,65,4,True,False,False,train,5254a343a7522f22640390a6fa1428d1f6ca6c9523a15c311ab0b8a3c275d855,563
7780c1c81cfab01ffd1e6cc7ba24e74eaad244b5bd3de4512d709de600076583,d90e4f5cecc6af81d414dfba73d17107292a531dd8b99dc330df6edb9c4f36f9,train,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,room-32-32-4,room,64,500,MIXED_FRONTIER,65,2,1,3,62,0,0.0,65,4,True,False,False,train,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,563
778b96b115b62abdedf531b847bb935370a7a9855a0b6855c9bda10c21fe0ca2,2b85772cab0cb0c8adf704aae61245d01bc19883262707f1973686d34f6cd259,train,3d8211e6194a40724c7ffe8c552d48777ac9d2b767bf94623ae9f0c376a447f4,g559-synth-game-lak-32,game,256,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,3d8211e6194a40724c7ffe8c552d48777ac9d2b767bf94623ae9f0c376a447f4,563
77b573f53e8ba5e7582896a062c02598b1d4f52d8f36adc0ca49345eeababbb5,1e2ba861e260a03712f0226298402e35da217211bc23434b98fea2ba9a8e946b,train,02ec7ff7cd6494f443d4281a55993c0b0831fddd7c59687d20ff7ac63920160f,g559-synth-tree-42,irregular_bottleneck,256,1000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,02ec7ff7cd6494f443d4281a55993c0b0831fddd7c59687d20ff7ac63920160f,563
77d350e1c0a3d8dd76327ed768f85f4a82969ede325c8d864341c0f7d3fb9537,320dcb31cd1894c8de0beea36051b3fcfc8c8311516e705f1dbc3311414f3779,heldout,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,g559-synth-warehouse-b-36,warehouse,256,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,validation,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,563
77e562b9edfb23ce7b6febbbabb27ca2ad744f3160ff7e0843a15b06453a8e6a,687bee39c6e14676dc6e649e9acedcd5c259587fc77443f5dff052f5fe07520c,heldout,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,g559-synth-warehouse-b-36,warehouse,256,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,validation,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,563
77ef164e4a276608bc5922de35a267c6509a54fbdbd6e3b224ecb2fb852cca7c,874c3a0e09ee16742af279a0eaf0ebfac13e2cda549da8768867a2a385bf29d2,train,3ad85daf37d87c531bc2a1574856ef380f50fdebf885d06a4b59a1a11b3938ab,empty-32-32,empty,64,2000,MIXED_FRONTIER,65,27,1,28,37,0,0.0,65,4,True,False,False,heldout,3ad85daf37d87c531bc2a1574856ef380f50fdebf885d06a4b59a1a11b3938ab,563
780718a708fa82e202da01eca37221801b6437c0f2f3fa88cf2e1316db014c70,55c0ca0c9187e69cf1734c0a908d3d022aafe3e7f1bd877e76a93e4e5b3aca67,train,81fd9752b406bc567b72d22846c6720c24ee9d5a4c186f373f8729fcf70493aa,room-40-32-8,room,96,1000,MIXED_FRONTIER,65,11,1,12,53,0,0.0,65,4,True,False,False,blind,81fd9752b406bc567b72d22846c6720c24ee9d5a4c186f373f8729fcf70493aa,563
7828858912e5dca295248e78b0b7e8a70bc464a34c133a79191f8b9688419ba1,fe4ee2b390be39c0005d0ee2cfae434afb327b302cfe806fa97483cd4ec96bfa,heldout,fb119aacaf305ebcce9e07dd0659ab15f993a9486d1697355aeabc66dac86ab0,g559-synth-string-40,irregular_bottleneck,128,500,MIXED_FRONTIER,65,44,1,45,20,0,0.0,65,4,True,False,False,validation,fb119aacaf305ebcce9e07dd0659ab15f993a9486d1697355aeabc66dac86ab0,563
785ba4f0d7ee68360e76ff51a984df40db2f8b5e2994dbd111df8f4a236da2c1,ef809d20a19bdccee1a43d83e6691de9e1231a1dfc88e1f76ff9e39e85f507a3,train,457bd56b8871e489dbd82a0563cc4509b2ab2ac2cc3d21ee44f9fc87add3bc4f,g559-synth-tunnel-38,irregular_bottleneck,96,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,validation,457bd56b8871e489dbd82a0563cc4509b2ab2ac2cc3d21ee44f9fc87add3bc4f,563
789203ec1ce84433c8df2ecb2d92fb2915fb6ce4caf7a185910ef07bcce242cb,492067fe8be365d5564c613d662b872168616db24600cf3b68385b6fd09920a3,validation,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,random-32-32-20,random,256,1000,MIXED_FRONTIER,65,1,1,2,63,0,0.0,65,4,True,False,False,train,726bdb48f5e308daa9df7017c3497369e61e39c16da3ed88a77a4665c29a4557,563
78af0326f30aa16c4094363bfd8d7e16a02c8f0ad2c0d7c8674dc142488f05d7,555257e6d8392912943361827e0f7036b8af1bc535343f03653b74520a4059a9,validation,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,g559-synth-city-berlin-32,city,64,500,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,563
78dac7a7f5353e457a29a1ac898547102132c5fc7c523214ed3619ee202f0832,f9b1c77d26865e1ea5ebdbc3bd6c0c0655b36a5f0eb498c5e31ef3c03396cc10,heldout,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,g559-synth-warehouse-b-36,warehouse,256,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,validation,55f3b8abd889abf71aea1f354e70e49f8907e4bdfd6c513d1f9978c6b1ffcc8f,563
78dd20315e43457759c9a2731f297a1855ad1bff2809494b4da0fb83a25eb704,63adb5f0ccc2a6571843622a260643d87042d652aa5b526452dc5fe50b4137d8,train,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,g559-synth-city-paris-32,city,128,2000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,validation,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,563
78efc8306f4891e559d2373b6771c05559691d6c047a169f3589fd8cb4d4c130,34b3d7b4e52885696dd18ae0f407b891e062b975261a590e259d7fdf5fea299b,validation,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,g559-synth-game-den-32,game,16,2000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,563
7927d584e41ca422565c8e3a8195e1ee4ffe28108f47aa5338c958270e4d9b1d,9718adb1815b5bfff0dea53b421b209645891c22ff8e561d4b340161a9a12dbe,train,f8c0bbf70e0153a3e8c79747ca8d5272633b79baddd59cc9c40ddc4b440d41a1,g559-synth-connector-32,irregular_bottleneck,16,500,MIXED_FRONTIER,65,22,3,25,40,0,0.0,65,4,True,False,False,train,f8c0bbf70e0153a3e8c79747ca8d5272633b79baddd59cc9c40ddc4b440d41a1,563
795ccb59625b69d8848a6e0e406e7021fecfead7e1a1284bfa3acd13db6f4183,49488016303e6003a654e7a72dd4720970695705fbd7f4d123c6549bf08b3b69,train,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,room-32-32-4,room,64,500,MIXED_FRONTIER,65,12,1,13,52,0,0.0,65,4,True,False,False,train,f6f86ccb27119d017e3463c169904daa4e8d5782cb153e152829b26c0d9be77c,563
798e626682829e6e4fa6e3aee04c591af7c1867185cd7c40a87c3627eece9855,34a6df304ffc416ef732f52ba72cbb99e704ba503aa93593b8800e2e73ac9005,validation,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,g559-synth-game-den-32,game,16,2000,MIXED_FRONTIER,65,7,2,9,56,0,0.0,65,4,True,False,False,train,a239412a61015e89d0a73526ad7fa1e554931ce6416e2a2e037c8552a5438927,563
79ac7b8ff090e616e64d77eb63f0a371d9a3b1be7c1c1c1fad8e72eead7e2b5b,fd7059ccec2d44f5679d45d65ec5de42b4b538ae9b68a89ba4ebc238cd98cad1,validation,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,g559-synth-city-berlin-32,city,64,500,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,6c5e61c0c3a3dd7fa4b0b1dce70e9ad0b8a0cd1517c854bf0f707b66ca835f1a,563
79da0780af0d30d163478c1db2a8b9e088742747ea1e05ad4bc259cfd77e62b5,5f4afa9d7454d4aa27ca19a7a977440f2b519212ce70325db95bfd2aadd9610c,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,random-8-8-20,random,32,5000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,train,2185f788d0e510a82194855d7ac44ffd2ef0c59ad334345e4dd6a29c52a569cc,563
79e12a297e8dccd1f7a44f4301d53ca1300db8bcc93e698777d76e5ca940ad32,e482106d3c68378964dc85b08479e83be1909ce728db6bb83e684e35d2a26565,train,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,g559-synth-city-paris-32,city,128,2000,CENSORED_UNKNOWN,65,0,1,1,0,64,0.0,65,4,True,False,False,validation,21e432e5dcbbbb3ea52105da5f8e7460164527ceeaa04f55b94e194c9ed1dbe3,563
