phase,context_id,g567_evaluation_uid,variant_id,variant_name,seed,method,model_path,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,actor_inference_ms,actor_inference_measurement,actor_inference_total_checkpoint_wall_ms,primary_actor_checkpoint
g568_ltm30_existingrow,g567_gate3b_development_00333,c91157f8d0afe3372a7627044186458a7a7d3aee890a20f67d9dbbbde0697516,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2524335384368896,1.1600321531295776,1.2528390884399414,0.749622642993927,0.7494717240333557,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841649413108826,0.6500144004821777,0.3430591821670532,0.8707996606826782,1.0,10.831003189086914,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00332,16c104a60678016f5553f101b3b37bef584a46a4882f0dce7f10b0b29b7cffd2,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2507647275924683,1.1586414575576782,1.250892162322998,0.7498858571052551,0.7498401999473572,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841623187065125,0.6500104069709778,0.3431253135204315,0.8709030151367188,1.0,10.831334114074707,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00331,80af5ae5445cac8f7f7746baeab4587a51acd3739f4aed8ded7d8df92f9f3188,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2532775402069092,1.1607353687286377,1.2538237571716309,0.7494790554046631,0.7492706775665283,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841726303100586,0.6500259041786194,0.34318503737449646,0.870996356010437,1.0,10.831632614135742,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00328,3fa274fd49fd3fcf90aea6c60e3e19ee228cac7bf76b6131fce0362d7a3ba685,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2505027055740356,1.1584230661392212,1.2505865097045898,0.7499262094497681,0.7498967051506042,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841599345207214,0.6500068306922913,0.3430943191051483,0.8708545565605164,1.0,10.831178665161133,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00334,f0bd936516295f1ca38e4d2a39eee65020321585ae374c7003220bc318aa010f,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2517917156219482,1.1594972610473633,1.2520902156829834,0.7497175335884094,0.7496045827865601,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841639876365662,0.6500129699707031,0.34305378794670105,0.8707912564277649,1.0,10.830976486206055,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00329,c46a9037d10056f7731968a9208c6f01af8ca73c75c457bf3a8c3af76d683aa3,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2531741857528687,1.160649299621582,1.2537031173706055,0.7495093941688538,0.7493131756782532,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841632723808289,0.6500118970870972,0.3430931568145752,0.8708527684211731,1.0,10.831172943115234,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00330,77d9ea72cca9d6ce96c8540594f644739cc757f57dea43d37c645bf77cab7918,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2524724006652832,1.1600645780563354,1.2528845071792603,0.7496241927146912,0.7494738101959229,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841594576835632,0.6500061750411987,0.34306982159614563,0.8708162903785706,1.0,10.831056594848633,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00350,f7869c4b1c8bc54ea5dd06daf2f682f447451b63aebd1050b4723a64703f7f05,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250065803527832,1.158059000968933,1.2500767707824707,0.749994695186615,0.7499925494194031,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.684155285358429,0.6499998569488525,0.3427862226963043,0.8703731298446655,1.0,10.829638481140137,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00344,bfca8451ad6bad3efc5be23cd67322b763dec67fffff770ea244885ad61b9658,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250065803527832,1.158059000968933,1.2500767707824707,0.749994695186615,0.7499925494194031,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.684155285358429,0.6499998569488525,0.3427862226963043,0.8703731298446655,1.0,10.829638481140137,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00349,f7163a3edafcd294a0879a788f05e4b4257a11ef59faf4bd825a7fee80604e5b,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250065803527832,1.158059000968933,1.2500767707824707,0.749994695186615,0.7499925494194031,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.684155285358429,0.6499998569488525,0.3427862226963043,0.8703731298446655,1.0,10.829638481140137,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00347,9d2d7f01dd7f9aa1ddb4b4c5c38d35ec7864c56be34c9061d1a4ad951ea1588e,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250065803527832,1.158059000968933,1.2500767707824707,0.749994695186615,0.7499925494194031,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.684155285358429,0.6499998569488525,0.3427862226963043,0.8703731298446655,1.0,10.829638481140137,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00352,00420af43996bd588a4aff111bfe20670618c94736b3fb5a09e4596d8bd06fc5,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250065803527832,1.158059000968933,1.2500767707824707,0.749994695186615,0.7499925494194031,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.684155285358429,0.6499998569488525,0.3427862226963043,0.8703731298446655,1.0,10.829638481140137,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00351,f0883736ca4c7ef7a410a9b6636505e763d8123d6addacb38edf94b7f89088cd,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250065803527832,1.158059000968933,1.2500767707824707,0.749994695186615,0.7499925494194031,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.684155285358429,0.6499998569488525,0.3427862226963043,0.8703731298446655,1.0,10.829638481140137,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00348,f445b93b5cf8dc1330ed4782d00bcc6f28ca974c56fa3594d6c6a555c273b69e,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250065803527832,1.158059000968933,1.2500767707824707,0.749994695186615,0.7499925494194031,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.684155285358429,0.6499998569488525,0.3427862226963043,0.8703731298446655,1.0,10.829638481140137,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00346,3ced9a198d2a60a341399703e982ecc2faeb45d050f4aa90aae45ed4f21eec65,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250065803527832,1.158059000968933,1.2500767707824707,0.749994695186615,0.7499925494194031,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.684155285358429,0.6499998569488525,0.3427862226963043,0.8703731298446655,1.0,10.829638481140137,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00353,1630d8f259b77435d58d59be5754e8370234f2b865dd7bc7e1f67b2a54231b6f,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250065803527832,1.158059000968933,1.2500767707824707,0.749994695186615,0.7499925494194031,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.684155285358429,0.6499998569488525,0.3427862226963043,0.8703731298446655,1.0,10.829638481140137,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00345,ea54614961de2a659ab838949d220b6a5ebb51a8942f82dcf435a74677c094d0,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250065803527832,1.158059000968933,1.2500767707824707,0.749994695186615,0.7499925494194031,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.684155285358429,0.6499998569488525,0.3427862226963043,0.8703731298446655,1.0,10.829638481140137,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00361,afdb4e783aefaf0db2a067d904608478f246ec38259eefd985dc957ba9272bb0,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500280141830444,1.1580275297164917,1.250032663345337,0.7499987483024597,0.7499982118606567,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.34289810061454773,0.8705479502677917,1.0,10.83019733428955,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00355,22b071bc83c614efefcfc583d2ddef8fa8795d730132b3f2622b7b3fbb2538ae,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500280141830444,1.1580275297164917,1.250032663345337,0.7499987483024597,0.7499982118606567,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.34289810061454773,0.8705479502677917,1.0,10.83019733428955,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00357,7bbd0a0d3007255fd1dd85d59bcc6617781a822ff3b1bc6d95d80f634cfbb66f,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500280141830444,1.1580275297164917,1.250032663345337,0.7499987483024597,0.7499982118606567,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.34289810061454773,0.8705479502677917,1.0,10.83019733428955,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00362,d30b40062d0e43915af8b5e57e316c63858fb695f186dde6dfe64ed2214dea5f,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500280141830444,1.1580275297164917,1.250032663345337,0.7499987483024597,0.7499982118606567,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.34289810061454773,0.8705479502677917,1.0,10.83019733428955,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00359,64446eaab391aa462263c003ede250e0857bee04161c9dbde5491dfdc50d1ac2,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500280141830444,1.1580275297164917,1.250032663345337,0.7499987483024597,0.7499982118606567,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.34289810061454773,0.8705479502677917,1.0,10.83019733428955,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00360,244a320cae584a82d51e677df3aab443c1756d5722dde16c1cfbcfc09141e256,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500280141830444,1.1580275297164917,1.250032663345337,0.7499987483024597,0.7499982118606567,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.34289810061454773,0.8705479502677917,1.0,10.83019733428955,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00354,6b77d560cc986e4b492182af1dfecacae5a4579728ba8b20a154492c24dc18fa,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500280141830444,1.1580275297164917,1.250032663345337,0.7499987483024597,0.7499982118606567,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.34289810061454773,0.8705479502677917,1.0,10.83019733428955,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00356,94b1a4ac354b8bad50d3722cbb1415b47256fbfecb0984f8f533e553dee5e495,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500280141830444,1.1580275297164917,1.250032663345337,0.7499987483024597,0.7499982118606567,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.34289810061454773,0.8705479502677917,1.0,10.83019733428955,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00358,8420b707999c97d55bde1ce2457df58e1144e6908eb8cabc0b7f9be9217d13a3,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500280141830444,1.1580275297164917,1.250032663345337,0.7499987483024597,0.7499982118606567,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.34289810061454773,0.8705479502677917,1.0,10.83019733428955,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00364,4adde4d3e95f9927c65da69dc1bcaf7a26425896c7870e3906c83e5c047e30cf,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250054955482483,1.1580499410629272,1.2500641345977783,0.7499963641166687,0.7499949336051941,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841551065444946,0.6499996185302734,0.3429364264011383,0.870607852935791,1.0,10.830389022827148,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00366,def71c78155f6dee4c5b289fd9cdc326014ead939b8c67cd7b9fced67bf81429,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250054955482483,1.1580499410629272,1.2500641345977783,0.7499963641166687,0.7499949336051941,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841551065444946,0.6499996185302734,0.3429364264011383,0.870607852935791,1.0,10.830389022827148,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00363,7311748e1a40071c1e2db706b100bb7a19495a38ea7d178baec1d1448d41c358,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250054955482483,1.1580499410629272,1.2500641345977783,0.7499963641166687,0.7499949336051941,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841551065444946,0.6499996185302734,0.3429364264011383,0.870607852935791,1.0,10.830389022827148,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00367,0c816f1801ac7420678408aebb4a47f2e8700a6cde8d3c4ac8cef6f5d15080a7,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250054955482483,1.1580499410629272,1.2500641345977783,0.7499963641166687,0.7499949336051941,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841551065444946,0.6499996185302734,0.3429364264011383,0.870607852935791,1.0,10.830389022827148,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00365,52e53a80daaffed5f2039ee6b6b0ac62c4585572cc5ff408db050080d1a92425,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.250054955482483,1.1580499410629272,1.2500641345977783,0.7499963641166687,0.7499949336051941,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841551065444946,0.6499996185302734,0.3429364264011383,0.870607852935791,1.0,10.830389022827148,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00234,04117118e8cb67c18e12420ae1b5ed0683875105e262f401bc2a8f9b4fbe8d51,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499991655349731,1.1580034494400024,1.2499990463256836,0.7500001788139343,0.7500002384185791,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3429564833641052,0.8706392049789429,1.0,10.830489158630371,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00228,f735b5c42eb84aaf77e2c29ac09986bdbdf6771e5446c42be0bed57f264a30a0,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499984502792358,1.1580028533935547,1.2499982118606567,0.7500002980232239,0.7500004172325134,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.684155285358429,0.6499998569488525,0.3429955244064331,0.8707001805305481,1.0,10.830684661865234,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00231,85a410cede2b1b30ef8e3882b5afeeba13ca31cdf1bb1e31efbe071e5acd504d,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499984502792358,1.1580028533935547,1.2499982118606567,0.7500002980232239,0.7500004172325134,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.684155285358429,0.6499998569488525,0.3429955244064331,0.8707001805305481,1.0,10.830684661865234,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
g568_ltm30_existingrow,g567_gate3b_development_00236,c6602b8c7798d591a69728827f340f97263684506962bd6c9f50b5be3afc7ff5,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499991655349731,1.1580034494400024,1.2499990463256836,0.7500001788139343,0.7500002384185791,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3429564833641052,0.8706392049789429,1.0,10.830489158630371,1,0,0,15.325724667705158,checkpoint_total_wall_ms_divided_by_contexts,3647.5224709138274,True
