plan_row_id,context_key,map,map_family,agents,seed,budget_ms,ltm_max_iterations,role,candidate_id,method,model_selection_source,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g534_prospective_plan_000534,random-32-32-20|100|214|2000,random-32-32-20,random,100,214,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000535,random-32-32-20|100|214|2000,random-32-32-20,random,100,214,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000536,random-32-32-20|100|214|2000,random-32-32-20,random,100,214,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000537,random-32-32-20|100|214|2000,random-32-32-20,random,100,214,2000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000538,random-32-32-20|100|214|2000,random-32-32-20,random,100,214,2000,2,model_selected_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000539,random-32-32-20|100|214|2000,random-32-32-20,random,100,214,2000,2,model_selected_safety_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000540,random-32-32-20|100|215|1000,random-32-32-20,random,100,215,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000541,random-32-32-20|100|215|1000,random-32-32-20,random,100,215,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000542,random-32-32-20|100|215|1000,random-32-32-20,random,100,215,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000543,random-32-32-20|100|215|1000,random-32-32-20,random,100,215,1000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000544,random-32-32-20|100|215|1000,random-32-32-20,random,100,215,1000,2,model_selected_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000545,random-32-32-20|100|215|1000,random-32-32-20,random,100,215,1000,2,model_selected_safety_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000546,random-32-32-20|100|215|2000,random-32-32-20,random,100,215,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000547,random-32-32-20|100|215|2000,random-32-32-20,random,100,215,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000548,random-32-32-20|100|215|2000,random-32-32-20,random,100,215,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000549,random-32-32-20|100|215|2000,random-32-32-20,random,100,215,2000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000550,random-32-32-20|100|215|2000,random-32-32-20,random,100,215,2000,2,model_selected_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000551,random-32-32-20|100|215|2000,random-32-32-20,random,100,215,2000,2,model_selected_safety_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000552,random-32-32-20|100|216|1000,random-32-32-20,random,100,216,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000553,random-32-32-20|100|216|1000,random-32-32-20,random,100,216,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000554,random-32-32-20|100|216|1000,random-32-32-20,random,100,216,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000555,random-32-32-20|100|216|1000,random-32-32-20,random,100,216,1000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000556,random-32-32-20|100|216|1000,random-32-32-20,random,100,216,1000,2,model_selected_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000557,random-32-32-20|100|216|1000,random-32-32-20,random,100,216,1000,2,model_selected_safety_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000558,random-32-32-20|100|216|2000,random-32-32-20,random,100,216,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000559,random-32-32-20|100|216|2000,random-32-32-20,random,100,216,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000560,random-32-32-20|100|216|2000,random-32-32-20,random,100,216,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000561,random-32-32-20|100|216|2000,random-32-32-20,random,100,216,2000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000562,random-32-32-20|100|216|2000,random-32-32-20,random,100,216,2000,2,model_selected_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000563,random-32-32-20|100|216|2000,random-32-32-20,random,100,216,2000,2,model_selected_safety_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000564,random-32-32-20|100|217|1000,random-32-32-20,random,100,217,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000565,random-32-32-20|100|217|1000,random-32-32-20,random,100,217,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000566,random-32-32-20|100|217|1000,random-32-32-20,random,100,217,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000567,random-32-32-20|100|217|1000,random-32-32-20,random,100,217,1000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000568,random-32-32-20|100|217|1000,random-32-32-20,random,100,217,1000,2,model_selected_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000569,random-32-32-20|100|217|1000,random-32-32-20,random,100,217,1000,2,model_selected_safety_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000570,random-32-32-20|100|217|2000,random-32-32-20,random,100,217,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000571,random-32-32-20|100|217|2000,random-32-32-20,random,100,217,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000572,random-32-32-20|100|217|2000,random-32-32-20,random,100,217,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000573,random-32-32-20|100|217|2000,random-32-32-20,random,100,217,2000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000574,random-32-32-20|100|217|2000,random-32-32-20,random,100,217,2000,2,model_selected_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000575,random-32-32-20|100|217|2000,random-32-32-20,random,100,217,2000,2,model_selected_safety_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000576,random-32-32-20|100|246|1000,random-32-32-20,random,100,246,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000577,random-32-32-20|100|246|1000,random-32-32-20,random,100,246,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000578,random-32-32-20|100|246|1000,random-32-32-20,random,100,246,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000579,random-32-32-20|100|246|1000,random-32-32-20,random,100,246,1000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000580,random-32-32-20|100|246|1000,random-32-32-20,random,100,246,1000,2,model_selected_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000581,random-32-32-20|100|246|1000,random-32-32-20,random,100,246,1000,2,model_selected_safety_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000582,random-32-32-20|100|246|2000,random-32-32-20,random,100,246,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000583,random-32-32-20|100|246|2000,random-32-32-20,random,100,246,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000584,random-32-32-20|100|246|2000,random-32-32-20,random,100,246,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000585,random-32-32-20|100|246|2000,random-32-32-20,random,100,246,2000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000586,random-32-32-20|100|246|2000,random-32-32-20,random,100,246,2000,2,model_selected_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000587,random-32-32-20|100|246|2000,random-32-32-20,random,100,246,2000,2,model_selected_safety_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000588,random-32-32-20|100|247|1000,random-32-32-20,random,100,247,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000589,random-32-32-20|100|247|1000,random-32-32-20,random,100,247,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000590,random-32-32-20|100|247|1000,random-32-32-20,random,100,247,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000591,random-32-32-20|100|247|1000,random-32-32-20,random,100,247,1000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000592,random-32-32-20|100|247|1000,random-32-32-20,random,100,247,1000,2,model_selected_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000593,random-32-32-20|100|247|1000,random-32-32-20,random,100,247,1000,2,model_selected_safety_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000594,random-32-32-20|100|247|2000,random-32-32-20,random,100,247,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000595,random-32-32-20|100|247|2000,random-32-32-20,random,100,247,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000596,random-32-32-20|100|247|2000,random-32-32-20,random,100,247,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000597,random-32-32-20|100|247|2000,random-32-32-20,random,100,247,2000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000598,random-32-32-20|100|247|2000,random-32-32-20,random,100,247,2000,2,model_selected_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000599,random-32-32-20|100|247|2000,random-32-32-20,random,100,247,2000,2,model_selected_safety_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000600,random-32-32-20|100|248|1000,random-32-32-20,random,100,248,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000601,random-32-32-20|100|248|1000,random-32-32-20,random,100,248,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000602,random-32-32-20|100|248|1000,random-32-32-20,random,100,248,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000603,random-32-32-20|100|248|1000,random-32-32-20,random,100,248,1000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000604,random-32-32-20|100|248|1000,random-32-32-20,random,100,248,1000,2,model_selected_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000605,random-32-32-20|100|248|1000,random-32-32-20,random,100,248,1000,2,model_selected_safety_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000606,random-32-32-20|100|248|2000,random-32-32-20,random,100,248,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000607,random-32-32-20|100|248|2000,random-32-32-20,random,100,248,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000608,random-32-32-20|100|248|2000,random-32-32-20,random,100,248,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000609,random-32-32-20|100|248|2000,random-32-32-20,random,100,248,2000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000610,random-32-32-20|100|248|2000,random-32-32-20,random,100,248,2000,2,model_selected_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000611,random-32-32-20|100|248|2000,random-32-32-20,random,100,248,2000,2,model_selected_safety_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000612,random-32-32-20|100|249|1000,random-32-32-20,random,100,249,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000613,random-32-32-20|100|249|1000,random-32-32-20,random,100,249,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000614,random-32-32-20|100|249|1000,random-32-32-20,random,100,249,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000615,random-32-32-20|100|249|1000,random-32-32-20,random,100,249,1000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000616,random-32-32-20|100|249|1000,random-32-32-20,random,100,249,1000,2,model_selected_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000617,random-32-32-20|100|249|1000,random-32-32-20,random,100,249,1000,2,model_selected_safety_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000618,random-32-32-20|100|249|2000,random-32-32-20,random,100,249,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000619,random-32-32-20|100|249|2000,random-32-32-20,random,100,249,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000620,random-32-32-20|100|249|2000,random-32-32-20,random,100,249,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000621,random-32-32-20|100|249|2000,random-32-32-20,random,100,249,2000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000622,random-32-32-20|100|249|2000,random-32-32-20,random,100,249,2000,2,model_selected_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000623,random-32-32-20|100|249|2000,random-32-32-20,random,100,249,2000,2,model_selected_safety_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000624,random-32-32-20|100|250|1000,random-32-32-20,random,100,250,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000625,random-32-32-20|100|250|1000,random-32-32-20,random,100,250,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000626,random-32-32-20|100|250|1000,random-32-32-20,random,100,250,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000627,random-32-32-20|100|250|1000,random-32-32-20,random,100,250,1000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000628,random-32-32-20|100|250|1000,random-32-32-20,random,100,250,1000,2,model_selected_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000629,random-32-32-20|100|250|1000,random-32-32-20,random,100,250,1000,2,model_selected_safety_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000630,random-32-32-20|100|250|2000,random-32-32-20,random,100,250,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000631,random-32-32-20|100|250|2000,random-32-32-20,random,100,250,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000632,random-32-32-20|100|250|2000,random-32-32-20,random,100,250,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000633,random-32-32-20|100|250|2000,random-32-32-20,random,100,250,2000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000634,random-32-32-20|100|250|2000,random-32-32-20,random,100,250,2000,2,model_selected_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000635,random-32-32-20|100|250|2000,random-32-32-20,random,100,250,2000,2,model_selected_safety_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000636,random-32-32-20|100|251|1000,random-32-32-20,random,100,251,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000637,random-32-32-20|100|251|1000,random-32-32-20,random,100,251,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000638,random-32-32-20|100|251|1000,random-32-32-20,random,100,251,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000639,random-32-32-20|100|251|1000,random-32-32-20,random,100,251,1000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000640,random-32-32-20|100|251|1000,random-32-32-20,random,100,251,1000,2,model_selected_candidate,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000641,random-32-32-20|100|251|1000,random-32-32-20,random,100,251,1000,2,model_selected_safety_fallback,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000642,random-32-32-20|100|251|2000,random-32-32-20,random,100,251,2000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000643,random-32-32-20|100|251|2000,random-32-32-20,random,100,251,2000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000644,random-32-32-20|100|251|2000,random-32-32-20,random,100,251,2000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000645,random-32-32-20|100|251|2000,random-32-32-20,random,100,251,2000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000646,random-32-32-20|100|251|2000,random-32-32-20,random,100,251,2000,2,model_selected_candidate,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000647,random-32-32-20|100|251|2000,random-32-32-20,random,100,251,2000,2,model_selected_safety_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000648,random-32-32-20|100|252|1000,random-32-32-20,random,100,252,1000,2,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000649,random-32-32-20|100|252|1000,random-32-32-20,random,100,252,1000,2,g533_best_fixed_candidate,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000650,random-32-32-20|100|252|1000,random-32-32-20,random,100,252,1000,2,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
g534_prospective_plan_000651,random-32-32-20|100|252|1000,random-32-32-20,random,100,252,1000,2,best_family_static_candidate,repair5g59_wait_aggressive,repair5g59_wait_aggressive,torch_prediction_mode_by_map_family_agent_budget,False,False,False,False,False
