split,run_id,checkpoint_id,map_name,agents,seed,iteration,decision_target,selected_decision,target_rule,predicted_rule,fallback_reason,defer_reason,selection_stage,attention_top1,attention_top3,decision_correct,selected_delta,additive_delta,selected_vs_additive_delta,selected_utility,additive_utility,selected_vs_additive_utility,selected_rule_harmful,target_delta,has_nonadditive_opportunity,has_high_margin_nonadditive_opportunity,best_safe_nonadditive_advantage,opportunity_margin,rule_scores,harmful_probs,opportunity_prob,defer_prob,safety_threshold_by_rule,safety_mask,best_safe_nonadditive_rule,best_safe_nonadditive_score,margin_vs_additive,margin_vs_defer,top3_rules,harmful_labels
train,warehouse-10-20-10-2-1__a50__i3__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a50__i3__phase4_phase4-full-repair5-expand5000__iter2,warehouse-10-20-10-2-1,50,3,2,use_nonadditive,defer_ltm,block_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0133304665663,True,False,0.0133304665663,0.01,"[0.7296274913812522, 0.8628451341390609, 0.8847572326660156, 0.852493417263031, 0.8821440806984902, 0.8936026787757874, 0.8731653341650962, 0.8821399056911469]","[0.0001221226411871612, 0.3504389822483063, 0.1773679256439209, 0.07123887538909912, 0.14187757670879364, 0.06330859661102295, 0.11242504417896271, 0.121981680393219]",0.3000850975513458,0.5697715282440186,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",wait_heavy,0.8936026787757874,0.1639751873945352,-0.26968643069267273,"[""wait_heavy"", ""block_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a50__i3__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a50__i3__phase4_phase4-full-repair5-expand5000__iter3,warehouse-10-20-10-2-1,50,3,3,defer_ltm,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00344012040421,False,False,0.00344012040421,0.01,"[0.8201282093266491, 0.875489282310009, 0.8968032272160054, 0.8356207346916199, 0.858825051188469, 0.9008322796970606, 0.8577218605577945, 0.8722810463607311]","[0.0008669031667523086, 0.13976754248142242, 0.09847446531057358, 0.07397663593292236, 0.12652459740638733, 0.05711991712450981, 0.07647597044706345, 0.08674702793359756]",0.41204434633255005,0.451930433511734,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",wait_heavy,0.9008322796970606,0.0807040703704115,-0.03988608717918396,"[""wait_heavy"", ""block_heavy"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a100__i3__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a100__i3__phase4_phase4-full-repair5-expand5000__iter0,warehouse-10-20-10-2-1,100,3,0,defer_ltm,defer_ltm,wait_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.000556235398821,False,False,0.000556235398821,0.01,"[0.06301448096790409, -0.00028044700622558566, 0.8815802437067032, 0.29363337755203245, 0.76994777739048, 0.882838185429573, 0.11684580953558907, 0.14942740418715403]","[1.3237218809081241e-05, 0.5909953117370605, 0.2998674809932709, 0.43588101863861084, 0.4749889075756073, 0.2212347686290741, 0.001682683010585606, 0.0009809840703383088]",0.3833654224872589,0.46584346890449524,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, true, false, false, true, true, true]",wait_heavy,0.882838185429573,0.819823704461669,-0.08247804641723633,"[""wait_heavy"", ""block_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a100__i3__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a100__i3__phase4_phase4-full-repair5-expand5000__iter1,warehouse-10-20-10-2-1,100,3,1,defer_ltm,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00956724885972,False,False,0.00956724885972,0.01,"[0.31045011798647465, 0.8734135305881501, 0.8590133303403854, 0.8591482877731323, 0.856837750673294, 0.8825332912802696, 0.8647654104232788, 0.8797938811779022]","[5.457793304231018e-05, 0.28001827001571655, 0.4137629568576813, 0.25265395641326904, 0.4284917712211609, 0.24059219658374786, 0.22318637371063232, 0.234943687915802]",0.2254946082830429,0.6175104379653931,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, false, true, false, true, true, true]",wait_heavy,0.8825332912802696,0.572083173293795,-0.39201582968235016,"[""wait_heavy"", ""decay_090"", ""commit_heavy""]","[0, 1, 0, 0, 0, 1, 0, 1]"
train,warehouse-10-20-10-2-1__a100__i3__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a100__i3__phase4_phase4-full-repair5-expand5000__iter2,warehouse-10-20-10-2-1,100,3,2,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0199132272778,True,False,0.0199132272778,0.01,"[0.8977003296883777, 0.8906949210166931, 0.8758621662855148, 0.8798048532009125, 0.8780284148454666, 0.8845588862895966, 0.8825353389978409, 0.88306749522686]","[0.0030984447803348303, 0.3588048219680786, 0.37563517689704895, 0.3114728331565857, 0.39022156596183777, 0.367678701877594, 0.3108501136302948, 0.3842290937900543]",0.17038743197917938,0.6682806611061096,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",commit_heavy,0.8906949210166931,-0.007005408671684532,-0.49789322912693024,"[""additive_ltm"", ""commit_heavy"", ""wait_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a100__i3__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a100__i3__phase4_phase4-full-repair5-expand5000__iter3,warehouse-10-20-10-2-1,100,3,3,defer_ltm,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00734230726443,False,False,0.00734230726443,0.01,"[0.9132757744938135, 0.8867213451862335, 0.8896496796607971, 0.899197272658348, 0.910140420794487, 0.8947237038612366, 0.8932788690924645, 0.8940564411878585]","[0.01107175275683403, 0.3105326294898987, 0.2214794158935547, 0.1359943449497223, 0.2395557463169098, 0.27205097675323486, 0.18860240280628204, 0.244358092546463]",0.20432040095329285,0.6512981653213501,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",wait_light,0.910140420794487,-0.003135353699326493,-0.44697776436805725,"[""additive_ltm"", ""wait_light"", ""block_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a200__i3__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a200__i3__phase4_phase4-full-repair5-expand5000__iter0,warehouse-10-20-10-2-1,200,3,0,defer_ltm,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00622130949505,False,False,0.00622130949505,0.01,"[-0.41739057813436375, 0.823068151473999, 0.822776871919632, 0.8466967421770096, 0.82646941781044, 0.3979883402585983, -0.3438300275310758, -0.3681236566309235]","[6.52245435048826e-05, 0.5365039110183716, 0.49620479345321655, 0.4544611871242523, 0.5037190318107605, 0.4873563349246979, 0.00018667928816284984, 0.0001791179383872077]",0.48372745513916016,0.3182527422904968,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, true, true, true]",wait_heavy,0.3979883402585983,0.8153789183929621,0.16547471284866333,"[""block_light"", ""wait_light"", ""commit_heavy""]","[0, 1, 0, 1, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a200__i3__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a200__i3__phase4_phase4-full-repair5-expand5000__iter1,warehouse-10-20-10-2-1,200,3,1,defer_ltm,defer_ltm,wait_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00519449142305,False,False,0.00519449142305,0.01,"[0.7394887348398334, 0.8695231574773788, 0.8594910126924514, 0.8614960080385208, 0.8636538153886795, 0.8681549888849258, 0.8754174906015396, 0.8780322790145874]","[7.38085072953254e-05, 0.38241198658943176, 0.3941703736782074, 0.37784692645072937, 0.408692330121994, 0.43101975321769714, 0.3005107343196869, 0.3168189525604248]",0.21049560606479645,0.6389184594154358,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, false, true, true, true]",decay_090,0.8780322790145874,0.138543544174754,-0.42842285335063934,"[""decay_090"", ""decay_095"", ""commit_heavy""]","[0, 1, 1, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a200__i3__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a200__i3__phase4_phase4-full-repair5-expand5000__iter2,warehouse-10-20-10-2-1,200,3,2,defer_ltm,defer_ltm,decay_090,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00126842232423,False,False,0.00126842232423,0.01,"[0.8429759630234912, 0.659931526184082, 0.8593139863014221, 0.8325988221168518, 0.8068550837039947, 0.5556861102581024, 0.33093393325805665, 0.28650748372077944]","[0.001621799310669303, 0.6944484710693359, 0.4307438135147095, 0.5695215463638306, 0.6346046328544617, 0.5853566527366638, 0.6970134973526001, 0.6989391446113586]",0.19250056147575378,0.6421942710876465,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.4496937096118927,"[""block_heavy"", ""additive_ltm"", ""block_light""]","[0, 1, 1, 1, 0, 1, 1, 0]"
train,warehouse-10-20-10-2-1__a200__i3__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a200__i3__phase4_phase4-full-repair5-expand5000__iter3,warehouse-10-20-10-2-1,200,3,3,defer_ltm,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.00809374244987,False,False,-0.00809374244987,0.01,"[0.7829024887905689, 0.8280260610580444, 0.8721492725610733, 0.8597005742788315, 0.8240294528007507, 0.8833059471845627, 0.7421369612216949, 0.7607691097259521]","[0.00037800855352543294, 0.5989876985549927, 0.3180273473262787, 0.4573099911212921, 0.5644228458404541, 0.33542314171791077, 0.5912628769874573, 0.590599536895752]",0.20336532592773438,0.6236109733581543,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, true, false, false, true, false, false]",wait_heavy,0.8833059471845627,0.10040345839399378,-0.4202456474304199,"[""wait_heavy"", ""block_heavy"", ""block_light""]","[0, 1, 0, 1, 0, 0, 1, 1]"
train,warehouse-10-20-10-2-1__a400__i3__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a400__i3__phase4_phase4-full-repair5-expand5000__iter0,warehouse-10-20-10-2-1,400,3,0,use_nonadditive,defer_ltm,block_light,additive_ltm,low_confidence,low_confidence,defer_insufficient_margin,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.082148879788,True,True,0.082148879788,0.01,"[-0.6584417144476902, 0.8131240773200988, 0.8126658439636231, 0.6792737752199173, 0.8323137372732162, -0.3184029161930084, -0.6849059111681709, -0.7111694080536836]","[6.81480742059648e-05, 0.5284479856491089, 0.48462629318237305, 0.41987344622612, 0.44853881001472473, 0.5223646759986877, 0.00010255380038870499, 0.00010362717148382217]",0.669414222240448,0.17432895302772522,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, false, true, true]",decay_095,-0.6849059111681709,-0.026464196720480726,0.4950852692127228,"[""wait_light"", ""commit_heavy"", ""block_heavy""]","[0, 0, 1, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a400__i3__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a400__i3__phase4_phase4-full-repair5-expand5000__iter1,warehouse-10-20-10-2-1,400,3,1,use_nonadditive,use_nonadditive,block_light,wait_light,selected,,select_safe_nonadditive,False,True,True,0.010328836425,0.0,0.010328836425,0.010328836425,0.0,0.010328836425,False,0.0707660804625,True,True,0.0707660804625,0.01,"[-0.30875331119459587, 0.8723754370212555, 0.8093606257438659, 0.8913569650053978, 0.9017115348577499, 0.1340031158924103, 0.44608778655529024, 0.403080028295517]","[6.256290362216532e-05, 0.31652408838272095, 0.4380970001220703, 0.24804075062274933, 0.2286488115787506, 0.4395180344581604, 0.38305923342704773, 0.4005351662635803]",0.5508899092674255,0.2690574526786804,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, false, true, true, true, true, false]",wait_light,0.9017115348577499,1.2104648460523457,0.2818324565887451,"[""wait_light"", ""block_light"", ""commit_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a400__i3__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a400__i3__phase4_phase4-full-repair5-expand5000__iter2,warehouse-10-20-10-2-1,400,3,2,use_nonadditive,use_nonadditive,wait_light,block_light,selected,,select_safe_nonadditive,False,True,True,-0.0172247651168,0.0,-0.0172247651168,-0.0172247651168,0.0,-0.0172247651168,False,0.0245422789689,True,True,0.0245422789689,0.01,"[-0.1596100564301014, 0.8557969099283218, 0.8154063373804092, 0.8589384043216706, 0.856914668083191, 0.6541785907745361, 0.8378420931100845, 0.8365089237689972]","[6.673485040664673e-05, 0.42792078852653503, 0.49570128321647644, 0.3599490523338318, 0.37193453311920166, 0.48379743099212646, 0.39760836958885193, 0.40684670209884644]",0.6539850234985352,0.16005069017410278,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, true, true, true, true, false]",block_light,0.8589384043216706,1.0185484607517719,0.4939343333244324,"[""block_light"", ""wait_light"", ""commit_heavy""]","[0, 1, 1, 0, 0, 0, 0, 1]"
train,warehouse-10-20-10-2-1__a400__i3__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a400__i3__phase4_phase4-full-repair5-expand5000__iter3,warehouse-10-20-10-2-1,400,3,3,use_nonadditive,use_nonadditive,commit_heavy,block_light,selected,,select_safe_nonadditive,False,False,True,0.0273428089617,0.0,0.0273428089617,0.0273428089617,0.0,0.0273428089617,False,0.0408034208624,True,True,0.0408034208624,0.01,"[-0.009400738545082277, 0.8713702249526978, 0.8139722484350205, 0.8845372071862221, 0.8807867449522019, 0.8559550976753235, 0.883896388411522, 0.8836088418960572]","[4.8342735681217164e-05, 0.31732177734375, 0.44608643651008606, 0.2156115025281906, 0.25970199704170227, 0.22976529598236084, 0.20441225171089172, 0.21170556545257568]",0.9077484011650085,0.05063452571630478,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, false, true, true, true, true, true]",block_light,0.8845372071862221,0.8939379457313044,0.8571138754487038,"[""block_light"", ""decay_095"", ""decay_090""]","[0, 0, 1, 0, 0, 1, 1, 0]"
train,warehouse-10-20-10-2-1__a50__i4__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a50__i4__phase4_phase4-full-repair5-expand5000__iter0,warehouse-10-20-10-2-1,50,4,0,use_nonadditive,defer_ltm,wait_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.017571884984,True,False,0.017571884984,0.01,"[-0.1196766691693847, -0.9588268005847931, 0.9253853446245194, -1.179047988653183, -0.0407425582408905, 0.8986626332998275, -0.48496463073010093, -0.4265081855794415]","[1.2900874935439788e-05, 0.650067150592804, 0.2858853042125702, 0.6571435332298279, 0.5585721135139465, 0.24231639504432678, 0.00025737917167134583, 0.00016675959341228008]",0.2897018790245056,0.4898141026496887,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, true, false, false, true, true, true]",block_heavy,0.9253853446245194,1.0450620137939042,-0.2001122236251831,"[""block_heavy"", ""wait_heavy"", ""wait_light""]","[0, 0, 0, 1, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a50__i4__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a50__i4__phase4_phase4-full-repair5-expand5000__iter1,warehouse-10-20-10-2-1,50,4,1,defer_ltm,defer_ltm,wait_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,0.00958466453674,False,False,0.00958466453674,0.01,"[0.7897800397974061, 0.8498479771614075, 0.8391624063253402, 0.2274588268995285, 0.31121316432952884, 0.8461947199702263, 0.2335616445541382, 0.3814762818813324]","[4.374930358608253e-05, 0.37353312969207764, 0.44933274388313293, 0.44679978489875793, 0.6160736680030823, 0.19554020464420319, 0.38743865489959717, 0.4116446375846863]",0.2431795299053192,0.57901930809021,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, false, false, false, true, true, false]",commit_heavy,0.8498479771614075,0.0600679373640014,-0.33583977818489075,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]","[0, 0, 0, 0, 1, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a50__i4__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a50__i4__phase4_phase4-full-repair5-expand5000__iter2,warehouse-10-20-10-2-1,50,4,2,use_nonadditive,defer_ltm,decay_090,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0114483493078,True,False,0.0114483493078,0.01,"[-0.03589938751872978, 0.9128078421950341, 0.8637237314879894, 0.6077458606660366, 0.5085804188251495, 0.8674221278727055, 0.5345086915791035, 0.7001481455564499]","[3.212293813703582e-05, 0.052123263478279114, 0.06106016784906387, 0.09140200167894363, 0.1365317702293396, 0.053717486560344696, 0.056297264993190765, 0.05119243264198303]",0.3883781433105469,0.38044580817222595,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",commit_heavy,0.9128078421950341,0.9487072297137639,0.007932335138320923,"[""commit_heavy"", ""wait_heavy"", ""block_heavy""]","[0, 0, 0, 0, 0, 1, 0, 0]"
train,warehouse-10-20-10-2-1__a50__i4__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a50__i4__phase4_phase4-full-repair5-expand5000__iter3,warehouse-10-20-10-2-1,50,4,3,use_nonadditive,defer_ltm,decay_095,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0117145899894,True,False,0.0117145899894,0.01,"[0.7973390315799043, 0.8077439726889133, 0.9224721059948205, 0.5823503561317921, 0.6856009189784527, 0.9038659425452351, 0.7251287449151278, 0.803467210046947]","[0.0006164370570331812, 0.11504261940717697, 0.035292576998472214, 0.049985311925411224, 0.07984427362680435, 0.02185358665883541, 0.017948206514120102, 0.01802762784063816]",0.2953535318374634,0.6008448600769043,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, true, true, true, true, true, true]",block_heavy,0.9224721059948205,0.12513307441491628,-0.3054913282394409,"[""block_heavy"", ""wait_heavy"", ""commit_heavy""]","[0, 0, 1, 0, 0, 1, 0, 0]"
train,warehouse-10-20-10-2-1__a100__i4__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a100__i4__phase4_phase4-full-repair5-expand5000__iter0,warehouse-10-20-10-2-1,100,4,0,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0252607766746,True,True,0.0252607766746,0.01,"[0.07046004484876903, 0.7362497872114182, 0.8811995512247086, 0.7448365432024002, 0.8442595410346985, 0.8952711269259452, 0.40483235999941825, 0.4466935350233689]","[1.3733513696934097e-05, 0.4388311207294464, 0.3241860568523407, 0.3094089925289154, 0.43144023418426514, 0.2413032203912735, 0.003385700285434723, 0.0023531231563538313]",0.37489092350006104,0.4695354700088501,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, true, true, false, true, true, true]",wait_heavy,0.8952711269259452,0.8248110820771762,-0.09464454650878906,"[""wait_heavy"", ""block_heavy"", ""wait_light""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a100__i4__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a100__i4__phase4_phase4-full-repair5-expand5000__iter1,warehouse-10-20-10-2-1,100,4,1,use_nonadditive,defer_ltm,block_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0131959281136,True,False,0.0131959281136,0.01,"[0.44190016745509636, 0.8815874433517457, 0.8492660295963287, 0.888149938583374, 0.8850950056314468, 0.88889438778162, 0.9011316707730294, 0.9063824200630188]","[1.9193201296729967e-05, 0.4006953239440918, 0.4387926459312439, 0.13386797904968262, 0.23336979746818542, 0.24401502311229706, 0.16819332540035248, 0.2073894739151001]",0.1541152000427246,0.6855988502502441,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, true, true, true, true, true]",decay_090,0.9063824200630188,0.4644822526079225,-0.5314836502075195,"[""decay_090"", ""decay_095"", ""wait_heavy""]","[0, 0, 0, 0, 0, 1, 0, 0]"
train,warehouse-10-20-10-2-1__a100__i4__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a100__i4__phase4_phase4-full-repair5-expand5000__iter2,warehouse-10-20-10-2-1,100,4,2,defer_ltm,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.0143270076662,False,False,-0.0143270076662,0.01,"[0.9246621331386268, 0.4588265776634216, 0.6232866191864014, -1.7958201825618745, -1.3411850643157959, -2.3708384573459624, -1.5329715883731843, -1.8528592133522033]","[0.006442264653742313, 0.5847823619842529, 0.6248407363891602, 0.9411904215812683, 0.9154901504516602, 0.9632733464241028, 0.8963688015937805, 0.9240723848342896]",0.17951847612857819,0.6653351783752441,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, false, false, false, false, false]",,,,-0.48581670224666595,"[""additive_ltm"", ""block_heavy"", ""commit_heavy""]","[0, 1, 0, 1, 1, 1, 1, 1]"
train,warehouse-10-20-10-2-1__a100__i4__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a100__i4__phase4_phase4-full-repair5-expand5000__iter3,warehouse-10-20-10-2-1,100,4,3,defer_ltm,defer_ltm,wait_light,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,False,True,0.0,0.0,0.0,0.0,0.0,0.0,False,-0.00364458966947,False,False,-0.00364458966947,0.01,"[0.9058318883739411, 0.8364632904529572, 0.46083409667015074, 0.8925407767295838, 0.9275228083133698, 0.9063002330064773, 0.8609098476171494, 0.8559466230869294]","[0.009839979000389576, 0.49234241247177124, 0.736236035823822, 0.24727165699005127, 0.1879081130027771, 0.1541442573070526, 0.29313722252845764, 0.3587622046470642]",0.2200556993484497,0.6452581286430359,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, true, true, true, true, true]",wait_light,0.9275228083133698,0.02169091993942862,-0.4252024292945862,"[""wait_light"", ""wait_heavy"", ""additive_ltm""]","[0, 1, 1, 0, 0, 1, 1, 1]"
train,warehouse-10-20-10-2-1__a200__i4__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a200__i4__phase4_phase4-full-repair5-expand5000__iter0,warehouse-10-20-10-2-1,200,4,0,use_nonadditive,use_nonadditive,wait_light,block_light,selected,,select_safe_nonadditive,False,True,True,0.0163554253631,0.0,0.0163554253631,0.0163554253631,0.0,0.0163554253631,False,0.0375930672525,True,True,0.0375930672525,0.01,"[-0.6276585132547916, 0.7871268558502197, 0.8335810953378677, 0.8832644736766815, 0.8355333322286606, 0.13155096530914306, -0.5699673084620736, -0.5942374171668781]","[6.094907075748779e-05, 0.552796483039856, 0.4721221625804901, 0.3672991394996643, 0.476094514131546, 0.4686654806137085, 0.00010921659122686833, 0.00011176792031619698]",0.6533112525939941,0.22431309521198273,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, true, false, true, true, true]",block_light,0.8832644736766815,1.510922986931473,0.4289981573820114,"[""block_light"", ""wait_light"", ""block_heavy""]","[0, 1, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a200__i4__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a200__i4__phase4_phase4-full-repair5-expand5000__iter1,warehouse-10-20-10-2-1,200,4,1,use_nonadditive,defer_ltm,block_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,-0.1,-0.1,0.0,False,1.0,True,True,0.2,0.01,"[0.15779376159254752, 0.7386508059501647, 0.7991657376289367, 0.8726208513975143, 0.8425010877847672, -0.20987730979919433, 0.25970959544181826, 0.071014666557312]","[4.761907257488929e-05, 0.5589392185211182, 0.5056077241897583, 0.3748759329319, 0.4520483911037445, 0.5363969802856445, 0.5269542932510376, 0.542985200881958]",0.38928619027137756,0.4728105664253235,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, false, false, true, false, false, false, false]",block_light,0.8726208513975143,0.7148270898049668,-0.08352437615394592,"[""block_light"", ""wait_light"", ""block_heavy""]","[0, 0, 0, 0, 0, 0, 0, 0]"
train,warehouse-10-20-10-2-1__a200__i4__phase4_phase4-full-repair5-expand5000,warehouse-10-20-10-2-1__a200__i4__phase4_phase4-full-repair5-expand5000__iter2,warehouse-10-20-10-2-1,200,4,2,use_nonadditive,defer_ltm,commit_heavy,additive_ltm,low_opportunity,low_opportunity,defer_low_opportunity,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0111070425973,True,False,0.0111070425973,0.01,"[0.8984523211943451, 0.9048124092817307, 0.803802604675293, 0.8470123219490051, 0.8798126244544983, 0.904776880145073, 0.8159754884243011, 0.8189023023843766]","[0.00012320763198658824, 0.37291279435157776, 0.6081851720809937, 0.5707869529724121, 0.49057769775390625, 0.4060204327106476, 0.4729180932044983, 0.4705047309398651]",0.3320975601673126,0.5061945915222168,"[1.01, 0.4, 0.4, 0.4, 0.4, 0.5, 0.4, 0.4]","[true, true, false, false, false, true, false, false]",commit_heavy,0.9048124092817307,0.006360088087385529,-0.17409703135490417,"[""commit_heavy"", ""wait_heavy"", ""additive_ltm""]","[0, 0, 0, 0, 0, 0, 1, 0]"
