direct_row_id,direct_group_key,source_round,source_path,materialization_source,real_solver_execution,context_budget_iteration_key,context_key,candidate_id,materialized_candidate_id,role,map,map_family,agents,seed,budget_ms,iteration,solution_found,sum_of_loss_ratio,expanded_nodes,trace_event_count,trace_backend,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g538_direct_00016368,G5.37_static_relative_blind_replay|warehouse-10-20-10-2-1|50|303|2000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,warehouse-10-20-10-2-1|50|303|2000|final,warehouse-10-20-10-2-1|50|303|2000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,warehouse-10-20-10-2-1,warehouse,50,303,2000,final,False,,57,2824,real_solver_trace,False,False,False,False,False
g538_direct_00016369,G5.37_static_relative_blind_replay|warehouse-10-20-10-2-1|50|303|2000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,warehouse-10-20-10-2-1|50|303|2000|0,warehouse-10-20-10-2-1|50|303|2000,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,warehouse-10-20-10-2-1,warehouse,50,303,2000,0,True,1.05428571429,188,9577,real_solver_trace,False,False,False,False,False
g538_direct_00016370,G5.37_static_relative_blind_replay|warehouse-10-20-10-2-1|50|303|2000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,warehouse-10-20-10-2-1|50|303|2000|final,warehouse-10-20-10-2-1|50|303|2000,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,warehouse-10-20-10-2-1,warehouse,50,303,2000,final,True,1.05428571429,188,9577,real_solver_trace,False,False,False,False,False
g538_direct_00016371,G5.37_static_relative_blind_replay|warehouse-10-20-10-2-1|50|303|2000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,warehouse-10-20-10-2-1|50|303|2000|0,warehouse-10-20-10-2-1|50|303|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,best_family_static_goal_aware,warehouse-10-20-10-2-1,warehouse,50,303,2000,0,True,1.05428571429,188,9577,real_solver_trace,False,False,False,False,False
g538_direct_00016372,G5.37_static_relative_blind_replay|warehouse-10-20-10-2-1|50|303|2000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,warehouse-10-20-10-2-1|50|303|2000|final,warehouse-10-20-10-2-1|50|303|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,best_family_static_goal_aware,warehouse-10-20-10-2-1,warehouse,50,303,2000,final,True,1.05428571429,188,9577,real_solver_trace,False,False,False,False,False
g538_direct_00016373,G5.37_static_relative_blind_replay|warehouse-10-20-10-2-1|50|303|2000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,warehouse-10-20-10-2-1|50|303|2000|0,warehouse-10-20-10-2-1|50|303|2000,repair5g59_flow_decay,repair5g59_flow_decay,G5.36_patched_selector_or_run_level_equivalent,warehouse-10-20-10-2-1,warehouse,50,303,2000,0,True,1.05428571429,188,9577,real_solver_trace,False,False,False,False,False
g538_direct_00016374,G5.37_static_relative_blind_replay|warehouse-10-20-10-2-1|50|303|2000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,warehouse-10-20-10-2-1|50|303|2000|final,warehouse-10-20-10-2-1|50|303|2000,repair5g59_flow_decay,repair5g59_flow_decay,G5.36_patched_selector_or_run_level_equivalent,warehouse-10-20-10-2-1,warehouse,50,303,2000,final,True,1.05428571429,188,9577,real_solver_trace,False,False,False,False,False
g538_direct_00016375,G5.37_static_relative_blind_replay|warehouse-10-20-10-2-1|50|303|2000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,warehouse-10-20-10-2-1|50|303|2000|0,warehouse-10-20-10-2-1|50|303|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,G5.37_static_relative_selector,warehouse-10-20-10-2-1,warehouse,50,303,2000,0,True,1.05428571429,188,9577,real_solver_trace,False,False,False,False,False
g538_direct_00016376,G5.37_static_relative_blind_replay|warehouse-10-20-10-2-1|50|303|2000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,warehouse-10-20-10-2-1|50|303|2000|final,warehouse-10-20-10-2-1|50|303|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,G5.37_static_relative_selector,warehouse-10-20-10-2-1,warehouse,50,303,2000,final,True,1.05428571429,188,9577,real_solver_trace,False,False,False,False,False
g538_direct_00016377,G5.37_static_relative_blind_replay|warehouse-10-20-10-2-1|50|303|2000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,warehouse-10-20-10-2-1|50|303|2000|0,warehouse-10-20-10-2-1|50|303|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,G5.37_static_relative_selector_with_safety,warehouse-10-20-10-2-1,warehouse,50,303,2000,0,True,1.05428571429,188,9577,real_solver_trace,False,False,False,False,False
g538_direct_00016378,G5.37_static_relative_blind_replay|warehouse-10-20-10-2-1|50|303|2000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,warehouse-10-20-10-2-1|50|303|2000|final,warehouse-10-20-10-2-1|50|303|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,G5.37_static_relative_selector_with_safety,warehouse-10-20-10-2-1,warehouse,50,303,2000,final,True,1.05428571429,188,9577,real_solver_trace,False,False,False,False,False
g538_direct_00016379,G5.37_static_relative_blind_replay|warehouse-10-20-10-2-1|50|303|2000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,warehouse-10-20-10-2-1|50|303|2000|0,warehouse-10-20-10-2-1|50|303|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,G5.37_static_relative_selector_abstain_to_best_static,warehouse-10-20-10-2-1,warehouse,50,303,2000,0,True,1.05428571429,188,9577,real_solver_trace,False,False,False,False,False
g538_direct_00016380,G5.37_static_relative_blind_replay|warehouse-10-20-10-2-1|50|303|2000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,warehouse-10-20-10-2-1|50|303|2000|final,warehouse-10-20-10-2-1|50|303|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,G5.37_static_relative_selector_abstain_to_best_static,warehouse-10-20-10-2-1,warehouse,50,303,2000,final,True,1.05428571429,188,9577,real_solver_trace,False,False,False,False,False
g538_direct_00016381,G5.37_static_relative_blind_replay|maze-32-32-4|100|304|1000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|100|304|1000|0,maze-32-32-4|100|304|1000,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,maze-32-32-4,maze,100,304,1000,0,True,1.34801536492,103,11777,real_solver_trace,False,False,False,False,False
g538_direct_00016382,G5.37_static_relative_blind_replay|maze-32-32-4|100|304|1000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|100|304|1000|final,maze-32-32-4|100|304|1000,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,maze-32-32-4,maze,100,304,1000,final,True,1.34801536492,103,11777,real_solver_trace,False,False,False,False,False
g538_direct_00016383,G5.37_static_relative_blind_replay|maze-32-32-4|100|304|1000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|100|304|1000|0,maze-32-32-4|100|304|1000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,maze-32-32-4,maze,100,304,1000,0,True,1.34801536492,103,11777,real_solver_trace,False,False,False,False,False
g538_direct_00016384,G5.37_static_relative_blind_replay|maze-32-32-4|100|304|1000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|100|304|1000|final,maze-32-32-4|100|304|1000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,maze-32-32-4,maze,100,304,1000,final,True,1.34801536492,103,11777,real_solver_trace,False,False,False,False,False
g538_direct_00016385,G5.37_static_relative_blind_replay|maze-32-32-4|100|304|1000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|100|304|1000|0,maze-32-32-4|100|304|1000,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,maze-32-32-4,maze,100,304,1000,0,True,1.34801536492,103,11777,real_solver_trace,False,False,False,False,False
g538_direct_00016386,G5.37_static_relative_blind_replay|maze-32-32-4|100|304|1000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|100|304|1000|final,maze-32-32-4|100|304|1000,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,maze-32-32-4,maze,100,304,1000,final,True,1.34801536492,103,11777,real_solver_trace,False,False,False,False,False
g538_direct_00016387,G5.37_static_relative_blind_replay|maze-32-32-4|100|304|1000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|100|304|1000|0,maze-32-32-4|100|304|1000,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,best_family_static_goal_aware,maze-32-32-4,maze,100,304,1000,0,True,1.34801536492,103,11777,real_solver_trace,False,False,False,False,False
g538_direct_00016388,G5.37_static_relative_blind_replay|maze-32-32-4|100|304|1000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|100|304|1000|final,maze-32-32-4|100|304|1000,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,best_family_static_goal_aware,maze-32-32-4,maze,100,304,1000,final,True,1.34801536492,103,11777,real_solver_trace,False,False,False,False,False
g538_direct_00016389,G5.37_static_relative_blind_replay|maze-32-32-4|100|304|1000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|100|304|1000|0,maze-32-32-4|100|304|1000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,G5.36_patched_selector_or_run_level_equivalent,maze-32-32-4,maze,100,304,1000,0,True,1.34801536492,103,11777,real_solver_trace,False,False,False,False,False
g538_direct_00016390,G5.37_static_relative_blind_replay|maze-32-32-4|100|304|1000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|100|304|1000|final,maze-32-32-4|100|304|1000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,G5.36_patched_selector_or_run_level_equivalent,maze-32-32-4,maze,100,304,1000,final,True,1.34801536492,103,11777,real_solver_trace,False,False,False,False,False
g538_direct_00016391,G5.37_static_relative_blind_replay|maze-32-32-4|100|304|1000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|100|304|1000|0,maze-32-32-4|100|304|1000,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,G5.37_static_relative_selector,maze-32-32-4,maze,100,304,1000,0,True,1.34801536492,103,11777,real_solver_trace,False,False,False,False,False
g538_direct_00016392,G5.37_static_relative_blind_replay|maze-32-32-4|100|304|1000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|100|304|1000|final,maze-32-32-4|100|304|1000,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,G5.37_static_relative_selector,maze-32-32-4,maze,100,304,1000,final,True,1.34801536492,103,11777,real_solver_trace,False,False,False,False,False
g538_direct_00016393,G5.37_static_relative_blind_replay|maze-32-32-4|100|304|1000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|100|304|1000|0,maze-32-32-4|100|304|1000,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,G5.37_static_relative_selector_with_safety,maze-32-32-4,maze,100,304,1000,0,True,1.34801536492,103,11777,real_solver_trace,False,False,False,False,False
g538_direct_00016394,G5.37_static_relative_blind_replay|maze-32-32-4|100|304|1000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|100|304|1000|final,maze-32-32-4|100|304|1000,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,G5.37_static_relative_selector_with_safety,maze-32-32-4,maze,100,304,1000,final,True,1.34801536492,103,11777,real_solver_trace,False,False,False,False,False
g538_direct_00016395,G5.37_static_relative_blind_replay|maze-32-32-4|100|304|1000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|100|304|1000|0,maze-32-32-4|100|304|1000,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,G5.37_static_relative_selector_abstain_to_best_static,maze-32-32-4,maze,100,304,1000,0,True,1.34801536492,103,11777,real_solver_trace,False,False,False,False,False
g538_direct_00016396,G5.37_static_relative_blind_replay|maze-32-32-4|100|304|1000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,maze-32-32-4|100|304|1000|final,maze-32-32-4|100|304|1000,repair5g59_low_beta_high_cap,repair5g59_low_beta_high_cap,G5.37_static_relative_selector_abstain_to_best_static,maze-32-32-4,maze,100,304,1000,final,True,1.34801536492,103,11777,real_solver_trace,False,False,False,False,False
g538_direct_00016397,G5.37_static_relative_blind_replay|random-32-32-20|50|304|500|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|500|0,random-32-32-20|50|304|500,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,random-32-32-20,random,50,304,500,0,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016398,G5.37_static_relative_blind_replay|random-32-32-20|50|304|500|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|500|final,random-32-32-20|50|304|500,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,random-32-32-20,random,50,304,500,final,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016399,G5.37_static_relative_blind_replay|random-32-32-20|50|304|500|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|500|0,random-32-32-20|50|304|500,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,random-32-32-20,random,50,304,500,0,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016400,G5.37_static_relative_blind_replay|random-32-32-20|50|304|500|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|500|final,random-32-32-20|50|304|500,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,random-32-32-20,random,50,304,500,final,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016401,G5.37_static_relative_blind_replay|random-32-32-20|50|304|500|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|500|0,random-32-32-20|50|304|500,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,random-32-32-20,random,50,304,500,0,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016402,G5.37_static_relative_blind_replay|random-32-32-20|50|304|500|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|500|final,random-32-32-20|50|304|500,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,random-32-32-20,random,50,304,500,final,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016403,G5.37_static_relative_blind_replay|random-32-32-20|50|304|500|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|500|0,random-32-32-20|50|304|500,repair5g59_wait_aggressive,repair5g59_wait_aggressive,best_family_static_goal_aware,random-32-32-20,random,50,304,500,0,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016404,G5.37_static_relative_blind_replay|random-32-32-20|50|304|500|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|500|final,random-32-32-20|50|304|500,repair5g59_wait_aggressive,repair5g59_wait_aggressive,best_family_static_goal_aware,random-32-32-20,random,50,304,500,final,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016405,G5.37_static_relative_blind_replay|random-32-32-20|50|304|500|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|500|0,random-32-32-20|50|304|500,repair5g59_static_flow_shield,repair5g59_static_flow_shield,G5.36_patched_selector_or_run_level_equivalent,random-32-32-20,random,50,304,500,0,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016406,G5.37_static_relative_blind_replay|random-32-32-20|50|304|500|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|500|final,random-32-32-20|50|304|500,repair5g59_static_flow_shield,repair5g59_static_flow_shield,G5.36_patched_selector_or_run_level_equivalent,random-32-32-20,random,50,304,500,final,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016407,G5.37_static_relative_blind_replay|random-32-32-20|50|304|500|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|500|0,random-32-32-20|50|304|500,repair5g59_static_flow_shield,repair5g59_static_flow_shield,G5.37_static_relative_selector,random-32-32-20,random,50,304,500,0,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016408,G5.37_static_relative_blind_replay|random-32-32-20|50|304|500|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|500|final,random-32-32-20|50|304|500,repair5g59_static_flow_shield,repair5g59_static_flow_shield,G5.37_static_relative_selector,random-32-32-20,random,50,304,500,final,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016409,G5.37_static_relative_blind_replay|random-32-32-20|50|304|500|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|500|0,random-32-32-20|50|304|500,repair5g59_static_flow_shield,repair5g59_static_flow_shield,G5.37_static_relative_selector_with_safety,random-32-32-20,random,50,304,500,0,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016410,G5.37_static_relative_blind_replay|random-32-32-20|50|304|500|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|500|final,random-32-32-20|50|304|500,repair5g59_static_flow_shield,repair5g59_static_flow_shield,G5.37_static_relative_selector_with_safety,random-32-32-20,random,50,304,500,final,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016411,G5.37_static_relative_blind_replay|random-32-32-20|50|304|500|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|500|0,random-32-32-20|50|304|500,repair5g59_static_flow_shield,repair5g59_static_flow_shield,G5.37_static_relative_selector_abstain_to_best_static,random-32-32-20,random,50,304,500,0,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016412,G5.37_static_relative_blind_replay|random-32-32-20|50|304|500|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|500|final,random-32-32-20|50|304|500,repair5g59_static_flow_shield,repair5g59_static_flow_shield,G5.37_static_relative_selector_abstain_to_best_static,random-32-32-20,random,50,304,500,final,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016413,G5.37_static_relative_blind_replay|random-32-32-20|50|304|2000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|2000|0,random-32-32-20|50|304|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,random-32-32-20,random,50,304,2000,0,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016414,G5.37_static_relative_blind_replay|random-32-32-20|50|304|2000|1,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|2000|1,random-32-32-20|50|304|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,random-32-32-20,random,50,304,2000,1,True,1.31768231768,55,2887,real_solver_trace,False,False,False,False,False
g538_direct_00016415,G5.37_static_relative_blind_replay|random-32-32-20|50|304|2000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|2000|final,random-32-32-20|50|304|2000,repair5g59_additive_fallback,repair5g59_additive_fallback,additive_ltm,random-32-32-20,random,50,304,2000,final,True,1.13386613387,97,5057,real_solver_trace,False,False,False,False,False
g538_direct_00016416,G5.37_static_relative_blind_replay|random-32-32-20|50|304|2000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|2000|0,random-32-32-20|50|304|2000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,random-32-32-20,random,50,304,2000,0,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016417,G5.37_static_relative_blind_replay|random-32-32-20|50|304|2000|1,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|2000|1,random-32-32-20|50|304|2000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,random-32-32-20,random,50,304,2000,1,True,1.27772227772,57,3021,real_solver_trace,False,False,False,False,False
g538_direct_00016418,G5.37_static_relative_blind_replay|random-32-32-20|50|304|2000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|2000|final,random-32-32-20|50|304|2000,repair5g59_static_flow_shield,repair5g59_static_flow_shield,static_flow_shield,random-32-32-20,random,50,304,2000,final,True,1.13386613387,99,5191,real_solver_trace,False,False,False,False,False
g538_direct_00016419,G5.37_static_relative_blind_replay|random-32-32-20|50|304|2000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|2000|0,random-32-32-20|50|304|2000,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,random-32-32-20,random,50,304,2000,0,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016420,G5.37_static_relative_blind_replay|random-32-32-20|50|304|2000|1,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|2000|1,random-32-32-20|50|304|2000,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,random-32-32-20,random,50,304,2000,1,True,1.22077922078,52,2728,real_solver_trace,False,False,False,False,False
g538_direct_00016421,G5.37_static_relative_blind_replay|random-32-32-20|50|304|2000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|2000|final,random-32-32-20|50|304|2000,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,best_fixed_static_goal_aware,random-32-32-20,random,50,304,2000,final,True,1.13386613387,94,4898,real_solver_trace,False,False,False,False,False
g538_direct_00016422,G5.37_static_relative_blind_replay|random-32-32-20|50|304|2000|0,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|2000|0,random-32-32-20|50|304|2000,repair5g59_wait_aggressive,repair5g59_wait_aggressive,best_family_static_goal_aware,random-32-32-20,random,50,304,2000,0,True,1.13386613387,42,2170,real_solver_trace,False,False,False,False,False
g538_direct_00016423,G5.37_static_relative_blind_replay|random-32-32-20|50|304|2000|1,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|2000|1,random-32-32-20|50|304|2000,repair5g59_wait_aggressive,repair5g59_wait_aggressive,best_family_static_goal_aware,random-32-32-20,random,50,304,2000,1,True,1.27672327672,68,3574,real_solver_trace,False,False,False,False,False
g538_direct_00016424,G5.37_static_relative_blind_replay|random-32-32-20|50|304|2000|final,G5.37_static_relative_blind_replay,outputs/tables/phase5p5_repair5g537_static_relative_blind_replay_results.csv,new_g537_real_solver_execution,True,random-32-32-20|50|304|2000|final,random-32-32-20|50|304|2000,repair5g59_wait_aggressive,repair5g59_wait_aggressive,best_family_static_goal_aware,random-32-32-20,random,50,304,2000,final,True,1.13386613387,110,5744,real_solver_trace,False,False,False,False,False
