map,agents,seed,scen,baseline_method,contender_method,baseline_ratio,contender_ratio,delta_ratio,relative_improvement,contender_better
warehouse-10-20-10-2-1,3000,1,phase1a-generated-random/warehouse-10-20-10-2-1-random-1.scen,lacam_star,lacam_star_ltm,9.86548387619,8.23508163034,-1.63040224585,0.16526328219793848,True
warehouse-10-20-10-2-1,3000,2,phase1a-generated-random/warehouse-10-20-10-2-1-random-2.scen,lacam_star,lacam_star_ltm,9.62196989396,9.67225531107,0.05028541711000045,-0.005226104182841616,False
warehouse-10-20-10-2-1,3000,3,phase1a-generated-random/warehouse-10-20-10-2-1-random-3.scen,lacam_star,lacam_star_ltm,13.2519054054,10.5786349664,-2.6732704390000013,0.20172725032512487,True
warehouse-10-20-10-2-1,3000,4,phase1a-generated-random/warehouse-10-20-10-2-1-random-4.scen,lacam_star,lacam_star_ltm,9.24261385785,9.69377761175,0.4511637539000013,-0.048813437501428865,False
warehouse-10-20-10-2-1,3000,5,phase1a-generated-random/warehouse-10-20-10-2-1-random-5.scen,lacam_star,lacam_star_ltm,9.81811807375,9.71113439452,-0.10698367922999985,0.01089655659326755,True
warehouse-10-20-10-2-1,3000,6,phase1a-generated-random/warehouse-10-20-10-2-1-random-6.scen,lacam_star,lacam_star_ltm,9.30858978901,9.61824245904,0.3096526700299993,-0.033265261124255846,False
warehouse-10-20-10-2-1,3000,7,phase1a-generated-random/warehouse-10-20-10-2-1-random-7.scen,lacam_star,lacam_star_ltm,9.61309128142,9.66866770985,0.0555764284300011,-0.005781327442236835,False
warehouse-10-20-10-2-1,3000,8,phase1a-generated-random/warehouse-10-20-10-2-1-random-8.scen,lacam_star,lacam_star_ltm,10.0085479597,9.80936895945,-0.19917900025000002,0.019900888825432606,True
warehouse-10-20-10-2-1,3000,9,phase1a-generated-random/warehouse-10-20-10-2-1-random-9.scen,lacam_star,lacam_star_ltm,9.67439367982,10.0421237242,0.36773004438,-0.038010655401284225,False
warehouse-10-20-10-2-1,3000,10,phase1a-generated-random/warehouse-10-20-10-2-1-random-10.scen,lacam_star,lacam_star_ltm,9.64641446283,9.63310698281,-0.013307480019999929,0.001379526047867517,True
warehouse-10-20-10-2-1,3000,11,phase1a-generated-random/warehouse-10-20-10-2-1-random-11.scen,lacam_star,lacam_star_ltm,9.75075010361,10.0968835475,0.34613344388999856,-0.03549813503700092,False
warehouse-10-20-10-2-1,3000,12,phase1a-generated-random/warehouse-10-20-10-2-1-random-12.scen,lacam_star,lacam_star_ltm,9.6060038417,8.11349673773,-1.4925071039700004,0.15537232012035793,True
warehouse-10-20-10-2-1,3000,13,phase1a-generated-random/warehouse-10-20-10-2-1-random-13.scen,lacam_star,lacam_star_ltm,10.0365372941,10.1198510664,0.08331377230000037,-0.008301047448802541,False
warehouse-10-20-10-2-1,3000,14,phase1a-generated-random/warehouse-10-20-10-2-1-random-14.scen,lacam_star,lacam_star_ltm,9.59902281984,9.31465282464,-0.2843699952000005,0.029624890005703775,True
warehouse-10-20-10-2-1,3000,15,phase1a-generated-random/warehouse-10-20-10-2-1-random-15.scen,lacam_star,lacam_star_ltm,9.81989267194,9.66027300445,-0.15961966749000034,0.016254726280879622,True
warehouse-10-20-10-2-1,3000,16,phase1a-generated-random/warehouse-10-20-10-2-1-random-16.scen,lacam_star,lacam_star_ltm,9.93181549692,9.77425136772,-0.15756412920000074,0.015864584803137318,True
warehouse-10-20-10-2-1,3000,17,phase1a-generated-random/warehouse-10-20-10-2-1-random-17.scen,lacam_star,lacam_star_ltm,9.44052584341,10.2545069101,0.8139810666899994,-0.08622200502297256,False
warehouse-10-20-10-2-1,3000,18,phase1a-generated-random/warehouse-10-20-10-2-1-random-18.scen,lacam_star,lacam_star_ltm,9.71640632137,10.8587948545,1.1423885331299992,-0.11757315362753623,False
warehouse-10-20-10-2-1,3000,19,phase1a-generated-random/warehouse-10-20-10-2-1-random-19.scen,lacam_star,lacam_star_ltm,10.9762644306,10.1688008217,-0.8074636089000009,0.07356451860333527,True
warehouse-10-20-10-2-1,3000,20,phase1a-generated-random/warehouse-10-20-10-2-1-random-20.scen,lacam_star,lacam_star_ltm,9.81702266519,9.86389602856,0.0468733633699987,-0.004774702572115484,False
warehouse-10-20-10-2-1,3000,21,phase1a-generated-random/warehouse-10-20-10-2-1-random-21.scen,lacam_star,lacam_star_ltm,9.65582632712,9.33854839365,-0.31727793347000066,0.03285870341090049,True
warehouse-10-20-10-2-1,3000,22,phase1a-generated-random/warehouse-10-20-10-2-1-random-22.scen,lacam_star,lacam_star_ltm,9.56797007457,9.90334315485,0.3353730802800001,-0.03505164393974887,False
warehouse-10-20-10-2-1,3000,23,phase1a-generated-random/warehouse-10-20-10-2-1-random-23.scen,lacam_star,lacam_star_ltm,9.82336009573,9.94366151632,0.12030142059000148,-0.012246463472543767,False
warehouse-10-20-10-2-1,3000,24,phase1a-generated-random/warehouse-10-20-10-2-1-random-24.scen,lacam_star,lacam_star_ltm,9.12761730275,9.34092747692,0.2133101741699992,-0.0233697543504297,False
warehouse-10-20-10-2-1,3000,25,phase1a-generated-random/warehouse-10-20-10-2-1-random-25.scen,lacam_star,lacam_star_ltm,9.30432140011,9.25831394553,-0.046007454579999774,0.004944740470751134,True
warehouse-10-20-10-2-2,200,1,phase1a-generated-random/warehouse-10-20-10-2-2-random-1.scen,lacam_star,lacam_star_ltm,1.04647619048,1.03570068027,-0.010775510210000006,0.010296947324771403,True
warehouse-10-20-10-2-2,200,2,phase1a-generated-random/warehouse-10-20-10-2-2-random-2.scen,lacam_star,lacam_star_ltm,1.04614216776,1.02786965244,-0.01827251532000007,0.017466569920534976,True
warehouse-10-20-10-2-2,200,3,phase1a-generated-random/warehouse-10-20-10-2-2-random-3.scen,lacam_star,lacam_star_ltm,1.04618538901,1.02794863494,-0.018236754069999916,0.017431665803760907,True
warehouse-10-20-10-2-2,200,4,phase1a-generated-random/warehouse-10-20-10-2-2-random-4.scen,lacam_star,lacam_star_ltm,1.04762455207,1.03103687435,-0.016587677720000027,0.015833609175371514,True
warehouse-10-20-10-2-2,200,5,phase1a-generated-random/warehouse-10-20-10-2-2-random-5.scen,lacam_star,lacam_star_ltm,1.05129213483,1.0308988764,-0.02039325842999995,0.01939827927400756,True
warehouse-10-20-10-2-2,200,6,phase1a-generated-random/warehouse-10-20-10-2-2-random-6.scen,lacam_star,lacam_star_ltm,1.05278976993,1.02546587245,-0.02732389747999986,0.025953802231395758,True
warehouse-10-20-10-2-2,200,7,phase1a-generated-random/warehouse-10-20-10-2-2-random-7.scen,lacam_star,lacam_star_ltm,1.04211862451,1.02769443803,-0.0144241864800001,0.01384121360155356,True
warehouse-10-20-10-2-2,200,8,phase1a-generated-random/warehouse-10-20-10-2-2-random-8.scen,lacam_star,lacam_star_ltm,1.05117833275,1.02696681909,-0.02421151365999985,0.023032736602037664,True
warehouse-10-20-10-2-2,200,9,phase1a-generated-random/warehouse-10-20-10-2-2-random-9.scen,lacam_star,lacam_star_ltm,1.0423912407,1.02634814685,-0.016043093850000023,0.015390664487190585,True
warehouse-10-20-10-2-2,200,10,phase1a-generated-random/warehouse-10-20-10-2-2-random-10.scen,lacam_star,lacam_star_ltm,1.0452386213,1.02888864339,-0.016349977910000035,0.015642340013866874,True
warehouse-10-20-10-2-2,200,11,phase1a-generated-random/warehouse-10-20-10-2-2-random-11.scen,lacam_star,lacam_star_ltm,1.05136303191,1.03235815603,-0.019004875880000105,0.01807641633116408,True
warehouse-10-20-10-2-2,200,12,phase1a-generated-random/warehouse-10-20-10-2-2-random-12.scen,lacam_star,lacam_star_ltm,1.05071837528,1.02770876094,-0.02300961434000004,0.021898935891235687,True
warehouse-10-20-10-2-2,200,13,phase1a-generated-random/warehouse-10-20-10-2-2-random-13.scen,lacam_star,lacam_star_ltm,1.04000889086,1.02667259391,-0.013336296949999937,0.012823252827167602,True
warehouse-10-20-10-2-2,200,14,phase1a-generated-random/warehouse-10-20-10-2-2-random-14.scen,lacam_star,lacam_star_ltm,1.04561798959,1.02125261633,-0.02436537325999999,0.0233023661629559,True
warehouse-10-20-10-2-2,200,15,phase1a-generated-random/warehouse-10-20-10-2-2-random-15.scen,lacam_star,lacam_star_ltm,1.04777765017,1.0300907316,-0.017686918569999932,0.016880412143864935,True
warehouse-10-20-10-2-2,200,16,phase1a-generated-random/warehouse-10-20-10-2-2-random-16.scen,lacam_star,lacam_star_ltm,1.04826254826,1.02787871906,-0.020383829200000037,0.01944534719268082,True
warehouse-10-20-10-2-2,200,17,phase1a-generated-random/warehouse-10-20-10-2-2-random-17.scen,lacam_star,lacam_star_ltm,1.04819478493,1.03136839759,-0.01682638733999986,0.01605272949447421,True
warehouse-10-20-10-2-2,200,18,phase1a-generated-random/warehouse-10-20-10-2-2-random-18.scen,lacam_star,lacam_star_ltm,1.05251688821,1.02990847679,-0.02260841142000003,0.021480331264280065,True
warehouse-10-20-10-2-2,200,19,phase1a-generated-random/warehouse-10-20-10-2-2-random-19.scen,lacam_star,lacam_star_ltm,1.04182022112,1.02675853229,-0.015061688830000142,0.014457090124252147,True
warehouse-10-20-10-2-2,200,20,phase1a-generated-random/warehouse-10-20-10-2-2-random-20.scen,lacam_star,lacam_star_ltm,1.04077584307,1.02430019837,-0.01647564470000007,0.015830156714054286,True
warehouse-10-20-10-2-2,200,21,phase1a-generated-random/warehouse-10-20-10-2-2-random-21.scen,lacam_star,lacam_star_ltm,1.04774817887,1.02541606849,-0.022332110380000048,0.021314387207129585,True
warehouse-10-20-10-2-2,200,22,phase1a-generated-random/warehouse-10-20-10-2-2-random-22.scen,lacam_star,lacam_star_ltm,1.04497688104,1.02570107488,-0.01927580616000002,0.01844615561333378,True
warehouse-10-20-10-2-2,200,23,phase1a-generated-random/warehouse-10-20-10-2-2-random-23.scen,lacam_star,lacam_star_ltm,1.04674157303,1.02926966292,-0.017471910110000044,0.016691713179427997,True
warehouse-10-20-10-2-2,200,24,phase1a-generated-random/warehouse-10-20-10-2-2-random-24.scen,lacam_star,lacam_star_ltm,1.04937658612,1.02659163632,-0.0227849497999999,0.021712843702989156,True
warehouse-10-20-10-2-2,200,25,phase1a-generated-random/warehouse-10-20-10-2-2-random-25.scen,lacam_star,lacam_star_ltm,1.05398527182,1.0307559021,-0.023229369720000115,0.022039558180816054,True
warehouse-10-20-10-2-2,400,1,phase1a-generated-random/warehouse-10-20-10-2-2-random-1.scen,lacam_star,lacam_star_ltm,1.09396787761,1.049736077,-0.04423180060999998,0.040432449174498196,True
warehouse-10-20-10-2-2,400,2,phase1a-generated-random/warehouse-10-20-10-2-2-random-2.scen,lacam_star,lacam_star_ltm,1.09463892026,1.04731946013,-0.04731946012999999,0.04322837353413363,True
warehouse-10-20-10-2-2,400,3,phase1a-generated-random/warehouse-10-20-10-2-2-random-3.scen,lacam_star,lacam_star_ltm,1.09982079857,1.05023240186,-0.04958839670999993,0.04508770590124805,True
warehouse-10-20-10-2-2,400,4,phase1a-generated-random/warehouse-10-20-10-2-2-random-4.scen,lacam_star,lacam_star_ltm,1.09321348055,1.0485577201,-0.04465576044999997,0.0408481611729975,True
warehouse-10-20-10-2-2,400,5,phase1a-generated-random/warehouse-10-20-10-2-2-random-5.scen,lacam_star,lacam_star_ltm,1.0920104236,1.04953980927,-0.04247061432999999,0.03889213272341148,True
warehouse-10-20-10-2-2,400,6,phase1a-generated-random/warehouse-10-20-10-2-2-random-6.scen,lacam_star,lacam_star_ltm,1.09908524023,1.04999587946,-0.049089360770000035,0.04466383404414325,True
warehouse-10-20-10-2-2,400,7,phase1a-generated-random/warehouse-10-20-10-2-2-random-7.scen,lacam_star,lacam_star_ltm,1.10020056828,1.04626998719,-0.05393058108999993,0.049018863146301016,True
warehouse-10-20-10-2-2,400,8,phase1a-generated-random/warehouse-10-20-10-2-2-random-8.scen,lacam_star,lacam_star_ltm,1.09559437224,1.04861690712,-0.046977465119999895,0.042878519925172685,True
warehouse-10-20-10-2-2,400,9,phase1a-generated-random/warehouse-10-20-10-2-2-random-9.scen,lacam_star,lacam_star_ltm,1.09703928531,1.05030924293,-0.04673004237999989,0.042596507714666734,True
warehouse-10-20-10-2-2,400,10,phase1a-generated-random/warehouse-10-20-10-2-2-random-10.scen,lacam_star,lacam_star_ltm,1.09539920686,1.04523142627,-0.050167780590000044,0.045798627820635124,True
warehouse-10-20-10-2-2,400,11,phase1a-generated-random/warehouse-10-20-10-2-2-random-11.scen,lacam_star,lacam_star_ltm,1.10005999782,1.05137994982,-0.04868004800000003,0.044252175423585775,True
warehouse-10-20-10-2-2,400,12,phase1a-generated-random/warehouse-10-20-10-2-2-random-12.scen,lacam_star,lacam_star_ltm,1.10355491019,1.0450683016,-0.05848660858999999,0.05299836741239301,True
warehouse-10-20-10-2-2,400,13,phase1a-generated-random/warehouse-10-20-10-2-2-random-13.scen,lacam_star,lacam_star_ltm,1.09252185723,1.0463741052,-0.04614775202999999,0.04223966021787779,True
warehouse-10-20-10-2-2,400,14,phase1a-generated-random/warehouse-10-20-10-2-2-random-14.scen,lacam_star,lacam_star_ltm,1.0997241672,1.04795247189,-0.05177169531000003,0.047076982441711344,True
warehouse-10-20-10-2-2,400,15,phase1a-generated-random/warehouse-10-20-10-2-2-random-15.scen,lacam_star,lacam_star_ltm,1.09601245567,1.04887120491,-0.047141250759999975,0.043011601297160626,True
warehouse-10-20-10-2-2,400,16,phase1a-generated-random/warehouse-10-20-10-2-2-random-16.scen,lacam_star,lacam_star_ltm,1.09637331981,1.04350889058,-0.05286442923000001,0.04821754440281467,True
warehouse-10-20-10-2-2,400,17,phase1a-generated-random/warehouse-10-20-10-2-2-random-17.scen,lacam_star,lacam_star_ltm,1.10184449489,1.04676503973,-0.05507945516000001,0.04998841071987998,True
warehouse-10-20-10-2-2,400,18,phase1a-generated-random/warehouse-10-20-10-2-2-random-18.scen,lacam_star,lacam_star_ltm,1.1013185288,1.05407356003,-0.04724496877000006,0.04289855072308492,True
warehouse-10-20-10-2-2,400,19,phase1a-generated-random/warehouse-10-20-10-2-2-random-19.scen,lacam_star,lacam_star_ltm,1.0948037664,1.04603374735,-0.04877001905,0.0445468133621503,True
warehouse-10-20-10-2-2,400,20,phase1a-generated-random/warehouse-10-20-10-2-2-random-20.scen,lacam_star,lacam_star_ltm,1.09306769326,1.04156012027,-0.05150757299000008,0.04712203398527153,True
warehouse-10-20-10-2-2,400,21,phase1a-generated-random/warehouse-10-20-10-2-2-random-21.scen,lacam_star,lacam_star_ltm,1.0951870187,1.04482948295,-0.050357535749999904,0.04598076391534927,True
warehouse-10-20-10-2-2,400,22,phase1a-generated-random/warehouse-10-20-10-2-2-random-22.scen,lacam_star,lacam_star_ltm,1.09839565849,1.0447792177,-0.053616440790000164,0.0488134128859435,True
warehouse-10-20-10-2-2,400,23,phase1a-generated-random/warehouse-10-20-10-2-2-random-23.scen,lacam_star,lacam_star_ltm,1.09976036972,1.04852513265,-0.051235237069999995,0.04658763716230703,True
warehouse-10-20-10-2-2,400,24,phase1a-generated-random/warehouse-10-20-10-2-2-random-24.scen,lacam_star,lacam_star_ltm,1.10130728025,1.04923811374,-0.05206916650999993,0.04727941732863155,True
warehouse-10-20-10-2-2,400,25,phase1a-generated-random/warehouse-10-20-10-2-2-random-25.scen,lacam_star,lacam_star_ltm,1.10389176549,1.05319859696,-0.050693168530000055,0.0459222272642809,True
warehouse-10-20-10-2-2,600,1,phase1a-generated-random/warehouse-10-20-10-2-2-random-1.scen,lacam_star,lacam_star_ltm,1.13876010575,1.07454308594,-0.06421701981000005,0.05639205262438133,True
warehouse-10-20-10-2-2,600,2,phase1a-generated-random/warehouse-10-20-10-2-2-random-2.scen,lacam_star,lacam_star_ltm,1.14311211481,1.0712464486,-0.07186566621000012,0.06286843195773943,True
warehouse-10-20-10-2-2,600,3,phase1a-generated-random/warehouse-10-20-10-2-2-random-3.scen,lacam_star,lacam_star_ltm,1.14195202616,1.07461771428,-0.06733431188000005,0.05896422120850616,True
warehouse-10-20-10-2-2,600,4,phase1a-generated-random/warehouse-10-20-10-2-2-random-4.scen,lacam_star,lacam_star_ltm,1.1451254974,1.07210361188,-0.07302188552,0.06376758327868493,True
warehouse-10-20-10-2-2,600,5,phase1a-generated-random/warehouse-10-20-10-2-2-random-5.scen,lacam_star,lacam_star_ltm,1.14483589839,1.0667902837,-0.07804561468999993,0.06817187930580851,True
warehouse-10-20-10-2-2,600,6,phase1a-generated-random/warehouse-10-20-10-2-2-random-6.scen,lacam_star,lacam_star_ltm,1.14933603421,1.07014779803,-0.07918823618000004,0.06889911550926908,True
warehouse-10-20-10-2-2,600,7,phase1a-generated-random/warehouse-10-20-10-2-2-random-7.scen,lacam_star,lacam_star_ltm,1.14155294475,1.07075749236,-0.07079545238999985,0.06201679275200332,True
warehouse-10-20-10-2-2,600,8,phase1a-generated-random/warehouse-10-20-10-2-2-random-8.scen,lacam_star,lacam_star_ltm,1.1428655672,1.06891671417,-0.0739488530300001,0.06470476944298308,True
warehouse-10-20-10-2-2,600,9,phase1a-generated-random/warehouse-10-20-10-2-2-random-9.scen,lacam_star,lacam_star_ltm,1.14946720073,1.07581998186,-0.07364721886999992,0.06407074410059571,True
warehouse-10-20-10-2-2,600,10,phase1a-generated-random/warehouse-10-20-10-2-2-random-10.scen,lacam_star,lacam_star_ltm,1.13989646885,1.06914401923,-0.07075244962000005,0.06206918922328062,True
warehouse-10-20-10-2-2,600,11,phase1a-generated-random/warehouse-10-20-10-2-2-random-11.scen,lacam_star,lacam_star_ltm,1.15230479599,1.07142724002,-0.0808775559699999,0.07018764154367174,True
warehouse-10-20-10-2-2,600,12,phase1a-generated-random/warehouse-10-20-10-2-2-random-12.scen,lacam_star,lacam_star_ltm,1.14995848525,1.06676654272,-0.08319194253000006,0.07234343117344293,True
warehouse-10-20-10-2-2,600,13,phase1a-generated-random/warehouse-10-20-10-2-2-random-13.scen,lacam_star,lacam_star_ltm,1.14040120056,1.06760761369,-0.07279358687000004,0.0638315593093504,True
warehouse-10-20-10-2-2,600,14,phase1a-generated-random/warehouse-10-20-10-2-2-random-14.scen,lacam_star,lacam_star_ltm,1.14415756673,1.06671875284,-0.07743881388999996,0.06768194883447735,True
warehouse-10-20-10-2-2,600,15,phase1a-generated-random/warehouse-10-20-10-2-2-random-15.scen,lacam_star,lacam_star_ltm,1.14096593683,1.07000413115,-0.0709618056800001,0.06219449975619488,True
warehouse-10-20-10-2-2,600,16,phase1a-generated-random/warehouse-10-20-10-2-2-random-16.scen,lacam_star,lacam_star_ltm,1.13971875529,1.06959582839,-0.0701229269000001,0.06152651834018245,True
warehouse-10-20-10-2-2,600,17,phase1a-generated-random/warehouse-10-20-10-2-2-random-17.scen,lacam_star,lacam_star_ltm,1.15369783513,1.07460578061,-0.07909205452000001,0.06855525954167005,True
warehouse-10-20-10-2-2,600,18,phase1a-generated-random/warehouse-10-20-10-2-2-random-18.scen,lacam_star,lacam_star_ltm,1.15538088343,1.07937343688,-0.0760074465499998,0.06578561895913937,True
warehouse-10-20-10-2-2,600,19,phase1a-generated-random/warehouse-10-20-10-2-2-random-19.scen,lacam_star,lacam_star_ltm,1.14217577706,1.06797070382,-0.07420507324000014,0.06496817278948654,True
warehouse-10-20-10-2-2,600,20,phase1a-generated-random/warehouse-10-20-10-2-2-random-20.scen,lacam_star,lacam_star_ltm,1.14509559905,1.06269562922,-0.08239996982999997,0.07195903110479251,True
warehouse-10-20-10-2-2,600,21,phase1a-generated-random/warehouse-10-20-10-2-2-random-21.scen,lacam_star,lacam_star_ltm,1.14667699692,1.07022052571,-0.07645647120999999,0.06667655443979759,True
warehouse-10-20-10-2-2,600,22,phase1a-generated-random/warehouse-10-20-10-2-2-random-22.scen,lacam_star,lacam_star_ltm,1.14502503431,1.06769896963,-0.0773260646799998,0.06753220441734449,True
warehouse-10-20-10-2-2,600,23,phase1a-generated-random/warehouse-10-20-10-2-2-random-23.scen,lacam_star,lacam_star_ltm,1.14508165591,1.07250284846,-0.07257880745,0.06338308458213959,True
warehouse-10-20-10-2-2,600,24,phase1a-generated-random/warehouse-10-20-10-2-2-random-24.scen,lacam_star,lacam_star_ltm,1.1511476265,1.07249049855,-0.07865712795000013,0.06832931427670379,True
warehouse-10-20-10-2-2,600,25,phase1a-generated-random/warehouse-10-20-10-2-2-random-25.scen,lacam_star,lacam_star_ltm,1.15721921108,1.07842140921,-0.07879780186999996,0.06809237274626663,True
