agents,map,method,method_delta_ratio_vs_ltm,oracle_delta_ratio_vs_ltm,oracle_method,regret_to_oracle,scen,seed
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_runtime,0.0,-0.09028727769999989,repair5g2_frozen_static_or_selector,0.09028727769999989,random-32-32-20-random-133.scen,133
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.07523939808999991,-0.09028727769999989,repair5g2_frozen_static_or_selector,0.015047879609999981,random-32-32-20-random-133.scen,133
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.09028727769999989,repair5g2_frozen_static_or_selector,0.09028727769999989,random-32-32-20-random-133.scen,133
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.09028727769999989,repair5g2_frozen_static_or_selector,0.09028727769999989,random-32-32-20-random-133.scen,133
100,random-32-32-20,always_additive_defer,0.0,-0.03624535315999999,repair5g2_frozen_static_or_selector,0.03624535315999999,random-32-32-20-random-134.scen,134
100,random-32-32-20,laur_disable,0.0,-0.03624535315999999,repair5g2_frozen_static_or_selector,0.03624535315999999,random-32-32-20-random-134.scen,134
100,random-32-32-20,laur_force_additive_direct,0.0,-0.03624535315999999,repair5g2_frozen_static_or_selector,0.03624535315999999,random-32-32-20-random-134.scen,134
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.03624535315999999,repair5g2_frozen_static_or_selector,0.03624535315999999,random-32-32-20-random-134.scen,134
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.031133829000000057,-0.03624535315999999,repair5g2_frozen_static_or_selector,0.005111524159999936,random-32-32-20-random-134.scen,134
100,random-32-32-20,repair5g2_frozen_static_or_selector,-0.03624535315999999,-0.03624535315999999,repair5g2_frozen_static_or_selector,0.0,random-32-32-20-random-134.scen,134
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_disable,0.0,-0.03624535315999999,repair5g2_frozen_static_or_selector,0.03624535315999999,random-32-32-20-random-134.scen,134
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,-0.03624535315999999,repair5g2_frozen_static_or_selector,0.03624535315999999,random-32-32-20-random-134.scen,134
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.031133829000000057,-0.03624535315999999,repair5g2_frozen_static_or_selector,0.005111524159999936,random-32-32-20-random-134.scen,134
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_runtime,0.031133829000000057,-0.03624535315999999,repair5g2_frozen_static_or_selector,0.06737918216000005,random-32-32-20-random-134.scen,134
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.031133829000000057,-0.03624535315999999,repair5g2_frozen_static_or_selector,0.005111524159999936,random-32-32-20-random-134.scen,134
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.03624535315999999,repair5g2_frozen_static_or_selector,0.03624535315999999,random-32-32-20-random-134.scen,134
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.03624535315999999,repair5g2_frozen_static_or_selector,0.03624535315999999,random-32-32-20-random-134.scen,134
100,random-32-32-20,always_additive_defer,0.0,-0.027801179439999935,repair5g2_best_frozen_static_candidate,0.027801179439999935,random-32-32-20-random-135.scen,135
100,random-32-32-20,laur_disable,0.0,-0.027801179439999935,repair5g2_best_frozen_static_candidate,0.027801179439999935,random-32-32-20-random-135.scen,135
100,random-32-32-20,laur_force_additive_direct,0.0,-0.027801179439999935,repair5g2_best_frozen_static_candidate,0.027801179439999935,random-32-32-20-random-135.scen,135
100,random-32-32-20,repair5f_candidate_additive_ltm,0.0,-0.027801179439999935,repair5g2_best_frozen_static_candidate,0.027801179439999935,random-32-32-20-random-135.scen,135
100,random-32-32-20,repair5g2_best_frozen_static_candidate,-0.027801179439999935,-0.027801179439999935,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-135.scen,135
100,random-32-32-20,repair5g2_frozen_static_or_selector,-0.021903959559999908,-0.027801179439999935,repair5g2_best_frozen_static_candidate,0.005897219880000026,random-32-32-20-random-135.scen,135
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_disable,0.0,-0.027801179439999935,repair5g2_best_frozen_static_candidate,0.027801179439999935,random-32-32-20-random-135.scen,135
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,-0.027801179439999935,repair5g2_best_frozen_static_candidate,0.027801179439999935,random-32-32-20-random-135.scen,135
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,-0.027801179439999935,-0.027801179439999935,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-135.scen,135
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_runtime,0.0,-0.027801179439999935,repair5g2_best_frozen_static_candidate,0.027801179439999935,random-32-32-20-random-135.scen,135
100,random-32-32-20,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,-0.027801179439999935,-0.027801179439999935,repair5g2_best_frozen_static_candidate,0.0,random-32-32-20-random-135.scen,135
100,random-32-32-20,repair5g_dual_additive_parity,0.0,-0.027801179439999935,repair5g2_best_frozen_static_candidate,0.027801179439999935,random-32-32-20-random-135.scen,135
100,random-32-32-20,repair5g_dual_c_equiv_additive,0.0,-0.027801179439999935,repair5g2_best_frozen_static_candidate,0.027801179439999935,random-32-32-20-random-135.scen,135
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-126.scen,126
50,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-126.scen,126
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-126.scen,126
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-126.scen,126
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-126.scen,126
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-126.scen,126
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-126.scen,126
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-126.scen,126
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-126.scen,126
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-126.scen,126
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-126.scen,126
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-126.scen,126
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-126.scen,126
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-127.scen,127
50,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-127.scen,127
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-127.scen,127
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-127.scen,127
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-127.scen,127
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-127.scen,127
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-127.scen,127
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-127.scen,127
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-127.scen,127
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-127.scen,127
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-127.scen,127
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-127.scen,127
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-127.scen,127
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-128.scen,128
50,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-128.scen,128
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-128.scen,128
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-128.scen,128
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-128.scen,128
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-128.scen,128
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-128.scen,128
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-128.scen,128
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-128.scen,128
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-128.scen,128
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-128.scen,128
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-128.scen,128
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-128.scen,128
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-129.scen,129
50,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-129.scen,129
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-129.scen,129
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-129.scen,129
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-129.scen,129
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-129.scen,129
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-129.scen,129
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-129.scen,129
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-129.scen,129
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-129.scen,129
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-129.scen,129
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-129.scen,129
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-129.scen,129
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-130.scen,130
50,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-130.scen,130
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-130.scen,130
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-130.scen,130
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-130.scen,130
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-130.scen,130
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-130.scen,130
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-130.scen,130
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-130.scen,130
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-130.scen,130
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-130.scen,130
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-130.scen,130
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-130.scen,130
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-131.scen,131
50,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-131.scen,131
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-131.scen,131
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-131.scen,131
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-131.scen,131
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-131.scen,131
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-131.scen,131
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-131.scen,131
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-131.scen,131
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-131.scen,131
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-131.scen,131
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-131.scen,131
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-131.scen,131
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-132.scen,132
50,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-132.scen,132
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-132.scen,132
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-132.scen,132
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-132.scen,132
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-132.scen,132
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-132.scen,132
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-132.scen,132
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-132.scen,132
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-132.scen,132
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-132.scen,132
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-132.scen,132
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-132.scen,132
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,-0.016655100629999975,repair5g5_contextual_flow_shield_selector_disable,0.016655100629999975,warehouse-10-20-10-2-1-random-133.scen,133
50,warehouse-10-20-10-2-1,laur_disable,0.0,-0.016655100629999975,repair5g5_contextual_flow_shield_selector_disable,0.016655100629999975,warehouse-10-20-10-2-1-random-133.scen,133
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,-0.016655100629999975,repair5g5_contextual_flow_shield_selector_disable,0.016655100629999975,warehouse-10-20-10-2-1-random-133.scen,133
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,-0.016655100629999975,repair5g5_contextual_flow_shield_selector_disable,0.016655100629999975,warehouse-10-20-10-2-1-random-133.scen,133
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,-0.016655100629999975,repair5g5_contextual_flow_shield_selector_disable,0.016655100629999975,warehouse-10-20-10-2-1-random-133.scen,133
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,-0.016655100629999975,repair5g5_contextual_flow_shield_selector_disable,0.016655100629999975,warehouse-10-20-10-2-1-random-133.scen,133
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,-0.016655100629999975,-0.016655100629999975,repair5g5_contextual_flow_shield_selector_disable,0.0,warehouse-10-20-10-2-1-random-133.scen,133
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,-0.016655100629999975,repair5g5_contextual_flow_shield_selector_disable,0.016655100629999975,warehouse-10-20-10-2-1-random-133.scen,133
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,0.0,-0.016655100629999975,repair5g5_contextual_flow_shield_selector_disable,0.016655100629999975,warehouse-10-20-10-2-1-random-133.scen,133
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,0.0,-0.016655100629999975,repair5g5_contextual_flow_shield_selector_disable,0.016655100629999975,warehouse-10-20-10-2-1-random-133.scen,133
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,0.0,-0.016655100629999975,repair5g5_contextual_flow_shield_selector_disable,0.016655100629999975,warehouse-10-20-10-2-1-random-133.scen,133
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,-0.016655100629999975,repair5g5_contextual_flow_shield_selector_disable,0.016655100629999975,warehouse-10-20-10-2-1-random-133.scen,133
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,-0.016655100629999975,-0.016655100629999975,repair5g5_contextual_flow_shield_selector_disable,0.0,warehouse-10-20-10-2-1-random-133.scen,133
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-134.scen,134
50,warehouse-10-20-10-2-1,laur_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-134.scen,134
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-134.scen,134
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-134.scen,134
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-134.scen,134
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-134.scen,134
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-134.scen,134
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-134.scen,134
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-134.scen,134
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-134.scen,134
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-134.scen,134
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-134.scen,134
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-134.scen,134
50,warehouse-10-20-10-2-1,always_additive_defer,0.0,-0.0010027575799997912,repair5g_dual_additive_parity,0.0010027575799997912,warehouse-10-20-10-2-1-random-135.scen,135
50,warehouse-10-20-10-2-1,laur_disable,0.0,-0.0010027575799997912,repair5g_dual_additive_parity,0.0010027575799997912,warehouse-10-20-10-2-1-random-135.scen,135
50,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,-0.0010027575799997912,repair5g_dual_additive_parity,0.0010027575799997912,warehouse-10-20-10-2-1-random-135.scen,135
50,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,0.0,-0.0010027575799997912,repair5g_dual_additive_parity,0.0010027575799997912,warehouse-10-20-10-2-1-random-135.scen,135
50,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,-0.0010027575799997912,repair5g_dual_additive_parity,0.0010027575799997912,warehouse-10-20-10-2-1-random-135.scen,135
50,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,0.0,-0.0010027575799997912,repair5g_dual_additive_parity,0.0010027575799997912,warehouse-10-20-10-2-1-random-135.scen,135
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_disable,0.0,-0.0010027575799997912,repair5g_dual_additive_parity,0.0010027575799997912,warehouse-10-20-10-2-1-random-135.scen,135
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_force_additive_parity,0.0,-0.0010027575799997912,repair5g_dual_additive_parity,0.0010027575799997912,warehouse-10-20-10-2-1-random-135.scen,135
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_random_feature_diagnostic,0.0,-0.0010027575799997912,repair5g_dual_additive_parity,0.0010027575799997912,warehouse-10-20-10-2-1-random-135.scen,135
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_runtime,0.0,-0.0010027575799997912,repair5g_dual_additive_parity,0.0010027575799997912,warehouse-10-20-10-2-1-random-135.scen,135
50,warehouse-10-20-10-2-1,repair5g5_contextual_flow_shield_selector_shuffled_label_diagnostic,0.0,-0.0010027575799997912,repair5g_dual_additive_parity,0.0010027575799997912,warehouse-10-20-10-2-1-random-135.scen,135
50,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,-0.0010027575799997912,-0.0010027575799997912,repair5g_dual_additive_parity,0.0,warehouse-10-20-10-2-1-random-135.scen,135
50,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,-0.0010027575799997912,-0.0010027575799997912,repair5g_dual_additive_parity,0.0,warehouse-10-20-10-2-1-random-135.scen,135
100,warehouse-10-20-10-2-1,always_additive_defer,,0.0,laur_force_additive_direct,,warehouse-10-20-10-2-1-random-126.scen,126
100,warehouse-10-20-10-2-1,laur_disable,,0.0,laur_force_additive_direct,,warehouse-10-20-10-2-1-random-126.scen,126
100,warehouse-10-20-10-2-1,laur_force_additive_direct,0.0,0.0,laur_force_additive_direct,0.0,warehouse-10-20-10-2-1-random-126.scen,126
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,,0.0,laur_force_additive_direct,,warehouse-10-20-10-2-1-random-126.scen,126
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,0.0,0.0,laur_force_additive_direct,0.0,warehouse-10-20-10-2-1-random-126.scen,126
