replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g566_dataset_row_id,g566_evaluation_uid,g566_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,additive_success,static_flow_success,g556_success,actor_ratio,additive_ratio,static_flow_ratio,g556_ratio,delta_vs_additive,delta_vs_static_flow,delta_vs_g556,relative_improvement_vs_additive,relative_improvement_vs_static_flow,relative_improvement_vs_g556,success_gain_vs_additive,success_regression_vs_additive,success_gain_vs_static_flow,success_regression_vs_static_flow,success_gain_vs_g556,success_regression_vs_g556,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,force_additive_false,dual_channel_enabled,actor_runtime_ms,additive_runtime_ms,static_flow_runtime_ms,g556_runtime_ms,actor_expanded_nodes,g556_expanded_nodes,actor_low_level_pibt_calls,g556_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
development_three_tier,g566-islands-48x48-a-v1,12,566002269,5000,budget5000_ltm6,VALIDATION,other,g566_valid_002233,469ccd9ab51b8debeac9184dd9d32f58f705c5af970a7b928f94c6a9c34da35c,b6eabcc4adb9c4e7b02a3ab8c02fddf52bb173f3e90a01d3a6af93496028f193,g566_development_three_tier_c0_s568_2ef008cd6c38,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,C0,568,artifacts/models/gcst/phase5p5_repair5g566_c0_scalar_context_control_seed568.pt,True,True,True,True,1.03956043956,1.17802197802,1.10549450549,1.04175824176,-0.1384615384600001,-0.06593406593000006,-0.0021978021999999875,0.11753731343172727,0.05964214711386142,0.002109704643456343,False,False,False,False,False,False,True,True,True,True,True,True,3.879723,2.815417,3.725112,3.68655,52,52,612,612,1.249709963798523,1.164483666419983,1.2563786506652832,0.7383314371109009,0.7557973265647888,1.0348999500274658,0.6992698907852173,0.9804800152778625,1.0,0.6803719401359558,0.641491711139679,0.3413458466529846,0.8982964158058167,1.0,10.812986373901367,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566002529,1000,budget1000_ltm3,VALIDATION,other,g566_valid_002489,0dfdd4c05cb105061ac5d897572eb4d2f46bf7fcd38da49aefdc54fad50f2e0e,62e2a0193db17733cf0eed6ff8d5e37d8a5ed70ad1370a09f39a9012017f81bd,g566_development_three_tier_a0_s568_01a7d4c8412a,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,True,True,True,True,1.07317073171,1.1756097561,1.10731707317,1.05853658537,-0.10243902438999997,-0.03414634145999984,0.014634146340000154,0.08713692946019262,0.030837004402222878,-0.013824884791190232,False,False,False,False,False,False,True,True,True,True,True,True,7.492192,3.036883,3.747944,3.660828,52,52,612,612,1.2496768236160278,1.1641353368759155,1.253623366355896,0.7395787239074707,0.7560680508613586,1.0345487594604492,0.6985462307929993,0.9804477095603943,1.0,0.68068927526474,0.6422033905982971,0.3402934670448303,0.8926987051963806,1.0,10.811933517456055,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566002529,1000,budget1000_ltm3,VALIDATION,other,g566_valid_002489,0dfdd4c05cb105061ac5d897572eb4d2f46bf7fcd38da49aefdc54fad50f2e0e,02e5e2e2e0dde93f8df5970b4bed1cb134bf74ad9ed7a02a8afefc6e34f4a5ff,g566_development_three_tier_a1_s568_16bdf7622d07,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.07317073171,1.1756097561,1.10731707317,1.05853658537,-0.10243902438999997,-0.03414634145999984,0.014634146340000154,0.08713692946019262,0.030837004402222878,-0.013824884791190232,False,False,False,False,False,False,True,True,True,True,True,True,3.684653,3.036883,3.747944,3.660828,52,52,612,612,1.2501368522644043,1.164414644241333,1.2536389827728271,0.7395783066749573,0.7562349438667297,1.034278392791748,0.6984970569610596,0.9804406762123108,1.0,0.6804227828979492,0.6423550248146057,0.3402802646160126,0.8928946852684021,1.0,10.811922073364258,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566002529,1000,budget1000_ltm3,VALIDATION,other,g566_valid_002489,0dfdd4c05cb105061ac5d897572eb4d2f46bf7fcd38da49aefdc54fad50f2e0e,c99b568073ded15af5eaf970e508456cd78057ddd9e5ae38d5a38de64fcf557d,g566_development_three_tier_a2_s568_8e8970f73e60,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.07317073171,1.1756097561,1.10731707317,1.05853658537,-0.10243902438999997,-0.03414634145999984,0.014634146340000154,0.08713692946019262,0.030837004402222878,-0.013824884791190232,False,False,False,False,False,False,True,True,True,True,True,True,3.794613,3.036883,3.747944,3.660828,52,52,612,612,1.2501896619796753,1.1641514301300049,1.2541004419326782,0.7395543456077576,0.7559307813644409,1.0342469215393066,0.698677122592926,0.9804480671882629,1.0,0.6805995106697083,0.6419038772583008,0.3402862548828125,0.894331693649292,1.0,10.813118934631348,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566002529,1000,budget1000_ltm3,VALIDATION,other,g566_valid_002489,0dfdd4c05cb105061ac5d897572eb4d2f46bf7fcd38da49aefdc54fad50f2e0e,a35cf19a992cf58f8b9ff610fa78ae14b05b20fdfc0172330a94ee9b2060b039,g566_development_three_tier_c0_s568_919a5e2c50d7,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,C0,568,artifacts/models/gcst/phase5p5_repair5g566_c0_scalar_context_control_seed568.pt,True,True,True,True,1.07317073171,1.1756097561,1.10731707317,1.05853658537,-0.10243902438999997,-0.03414634145999984,0.014634146340000154,0.08713692946019262,0.030837004402222878,-0.013824884791190232,False,False,False,False,False,False,True,True,True,True,True,True,7.073405,3.036883,3.747944,3.660828,52,52,612,612,1.249878168106079,1.1644930839538574,1.2562594413757324,0.7381632328033447,0.7558468580245972,1.0346527099609375,0.6992023587226868,0.9804783463478088,1.0,0.6803169250488281,0.6414822936058044,0.34135767817497253,0.8980858325958252,1.0,10.812775611877441,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566002789,5000,budget5000_ltm6,VALIDATION,other,g566_valid_002745,5e79cd55e79099d87809de38c194b93b8016eb84662d8fec17180afca06b3b8e,ee1a6e84b63dfbcf5ba08e9770cb362b9b0104e01e5c118a356fa5600342e8bd,g566_development_three_tier_a0_s568_57e1951c33bf,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,True,True,True,True,1.02461538462,1.12923076923,1.06153846154,1.01846153846,-0.1046153846100002,-0.036923076920000186,0.006153846159999921,0.09264305176641205,0.03478260869270339,-0.006042296078558898,False,False,False,False,False,False,True,True,True,True,True,True,3.659249,3.5332,4.371581,3.713718,45,45,528,528,1.24837064743042,1.1639351844787598,1.2555694580078125,0.7398103475570679,0.7564867734909058,1.0362106561660767,0.6985621452331543,0.9805002808570862,1.0,0.680762767791748,0.6432488560676575,0.34061872959136963,0.8898175954818726,1.0,10.811084747314453,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566002789,5000,budget5000_ltm6,VALIDATION,other,g566_valid_002745,5e79cd55e79099d87809de38c194b93b8016eb84662d8fec17180afca06b3b8e,0ddf7626e5000c45b12ad53078c34a956bb885436a8bf33609101ae33f33810c,g566_development_three_tier_a1_s568_7f2d4be7c4b4,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.02461538462,1.12923076923,1.06153846154,1.01846153846,-0.1046153846100002,-0.036923076920000186,0.006153846159999921,0.09264305176641205,0.03478260869270339,-0.006042296078558898,False,False,False,False,False,False,True,True,True,True,True,True,4.14074,3.5332,4.371581,3.713718,45,45,528,528,1.2488905191421509,1.164163589477539,1.2555848360061646,0.739708423614502,0.7565467953681946,1.0360366106033325,0.6985046863555908,0.9804909229278564,1.0,0.6805274486541748,0.643470287322998,0.3406905233860016,0.8900322318077087,1.0,10.810572624206543,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566002789,5000,budget5000_ltm6,VALIDATION,other,g566_valid_002745,5e79cd55e79099d87809de38c194b93b8016eb84662d8fec17180afca06b3b8e,235e3f9f6567fadf971c8be2c6bf6a7904093d473716202b80e50cc147df87ef,g566_development_three_tier_a2_s568_05152229054c,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.02461538462,1.12923076923,1.06153846154,1.01846153846,-0.1046153846100002,-0.036923076920000186,0.006153846159999921,0.09264305176641205,0.03478260869270339,-0.006042296078558898,False,False,False,False,False,False,True,True,True,True,True,True,3.57813,3.5332,4.371581,3.713718,45,45,528,528,1.2488644123077393,1.163956880569458,1.255924105644226,0.7398201823234558,0.7562870383262634,1.036132574081421,0.6985181570053101,0.9805070161819458,1.0,0.680729329586029,0.643342912197113,0.34048303961753845,0.8906235098838806,1.0,10.81132698059082,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566002789,5000,budget5000_ltm6,VALIDATION,other,g566_valid_002745,5e79cd55e79099d87809de38c194b93b8016eb84662d8fec17180afca06b3b8e,5c0f8d69c6b7ccfed161d180b2e3f002a250c37d8940f061cc9166a7db76fd85,g566_development_three_tier_c0_s568_f7ff6451e757,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,C0,568,artifacts/models/gcst/phase5p5_repair5g566_c0_scalar_context_control_seed568.pt,True,True,True,True,1.02461538462,1.12923076923,1.06153846154,1.01846153846,-0.1046153846100002,-0.036923076920000186,0.006153846159999921,0.09264305176641205,0.03478260869270339,-0.006042296078558898,False,False,False,False,False,False,True,True,True,True,True,True,3.571803,3.5332,4.371581,3.713718,45,45,528,528,1.249709963798523,1.164483666419983,1.2563786506652832,0.7383314371109009,0.7557973265647888,1.0348999500274658,0.6992698907852173,0.9804800152778625,1.0,0.6803719401359558,0.641491711139679,0.3413458466529846,0.8982964158058167,1.0,10.812986373901367,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566003049,1000,budget1000_ltm3,VALIDATION,other,g566_valid_003001,07cbb001d6d4c063e0761bdec043ab41185ee3184d3ed7ec0d9465a3f9c69075,cef5968126c6e1aea6c38d06f640f00609183a51ffed70a98d12955682c6f6b0,g566_development_three_tier_a0_s568_f701497cf1ac,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,True,True,True,True,1.02673796791,1.13368983957,1.0614973262,1.04545454545,-0.10695187165999998,-0.0347593582900001,-0.01871657754,0.094339622643673,0.03274559194080436,0.017902813299208276,False,False,False,False,False,False,True,True,True,True,True,True,3.815458,2.847581,3.848287,3.619926,51,51,600,600,1.248502254486084,1.1642611026763916,1.2577061653137207,0.7389227747917175,0.7563790082931519,1.036118745803833,0.699192225933075,0.980526864528656,1.0,0.6804559826850891,0.642277181148529,0.34136763215065,0.8940945267677307,1.0,10.812360763549805,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566003049,1000,budget1000_ltm3,VALIDATION,other,g566_valid_003001,07cbb001d6d4c063e0761bdec043ab41185ee3184d3ed7ec0d9465a3f9c69075,abb7fe6e119a6dbbb09f46de6c20c5c9f9d24fe618bdc36da362db7cc7fbff54,g566_development_three_tier_a1_s568_05e5fe1b866c,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.02673796791,1.13368983957,1.0614973262,1.04545454545,-0.10695187165999998,-0.0347593582900001,-0.01871657754,0.094339622643673,0.03274559194080436,0.017902813299208276,False,False,False,False,False,False,True,True,True,True,True,True,3.667547,2.847581,3.848287,3.619926,51,51,600,600,1.2489652633666992,1.164496660232544,1.2576308250427246,0.738926351070404,0.7565194368362427,1.0360260009765625,0.6991423964500427,0.9805221557617188,1.0,0.680209219455719,0.6426496505737305,0.3413614332675934,0.8938357830047607,1.0,10.811601638793945,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566003049,1000,budget1000_ltm3,VALIDATION,other,g566_valid_003001,07cbb001d6d4c063e0761bdec043ab41185ee3184d3ed7ec0d9465a3f9c69075,9ee775ff90b403b7c9d089026dfc989b43784804a340d33a0ecd4b11f1e34a24,g566_development_three_tier_a2_s568_f21eb8e9b59e,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.02673796791,1.13368983957,1.0614973262,1.04545454545,-0.10695187165999998,-0.0347593582900001,-0.01871657754,0.094339622643673,0.03274559194080436,0.017902813299208276,False,False,False,False,False,False,True,True,True,True,True,True,4.836579,2.847581,3.848287,3.619926,51,51,600,600,1.2490088939666748,1.1642754077911377,1.257811427116394,0.7390216588973999,0.7561905980110168,1.0361976623535156,0.6991257667541504,0.9805322289466858,1.0,0.6804584860801697,0.6425538063049316,0.3410847783088684,0.8942335247993469,1.0,10.812182426452637,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566003049,1000,budget1000_ltm3,VALIDATION,other,g566_valid_003001,07cbb001d6d4c063e0761bdec043ab41185ee3184d3ed7ec0d9465a3f9c69075,8717240438596092156206fc7dedae062ff0ed5b57edb5641b9e4ce9d0b4a382,g566_development_three_tier_c0_s568_638f3ffe37d3,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,C0,568,artifacts/models/gcst/phase5p5_repair5g566_c0_scalar_context_control_seed568.pt,True,True,True,True,1.02673796791,1.13368983957,1.0614973262,1.04545454545,-0.10695187165999998,-0.0347593582900001,-0.01871657754,0.094339622643673,0.03274559194080436,0.017902813299208276,False,False,False,False,False,False,True,True,True,True,True,True,3.724128,2.847581,3.848287,3.619926,51,51,600,600,1.249878168106079,1.1644930839538574,1.2562594413757324,0.7381632328033447,0.7558468580245972,1.0346527099609375,0.6992023587226868,0.9804783463478088,1.0,0.6803169250488281,0.6414822936058044,0.34135767817497253,0.8980858325958252,1.0,10.812775611877441,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566003309,5000,budget5000_ltm6,VALIDATION,other,g566_valid_003257,55ed1c92e8fbb4eae07d9e2f110b6435af3e26622dd9888b3dd9b1d31226a56e,f306a3ab17048cb2c4cb0029fa2bb9118c3ccbe8af096d4b32591c091aa9e94e,g566_development_three_tier_a0_s568_3bbd35981173,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,True,True,True,True,1.03294117647,1.24,1.08,1.06352941176,-0.20705882352999994,-0.047058823530000016,-0.030588235289999988,0.16698292220161284,0.04357298475000001,0.028761061943158223,False,False,False,False,False,False,True,True,True,True,True,True,5.287508,3.88627,5.963022,7.481222,46,48,540,564,1.248557686805725,1.1639708280563354,1.2553502321243286,0.7397613525390625,0.7564235925674438,1.0360047817230225,0.6985677480697632,0.9804952144622803,1.0,0.6807653903961182,0.6430720090866089,0.34056276082992554,0.890355110168457,1.0,10.811244010925293,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566003309,5000,budget5000_ltm6,VALIDATION,other,g566_valid_003257,55ed1c92e8fbb4eae07d9e2f110b6435af3e26622dd9888b3dd9b1d31226a56e,cc1c4bdd7784ec46bf388622f844998cfe7c5739c878a57a0dba49c9cb510274,g566_development_three_tier_a1_s568_24b48c06740d,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.03294117647,1.24,1.08,1.06352941176,-0.20705882352999994,-0.047058823530000016,-0.030588235289999988,0.16698292220161284,0.04357298475000001,0.028761061943158223,False,False,False,False,False,False,True,True,True,True,True,True,4.275694,3.88627,5.963022,7.481222,46,48,540,564,1.249089241027832,1.1641908884048462,1.2552019357681274,0.7397400736808777,0.7564740180969238,1.0357626676559448,0.6984712481498718,0.9804815649986267,1.0,0.6805143356323242,0.6432801485061646,0.3405759930610657,0.8904476165771484,1.0,10.810770034790039,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566003309,5000,budget5000_ltm6,VALIDATION,other,g566_valid_003257,55ed1c92e8fbb4eae07d9e2f110b6435af3e26622dd9888b3dd9b1d31226a56e,0424f5c34f1697bddffe491e67027797c2bc2e5c8f314432dc811d554b86b4ba,g566_development_three_tier_a2_s568_a1dd30213294,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.03294117647,1.24,1.08,1.06352941176,-0.20705882352999994,-0.047058823530000016,-0.030588235289999988,0.16698292220161284,0.04357298475000001,0.028761061943158223,False,False,False,False,False,False,True,True,True,True,True,True,5.276612,3.88627,5.963022,7.481222,46,48,540,564,1.2491651773452759,1.1639320850372314,1.2549399137496948,0.7399740219116211,0.7561870217323303,1.0357232093811035,0.698387086391449,0.9804874658584595,1.0,0.680794894695282,0.6432724595069885,0.3402109146118164,0.8903270363807678,1.0,10.811360359191895,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566003309,5000,budget5000_ltm6,VALIDATION,other,g566_valid_003257,55ed1c92e8fbb4eae07d9e2f110b6435af3e26622dd9888b3dd9b1d31226a56e,3628f2d7631897adccd6a6c355c0df6d93df1e0d2f8da5d270af849035087788,g566_development_three_tier_c0_s568_79a9982eaf53,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,C0,568,artifacts/models/gcst/phase5p5_repair5g566_c0_scalar_context_control_seed568.pt,True,True,True,True,1.05647058824,1.24,1.08,1.06352941176,-0.18352941175999993,-0.023529411760000007,-0.007058823519999979,0.1480075901290322,0.021786492370370374,0.006637168132772711,False,False,False,False,False,False,True,True,True,True,True,True,5.411408,3.88627,5.963022,7.481222,48,48,564,564,1.249709963798523,1.164483666419983,1.2563786506652832,0.7383314371109009,0.7557973265647888,1.0348999500274658,0.6992698907852173,0.9804800152778625,1.0,0.6803719401359558,0.641491711139679,0.3413458466529846,0.8982964158058167,1.0,10.812986373901367,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566003569,1000,budget1000_ltm3,VALIDATION,other,g566_valid_003513,97b0f88ab11ce9876c0089417a26de8203eda4f59ead4ec29a1504de0cc5a4ae,ea860134ac5efb2408422ce672bed180a87a8f52958a596c6fcf9736b54c2634,g566_development_three_tier_a0_s568_f96dacb68721,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,True,True,True,True,1.18571428571,1.20285714286,1.16,1.10285714286,-0.017142857149999857,0.025714285710000118,0.08285714285000001,0.014251781478588358,-0.022167487681034586,-0.07512953367208516,False,False,False,False,False,False,True,True,True,True,True,True,4.744568,4.497726,7.212884,4.249932,47,46,552,540,1.248894214630127,1.1640515327453613,1.2550668716430664,0.739557683467865,0.7563238143920898,1.0355652570724487,0.6987404227256775,0.9804823994636536,1.0,0.680691123008728,0.6425787806510925,0.3406011462211609,0.8912179470062256,1.0,10.811434745788574,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566003569,1000,budget1000_ltm3,VALIDATION,other,g566_valid_003513,97b0f88ab11ce9876c0089417a26de8203eda4f59ead4ec29a1504de0cc5a4ae,bbb73a2703803950bae7962c9cf0fdca45c0923f65972c880d7f150247addd0c,g566_development_three_tier_a1_s568_9fdbf71424c6,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.18571428571,1.20285714286,1.16,1.10285714286,-0.017142857149999857,0.025714285710000118,0.08285714285000001,0.014251781478588358,-0.022167487681034586,-0.07512953367208516,False,False,False,False,False,False,True,True,True,True,True,True,3.654569,4.497726,7.212884,4.249932,47,46,552,540,1.2493849992752075,1.164280891418457,1.2550075054168701,0.7395473718643188,0.7564083337783813,1.0353460311889648,0.69865882396698,0.9804712533950806,1.0,0.680448591709137,0.6428859233856201,0.3405778110027313,0.8910897970199585,1.0,10.810931205749512,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566003569,1000,budget1000_ltm3,VALIDATION,other,g566_valid_003513,97b0f88ab11ce9876c0089417a26de8203eda4f59ead4ec29a1504de0cc5a4ae,4b9c5d306ee4fc66f6a9359f9752bc868e20dbc916503933c2ad294d4e72d88a,g566_development_three_tier_a2_s568_7c732cdd6712,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.18571428571,1.20285714286,1.16,1.10285714286,-0.017142857149999857,0.025714285710000118,0.08285714285000001,0.014251781478588358,-0.022167487681034586,-0.07512953367208516,False,False,False,False,False,False,True,True,True,True,True,True,3.820199,4.497726,7.212884,4.249932,47,46,552,540,1.2495510578155518,1.1639331579208374,1.2546581029891968,0.7398337721824646,0.7560449242591858,1.0352773666381836,0.6985054612159729,0.9804680943489075,1.0,0.6807171106338501,0.6428261399269104,0.3402186632156372,0.8908980488777161,1.0,10.811517715454102,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566003569,1000,budget1000_ltm3,VALIDATION,other,g566_valid_003513,97b0f88ab11ce9876c0089417a26de8203eda4f59ead4ec29a1504de0cc5a4ae,4d2f50c29b0013a9c15009ed0743029f40edb9ef0f8c5aa61bfba8b01daab13f,g566_development_three_tier_c0_s568_9a16120c6bcb,g566_C0_phase5p5_repair5g566_c0_scalar_context_control_seed568,C0,568,artifacts/models/gcst/phase5p5_repair5g566_c0_scalar_context_control_seed568.pt,True,True,True,True,1.18571428571,1.20285714286,1.16,1.10285714286,-0.017142857149999857,0.025714285710000118,0.08285714285000001,0.014251781478588358,-0.022167487681034586,-0.07512953367208516,False,False,False,False,False,False,True,True,True,True,True,True,3.870024,4.497726,7.212884,4.249932,47,46,552,540,1.249878168106079,1.1644930839538574,1.2562594413757324,0.7381632328033447,0.7558468580245972,1.0346527099609375,0.6992023587226868,0.9804783463478088,1.0,0.6803169250488281,0.6414822936058044,0.34135767817497253,0.8980858325958252,1.0,10.812775611877441,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566003829,5000,budget5000_ltm6,VALIDATION,other,g566_valid_003769,a129ea5112df666146a7a5c5156dfe225bb3760f06e47c07ccf03038fd85213f,513223b9147678489ef117c6fe0eeb7b5d3c23499877517883f6f56d0abd67d9,g566_development_three_tier_a0_s568_945e461b22f2,g566_A0_phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568,A0,568,artifacts/models/gcst/phase5p5_repair5g566_a0_f6_lite_goal_aware_graph_actor_seed568.pt,True,True,True,True,1.04,1.09176470588,1.06588235294,1.08235294118,-0.05176470587999993,-0.025882352940000075,-0.04235294117999988,0.04741379310139522,0.024282560705324883,0.03913043478574186,False,False,False,False,False,False,True,True,True,True,True,True,3.601791,2.566956,3.693971,3.646929,51,54,600,636,1.2488434314727783,1.1639161109924316,1.2543351650238037,0.7398883104324341,0.7563540935516357,1.0356117486953735,0.6983984708786011,0.9804769158363342,1.0,0.680838406085968,0.6430798172950745,0.3403240442276001,0.8901777863502502,1.0,10.811138153076172,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566003829,5000,budget5000_ltm6,VALIDATION,other,g566_valid_003769,a129ea5112df666146a7a5c5156dfe225bb3760f06e47c07ccf03038fd85213f,faba9332d3c7aa206238e3c4cb16f6ec11c8dd78131821789e2d077acef612f5,g566_development_three_tier_a1_s568_5fc908fd8b51,g566_A1_phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568,A1,568,artifacts/models/gcst/phase5p5_repair5g566_a1_dual_stream_c0_f0_graph_actor_seed568.pt,True,True,True,True,1.04,1.09176470588,1.06588235294,1.08235294118,-0.05176470587999993,-0.025882352940000075,-0.04235294117999988,0.04741379310139522,0.024282560705324883,0.03913043478574186,False,False,False,False,False,False,True,True,True,True,True,True,3.615756,2.566956,3.693971,3.646929,51,54,600,636,1.249402403831482,1.1641454696655273,1.2540647983551025,0.7399031519889832,0.7564509510993958,1.0352728366851807,0.6982689499855042,0.9804618954658508,1.0,0.6805912256240845,0.6432391405105591,0.3402750790119171,0.8902945518493652,1.0,10.810870170593262,False,False,False,False,False
development_three_tier,g566-islands-48x48-a-v1,12,566003829,5000,budget5000_ltm6,VALIDATION,other,g566_valid_003769,a129ea5112df666146a7a5c5156dfe225bb3760f06e47c07ccf03038fd85213f,e0556465b529c2f4f66e839aaaa6abc9dbc0a997af404c2a3476a6edda4b8d51,g566_development_three_tier_a2_s568_7df00b92684c,g566_A2_phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568,A2,568,artifacts/models/gcst/phase5p5_repair5g566_a2_od_graph_cross_attention_actor_seed568.pt,True,True,True,True,1.04,1.09176470588,1.06588235294,1.08235294118,-0.05176470587999993,-0.025882352940000075,-0.04235294117999988,0.04741379310139522,0.024282560705324883,0.03913043478574186,False,False,False,False,False,False,True,True,True,True,True,True,3.581727,2.566956,3.693971,3.646929,51,54,600,636,1.2497190237045288,1.1638574600219727,1.2536784410476685,0.7400748133659363,0.7561421394348145,1.0349478721618652,0.6981554627418518,0.980455219745636,1.0,0.6808274984359741,0.6429635286331177,0.33998212218284607,0.8912479877471924,1.0,10.811749458312988,False,False,False,False,False
