phase,context_id,g567_evaluation_uid,variant_id,variant_name,seed,method,model_path,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,actor_inference_ms,actor_inference_measurement,actor_inference_total_checkpoint_wall_ms,primary_actor_checkpoint
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00073,3bf04aef8ff61bc412e63c1a5dbde9b7ed43fb129235624ae6cb12902b657c03,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2523257732391357,1.1599422693252563,1.2527133226394653,0.7495899200439453,0.7494259476661682,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841580271720886,0.6500040292739868,0.3425537645816803,0.8700099587440491,1.0,10.828475952148438,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00074,761f523230ac19455ac27ea53ab2be87ded2396d95c50c395678fa5ce80d4bec,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2523257732391357,1.1599422693252563,1.2527133226394653,0.7495899200439453,0.7494259476661682,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841580271720886,0.6500040292739868,0.3425537645816803,0.8700099587440491,1.0,10.828475952148438,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00070,77165394b71287d29c67827a5e72ae617f8782d8067fe1ea9bc909c885129832,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2523257732391357,1.1599422693252563,1.2527133226394653,0.7495899200439453,0.7494259476661682,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841580271720886,0.6500040292739868,0.3425537645816803,0.8700099587440491,1.0,10.828475952148438,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00061,f5a6d65464b8f516634759a93e83cdb524727e6761bf0a8e445adc92abb39bde,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2524141073226929,1.1600159406661987,1.2528165578842163,0.7496457099914551,0.749504029750824,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841558814048767,0.650000810623169,0.34305739402770996,0.8707968592643738,1.0,10.83099365234375,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00071,514ffb0681ec45ef09a872dd1dd04dd8f846def00bd6b5cfaba2e21c3e345cee,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2535481452941895,1.1609609127044678,1.2541395425796509,0.7494791746139526,0.7492708563804626,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841538548469543,0.6499977111816406,0.3426293730735779,0.8701280355453491,1.0,10.828853607177734,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00063,6fbf517c4d825db0163fd0f97f54ded480175aa888568850159f2bf9ce8bec27,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2538414001464844,1.1612054109573364,1.2544816732406616,0.7494253516197205,0.7491955161094666,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841539144515991,0.6499977707862854,0.34299004077911377,0.8706915974617004,1.0,10.830657005310059,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00064,b0ef78c06bd498e0032a19611bcc97cefc0153d75b6a405ed29958e5c1937d09,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2537490129470825,1.1611284017562866,1.2543739080429077,0.7494322061538696,0.7492050528526306,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841514706611633,0.6499941349029541,0.3430865705013275,0.870842456817627,1.0,10.83113956451416,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00069,6c5eb568b3d1892527120acda6ae6d47b3bdf8ada77031d74c7867b0ba5d9d1a,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2523257732391357,1.1599422693252563,1.2527133226394653,0.7495899200439453,0.7494259476661682,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841580271720886,0.6500040292739868,0.3425537645816803,0.8700099587440491,1.0,10.828475952148438,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00062,7ed4b4ed6deaa7278fa822705f95c74118af124befaaf51f6bf007283b6954c4,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2536405324935913,1.1610379219055176,1.2542473077774048,0.7494532465934753,0.7492345571517944,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841572523117065,0.6500028371810913,0.34297361969947815,0.870665967464447,1.0,10.830574989318848,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00065,20aff9afdab8a782ea0e35d9dd452faec1b4ae79bb8b0c0ca66ecf7ab78b4796,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2522050142288208,1.1598416566848755,1.2525725364685059,0.7496800422668457,0.7495520114898682,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841570138931274,0.6500024795532227,0.3430483341217041,0.8707826733589172,1.0,10.830948829650879,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00067,26f2b182ab52acc1be728f57b21951d73f9f1a72a7c3bf5272cce462ba0f365b,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2523257732391357,1.1599422693252563,1.2527133226394653,0.7495899200439453,0.7494259476661682,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841580271720886,0.6500040292739868,0.3425537645816803,0.8700099587440491,1.0,10.828475952148438,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00072,3be3c51b6f27b0ffa7f9417517f83c5c14ed7aa325f6709c76bce578efd4ab32,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2523257732391357,1.1599422693252563,1.2527133226394653,0.7495899200439453,0.7494259476661682,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841580271720886,0.6500040292739868,0.3425537645816803,0.8700099587440491,1.0,10.828475952148438,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00068,bb7b63b10a506185dbb0f4a1ec49e602c222f413fe93d8cc28c731519309bd4d,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2523257732391357,1.1599422693252563,1.2527133226394653,0.7495899200439453,0.7494259476661682,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841580271720886,0.6500040292739868,0.3425537645816803,0.8700099587440491,1.0,10.828475952148438,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00066,2069e088d8bc1df57c4acf32292ea1d381012492df74e68d8310d10b036ff482,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.25168776512146,1.1594105958938599,1.2519689798355103,0.749750554561615,0.749650776386261,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841611862182617,0.6500087380409241,0.34313610196113586,0.8709198236465454,1.0,10.831387519836426,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00083,604418c0c2b2f669bd098f02ca3fec7bd44318f7457c89b68e8faf7419b996d3,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2525783777236938,1.160152792930603,1.2530081272125244,0.7496175765991211,0.7494646310806274,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841588616371155,0.6500052809715271,0.34303370118141174,0.8707598447799683,1.0,10.830875396728516,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00085,682238a59a835594addfef8fa52be34377e84b22604bcbfdd76e42fbc6e46bed,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2514536380767822,1.1592154502868652,1.2516958713531494,0.7497919201850891,0.7497086524963379,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841585040092468,0.6500046849250793,0.3431144952774048,0.8708860874176025,1.0,10.831279754638672,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00084,9de424e588521e96484d5d14e3ea5b8b9ac60d2a38ba00cfd0760f172914cb6a,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2535834312438965,1.1609903573989868,1.2541807889938354,0.7494639158248901,0.7492495179176331,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.684154748916626,0.6499990820884705,0.3429945111274719,0.8706986308097839,1.0,10.830679893493652,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00081,8bd57b913560663ad75e3938a114859a4113cbebcf79d87c8e15ebb611a6522c,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2536972761154175,1.1610852479934692,1.254313588142395,0.7494383454322815,0.749213695526123,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.684154212474823,0.6499982476234436,0.3430486023426056,0.8707831501960754,1.0,10.830949783325195,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00082,d46631eaa0bfb71e7d5b34c749a00a5896578335721e5d024906614ae586ebc7,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2536615133285522,1.1610554456710815,1.2542717456817627,0.7494462728500366,0.7492247223854065,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841558814048767,0.6500007510185242,0.34300100803375244,0.8707087635993958,1.0,10.83071231842041,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00036,767d6f316a596f73cb494e605c660731a9996a8f24d3b9189550af298c3bddc1,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2519735097885132,1.1596487760543823,1.2523024082183838,0.749693751335144,0.7495712041854858,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841620802879333,0.6500101089477539,0.34319373965263367,0.871009886264801,1.0,10.83167552947998,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00035,80aa3d2c78ea3dc7e967413beedd483eb109d75cbb679df44b3c528db3dfa362,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2507164478302002,1.1586012840270996,1.25083589553833,0.7498907446861267,0.7498469948768616,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841645240783691,0.6500137448310852,0.34317201375961304,0.8709759712219238,1.0,10.83156681060791,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00037,8706e5cf19823664a91cc957d64c25657e16de1ccec6bed2a980ab79d58bf1a8,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2526133060455322,1.160181999206543,1.2530488967895508,0.7495995759963989,0.7494394183158875,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841624975204468,0.6500107049942017,0.34304121136665344,0.870771586894989,1.0,10.830913543701172,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00034,84ce2baf5b0d667182822945e46aca9346700220a647341c483823e0d4a951ac,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2533282041549683,1.1607776880264282,1.2538830041885376,0.7494646906852722,0.7492505311965942,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841774582862854,0.650033175945282,0.34313395619392395,0.870916485786438,1.0,10.831377029418945,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00059,e5153b3f0a3166cc4fa921ea3a21cae83b246e6cca1004db007fba48b48644fb,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2536203861236572,1.1610212326049805,1.2542238235473633,0.7494513988494873,0.7492319345474243,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841517686843872,0.6499946713447571,0.3430943787097931,0.8708546757698059,1.0,10.831178665161133,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00058,031b24388150e6fe3f87f20b46c72491cf03bd611941743984f86fbbd4f7d032,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2536559104919434,1.161050796508789,1.254265308380127,0.7494515180587769,0.7492321133613586,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841582655906677,0.6500043272972107,0.34294939041137695,0.8706281185150146,1.0,10.830453872680664,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00060,d97a2f0d518abc2f7573df1ed9e54a12f13505f9f0d3f6d129c36dcb9ec8b772,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.253395676612854,1.1608338356018066,1.2539615631103516,0.7494935393333435,0.749290943145752,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841566562652588,0.6500020027160645,0.3429526090621948,0.8706331849098206,1.0,10.830470085144043,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00025,8edb415837f125f553ee5f9d6c747b46f5cdc1d5503f50d8dc0478ef00213da4,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499988079071045,1.1580030918121338,1.2499985694885254,0.7500005960464478,0.7500008344650269,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841549873352051,0.6499993801116943,0.343291312456131,0.8711623549461365,1.0,10.83216381072998,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00027,d64eed76c01a5a0300cc26f40d157ee879cb148c3a75f57d7e641ccf01416456,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499977350234985,1.158002257347107,1.2499972581863403,0.7500006556510925,0.7500008940696716,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841544508934021,0.649998664855957,0.34347185492515564,0.8714444637298584,1.0,10.8330659866333,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00026,cee069be8bb58465bffc6818d43c6aa08ab1a894b9781945535593b3c22b2915,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2500004768371582,1.1580045223236084,1.2500004768371582,0.7500004768371582,0.7500006556510925,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841551661491394,0.6499996781349182,0.3432560861110687,0.8711073398590088,1.0,10.831987380981445,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00024,343883ec24b8656ef6dd308fdf7f6bc03ece00751f10ec0d763fbd5c45f0eb38,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2499990463256836,1.158003330230713,1.2499988079071045,0.7500005960464478,0.7500007748603821,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.684154748916626,0.6499990224838257,0.3433970808982849,0.8713276386260986,1.0,10.83269214630127,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00039,83c20cf2c979e736f8dbb82a4eeaaf8e1e6d8b8da157b2019578f5e6640a7563,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2520369291305542,1.1597015857696533,1.2523764371871948,0.7497022747993469,0.7495831847190857,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.684154212474823,0.6499982476234436,0.3431296944618225,0.8709098100662231,1.0,10.831355094909668,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00041,6b78501e4250da553c8106cacc7b4d9243e8e2d2748289e35c073160e71118eb,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2521222829818726,1.1597727537155151,1.2524759769439697,0.7496880292892456,0.7495632171630859,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841583847999573,0.6500045657157898,0.34301790595054626,0.8707351684570312,1.0,10.830796241760254,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00040,1239260ffab7e7b70716c7e06299f5ae3dc81cd619b3b72b3913afa5bfb23eba,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.2522625923156738,1.1598896980285645,1.252639651298523,0.7496728897094727,0.7495420575141907,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841526627540588,0.6499959826469421,0.343098908662796,0.8708617687225342,1.0,10.831201553344727,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
g568_ltm30_labeltrain1000_existingrow,g567_gate3b_development_00038,754f4ace6de5861fde4499aef1aceefa870d487038459033d53b43cb6528c775,A5,hierarchical_od_perceiver_actor,568,g567_A5_phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568,/root/shared-nvme/g567_gate3b_bounded_2d334c79_tmux_r13_pool20000/models/gcst/phase5p5_repair5g567_a5_hierarchical_od_perceiver_actor_seed568.pt,1.252182126045227,1.1598225831985474,1.252545714378357,0.7496824860572815,0.7495554685592651,1.040339708328247,0.6932659149169922,0.9799358248710632,1.0,0.6841539144515991,0.6499978303909302,0.3431282937526703,0.8709076642990112,1.0,10.831348419189453,1,0,0,20.09000121522695,checkpoint_total_wall_ms_divided_by_contexts,20090.00121522695,True
