agents,map,method,method_delta_ratio_vs_ltm,oracle_delta_ratio_vs_ltm,oracle_method,regret_to_oracle,scen,seed
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-144.scen,144
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-144.scen,144
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-144.scen,144
100,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-144.scen,144
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-144.scen,144
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,0.0,0.0,always_additive_defer,0.0,warehouse-10-20-10-2-1-random-144.scen,144
100,warehouse-10-20-10-2-1,always_additive_defer,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-145.scen,145
100,warehouse-10-20-10-2-1,laur_disable,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-145.scen,145
100,warehouse-10-20-10-2-1,laur_force_additive_direct,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-145.scen,145
100,warehouse-10-20-10-2-1,repair5f_candidate_additive_ltm,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-145.scen,145
100,warehouse-10-20-10-2-1,repair5g2_best_frozen_static_candidate,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-145.scen,145
100,warehouse-10-20-10-2-1,repair5g2_frozen_static_or_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-145.scen,145
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_additive_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-145.scen,145
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_map_agent_selector,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-145.scen,145
100,warehouse-10-20-10-2-1,repair5g51_runtime_always_static_flow_shield,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-145.scen,145
100,warehouse-10-20-10-2-1,repair5g51_runtime_bad_g5_stump,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-145.scen,145
100,warehouse-10-20-10-2-1,repair5g_dual_additive_parity,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-145.scen,145
100,warehouse-10-20-10-2-1,repair5g_dual_c_equiv_additive,,0.0,always_additive_defer,,warehouse-10-20-10-2-1-random-145.scen,145
