candidate_id,materialized_method,tier,canonical_report_id,solver_alias,registry_alias,underlying_method,role,required_force_additive,required_enable_dual_channel,expected_updateparams_fingerprint,source,source_sha256,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,generated_theta_uid,registry_role,replay_phase,method,variant_id,actor_training_seed
g566_three_tier_smoke_e1_s565_228376c40e14,,,,,,,,,,,,,False,False,False,False,False,1.252617359161377,1.1708444356918335,1.2485836744308472,0.7328243255615234,0.7702484726905823,1.0268938541412354,0.7079727053642273,0.9809902310371399,1.0,0.679468035697937,0.64488685131073,0.33857378363609314,0.8994836211204529,1.0,10.823974609375,1,0,0,0c246794db82d36be033fd84e38adcd9ee87d3e16ad6f1fee61f966de25f9aac,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_22c8085a4d82,,,,,,,,,,,,,False,False,False,False,False,1.2199299335479736,1.1714093685150146,1.2979302406311035,0.743781566619873,0.7564879655838013,1.0440465211868286,0.712791383266449,0.9813047647476196,1.0,0.680729866027832,0.6546363234519958,0.34150707721710205,0.8522459864616394,1.0,10.827363967895508,1,0,0,7b102ad0c94aeb38c4c7b54942f3211882fbdfdba2c29070d698f1b753e67bcb,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_264005abbda1,,,,,,,,,,,,,False,False,False,False,False,1.2534387111663818,1.1674878597259521,1.256495714187622,0.7147734761238098,0.7601788640022278,1.0328128337860107,0.7046951055526733,0.9811649322509766,1.0,0.6678826808929443,0.6308944821357727,0.3552848696708679,0.9548413753509521,1.0,10.867876052856445,1,0,0,10e32bf4fd3e708dace1ac188a0d9b03f78f8037d3074e84f79a821fa551e407,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_503552779683,,,,,,,,,,,,,False,False,False,False,False,1.2449541091918945,1.1722807884216309,1.2929542064666748,0.7086169123649597,0.7581412196159363,1.0392884016036987,0.7046369910240173,0.9820042848587036,1.0,0.6619428396224976,0.6297220587730408,0.3691081702709198,0.9637839794158936,1.0,10.857973098754883,1,0,0,b34f5a37a44cd661a4678918af3d29e5e4fba94ec75b8e9b71c106a887752a73,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_6c699515ce25,,,,,,,,,,,,,False,False,False,False,False,1.2520182132720947,1.1662964820861816,1.255690574645996,0.7215554714202881,0.7610131502151489,1.0369226932525635,0.7018278241157532,0.9811097979545593,1.0,0.6707229614257812,0.6353387832641602,0.35324007272720337,0.9425369501113892,1.0,10.85925006866455,1,0,0,9fffef1f84be448c59828b6c4857d617807cf1d65e5c78ad647756028293c562,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_39fcdf4cae87,,,,,,,,,,,,,False,False,False,False,False,1.2520920038223267,1.1694942712783813,1.2527353763580322,0.7398942112922668,0.7576665878295898,1.04074227809906,0.7028132677078247,0.9805108308792114,1.0,0.6794918775558472,0.6450940370559692,0.3399607539176941,0.8598303198814392,1.0,10.825630187988281,1,0,0,3ba650ffaa82360ab546273b1a695fdfdb0469d3a124830a2f395974b656acf2,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_d97a4c6a2ecb,,,,,,,,,,,,,False,False,False,False,False,1.2497477531433105,1.1697008609771729,1.26150643825531,0.7216348648071289,0.7593039870262146,1.0391175746917725,0.7019252181053162,0.981166422367096,1.0,0.6714286804199219,0.6381661891937256,0.35545092821121216,0.9432788491249084,1.0,10.862405776977539,1,0,0,496de83d8495e495d6273067dafc10d570511d449c2ae1d1008597afa32016de,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_733ac531f72c,,,,,,,,,,,,,False,False,False,False,False,1.2515344619750977,1.1685234308242798,1.2592144012451172,0.7181729674339294,0.7587143182754517,1.0376132726669312,0.7024891972541809,0.9811386466026306,1.0,0.6694900989532471,0.6349523067474365,0.3569026589393616,0.950583279132843,1.0,10.869186401367188,1,0,0,73e9fd35000c57e31426ea5c4ce1fd8ab3c0437c2b1cd5963d14984f39684b90,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_80e23d7d46dc,,,,,,,,,,,,,False,False,False,False,False,1.214910626411438,1.1715048551559448,1.3006340265274048,0.7457724213600159,0.7557513117790222,1.0444685220718384,0.7133550643920898,0.9813013076782227,1.0,0.680894672870636,0.6556653380393982,0.34071049094200134,0.8459742069244385,1.0,10.826766967773438,1,0,0,a164bc0006dc7ca19a5b7cbee49cedef701fff43692b745bb4b3f3ddbf5572e9,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_956b051eb26c,,,,,,,,,,,,,False,False,False,False,False,1.2533011436462402,1.1671653985977173,1.2558143138885498,0.7160010933876038,0.7607771158218384,1.032541036605835,0.7045812606811523,0.9811561107635498,1.0,0.6687846183776855,0.6321622133255005,0.35399144887924194,0.9539017677307129,1.0,10.8639497756958,1,0,0,a343c4c17c1cd3900f458ece420ffdf7d78d7e04cf9eecc90d9c99ecc10a7a06,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_e3fe16b541c8,,,,,,,,,,,,,False,False,False,False,False,1.2530661821365356,1.1669307947158813,1.2550991773605347,0.7186068892478943,0.7618682384490967,1.0340020656585693,0.7038174271583557,0.9811549186706543,1.0,0.6702498197555542,0.6358610987663269,0.35151851177215576,0.9492632746696472,1.0,10.854537010192871,1,0,0,e7fabe2bd20a605480e578e518912a57dbd6a2aa9760f44d8b941535b6e75a00,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_9f0a1fa42d94,,,,,,,,,,,,,False,False,False,False,False,1.247506022453308,1.1708358526229858,1.283502459526062,0.7124087810516357,0.7587304711341858,1.0386323928833008,0.7038291692733765,0.9818044304847717,1.0,0.6662637591362,0.6342250108718872,0.362263947725296,0.9586502313613892,1.0,10.853985786437988,1,0,0,106195e962b5eb847426e8488de5b4f98fecdf503b1031bd5b840f2d1c98c1f0,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_73c1794be180,,,,,,,,,,,,,False,False,False,False,False,1.2516796588897705,1.1665775775909424,1.2565429210662842,0.7216537594795227,0.7616040110588074,1.0367151498794556,0.7017589211463928,0.9811709523200989,1.0,0.6714104413986206,0.6363627910614014,0.3527853190898895,0.9413222670555115,1.0,10.856935501098633,1,0,0,9b9f12c1260e72dd1634a3607d23d39fd09754670727ec2d882f29af7396dcee,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_0d93bec6d4b2,,,,,,,,,,,,,False,False,False,False,False,1.247243046760559,1.1693964004516602,1.2700352668762207,0.7261542081832886,0.7611169219017029,1.0396300554275513,0.7048602104187012,0.9813514947891235,1.0,0.6743505597114563,0.6430460214614868,0.3503969609737396,0.9147025346755981,1.0,10.841503143310547,1,0,0,1aae3015b1d06aac1e4e553dd0e82434de295060ad54b907ffd5a99c34073d74,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_945fd4b2e86b,,,,,,,,,,,,,False,False,False,False,False,1.2275770902633667,1.175262689590454,1.3050799369812012,0.7396833300590515,0.7581580877304077,1.0411198139190674,0.7144577503204346,0.9813835620880127,1.0,0.6821858286857605,0.6536010503768921,0.3398892283439636,0.8639863133430481,1.0,10.826147079467773,1,0,0,322ab7f6704821a5fffb60df485272707d82eed20002e90fc70b6a522650d31c,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_fc91ff57042e,,,,,,,,,,,,,False,False,False,False,False,1.2537304162979126,1.1697711944580078,1.2517848014831543,0.7214310169219971,0.7654904723167419,1.024491548538208,0.7075674533843994,0.9810810089111328,1.0,0.673006534576416,0.6353050470352173,0.3452273905277252,0.9364683032035828,1.0,10.848814010620117,1,0,0,e657f776e76d5c10fb304e55e210f44e8f7ccc2738e47e08153802a38c306a86,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_7e62c232d121,,,,,,,,,,,,,False,False,False,False,False,1.2534259557724,1.172146201133728,1.247908592224121,0.7252798080444336,0.7692554593086243,1.0189263820648193,0.7092599868774414,0.9810335040092468,1.0,0.6762872934341431,0.6390658617019653,0.34099632501602173,0.9249576330184937,1.0,10.83796215057373,1,0,0,6d14babb4ebb1abed253704cfe78c5a7738de43957b46ac89a98c0ba4593e525,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_0f715203dbeb,,,,,,,,,,,,,False,False,False,False,False,1.249726414680481,1.1762216091156006,1.2867686748504639,0.7226923704147339,0.7609766125679016,1.0313323736190796,0.7057160139083862,0.9814072251319885,1.0,0.6745166182518005,0.6400062441825867,0.34510987997055054,0.9198839068412781,1.0,10.840307235717773,1,0,0,a2df91ac4a1ee450474d4008368f9e494e8b9d6116d28820b6b37ca15038935e,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_3ff900826d2b,,,,,,,,,,,,,False,False,False,False,False,1.2505875825881958,1.1682541370391846,1.2589958906173706,0.7220364212989807,0.7595691680908203,1.0389446020126343,0.7015318274497986,0.981119692325592,1.0,0.6710767149925232,0.6371842622756958,0.3548192083835602,0.9417374730110168,1.0,10.86245346069336,1,0,0,0d3d142a6eb2e5617309e3e921f50c50d8301d5634ddc70ef96894590c8641f5,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_2f06ffd0796a,,,,,,,,,,,,,False,False,False,False,False,1.251741647720337,1.1679998636245728,1.2586743831634521,0.717919647693634,0.7589508295059204,1.0373544692993164,0.7025393843650818,0.981147825717926,1.0,0.6693115830421448,0.6344882249832153,0.3566892743110657,0.9508320689201355,1.0,10.868789672851562,1,0,0,4a9c73c96b3e9881da7d23acaa9ded8fcea25dfb00fb8bdbbe2a814d3dcd0773,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_1ab26daa9b02,,,,,,,,,,,,,False,False,False,False,False,1.242104172706604,1.1649317741394043,1.2590699195861816,0.7444221377372742,0.7607446908950806,1.0449833869934082,0.7000123262405396,0.9809022545814514,1.0,0.6792714595794678,0.6514648795127869,0.34135138988494873,0.8625613451004028,1.0,10.82239818572998,1,0,0,442f54e4d80732d0756c55112ae28d1f9ba04a8ed5266d8ee4f0c097bc08a5af,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_5eeea6c54085,,,,,,,,,,,,,False,False,False,False,False,1.2534524202346802,1.1658226251602173,1.2547334432601929,0.7178868651390076,0.7611941695213318,1.034395694732666,0.7033625245094299,0.9811381697654724,1.0,0.6683247089385986,0.6327792406082153,0.35376861691474915,0.9525036811828613,1.0,10.857481956481934,1,0,0,4697cd8fcb9697772b846b0fb1feb746bba3a9da534d053b54c022fdc06d3890,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_c664aa5f77e8,,,,,,,,,,,,,False,False,False,False,False,1.2485637664794922,1.1709612607955933,1.2802506685256958,0.7132399678230286,0.7583695650100708,1.038530945777893,0.7035378813743591,0.9816806316375732,1.0,0.6644006967544556,0.6326220631599426,0.36297062039375305,0.9597283005714417,1.0,10.855443954467773,1,0,0,acf0af965a34895d0362b0e839e68656572e2f54d3f8dea235aa00f60de31e75,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_ccfbf31b0445,,,,,,,,,,,,,False,False,False,False,False,1.252251148223877,1.1657159328460693,1.2551194429397583,0.7215394377708435,0.7609355449676514,1.037168264389038,0.701704204082489,0.9810929298400879,1.0,0.6701620221138,0.6345450282096863,0.35345107316970825,0.9424256086349487,1.0,10.859875679016113,1,0,0,421fd80eac9e3aa11232d9fea821300666b49cb0697911061d1203db9cec9150,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_354335eff961,,,,,,,,,,,,,False,False,False,False,False,1.2342554330825806,1.172724962234497,1.2999168634414673,0.7203211188316345,0.7580525875091553,1.041083812713623,0.7080039978027344,0.9819628000259399,1.0,0.6690195798873901,0.6404402256011963,0.3600718379020691,0.9328573346138,1.0,10.847654342651367,1,0,0,99a4c018b4407dee4769888aa5f449985cc82e9eb0960207feb7ea62dfff7852,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_231338ac04c2,,,,,,,,,,,,,False,False,False,False,False,1.250917911529541,1.1672574281692505,1.2578907012939453,0.7221503853797913,0.7597271203994751,1.038939118385315,0.7009642124176025,0.9811154007911682,1.0,0.6708596348762512,0.6366974711418152,0.3547208905220032,0.9410402178764343,1.0,10.862165451049805,1,0,0,b8095fe29e537d916cc89a398ac3e2dbb8c1a0cbd3e8b580fe74977533c6dcd6,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_506e7418702a,,,,,,,,,,,,,False,False,False,False,False,1.2510498762130737,1.1697704792022705,1.2605539560317993,0.7188596129417419,0.759546160697937,1.0367045402526855,0.7032393217086792,0.9811874032020569,1.0,0.6710561513900757,0.6368393301963806,0.35491013526916504,0.9497616291046143,1.0,10.864473342895508,1,0,0,6c5216e4dd4cd49b4298cf267de737ea6688b58fd2483cab1c769415833b89a3,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_7d9fc2a01700,,,,,,,,,,,,,False,False,False,False,False,1.2233712673187256,1.17263662815094,1.3030015230178833,0.7399550080299377,0.7556441426277161,1.0435220003128052,0.7107641696929932,0.9814490675926208,1.0,0.6802724003791809,0.6535599231719971,0.34448379278182983,0.8659449815750122,1.0,10.83225154876709,1,0,0,bafdb9f438b7fcfe4ef1c39d4ba4bbe4151f7502025ab9d4ea40113ed9139398,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_005da3479d2a,,,,,,,,,,,,,False,False,False,False,False,1.253172516822815,1.1671487092971802,1.256843090057373,0.7154196500778198,0.7611485123634338,1.0326117277145386,0.7049120664596558,0.9812277555465698,1.0,0.6688536405563354,0.6320697069168091,0.3540476858615875,0.9539843201637268,1.0,10.86304759979248,1,0,0,23ed057b3e81a914e8a60cec28ac78d5c8b9e1248a924a058b7233c78ac4357b,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_445e045be23d,,,,,,,,,,,,,False,False,False,False,False,1.2504079341888428,1.1697173118591309,1.2700859308242798,0.7174628376960754,0.7601618766784668,1.0367050170898438,0.7041708827018738,0.9814690351486206,1.0,0.6700946688652039,0.6367800235748291,0.3554897904396057,0.9473123550415039,1.0,10.85110855102539,1,0,0,5328c33c022abfc62887dc9f1f34662ef42f9d62df94f3d35f1cd334151fcb26,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
g566_three_tier_smoke_e1_s565_805b6df82ae9,,,,,,,,,,,,,False,False,False,False,False,1.245880365371704,1.1724472045898438,1.2924644947052002,0.7105298042297363,0.7582754492759705,1.038571834564209,0.7045168876647949,0.9819273352622986,1.0,0.6651036739349365,0.6324936151504517,0.36483219265937805,0.9606462717056274,1.0,10.856953620910645,1,0,0,a6f277ba302772ea1ae543127c52fc7030c276e973a218e9b6b346701c3619c8,g566_actor_generated_theta,three_tier_smoke,g566_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565
