replay_phase,source_replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g562_dataset_row_id,g562_evaluation_uid,g562_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,static_flow_success,success_gain_vs_static_flow,success_regression_vs_static_flow,actor_ratio,static_flow_ratio,delta_vs_static_flow,relative_improvement_vs_static_flow,runtime_speedup_vs_static_flow,actor_runtime_ms,static_flow_runtime_ms,actor_expanded_nodes,static_flow_expanded_nodes,actor_low_level_pibt_calls,static_flow_low_level_pibt_calls,candidate_recognized,fingerprint_match,static_flow_fingerprint_match,scenario_hash_match,static_flow_scenario_hash_match,identity_retained,static_flow_identity_retained,force_additive_false,dual_channel_enabled,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,random-32-32-20,96,10285,1000,g559_b1000_i2,validation,random,g565_real_graph_000747,723747f103efb7e16f66e96f1075420ecfc2d03bc887f26f5e38120bfd85d475,f44981fdd1f0f79ec05b8782716119b6967bcf4830f756f19c452833225b31e3,g562_g565_expanded_solver_panel_b2_s565_8e5c3450c350,g565_B2_phase5p5_repair5g565_scaling_b2_fold2_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold2_all_seed565.pt,True,True,False,False,1.24144578313,1.21060240964,0.030843373489999992,-0.025477707003054757,0.9845048347912043,12.465253,804.4608,53,58,4981,7169,True,True,True,True,True,True,True,True,True,1.2479500770568848,1.1558289527893066,1.2744226455688477,0.7494036555290222,0.7553931474685669,1.015823483467102,0.7077034115791321,0.9809356331825256,1.0,0.6844596862792969,0.6521744132041931,0.3414016366004944,0.8938239216804504,0.9996837377548218,10.817964553833008,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,16,10354,2000,g559_b2000_i2,validation,other,g565_real_graph_000928,8b493d4ac2b2fb685f95bbed57a11f94d6b9bbcc13e0c4a6765b3cfb4c51acdd,1aaaae60b8314792db035bb5ae8fdedfdfa3549b5d03e41c899ad34d56e12b93,g562_g565_expanded_solver_panel_e1_s565_7b50fb79c5b4,g565_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,False,False,1.07534246575,1.04452054795,0.030821917799999987,-0.029508196713307164,0.9806110288507413,3.295906,169.9887,36,36,560,560,True,True,True,True,True,True,True,True,True,1.2475796937942505,1.169755458831787,1.2779923677444458,0.7151076197624207,0.7586991786956787,1.038975477218628,0.7046336531639099,0.9816843867301941,1.0,0.6659899950027466,0.632976233959198,0.3621862232685089,0.9550307393074036,1.0,10.85571002960205,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,64,10794,2000,g559_b2000_i4,validation,other,g565_real_graph_000694,6a2de37075d4b28c3410f604306e9ae25ecd0a58dc34a13a9aecc80775b38070,50997ed4522c7646b55a85dcfa6a9db40b70f3da47a20c985680f8da53886d2d,g562_g565_expanded_solver_panel_b1_s565_6a7990eedb35,g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,False,False,1.3098871931,1.27936297279,0.030524220310000016,-0.02385892116561231,0.9776887949156341,13.281847,595.2994,49,47,3072,2944,True,True,True,True,True,True,True,True,True,1.2480440139770508,1.156984567642212,1.2668358087539673,0.7500779032707214,0.7517090439796448,1.0155653953552246,0.7070396542549133,0.9809726476669312,1.0,0.6840704679489136,0.6509780883789062,0.341921865940094,0.8938339352607727,1.0,10.826569557189941,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,128,10154,2000,g559_b2000_i3,validation,other,g565_real_graph_000064,0ab0ea9e522d70d022f5da6fcc3b54b4c57c5899d79a45023e909a417aac0920,4ee526d216a7a51d3ec82ae995e240712d29b3d3902e292e1e59eb4d7458c50e,g562_g565_expanded_solver_panel_e0_s565_fda081c08dd0,g565_E0_phase5p5_repair5g565_expanded_e0_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e0_seed565.pt,True,True,False,False,1.38681102362,1.35695538058,0.02985564303999988,-0.02200193423253074,0.9784090653684377,26.878466,1244.8959,57,64,7165,8063,True,True,True,True,True,True,True,True,True,1.2340271472930908,1.1603385210037231,1.2709071636199951,0.7486155033111572,0.7513251900672913,1.0391979217529297,0.7041551470756531,0.9806672930717468,1.0,0.6835766434669495,0.6517210602760315,0.3385501503944397,0.8401098847389221,1.0,10.812939643859863,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-warehouse-a-32,16,10330,2000,g559_b2000_i2,validation,other,g565_real_graph_000142,15801ec8f8fef94822b0994c9f47ac52c0aeaf1bb1a81ab53cf6aaa596892a16,2eb7593b5289be9bafb927176b844c63b04cbe82f50a07a8a45864490c2d5fd1,g562_g565_expanded_solver_panel_e0_s565_3cefb60f58cd,g565_E0_phase5p5_repair5g565_expanded_e0_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e0_seed565.pt,True,True,False,False,1.07322654462,1.04347826087,0.02974828375000005,-0.0285087719270715,0.9804510896810658,1.649496,84.3779,48,48,752,752,True,True,True,True,True,True,True,True,True,1.2465400695800781,1.1690994501113892,1.3084355592727661,0.7267270684242249,0.7599539756774902,1.0346088409423828,0.7061748504638672,0.9812703728675842,1.0,0.679361879825592,0.6364808678627014,0.35086873173713684,0.9296553730964661,1.0,10.847600936889648,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,random-32-32-20,96,7285,1000,g559_b1000_i2,validation,random,g565_real_graph_000499,4c647bf79aad98de8b985d190d0b55eba4900dddddf65ccf04a775b7c98aed99,c1aa9a8b30f8c8823b60e2cf75d959ea44d44caad5b30249c95589434a1febd5,g562_g565_expanded_solver_panel_b1_s565_f00b76733661,g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_all_seed565.pt,True,True,False,False,1.26516290727,1.23558897243,0.029573934839999927,-0.023935091280264224,0.9831862526212454,12.52013,744.6365,59,48,5853,4512,True,True,True,True,True,True,True,True,True,1.2492616176605225,1.1622165441513062,1.2568947076797485,0.744052529335022,0.7502079010009766,1.0271269083023071,0.7057000398635864,0.98094242811203,0.9998460412025452,0.683508574962616,0.6498144865036011,0.3407077491283417,0.8883487582206726,1.0,10.820582389831543,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,random-32-32-20,32,9125,1000,g559_b1000_i3,validation,random,g565_real_graph_000880,846a2629cff10d41b23ae4a7a888558aaf879ed13f2d2fdb9c809a5edb2c9a95,3dcd6a52a973ee7ca9e7d607f42259575076fc80f968be0a519e396c4e2a8595,g562_g565_expanded_solver_panel_e2_s565_407af29a35ad,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e2_seed565.pt,True,True,False,False,1.13798219585,1.10846953938,0.02951265647000012,-0.02662468874562618,0.9778320680646413,5.118274,230.8864,57,57,1792,1792,True,True,True,True,True,True,True,True,True,1.242169976234436,1.16921067237854,1.2688289880752563,0.7316085696220398,0.764314591884613,1.0371568202972412,0.7048675417900085,0.9812657237052917,1.0,0.6784570217132568,0.6415628790855408,0.34577569365501404,0.9073299169540405,1.0,10.828460693359375,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-game-den-32,128,7298,2000,g559_b2000_i3,validation,other,g565_real_graph_000262,29380f861f5ac430b198fae1c360ba7043870005e2bbc620612c5c60ff6df81e,b5ee9ad83482915ef7ed218a5e08361be780953eb693e519444c9af6a25be1a1,g562_g565_expanded_solver_panel_b1_s565_2783e9a7d238,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,1.42490430083,1.39571263036,0.02919167046999993,-0.02091524418065232,0.9814536103123342,16.63927,897.1703,76,97,9578,12497,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,16,10714,2000,g559_b2000_i2,validation,other,g565_real_graph_000396,3e64a2ad9c99aecf5a11d1c0f6d75ef3687e25fc9f22485a64f78007ccd7556e,544110d90f0509f84cf35c670d3b0835eb5e218783508b20bdbc73072054aeea,g562_g565_expanded_solver_panel_e1_s565_4f9bf868e832,g565_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,False,False,1.11081794195,1.08179419525,0.029023746699999853,-0.02682926829099183,0.9797861533800608,3.349398,165.6982,51,51,800,800,True,True,True,True,True,True,True,True,True,1.2524168491363525,1.1664879322052002,1.2582793235778809,0.7201253175735474,0.7610993981361389,1.0369774103164673,0.7032809257507324,0.9812143445014954,1.0,0.6689771413803101,0.6348048448562622,0.3543226718902588,0.9444209337234497,1.0,10.85172176361084,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,maze-36-32-4,96,10567,5000,g559_b5000_i2,validation,maze,g565_real_graph_000476,499e5851b9665dd30aaf6f1923687720391ea792f22780ce8406232737baefc9,d0c17648a980f542539715817269f64ef56588f1aa36c03fefb6b86bf3cc39f1,g562_g565_expanded_solver_panel_b1_s565_2feeba59e3c9,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,1.40562130178,1.37692307692,0.028698224860000066,-0.020842286211219807,0.9834026058333027,14.072255,847.8593,81,77,7679,7385,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,64,9216,500,g559_b500_i4,heldout,other,g565_real_graph_000419,41cb4789283a6f047398f9c1eac538d5b37b5f1645989a2c3d5ba9560b47a391,10fd4a0de2b64809420ef26f5c4ca14866434a8b105e08b5fa997d971ca5cc7c,g562_g565_expanded_solver_panel_e0_s565_9165d2ce8639,g565_E0_phase5p5_repair5g565_expanded_e0_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e0_seed565.pt,True,True,False,False,1.66964755392,1.64124145187,0.028406102049999937,-0.01730769230671974,0.9842027153902914,5.061153,320.3812,76,67,4752,4192,True,True,True,True,True,True,True,True,True,1.250785231590271,1.1678102016448975,1.2584950923919678,0.7353915572166443,0.764650821685791,1.0283527374267578,0.705142617225647,0.9812842011451721,1.0,0.6837471127510071,0.6474222540855408,0.3402082026004791,0.894054114818573,1.0,10.82710075378418,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,empty-16-16,96,9841,1000,g559_b1000_i2,validation,other,g565_real_graph_000624,5e88b4041cb6551ff22945863a22d6fcfb50a44ea726ca07bf06724fa4d74025,59c21be04187c19ea095919bd2aaae4fa98cc0473a9ec9e31b6e3e07d437e4bd,g562_g565_expanded_solver_panel_b2_s565_ff0b11d5b7dc,g565_B2_phase5p5_repair5g565_scaling_b2_fold0_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold0_all_seed565.pt,True,True,False,False,1.89817629179,1.87006079027,0.028115501520000086,-0.015034538805522338,0.98585046235123,4.760977,336.4758,47,37,4416,3456,True,True,True,True,True,True,True,True,True,1.2447983026504517,1.1695988178253174,1.2600667476654053,0.7401814460754395,0.7496448159217834,1.0190762281417847,0.7014719247817993,0.980895459651947,1.0,0.6819590330123901,0.6507499814033508,0.33884963393211365,0.894852340221405,1.0,10.82331657409668,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,128,7034,2000,g559_b2000_i3,validation,other,g565_real_graph_000292,2cf288e6ea2b9fbc221b005e308b118635febef521cc6f90f5fc038927d7f94b,2e940c27e228dfd31f4f6fdc19df46d37ecb5e5c3a6f23c42bf044a56e9446ee,g562_g565_expanded_solver_panel_e2_s565_13b1b310c1da,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e2_seed565.pt,True,True,False,False,1.41418030157,1.38626884825,0.02791145332,-0.02013422818758057,0.985006453829769,26.765603,1785.1416,61,126,7678,42096,True,True,True,True,True,True,True,True,True,1.2330353260040283,1.166184663772583,1.2749934196472168,0.7399184703826904,0.7625865936279297,1.043257713317871,0.7096250057220459,0.9814743995666504,1.0,0.6816715598106384,0.6514261960983276,0.342250794172287,0.8650406002998352,1.0,10.832416534423828,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,128,8474,2000,g559_b2000_i3,validation,other,g565_real_graph_000366,382512b031882678d3e768c79bd4d0396133a820848a0b825ba3a40d1e9eac63,5644961545fe0afbc342eb4c6f33f1f38daf2762be9ed0d214b58a25a4fd1bb2,g562_g565_expanded_solver_panel_e2_s565_dceb9a06a0e9,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e2_seed565.pt,True,True,False,False,1.38774233896,1.35991244528,0.027829893680000106,-0.020464474589222584,0.9791259326185757,26.799902,1283.885,62,64,7807,8059,True,True,True,True,True,True,True,True,True,1.2325114011764526,1.166436791419983,1.2770795822143555,0.7396712303161621,0.76282799243927,1.0434093475341797,0.7106229066848755,0.9815155267715454,1.0,0.6816291809082031,0.6513105630874634,0.34257805347442627,0.864836573600769,1.0,10.834015846252441,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-warehouse-b-36,96,11371,5000,g559_b5000_i2,heldout,other,g565_real_graph_000480,4a34e88ead4b6905ba44eda76b5bd297d18a28a63c9d396ce61a024f40e1f066,46be83e67b18b9579e5d548fccf5aee9a2d4340044ac93e5acf6581f29ef2871,g562_g565_expanded_solver_panel_e0_s565_7afc1da4318e,g565_E0_phase5p5_repair5g565_expanded_e0_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e0_seed565.pt,True,True,False,False,1.35138183869,1.32374506486,0.027636773830000072,-0.020877716233769644,0.9789488545721396,12.403958,589.2296,86,66,8535,6239,True,True,True,True,True,True,True,True,True,1.2481309175491333,1.1659610271453857,1.2721359729766846,0.7375560402870178,0.7652477622032166,1.0333219766616821,0.6993350982666016,0.9812659025192261,1.0,0.6836037039756775,0.64849454164505,0.3420066833496094,0.8906790614128113,1.0,10.82259750366211,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-string-40,16,10936,500,g559_b500_i2,heldout,other,g565_real_graph_000784,77d8a5672a98cb15f0d21e632778f1a1bb4ae710cb900222b207530c978a1721,696ee25e3afe67f4226b34838c1810158c38640664a6abbb476799c62bc66a25,g562_g565_expanded_solver_panel_b2_s565_dad4da6993b8,g565_B2_phase5p5_repair5g565_scaling_b2_fold0_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold0_all_seed565.pt,True,True,False,False,1.07430997877,1.04670912951,0.02760084925999995,-0.026369168360001638,0.9804611935185858,1.129386,57.8022,38,38,590,592,True,True,True,True,True,True,True,True,True,1.2447490692138672,1.1701217889785767,1.2601439952850342,0.7390933632850647,0.7491928339004517,1.018356204032898,0.7027578949928284,0.9811517000198364,1.0,0.6807684898376465,0.6504380106925964,0.33879905939102173,0.904144823551178,1.0,10.82922077178955,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,64,7794,2000,g559_b2000_i4,validation,other,g565_real_graph_000158,17e6e782bb1af078f33dde4a4595a04f16fd726ab3261848dbbc905ed85cff0f,d750d064904cd18a63b540aa1311561274b35080ccc1152fe2e8b58cf8db310c,g562_g565_expanded_solver_panel_b2_s565_c82268529347,g565_B2_phase5p5_repair5g565_scaling_b2_fold2_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold2_all_seed565.pt,True,True,False,False,1.26515151515,1.23760330579,0.02754820935999991,-0.022259321085454798,0.9822142130942,13.381135,752.3499,55,64,3449,5416,True,True,True,True,True,True,True,True,True,1.247193455696106,1.159409999847412,1.2705328464508057,0.7495691776275635,0.7566941976547241,1.0140230655670166,0.7086097002029419,0.9811566472053528,1.0,0.6852495670318604,0.6512262225151062,0.341899037361145,0.8969748020172119,0.9974092245101929,10.837230682373047,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,random-32-32-20,96,10285,1000,g559_b1000_i2,validation,random,g565_real_graph_000747,723747f103efb7e16f66e96f1075420ecfc2d03bc887f26f5e38120bfd85d475,cd8b9d47eb4acefd52ecad244ab7cfb10d7793f4fb02f699ca658bacf0536c5c,g562_g565_expanded_solver_panel_e2_s565_6c7ea5e4bc36,g565_E2_phase5p5_repair5g565_expanded_e2_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e2_seed565.pt,True,True,False,False,1.23807228916,1.21060240964,0.027469879519999907,-0.022691082804112948,0.984714583979729,12.296518,804.4608,50,58,4691,7169,True,True,True,True,True,True,True,True,True,1.2339011430740356,1.1658589839935303,1.2721582651138306,0.7401884198188782,0.7623710632324219,1.0429911613464355,0.7081405520439148,0.9814146161079407,1.0,0.6817156672477722,0.6514992117881775,0.34184327721595764,0.8658044934272766,1.0,10.830151557922363,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,random-32-32-20,96,10285,1000,g559_b1000_i2,validation,random,g565_real_graph_000747,723747f103efb7e16f66e96f1075420ecfc2d03bc887f26f5e38120bfd85d475,c073fec9e837880fc2beef3e41a22c0adad1dcd3dca3ec8dcbb1356c92cef137,g562_g565_expanded_solver_panel_b2_s565_e9a6de22c7b0,g565_B2_phase5p5_repair5g565_scaling_b2_fold3_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold3_all_seed565.pt,True,True,False,False,1.23807228916,1.21060240964,0.027469879519999907,-0.022691082804112948,0.9846919688317939,12.314711,804.4608,48,58,4510,7169,True,True,True,True,True,True,True,True,True,1.2411556243896484,1.1593554019927979,1.259612798690796,0.7507362365722656,0.7488828301429749,1.0230644941329956,0.7057160139083862,0.9807093143463135,1.0,0.6814470887184143,0.6535523533821106,0.3452965319156647,0.8941481113433838,0.9990428686141968,10.807366371154785,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,64,11514,2000,g559_b2000_i4,validation,other,g565_real_graph_000580,5910f7d496cb6bd049bb03449585f3af92affcbd70b95842696050180ac4eda1,bb30c0bd168ee4c630f19ecd3d1ee8b95093d74cafd217e32cd768f116cf7a9e,g562_g565_expanded_solver_panel_b1_s565_2b4693821cfa,g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_all_seed565.pt,True,True,False,False,1.34278002699,1.31532748143,0.027452545560000097,-0.02087126282053667,0.9775923324296646,13.546235,604.5357,53,54,3328,3390,True,True,True,True,True,True,True,True,True,1.2492616176605225,1.1622165441513062,1.2568947076797485,0.744052529335022,0.7502079010009766,1.0271269083023071,0.7057000398635864,0.98094242811203,0.9998460412025452,0.683508574962616,0.6498144865036011,0.3407077491283417,0.8883487582206726,1.0,10.820582389831543,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-warehouse-b-36,32,7691,5000,g559_b5000_i3,heldout,other,g565_real_graph_000965,912891ba2c3cd962744d5ded1d76b46b633579ffc885377f9a5a03a60fb4f9b2,f455a234283dd1e80a997fa844a2b53189665f2f982b0b17fe964cc648f46022,g562_g565_expanded_solver_panel_b2_s565_77a957be38a7,g565_B2_phase5p5_repair5g565_scaling_b2_fold1_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold1_all_seed565.pt,True,True,False,False,1.14285714286,1.11548331908,0.027373823780000084,-0.024539877299623602,0.9807939970656864,3.946824,205.4995,58,56,1824,1759,True,True,True,True,True,True,True,True,True,1.2480601072311401,1.1617710590362549,1.2636157274246216,0.7420930862426758,0.7494380474090576,1.0309537649154663,0.7086830735206604,0.9813191890716553,0.9998335838317871,0.6861509680747986,0.6497718095779419,0.34118565917015076,0.8962014317512512,1.0,10.836456298828125,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,random-32-32-20,96,9685,1000,g559_b1000_i2,validation,random,g565_real_graph_000147,16480414c5bac591bb680c99eda4d35bee3e83aaebd65a0bc13a21c33325933e,2348c620eff3786ae31b021743239550c894a7dd870632d363e78e550af889cc,g562_g565_expanded_solver_panel_e1_s565_c26a6e986f50,g565_E1_phase5p5_repair5g565_expanded_e1_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e1_seed565.pt,True,True,False,False,1.26256458431,1.2353217473,0.027242837009999965,-0.022053231936978113,0.9817005499024829,12.737012,696.0325,53,55,4988,5183,True,True,True,True,True,True,True,True,True,1.2373437881469727,1.1673898696899414,1.2687448263168335,0.7451959848403931,0.7580013275146484,1.0449084043502808,0.7029532194137573,0.9809368848800659,1.0,0.6805751919746399,0.652107298374176,0.34143951535224915,0.8567554950714111,1.0,10.82407283782959,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,64,11154,2000,g559_b2000_i4,validation,other,g565_real_graph_000623,5e868cc5365a475dadb0d05f0ee8610068587847021a72bf889ee3f0415de755,e13ab6230c507437de75097fb737212afa166b78388cc0fe94bc05fe9bc2f973,g562_g565_expanded_solver_panel_b1_s565_3058a7282b62,g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_all_seed565.pt,True,True,False,False,1.35264663805,1.32546494993,0.02718168811999999,-0.020507285478530007,0.9788818244426517,13.415585,635.2625,44,50,2752,3134,True,True,True,True,True,True,True,True,True,1.2492616176605225,1.1622165441513062,1.2568947076797485,0.744052529335022,0.7502079010009766,1.0271269083023071,0.7057000398635864,0.98094242811203,0.9998460412025452,0.683508574962616,0.6498144865036011,0.3407077491283417,0.8883487582206726,1.0,10.820582389831543,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,64,9714,2000,g559_b2000_i4,validation,other,g565_real_graph_000581,591297e01f4e90b471c5c6afe5893c9ec56404475e51db15fe47cf3ed638d9d6,7300a28bcc982d4eaa27cf876462baf37829297be46661d5f57df14964f483fa,g562_g565_expanded_solver_panel_b1_s565_44166474e1df,g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,False,False,1.26801346801,1.24107744108,0.026936026929999857,-0.02170374389092095,0.9786975986454515,13.300902,624.3851,48,51,3007,3200,True,True,True,True,True,True,True,True,True,1.242787480354309,1.1655681133270264,1.2748825550079346,0.7497100830078125,0.7532985210418701,1.025909185409546,0.7064592838287354,0.9808717966079712,1.0,0.6789582967758179,0.6534641981124878,0.3446955978870392,0.898270308971405,0.9992702007293701,10.821928977966309,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-warehouse-a-32,128,10850,2000,g559_b2000_i3,validation,other,g565_real_graph_000074,0bc2e97b03a8160eeb8edb4dce5dafedf5f45139f9b866317a64a8cd3c25caac,5225f3b90669fffc8e35108e31ee17649a436c0cee10a60fc4527f8331871050,g562_g565_expanded_solver_panel_b2_s565_852ff4d5f5dd,g565_B2_phase5p5_repair5g565_scaling_b2_fold0_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold0_all_seed565.pt,True,True,False,False,1.3861775303,1.35931870292,0.026858827379999894,-0.01975903614237302,0.9824413450702,13.336571,759.544,60,55,7552,6912,True,True,True,True,True,True,True,True,True,1.243594765663147,1.1714696884155273,1.261464238166809,0.7395223379135132,0.7503223419189453,1.0173455476760864,0.7010428309440613,0.9808430671691895,1.0,0.6825291514396667,0.6507958769798279,0.3402426838874817,0.8967435956001282,1.0,10.826509475708008,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g565-synth-checker-a-40,128,11594,2000,g559_b2000_i3,validation,other,g565_real_graph_000012,01ae910acb51c61004526b69998001770a9e05aee319bb36111678fdf258bb05,e28c68c246dce95c5e91721ccee998c949e3c97103ca19f054612a99d57d836f,g562_g565_expanded_solver_panel_e0_s565_b01c5b31a90a,g565_E0_phase5p5_repair5g565_expanded_e0_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_expanded_e0_seed565.pt,True,True,False,False,1.43508889634,1.40825226434,0.02683663199999997,-0.019056693661754835,0.9742239916849069,37.357589,1449.3163,67,68,8447,9205,True,True,True,True,True,True,True,True,True,1.237227201461792,1.1593804359436035,1.2626230716705322,0.7475329041481018,0.7512272000312805,1.0382050275802612,0.7036095857620239,0.9806756973266602,1.0,0.6839736700057983,0.6523480415344238,0.33782145380973816,0.837526798248291,1.0,10.810068130493164,False,False,False,False,False
g565_expanded_solver_panel_static_flow_supplement,g565_expanded_solver_panel,g559-synth-warehouse-a-32,16,8170,2000,g559_b2000_i2,validation,other,g565_real_graph_000467,487064ea2997c5e929c45be1e32a3fe18848b251bad3b88e5d1bb559932acaf3,60bfe15980b7072b3a21f45856d67fc9cd82c7e607ce83d8f16bdc7439a10002,g562_g565_expanded_solver_panel_b1_s565_93ed814313f0,g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,False,False,1.088,1.06133333333,0.026666666670000172,-0.025125628143923297,0.9860839362386691,1.743051,125.2546,41,41,640,640,True,True,True,True,True,True,True,True,True,1.2480440139770508,1.156984567642212,1.2668358087539673,0.7500779032707214,0.7517090439796448,1.0155653953552246,0.7070396542549133,0.9809726476669312,1.0,0.6840704679489136,0.6509780883789062,0.341921865940094,0.8938339352607727,1.0,10.826569557189941,False,False,False,False,False
