label_v2_row_id,source_round,source_row_key,context_key,checkpoint_id,checkpoint_iteration,map,map_family,agents,seed,nominal_budget_ms,horizon_id,short_budget_ms,base_time_limit_sec,ltm_max_iterations,traffic_before_hash,trace_window_hash,update_checkpoint_hash,candidate_id,theta_id,theta_family,theta_fingerprint,static_flow_success,additive_success,candidate_success,static_flow_ratio,additive_ratio,candidate_ratio,candidate_minus_static_ratio_delta,candidate_minus_additive_ratio_delta,success_regression_vs_static_flow,success_regression_vs_additive,success_gain_vs_static_flow,success_gain_vs_additive,both_success_vs_static_flow,both_success_vs_additive,fingerprint_match,candidate_recognized,cost_finite_all,cost_within_bounds_all,theta_in_bounds,theta_in_safe_library,theta_in_forbidden_library,support_distance_to_safe_positive,support_distance_to_hard_negative,near_hard_negative,out_of_distribution_context,hard_negative_success_regression_vs_static_flow,hard_negative_success_regression_vs_additive,hard_negative_fingerprint_or_cost,hard_negative_out_of_support,safe_candidate,useful_candidate,safe_useful_candidate,quality_gain_candidate,quality_worse_candidate,forbidden_theta,abstain_to_static_flow,allow_theta,risk_score_label,utility_score_label,support_score_label,policy_action_label,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,counts_as_new_g552_label_v2_row,real_solver_source_reused,source_reuse_index
g552_label_v2_00000759,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000760,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000760,repair5g549_theta_549000760,negative_control,,True,True,True,1.17339055794,1.23347639485,1.2660944206,0.09270386266,0.03261802575,False,False,False,False,True,True,True,True,True,True,True,False,False,0.0729613734,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.09270386266,0.0729613734,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.45052109896,0.336120827758,0.35,0.75,1,10.9308061384,0,0,1,False,False,False,False,False,True,True,0
g552_label_v2_00000760,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000761,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000761,repair5g549_theta_549000761,static_flow_local_perturbation_fulltheta,,True,True,True,1.17339055794,1.23347639485,1.17167381974,-0.0017167382,-0.06180257511,False,False,False,False,True,True,True,True,True,True,True,False,False,0.982832618,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.0017167382,0.982832618,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1.16267647465,0.95,1,1.16944386111,0.824640750718,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000761,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000762,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000762,repair5g549_theta_549000762,lambda_flow_lambda_cong_sweep,,True,True,True,1.17339055794,1.23347639485,1.14077253219,-0.03261802575,-0.09270386266,False,False,False,False,True,True,True,True,True,True,True,False,False,0.6738197425,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.03261802575,0.6738197425,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,0.987466025068,1.41632866734,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000762,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000763,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000763,repair5g549_theta_549000763,alpha_flow_wait_progress_sweep,,True,True,True,1.17339055794,1.23347639485,1.17253218884,-0.0008583691,-0.06094420601,False,False,False,False,True,True,True,True,True,True,True,False,False,0.991416309,0,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0,0.0008583691,0.991416309,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.671962406075,0.95,1,1,0.208244583511,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000763,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000764,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000764,repair5g549_theta_549000764,edge_cost_clamp_sweep,,True,True,True,1.17339055794,1.23347639485,1.15364806867,-0.01974248927,-0.07982832618,False,False,False,False,True,True,True,True,True,True,True,False,False,0.8025751073,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.01974248927,0.8025751073,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.966621316757,8.96556206888,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000764,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000765,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000765,repair5g549_theta_549000765,goal_projection_mode_ablation,,True,True,True,1.17339055794,1.23347639485,1.2008583691,0.02746781116,-0.03261802575,False,False,False,False,True,True,True,True,True,True,True,False,False,0.7253218884,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.02746781116,0.7253218884,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.532720934558,0.35,0.75,1,11,0,0,1,False,False,False,False,False,True,True,0
g552_label_v2_00000765,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000766,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000766,repair5g549_theta_549000766,alpha_cong_commit_nonprogress_sweep,,True,True,True,1.17339055794,1.23347639485,1.1364806867,-0.03690987124,-0.09699570815,False,False,False,False,True,True,True,True,True,True,True,False,False,0.6309012876,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.03690987124,0.6309012876,ALLOW_THETA,1.25,1.00728398543,1.25,0.75,0.75,1,1,0.95,1,0.702861594277,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000766,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000767,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000767,repair5g549_theta_549000767,g543_true_near_signal_neighborhood,,True,True,True,1.17339055794,1.23347639485,1.15622317597,-0.01716738197,-0.07725321888,False,False,False,False,True,True,True,True,True,True,True,False,False,0.8283261803,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.01716738197,0.8283261803,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.312215575569,0.506549386901,0.75112499775,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000767,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000768,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000768,repair5g549_theta_549000768,g546_g548_safe_no_gain_neighborhood,,True,True,True,1.17339055794,1.23347639485,1.16995708155,-0.00343347639,-0.0635193133,False,False,False,False,True,True,True,True,True,True,True,False,False,0.9656652361,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.00343347639,0.9656652361,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,0.979993340013,0.95,1,1.05213564573,1,0.35,0.75,0.66323012354,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000768,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000769,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000769,repair5g549_theta_549000769,surrogate_guided_theta_if_model_exists,,True,True,True,1.17339055794,1.23347639485,1.18111587983,0.00772532189,-0.05236051502,False,False,False,False,True,True,True,True,True,True,True,False,False,0.9227467811,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.00772532189,0.9227467811,ABSTAIN_TO_STATIC_FLOW,1.25,1.29070661859,1.25,0.75,0.75,1,1,0.95,1,1.13322783354,0.370985558029,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000769,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000770,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000770,repair5g549_theta_549000770,negative_control,,True,True,True,1.17339055794,1.23347639485,1.22489270386,0.05150214592,-0.00858369099,False,False,False,False,True,True,True,True,True,True,True,False,False,0.4849785408,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.05150214592,0.4849785408,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,0.842691314617,0.00163499673001,0.35,0.75,1,8.09216781566,0,0,1,False,False,False,False,False,True,True,0
g552_label_v2_00000770,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000771,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000771,repair5g549_theta_549000771,static_flow_local_perturbation_fulltheta,,True,True,True,1.17339055794,1.23347639485,1.15536480687,-0.01802575107,-0.07811158798,False,False,False,False,True,True,True,True,True,True,True,False,False,0.8197424893,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.01802575107,0.8197424893,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1.03082253835,0.95,1,1.02474155052,0.974939250121,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000771,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000772,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000772,repair5g549_theta_549000772,lambda_flow_lambda_cong_sweep,,True,True,True,1.17339055794,1.23347639485,1.17768240343,0.00429184549,-0.05579399142,False,False,False,False,True,True,True,True,True,True,True,False,False,0.9570815451,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.00429184549,0.9570815451,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.40915418169,0.993593512813,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000772,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000773,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000773,repair5g549_theta_549000773,alpha_flow_wait_progress_sweep,,True,True,True,1.17339055794,1.23347639485,1.17339055794,0,-0.06008583691,False,False,False,False,True,True,True,True,True,True,True,False,False,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,0,1,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.392284215432,0.95,1,1,0.957328085344,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000773,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000774,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000774,repair5g549_theta_549000774,edge_cost_clamp_sweep,,True,True,True,1.17339055794,1.23347639485,1.15364806867,-0.01974248927,-0.07982832618,False,False,False,False,True,True,True,True,True,True,True,False,False,0.8025751073,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.01974248927,0.8025751073,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,0.469182561635,9.49572900854,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000774,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000775,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000775,repair5g549_theta_549000775,goal_projection_mode_ablation,,True,True,True,1.17339055794,1.23347639485,1.15364806867,-0.01974248927,-0.07982832618,False,False,False,False,True,True,True,True,True,True,True,False,False,0.8025751073,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.01974248927,0.8025751073,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1.16639466721,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000775,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000776,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000776,repair5g549_theta_549000776,alpha_cong_commit_nonprogress_sweep,,True,True,True,1.17339055794,1.23347639485,1.18369098712,0.01030042918,-0.04978540773,False,False,False,False,True,True,True,True,True,True,True,False,False,0.8969957082,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.01030042918,0.8969957082,ABSTAIN_TO_STATIC_FLOW,1.25,1.18982487035,1.25,0.75,0.75,1,1,0.95,1,1.09722580555,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000776,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000777,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000777,repair5g549_theta_549000777,g543_true_near_signal_neighborhood,,True,True,True,1.17339055794,1.23347639485,1.1991416309,0.02575107296,-0.03433476395,False,False,False,False,True,True,True,True,True,True,True,False,False,0.7424892704,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.02575107296,0.7424892704,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,0.812018575963,0.470094459811,0.516915466169,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000777,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000778,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000778,repair5g549_theta_549000778,g546_g548_safe_no_gain_neighborhood,,True,True,True,1.17339055794,1.23347639485,1.14506437768,-0.02832618026,-0.08841201717,False,False,False,False,True,True,True,True,True,True,True,False,False,0.7167381974,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.02832618026,0.7167381974,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,0.887917224166,0.95,1,0.953678392643,1,0.35,0.75,0.573883902232,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000778,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000779,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000779,repair5g549_theta_549000779,surrogate_guided_theta_if_model_exists,,True,True,True,1.17339055794,1.23347639485,1.19484978541,0.02145922747,-0.03862660944,False,False,False,False,True,True,True,True,True,True,True,False,False,0.7854077253,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.02145922747,0.7854077253,ABSTAIN_TO_STATIC_FLOW,1.25,0.960309729381,1.25,0.75,0.75,1,1,0.95,1,1.44335521329,0.806673486653,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000779,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000780,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000780,repair5g549_theta_549000780,negative_control,,True,True,True,1.17339055794,1.23347639485,1.15879828326,-0.01459227468,-0.07467811159,False,False,False,False,True,True,True,True,True,True,True,False,False,0.8540772532,0,False,False,False,False,False,False,True,True,True,True,False,False,False,True,0,0.01459227468,0.8540772532,ALLOW_THETA,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,0.800464399071,0.728680542639,0.35,0.75,1,8.9813500373,0,0,1,False,False,False,False,False,True,True,0
g552_label_v2_00000780,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000781,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000781,repair5g549_theta_549000781,static_flow_local_perturbation_fulltheta,,True,True,True,1.17339055794,1.23347639485,1.17682403433,0.00343347639,-0.05665236052,False,False,False,False,True,True,True,True,True,True,True,False,False,0.9656652361,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.00343347639,0.9656652361,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1.04544030912,0.95,1,1.25233789532,1.23258233484,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000781,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000782,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000782,repair5g549_theta_549000782,lambda_flow_lambda_cong_sweep,,True,True,True,1.17339055794,1.23347639485,1.17510729614,0.0017167382,-0.05836909871,False,False,False,False,True,True,True,True,True,True,True,False,False,0.982832618,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0,-0.0017167382,0.982832618,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1.35093229814,0.544131411737,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
g552_label_v2_00000782,g549_fulltheta,random-32-32-20|50|1413|2000|c0_short1000_t050_i2|random-32-32-20|50|1413|1000|0|14650fb0739d0383|random-32-32-20|50|1413|2000|c0_short1000_t050_i2|repair5g549_theta_549000783,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,,random-32-32-20,random,50,1413,2000,c0_short1000_t050_i2,1000,0.5,2,,random-32-32-20|50|1413|1000|0|14650fb0739d0383,random-32-32-20|50|1413|2000|c0_short1000_t050_i2,repair5g549_theta_549000783,repair5g549_theta_549000783,alpha_flow_wait_progress_sweep,,True,True,True,1.17339055794,1.23347639485,1.17339055794,0,-0.06008583691,False,False,False,False,True,True,True,True,True,True,True,False,False,1,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0,0,1,ABSTAIN_TO_STATIC_FLOW,1.25,1.25,1.25,0.75,0.75,1,0.0390286719427,0.95,1,1,0.3782002436,0.35,0.75,1,11,1,0,0,False,False,False,False,False,True,True,0
