candidate_id,stage,map_family,agents,nominal_budget_ms,horizon_id,pair_rows,success_regression_count,success_gain_count,success_rate_delta_from_selected_baseline,success_rate_delta_from_gain_regression,quality_delta_mean,better_count,worse_count,seed_block_support,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c01013,stage2,random,100,2000,stage2_short5000_t100_i2,11,0,0,0,0,-0.0177435151382,6,3,11,False,False,False,False,False
g554_c01013,stage2,random,100,2000,stage2_short5000_t100_i4,14,0,0,0,0,-0.020206909285,10,2,14,False,False,False,False,False
g554_c01013,stage2,random,100,500,stage2_short1000_t050_i2,17,0,0,0,0,-0.0246885816135,15,2,17,False,False,False,False,False
g554_c01013,stage2,random,100,500,stage2_short1000_t050_i4,22,0,0,0,0,-0.0110288689305,10,6,22,False,False,False,False,False
g554_c01013,stage2,random,100,500,stage2_short1000_t100_i2,23,0,0,0,0,-0.0137613248013,18,4,23,False,False,False,False,False
g554_c01013,stage2,random,100,500,stage2_short1000_t100_i4,28,0,0,0,0,-0.0160508964729,19,5,28,False,False,False,False,False
g554_c01013,stage2,random,100,500,stage2_short2000_t050_i2,18,0,0,0,0,-0.0155920443428,11,4,16,False,False,False,False,False
g554_c01013,stage2,random,100,500,stage2_short2000_t050_i4,20,0,0,0,0,-0.0289513819935,17,2,18,False,False,False,False,False
g554_c01013,stage2,random,100,500,stage2_short2000_t100_i2,22,0,0,0,0,-0.0168415239773,16,4,20,False,False,False,False,False
g554_c01013,stage2,random,100,500,stage2_short2000_t100_i4,28,0,0,0,0,-0.0138524580571,15,8,26,False,False,False,False,False
g554_c01013,stage2,random,100,500,stage2_short5000_t050_i2,9,0,0,0,0,-0.0126228122633,6,2,9,False,False,False,False,False
g554_c01013,stage2,random,100,500,stage2_short5000_t050_i4,10,0,0,0,0,-0.027718847011,9,1,10,False,False,False,False,False
g554_c01013,stage2,random,100,500,stage2_short5000_t100_i2,11,0,0,0,0,-0.02633765704,9,0,11,False,False,False,False,False
g554_c01013,stage2,random,100,500,stage2_short5000_t100_i4,14,0,0,0,0,-0.00459289365643,7,4,14,False,False,False,False,False
g554_c01013,stage2,random,50,1000,stage2_short1000_t050_i2,27,0,0,0,0,-0.0210223535196,22,4,24,False,False,False,False,False
g554_c01013,stage2,random,50,1000,stage2_short1000_t050_i4,23,0,0,0,0,-0.0129336253857,16,4,22,False,False,False,False,False
g554_c01013,stage2,random,50,1000,stage2_short1000_t100_i2,21,0,0,0,0,-0.0162638227914,15,5,20,False,False,False,False,False
g554_c01013,stage2,random,50,1000,stage2_short1000_t100_i4,17,0,0,0,0,-0.0157343712124,12,4,16,False,False,False,False,False
g554_c01013,stage2,random,50,1000,stage2_short2000_t050_i2,29,0,0,0,0,-0.0209934637169,23,3,29,False,False,False,False,False
g554_c01013,stage2,random,50,1000,stage2_short2000_t050_i4,22,0,0,0,0,-0.0136745409791,16,4,22,False,False,False,False,False
g554_c01013,stage2,random,50,1000,stage2_short2000_t100_i2,21,0,0,0,0,-0.0141687121719,14,3,21,False,False,False,False,False
g554_c01013,stage2,random,50,1000,stage2_short2000_t100_i4,18,0,0,0,0,-0.0130636944006,10,6,18,False,False,False,False,False
g554_c01013,stage2,random,50,1000,stage2_short5000_t050_i2,13,0,0,0,0,-0.0139517396938,9,3,13,False,False,False,False,False
g554_c01013,stage2,random,50,1000,stage2_short5000_t050_i4,13,0,0,0,0,-0.0186172067946,9,2,13,False,False,False,False,False
g554_c01013,stage2,random,50,1000,stage2_short5000_t100_i2,11,0,0,0,0,-0.01817496102,8,1,11,False,False,False,False,False
g554_c01013,stage2,random,50,1000,stage2_short5000_t100_i4,7,0,0,0,0,-0.00202574466571,3,3,7,False,False,False,False,False
g554_c01013,stage2,random,50,2000,stage2_short1000_t050_i2,28,0,0,0,0,-0.0174001713018,18,8,26,False,False,False,False,False
g554_c01013,stage2,random,50,2000,stage2_short1000_t050_i4,24,0,0,0,0,-0.0288428419333,19,3,23,False,False,False,False,False
g554_c01013,stage2,random,50,2000,stage2_short1000_t100_i2,21,0,0,0,0,-0.0180970667162,16,3,21,False,False,False,False,False
g554_c01013,stage2,random,50,2000,stage2_short1000_t100_i4,17,0,1,0.0588235294118,0.0588235294118,-0.00364495668,7,4,16,False,False,False,False,False
g554_c01013,stage2,random,50,2000,stage2_short2000_t050_i2,27,0,0,0,0,-0.01040387858,16,7,27,False,False,False,False,False
g554_c01013,stage2,random,50,2000,stage2_short2000_t050_i4,24,0,0,0,0,-0.01694589925,15,4,24,False,False,False,False,False
g554_c01013,stage2,random,50,2000,stage2_short2000_t100_i2,21,0,0,0,0,-0.025180255071,17,2,21,False,False,False,False,False
g554_c01013,stage2,random,50,2000,stage2_short2000_t100_i4,17,0,1,0.0588235294118,0.0588235294118,-0.0238981605037,13,1,17,False,False,False,False,False
g554_c01013,stage2,random,50,2000,stage2_short5000_t050_i2,14,0,0,0,0,-0.0158727803993,10,1,14,False,False,False,False,False
g554_c01013,stage2,random,50,2000,stage2_short5000_t050_i4,11,0,0,0,0,-0.0231078546427,10,1,11,False,False,False,False,False
g554_c01013,stage2,random,50,2000,stage2_short5000_t100_i2,10,0,0,0,0,-0.015214051988,6,3,10,False,False,False,False,False
g554_c01013,stage2,random,50,2000,stage2_short5000_t100_i4,9,0,0,0,0,-0.00638848664889,6,1,9,False,False,False,False,False
g554_c01013,stage2,random,50,500,stage2_short1000_t050_i2,28,0,0,0,0,-0.0177031161011,17,8,25,False,False,False,False,False
g554_c01013,stage2,random,50,500,stage2_short1000_t050_i4,23,0,0,0,0,-0.0142961011078,17,3,22,False,False,False,False,False
g554_c01013,stage2,random,50,500,stage2_short1000_t100_i2,21,0,0,0,0,-0.0184663706752,16,3,19,False,False,False,False,False
g554_c01013,stage2,random,50,500,stage2_short1000_t100_i4,17,0,0,0,0,-0.0215551954365,13,3,16,False,False,False,False,False
g554_c01013,stage2,random,50,500,stage2_short2000_t050_i2,27,0,0,0,0,-0.017121317403,19,7,27,False,False,False,False,False
g554_c01013,stage2,random,50,500,stage2_short2000_t050_i4,24,0,0,0,0,-0.0156670992892,14,4,24,False,False,False,False,False
g554_c01013,stage2,random,50,500,stage2_short2000_t100_i2,21,0,0,0,0,-0.0171371937919,15,4,21,False,False,False,False,False
g554_c01013,stage2,random,50,500,stage2_short2000_t100_i4,16,0,0,0,0,-0.0094994927,10,4,16,False,False,False,False,False
g554_c01013,stage2,random,50,500,stage2_short5000_t050_i2,14,0,0,0,0,-0.02639116517,12,1,14,False,False,False,False,False
g554_c01013,stage2,random,50,500,stage2_short5000_t050_i4,11,0,0,0,0,-0.02417622729,9,1,11,False,False,False,False,False
g554_c01013,stage2,random,50,500,stage2_short5000_t100_i2,10,0,0,0,0,-0.008295257104,6,1,10,False,False,False,False,False
g554_c01013,stage2,random,50,500,stage2_short5000_t100_i4,10,0,0,0,0,-0.020308571502,8,1,10,False,False,False,False,False
g554_c01014,stage2,maze,100,1000,stage2_short1000_t050_i2,6,0,0,0,0,-0.00926429520333,5,1,6,False,False,False,False,False
g554_c01014,stage2,maze,100,1000,stage2_short1000_t100_i2,3,0,0,0,0,-0.00456289509,1,0,3,False,False,False,False,False
g554_c01014,stage2,maze,100,1000,stage2_short1000_t100_i4,1,0,0,0,0,0.02629620441,0,1,1,False,False,False,False,False
g554_c01014,stage2,maze,100,1000,stage2_short2000_t050_i2,1,0,0,0,0,0.00329698199,0,0,1,False,False,False,False,False
g554_c01014,stage2,maze,100,1000,stage2_short2000_t050_i4,1,0,0,0,0,0.02114735658,0,1,1,False,False,False,False,False
g554_c01014,stage2,maze,100,1000,stage2_short2000_t100_i2,1,0,0,0,0,0.00446760983,0,0,1,False,False,False,False,False
g554_c01014,stage2,maze,100,1000,stage2_short2000_t100_i4,2,0,0,0,0,-0.05031282698,2,0,2,False,False,False,False,False
g554_c01014,stage2,maze,100,1000,stage2_short5000_t050_i2,2,0,0,0,0,0.058708712035,0,2,2,False,False,False,False,False
g554_c01014,stage2,maze,100,1000,stage2_short5000_t050_i4,5,0,0,0,0,-0.00708603219,3,0,4,False,False,False,False,False
g554_c01014,stage2,maze,100,1000,stage2_short5000_t100_i2,2,0,0,0,0,-0.055258706185,2,0,2,False,False,False,False,False
g554_c01014,stage2,maze,100,1000,stage2_short5000_t100_i4,3,0,0,0,0,-0.0180884617467,2,1,3,False,False,False,False,False
g554_c01014,stage2,maze,100,2000,stage2_short1000_t050_i2,3,0,0,0,0,-0.06223264865,3,0,3,False,False,False,False,False
g554_c01014,stage2,maze,100,2000,stage2_short1000_t050_i4,4,0,0,0,0,-0.0006543985425,2,2,4,False,False,False,False,False
g554_c01014,stage2,maze,100,2000,stage2_short1000_t100_i2,2,0,0,0,0,-0.028775103795,2,0,2,False,False,False,False,False
g554_c01014,stage2,maze,100,2000,stage2_short1000_t100_i4,2,0,0,0,0,0.03311520859,0,1,2,False,False,False,False,False
g554_c01014,stage2,maze,100,2000,stage2_short2000_t050_i2,3,0,0,0,0,-0.0130706665833,2,0,3,False,False,False,False,False
g554_c01014,stage2,maze,100,2000,stage2_short2000_t100_i2,3,0,0,0,0,-0.0199442205833,2,1,3,False,False,False,False,False
g554_c01014,stage2,maze,100,2000,stage2_short5000_t050_i2,1,0,0,0,0,-0.00864029104,1,0,1,False,False,False,False,False
g554_c01014,stage2,maze,100,2000,stage2_short5000_t050_i4,4,0,0,0,0,-0.0116788396575,3,0,4,False,False,False,False,False
g554_c01014,stage2,maze,100,2000,stage2_short5000_t100_i2,3,0,0,0,0,-0.00972695550333,2,1,2,False,False,False,False,False
g554_c01014,stage2,maze,100,2000,stage2_short5000_t100_i4,2,0,0,0,0,-0.00796124868,1,1,2,False,False,False,False,False
g554_c01014,stage2,maze,100,500,stage2_short1000_t050_i2,2,0,0,0,0,0.003712493325,1,1,2,False,False,False,False,False
g554_c01014,stage2,maze,100,500,stage2_short1000_t050_i4,5,0,0,0,0,-0.02172469448,5,0,5,False,False,False,False,False
g554_c01014,stage2,maze,100,500,stage2_short1000_t100_i2,1,0,0,0,0,-0.00023579345,0,0,1,False,False,False,False,False
g554_c01014,stage2,maze,100,500,stage2_short1000_t100_i4,3,0,0,0,0,0.00480633328,1,2,3,False,False,False,False,False
g554_c01014,stage2,maze,100,500,stage2_short2000_t050_i2,1,0,0,0,0,-0.04608294931,1,0,1,False,False,False,False,False
g554_c01014,stage2,maze,100,500,stage2_short2000_t050_i4,2,0,0,0,0,-0.00121204363,1,0,2,False,False,False,False,False
g554_c01014,stage2,maze,100,500,stage2_short2000_t100_i2,1,0,0,0,0,-0.02725366876,1,0,1,False,False,False,False,False
g554_c01014,stage2,maze,100,500,stage2_short2000_t100_i4,1,0,0,0,0,-0.00957943926,1,0,1,False,False,False,False,False
g554_c01014,stage2,maze,100,500,stage2_short5000_t050_i2,6,0,0,0,0,-0.00985277754833,5,1,6,False,False,False,False,False
g554_c01014,stage2,maze,100,500,stage2_short5000_t100_i2,3,0,0,0,0,-0.0317385115267,3,0,3,False,False,False,False,False
g554_c01014,stage2,maze,100,500,stage2_short5000_t100_i4,1,0,0,0,0,-0.03325996576,1,0,1,False,False,False,False,False
g554_c01014,stage2,maze,50,1000,stage2_short1000_t050_i2,17,0,0,0,0,-0.0115857474771,12,3,16,False,False,False,False,False
g554_c01014,stage2,maze,50,1000,stage2_short1000_t050_i4,21,0,0,0,0,-0.0106025527843,11,4,20,False,False,False,False,False
g554_c01014,stage2,maze,50,1000,stage2_short1000_t100_i2,23,0,0,0,0,-0.0101804673409,16,4,21,False,False,False,False,False
g554_c01014,stage2,maze,50,1000,stage2_short1000_t100_i4,27,0,0,0,0,-0.0232667244063,22,0,24,False,False,False,False,False
g554_c01014,stage2,maze,50,1000,stage2_short2000_t050_i2,9,0,0,0,0,-0.00573620130778,6,2,9,False,False,False,False,False
g554_c01014,stage2,maze,50,1000,stage2_short2000_t050_i4,10,0,0,0,0,-0.022451795981,7,1,10,False,False,False,False,False
g554_c01014,stage2,maze,50,1000,stage2_short2000_t100_i2,12,0,0,0,0,-0.00137856856333,6,4,12,False,False,False,False,False
g554_c01014,stage2,maze,50,1000,stage2_short2000_t100_i4,14,0,0,0,0,-0.00848308819071,7,4,14,False,False,False,False,False
g554_c01014,stage2,maze,50,1000,stage2_short5000_t050_i2,17,0,0,0,0,-0.0125310410853,13,1,17,False,False,False,False,False
g554_c01014,stage2,maze,50,1000,stage2_short5000_t050_i4,21,0,0,0,0,-0.0166574682781,14,4,21,False,False,False,False,False
g554_c01014,stage2,maze,50,1000,stage2_short5000_t100_i2,24,0,0,0,0,-0.00967069341583,14,6,24,False,False,False,False,False
g554_c01014,stage2,maze,50,1000,stage2_short5000_t100_i4,27,0,0,0,0,-0.0123739150089,19,5,27,False,False,False,False,False
g554_c01014,stage2,maze,50,2000,stage2_short1000_t050_i2,17,0,0,0,0,-0.0148505734129,10,3,16,False,False,False,False,False
g554_c01014,stage2,maze,50,2000,stage2_short1000_t050_i4,22,0,0,0,0,-0.0135027535882,12,6,21,False,False,False,False,False
g554_c01014,stage2,maze,50,2000,stage2_short1000_t100_i2,24,0,0,0,0,-0.00219593314958,11,8,23,False,False,False,False,False
g554_c01014,stage2,maze,50,2000,stage2_short1000_t100_i4,27,0,0,0,0,-0.00691151474963,15,8,25,False,False,False,False,False
g554_c01014,stage2,maze,50,2000,stage2_short2000_t050_i2,9,0,0,0,0,-0.0121642313156,6,1,9,False,False,False,False,False
g554_c01014,stage2,maze,50,2000,stage2_short2000_t050_i4,10,0,0,0,0,-0.003014322665,5,3,10,False,False,False,False,False
g554_c01014,stage2,maze,50,2000,stage2_short2000_t100_i2,11,0,0,0,0,-0.0256408086955,11,0,11,False,False,False,False,False
g554_c01014,stage2,maze,50,2000,stage2_short2000_t100_i4,15,0,1,0.0666666666667,0.0666666666667,-0.00757307770214,9,5,15,False,False,False,False,False
g554_c01014,stage2,maze,50,2000,stage2_short5000_t050_i2,17,0,0,0,0,-0.0127232506529,10,2,17,False,False,False,False,False
g554_c01014,stage2,maze,50,2000,stage2_short5000_t050_i4,21,0,0,0,0,-0.0133472665267,16,4,21,False,False,False,False,False
g554_c01014,stage2,maze,50,2000,stage2_short5000_t100_i2,23,0,0,0,0,-0.00877482414652,12,5,23,False,False,False,False,False
g554_c01014,stage2,maze,50,2000,stage2_short5000_t100_i4,27,0,0,0,0,-0.0165649455156,19,5,27,False,False,False,False,False
g554_c01014,stage2,maze,50,500,stage2_short1000_t050_i2,18,0,0,0,0,-0.0110789391078,9,5,17,False,False,False,False,False
g554_c01014,stage2,maze,50,500,stage2_short1000_t050_i4,20,0,0,0,0,-0.0122014965995,11,4,19,False,False,False,False,False
g554_c01014,stage2,maze,50,500,stage2_short1000_t100_i2,23,0,0,0,0,-0.0170207803983,18,4,21,False,False,False,False,False
g554_c01014,stage2,maze,50,500,stage2_short1000_t100_i4,28,0,0,0,0,-0.00896613803286,19,6,25,False,False,False,False,False
g554_c01014,stage2,maze,50,500,stage2_short2000_t050_i2,8,0,0,0,0,-0.00844691798625,5,1,8,False,False,False,False,False
g554_c01014,stage2,maze,50,500,stage2_short2000_t050_i4,11,0,0,0,0,-0.00662610145,6,4,11,False,False,False,False,False
g554_c01014,stage2,maze,50,500,stage2_short2000_t100_i2,12,0,0,0,0,-0.0132490175117,5,3,12,False,False,False,False,False
g554_c01014,stage2,maze,50,500,stage2_short2000_t100_i4,13,0,0,0,0,-0.0125006193646,8,4,13,False,False,False,False,False
g554_c01014,stage2,maze,50,500,stage2_short5000_t050_i2,17,0,0,0,0,-0.00230646107412,10,5,17,False,False,False,False,False
g554_c01014,stage2,maze,50,500,stage2_short5000_t050_i4,21,0,0,0,0,-0.0157082541838,14,3,21,False,False,False,False,False
g554_c01014,stage2,maze,50,500,stage2_short5000_t100_i2,23,0,0,0,0,-0.00714316710087,15,4,23,False,False,False,False,False
g554_c01014,stage2,maze,50,500,stage2_short5000_t100_i4,28,0,0,0,0,-0.00288750841536,18,5,28,False,False,False,False,False
g554_c01014,stage2,random,100,1000,stage2_short1000_t050_i2,18,0,0,0,0,-0.02064081669,14,2,18,False,False,False,False,False
g554_c01014,stage2,random,100,1000,stage2_short1000_t050_i4,19,0,0,0,0,-0.0155377626195,12,4,19,False,False,False,False,False
g554_c01014,stage2,random,100,1000,stage2_short1000_t100_i2,22,0,0,0,0,-0.0128499138095,13,6,22,False,False,False,False,False
g554_c01014,stage2,random,100,1000,stage2_short1000_t100_i4,29,0,0,0,0,-0.0244781579307,25,2,29,False,False,False,False,False
g554_c01014,stage2,random,100,1000,stage2_short2000_t050_i2,17,0,0,0,0,-0.0119924510612,9,4,17,False,False,False,False,False
g554_c01014,stage2,random,100,1000,stage2_short2000_t050_i4,21,0,0,0,0,-0.00824402342238,11,7,20,False,False,False,False,False
g554_c01014,stage2,random,100,1000,stage2_short2000_t100_i2,24,0,0,0,0,-0.0127405650258,14,4,22,False,False,False,False,False
g554_c01014,stage2,random,100,1000,stage2_short2000_t100_i4,27,0,0,0,0,-0.0241871382059,20,5,26,False,False,False,False,False
g554_c01014,stage2,random,100,1000,stage2_short5000_t050_i2,8,0,0,0,0,-0.0223250625675,6,2,8,False,False,False,False,False
g554_c01014,stage2,random,100,1000,stage2_short5000_t050_i4,11,0,0,0,0,-0.02183994447,9,1,11,False,False,False,False,False
g554_c01014,stage2,random,100,1000,stage2_short5000_t100_i2,13,0,0,0,0,-0.0290299704,11,2,13,False,False,False,False,False
g554_c01014,stage2,random,100,1000,stage2_short5000_t100_i4,13,0,0,0,0,-0.0138762761192,6,3,13,False,False,False,False,False
g554_c01014,stage2,random,100,2000,stage2_short1000_t050_i2,18,0,0,0,0,-0.0154837221622,12,4,18,False,False,False,False,False
g554_c01014,stage2,random,100,2000,stage2_short1000_t050_i4,21,0,0,0,0,-0.0268617221171,17,4,21,False,False,False,False,False
g554_c01014,stage2,random,100,2000,stage2_short1000_t100_i2,23,0,0,0,0,-0.0136947697004,15,4,23,False,False,False,False,False
g554_c01014,stage2,random,100,2000,stage2_short1000_t100_i4,27,0,0,0,0,-0.0227195362074,21,5,27,False,False,False,False,False
g554_c01014,stage2,random,100,2000,stage2_short2000_t050_i2,17,0,0,0,0,-0.0210178852576,11,4,17,False,False,False,False,False
g554_c01014,stage2,random,100,2000,stage2_short2000_t050_i4,21,0,0,0,0,-0.0131278167176,13,5,20,False,False,False,False,False
g554_c01014,stage2,random,100,2000,stage2_short2000_t100_i2,23,0,0,0,0,-0.0156856361222,16,4,21,False,False,False,False,False
g554_c01014,stage2,random,100,2000,stage2_short2000_t100_i4,29,0,0,0,0,-0.0215564270379,23,4,27,False,False,False,False,False
g554_c01014,stage2,random,100,2000,stage2_short5000_t050_i2,9,0,0,0,0,-0.0212687526278,7,0,9,False,False,False,False,False
g554_c01014,stage2,random,100,2000,stage2_short5000_t050_i4,10,0,0,0,0,-0.018062611792,5,3,10,False,False,False,False,False
g554_c01014,stage2,random,100,2000,stage2_short5000_t100_i2,11,0,0,0,0,-0.0217357841218,7,1,11,False,False,False,False,False
g554_c01014,stage2,random,100,2000,stage2_short5000_t100_i4,14,0,0,0,0,-0.0216653495379,11,1,14,False,False,False,False,False
g554_c01014,stage2,random,100,500,stage2_short1000_t050_i2,17,0,0,0,0,-0.0250515537171,14,2,17,False,False,False,False,False
g554_c01014,stage2,random,100,500,stage2_short1000_t050_i4,22,0,0,0,0,-0.0200687256836,17,5,22,False,False,False,False,False
g554_c01014,stage2,random,100,500,stage2_short1000_t100_i2,23,0,0,0,0,-0.0104546933122,13,3,23,False,False,False,False,False
g554_c01014,stage2,random,100,500,stage2_short1000_t100_i4,28,0,0,0,0,-0.0143317529114,16,6,28,False,False,False,False,False
g554_c01014,stage2,random,100,500,stage2_short2000_t050_i2,18,0,0,0,0,-0.0111825568417,10,7,16,False,False,False,False,False
g554_c01014,stage2,random,100,500,stage2_short2000_t050_i4,20,0,0,0,0,-0.014149710127,15,4,18,False,False,False,False,False
g554_c01014,stage2,random,100,500,stage2_short2000_t100_i2,22,0,0,0,0,-0.0242198317905,18,4,20,False,False,False,False,False
g554_c01014,stage2,random,100,500,stage2_short2000_t100_i4,28,0,0,0,0,-0.0242113205175,24,3,26,False,False,False,False,False
g554_c01014,stage2,random,100,500,stage2_short5000_t050_i2,9,0,0,0,0,-0.0089787713,4,1,9,False,False,False,False,False
g554_c01014,stage2,random,100,500,stage2_short5000_t050_i4,10,0,0,0,0,-0.028532801234,6,1,10,False,False,False,False,False
g554_c01014,stage2,random,100,500,stage2_short5000_t100_i2,11,0,0,0,0,-0.0318954699473,9,1,11,False,False,False,False,False
g554_c01014,stage2,random,100,500,stage2_short5000_t100_i4,14,0,0,0,0,-0.0105600337379,8,4,14,False,False,False,False,False
g554_c01014,stage2,random,50,1000,stage2_short1000_t050_i2,27,0,0,0,0,-0.0151812607207,18,4,24,False,False,False,False,False
g554_c01014,stage2,random,50,1000,stage2_short1000_t050_i4,23,0,0,0,0,-0.0204379031852,16,4,22,False,False,False,False,False
g554_c01014,stage2,random,50,1000,stage2_short1000_t100_i2,21,0,0,0,0,-0.0211891058714,15,4,20,False,False,False,False,False
g554_c01014,stage2,random,50,1000,stage2_short1000_t100_i4,17,0,0,0,0,-0.0184280154365,12,4,16,False,False,False,False,False
g554_c01014,stage2,random,50,1000,stage2_short2000_t050_i2,29,0,0,0,0,-0.0284621407776,23,3,29,False,False,False,False,False
