plan_row_id,context_id,map,map_family,agents,seed,budget_ms,fresh_seed_block,role,candidate_id,materialized_method,sampling_policy,expected_adapter_family,requires_real_solver_replay,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,sample_index
g546_smoke_00000116,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::local_static_flow_perturb,repair5g546_theta_7691162,repair5g518_grid_c1p23_b1p43_f0p91_w0p59_dc0p94_df1p00_beta0p41_max0p87_c0,local_static_flow_perturb,repair5g518_grid,True,1.23401868402,1.17472857473,1.42922824923,0.655531555532,0.588321048321,0.907484767485,0.993907743908,0.943728253728,1,0.948645348645,0.918305658306,0.409393051393,0.871512571513,0.959626049626,10.7048750649,1,0,0,False,False,False,False,False,1
g546_smoke_00000117,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::prior_safe_signal_near,repair5g546_theta_6845849,repair5g518_grid_c1p06_b1p29_f0p9_w0p94_dc0p96_df1p00_beta0p31_max0p78_c0,prior_safe_signal_near,repair5g518_grid,True,1.0637027387,1.39973974974,1.28638621139,0.888240738241,0.936389361389,0.902531252531,0.908317583318,0.959564504565,0.999369369369,1.03640818641,0.921376821377,0.312606147606,0.782824682825,0.991558216558,10.7675966676,1,0,0,False,False,False,False,False,2
g546_smoke_00000118,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::generator_topk,repair5g546_theta_2605802,repair5g518_grid_c1p25_b1p35_f1p07_w0p82_dc0p95_df1p00_beta0p39_max0p82_c0,generator_topk,repair5g518_grid,True,1.24995598996,1.30146407646,1.35357472857,0.689772764773,0.816280791281,1.06612405612,0.948926073926,0.951812259812,0.997686979687,0.956220656221,0.969908379908,0.38822047022,0.816611091611,1,11.0079053679,1,0,0,False,False,False,False,False,3
g546_smoke_00000119,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,repair5g59_alias,True,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,False,False,False,False,
g546_smoke_00000120,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000121,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,False,False,False,False,False,
g546_smoke_00000122,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::broad_sobol_lhs,repair5g546_theta_0231699,repair5g518_grid_c1p15_b0p55_f0p8_w1p09_dc0p98_df0p97_beta0p01_max1p16_c0,broad_sobol_lhs,repair5g518_grid,True,1.1481011481,1.56232231232,0.546128296128,0.613568113568,1.08774158774,0.804240804241,0.0973188473188,0.978944378944,0.972506272506,1.37644887645,0.181122181122,0.00678080678081,1.16268716269,0.367029367029,9.15421715422,1,0,0,False,False,False,False,False,0
g546_smoke_00000123,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::local_static_flow_perturb,repair5g546_theta_6221420,repair5g518_grid_c1p25_b1p21_f1p03_w0p78_dc0p95_df1p00_beta0p41_max0p87_c0,local_static_flow_perturb,repair5g518_grid,True,1.25235314235,1.35092205092,1.21298851299,0.874281874282,0.780140700141,1.0326968527,0.89244044244,0.948416418416,1,0.924785004785,0.962945342945,0.412069342069,0.865166965167,1,11.386987427,1,0,0,False,False,False,False,False,1
g546_smoke_00000124,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::prior_safe_signal_near,repair5g546_theta_9515364,repair5g518_grid_c1p27_b1p53_f0p99_w0p99_dc0p94_df0p99_beta0p3_max0p87_c0,prior_safe_signal_near,repair5g518_grid,True,1.27163219663,1.16613439113,1.52581375081,0.696452046452,0.993877968878,0.99439029439,0.99991029991,0.943865908866,0.99366972367,0.983126633127,0.819731619732,0.299439494439,0.871694521695,0.888203463203,10.7249138249,1,0,0,False,False,False,False,False,2
g546_smoke_00000125,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::generator_topk,repair5g546_theta_4392333,repair5g518_grid_c1p31_b1p22_f0p94_w0p78_dc0p95_df1p00_beta0p4_max0p7_c0,generator_topk,repair5g518_grid,True,1.31230697231,1.20296407796,1.22000913501,0.784922659923,0.783245028245,0.940217710218,0.984365859366,0.952189360189,0.996216114216,1.00804006804,1.01721800722,0.397652575653,0.698407673408,0.961740556741,10.7999264399,1,0,0,False,False,False,False,False,3
