candidate_id,stage,map_family,agents,nominal_budget_ms,horizon_id,pair_rows,success_regression_count,success_gain_count,success_rate_delta_from_selected_baseline,success_rate_delta_from_gain_regression,quality_delta_mean,better_count,worse_count,seed_block_support,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c00966,blind,warehouse,100,500,blind_short5000_t100_i4,136,0,0,0,0,-0.0232794984146,96,30,125,False,False,False,False,False
g554_c00966,blind,warehouse,50,1000,blind_short1000_t050_i2,69,0,0,0,0,-0.0119872598864,42,19,69,False,False,False,False,False
g554_c00966,blind,warehouse,50,1000,blind_short1000_t050_i4,58,0,0,0,0,-0.00954212285603,35,13,58,False,False,False,False,False
g554_c00966,blind,warehouse,50,1000,blind_short1000_t100_i2,51,0,0,0,0,-0.0119765400988,31,11,51,False,False,False,False,False
g554_c00966,blind,warehouse,50,1000,blind_short1000_t100_i4,44,0,0,0,0,-0.00746012359545,28,13,44,False,False,False,False,False
g554_c00966,blind,warehouse,50,1000,blind_short2000_t050_i2,139,0,0,0,0,-0.011389955213,81,41,127,False,False,False,False,False
g554_c00966,blind,warehouse,50,1000,blind_short2000_t050_i4,115,0,0,0,0,-0.00726001136104,63,31,107,False,False,False,False,False
g554_c00966,blind,warehouse,50,1000,blind_short2000_t100_i2,103,0,0,0,0,-0.0112831182239,63,24,98,False,False,False,False,False
g554_c00966,blind,warehouse,50,1000,blind_short2000_t100_i4,88,0,0,0,0,-0.00413284442136,37,37,83,False,False,False,False,False
g554_c00966,blind,warehouse,50,1000,blind_short5000_t050_i2,138,0,0,0,0,-0.0121958703543,75,38,138,False,False,False,False,False
g554_c00966,blind,warehouse,50,1000,blind_short5000_t050_i4,115,0,0,0,0,-0.0141589057822,80,23,115,False,False,False,False,False
g554_c00966,blind,warehouse,50,1000,blind_short5000_t100_i2,106,0,0,0,0,-0.00749866079698,61,31,106,False,False,False,False,False
g554_c00966,blind,warehouse,50,1000,blind_short5000_t100_i4,85,0,0,0,0,-0.00679542804529,45,30,85,False,False,False,False,False
g554_c00966,blind,warehouse,50,2000,blind_short1000_t050_i2,71,0,0,0,0,-0.0108196284977,44,17,71,False,False,False,False,False
g554_c00966,blind,warehouse,50,2000,blind_short1000_t050_i4,57,0,0,0,0,-0.0106607277758,34,13,57,False,False,False,False,False
g554_c00966,blind,warehouse,50,2000,blind_short1000_t100_i2,52,0,0,0,0,-0.01174902298,27,16,52,False,False,False,False,False
g554_c00966,blind,warehouse,50,2000,blind_short1000_t100_i4,43,0,0,0,0,-0.0165284837767,29,8,43,False,False,False,False,False
g554_c00966,blind,warehouse,50,2000,blind_short2000_t050_i2,137,0,0,0,0,-0.0102796932943,85,38,125,False,False,False,False,False
g554_c00966,blind,warehouse,50,2000,blind_short2000_t050_i4,117,0,0,0,0,-0.0118198071675,67,35,109,False,False,False,False,False
g554_c00966,blind,warehouse,50,2000,blind_short2000_t100_i2,104,0,0,0,0,-0.0092867668549,53,29,99,False,False,False,False,False
g554_c00966,blind,warehouse,50,2000,blind_short2000_t100_i4,86,0,0,0,0,-0.00233200012581,42,30,82,False,False,False,False,False
g554_c00966,blind,warehouse,50,2000,blind_short5000_t050_i2,139,0,0,0,0,-0.0106561707555,80,32,139,False,False,False,False,False
g554_c00966,blind,warehouse,50,2000,blind_short5000_t050_i4,115,0,0,0,0,-0.011856528191,65,30,115,False,False,False,False,False
g554_c00966,blind,warehouse,50,2000,blind_short5000_t100_i2,103,0,0,0,0,-0.0121150474496,63,23,103,False,False,False,False,False
g554_c00966,blind,warehouse,50,2000,blind_short5000_t100_i4,87,0,0,0,0,-0.0139455820093,53,21,87,False,False,False,False,False
g554_c00966,blind,warehouse,50,500,blind_short1000_t050_i2,69,0,0,0,0,-0.010778921007,37,20,69,False,False,False,False,False
g554_c00966,blind,warehouse,50,500,blind_short1000_t050_i4,58,0,0,0,0,-0.00957080164259,35,13,58,False,False,False,False,False
g554_c00966,blind,warehouse,50,500,blind_short1000_t100_i2,52,0,0,0,0,-0.00435737014769,25,20,52,False,False,False,False,False
g554_c00966,blind,warehouse,50,500,blind_short1000_t100_i4,43,0,0,0,0,-0.00226353058721,19,14,43,False,False,False,False,False
g554_c00966,blind,warehouse,50,500,blind_short2000_t050_i2,139,0,0,0,0,-0.0139849905494,82,35,126,False,False,False,False,False
g554_c00966,blind,warehouse,50,500,blind_short2000_t050_i4,114,0,0,0,0,-0.0132982397106,72,25,106,False,False,False,False,False
g554_c00966,blind,warehouse,50,500,blind_short2000_t100_i2,105,0,0,0,0,-0.00970827559981,57,32,99,False,False,False,False,False
g554_c00966,blind,warehouse,50,500,blind_short2000_t100_i4,86,0,1,0.0116279069767,0.0116279069767,-0.00803784825188,48,29,81,False,False,False,False,False
g554_c00966,blind,warehouse,50,500,blind_short5000_t050_i2,137,0,0,0,0,-0.0132946894247,84,30,137,False,False,False,False,False
g554_c00966,blind,warehouse,50,500,blind_short5000_t050_i4,118,0,0,0,0,-0.00969401729068,66,34,118,False,False,False,False,False
g554_c00966,blind,warehouse,50,500,blind_short5000_t100_i2,104,0,0,0,0,-0.0135569199054,71,26,104,False,False,False,False,False
g554_c00966,blind,warehouse,50,500,blind_short5000_t100_i4,86,0,0,0,0,-0.00967720652488,52,20,86,False,False,False,False,False
