g546_real_probe_row_id,execution_mode,counts_as_new_g546_solver_row,real_solver_execution,context_key,context_id,role,candidate_id,materialized_method,sampling_policy,map,map_family,agents,seed,budget_ms,iteration,solution_found,probe_feasible,sum_of_loss_ratio,probe_sum_of_loss,probe_lower_bound,probe_runtime_ms,expanded_nodes,low_level_pibt_calls,trace_event_count,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,is_best_candidate_in_context,oracle_gap_vs_static,candidate_recognized,updateparams_hash,updateparams_fingerprint,traffic_before_hash_full,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,feature_map_family_maze,feature_map_family_random,feature_map_family_warehouse,feature_agents,feature_budget_ms,feature_iteration_final,feature_trace_event_count,feature_trace_events_per_agent,feature_pibt_failure_audit_count,feature_expanded_nodes,feature_high_level_expansions,feature_low_level_pibt_calls,feature_expansions_per_agent,feature_budget_per_agent,feature_obstacle_ratio_proxy,feature_corridor_proxy,feature_junction_proxy,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g546_real_probe_00000368,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_real_probe_random_32_32_20_a100_s486_b500,generated_theta::generator_topk,repair5g546_theta_8685221,repair5g518_grid_c1p19_b1p2_f1p03_w0p82_dc0p96_df1p00_beta0p35_max0p69_c0,generator_topk,random-32-32-20,random,100,486,500,0,False,False,,,2960,571.6388,1,0,6790,,,False,,True,ed2a638974bc75a1,alpha_commit=1.1899999999999999|alpha_block=1.2|alpha_wait_spillover=0.81999999999999995|rho_decay=0.95999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.1899999999999999|alpha_cong_commit_nonprogress=1.1899999999999999|alpha_cong_block=1.2|alpha_cong_wait_progress=0.81999999999999995|alpha_cong_wait_nonprogress=0.81999999999999995|alpha_flow_commit_progress=1.03|alpha_flow_wait_progress=0|rho_cong_decay=0.95999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.68999999999999995,14650fb0739d0383,1.19250893251,1.32074074574,1.20257323757,0.794158169158,0.823883848884,1.02603603604,1.0731957982,0.955335883336,0.995914769915,0.990015810016,0.934754704755,0.34701991702,0.692436617437,1,10.8941591742,1,0,0,0,1,0,100,1,0,6790,67.9,0,1,0,0,0.01,0.01,0.2,0.2,0.45,False,False,False,False,False
g546_real_probe_00000369,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_real_probe_random_32_32_20_a100_s486_b500,generated_theta::generator_topk,repair5g546_theta_9699370,repair5g518_grid_c1p21_b1p17_f0p97_w0p66_dc0p95_df0p99_beta0p32_max0p75_c0,generator_topk,random-32-32-20,random,100,486,500,0,False,False,,,2960,597.6058,1,0,6790,,,False,,True,6da8d9a6d6c548af,alpha_commit=1.21|alpha_block=1.1699999999999999|alpha_wait_spillover=0.66000000000000003|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.21|alpha_cong_commit_nonprogress=1.21|alpha_cong_block=1.1699999999999999|alpha_cong_wait_progress=0.66000000000000003|alpha_cong_wait_nonprogress=0.66000000000000003|alpha_flow_commit_progress=0.96999999999999997|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.98999999999999999|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.32000000000000001|max_flow_shield=0.75,14650fb0739d0383,1.21176337176,1.23648581149,1.1655023205,0.790942465942,0.664037569038,0.974977724978,1.00357277857,0.95342970543,0.994091284091,0.968055788056,0.9342003042,0.318120624121,0.74558962059,1,10.8317264717,1,0,0,0,1,0,100,1,0,6790,67.9,0,1,0,0,0.01,0.01,0.2,0.2,0.45,False,False,False,False,False
g546_real_probe_00000370,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_real_probe_random_32_32_20_a100_s486_b500,generated_theta::utility_disagreement,repair5g546_theta_9049747,repair5g518_grid_c0p59_b1p00_f1p00_w0p14_dc0p94_df0p91_beta0p51_max0p35_c0,utility_disagreement,random-32-32-20,random,100,486,500,0,False,False,,,2960,642.2996,1,0,6790,,,False,,True,2b9b03ae293583dc,alpha_commit=0.58999999999999997|alpha_block=1|alpha_wait_spillover=0.14000000000000001|rho_decay=0.93999999999999995|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.58999999999999997|alpha_cong_commit_nonprogress=0.58999999999999997|alpha_cong_block=1|alpha_cong_wait_progress=0.14000000000000001|alpha_cong_wait_nonprogress=0.14000000000000001|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.93999999999999995|rho_flow_decay=0.91000000000000003|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.51000000000000001|max_flow_shield=0.34999999999999998,14650fb0739d0383,0.594917094917,1.7135987136,0.999207249207,0.476879226879,0.14254989255,0.998502998503,0.391251641252,0.939442639443,0.909796709797,0.658525158525,0.680082680083,0.511689311689,0.354672604673,0.500105000105,11.6038516039,1,0,0,0,1,0,100,1,0,6790,67.9,0,1,0,0,0.01,0.01,0.2,0.2,0.45,False,False,False,False,False
g546_real_probe_00000371,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_real_probe_random_32_32_20_a100_s486_b500,generated_theta::negative_control,repair5g546_theta_3048157,repair5g518_grid_c1p5_b0p5_f0p00_w0p00_dc0p9_df0p9_beta0p00_max1p5_c1,negative_control,random-32-32-20,random,100,486,500,0,False,False,,,2960,497.9774,1,0,6790,,,False,,True,2d2e345aaa6ee0d7,alpha_commit=1.5|alpha_block=0.5|alpha_wait_spillover=0|rho_decay=0.90000000000000002|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.5|alpha_cong_commit_nonprogress=1.5|alpha_cong_block=0.5|alpha_cong_wait_progress=0|alpha_cong_wait_nonprogress=0|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=0.90000000000000002|rho_flow_decay=0.90000000000000002|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,1.5,0.5,0.5,1.25,0,0,1.25,0.9,0.9,1.5,0,0,1.5,0.25,8,1,0,0,0,1,0,100,1,0,6790,67.9,0,1,0,0,0.01,0.01,0.2,0.2,0.45,False,False,False,False,False
g546_real_probe_00000372,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_real_probe_random_32_32_20_a100_s486_b2000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,random-32-32-20,random,100,486,2000,0,False,False,,,2960,282.0856,1,0,6790,,,False,,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,0,1,0,100,1,0,6790,67.9,0,1,0,0,0.01,0.01,0.2,0.2,0.45,False,False,False,False,False
g546_real_probe_00000373,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_real_probe_random_32_32_20_a100_s486_b2000,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,random-32-32-20,random,100,486,2000,0,False,False,,,2960,428.3571,1,0,6790,,,False,,True,29737bed70c56f0d,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,0,1,0,100,1,0,6790,67.9,0,1,0,0,0.01,0.01,0.2,0.2,0.45,False,False,False,False,False
g546_real_probe_00000374,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_real_probe_random_32_32_20_a100_s486_b2000,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,random-32-32-20,random,100,486,2000,0,False,False,,,2960,417.2859,1,0,6790,,,False,,True,fbcf27bf34de68c,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,0,1,0,100,1,0,6790,67.9,0,1,0,0,0.01,0.01,0.2,0.2,0.45,False,False,False,False,False
g546_real_probe_00000375,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_real_probe_random_32_32_20_a100_s486_b2000,generated_theta::broad_sobol_lhs,repair5g546_theta_0880577,repair5g518_grid_c0p93_b1p05_f0p26_w1p41_dc0p96_df0p99_beta0p57_max1p37_c0,broad_sobol_lhs,random-32-32-20,random,100,486,2000,0,False,False,,,2960,658.444,1,0,6790,,,False,,True,3421f7a8af077a71,alpha_commit=0.93000000000000005|alpha_block=1.05|alpha_wait_spillover=1.4099999999999999|rho_decay=0.95999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.93000000000000005|alpha_cong_commit_nonprogress=0.93000000000000005|alpha_cong_block=1.05|alpha_cong_wait_progress=1.4099999999999999|alpha_cong_wait_nonprogress=1.4099999999999999|alpha_flow_commit_progress=0.26000000000000001|alpha_flow_wait_progress=0|rho_cong_decay=0.95999999999999996|rho_flow_decay=0.98999999999999999|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.56999999999999995|max_flow_shield=1.3700000000000001,14650fb0739d0383,0.933641433641,1.61351111351,1.04827729828,0.920315920316,1.4145999146,0.25677025677,0.831255831256,0.96319016319,0.990150590151,1.22006972007,1.21374421374,0.569146169146,1.37343487343,0.42807042807,8.40644440644,1,0,0,0,1,0,100,1,0,6790,67.9,0,1,0,0,0.01,0.01,0.2,0.2,0.45,False,False,False,False,False
g546_real_probe_00000376,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_real_probe_random_32_32_20_a100_s486_b2000,generated_theta::broad_sobol_lhs,repair5g546_theta_3088221,repair5g518_grid_c1p27_b1p24_f0p78_w0p02_dc0p92_df0p92_beta0p54_max0p98_c0,broad_sobol_lhs,random-32-32-20,random,100,486,2000,0,False,False,,,2960,623.11,1,0,6790,,,False,,True,686d4830e94b2c18,alpha_commit=1.27|alpha_block=1.24|alpha_wait_spillover=0.02|rho_decay=0.92000000000000004|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.27|alpha_cong_commit_nonprogress=1.27|alpha_cong_block=1.24|alpha_cong_wait_progress=0.02|alpha_cong_wait_nonprogress=0.02|alpha_flow_commit_progress=0.78000000000000003|alpha_flow_wait_progress=0|rho_cong_decay=0.92000000000000004|rho_flow_decay=0.92000000000000004|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.54000000000000004|max_flow_shield=0.97999999999999998,14650fb0739d0383,1.27226227226,1.52346602347,1.23577598578,0.466019216019,0.0174772674773,0.777090777091,0.923525923526,0.915899015899,0.92484022484,0.505904005904,0.78533028533,0.536603736604,0.979370729371,0.724524724525,11.3417113417,1,0,0,0,1,0,100,1,0,6790,67.9,0,1,0,0,0.01,0.01,0.2,0.2,0.45,False,False,False,False,False
g546_real_probe_00000377,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_real_probe_random_32_32_20_a100_s486_b2000,generated_theta::broad_sobol_lhs,repair5g546_theta_3703872,repair5g518_grid_c1p26_b1p24_f0p85_w0p84_dc0p91_df0p99_beta0p12_max1p27_c0,broad_sobol_lhs,random-32-32-20,random,100,486,2000,0,False,False,,,2960,567.844,1,0,6790,,,False,,True,8414f6b70944c29a,alpha_commit=1.26|alpha_block=1.24|alpha_wait_spillover=0.83999999999999997|rho_decay=0.91000000000000003|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.26|alpha_cong_commit_nonprogress=1.26|alpha_cong_block=1.24|alpha_cong_wait_progress=0.83999999999999997|alpha_cong_wait_nonprogress=0.83999999999999997|alpha_flow_commit_progress=0.84999999999999998|alpha_flow_wait_progress=0|rho_cong_decay=0.91000000000000003|rho_flow_decay=0.98999999999999999|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.12|max_flow_shield=1.27,14650fb0739d0383,1.26203526204,0.861739111739,1.23759248759,0.105575105575,0.838032088032,0.853988353988,0.843220843221,0.908645508646,0.992708192708,1.25691775692,0.527886527887,0.121979321979,1.27048227048,0.49960999961,9.03417703418,1,0,0,0,1,0,100,1,0,6790,67.9,0,1,0,0,0.01,0.01,0.2,0.2,0.45,False,False,False,False,False
g546_real_probe_00000378,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_real_probe_random_32_32_20_a100_s486_b2000,generated_theta::broad_sobol_lhs,repair5g546_theta_2168337,repair5g518_grid_c0p34_b1p55_f1p17_w0p49_dc0p91_df0p97_beta0p11_max1p05_c0,broad_sobol_lhs,random-32-32-20,random,100,486,2000,0,False,False,,,2960,651.145,1,0,6790,,,False,,True,cd0059ab654063d0,alpha_commit=0.34000000000000002|alpha_block=1.55|alpha_wait_spillover=0.48999999999999999|rho_decay=0.91000000000000003|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.34000000000000002|alpha_cong_commit_nonprogress=0.34000000000000002|alpha_cong_block=1.55|alpha_cong_wait_progress=0.48999999999999999|alpha_cong_wait_nonprogress=0.48999999999999999|alpha_flow_commit_progress=1.1699999999999999|alpha_flow_wait_progress=0|rho_cong_decay=0.91000000000000003|rho_flow_decay=0.96999999999999997|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.11|max_flow_shield=1.05,14650fb0739d0383,0.336538836539,0.597687597688,1.54984354984,0.916050916051,0.488147238147,1.16642966643,1.06800856801,0.911657811658,0.970709170709,0.633000133,1.0525990526,0.114630514631,1.05391830392,0.821634821635,9.10964910965,1,0,0,0,1,0,100,1,0,6790,67.9,0,1,0,0,0.01,0.01,0.2,0.2,0.45,False,False,False,False,False
g546_real_probe_00000379,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_real_probe_random_32_32_20_a100_s486_b2000,generated_theta::broad_sobol_lhs,repair5g546_theta_2491635,repair5g518_grid_c0p49_b1p41_f0p6_w1p56_dc0p97_df0p92_beta0p06_max1p32_c0,broad_sobol_lhs,random-32-32-20,random,100,486,2000,0,False,False,,,2960,632.1282,1,0,6790,,,False,,True,19922c0766aae5a2,alpha_commit=0.48999999999999999|alpha_block=1.4099999999999999|alpha_wait_spillover=1.5600000000000001|rho_decay=0.96999999999999997|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.48999999999999999|alpha_cong_commit_nonprogress=0.48999999999999999|alpha_cong_block=1.4099999999999999|alpha_cong_wait_progress=1.5600000000000001|alpha_cong_wait_nonprogress=1.5600000000000001|alpha_flow_commit_progress=0.59999999999999998|alpha_flow_wait_progress=0|rho_cong_decay=0.96999999999999997|rho_flow_decay=0.92000000000000004|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.059999999999999998|max_flow_shield=1.3200000000000001,14650fb0739d0383,0.490383490383,1.25971950972,1.41289366289,0.403227903228,1.56100856101,0.601014601015,0.225676475676,0.968104168104,0.917105917106,0.589039089039,1.0261015261,0.0566120566121,1.31515356515,0.971835221835,11.2326952327,1,0,0,0,1,0,100,1,0,6790,67.9,0,1,0,0,0.01,0.01,0.2,0.2,0.45,False,False,False,False,False
g546_real_probe_00000380,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_real_probe_random_32_32_20_a100_s486_b2000,generated_theta::broad_sobol_lhs,repair5g546_theta_7231774,repair5g518_grid_c0p39_b1p22_f0p48_w1p16_dc0p9_df0p98_beta0p27_max1p35_c0,broad_sobol_lhs,random-32-32-20,random,100,486,2000,0,False,False,,,2960,577.8474,1,0,6790,,,False,,True,a41b93476dc98e16,alpha_commit=0.39000000000000001|alpha_block=1.22|alpha_wait_spillover=1.1599999999999999|rho_decay=0.90000000000000002|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.39000000000000001|alpha_cong_commit_nonprogress=0.39000000000000001|alpha_cong_block=1.22|alpha_cong_wait_progress=1.1599999999999999|alpha_cong_wait_nonprogress=1.1599999999999999|alpha_flow_commit_progress=0.47999999999999998|alpha_flow_wait_progress=0|rho_cong_decay=0.90000000000000002|rho_flow_decay=0.97999999999999998|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.27000000000000002|max_flow_shield=1.3500000000000001,14650fb0739d0383,0.390565890566,1.21390696391,1.2216009716,0.7661995162,1.15742840743,0.475959475959,0.183343933344,0.901180801181,0.976573076573,1.43213593214,1.22405522406,0.266599466599,1.34774109774,0.547495297495,8.27074427074,1,0,0,0,1,0,100,1,0,6790,67.9,0,1,0,0,0.01,0.01,0.2,0.2,0.45,False,False,False,False,False
g546_real_probe_00000381,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_real_probe_random_32_32_20_a100_s486_b2000,generated_theta::broad_sobol_lhs,repair5g546_theta_7522826,repair5g518_grid_c0p65_b0p59_f0p29_w0p9_dc0p96_df0p98_beta0p32_max1p15_c0,broad_sobol_lhs,random-32-32-20,random,100,486,2000,0,False,False,,,2960,658.8074,1,0,6790,,,False,,True,c0aaae3787592682,alpha_commit=0.65000000000000002|alpha_block=0.58999999999999997|alpha_wait_spillover=0.90000000000000002|rho_decay=0.95999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.65000000000000002|alpha_cong_commit_nonprogress=0.65000000000000002|alpha_cong_block=0.58999999999999997|alpha_cong_wait_progress=0.90000000000000002|alpha_cong_wait_nonprogress=0.90000000000000002|alpha_flow_commit_progress=0.28999999999999998|alpha_flow_wait_progress=0|rho_cong_decay=0.95999999999999996|rho_flow_decay=0.97999999999999998|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.32000000000000001|max_flow_shield=1.1499999999999999,14650fb0739d0383,0.651906651907,1.53955603956,0.588523838524,0.225965225965,0.90082040082,0.290290790291,0.948310948311,0.955783355783,0.978805878806,1.13308863309,0.0576630576631,0.320552320552,1.14772964773,0.600073350073,10.1078501079,1,0,0,0,1,0,100,1,0,6790,67.9,0,1,0,0,0.01,0.01,0.2,0.2,0.45,False,False,False,False,False
g546_real_probe_00000382,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_real_probe_random_32_32_20_a100_s486_b2000,generated_theta::broad_sobol_lhs,repair5g546_theta_7130248,repair5g518_grid_c1p46_b2p22_f0p01_w1p55_dc0p91_df0p92_beta0p62_max0p31_c0,broad_sobol_lhs,random-32-32-20,random,100,486,2000,0,False,False,,,2960,398.0518,1,0,6790,,,False,,False,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,1.46089046089,1.61331861332,2.22331072331,0.81036956037,1.54537404537,0.0139305139305,0.732260732261,0.907401907402,0.919368119368,1.24376074376,1.21525921526,0.622267822268,0.310442560443,0.325828825829,9.62598562599,1,0,0,0,1,0,100,1,0,6790,67.9,0,1,0,0,0.01,0.01,0.2,0.2,0.45,False,False,False,False,False
g546_real_probe_00000383,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_real_probe_random_32_32_20_a100_s486_b2000,generated_theta::local_static_flow_perturb,repair5g546_theta_3871318,repair5g518_grid_c1p3_b1p18_f1p01_w0p56_dc0p95_df1p00_beta0p4_max0p73_c0,local_static_flow_perturb,random-32-32-20,random,100,486,2000,0,False,False,,,2960,581.9451,1,0,6790,,,False,,True,1195b602c52cd46e,alpha_commit=1.3|alpha_block=1.1799999999999999|alpha_wait_spillover=0.56000000000000005|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.3|alpha_cong_commit_nonprogress=1.3|alpha_cong_block=1.1799999999999999|alpha_cong_wait_progress=0.56000000000000005|alpha_cong_wait_nonprogress=0.56000000000000005|alpha_flow_commit_progress=1.01|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.40000000000000002|max_flow_shield=0.72999999999999998,14650fb0739d0383,1.29566694567,1.25634905635,1.17820995821,0.775057975058,0.557040677041,1.00658602659,0.981803631804,0.950271452271,1,0.973163533164,0.842014742015,0.401761811762,0.731664131664,0.958124128124,10.6044829645,1,0,0,0,1,0,100,1,0,6790,67.9,0,1,0,0,0.01,0.01,0.2,0.2,0.45,False,False,False,False,False
g546_real_probe_00000384,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_real_probe_random_32_32_20_a100_s486_b2000,generated_theta::local_static_flow_perturb,repair5g546_theta_3872659,repair5g518_grid_c1p17_b1p05_f1p02_w0p76_dc0p95_df1p00_beta0p34_max0p65_c0,local_static_flow_perturb,random-32-32-20,random,100,486,2000,0,False,False,,,2960,638.0564,1,0,6790,,,False,,True,31582d440f0cc1a0,alpha_commit=1.1699999999999999|alpha_block=1.05|alpha_wait_spillover=0.76000000000000001|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.1699999999999999|alpha_cong_commit_nonprogress=1.1699999999999999|alpha_cong_block=1.05|alpha_cong_wait_progress=0.76000000000000001|alpha_cong_wait_nonprogress=0.76000000000000001|alpha_flow_commit_progress=1.02|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34000000000000002|max_flow_shield=0.65000000000000002,14650fb0739d0383,1.16938025938,1.10074610075,1.05404775405,0.77191967192,0.755186795187,1.02006228006,1.11147216147,0.953319479319,1,0.966333366333,1.11411993412,0.339092565093,0.647190647191,0.929564579565,10.8347737548,1,0,0,0,1,0,100,1,0,6790,67.9,0,1,0,0,0.01,0.01,0.2,0.2,0.45,False,False,False,False,False
g546_real_probe_00000385,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|1|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_real_probe_random_32_32_20_a100_s486_b2000,generated_theta::local_static_flow_perturb,repair5g546_theta_3147609,repair5g518_grid_c1p13_b1p24_f1p14_w0p67_dc0p95_df1p00_beta0p4_max0p84_c0,local_static_flow_perturb,random-32-32-20,random,100,486,2000,0,False,False,,,2960,626.0689,1,0,6790,,,False,,True,e72e1b7789cc4975,alpha_commit=1.1299999999999999|alpha_block=1.24|alpha_wait_spillover=0.67000000000000004|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.1299999999999999|alpha_cong_commit_nonprogress=1.1299999999999999|alpha_cong_block=1.24|alpha_cong_wait_progress=0.67000000000000004|alpha_cong_wait_nonprogress=0.67000000000000004|alpha_flow_commit_progress=1.1399999999999999|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.40000000000000002|max_flow_shield=0.83999999999999997,14650fb0739d0383,1.12861093861,1.26411846412,1.23698691699,0.621497721498,0.665886305886,1.13723879724,0.869501219501,0.954574512575,1,1.10765606766,1.14249336249,0.400829458829,0.844937044937,0.957784107784,10.5233955234,1,0,0,0,1,0,100,1,0,6790,67.9,0,1,0,0,0.01,0.01,0.2,0.2,0.45,False,False,False,False,False
