plan_row_id,replay_phase,context_id,g566_dataset_row_id,g566_instance_uid,g566_evaluation_uid,g566_identity_digest,g566_scenario_sha256,g566_physical_map_sha256,g566_assignment_sha256,split,map,map_family,agents,agent_count,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,role,candidate_id,theta_id,materialized_method,generated_theta_uid,sampling_policy,model_path,variant_id,actor_training_seed,expected_updateparams_fingerprint,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
g566_repeatability_single_worker_00000078,repeatability_single_worker,g566_valid_000252,g566_valid_000252,f2e3c2a9a7ade8b516ec28b21063e599f2aefe4dca7e1671528270ac8550287a,3b43005141d4998e170cb71e25b657a56e215b8878d3ef1bd9fc494333bfd74c,92384e9a667161885dc42bec68bd87bae1753c2d245f4ee0d8ef4ed88a6a240a,d0e80ba6733caf7d9ed7698645765810daa19243da3631dcb1736cf434c47146,2c64f7381ccf18668aa0b2587e461b5557765b700ffad1f8139cebcc22b5854e,543c3f028fc45c7f5e50e89cb74caa35b5ddd047d444c025d005414b79b64781,CALIBRATION,g566-empty-8x8-v1,empty,32,32,566000257,3000,3000,3000,3.0,4,budget3000_ltm4,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_repeatability_single_worker_00000079,repeatability_single_worker,g566_valid_000252,g566_valid_000252,f2e3c2a9a7ade8b516ec28b21063e599f2aefe4dca7e1671528270ac8550287a,3b43005141d4998e170cb71e25b657a56e215b8878d3ef1bd9fc494333bfd74c,fe2b44d8e950b4792182dda4b9f6e92b5800e0678fe5ffeee8c9c3527f0c1e2c,d0e80ba6733caf7d9ed7698645765810daa19243da3631dcb1736cf434c47146,2c64f7381ccf18668aa0b2587e461b5557765b700ffad1f8139cebcc22b5854e,543c3f028fc45c7f5e50e89cb74caa35b5ddd047d444c025d005414b79b64781,CALIBRATION,g566-empty-8x8-v1,empty,32,32,566000257,3000,3000,3000,3.0,4,budget3000_ltm4,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,aaca53f333460ad2f923762b6d7f78fc6a8b71ece7f9c906e71df4d69763b3f6,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_repeatability_single_worker_00000080,repeatability_single_worker,g566_valid_000252,g566_valid_000252,f2e3c2a9a7ade8b516ec28b21063e599f2aefe4dca7e1671528270ac8550287a,3b43005141d4998e170cb71e25b657a56e215b8878d3ef1bd9fc494333bfd74c,ffe95a878b0dc115dae2e3bbcefbe1010388e6db8445f494f2cec5d013bf678f,d0e80ba6733caf7d9ed7698645765810daa19243da3631dcb1736cf434c47146,2c64f7381ccf18668aa0b2587e461b5557765b700ffad1f8139cebcc22b5854e,543c3f028fc45c7f5e50e89cb74caa35b5ddd047d444c025d005414b79b64781,CALIBRATION,g566-empty-8x8-v1,empty,32,32,566000257,3000,3000,3000,3.0,4,budget3000_ltm4,tierC_g556,g556_c063174,g556_c063174,g556_c063174,89348bc1faac575682dd72fa40d1428b1f66db6c018df265af2d98768d2e4d1d,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_repeatability_single_worker_00000081,repeatability_single_worker,g566_valid_000253,g566_valid_000253,f5337b227741b722ee3a23c5bba58709965f6cd9961de97d43c64e3d3bbeb1dc,ea4bbce2772e179cc1a7af2c6960dd57dc22d1f98077328c97b69dda618c5d0f,212e157b11bfb21e74283efa6f5364b4134a46f837b3b3d863560cb34ca3eee6,b0eaca42502c369d0720486e1d167e47f02972b45da0b0b1f5455775bc0f3bae,3f2cd4d693dd477b9084e12d66c52aa5c67c79a90a1c9f3363fdc6e71b2bcbfa,a20edd14c4a07b925508dfc4654018dbcbbd43a5d62b9fe79d3cd514040bf122,CALIBRATION,g566-empty-32x32-v2,empty,48,48,566000258,8000,8000,8000,8.0,8,budget8000_ltm8,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_repeatability_single_worker_00000082,repeatability_single_worker,g566_valid_000253,g566_valid_000253,f5337b227741b722ee3a23c5bba58709965f6cd9961de97d43c64e3d3bbeb1dc,ea4bbce2772e179cc1a7af2c6960dd57dc22d1f98077328c97b69dda618c5d0f,fe71dc9cea63ac1ef5c3123a3caedb92d3a320b87ecc2b266cda6120de1348e2,b0eaca42502c369d0720486e1d167e47f02972b45da0b0b1f5455775bc0f3bae,3f2cd4d693dd477b9084e12d66c52aa5c67c79a90a1c9f3363fdc6e71b2bcbfa,a20edd14c4a07b925508dfc4654018dbcbbd43a5d62b9fe79d3cd514040bf122,CALIBRATION,g566-empty-32x32-v2,empty,48,48,566000258,8000,8000,8000,8.0,8,budget8000_ltm8,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,4dff120b0bf4f6c51bb74eb88fb3c6a19f298f6eb355fe33d660bb6d697e4f08,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_repeatability_single_worker_00000083,repeatability_single_worker,g566_valid_000253,g566_valid_000253,f5337b227741b722ee3a23c5bba58709965f6cd9961de97d43c64e3d3bbeb1dc,ea4bbce2772e179cc1a7af2c6960dd57dc22d1f98077328c97b69dda618c5d0f,925c6f3569f11c5bc0f8182c1dd94cec8a5bac11aa619304ba8c50520512f92e,b0eaca42502c369d0720486e1d167e47f02972b45da0b0b1f5455775bc0f3bae,3f2cd4d693dd477b9084e12d66c52aa5c67c79a90a1c9f3363fdc6e71b2bcbfa,a20edd14c4a07b925508dfc4654018dbcbbd43a5d62b9fe79d3cd514040bf122,CALIBRATION,g566-empty-32x32-v2,empty,48,48,566000258,8000,8000,8000,8.0,8,budget8000_ltm8,tierC_g556,g556_c063174,g556_c063174,g556_c063174,9028e4d59bc430035ba562cc770e588e3de5d6be19a7b1b3e4bdfab2303dc86c,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_repeatability_single_worker_00000084,repeatability_single_worker,g566_valid_000265,g566_valid_000265,2f33fdc4bb37480b97eb7cfab553534b331a1309992cf854d488321333698be4,06ea9d20cff7866c06503012520ee518ff72b70193f5fa8d2361b0a4764f5412,bb961db13c6e5e9c9a840c8bde43fd22f543cd5a8cbceb4e5f78a779857c3b60,e1cdbabc275ac440dbf53407bc7e3779da92e48326395def6a6f0bdc82e1bc35,0197b70e303a767a3e4f14a4bd66438add49ea905257d25924a6c1c56b4cf02f,e27b9317f18d20ab1f72981cd9aed3b7e1324ad0815e165a01110abb5552488a,CALIBRATION,g566-string-32x24-a-v2,irregular_bottleneck,12,12,566000270,8000,8000,8000,8.0,8,budget8000_ltm8,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_repeatability_single_worker_00000085,repeatability_single_worker,g566_valid_000265,g566_valid_000265,2f33fdc4bb37480b97eb7cfab553534b331a1309992cf854d488321333698be4,06ea9d20cff7866c06503012520ee518ff72b70193f5fa8d2361b0a4764f5412,3e6c1c81c3af82bdb55bd34f95a7575a954c483f8ad0d23527cac2695db5a93b,e1cdbabc275ac440dbf53407bc7e3779da92e48326395def6a6f0bdc82e1bc35,0197b70e303a767a3e4f14a4bd66438add49ea905257d25924a6c1c56b4cf02f,e27b9317f18d20ab1f72981cd9aed3b7e1324ad0815e165a01110abb5552488a,CALIBRATION,g566-string-32x24-a-v2,irregular_bottleneck,12,12,566000270,8000,8000,8000,8.0,8,budget8000_ltm8,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,abf26babe9f74b14ccc41ffa05ca3c5a0fceb6b4ac0ef6cdd4aaf1df0d6fea6e,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_repeatability_single_worker_00000086,repeatability_single_worker,g566_valid_000265,g566_valid_000265,2f33fdc4bb37480b97eb7cfab553534b331a1309992cf854d488321333698be4,06ea9d20cff7866c06503012520ee518ff72b70193f5fa8d2361b0a4764f5412,236417c2cc3752416a4522b6f097c449a38108ce9dee3682f6d832847c7b36ce,e1cdbabc275ac440dbf53407bc7e3779da92e48326395def6a6f0bdc82e1bc35,0197b70e303a767a3e4f14a4bd66438add49ea905257d25924a6c1c56b4cf02f,e27b9317f18d20ab1f72981cd9aed3b7e1324ad0815e165a01110abb5552488a,CALIBRATION,g566-string-32x24-a-v2,irregular_bottleneck,12,12,566000270,8000,8000,8000,8.0,8,budget8000_ltm8,tierC_g556,g556_c063174,g556_c063174,g556_c063174,b03dec3b34f9e9366c8ffeba58b30a953843650163e6b5aabed086f14b1e341c,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_repeatability_single_worker_00000087,repeatability_single_worker,g566_valid_000274,g566_valid_000274,6e07bcdfc7f249f5f1f0fb5688dda02390bbe8306aae57ef45e5b1090407f7ca,4805d889866c944c72455886c7d9f65527bb54e69f8b274d8ee6c6802bae0467,4d71b962b347e54890b0689ffb14db56b39070620e804427d155f2c12855b5c6,11caf2d08fbd11b3b79739b6faaab201b5c3a99cf75bd212295047b8288ef2bb,f75108a4c18846c078b1ca449a14a2a1749984ecd7414714470cc8027a0d88ca,8bf4833a5f81a307b7ebfe8f4e9a1e5d402332348ebb6c2e1efdc7f80c1ee2d7,CALIBRATION,g566-empty-16x16-v3,empty,16,16,566000279,750,750,750,0.75,2,budget750_ltm2,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_repeatability_single_worker_00000088,repeatability_single_worker,g566_valid_000274,g566_valid_000274,6e07bcdfc7f249f5f1f0fb5688dda02390bbe8306aae57ef45e5b1090407f7ca,4805d889866c944c72455886c7d9f65527bb54e69f8b274d8ee6c6802bae0467,f76feb6bf349af68b2243bae122162c3a672dacc8a6493a079a01df2e0c240b9,11caf2d08fbd11b3b79739b6faaab201b5c3a99cf75bd212295047b8288ef2bb,f75108a4c18846c078b1ca449a14a2a1749984ecd7414714470cc8027a0d88ca,8bf4833a5f81a307b7ebfe8f4e9a1e5d402332348ebb6c2e1efdc7f80c1ee2d7,CALIBRATION,g566-empty-16x16-v3,empty,16,16,566000279,750,750,750,0.75,2,budget750_ltm2,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,7936b184715720b327546ebf69d6529cf1777d7ded2de47cbae31e9052186838,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_repeatability_single_worker_00000089,repeatability_single_worker,g566_valid_000274,g566_valid_000274,6e07bcdfc7f249f5f1f0fb5688dda02390bbe8306aae57ef45e5b1090407f7ca,4805d889866c944c72455886c7d9f65527bb54e69f8b274d8ee6c6802bae0467,fa6e1ecf0d3271892c692a6f2e7709c73c9d8a7104406da33e9ada56d9fe28b9,11caf2d08fbd11b3b79739b6faaab201b5c3a99cf75bd212295047b8288ef2bb,f75108a4c18846c078b1ca449a14a2a1749984ecd7414714470cc8027a0d88ca,8bf4833a5f81a307b7ebfe8f4e9a1e5d402332348ebb6c2e1efdc7f80c1ee2d7,CALIBRATION,g566-empty-16x16-v3,empty,16,16,566000279,750,750,750,0.75,2,budget750_ltm2,tierC_g556,g556_c063174,g556_c063174,g556_c063174,e08ddf0bba9fc8af1f4322116221ea40e844fe8b6ababbf327d922a9e0206c53,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_repeatability_single_worker_00000090,repeatability_single_worker,g566_valid_000275,g566_valid_000275,10479880fe85f2882cee15a3c5ef34206da14dac628b4a064ca6591ab3a78d2a,3d4f330a29352de6ac9526f5d823234d966e5d6bc9ecbe2d6476ebe96b36fee5,116774ac6428cb708942feec5d33514e5abe7ecbe7c28c9ede3d8d2d80d840af,e30e3878eea0d23e7d083f054bfa9811eee6d67e964ae164254df24ca9340c48,0e7709c43cdb56767ac1f1c996151587450d6adfa62e1017179929e152a3cb29,c257a7bbd537defdb79cc5919c5d0a5b9f1f731426a2528827f616fb75d7e808,CALIBRATION,g566-empty-48x32-v0,empty,24,24,566000280,1500,1500,1500,1.5,3,budget1500_ltm3,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_repeatability_single_worker_00000091,repeatability_single_worker,g566_valid_000275,g566_valid_000275,10479880fe85f2882cee15a3c5ef34206da14dac628b4a064ca6591ab3a78d2a,3d4f330a29352de6ac9526f5d823234d966e5d6bc9ecbe2d6476ebe96b36fee5,6ab7e54190dd90cc75d29125dd15b1440d781b2fd54d4202e7648f0b0a03f7f9,e30e3878eea0d23e7d083f054bfa9811eee6d67e964ae164254df24ca9340c48,0e7709c43cdb56767ac1f1c996151587450d6adfa62e1017179929e152a3cb29,c257a7bbd537defdb79cc5919c5d0a5b9f1f731426a2528827f616fb75d7e808,CALIBRATION,g566-empty-48x32-v0,empty,24,24,566000280,1500,1500,1500,1.5,3,budget1500_ltm3,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,0cd54fa288185d30e573867cb614b619c8221a095ac2b49a99e330656ed84720,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
g566_repeatability_single_worker_00000092,repeatability_single_worker,g566_valid_000275,g566_valid_000275,10479880fe85f2882cee15a3c5ef34206da14dac628b4a064ca6591ab3a78d2a,3d4f330a29352de6ac9526f5d823234d966e5d6bc9ecbe2d6476ebe96b36fee5,0a4acb556b7bd5a3c0016e989f97bb37794973d8962e060d8c685ec07b22272b,e30e3878eea0d23e7d083f054bfa9811eee6d67e964ae164254df24ca9340c48,0e7709c43cdb56767ac1f1c996151587450d6adfa62e1017179929e152a3cb29,c257a7bbd537defdb79cc5919c5d0a5b9f1f731426a2528827f616fb75d7e808,CALIBRATION,g566-empty-48x32-v0,empty,24,24,566000280,1500,1500,1500,1.5,3,budget1500_ltm3,tierC_g556,g556_c063174,g556_c063174,g556_c063174,16f48c84157ea7980ed3e2d16ee80a2e8b0d726403ffceff93390fb19d560532,g556_c063174,,,,alpha_commit=1.1580041646957397|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.9799358248710632|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.1580041646957397|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.040339708328247|alpha_flow_wait_progress=0.6932658553123474|rho_cong_decay=0.9799358248710632|rho_flow_decay=1.0|lambda_cong=0.6841553449630737|lambda_flow=0.6499999761581421|min_edge_cost=1.0|max_edge_cost=10.79326343536377|goal_projection_mode=flow_shield|flow_shield_beta=0.3355112671852112|max_flow_shield=0.8590060472488403,False,False,False,False,False,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,1,0,0
g566_repeatability_single_worker_00000093,repeatability_single_worker,g566_valid_000295,g566_valid_000295,092aabda18cd0493b0e7b3c3ac7bfa63ae812d57f2e88ef273a9d4870c12f9e9,99207bb7d5d5b7e2b37a0c9fcc0b5441287deabbbcabf746dba3f6cb815b6fc7,d5b5e1cfe08313262f4964877c6e43542edff09a628e3561763151157c8cc5cd,2596e0ff69920ac3e210283cbd990dcb48f4f3004b9a91c169b5179774f9054c,6d585d0c63d287e2bb131f6a0967c984d549d2591cd4353ef44f7a1c64d3d00a,13450aa54c70ec72e762d5d6dca8ee8c2ed2ec1ee148eaad98c425ad2b687665,CALIBRATION,g566-empty-16x16-v1,empty,80,80,566000301,2000,2000,2000,2.0,4,budget2000_ltm4,tierA_additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,repair5g59_additive_fallback,,paper_faithful_additive_ltm,,,,force_additive=1|enable_dual_channel=0,False,False,False,False,False,,,,,,,,,,,,,,,,,,
g566_repeatability_single_worker_00000094,repeatability_single_worker,g566_valid_000295,g566_valid_000295,092aabda18cd0493b0e7b3c3ac7bfa63ae812d57f2e88ef273a9d4870c12f9e9,99207bb7d5d5b7e2b37a0c9fcc0b5441287deabbbcabf746dba3f6cb815b6fc7,17fb13860ce45b94a31bbfb7783490993866fc08fb119bd5bb0b07974d334b68,2596e0ff69920ac3e210283cbd990dcb48f4f3004b9a91c169b5179774f9054c,6d585d0c63d287e2bb131f6a0967c984d549d2591cd4353ef44f7a1c64d3d00a,13450aa54c70ec72e762d5d6dca8ee8c2ed2ec1ee148eaad98c425ad2b687665,CALIBRATION,g566-empty-16x16-v1,empty,80,80,566000301,2000,2000,2000,2.0,4,budget2000_ltm4,tierB_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,df63b028fc6123c08d2de0a6800f59b0995f3bde8866b25045bc1ca9714804a6,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,,,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.95|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1.0|alpha_flow_wait_progress=1.0|rho_cong_decay=0.95|rho_flow_decay=1.0|lambda_cong=1.0|lambda_flow=1.0|min_edge_cost=1.0|max_edge_cost=11.0|goal_projection_mode=flow_shield|flow_shield_beta=0.35|max_flow_shield=0.75,False,False,False,False,False,1.25,1.25,1.25,0.75,0.75,1.0,1.0,0.95,1.0,1.0,1.0,0.35,0.75,1.0,11.0,1,0,0
