plan_row_id,context_id,map,map_family,agents,seed,budget_ms,fresh_seed_block,role,candidate_id,materialized_method,sampling_policy,expected_adapter_family,requires_real_solver_replay,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,sample_index
g546_active_00000573,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::local_static_flow_perturb,repair5g546_theta_6655875,repair5g518_grid_c1p4_b1p45_f0p88_w0p85_dc0p96_df0p99_beta0p34_max0p79_c0,local_static_flow_perturb,repair5g518_grid,True,1.39632160632,1.20573450573,1.45208047208,0.702362202362,0.849608769609,0.879461259461,1.08598113598,0.958434316434,0.98926012126,0.892878412878,0.853275913276,0.34424009024,0.790439290439,0.928926298926,10.7656776857,1,0,0,False,False,False,False,False,10
g546_active_00000574,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::local_static_flow_perturb,repair5g546_theta_3883428,repair5g518_grid_c1p36_b1p45_f1p11_w0p68_dc0p94_df1p00_beta0p43_max0p88_c0,local_static_flow_perturb,repair5g518_grid,True,1.35797364797,1.20625740626,1.45067893068,0.867491967492,0.6780999181,1.1098996499,0.871250521251,0.941904419904,0.998056034056,0.987863067863,0.983516483516,0.428751662752,0.879062079062,1,11.3115140715,1,0,0,False,False,False,False,False,11
g546_active_00000575,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::local_static_flow_perturb,repair5g546_theta_9109856,repair5g518_grid_c1p28_b1p13_f1p00_w0p64_dc0p96_df0p99_beta0p3_max0p82_c0,local_static_flow_perturb,repair5g518_grid,True,1.28035217035,1.27523497523,1.13278859279,0.689896289896,0.637516537517,1.00272070272,0.940280890281,0.955320865321,0.991035187035,0.946496146496,1.0725982126,0.297099435099,0.821372621373,0.978810648811,10.8358028758,1,0,0,False,False,False,False,False,12
g546_active_00000576,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::local_static_flow_perturb,repair5g546_theta_4101420,repair5g518_grid_c1p43_b1p41_f0p96_w0p84_dc0p96_df1p00_beta0p3_max0p77_c0,local_static_flow_perturb,repair5g518_grid,True,1.42801927802,1.23028653029,1.40854700855,0.80681960682,0.840978180978,0.961742221742,1.04171249171,0.955265617266,1,1.08458028458,0.893274473274,0.297278571279,0.76828036828,1,10.5683859684,1,0,0,False,False,False,False,False,13
g546_active_00000577,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::prior_safe_signal_near,repair5g546_theta_9338105,repair5g518_grid_c1p00_b1p24_f0p91_w0p65_dc0p95_df0p98_beta0p48_max0p74_c0,prior_safe_signal_near,repair5g518_grid,True,0.996731421731,1.14179124179,1.24352989353,0.626275976276,0.645237195237,0.910008460008,0.716199266199,0.949942114942,0.981807681808,0.850333600334,1.01741186741,0.476176151176,0.743481518482,0.984031959032,10.5455796456,1,0,0,False,False,False,False,False,14
g546_active_00000578,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::prior_safe_signal_near,repair5g546_theta_2389688,repair5g518_grid_c1p25_b1p26_f0p71_w0p54_dc0p96_df0p98_beta0p26_max0p91_c0,prior_safe_signal_near,repair5g518_grid,True,1.24576707077,1.36727896728,1.25657668158,0.6771995272,0.535105735106,0.714848214848,0.936415986416,0.956634221634,0.983272583273,1.00089085089,1.10138105138,0.261551136551,0.908218433218,0.91246028746,10.6573453573,1,0,0,False,False,False,False,False,15
g546_active_00000579,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::prior_safe_signal_near,repair5g546_theta_1681392,repair5g518_grid_c0p94_b1p49_f0p75_w0p68_dc0p96_df0p99_beta0p45_max0p89_c0,prior_safe_signal_near,repair5g518_grid,True,0.939242514243,1.24255684256,1.4908014658,0.75477997978,0.681028581029,0.746823446823,0.871595671596,0.963606528607,0.991273501274,1.13212028212,0.763783513784,0.44602972103,0.885977910978,0.801867276867,11.1562230562,1,0,0,False,False,False,False,False,16
g546_active_00000580,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::prior_safe_signal_near,repair5g546_theta_7922008,repair5g518_grid_c1p2_b1p05_f0p95_w0p83_dc0p96_df1p00_beta0p39_max0p85_c0,prior_safe_signal_near,repair5g518_grid,True,1.19907142407,1.21350743851,1.04507287007,0.64467986968,0.832271782272,0.950852300852,1.05223747724,0.958237843238,0.997828597829,0.934130884131,1.07956772957,0.388495423495,0.847772497772,0.777081027081,10.5715572716,1,0,0,False,False,False,False,False,17
g546_active_00000581,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::prior_safe_signal_near,repair5g546_theta_3423724,repair5g518_grid_c1p08_b1p16_f1p12_w1p02_dc0p96_df0p98_beta0p26_max0p61_c0,prior_safe_signal_near,repair5g518_grid,True,1.07599045099,1.28723401223,1.15818580819,0.580965430965,1.01786629287,1.11764496764,0.760707685708,0.963397428397,0.984035274035,1.14841179841,0.942873792874,0.259308334308,0.61417951418,0.824649224649,11.1456138456,1,0,0,False,False,False,False,False,18
g546_active_00000582,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::prior_safe_signal_near,repair5g546_theta_2800367,repair5g518_grid_c0p95_b1p05_f1p11_w0p94_dc0p94_df0p98_beta0p29_max0p73_c0,prior_safe_signal_near,repair5g518_grid,True,0.951158976159,1.15184125184,1.04851687352,0.633139233139,0.939166614167,1.10546165546,1.03670946171,0.942036987037,0.982911982912,0.992806442806,1.14419094419,0.294638769639,0.72777012777,0.961017586018,10.46001236,1,0,0,False,False,False,False,False,19
g546_active_00000583,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::prior_safe_signal_near,repair5g546_theta_4414045,repair5g518_grid_c1p22_b1p19_f0p95_w0p59_dc0p94_df0p97_beta0p42_max0p92_c0,prior_safe_signal_near,repair5g518_grid,True,1.22153814654,1.03407913408,1.18840536341,0.675252900253,0.590467565468,0.948346698347,0.914413589414,0.944953439953,0.973535113535,1.11076896077,0.814178614179,0.421490896491,0.91560969061,0.895055620056,11.1183222183,1,0,0,False,False,False,False,False,20
g546_active_00000584,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::risk_boundary,repair5g546_theta_9337705,repair5g518_grid_c1p5_b1p99_f0p37_w1p49_dc0p91_df1p00_beta0p01_max1p27_c0,risk_boundary,repair5g518_grid,True,1.5,0.725,1.985,0.225,1.485,0.37,1.25,0.908,1,0.58,1.5,0.014,1.275,0.685,12,1,0,0,False,False,False,False,False,21
g546_active_00000585,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::risk_boundary,repair5g546_theta_4578686,repair5g518_grid_c0p62_b0p52_f1p5_w0p01_dc0p99_df0p96_beta0p69_max0p25_c0,risk_boundary,repair5g518_grid,True,0.62,1.75,0.515,1.25,0.015,1.5,0.475,0.992,0.958,1.42,0.37,0.686,0.25,1,9.32,1,0,0,False,False,False,False,False,22
g546_active_00000586,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::risk_boundary,repair5g546_theta_0810310,repair5g518_grid_c1p5_b1p99_f0p37_w1p49_dc0p91_df1p00_beta0p01_max1p27_c0,risk_boundary,repair5g518_grid,True,1.5,0.725,1.985,0.225,1.485,0.37,1.25,0.908,1,0.58,1.5,0.014,1.275,0.685,12,1,0,0,False,False,False,False,False,23
g546_active_00000587,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::risk_boundary,repair5g546_theta_2932687,repair5g518_grid_c0p62_b0p52_f1p5_w0p01_dc0p99_df0p96_beta0p69_max0p25_c0,risk_boundary,repair5g518_grid,True,0.62,1.75,0.515,1.25,0.015,1.5,0.475,0.992,0.958,1.42,0.37,0.686,0.25,1,9.32,1,0,0,False,False,False,False,False,24
g546_active_00000588,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::risk_boundary,repair5g546_theta_0735284,repair5g518_grid_c1p5_b1p99_f0p37_w1p49_dc0p91_df1p00_beta0p01_max1p27_c0,risk_boundary,repair5g518_grid,True,1.5,0.725,1.985,0.225,1.485,0.37,1.25,0.908,1,0.58,1.5,0.014,1.275,0.685,12,1,0,0,False,False,False,False,False,25
g546_active_00000589,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::generator_topk,repair5g546_theta_1147813,repair5g518_grid_c1p18_b1p27_f0p99_w0p8_dc0p95_df1p00_beta0p34_max0p68_c0,generator_topk,repair5g518_grid,True,1.18268920269,1.24176626677,1.26517220017,0.751846276846,0.79746015246,0.989115479115,0.977514302514,0.950535794536,0.99961983362,1.04031362031,0.911014121014,0.335423969424,0.678662553663,1,10.8308595909,1,0,0,False,False,False,False,False,26
g546_active_00000590,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::generator_topk,repair5g546_theta_4566366,repair5g518_grid_c1p29_b1p32_f0p96_w0p69_dc0p95_df1p00_beta0p31_max0p71_c0,generator_topk,repair5g518_grid,True,1.28678852679,1.19636647137,1.31961475461,0.708560583561,0.68934049434,0.960166950167,1.0487975238,0.95381012981,1,0.995703455703,1.08942705943,0.307126789127,0.713836388836,1,11.1818205818,1,0,0,False,False,False,False,False,27
g546_active_00000591,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::generator_topk,repair5g546_theta_3999202,repair5g518_grid_c1p23_b1p29_f0p96_w0p81_dc0p95_df1p00_beta0p35_max0p72_c0,generator_topk,repair5g518_grid,True,1.23176139176,1.2816984067,1.29136804637,0.782295107295,0.807058212058,0.959825309825,0.989233364233,0.951475995476,0.997397863398,0.97162951163,0.980614610615,0.346563532564,0.721858846859,1,11.1056977857,1,0,0,False,False,False,False,False,28
g546_active_00000592,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::utility_disagreement,repair5g546_theta_2022553,repair5g518_grid_c1p46_b1p99_f0p33_w1p1_dc0p94_df0p98_beta0p01_max0p9_c0,utility_disagreement,repair5g518_grid,True,1.46438696439,1.48823098823,1.99147224147,0.504860504861,1.1013006013,0.329617829618,0.683379433379,0.937593537594,0.979948079948,1.01297451297,1.43692493692,0.0139000139,0.899498149498,0.724672474672,8.63523663524,1,0,0,False,False,False,False,False,29
g546_active_00000593,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::negative_control,repair5g546_theta_8170378,repair5g518_grid_c1p5_b0p5_f0p00_w0p00_dc0p9_df0p9_beta0p00_max1p5_c1,negative_control,repair5g518_grid,True,1.5,0.5,0.5,1.25,0,0,1.25,0.9,0.9,1.5,0,0,1.5,0.25,8,1,0,0,False,False,False,False,False,30
g546_active_00000594,random-32-32-20|a50|s646|b2000,random-32-32-20,random,50,646,2000,640_659,generated_theta::negative_control,repair5g546_theta_4113166,repair5g518_grid_c1p5_b0p5_f0p00_w0p00_dc0p9_df0p9_beta0p00_max1p5_c1,negative_control,repair5g518_grid,True,1.5,0.5,0.5,1.25,0,0,1.25,0.9,0.9,1.5,0,0,1.5,0.25,8,1,0,0,False,False,False,False,False,31
g546_active_00000595,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,repair5g59_alias,True,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,False,False,False,False,False,
g546_active_00000596,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,False,False,False,False,False,
g546_active_00000597,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,repair5g59_alias,True,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,False,False,False,False,False,
g546_active_00000598,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::broad_sobol_lhs,repair5g546_theta_0231699,repair5g518_grid_c1p15_b0p55_f0p8_w1p09_dc0p98_df0p97_beta0p01_max1p16_c0,broad_sobol_lhs,repair5g518_grid,True,1.1481011481,1.56232231232,0.546128296128,0.613568113568,1.08774158774,0.804240804241,0.0973188473188,0.978944378944,0.972506272506,1.37644887645,0.181122181122,0.00678080678081,1.16268716269,0.367029367029,9.15421715422,1,0,0,False,False,False,False,False,0
g546_active_00000599,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::broad_sobol_lhs,repair5g546_theta_6221420,repair5g518_grid_c0p76_b1p22_f0p89_w1p00_dc0p94_df0p98_beta0p66_max1p35_c0,broad_sobol_lhs,repair5g518_grid,True,0.759804759805,1.54550854551,1.22078547079,1.14284114284,1.00058625059,0.886236886237,0.176835176835,0.943401743402,0.979672879673,0.686604186604,0.595605595606,0.658622258622,1.35486235486,0.878786378786,11.6124476124,1,0,0,False,False,False,False,False,1
g546_active_00000600,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::broad_sobol_lhs,repair5g546_theta_9515364,repair5g518_grid_c1p32_b2p17_f0p98_w1p56_dc0p93_df0p98_beta0p18_max1p16_c0,broad_sobol_lhs,repair5g518_grid,True,1.32210732211,0.970447970448,2.16937916938,0.571506821507,1.56292656293,0.981300981301,0.999700999701,0.929553029553,0.978899078899,0.943755443755,0.399105399105,0.181464981465,1.15564840565,0.627344877345,10.083046083,1,0,0,False,False,False,False,False,2
g546_active_00000601,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::broad_sobol_lhs,repair5g546_theta_4392333,repair5g518_grid_c1p27_b1p13_f0p25_w1p15_dc0p97_df0p92_beta0p8_max0p45_c0,broad_sobol_lhs,repair5g518_grid,True,1.26922476922,0.733033983034,1.12507612508,0.916022166022,1.15204190204,0.251814251814,0.494715494715,0.968244668245,0.918467618468,1.067000567,0.893483393483,0.797104797105,0.445063945064,0.306171306171,8.33272033272,1,0,0,False,False,False,False,False,3
g546_active_00000602,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::broad_sobol_lhs,repair5g546_theta_6342182,repair5g518_grid_c1p17_b1p57_f0p63_w1p59_dc0p91_df0p94_beta0p46_max1p5_c0,broad_sobol_lhs,repair5g518_grid,True,1.17371067371,0.825016575017,1.5744993245,1.14907739908,1.59076909077,0.627299127299,0.114967614968,0.913807613808,0.941818441818,0.989783489783,0.522209022209,0.462338062338,1.49980749981,0.29476004476,9.61949361949,1,0,0,False,False,False,False,False,4
g546_active_00000603,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::broad_sobol_lhs,repair5g546_theta_7791929,repair5g518_grid_c1p09_b1p07_f0p28_w0p7_dc0p94_df0p99_beta0p13_max0p58_c0,broad_sobol_lhs,repair5g518_grid,True,1.08678108678,1.54646229646,1.06545006545,0.828395828396,0.702482202482,0.276222276222,0.932333432333,0.941348941349,0.98673008673,0.524019024019,0.531525531526,0.127447327447,0.584911584912,0.484196734197,11.9894039894,1,0,0,False,False,False,False,False,5
g546_active_00000604,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::broad_sobol_lhs,repair5g546_theta_1477644,repair5g518_grid_c0p21_b1p92_f0p6_w1p69_dc0p95_df0p97_beta0p39_max0p77_c0,broad_sobol_lhs,repair5g518_grid,True,0.21069021069,1.50934600935,1.91616266616,0.929154679155,1.69458619459,0.604511104511,0.0336625336625,0.946372446372,0.96965976966,1.4333989334,0.241414741415,0.393250793251,0.772006772007,0.289211539212,10.5151385151,1,0,0,False,False,False,False,False,6
g546_active_00000605,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::broad_sobol_lhs,repair5g546_theta_9485609,repair5g518_grid_c0p9_b0p85_f0p79_w0p95_dc0p99_df0p9_beta0p74_max0p89_c0,broad_sobol_lhs,repair5g518_grid,True,0.896526896527,1.45628345628,0.851935851936,0.325839075839,0.953801703802,0.790649290649,0.132993882994,0.986235786236,0.904966004966,0.992924492924,0.0910245910246,0.73888953889,0.894593144593,0.463394713395,10.3926583927,1,0,0,False,False,False,False,False,7
g546_active_00000606,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::local_static_flow_perturb,repair5g546_theta_1556190,repair5g518_grid_c1p07_b1p22_f0p84_w0p62_dc0p95_df1p00_beta0p31_max0p79_c0,local_static_flow_perturb,repair5g518_grid,True,1.07285516286,1.28231648232,1.21597639598,0.848537048537,0.620792540793,0.838792018792,1.07452352452,0.952707694708,1,0.891585771586,1.08163314163,0.310805176805,0.785707985708,0.915465165465,11.3362436962,1,0,0,False,False,False,False,False,8
g546_active_00000607,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::local_static_flow_perturb,repair5g546_theta_1676779,repair5g518_grid_c1p43_b1p1_f1p12_w0p68_dc0p95_df0p99_beta0p37_max0p79_c0,local_static_flow_perturb,repair5g518_grid,True,1.42552159552,1.22344802345,1.10204288204,0.799274899275,0.679542619543,1.12284238284,1.12021657022,0.95481031281,0.989491673492,1.05714513715,0.981183681184,0.368256626257,0.788812688813,1,10.5997424797,1,0,0,False,False,False,False,False,9
g546_active_00000608,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::local_static_flow_perturb,repair5g546_theta_8468007,repair5g518_grid_c1p15_b1p13_f1p13_w0p76_dc0p95_df1p00_beta0p31_max0p76_c0,local_static_flow_perturb,repair5g518_grid,True,1.15048348048,1.16758796759,1.12845166845,0.667319467319,0.755657615658,1.13424071424,0.914647364647,0.950761724762,1,0.975287295287,1.03857817858,0.305642867643,0.756222456222,0.93499032499,11.4756655957,1,0,0,False,False,False,False,False,10
g546_active_00000609,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::local_static_flow_perturb,repair5g546_theta_5440799,repair5g518_grid_c1p28_b1p34_f1p17_w0p85_dc0p95_df1p00_beta0p42_max0p62_c0,local_static_flow_perturb,repair5g518_grid,True,1.28029025029,1.10506550507,1.33968499968,0.846038346038,0.851786051786,1.17394515395,0.889628839629,0.954431832432,0.995926007926,0.91456003456,0.97503991504,0.422103272103,0.618625518626,0.989514719515,10.9801591802,1,0,0,False,False,False,False,False,11
g546_active_00000610,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::local_static_flow_perturb,repair5g546_theta_8798773,repair5g518_grid_c1p08_b1p32_f0p86_w0p64_dc0p94_df1p00_beta0p34_max0p79_c0,local_static_flow_perturb,repair5g518_grid,True,1.07902412902,1.22566892567,1.32051030051,0.608486108486,0.635933555934,0.856381276381,0.919914169914,0.93822036822,0.999645843646,1.00511380511,1.14861588862,0.340541782542,0.793806193806,0.912398502399,10.9333005733,1,0,0,False,False,False,False,False,12
g546_active_00000611,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::local_static_flow_perturb,repair5g546_theta_0482713,repair5g518_grid_c1p21_b1p21_f0p89_w0p95_dc0p96_df1p00_beta0p38_max0p63_c0,local_static_flow_perturb,repair5g518_grid,True,1.20685485685,1.36308106308,1.21036393036,0.645788145788,0.954248934249,0.886412506413,1.10178935179,0.961343767344,0.995856167856,0.949116229116,0.944405684406,0.383861633862,0.634452634453,1,10.7038593839,1,0,0,False,False,False,False,False,13
g546_active_00000612,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::prior_safe_signal_near,repair5g546_theta_0800703,repair5g518_grid_c1p26_b1p11_f0p95_w0p68_dc0p96_df0p97_beta0p32_max0p82_c0,prior_safe_signal_near,repair5g518_grid,True,1.25587003087,1.20143205143,1.10836588337,0.858472833473,0.682010857011,0.954999955,0.729535404535,0.962697077697,0.972257322257,1.12707577708,0.805293805294,0.321537516538,0.818441093441,0.962986787987,10.2214341214,1,0,0,False,False,False,False,False,14
g546_active_00000613,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::prior_safe_signal_near,repair5g546_theta_0206187,repair5g518_grid_c1p22_b1p34_f1p08_w0p67_dc0p94_df1p00_beta0p33_max0p67_c0,prior_safe_signal_near,repair5g518_grid,True,1.21804569305,1.35617295617,1.33573206073,0.822019422019,0.671406371406,1.07723177723,0.979707904708,0.939663474663,0.995302865303,1.05547500548,1.10955305955,0.330617205617,0.669725694726,0.992172917173,10.2068229068,1,0,0,False,False,False,False,False,15
g546_active_00000614,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::prior_safe_signal_near,repair5g546_theta_0596603,repair5g518_grid_c0p92_b1p05_f0p87_w0p59_dc0p94_df0p98_beta0p26_max0p9_c0,prior_safe_signal_near,repair5g518_grid,True,0.921733896734,1.29435939436,1.04644049644,0.572001047001,0.588778113778,0.866426366426,1.06784199284,0.936943821944,0.975248175248,0.868237318237,1.01736956737,0.257768972769,0.902165552166,0.956731331731,11.1996306996,1,0,0,False,False,False,False,False,16
g546_active_00000615,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::prior_safe_signal_near,repair5g546_theta_9342311,repair5g518_grid_c1p14_b1p38_f0p79_w0p63_dc0p96_df1p00_beta0p42_max0p95_c0,prior_safe_signal_near,repair5g518_grid,True,1.13511376011,1.07283579784,1.38276265776,0.570313170313,0.629778029778,0.790904590905,0.803449103449,0.961357126357,0.997133587134,1.06383751384,1.05198720199,0.41503009003,0.945573720574,0.901809001809,10.7945306945,1,0,0,False,False,False,False,False,17
g546_active_00000616,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::prior_safe_signal_near,repair5g546_theta_8032089,repair5g518_grid_c0p94_b1p03_f1p12_w0p79_dc0p96_df0p98_beta0p43_max0p96_c0,prior_safe_signal_near,repair5g518_grid,True,0.941417816418,1.39271224271,1.0305020055,0.619931344931,0.791175791176,1.12127692128,0.816998616999,0.963081588082,0.977398607399,0.96863961864,0.81205011205,0.432258507259,0.963381738382,0.925223425223,10.3666006666,1,0,0,False,False,False,False,False,18
g546_active_00000617,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::prior_safe_signal_near,repair5g546_theta_0200141,repair5g518_grid_c0p97_b1p18_f1p13_w0p6_dc0p96_df0p98_beta0p34_max0p71_c0,prior_safe_signal_near,repair5g518_grid,True,0.966734841735,1.07106017106,1.18064428064,0.695652545653,0.598305298305,1.12576477576,0.949250749251,0.955500790501,0.977271377271,1.0164977665,0.712922212922,0.336665211665,0.714943614944,0.912471087471,10.608992509,1,0,0,False,False,False,False,False,19
g546_active_00000618,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::prior_safe_signal_near,repair5g546_theta_9455379,repair5g518_grid_c1p2_b1p05_f0p93_w0p94_dc0p96_df0p99_beta0p34_max0p82_c0,prior_safe_signal_near,repair5g518_grid,True,1.19535577036,1.06092766093,1.05445987946,0.782945132945,0.942617442617,0.928232578233,0.713051138051,0.959881064881,0.994882834883,0.913735363735,0.898615348615,0.335635850636,0.821664221664,0.962556587557,10.181048081,1,0,0,False,False,False,False,False,20
g546_active_00000619,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::risk_boundary,repair5g546_theta_7205612,repair5g518_grid_c1p5_b1p99_f0p37_w1p49_dc0p91_df1p00_beta0p01_max1p27_c0,risk_boundary,repair5g518_grid,True,1.5,0.725,1.985,0.225,1.485,0.37,1.25,0.908,1,0.58,1.5,0.014,1.275,0.685,12,1,0,0,False,False,False,False,False,21
g546_active_00000620,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::risk_boundary,repair5g546_theta_9009129,repair5g518_grid_c0p62_b0p52_f1p5_w0p01_dc0p99_df0p96_beta0p69_max0p25_c0,risk_boundary,repair5g518_grid,True,0.62,1.75,0.515,1.25,0.015,1.5,0.475,0.992,0.958,1.42,0.37,0.686,0.25,1,9.32,1,0,0,False,False,False,False,False,22
g546_active_00000621,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::risk_boundary,repair5g546_theta_3277909,repair5g518_grid_c1p5_b1p99_f0p37_w1p49_dc0p91_df1p00_beta0p01_max1p27_c0,risk_boundary,repair5g518_grid,True,1.5,0.725,1.985,0.225,1.485,0.37,1.25,0.908,1,0.58,1.5,0.014,1.275,0.685,12,1,0,0,False,False,False,False,False,23
g546_active_00000622,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::risk_boundary,repair5g546_theta_3560883,repair5g518_grid_c0p62_b0p52_f1p5_w0p01_dc0p99_df0p96_beta0p69_max0p25_c0,risk_boundary,repair5g518_grid,True,0.62,1.75,0.515,1.25,0.015,1.5,0.475,0.992,0.958,1.42,0.37,0.686,0.25,1,9.32,1,0,0,False,False,False,False,False,24
g546_active_00000623,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::risk_boundary,repair5g546_theta_0453379,repair5g518_grid_c1p5_b1p99_f0p37_w1p49_dc0p91_df1p00_beta0p01_max1p27_c0,risk_boundary,repair5g518_grid,True,1.5,0.725,1.985,0.225,1.485,0.37,1.25,0.908,1,0.58,1.5,0.014,1.275,0.685,12,1,0,0,False,False,False,False,False,25
g546_active_00000624,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::generator_topk,repair5g546_theta_1325907,repair5g518_grid_c1p29_b1p33_f0p97_w0p83_dc0p95_df1p00_beta0p3_max0p74_c0,generator_topk,repair5g518_grid,True,1.28789408789,1.2969027219,1.32886778387,0.773350748351,0.829234654235,0.967984177984,0.984853359853,0.951516879517,1,0.993976533977,1.07724626725,0.30356960157,0.742668217668,0.982310887311,10.9143868744,1,0,0,False,False,False,False,False,26
g546_active_00000625,random-32-32-20|a100|s646|b500,random-32-32-20,random,100,646,500,640_659,generated_theta::generator_topk,repair5g546_theta_6903708,repair5g518_grid_c1p22_b1p33_f1p07_w0p71_dc0p95_df1p00_beta0p32_max0p76_c0,generator_topk,repair5g518_grid,True,1.22318906319,1.30952208452,1.33274312774,0.754094329094,0.714230559231,1.0728044028,0.945980670981,0.953444549445,1,1.00275766276,0.968573498573,0.322144468144,0.755596730597,1,10.8782404382,1,0,0,False,False,False,False,False,27
