split,map_name,agents,seed,iteration,checkpoint_id,target_rule,target_best_rule_id,delta_best_rule_id,second_delta_rule_id,candidate_count,harmful_candidate_count,best_delta_ratio,second_delta_ratio,best_minus_second_margin,best_minus_additive_margin,best_minus_neutral_threshold,label_delta_ratio_best,label_confidence,neutral,within_0_001_count,margin_le_0_001,within_0_0025_count,margin_le_0_0025,within_0_005_count,margin_le_0_005,within_0_01_count,margin_le_0_01,within_0_02_count,margin_le_0_02,within_0_05_count,margin_le_0_05
validation,maze-32-32-4,100,1,3,maze-32-32-4__a100__i1__phase4_phase4-full__iter3,wait_heavy,wait_heavy,wait_heavy,commit_heavy,8,2,0.0268344811209,0.0178104963192,0.0090239848017,0.0268344811209,0.021834481120899998,0.0268344811209,0.0268344811209,0,1,0,1,0,1,0,2,1,5,1,7,1
validation,maze-32-32-4,200,1,0,maze-32-32-4__a200__i1__phase4_phase4-full__iter0,commit_heavy,commit_heavy,commit_heavy,block_heavy,8,3,0.0405472023663,0.0103524771999,0.030194725166400004,0.0405472023663,0.035547202366300004,0.0405472023663,0.0405472023663,0,1,0,1,0,1,0,1,0,1,0,5,1
validation,maze-32-32-4,200,1,1,maze-32-32-4__a200__i1__phase4_phase4-full__iter1,block_heavy,block_heavy,block_heavy,block_light,8,0,0.186344589598,0.168967217156,0.017377372441999994,0.186344589598,0.18134458959799998,0.186344589598,0.186344589598,0,1,0,1,0,1,0,1,0,2,1,3,1
validation,maze-32-32-4,200,1,2,maze-32-32-4__a200__i1__phase4_phase4-full__iter2,decay_095,decay_095,decay_095,additive_ltm,8,4,0.0303179689426,0.0,0.0303179689426,0.0303179689426,0.025317968942599998,0.0303179689426,0.0303179689426,0,1,0,1,0,1,0,1,0,1,0,4,1
validation,maze-32-32-4,200,1,3,maze-32-32-4__a200__i1__phase4_phase4-full__iter3,neutral_additive,decay_090,decay_090,additive_ltm,8,6,0.00369731328568,0.0,0.00369731328568,0.00369731328568,-0.0013026867143200002,0.00369731328568,0.00369731328568,1,1,0,1,0,2,1,2,1,2,1,3,1
validation,maze-32-32-4,400,1,0,maze-32-32-4__a400__i1__phase4_phase4-full__iter0,wait_heavy,wait_heavy,wait_heavy,wait_light,8,0,1.0,0.0,1.0,1.0,0.995,1.0,1.0,0,1,0,1,0,1,0,1,0,1,0,1,0
validation,maze-32-32-4,400,1,1,maze-32-32-4__a400__i1__phase4_phase4-full__iter1,commit_heavy,commit_heavy,commit_heavy,block_heavy,8,0,1.222272,1.169792,0.05248000000000008,1.222272,1.2172720000000001,1.222272,1.222272,0,1,0,1,0,1,0,1,0,1,0,1,0
validation,maze-32-32-4,50,2,0,maze-32-32-4__a50__i2__phase4_phase4-full__iter0,block_light,block_light,block_light,commit_heavy,8,1,0.0185185185185,0.0154320987654,0.0030864197531000007,0.0185185185185,0.0135185185185,0.0185185185185,0.0185185185185,0,1,0,1,0,2,1,2,1,5,1,8,1
validation,maze-32-32-4,50,2,1,maze-32-32-4__a50__i2__phase4_phase4-full__iter1,commit_heavy,commit_heavy,wait_light,wait_heavy,8,0,0.0159465020576,0.0159465020576,0.0,0.0159465020576,0.010946502057599998,0.0159465020576,0.0159465020576,0,3,1,4,1,4,1,4,1,7,1,8,1
validation,maze-32-32-4,50,2,2,maze-32-32-4__a50__i2__phase4_phase4-full__iter2,decay_095,decay_095,decay_095,decay_090,8,1,0.0159465020576,0.00257201646091,0.013374485596689998,0.0159465020576,0.010946502057599998,0.0159465020576,0.0159465020576,0,1,0,1,0,1,0,1,0,5,1,8,1
validation,maze-32-32-4,50,2,3,maze-32-32-4__a50__i2__phase4_phase4-full__iter3,wait_heavy,wait_heavy,wait_heavy,decay_090,8,0,0.0272633744856,0.0267489711934,0.0005144032922000004,0.0272633744856,0.0222633744856,0.0272633744856,0.0272633744856,0,2,1,3,1,3,1,3,1,4,1,8,1
validation,maze-32-32-4,100,2,0,maze-32-32-4__a100__i2__phase4_phase4-full__iter0,commit_heavy,commit_heavy,commit_heavy,wait_light,8,3,0.0110483042138,0.0105344295992,0.0005138746146000003,0.0110483042138,0.0060483042138,0.0110483042138,0.0110483042138,0,2,1,2,1,2,1,2,1,5,1,7,1
validation,maze-32-32-4,100,2,1,maze-32-32-4__a100__i2__phase4_phase4-full__iter1,neutral_additive,additive_ltm,additive_ltm,decay_090,8,5,0.0,-0.0084789311408,0.0084789311408,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,2,1,3,1,8,1
validation,maze-32-32-4,100,2,2,maze-32-32-4__a100__i2__phase4_phase4-full__iter2,commit_heavy,commit_heavy,commit_heavy,block_heavy,8,0,0.0159301130524,0.00256937307297,0.01336073997943,0.0159301130524,0.0109301130524,0.0159301130524,0.0159301130524,0,1,0,1,0,1,0,1,0,5,1,8,1
validation,maze-32-32-4,100,2,3,maze-32-32-4__a100__i2__phase4_phase4-full__iter3,decay_090,decay_090,decay_090,wait_heavy,8,1,0.0113052415211,0.0102774922919,0.0010277492292000007,0.0113052415211,0.0063052415211000004,0.0113052415211,0.0113052415211,0,1,0,2,1,2,1,3,1,6,1,8,1
validation,maze-32-32-4,200,2,0,maze-32-32-4__a200__i2__phase4_phase4-full__iter0,wait_light,wait_light,wait_light,commit_heavy,8,3,0.0290243902439,0.0119512195122,0.0170731707317,0.0290243902439,0.0240243902439,0.0290243902439,0.0290243902439,0,1,0,1,0,1,0,1,0,2,1,5,1
validation,maze-32-32-4,200,2,1,maze-32-32-4__a200__i2__phase4_phase4-full__iter1,commit_heavy,commit_heavy,commit_heavy,additive_ltm,8,6,0.0124390243902,0.0,0.0124390243902,0.0124390243902,0.007439024390200001,0.0124390243902,0.0124390243902,0,1,0,1,0,1,0,1,0,2,1,3,1
validation,maze-32-32-4,200,2,2,maze-32-32-4__a200__i2__phase4_phase4-full__iter2,decay_095,decay_095,decay_095,block_light,8,1,0.0570731707317,0.0419512195122,0.015121951219499996,0.0570731707317,0.0520731707317,0.0570731707317,0.0570731707317,0,1,0,1,0,1,0,1,0,2,1,6,1
validation,maze-32-32-4,200,2,3,maze-32-32-4__a200__i2__phase4_phase4-full__iter3,decay_090,decay_090,decay_090,decay_095,8,3,0.0542682926829,0.0413414634146,0.012926829268300001,0.0542682926829,0.049268292682900006,0.0542682926829,0.0542682926829,0,1,0,1,0,1,0,1,0,3,1,4,1
validation,maze-32-32-4,400,2,0,maze-32-32-4__a400__i2__phase4_phase4-full__iter0,commit_heavy,commit_heavy,commit_heavy,wait_light,8,2,0.330006317119,0.184017687934,0.14598862918500002,0.330006317119,0.325006317119,0.330006317119,0.330006317119,0,1,0,1,0,1,0,1,0,1,0,1,0
validation,maze-32-32-4,400,2,1,maze-32-32-4__a400__i2__phase4_phase4-full__iter1,block_light,block_light,wait_light,wait_heavy,8,0,1.0,1.0,0.0,1.0,0.995,1.0,1.0,0,7,1,7,1,7,1,7,1,7,1,7,1
validation,maze-32-32-4,400,2,2,maze-32-32-4__a400__i2__phase4_phase4-full__iter2,block_light,block_light,block_light,decay_090,8,4,0.430322173089,0.114845230575,0.315476942514,0.430322173089,0.425322173089,0.430322173089,0.430322173089,0,1,0,1,0,1,0,1,0,1,0,1,0
validation,maze-32-32-4,400,2,3,maze-32-32-4__a400__i2__phase4_phase4-full__iter3,neutral_additive,additive_ltm,additive_ltm,decay_090,8,7,0.0,-0.210233733418,0.210233733418,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,1,0,1,0,1,0
validation,maze-32-32-4,50,3,0,maze-32-32-4__a50__i3__phase4_phase4-full__iter0,wait_light,wait_light,wait_light,block_heavy,8,1,0.0272812793979,0.00705550329257,0.02022577610533,0.0272812793979,0.0222812793979,0.0272812793979,0.0272812793979,0,1,0,1,0,1,0,1,0,1,0,8,1
validation,maze-32-32-4,50,3,1,maze-32-32-4__a50__i3__phase4_phase4-full__iter1,wait_heavy,wait_heavy,wait_heavy,block_heavy,8,2,0.0117591721543,0.00423330197554,0.0075258701787599995,0.0117591721543,0.0067591721543,0.0117591721543,0.0117591721543,0,1,0,1,0,1,0,2,1,5,1,8,1
validation,maze-32-32-4,50,3,2,maze-32-32-4__a50__i3__phase4_phase4-full__iter2,block_light,block_light,block_light,wait_heavy,8,1,0.0065851364064,0.00188146754468,0.0047036688617199994,0.0065851364064,0.0015851364063999996,0.0065851364064,0.0065851364064,0,1,0,1,0,2,1,4,1,7,1,8,1
validation,maze-32-32-4,50,3,3,maze-32-32-4__a50__i3__phase4_phase4-full__iter3,decay_095,decay_095,decay_095,block_heavy,8,0,0.0258701787394,0.016462841016,0.009407337723400001,0.0258701787394,0.0208701787394,0.0258701787394,0.0258701787394,0,1,0,1,0,1,0,2,1,4,1,8,1
validation,maze-32-32-4,100,3,0,maze-32-32-4__a100__i3__phase4_phase4-full__iter0,neutral_additive,additive_ltm,decay_095,decay_090,8,5,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,3,1,3,1,3,1,3,1,3,1,7,1
validation,maze-32-32-4,100,3,1,maze-32-32-4__a100__i3__phase4_phase4-full__iter1,block_heavy,block_heavy,block_heavy,decay_090,8,1,0.0165796048149,0.00408812173518,0.012491483079719999,0.0165796048149,0.011579604814899998,0.0165796048149,0.0165796048149,0,1,0,1,0,1,0,1,0,5,1,8,1
validation,maze-32-32-4,100,3,2,maze-32-32-4__a100__i3__phase4_phase4-full__iter2,decay_095,decay_095,decay_095,commit_heavy,8,1,0.0345219168749,0.025664319782,0.008857597092899998,0.0345219168749,0.0295219168749,0.0345219168749,0.0345219168749,0,1,0,1,0,1,0,2,1,2,1,7,1
validation,maze-32-32-4,100,3,3,maze-32-32-4__a100__i3__phase4_phase4-full__iter3,decay_095,decay_095,decay_095,additive_ltm,8,4,0.00999318646377,0.0,0.00999318646377,0.00999318646377,0.004993186463769999,0.00999318646377,0.00999318646377,0,1,0,1,0,1,0,2,1,2,1,8,1
validation,maze-32-32-4,200,3,0,maze-32-32-4__a200__i3__phase4_phase4-full__iter0,block_light,block_light,block_light,commit_heavy,8,0,0.586909007247,0.418842747038,0.168066260209,0.586909007247,0.581909007247,0.586909007247,0.586909007247,0,1,0,1,0,1,0,1,0,1,0,1,0
validation,maze-32-32-4,200,3,1,maze-32-32-4__a200__i3__phase4_phase4-full__iter1,wait_heavy,wait_heavy,wait_heavy,decay_095,8,5,0.270102381226,0.112964454159,0.157137927067,0.270102381226,0.265102381226,0.270102381226,0.270102381226,0,1,0,1,0,1,0,1,0,1,0,1,0
validation,maze-32-32-4,200,3,2,maze-32-32-4__a200__i3__phase4_phase4-full__iter2,wait_light,wait_light,wait_light,wait_heavy,8,0,1.0,1.0,0.0,1.0,0.995,1.0,1.0,0,4,1,4,1,4,1,4,1,4,1,4,1
validation,maze-32-32-4,200,3,3,maze-32-32-4__a200__i3__phase4_phase4-full__iter3,decay_095,decay_095,decay_095,block_light,8,0,0.758426320028,0.756470723571,0.001955596457000053,0.758426320028,0.753426320028,0.758426320028,0.758426320028,0,1,0,2,1,3,1,3,1,3,1,3,1
validation,maze-32-32-4,400,3,0,maze-32-32-4__a400__i3__phase4_phase4-full__iter0,wait_light,wait_light,wait_light,wait_heavy,8,0,1.0,0.0,1.0,1.0,0.995,1.0,1.0,0,1,0,1,0,1,0,1,0,1,0,1,0
validation,maze-32-32-4,400,3,1,maze-32-32-4__a400__i3__phase4_phase4-full__iter1,decay_095,decay_095,decay_095,wait_heavy,8,5,0.189901989902,0.169587169587,0.02031482031500001,0.189901989902,0.184901989902,0.189901989902,0.189901989902,0,1,0,1,0,1,0,1,0,1,0,2,1
validation,maze-32-32-4,400,3,2,maze-32-32-4__a400__i3__phase4_phase4-full__iter2,neutral_additive,additive_ltm,additive_ltm,commit_heavy,8,7,0.0,-0.186634986635,0.186634986635,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,1,0,1,0,1,0
validation,maze-32-32-4,50,4,0,maze-32-32-4__a50__i4__phase4_phase4-full__iter0,wait_light,wait_light,wait_light,commit_heavy,8,1,0.0300500834725,0.0178074568726,0.0122426265999,0.0300500834725,0.025050083472499998,0.0300500834725,0.0300500834725,0,1,0,1,0,1,0,1,0,2,1,7,1
validation,maze-32-32-4,50,4,1,maze-32-32-4__a50__i4__phase4_phase4-full__iter1,block_heavy,block_heavy,block_heavy,block_light,8,0,0.0205898720089,0.0105731775181,0.010016694490800001,0.0205898720089,0.0155898720089,0.0205898720089,0.0205898720089,0,1,0,1,0,1,0,1,0,5,1,8,1
validation,maze-32-32-4,50,4,2,maze-32-32-4__a50__i4__phase4_phase4-full__iter2,neutral_additive,block_heavy,block_heavy,additive_ltm,8,0,0.00333889816361,0.0,0.00333889816361,0.00333889816361,-0.0016611018363900001,0.00333889816361,0.00333889816361,1,1,0,1,0,3,1,4,1,7,1,8,1
validation,maze-32-32-4,50,4,3,maze-32-32-4__a50__i4__phase4_phase4-full__iter3,block_heavy,block_heavy,block_heavy,decay_095,8,0,0.0267111853088,0.025041736227,0.0016694490818000007,0.0267111853088,0.0217111853088,0.0267111853088,0.0267111853088,0,1,0,2,1,3,1,3,1,4,1,8,1
validation,maze-32-32-4,100,4,0,maze-32-32-4__a100__i4__phase4_phase4-full__iter0,block_heavy,block_heavy,block_heavy,wait_light,8,2,0.0125988142292,0.00123517786561,0.011363636363590002,0.0125988142292,0.007598814229200001,0.0125988142292,0.0125988142292,0,1,0,1,0,1,0,1,0,5,1,7,1
validation,maze-32-32-4,100,4,1,maze-32-32-4__a100__i4__phase4_phase4-full__iter1,wait_light,wait_light,wait_light,block_light,8,1,0.0163043478261,0.010128458498,0.006175889328100001,0.0163043478261,0.0113043478261,0.0163043478261,0.0163043478261,0,1,0,1,0,1,0,2,1,5,1,8,1
validation,maze-32-32-4,100,4,2,maze-32-32-4__a100__i4__phase4_phase4-full__iter2,block_light,block_light,commit_heavy,block_light,8,0,1.0,1.0,0.0,1.0,0.995,1.0,1.0,0,3,1,3,1,3,1,3,1,3,1,3,1
validation,maze-32-32-4,100,4,3,maze-32-32-4__a100__i4__phase4_phase4-full__iter3,neutral_additive,decay_090,decay_090,additive_ltm,8,6,0.00395256916996,0.0,0.00395256916996,0.00395256916996,-0.0010474308300400005,0.00395256916996,0.00395256916996,1,1,0,1,0,2,1,2,1,2,1,2,1
validation,maze-32-32-4,200,4,0,maze-32-32-4__a200__i4__phase4_phase4-full__iter0,wait_light,wait_light,wait_light,wait_heavy,8,1,0.285423037717,0.252293577982,0.03312945973500003,0.285423037717,0.280423037717,0.285423037717,0.285423037717,0,1,0,1,0,1,0,1,0,1,0,3,1
validation,maze-32-32-4,200,4,1,maze-32-32-4__a200__i4__phase4_phase4-full__iter1,commit_heavy,commit_heavy,commit_heavy,decay_090,8,4,0.110601427115,0.0912334352701,0.019367991844899998,0.110601427115,0.105601427115,0.110601427115,0.110601427115,0,1,0,1,0,1,0,1,0,2,1,2,1
validation,maze-32-32-4,200,4,2,maze-32-32-4__a200__i4__phase4_phase4-full__iter2,decay_090,decay_090,decay_090,decay_095,8,1,0.190239551478,0.13493883792,0.05530071355800001,0.190239551478,0.185239551478,0.190239551478,0.190239551478,0,1,0,1,0,1,0,1,0,1,0,1,0
validation,maze-32-32-4,200,4,3,maze-32-32-4__a200__i4__phase4_phase4-full__iter3,neutral_additive,additive_ltm,additive_ltm,decay_095,8,7,0.0,-0.0219164118247,0.0219164118247,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,1,0,1,0,5,1
validation,maze-32-32-4,400,4,0,maze-32-32-4__a400__i4__phase4_phase4-full__iter0,neutral_additive,commit_heavy,wait_light,wait_heavy,8,0,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,8,1,8,1,8,1,8,1,8,1,8,1
validation,maze-32-32-4,400,4,1,maze-32-32-4__a400__i4__phase4_phase4-full__iter1,neutral_additive,additive_ltm,additive_ltm,wait_heavy,8,7,0.0,-0.378601854172,0.378601854172,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,1,0,1,0,1,0
validation,maze-32-32-4,50,5,0,maze-32-32-4__a50__i5__phase4_phase4-full__iter0,neutral_additive,wait_light,wait_light,decay_095,8,0,0.000996512207275,0.0,0.000996512207275,0.000996512207275,-0.004003487792725,0.000996512207275,0.000996512207275,1,4,1,4,1,5,1,7,1,8,1,8,1
validation,maze-32-32-4,50,5,1,maze-32-32-4__a50__i5__phase4_phase4-full__iter1,block_light,block_light,block_light,commit_heavy,8,2,0.0119581464873,0.0079720976582,0.0039860488290999994,0.0119581464873,0.0069581464873,0.0119581464873,0.0119581464873,0,1,0,1,0,2,1,2,1,4,1,8,1
validation,maze-32-32-4,50,5,2,maze-32-32-4__a50__i5__phase4_phase4-full__iter2,commit_heavy,commit_heavy,commit_heavy,wait_heavy,8,0,0.0189337319382,0.0179372197309,0.000996512207299998,0.0189337319382,0.013933731938199998,0.0189337319382,0.0189337319382,0,2,1,2,1,2,1,3,1,7,1,8,1
validation,maze-32-32-4,50,5,3,maze-32-32-4__a50__i5__phase4_phase4-full__iter3,neutral_additive,additive_ltm,additive_ltm,decay_090,8,2,0.0,-0.0144494270055,0.0144494270055,0.0,-0.005,0.0,0.0,1,1,0,1,0,1,0,1,0,6,1,8,1
validation,maze-32-32-4,100,5,0,maze-32-32-4__a100__i5__phase4_phase4-full__iter0,wait_heavy,wait_heavy,wait_heavy,block_heavy,8,0,0.060900716479,0.0435005117707,0.017400204708299997,0.060900716479,0.055900716479,0.060900716479,0.060900716479,0,1,0,1,0,1,0,1,0,2,1,5,1
validation,maze-32-32-4,100,5,1,maze-32-32-4__a100__i5__phase4_phase4-full__iter1,block_heavy,block_heavy,block_heavy,wait_light,8,2,0.0176560900716,0.0117707267144,0.0058853633572,0.0176560900716,0.012656090071599999,0.0176560900716,0.0176560900716,0,1,0,1,0,1,0,2,1,5,1,8,1
validation,maze-32-32-4,100,5,2,maze-32-32-4__a100__i5__phase4_phase4-full__iter2,block_heavy,block_heavy,block_light,block_heavy,8,0,0.0148413510747,0.0148413510747,0.0,0.0148413510747,0.009841351074700001,0.0148413510747,0.0148413510747,0,2,1,3,1,4,1,4,1,7,1,8,1
validation,maze-32-32-4,100,5,3,maze-32-32-4__a100__i5__phase4_phase4-full__iter3,decay_095,decay_095,decay_095,commit_heavy,8,3,0.0273797338792,0.0189355168884,0.008444216990800002,0.0273797338792,0.0223797338792,0.0273797338792,0.0273797338792,0,1,0,1,0,1,0,2,1,2,1,7,1
validation,maze-32-32-4,200,5,0,maze-32-32-4__a200__i5__phase4_phase4-full__iter0,wait_light,wait_light,wait_light,commit_heavy,8,2,0.0906832298137,0.0725465838509,0.0181366459628,0.0906832298137,0.0856832298137,0.0906832298137,0.0906832298137,0,1,0,1,0,1,0,1,0,2,1,2,1
validation,maze-32-32-4,200,5,1,maze-32-32-4__a200__i5__phase4_phase4-full__iter1,block_light,block_light,block_light,wait_heavy,8,0,0.0765217391304,0.0703105590062,0.006211180124200008,0.0765217391304,0.0715217391304,0.0765217391304,0.0765217391304,0,1,0,1,0,1,0,2,1,2,1,4,1
validation,maze-32-32-4,200,5,2,maze-32-32-4__a200__i5__phase4_phase4-full__iter2,wait_heavy,wait_heavy,wait_heavy,block_light,8,2,0.0352795031056,0.0219875776398,0.013291925465799999,0.0352795031056,0.030279503105599997,0.0352795031056,0.0352795031056,0,1,0,1,0,1,0,1,0,2,1,6,1
validation,maze-32-32-4,200,5,3,maze-32-32-4__a200__i5__phase4_phase4-full__iter3,wait_heavy,wait_heavy,wait_heavy,commit_heavy,8,0,0.079751552795,0.0585093167702,0.0212422360248,0.079751552795,0.074751552795,0.079751552795,0.079751552795,0,1,0,1,0,1,0,1,0,1,0,5,1
validation,maze-32-32-4,400,5,0,maze-32-32-4__a400__i5__phase4_phase4-full__iter0,wait_light,wait_light,wait_light,block_heavy,8,3,0.65408144349,0.167521473151,0.486559970339,0.65408144349,0.64908144349,0.65408144349,0.65408144349,0,1,0,1,0,1,0,1,0,1,0,1,0
validation,maze-32-32-4,400,5,1,maze-32-32-4__a400__i5__phase4_phase4-full__iter1,decay_095,decay_095,decay_095,wait_heavy,8,2,0.464190817525,0.244577643206,0.21961317431900002,0.464190817525,0.459190817525,0.464190817525,0.464190817525,0,1,0,1,0,1,0,1,0,1,0,1,0
validation,maze-32-32-4,50,6,0,maze-32-32-4__a50__i6__phase4_phase4-full__iter0,block_heavy,block_heavy,block_heavy,block_light,8,0,0.0470066518847,0.0177383592018,0.0292682926829,0.0470066518847,0.0420066518847,0.0470066518847,0.0470066518847,0,1,0,1,0,1,0,1,0,1,0,7,1
validation,maze-32-32-4,50,6,1,maze-32-32-4__a50__i6__phase4_phase4-full__iter1,neutral_additive,commit_heavy,commit_heavy,additive_ltm,8,2,0.0039911308204,0.0,0.0039911308204,0.0039911308204,-0.0010088691795999997,0.0039911308204,0.0039911308204,1,1,0,1,0,2,1,2,1,4,1,8,1
validation,maze-32-32-4,50,6,2,maze-32-32-4__a50__i6__phase4_phase4-full__iter2,block_heavy,block_heavy,block_heavy,wait_heavy,8,2,0.00886917960089,0.00266075388027,0.00620842572062,0.00886917960089,0.0038691796008900005,0.00886917960089,0.00886917960089,0,1,0,1,0,1,0,3,1,5,1,8,1
validation,maze-32-32-4,50,6,3,maze-32-32-4__a50__i6__phase4_phase4-full__iter3,commit_heavy,commit_heavy,commit_heavy,wait_light,8,0,0.0279379157428,0.0243902439024,0.0035476718403999984,0.0279379157428,0.0229379157428,0.0279379157428,0.0279379157428,0,1,0,1,0,2,1,2,1,5,1,8,1
validation,maze-32-32-4,100,6,0,maze-32-32-4__a100__i6__phase4_phase4-full__iter0,block_heavy,block_heavy,block_heavy,decay_095,8,3,0.0233348436792,0.0,0.0233348436792,0.0233348436792,0.0183348436792,0.0233348436792,0.0233348436792,0,1,0,1,0,1,0,1,0,1,0,6,1
validation,maze-32-32-4,100,6,1,maze-32-32-4__a100__i6__phase4_phase4-full__iter1,block_heavy,block_heavy,block_heavy,wait_light,8,0,0.0389669234255,0.0242410512007,0.014725872224799996,0.0389669234255,0.0339669234255,0.0389669234255,0.0389669234255,0,1,0,1,0,1,0,1,0,2,1,7,1
validation,maze-32-32-4,100,6,2,maze-32-32-4__a100__i6__phase4_phase4-full__iter2,wait_light,wait_light,wait_light,decay_095,8,0,0.028545536928,0.0172179429089,0.0113275940191,0.028545536928,0.023545536928,0.028545536928,0.028545536928,0,1,0,1,0,1,0,1,0,5,1,8,1
validation,maze-32-32-4,100,6,3,maze-32-32-4__a100__i6__phase4_phase4-full__iter3,neutral_additive,wait_light,wait_light,decay_090,8,1,0.00362483008609,0.00249207068419,0.0011327594019,0.00362483008609,-0.00137516991391,0.00362483008609,0.00362483008609,1,1,0,3,1,4,1,4,1,7,1,8,1
validation,maze-32-32-4,200,6,0,maze-32-32-4__a200__i6__phase4_phase4-full__iter0,neutral_additive,additive_ltm,decay_095,decay_090,8,4,0.0,0.0,0.0,0.0,-0.005,0.0,0.0,1,3,1,3,1,4,1,4,1,4,1,8,1
validation,maze-32-32-4,200,6,1,maze-32-32-4__a200__i6__phase4_phase4-full__iter1,wait_heavy,wait_heavy,wait_heavy,commit_heavy,8,2,0.0420247204238,0.0315479693938,0.010476751029999995,0.0420247204238,0.0370247204238,0.0420247204238,0.0420247204238,0,1,0,1,0,1,0,1,0,2,1,5,1
validation,maze-32-32-4,200,6,2,maze-32-32-4__a200__i6__phase4_phase4-full__iter2,decay_095,decay_095,decay_095,decay_090,8,0,0.233666862861,0.191524426133,0.042142436728,0.233666862861,0.228666862861,0.233666862861,0.233666862861,0,1,0,1,0,1,0,1,0,1,0,2,1
validation,maze-32-32-4,200,6,3,maze-32-32-4__a200__i6__phase4_phase4-full__iter3,commit_heavy,commit_heavy,commit_heavy,wait_light,8,5,0.0686286050618,0.0503825779871,0.018246027074700008,0.0686286050618,0.0636286050618,0.0686286050618,0.0686286050618,0,1,0,1,0,1,0,1,0,2,1,2,1
validation,maze-32-32-4,400,6,0,maze-32-32-4__a400__i6__phase4_phase4-full__iter0,wait_light,wait_light,wait_light,decay_095,8,4,0.145276238046,0.0,0.145276238046,0.145276238046,0.140276238046,0.145276238046,0.145276238046,0,1,0,1,0,1,0,1,0,1,0,1,0
validation,maze-32-32-4,400,6,1,maze-32-32-4__a400__i6__phase4_phase4-full__iter1,decay_090,decay_090,decay_090,decay_095,8,1,1.08503380642,0.658402875069,0.42663093135100005,1.08503380642,1.0800338064200001,1.08503380642,1.08503380642,0,1,0,1,0,1,0,1,0,1,0,1,0
