candidate_id,map_family,agents,nominal_budget_ms,horizon_id,rows,success_regression_count_vs_g554_c00051,both_success_quality_pairs_vs_g554_c00051,quality_delta_mean_vs_g554_c00051,better_count_vs_g554_c00051,worse_count_vs_g554_c00051,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g556_c012076,maze,100,500,stage2_short5000_t100_i4,43,0,43,-0.0102525960219,24,14,False,False,False,False,False
g556_c012076,maze,50,1000,stage2_short1000_t050_i2,43,0,43,-0.00470247464558,21,13,False,False,False,False,False
g556_c012076,maze,50,1000,stage2_short1000_t050_i4,52,0,52,-0.00605981495731,28,16,False,False,False,False,False
g556_c012076,maze,50,1000,stage2_short1000_t100_i2,57,0,57,-0.000171819855965,22,22,False,False,False,False,False
g556_c012076,maze,50,1000,stage2_short1000_t100_i4,70,0,70,0.000667969616143,27,23,False,False,False,False,False
g556_c012076,maze,50,1000,stage2_short2000_t050_i2,22,0,22,0.00252010183636,9,10,False,False,False,False,False
g556_c012076,maze,50,1000,stage2_short2000_t050_i4,26,0,26,-0.00524534878962,11,8,False,False,False,False,False
g556_c012076,maze,50,1000,stage2_short2000_t100_i2,30,0,30,-0.006858267278,16,4,False,False,False,False,False
g556_c012076,maze,50,1000,stage2_short2000_t100_i4,34,0,34,-0.000280752698824,12,12,False,False,False,False,False
g556_c012076,maze,50,1000,stage2_short5000_t050_i2,42,0,42,-0.00834748701857,19,12,False,False,False,False,False
g556_c012076,maze,50,1000,stage2_short5000_t050_i4,53,0,53,-0.00186752790755,24,21,False,False,False,False,False
g556_c012076,maze,50,1000,stage2_short5000_t100_i2,59,0,59,-0.00886646737305,33,13,False,False,False,False,False
g556_c012076,maze,50,1000,stage2_short5000_t100_i4,68,0,68,-0.00615795312985,33,19,False,False,False,False,False
g556_c012076,maze,50,2000,stage2_short1000_t050_i2,43,0,43,-0.00148020857116,23,14,False,False,False,False,False
g556_c012076,maze,50,2000,stage2_short1000_t050_i4,53,0,53,-0.0129087600817,33,12,False,False,False,False,False
g556_c012076,maze,50,2000,stage2_short1000_t100_i2,59,0,59,0.00300215408271,26,19,False,False,False,False,False
g556_c012076,maze,50,2000,stage2_short1000_t100_i4,68,0,68,-0.000134130040735,31,25,False,False,False,False,False
g556_c012076,maze,50,2000,stage2_short2000_t050_i2,22,0,22,0.00541595660909,9,10,False,False,False,False,False
g556_c012076,maze,50,2000,stage2_short2000_t050_i4,25,0,25,0.0045807558972,9,11,False,False,False,False,False
g556_c012076,maze,50,2000,stage2_short2000_t100_i2,28,0,28,-0.00209316566929,12,8,False,False,False,False,False
g556_c012076,maze,50,2000,stage2_short2000_t100_i4,36,0,36,0.00428724855833,10,17,False,False,False,False,False
g556_c012076,maze,50,2000,stage2_short5000_t050_i2,44,0,44,-0.00189389636977,21,15,False,False,False,False,False
g556_c012076,maze,50,2000,stage2_short5000_t050_i4,52,0,52,-0.00291559633712,23,19,False,False,False,False,False
g556_c012076,maze,50,2000,stage2_short5000_t100_i2,57,0,57,-0.00623083796386,27,21,False,False,False,False,False
g556_c012076,maze,50,2000,stage2_short5000_t100_i4,69,0,69,-0.00468188174768,33,16,False,False,False,False,False
g556_c012076,maze,50,500,stage2_short1000_t050_i2,44,0,44,-0.00189342010068,25,15,False,False,False,False,False
g556_c012076,maze,50,500,stage2_short1000_t050_i4,51,0,51,-0.00395634990588,22,14,False,False,False,False,False
g556_c012076,maze,50,500,stage2_short1000_t100_i2,58,0,58,-0.00233464642897,24,20,False,False,False,False,False
g556_c012076,maze,50,500,stage2_short1000_t100_i4,69,0,69,-0.00519993837275,36,22,False,False,False,False,False
g556_c012076,maze,50,500,stage2_short2000_t050_i2,21,0,21,0.00802924922476,5,10,False,False,False,False,False
g556_c012076,maze,50,500,stage2_short2000_t050_i4,26,0,26,-0.00592125700423,16,7,False,False,False,False,False
g556_c012076,maze,50,500,stage2_short2000_t100_i2,30,0,30,-0.00338401554433,15,11,False,False,False,False,False
g556_c012076,maze,50,500,stage2_short2000_t100_i4,34,0,34,-0.00143894600912,17,12,False,False,False,False,False
g556_c012076,maze,50,500,stage2_short5000_t050_i2,43,0,43,0.00141998967953,15,17,False,False,False,False,False
g556_c012076,maze,50,500,stage2_short5000_t050_i4,53,0,53,-0.00304583873623,22,13,False,False,False,False,False
g556_c012076,maze,50,500,stage2_short5000_t100_i2,57,0,57,-0.00429476088263,25,22,False,False,False,False,False
g556_c012076,maze,50,500,stage2_short5000_t100_i4,69,0,69,-0.00591403494435,34,17,False,False,False,False,False
g556_c012076,random,100,1000,stage2_short1000_t050_i2,44,0,44,-0.00426312762727,21,20,False,False,False,False,False
g556_c012076,random,100,1000,stage2_short1000_t050_i4,51,0,51,-0.00601510202412,25,14,False,False,False,False,False
g556_c012076,random,100,1000,stage2_short1000_t100_i2,57,0,57,-0.00725481183737,31,20,False,False,False,False,False
g556_c012076,random,100,1000,stage2_short1000_t100_i4,70,0,70,-0.002333222667,32,30,False,False,False,False,False
g556_c012076,random,100,1000,stage2_short2000_t050_i2,43,0,43,0.000124174213953,19,16,False,False,False,False,False
g556_c012076,random,100,1000,stage2_short2000_t050_i4,52,0,52,0.00158585902962,22,22,False,False,False,False,False
g556_c012076,random,100,1000,stage2_short2000_t100_i2,58,0,58,-0.00281604155034,24,24,False,False,False,False,False
g556_c012076,random,100,1000,stage2_short2000_t100_i4,70,0,70,-0.003678834456,36,23,False,False,False,False,False
g556_c012076,random,100,1000,stage2_short5000_t050_i2,22,0,22,-0.00515523181818,10,9,False,False,False,False,False
g556_c012076,random,100,1000,stage2_short5000_t050_i4,26,0,26,-0.000176224104615,13,12,False,False,False,False,False
g556_c012076,random,100,1000,stage2_short5000_t100_i2,29,0,29,0.00642204212483,10,15,False,False,False,False,False
g556_c012076,random,100,1000,stage2_short5000_t100_i4,34,0,34,-0.00476908236353,18,10,False,False,False,False,False
g556_c012076,random,100,2000,stage2_short1000_t050_i2,45,0,45,-0.001434670148,19,13,False,False,False,False,False
g556_c012076,random,100,2000,stage2_short1000_t050_i4,51,0,51,-0.00380890433373,23,18,False,False,False,False,False
g556_c012076,random,100,2000,stage2_short1000_t100_i2,58,0,58,-0.00575469639034,29,22,False,False,False,False,False
g556_c012076,random,100,2000,stage2_short1000_t100_i4,69,0,69,-0.00564233905986,36,20,False,False,False,False,False
g556_c012076,random,100,2000,stage2_short2000_t050_i2,43,0,43,0.00477151528302,11,23,False,False,False,False,False
g556_c012076,random,100,2000,stage2_short2000_t050_i4,51,0,51,-0.000527705485098,25,14,False,False,False,False,False
g556_c012076,random,100,2000,stage2_short2000_t100_i2,57,0,57,0.000932878050702,22,27,False,False,False,False,False
g556_c012076,random,100,2000,stage2_short2000_t100_i4,71,0,71,-0.00214974492183,32,22,False,False,False,False,False
g556_c012076,random,100,2000,stage2_short5000_t050_i2,21,0,21,0.000263373864762,5,11,False,False,False,False,False
g556_c012076,random,100,2000,stage2_short5000_t050_i4,27,0,27,-0.00916138637111,16,7,False,False,False,False,False
g556_c012076,random,100,2000,stage2_short5000_t100_i2,29,0,29,0.00326111351034,12,13,False,False,False,False,False
g556_c012076,random,100,2000,stage2_short5000_t100_i4,34,0,34,-0.00502070458676,17,11,False,False,False,False,False
g556_c012076,random,100,500,stage2_short1000_t050_i2,43,0,43,0.00108129223372,18,19,False,False,False,False,False
g556_c012076,random,100,500,stage2_short1000_t050_i4,53,0,53,-0.00453037682057,27,22,False,False,False,False,False
g556_c012076,random,100,500,stage2_short1000_t100_i2,57,0,57,-0.00405973382053,29,19,False,False,False,False,False
g556_c012076,random,100,500,stage2_short1000_t100_i4,69,0,69,-0.000292036467536,30,25,False,False,False,False,False
g556_c012076,random,100,500,stage2_short2000_t050_i2,43,0,43,-0.00458286334744,21,11,False,False,False,False,False
g556_c012076,random,100,500,stage2_short2000_t050_i4,52,0,52,-0.00251846236827,19,19,False,False,False,False,False
g556_c012076,random,100,500,stage2_short2000_t100_i2,59,0,59,0.00329367718339,20,31,False,False,False,False,False
g556_c012076,random,100,500,stage2_short2000_t100_i4,68,0,68,-0.0004087982475,34,21,False,False,False,False,False
g556_c012076,random,100,500,stage2_short5000_t050_i2,22,0,22,-0.00323410101409,10,7,False,False,False,False,False
g556_c012076,random,100,500,stage2_short5000_t050_i4,26,0,26,0.000433806181154,10,12,False,False,False,False,False
g556_c012076,random,100,500,stage2_short5000_t100_i2,28,0,28,-0.00390136248679,14,7,False,False,False,False,False
g556_c012076,random,100,500,stage2_short5000_t100_i4,35,0,35,0.000952034766571,16,14,False,False,False,False,False
g556_c012076,random,50,1000,stage2_short1000_t050_i2,69,0,69,-0.0030757437971,35,24,False,False,False,False,False
g556_c012076,random,50,1000,stage2_short1000_t050_i4,58,0,58,-0.00716944389776,31,14,False,False,False,False,False
g556_c012076,random,50,1000,stage2_short1000_t100_i2,51,0,51,-0.00639740336588,27,12,False,False,False,False,False
g556_c012076,random,50,1000,stage2_short1000_t100_i4,44,0,44,-0.00991662964705,26,10,False,False,False,False,False
g556_c012076,random,50,1000,stage2_short2000_t050_i2,70,0,70,-0.00182995895543,37,23,False,False,False,False,False
g556_c012076,random,50,1000,stage2_short2000_t050_i4,57,0,57,-0.0041010454693,33,14,False,False,False,False,False
g556_c012076,random,50,1000,stage2_short2000_t100_i2,53,0,53,-0.00331000812774,22,17,False,False,False,False,False
g556_c012076,random,50,1000,stage2_short2000_t100_i4,43,0,43,-0.00721849847953,23,9,False,False,False,False,False
g556_c012076,random,50,1000,stage2_short5000_t050_i2,34,0,34,-0.00650952394794,19,10,False,False,False,False,False
g556_c012076,random,50,1000,stage2_short5000_t050_i4,30,0,30,-0.00799713993733,16,6,False,False,False,False,False
g556_c012076,random,50,1000,stage2_short5000_t100_i2,26,0,26,-0.00593980297615,13,6,False,False,False,False,False
g556_c012076,random,50,1000,stage2_short5000_t100_i4,21,0,21,-0.00558988006238,10,5,False,False,False,False,False
g556_c012076,random,50,2000,stage2_short1000_t050_i2,69,0,69,-0.00307293647623,30,23,False,False,False,False,False
g556_c012076,random,50,2000,stage2_short1000_t050_i4,59,0,59,-0.00320176372017,27,19,False,False,False,False,False
g556_c012076,random,50,2000,stage2_short1000_t100_i2,53,0,53,-0.00888251460019,30,13,False,False,False,False,False
g556_c012076,random,50,2000,stage2_short1000_t100_i4,42,0,42,-0.00721504433,27,7,False,False,False,False,False
g556_c012076,random,50,2000,stage2_short2000_t050_i2,69,0,69,-0.00710237204188,34,24,False,False,False,False,False
g556_c012076,random,50,2000,stage2_short2000_t050_i4,57,0,57,-0.00582670549386,30,16,False,False,False,False,False
g556_c012076,random,50,2000,stage2_short2000_t100_i2,52,0,52,-0.00375425801481,25,16,False,False,False,False,False
g556_c012076,random,50,2000,stage2_short2000_t100_i4,44,0,44,0.00119221930136,15,17,False,False,False,False,False
g556_c012076,random,50,2000,stage2_short5000_t050_i2,36,0,36,-0.00200319381167,17,15,False,False,False,False,False
g556_c012076,random,50,2000,stage2_short5000_t050_i4,28,0,28,0.00464479719929,8,14,False,False,False,False,False
g556_c012076,random,50,2000,stage2_short5000_t100_i2,25,0,25,-0.0054358173388,14,6,False,False,False,False,False
g556_c012076,random,50,2000,stage2_short5000_t100_i4,22,0,22,-0.00649657857818,11,6,False,False,False,False,False
g556_c012076,random,50,500,stage2_short1000_t050_i2,70,0,70,-0.00605793458743,33,24,False,False,False,False,False
g556_c012076,random,50,500,stage2_short1000_t050_i4,57,0,57,-0.00504133865579,29,19,False,False,False,False,False
g556_c012076,random,50,500,stage2_short1000_t100_i2,52,0,52,-0.00268872243635,31,14,False,False,False,False,False
g556_c012076,random,50,500,stage2_short1000_t100_i4,43,0,43,-0.00327196663558,20,16,False,False,False,False,False
g556_c012076,random,50,500,stage2_short2000_t050_i2,68,0,68,0.000541602014706,24,28,False,False,False,False,False
g556_c012076,random,50,500,stage2_short2000_t050_i4,59,0,59,-0.00415793389186,34,16,False,False,False,False,False
g556_c012076,random,50,500,stage2_short2000_t100_i2,53,0,53,-0.00690781387415,27,17,False,False,False,False,False
g556_c012076,random,50,500,stage2_short2000_t100_i4,42,0,42,-0.00479478951476,20,15,False,False,False,False,False
g556_c012076,random,50,500,stage2_short5000_t050_i2,34,0,34,-0.00773157963706,18,9,False,False,False,False,False
g556_c012076,random,50,500,stage2_short5000_t050_i4,29,0,29,4.69780082759e-05,12,12,False,False,False,False,False
g556_c012076,random,50,500,stage2_short5000_t100_i2,26,0,26,-0.00597298149154,13,6,False,False,False,False,False
g556_c012076,random,50,500,stage2_short5000_t100_i4,22,0,22,0.000520469795909,9,9,False,False,False,False,False
g556_c012076,warehouse,100,1000,stage2_short1000_t050_i2,23,0,23,-0.000807978882174,8,11,False,False,False,False,False
g556_c012076,warehouse,100,1000,stage2_short1000_t050_i4,25,0,25,-0.0031785360912,12,8,False,False,False,False,False
g556_c012076,warehouse,100,1000,stage2_short1000_t100_i2,28,0,28,0.00189210996786,11,11,False,False,False,False,False
g556_c012076,warehouse,100,1000,stage2_short1000_t100_i4,35,0,35,0.000742622812,17,14,False,False,False,False,False
g556_c012076,warehouse,100,1000,stage2_short2000_t050_i2,42,0,42,-0.00415546336905,24,14,False,False,False,False,False
g556_c012076,warehouse,100,1000,stage2_short2000_t050_i4,53,0,53,-0.00636591582245,27,16,False,False,False,False,False
g556_c012076,warehouse,100,1000,stage2_short2000_t100_i2,58,0,58,-0.0015009473269,26,19,False,False,False,False,False
g556_c012076,warehouse,100,1000,stage2_short2000_t100_i4,69,0,69,-0.000652847732609,26,29,False,False,False,False,False
g556_c012076,warehouse,100,1000,stage2_short5000_t050_i2,44,0,44,-0.00363541126182,23,13,False,False,False,False,False
g556_c012076,warehouse,100,1000,stage2_short5000_t050_i4,51,0,51,0.00275806708863,19,23,False,False,False,False,False
g556_c012076,warehouse,100,1000,stage2_short5000_t100_i2,57,0,57,-0.00106906153491,24,25,False,False,False,False,False
g556_c012076,warehouse,100,1000,stage2_short5000_t100_i4,70,0,70,-0.00743912309557,36,24,False,False,False,False,False
g556_c012076,warehouse,100,2000,stage2_short1000_t050_i2,21,0,21,0.00106697458143,9,9,False,False,False,False,False
g556_c012076,warehouse,100,2000,stage2_short1000_t050_i4,26,0,26,-0.00433004897692,11,9,False,False,False,False,False
g556_c012076,warehouse,100,2000,stage2_short1000_t100_i2,29,0,29,-0.00875253471931,17,7,False,False,False,False,False
g556_c012076,warehouse,100,2000,stage2_short1000_t100_i4,35,0,35,-0.00373197489686,18,13,False,False,False,False,False
g556_c012076,warehouse,100,2000,stage2_short2000_t050_i2,44,0,44,0.00128516347432,15,20,False,False,False,False,False
g556_c012076,warehouse,100,2000,stage2_short2000_t050_i4,51,0,51,-0.000281490314314,20,22,False,False,False,False,False
g556_c012076,warehouse,100,2000,stage2_short2000_t100_i2,59,0,59,-0.00229787643322,29,17,False,False,False,False,False
g556_c012076,warehouse,100,2000,stage2_short2000_t100_i4,69,0,69,-0.00301402101623,32,24,False,False,False,False,False
g556_c012076,warehouse,100,2000,stage2_short5000_t050_i2,43,0,43,-0.00933627305186,21,17,False,False,False,False,False
g556_c012076,warehouse,100,2000,stage2_short5000_t050_i4,53,0,53,-0.00147072924415,23,19,False,False,False,False,False
g556_c012076,warehouse,100,2000,stage2_short5000_t100_i2,57,0,57,-0.00368198410035,29,20,False,False,False,False,False
g556_c012076,warehouse,100,2000,stage2_short5000_t100_i4,69,0,69,-0.00160289302449,29,25,False,False,False,False,False
g556_c012076,warehouse,100,500,stage2_short1000_t050_i2,21,0,21,-0.0030953539019,11,7,False,False,False,False,False
g556_c012076,warehouse,100,500,stage2_short1000_t050_i4,27,0,27,-0.000394426403704,12,12,False,False,False,False,False
g556_c012076,warehouse,100,500,stage2_short1000_t100_i2,29,0,29,-0.00477637267931,14,9,False,False,False,False,False
g556_c012076,warehouse,100,500,stage2_short1000_t100_i4,34,0,34,-0.00569151849118,17,9,False,False,False,False,False
g556_c012076,warehouse,100,500,stage2_short2000_t050_i2,43,0,43,-0.00897118091163,27,11,False,False,False,False,False
g556_c012076,warehouse,100,500,stage2_short2000_t050_i4,51,0,51,0.00058820324,19,17,False,False,False,False,False
g556_c012076,warehouse,100,500,stage2_short2000_t100_i2,58,0,58,-0.00427329292914,25,17,False,False,False,False,False
g556_c012076,warehouse,100,500,stage2_short2000_t100_i4,70,0,70,-0.00300696950714,35,25,False,False,False,False,False
g556_c012076,warehouse,100,500,stage2_short5000_t050_i2,44,0,44,-0.00243452250682,22,13,False,False,False,False,False
g556_c012076,warehouse,100,500,stage2_short5000_t050_i4,52,0,52,-0.000547098864231,25,21,False,False,False,False,False
g556_c012076,warehouse,100,500,stage2_short5000_t100_i2,58,0,58,0.00128512871293,22,24,False,False,False,False,False
g556_c012076,warehouse,100,500,stage2_short5000_t100_i4,68,0,68,-0.00360773242882,27,22,False,False,False,False,False
g556_c012076,warehouse,50,1000,stage2_short1000_t050_i2,35,0,35,0.00101793108971,9,16,False,False,False,False,False
g556_c012076,warehouse,50,1000,stage2_short1000_t050_i4,28,0,28,0.00480238292607,8,13,False,False,False,False,False
g556_c012076,warehouse,50,1000,stage2_short1000_t100_i2,25,0,25,0.0023399884016,8,10,False,False,False,False,False
g556_c012076,warehouse,50,1000,stage2_short1000_t100_i4,23,0,23,-0.00891389119348,12,5,False,False,False,False,False
g556_c012076,warehouse,50,1000,stage2_short2000_t050_i2,70,0,70,0.000570011209571,25,27,False,False,False,False,False
g556_c012076,warehouse,50,1000,stage2_short2000_t050_i4,57,0,57,0.00136587644947,22,23,False,False,False,False,False
g556_c012076,warehouse,50,1000,stage2_short2000_t100_i2,52,0,52,0.00456916102981,17,24,False,False,False,False,False
g556_c012076,warehouse,50,1000,stage2_short2000_t100_i4,44,0,44,0.00361384231,15,20,False,False,False,False,False
g556_c012076,warehouse,50,1000,stage2_short5000_t050_i2,69,0,69,-0.00709571058652,38,18,False,False,False,False,False
g556_c012076,warehouse,50,1000,stage2_short5000_t050_i4,58,0,58,0.00265222709741,16,23,False,False,False,False,False
g556_c012076,warehouse,50,1000,stage2_short5000_t100_i2,53,0,53,0.000569170564528,21,20,False,False,False,False,False
g556_c012076,warehouse,50,1000,stage2_short5000_t100_i4,42,0,42,-0.00479614255333,23,10,False,False,False,False,False
g556_c012076,warehouse,50,2000,stage2_short1000_t050_i2,35,0,35,0.00271241155371,8,16,False,False,False,False,False
g556_c012076,warehouse,50,2000,stage2_short1000_t050_i4,29,0,29,-0.00483951649517,16,10,False,False,False,False,False
g556_c012076,warehouse,50,2000,stage2_short1000_t100_i2,27,0,27,0.0030286865363,12,13,False,False,False,False,False
g556_c012076,warehouse,50,2000,stage2_short1000_t100_i4,21,0,21,-0.00302559992952,7,7,False,False,False,False,False
g556_c012076,warehouse,50,2000,stage2_short2000_t050_i2,68,0,68,0.00392476933441,24,34,False,False,False,False,False
g556_c012076,warehouse,50,2000,stage2_short2000_t050_i4,58,0,58,-0.000166213438966,21,25,False,False,False,False,False
g556_c012076,warehouse,50,2000,stage2_short2000_t100_i2,52,0,52,0.00244947954269,16,20,False,False,False,False,False
g556_c012076,warehouse,50,2000,stage2_short2000_t100_i4,44,0,44,0.00218591250205,15,18,False,False,False,False,False
g556_c012076,warehouse,50,2000,stage2_short5000_t050_i2,70,0,70,-0.000268716360143,30,27,False,False,False,False,False
g556_c012076,warehouse,50,2000,stage2_short5000_t050_i4,58,0,58,-0.00302232163483,28,21,False,False,False,False,False
g556_c012076,warehouse,50,2000,stage2_short5000_t100_i2,51,0,51,-0.00582676167569,23,11,False,False,False,False,False
g556_c012076,warehouse,50,2000,stage2_short5000_t100_i4,43,0,43,-0.00353613360977,20,14,False,False,False,False,False
g556_c012076,warehouse,50,500,stage2_short1000_t050_i2,35,0,35,-0.000564802731143,12,13,False,False,False,False,False
g556_c012076,warehouse,50,500,stage2_short1000_t050_i4,29,0,29,-0.000733061585862,13,10,False,False,False,False,False
g556_c012076,warehouse,50,500,stage2_short1000_t100_i2,26,0,26,0.00501918452885,11,13,False,False,False,False,False
g556_c012076,warehouse,50,500,stage2_short1000_t100_i4,21,0,21,-0.00182001087714,7,9,False,False,False,False,False
g556_c012076,warehouse,50,500,stage2_short2000_t050_i2,69,0,69,-0.00769149059493,35,20,False,False,False,False,False
g556_c012076,warehouse,50,500,stage2_short2000_t050_i4,57,0,57,-0.00226327678333,28,18,False,False,False,False,False
g556_c012076,warehouse,50,500,stage2_short2000_t100_i2,53,0,53,-8.30141e-06,20,18,False,False,False,False,False
g556_c012076,warehouse,50,500,stage2_short2000_t100_i4,43,0,43,-0.00134119451628,18,18,False,False,False,False,False
g556_c012076,warehouse,50,500,stage2_short5000_t050_i2,69,0,69,9.10056898551e-06,25,29,False,False,False,False,False
g556_c012076,warehouse,50,500,stage2_short5000_t050_i4,59,0,59,-0.00234144459831,25,20,False,False,False,False,False
g556_c012076,warehouse,50,500,stage2_short5000_t100_i2,51,0,51,-0.000621652787451,20,19,False,False,False,False,False
g556_c012076,warehouse,50,500,stage2_short5000_t100_i4,43,0,43,0.00235462137837,13,19,False,False,False,False,False
g556_c014083,maze,100,1000,stage2_short1000_t050_i2,70,0,70,0.00456791802186,28,34,False,False,False,False,False
g556_c014083,maze,100,1000,stage2_short1000_t050_i4,57,0,57,0.00351687932509,20,28,False,False,False,False,False
g556_c014083,maze,100,1000,stage2_short1000_t100_i2,51,0,51,-0.00697389208686,25,19,False,False,False,False,False
g556_c014083,maze,100,1000,stage2_short1000_t100_i4,44,0,44,0.00117552938727,18,21,False,False,False,False,False
g556_c014083,maze,100,1000,stage2_short2000_t050_i2,34,0,34,0.006679500595,10,18,False,False,False,False,False
g556_c014083,maze,100,1000,stage2_short2000_t050_i4,29,0,29,-0.0053331564669,14,10,False,False,False,False,False
g556_c014083,maze,100,1000,stage2_short2000_t100_i2,26,0,26,0.00715919598692,8,12,False,False,False,False,False
g556_c014083,maze,100,1000,stage2_short2000_t100_i4,22,0,22,0.00895055655227,7,14,False,False,False,False,False
g556_c014083,maze,100,1000,stage2_short5000_t050_i2,70,0,70,0.00163862446529,28,31,False,False,False,False,False
g556_c014083,maze,100,1000,stage2_short5000_t050_i4,57,0,57,0.00236651224491,22,26,False,False,False,False,False
g556_c014083,maze,100,1000,stage2_short5000_t100_i2,52,0,52,0.00134191572385,18,26,False,False,False,False,False
g556_c014083,maze,100,1000,stage2_short5000_t100_i4,43,0,43,0.00365917375977,15,17,False,False,False,False,False
g556_c014083,maze,100,2000,stage2_short1000_t050_i2,70,0,70,-0.000605738226714,30,29,False,False,False,False,False
g556_c014083,maze,100,2000,stage2_short1000_t050_i4,57,0,57,0.00175265985263,23,27,False,False,False,False,False
g556_c014083,maze,100,2000,stage2_short1000_t100_i2,53,0,53,0.00595521203453,23,23,False,False,False,False,False
g556_c014083,maze,100,2000,stage2_short1000_t100_i4,43,0,43,0.000651324965814,21,13,False,False,False,False,False
g556_c014083,maze,100,2000,stage2_short2000_t050_i2,35,0,35,0.00735782487543,16,14,False,False,False,False,False
g556_c014083,maze,100,2000,stage2_short2000_t050_i4,28,0,28,0.00556736058893,7,14,False,False,False,False,False
g556_c014083,maze,100,2000,stage2_short2000_t100_i2,26,0,26,0.000320621936923,14,8,False,False,False,False,False
g556_c014083,maze,100,2000,stage2_short2000_t100_i4,22,0,22,0.0158033418586,8,10,False,False,False,False,False
g556_c014083,maze,100,2000,stage2_short5000_t050_i2,68,0,68,0.00708611076647,23,37,False,False,False,False,False
g556_c014083,maze,100,2000,stage2_short5000_t050_i4,59,0,59,-0.000638357279831,30,23,False,False,False,False,False
g556_c014083,maze,100,2000,stage2_short5000_t100_i2,52,0,52,-0.001213184505,24,20,False,False,False,False,False
g556_c014083,maze,100,2000,stage2_short5000_t100_i4,43,0,43,0.00334958900581,17,20,False,False,False,False,False
g556_c014083,maze,100,500,stage2_short1000_t050_i2,69,0,69,0.00177053780043,32,27,False,False,False,False,False
g556_c014083,maze,100,500,stage2_short1000_t050_i4,58,0,58,-0.00296324003414,26,18,False,False,False,False,False
g556_c014083,maze,100,500,stage2_short1000_t100_i2,51,0,51,-0.00188265181059,25,16,False,False,False,False,False
g556_c014083,maze,100,500,stage2_short1000_t100_i4,44,0,44,0.00231849745341,18,19,False,False,False,False,False
g556_c014083,maze,100,500,stage2_short2000_t050_i2,34,0,34,0.003611598615,14,15,False,False,False,False,False
g556_c014083,maze,100,500,stage2_short2000_t050_i4,29,0,29,0.00139281264241,13,12,False,False,False,False,False
g556_c014083,maze,100,500,stage2_short2000_t100_i2,27,0,27,0.0133038888156,9,17,False,False,False,False,False
g556_c014083,maze,100,500,stage2_short2000_t100_i4,21,0,21,-0.00449959376143,8,12,False,False,False,False,False
g556_c014083,maze,100,500,stage2_short5000_t050_i2,71,0,71,0.00416202453944,33,32,False,False,False,False,False
g556_c014083,maze,100,500,stage2_short5000_t050_i4,57,0,57,0.000465423702982,26,25,False,False,False,False,False
g556_c014083,maze,100,500,stage2_short5000_t100_i2,51,0,51,-0.00524482189059,21,22,False,False,False,False,False
g556_c014083,maze,100,500,stage2_short5000_t100_i4,43,1,42,-0.00851103629476,22,12,False,False,False,False,False
g556_c014083,maze,50,1000,stage2_short1000_t050_i2,43,0,43,-0.000530532047209,18,19,False,False,False,False,False
g556_c014083,maze,50,1000,stage2_short1000_t050_i4,52,0,52,-0.00556501007635,28,17,False,False,False,False,False
g556_c014083,maze,50,1000,stage2_short1000_t100_i2,57,0,57,-0.000224034922632,20,20,False,False,False,False,False
g556_c014083,maze,50,1000,stage2_short1000_t100_i4,70,0,70,-0.00338226293771,35,23,False,False,False,False,False
g556_c014083,maze,50,1000,stage2_short2000_t050_i2,22,0,22,-0.00554091608273,11,6,False,False,False,False,False
g556_c014083,maze,50,1000,stage2_short2000_t050_i4,26,0,26,-0.006492450085,12,7,False,False,False,False,False
g556_c014083,maze,50,1000,stage2_short2000_t100_i2,30,0,30,0.002378064143,12,13,False,False,False,False,False
g556_c014083,maze,50,1000,stage2_short2000_t100_i4,34,0,34,-0.000933174210294,15,13,False,False,False,False,False
g556_c014083,maze,50,1000,stage2_short5000_t050_i2,42,0,42,-0.00376220323929,20,13,False,False,False,False,False
g556_c014083,maze,50,1000,stage2_short5000_t050_i4,53,0,53,0.000873232589057,19,20,False,False,False,False,False
g556_c014083,maze,50,1000,stage2_short5000_t100_i2,59,0,59,-0.00611841696085,32,20,False,False,False,False,False
g556_c014083,maze,50,1000,stage2_short5000_t100_i4,68,0,68,-0.00919915661971,39,12,False,False,False,False,False
g556_c014083,maze,50,2000,stage2_short1000_t050_i2,43,0,43,-0.00401933634674,25,11,False,False,False,False,False
g556_c014083,maze,50,2000,stage2_short1000_t050_i4,53,0,53,-0.00813870909415,29,12,False,False,False,False,False
g556_c014083,maze,50,2000,stage2_short1000_t100_i2,59,0,59,-0.00127143510305,27,22,False,False,False,False,False
g556_c014083,maze,50,2000,stage2_short1000_t100_i4,68,0,68,-0.000749739782647,26,27,False,False,False,False,False
g556_c014083,maze,50,2000,stage2_short2000_t050_i2,22,0,22,0.00337523876909,10,9,False,False,False,False,False
g556_c014083,maze,50,2000,stage2_short2000_t050_i4,25,0,25,0.0064643516824,9,12,False,False,False,False,False
g556_c014083,maze,50,2000,stage2_short2000_t100_i2,28,0,28,-0.00415373928964,12,7,False,False,False,False,False
g556_c014083,maze,50,2000,stage2_short2000_t100_i4,36,0,36,-0.00252648353306,16,13,False,False,False,False,False
g556_c014083,maze,50,2000,stage2_short5000_t050_i2,44,0,44,-0.00324294129477,19,15,False,False,False,False,False
g556_c014083,maze,50,2000,stage2_short5000_t050_i4,52,0,52,-0.00153343344769,20,17,False,False,False,False,False
g556_c014083,maze,50,2000,stage2_short5000_t100_i2,57,0,57,-0.00294675791702,22,19,False,False,False,False,False
