row_type,policy,model,sample_index,selected_policy_utility,candidate_induced_no_solution_count,safe_positive_selected_count,region_match_rate,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,40,0.006905105576,25,131,0.385922330097,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,41,0.005942492661,19,126,0.349514563107,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,42,0.006277568488,26,127,0.385922330097,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,43,0.005213336009,25,128,0.356796116505,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,44,0.002627078709,22,156,0.376213592233,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,45,0.004412403195,20,125,0.388349514563,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,46,0.005352875901,29,104,0.366504854369,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,47,0.0056766785,27,117,0.405339805825,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,48,0.005087404178,27,115,0.368932038835,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,49,0.003669467202,27,123,0.402912621359,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,50,0.00548223518,24,123,0.349514563107,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,51,0.005358919669,31,127,0.405339805825,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,52,0.003783986407,26,134,0.395631067961,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,53,0.005376871148,32,127,0.429611650485,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,54,0.003750614044,24,147,0.373786407767,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,55,0.004961411573,30,122,0.400485436893,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,56,0.003078634199,19,122,0.364077669903,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,57,0.005307992276,31,116,0.364077669903,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,58,0.005385443104,15,129,0.347087378641,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,59,0.004119035068,29,115,0.417475728155,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,60,0.004832013223,25,127,0.405339805825,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,61,0.002416946362,25,121,0.366504854369,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,62,0.005519958012,22,139,0.390776699029,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,63,0.004335915876,34,123,0.368932038835,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,64,0.005313999542,24,121,0.378640776699,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,65,0.005361529047,29,112,0.412621359223,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,66,0.004705458102,21,132,0.400485436893,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,67,0.00383556456,30,118,0.449029126214,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,68,0.005906828302,25,127,0.368932038835,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,69,0.005787956139,30,108,0.412621359223,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,70,0.004803858871,13,123,0.407766990291,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,71,0.005257562663,21,123,0.400485436893,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,72,0.005250909124,20,123,0.395631067961,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,73,0.004948307824,20,128,0.407766990291,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,74,0.004775123116,27,139,0.415048543689,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,75,0.004173925187,27,121,0.400485436893,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,76,0.005210112041,25,118,0.364077669903,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,77,0.004810761532,27,126,0.390776699029,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,78,0.004194607138,29,120,0.473300970874,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,79,0.004632640056,24,119,0.390776699029,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,80,0.005127250343,33,117,0.373786407767,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,81,0.004342088154,30,126,0.412621359223,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,82,0.004784162879,26,124,0.415048543689,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,83,0.005313863645,30,120,0.385922330097,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,84,0.003915326915,31,133,0.361650485437,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,85,0.003101919508,28,124,0.368932038835,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,86,0.005389965462,30,110,0.359223300971,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,87,0.004432909381,17,123,0.427184466019,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,88,0.005064027784,30,115,0.354368932039,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,89,0.002630684429,34,131,0.366504854369,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,90,0.005512491959,23,125,0.398058252427,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,91,0.005818459712,24,124,0.412621359223,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,92,0.003139634046,22,131,0.407766990291,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,93,0.003702975912,22,133,0.368932038835,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,94,0.006082298802,39,122,0.359223300971,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,95,0.004481043656,23,122,0.368932038835,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,96,0.004681909746,20,127,0.342233009709,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,97,0.004095482265,26,130,0.415048543689,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,98,0.006518207541,23,119,0.376213592233,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,99,0.005530041035,29,121,0.373786407767,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,100,0.005635390198,24,127,0.400485436893,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,101,0.003708307457,28,131,0.395631067961,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,102,0.004006909309,33,127,0.410194174757,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,103,0.006567779401,27,127,0.351941747573,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,104,0.00406873368,27,124,0.398058252427,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,105,0.001149209743,28,126,0.402912621359,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,106,0.002625893663,30,121,0.398058252427,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,107,0.003502915719,24,138,0.376213592233,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,108,0.005104541357,21,135,0.43932038835,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,109,0.006547152006,19,109,0.398058252427,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,110,0.007475766515,33,96,0.327669902913,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,111,0.005401908135,25,122,0.381067961165,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,112,0.005572134155,32,113,0.432038834951,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,113,0.005609312501,23,122,0.405339805825,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,114,0.005619284532,27,113,0.405339805825,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,115,0.003596869123,26,148,0.436893203883,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,116,0.004791876364,35,110,0.400485436893,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,117,0.0055943581,27,121,0.322815533981,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,118,0.006662852843,24,126,0.390776699029,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,119,0.005386113461,26,125,0.388349514563,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,120,0.004369418728,31,121,0.368932038835,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,121,0.004538989593,26,115,0.385922330097,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,122,0.006287297917,36,114,0.385922330097,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,123,0.005385500474,24,110,0.393203883495,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,124,0.004131416705,29,113,0.398058252427,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,125,0.002809560465,22,141,0.383495145631,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,126,0.004008389911,22,133,0.424757281553,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,127,0.004937837772,27,123,0.427184466019,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,128,0.006633202313,32,120,0.371359223301,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,129,0.003554289285,35,137,0.412621359223,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,130,0.004921690422,21,138,0.415048543689,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,131,0.005227435282,28,125,0.402912621359,False,False,False,False,False
bootstrap,utility_lower_bound_distilled_policy,utility_lower_bound_distilled_policy,132,0.0048072796,25,125,0.383495145631,False,False,False,False,False
