context_key,map,map_family,agents,seed,budget_ms,sampling_policy,selected_candidate,selected_method,baseline_role,baseline_candidate,selected_success,baseline_success,selected_ratio,baseline_ratio,quality_delta_ratio,corrected_delta_ratio_for_mean,success_regression,success_gain,both_success,both_fail,better,worse,safe_high_margin_gain,seed_block,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready,horizon_id,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,context_horizon_key,panel,route,theta_cluster,registry_label,candidate_group,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none
random-32-32-20|50|3091|2000|0|14650fb0739d0383,random-32-32-20,random,50,3091,2000,conservative_shrinkage_10,repair5g551_theta_551000159,repair5g551_theta_551000159,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18390804598,,0.25,True,False,False,False,False,False,False,3080_3099,False,False,False,False,False,iteration_label_expansion_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|3091|2000|iteration_label_expansion_short2000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_10,toward_static_flow_shield,conservative_shrinkage_10,1.25,1.27375,1.25,0.75,0.75,1,0.97006573355,0.95,1,0.978,0.988433669564,0.35595,0.762,0.993,10.934,1,0,0
random-32-32-20|50|3091|2000|0|14650fb0739d0383,random-32-32-20,random,50,3091,2000,conservative_shrinkage_50,repair5g551_theta_551000193,repair5g551_theta_551000193,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18390804598,,0.25,True,False,False,False,False,False,False,3080_3099,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|3091|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_50,toward_static_flow_shield,conservative_shrinkage_50,1.25,1.3625,1.25,0.75,0.75,1,0.764230944319,0.95,1,1.03,0.846044793945,0.32725,0.79125,1,10.56,1,0,0
random-32-32-20|50|3095|1000|0|14650fb0739d0383,random-32-32-20,random,50,3095,2000,sobol_negative_control,repair5g551_theta_551000337,repair5g551_theta_551000337,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.16100957354,,0.25,True,False,False,False,False,False,False,3080_3099,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3095|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,0.801,0.95,1,0.645,1.395,0.297,0.466,0.698,10.323,0,1,0
random-32-32-20|50|3095|1000|0|14650fb0739d0383,random-32-32-20,random,50,3095,2000,sobol_negative_control,repair5g551_theta_551000338,repair5g551_theta_551000338,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.16100957354,,0.25,True,False,False,False,False,False,False,3080_3099,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3095|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,1.208,0.95,1,0.695,1.245,0.557,1.271,0.537,8,0,0,1
random-32-32-20|50|3092|1000|0|14650fb0739d0383,random-32-32-20,random,50,3092,2000,checkpoint_residual_expansion,repair5g551_theta_551000259,repair5g551_theta_551000259,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.20473157416,,0.25,True,False,False,False,False,False,False,3080_3099,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3092|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00258,checkpoint_residual_expansion,1.25,1.45,1.25,0.75,0.75,1,0.812,0.95,1,0.851,1.14,0.427,0.791,0.694202711069,10.957330338,1,0,0
random-32-32-20|50|3092|1000|0|14650fb0739d0383,random-32-32-20,random,50,3092,2000,checkpoint_residual_expansion,repair5g551_theta_551000260,repair5g551_theta_551000260,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.20473157416,,0.25,True,False,False,False,False,False,False,3080_3099,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3092|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00259,checkpoint_residual_expansion,1.25,1.2,1.25,0.75,0.75,1,1.063,0.95,1,0.863,0.829,0.348,0.74,0.498656485946,11.894934999,1,0,0
random-32-32-20|50|3092|1000|0|14650fb0739d0383,random-32-32-20,random,50,3092,2000,checkpoint_residual_expansion,repair5g551_theta_551000264,repair5g551_theta_551000264,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.20473157416,,0.25,True,False,False,False,False,False,False,3080_3099,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3092|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00263,checkpoint_residual_expansion,1.25,1.025,1.25,0.75,0.75,1,1.136,0.95,1,0.856,0.929,0.364,0.776,0.770742999333,9.22560241445,1,0,0
random-32-32-20|50|3092|1000|0|14650fb0739d0383,random-32-32-20,random,50,3092,2000,checkpoint_residual_expansion,repair5g551_theta_551000267,repair5g551_theta_551000267,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.20473157416,,0.25,True,False,False,False,False,False,False,3080_3099,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3092|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00266,checkpoint_residual_expansion,1.25,1.375,1.25,0.75,0.75,1,0.719906239377,0.95,1,1.049,0.691880629101,0.4175,0.8175,1,12,1,0,0
random-32-32-20|50|3092|1000|0|14650fb0739d0383,random-32-32-20,random,50,3092,2000,checkpoint_residual_expansion,repair5g551_theta_551000268,repair5g551_theta_551000268,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.20473157416,,0.25,True,False,False,False,False,False,False,3080_3099,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3092|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00267,checkpoint_residual_expansion,1.25,1.3875,1.25,0.75,0.75,1,1.017,0.95,1,0.9,1,0.35,0.787,0.755283287597,8.91412101617,1,0,0
random-32-32-20|50|3092|1000|0|14650fb0739d0383,random-32-32-20,random,50,3092,2000,checkpoint_residual_expansion,repair5g551_theta_551000269,repair5g551_theta_551000269,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.20473157416,,0.25,True,False,False,False,False,False,False,3080_3099,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3092|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00268,checkpoint_residual_expansion,1.25,1.475,1.25,0.75,0.75,1,0.452461888637,0.95,1,0.992,0.59608958789,0.3295,0.8075,0.954,10.195,1,0,0
random-32-32-20|50|3093|2000|0|14650fb0739d0383,random-32-32-20,random,50,3093,2000,checkpoint_residual_expansion,repair5g551_theta_551000427,repair5g551_theta_551000427,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.10485268631,,0.25,True,False,False,False,False,False,False,3080_3099,False,False,False,False,False,iteration_label_expansion_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|3093|2000|iteration_label_expansion_short2000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00426,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.948,0.95,1,1.091,0.95,0.412,0.76,0.943,11.055,1,0,0
random-32-32-20|50|3096|1000|0|14650fb0739d0383,random-32-32-20,random,50,3096,2000,checkpoint_residual_expansion,repair5g551_theta_551000373,repair5g551_theta_551000373,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.1854368932,,0.25,True,False,False,False,False,False,False,3080_3099,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3096|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00372,checkpoint_residual_expansion,1.25,1.2275,1.25,0.75,0.75,1,0.926,0.95,1,1.073,0.912,0.2682,0.814,0.874874299933,10.8955602414,1,0,0
random-32-32-20|50|3096|1000|0|14650fb0739d0383,random-32-32-20,random,50,3096,2000,checkpoint_residual_expansion,repair5g551_theta_551000374,repair5g551_theta_551000374,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.1854368932,,0.25,True,False,False,False,False,False,False,3080_3099,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3096|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00373,checkpoint_residual_expansion,1.25,1.19375,1.25,0.75,0.75,1,1.0785,0.95,1,0.9995,0.9765,0.4055,0.828,0.887185749833,10.5854006036,1,0,0
random-32-32-20|50|3096|1000|0|14650fb0739d0383,random-32-32-20,random,50,3096,2000,checkpoint_residual_expansion,repair5g551_theta_551000375,repair5g551_theta_551000375,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.1854368932,,0.25,True,False,False,False,False,False,False,3080_3099,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3096|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00374,checkpoint_residual_expansion,1.25,1.1375,1.25,0.75,0.75,1,1.037,0.95,1,0.909,0.949,0.399,0.818,0.836371499666,10.0688012072,1,0,0
random-32-32-20|50|3096|1000|0|14650fb0739d0383,random-32-32-20,random,50,3096,2000,checkpoint_residual_expansion,repair5g551_theta_551000376,repair5g551_theta_551000376,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.1854368932,,0.25,True,False,False,False,False,False,False,3080_3099,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3096|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00375,checkpoint_residual_expansion,1.25,1.08125,1.25,0.75,0.75,1,1.2265,0.95,1,0.8565,0.9245,0.3625,0.868,0.7575572495,9.58120181084,1,0,0
random-32-32-20|50|3099|1000|0|14650fb0739d0383,random-32-32-20,random,50,3099,2000,checkpoint_residual_expansion,repair5g551_theta_551000325,repair5g551_theta_551000325,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15118577075,,0.25,True,False,False,False,False,False,False,3080_3099,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3099|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00324,checkpoint_residual_expansion,1.25,0.884763490042,1.25,0.75,0.75,1,1.138,0.95,1,0.95826182175,1.182,0.443,0.5385,0.956,11.36,1,0,0
random-32-32-20|50|3099|1000|0|14650fb0739d0383,random-32-32-20,random,50,3099,2000,checkpoint_residual_expansion,repair5g551_theta_551000326,repair5g551_theta_551000326,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15118577075,,0.25,True,False,False,False,False,False,False,3080_3099,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3099|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00325,checkpoint_residual_expansion,1.25,0.998194706714,1.25,0.75,0.75,1,1.162,0.95,1,1.03196981503,1.08,0.238,0.7815,1,11.902,1,0,0
random-32-32-20|50|3099|1000|0|14650fb0739d0383,random-32-32-20,random,50,3099,2000,checkpoint_residual_expansion,repair5g551_theta_551000327,repair5g551_theta_551000327,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.15118577075,,0.25,True,False,False,False,False,False,False,3080_3099,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3099|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00326,checkpoint_residual_expansion,1.25,1.3158021134,1.25,0.75,0.75,1,1.09,0.95,1,1.18360480662,0.916,0.4415,0.695,0.915,8.487,1,0,0
random-32-32-20|50|3102|1000|0|14650fb0739d0383,random-32-32-20,random,50,3102,2000,checkpoint_residual_expansion,repair5g551_theta_551000285,repair5g551_theta_551000285,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.14297385621,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3102|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00284,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.921,0.95,1,0.978,1.041,0.396,0.83,0.863522376955,10.2281874916,1,0,0
random-32-32-20|50|3104|1000|0|14650fb0739d0383,random-32-32-20,random,50,3104,2000,safe_expert_mixture_lower_usage,repair5g551_theta_551000125,repair5g551_theta_551000125,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.23472356935,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3104|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,safe_expert_mixture_lower_usage,g550_safe_expert_mixture_candidate,safe_expert_mixture_lower_usage,1.25,1.2,1.25,0.75,0.75,1,0.712532883555,0.95,1,0.91,0.70746935651,0.329,0.795,0.82,12,1,0,0
random-32-32-20|50|3104|1000|0|14650fb0739d0383,random-32-32-20,random,50,3104,2000,conservative_shrinkage_75,repair5g551_theta_551000134,repair5g551_theta_551000134,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.23472356935,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3104|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_75,toward_static_flow_shield,conservative_shrinkage_75,1.25,1.41875,1.25,0.75,0.75,1,1.1425,0.95,1,0.9175,0.9325,0.33425,0.845625,0.791134857599,9.42659076213,1,0,0
random-32-32-20|50|3108|1000|0|14650fb0739d0383,random-32-32-20,random,50,3108,2000,sobol_negative_control,repair5g551_theta_551000323,repair5g551_theta_551000323,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.11019736842,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3108|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,0.296,0.95,1,0.8,0.686,0.434,1.21,0.311,8.863,0,0,1
random-32-32-20|50|3108|2000|0|14650fb0739d0383,random-32-32-20,random,50,3108,2000,sobol_negative_control,repair5g551_theta_551000336,repair5g551_theta_551000336,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.11019736842,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|3108|2000|iteration_label_expansion_short2000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,0.892,0.95,1,0.685,0.203,0.8,0.914,1,10.797,1,0,0
random-32-32-20|50|3108|2000|0|14650fb0739d0383,random-32-32-20,random,50,3108,2000,sobol_negative_control,repair5g551_theta_551000351,repair5g551_theta_551000351,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.11019736842,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|3108|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,sobol_negative_control,sobol_bounded_control,sobol_negative_control,1.25,1.25,1.25,0.75,0.75,1,1.25,0.95,1,1.216,0.854,0.456,0.287,0.384,9.994,1,0,0
random-32-32-20|50|3109|1000|0|14650fb0739d0383,random-32-32-20,random,50,3109,2000,checkpoint_residual_expansion,repair5g551_theta_551000359,repair5g551_theta_551000359,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18054256314,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3109|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00358,checkpoint_residual_expansion,1.25,1.225,1.25,0.75,0.75,1,1.045,0.95,1,0.918,0.908,0.283,0.8415,0.811328242973,11.4004674995,1,0,0
random-32-32-20|50|3109|1000|0|14650fb0739d0383,random-32-32-20,random,50,3109,2000,checkpoint_residual_expansion,repair5g551_theta_551000360,repair5g551_theta_551000360,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18054256314,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3109|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00359,checkpoint_residual_expansion,1.25,1.2125,1.25,0.75,0.75,1,1.196,0.95,1,0.9035,0.982,0.349,0.72175,0.59599236446,11.7127012492,1,0,0
random-32-32-20|50|3114|1000|0|14650fb0739d0383,random-32-32-20,random,50,3114,2000,conservative_shrinkage_10,repair5g551_theta_551000143,repair5g551_theta_551000143,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19408502773,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3114|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_10,toward_static_flow_shield,conservative_shrinkage_10,1.25,1.275,1.25,0.75,0.75,1,0.996,0.95,1,0.982,0.992,0.35525,0.74025,0.952996098148,11.0431132668,1,0,0
random-32-32-20|50|3114|1000|0|14650fb0739d0383,random-32-32-20,random,50,3114,2000,conservative_shrinkage_25,repair5g551_theta_551000144,repair5g551_theta_551000144,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19408502773,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3114|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_25,toward_static_flow_shield,conservative_shrinkage_25,1.25,1.3125,1.25,0.75,0.75,1,0.99,0.95,1,0.955,0.98,0.363125,0.725625,0.882490245371,11.1077831671,1,0,0
random-32-32-20|50|3114|1000|0|14650fb0739d0383,random-32-32-20,random,50,3114,2000,conservative_shrinkage_50,repair5g551_theta_551000145,repair5g551_theta_551000145,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19408502773,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3114|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_50,toward_static_flow_shield,conservative_shrinkage_50,1.25,1.375,1.25,0.75,0.75,1,0.98,0.95,1,0.91,0.96,0.37625,0.70125,0.764980490741,11.2155663342,1,0,0
random-32-32-20|50|3114|1000|0|14650fb0739d0383,random-32-32-20,random,50,3114,2000,conservative_shrinkage_10,repair5g551_theta_551000155,repair5g551_theta_551000155,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19408502773,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3114|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_10,toward_static_flow_shield,conservative_shrinkage_10,1.25,1.2275,1.25,0.75,0.75,1,1.021,0.95,1,0.991,0.995,0.3542,0.756,0.970874299933,10.8205602414,1,0,0
random-32-32-20|50|3114|1000|0|14650fb0739d0383,random-32-32-20,random,50,3114,2000,conservative_shrinkage_50,repair5g551_theta_551000157,repair5g551_theta_551000157,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19408502773,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3114|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_50,toward_static_flow_shield,conservative_shrinkage_50,1.25,1.1375,1.25,0.75,0.75,1,1.105,0.95,1,0.955,0.975,0.371,0.78,0.854371499666,10.1028012072,1,0,0
random-32-32-20|50|3114|1000|0|14650fb0739d0383,random-32-32-20,random,50,3114,2000,conservative_shrinkage_75,repair5g551_theta_551000158,repair5g551_theta_551000158,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19408502773,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3114|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_75,toward_static_flow_shield,conservative_shrinkage_75,1.25,1.08125,1.25,0.75,0.75,1,1.1575,0.95,1,0.9325,0.9625,0.3815,0.795,0.7815572495,9.65420181084,1,0,0
random-32-32-20|50|3114|2000|0|14650fb0739d0383,random-32-32-20,random,50,3114,2000,conservative_shrinkage_75,repair5g551_theta_551000166,repair5g551_theta_551000166,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.19408502773,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short2000_t050_i2,2000,2000,0.5,2,random-32-32-20|50|3114|2000|iteration_label_expansion_short2000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,conservative_shrinkage_75,toward_static_flow_shield,conservative_shrinkage_75,1.25,1.109375,1.25,0.75,0.75,1,0.601813111255,0.95,1,0.8875,0.717160471826,0.363125,0.7275,1,10.5875,1,0,0
random-32-32-20|50|3113|2000|0|14650fb0739d0383,random-32-32-20,random,50,3113,2000,checkpoint_residual_expansion,repair5g551_theta_551000487,repair5g551_theta_551000487,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18551668023,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|3113|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00486,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.498,0.95,1,1.411,1.5,0.8,0.793,0.471,11.795,0,1,0
random-32-32-20|50|3113|2000|0|14650fb0739d0383,random-32-32-20,random,50,3113,2000,checkpoint_residual_expansion,repair5g551_theta_551000488,repair5g551_theta_551000488,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.18551668023,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short2000_t100_i2,2000,2000,1,2,random-32-32-20|50|3113|2000|iteration_label_expansion_short2000_t100_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00487,checkpoint_residual_expansion,1.25,1.25,1.25,0.75,0.75,1,0.843,0.95,1,1.196,1.048,0.069,1.257,0.411,11.004,0,0,1
random-32-32-20|50|3112|1000|0|14650fb0739d0383,random-32-32-20,random,50,3112,2000,checkpoint_residual_expansion,repair5g551_theta_551000306,repair5g551_theta_551000306,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.23874598071,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3112|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00305,checkpoint_residual_expansion,1.25,0.884763490042,1.25,0.75,0.75,1,0.871,0.95,1,1.15823979821,0.701,0.3505,0.6865,0.96,10.33,1,0,0
random-32-32-20|50|3112|1000|0|14650fb0739d0383,random-32-32-20,random,50,3112,2000,checkpoint_residual_expansion,repair5g551_theta_551000307,repair5g551_theta_551000307,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.23874598071,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3112|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00306,checkpoint_residual_expansion,1.25,1.33848835673,1.25,0.75,0.75,1,0.915,0.95,1,0.705232867155,0.741,0.3645,0.5015,0.934,8.949,1,0,0
random-32-32-20|50|3112|1000|0|14650fb0739d0383,random-32-32-20,random,50,3112,2000,checkpoint_residual_expansion,repair5g551_theta_551000308,repair5g551_theta_551000308,static_flow_shield,repair5g59_static_flow_shield,False,True,,1.23874598071,,0.25,True,False,False,False,False,False,False,3100_3119,False,False,False,False,False,iteration_label_expansion_short1000_t050_i2,2000,1000,0.5,2,random-32-32-20|50|3112|2000|iteration_label_expansion_short1000_t050_i2,iteration_label_expansion,A_core_calibrated_evaluable,checkpoint_residual_expansion,active_checkpoint_residual_00307,checkpoint_residual_expansion,1.25,1.24774338339,1.25,0.75,0.75,1,0.816,0.95,1,1.15211581839,0.877,0.384,0.521,1,11.833,1,0,0
