replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g562_dataset_row_id,g562_evaluation_uid,g562_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,candidate_success,baseline_success,additive_success,success_regression,success_gain,both_success,both_fail,quality_delta_vs_g556,quality_delta_vs_additive,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,force_additive_false,dual_channel_enabled,candidate_runtime_ms,baseline_runtime_ms,candidate_expanded_nodes,baseline_expanded_nodes,candidate_low_level_pibt_calls,baseline_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
cycle3,g559-synth-string-40,128,7424,500,g559_b500_i3,heldout,other,g562_real_graph_000287,20d7eb541aea043f7e87c9f0795787eb04855f91f8e6c89c1680e792aae7a06b,94fb888c966b58c9d4f4903ad881a769d2bacc5b8c5988883aa6434dabe89f35,g562_cycle3_a1_s564_f8b7367a776b,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,525.925165,528.093068,1,1,1138876,1555970,1.2027891874313354,1.1499857902526855,1.2538721561431885,0.7467125058174133,0.7689601182937622,1.0354135036468506,0.702894389629364,0.9783626794815063,1.0,0.6786633729934692,0.6572324633598328,0.36510583758354187,0.9219215512275696,0.9482325315475464,10.764400482177734,False,False,False,False,False
cycle3,g559-synth-string-40,128,7424,500,g559_b500_i3,heldout,other,g562_real_graph_000287,20d7eb541aea043f7e87c9f0795787eb04855f91f8e6c89c1680e792aae7a06b,a40e0373b6884c36c0ac2cad218a1f409074e33cca14bac13c7eed61f4b63f2f,g562_cycle3_a2_s562_227527a07b9b,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,586.244868,528.093068,1,1,1142677,1555970,1.204513430595398,1.1506083011627197,1.2500388622283936,0.7502191066741943,0.7516413331031799,1.0547882318496704,0.682391881942749,0.9779679775238037,0.9939442873001099,0.6944636106491089,0.6535739302635193,0.3614896535873413,0.9097884893417358,0.9539297223091125,10.762040138244629,False,False,False,False,False
cycle3,g559-synth-string-40,128,7424,500,g559_b500_i3,heldout,other,g562_real_graph_000287,20d7eb541aea043f7e87c9f0795787eb04855f91f8e6c89c1680e792aae7a06b,de54d8c4bb02ba82d4dfe35ace60180f4094df767ed7245d45bc1e30f99159bd,g562_cycle3_a2_s563_eb82776c86e4,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,510.32327,528.093068,1,1,1146856,1555970,1.1866697072982788,1.161644697189331,1.2364305257797241,0.7498339414596558,0.7602822780609131,1.0402138233184814,0.6935434341430664,0.9788479804992676,0.992340087890625,0.6775485873222351,0.6581800580024719,0.36788949370384216,0.9195356369018555,0.9448167085647583,10.739754676818848,False,False,False,False,False
cycle3,g559-synth-string-40,128,7424,500,g559_b500_i3,heldout,other,g562_real_graph_000287,20d7eb541aea043f7e87c9f0795787eb04855f91f8e6c89c1680e792aae7a06b,05318deb36c7be253e772d20fa0f8a7f4fba0b12b3b52d73ecca6891773b3c76,g562_cycle3_a2_s564_c325d97508cb,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,519.25156,528.093068,1,1,1300063,1555970,1.203609824180603,1.1518158912658691,1.260218620300293,0.7447242736816406,0.7569980621337891,1.0369303226470947,0.6977375745773315,0.9784736633300781,1.0,0.6755920648574829,0.649092972278595,0.36222171783447266,0.9090343713760376,0.9506511092185974,10.738289833068848,False,False,False,False,False
cycle3,g559-synth-string-40,128,7424,500,g559_b500_i3,heldout,other,g562_real_graph_000287,20d7eb541aea043f7e87c9f0795787eb04855f91f8e6c89c1680e792aae7a06b,cdee1b36876193a1bcec9d11fa74c78fd8293043fe94014fda31b96fa150ad27,g562_cycle3_a4_s562_6a61afa2b9fa,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,510.672521,528.093068,1,1,1571933,1555970,1.244745135307312,1.1536251306533813,1.2438693046569824,0.7472821474075317,0.7461949586868286,1.040338397026062,0.6932647824287415,0.9761043787002563,0.9961685538291931,0.6872807145118713,0.6546880602836609,0.34178677201271057,0.8688115477561951,1.0,10.824641227722168,False,False,False,False,False
cycle3,g559-synth-string-40,128,7424,500,g559_b500_i3,heldout,other,g562_real_graph_000287,20d7eb541aea043f7e87c9f0795787eb04855f91f8e6c89c1680e792aae7a06b,5a97d00396503370c698c6bb8b8c1386f78b64996f89a3cdbed55340e8d20961,g562_cycle3_a4_s563_a197414ae992,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,519.658819,528.093068,1,1,1312112,1555970,1.2316371202468872,1.1427017450332642,1.22857666015625,0.7483628392219543,0.7477079629898071,1.0407699346542358,0.6936243772506714,0.9756995439529419,0.9957637190818787,0.6832186579704285,0.6485949158668518,0.3505394756793976,0.8824876546859741,1.0,10.868404388427734,False,False,False,False,False
cycle3,g559-synth-string-40,128,7424,500,g559_b500_i3,heldout,other,g562_real_graph_000287,20d7eb541aea043f7e87c9f0795787eb04855f91f8e6c89c1680e792aae7a06b,8673297ee81931a6443543bdefff38259f3fe7fb6315f2689b68dbf370af1c0d,g562_cycle3_a4_s564_34ee0595b017,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,517.214423,528.093068,1,1,1142016,1555970,1.2315292358398438,1.1426118612289429,1.2284507751464844,0.7480698823928833,0.7472978234291077,1.047545075416565,0.6992703080177307,0.9758902788162231,0.9959544539451599,0.6806498765945435,0.6447417736053467,0.3490698039531708,0.8801912665367126,1.0,10.861056327819824,False,False,False,False,False
cycle3,g559-synth-string-40,128,7448,500,g559_b500_i3,heldout,other,g562_real_graph_000351,2ad9170ea95e8f795c746d0e71fc311be799b29f9a5e2fd0645918f538de0d15,706d01b038c786c1258dc4dc9b5f5b480033e0378adea67f034814881d54f4bd,g562_cycle3_a1_s562_ce04bc9853e3,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,562.005733,556.659735,1,1,1267128,1253101,1.2115634679794312,1.1481636762619019,1.2612311840057373,0.7480244040489197,0.7554826736450195,1.0497586727142334,0.6885190010070801,0.9783923625946045,0.9933038353919983,0.6868771910667419,0.6535656452178955,0.3740001320838928,0.9164093732833862,0.9603269696235657,10.755955696105957,False,False,False,False,False
cycle3,g559-synth-string-40,128,7448,500,g559_b500_i3,heldout,other,g562_real_graph_000351,2ad9170ea95e8f795c746d0e71fc311be799b29f9a5e2fd0645918f538de0d15,a3e5f031f0781f10df3309ce9594464be462ef4b6b7d4b83bb5ececd66de5274,g562_cycle3_a1_s563_1978bd64e56e,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,573.614673,556.659735,1,1,1298388,1253101,1.2044579982757568,1.160326361656189,1.2543866634368896,0.740953266620636,0.7716102004051208,1.033401370048523,0.6891898512840271,0.9790008068084717,0.9925332069396973,0.683509349822998,0.6467525362968445,0.3608335554599762,0.9045982956886292,0.944787859916687,10.767634391784668,False,False,False,False,False
cycle3,g559-synth-string-40,128,7448,500,g559_b500_i3,heldout,other,g562_real_graph_000351,2ad9170ea95e8f795c746d0e71fc311be799b29f9a5e2fd0645918f538de0d15,c279c6bb7563110b5270e2a3acb61f75cd08f47d545f2f64d7e2b3aa777a5ea6,g562_cycle3_a1_s564_bb830d978538,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,573.891814,556.659735,1,1,1374410,1253101,1.2047607898712158,1.1471339464187622,1.256110668182373,0.7456878423690796,0.7738920450210571,1.0392216444015503,0.7036636471748352,0.9783172011375427,1.0,0.6787188053131104,0.6636124849319458,0.36526817083358765,0.9263174533843994,0.9447290301322937,10.765290260314941,False,False,False,False,False
cycle3,g559-synth-string-40,128,7448,500,g559_b500_i3,heldout,other,g562_real_graph_000351,2ad9170ea95e8f795c746d0e71fc311be799b29f9a5e2fd0645918f538de0d15,ee0dc3401cb637163f7fc0ba6c15141e9b64fbe940103e412d48fdada2cad184,g562_cycle3_a2_s562_2d9dfeab1ad2,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,567.669447,556.659735,1,1,1592318,1253101,1.202899694442749,1.150522232055664,1.2502988576889038,0.7513790726661682,0.7558270692825317,1.054494023323059,0.682390034198761,0.9780095219612122,0.9938019514083862,0.6933292746543884,0.6545999050140381,0.36293351650238037,0.9110694527626038,0.9542803168296814,10.758010864257812,False,False,False,False,False
cycle3,g559-synth-string-40,128,7448,500,g559_b500_i3,heldout,other,g562_real_graph_000351,2ad9170ea95e8f795c746d0e71fc311be799b29f9a5e2fd0645918f538de0d15,4b6d7403a80eb9b1971e041c595993502820d4d559ac8dc4d1f39dc85d4ffe22,g562_cycle3_a2_s563_0b44a0b046f9,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,587.418279,556.659735,1,1,1690949,1253101,1.1871241331100464,1.1600748300552368,1.2378873825073242,0.7462452054023743,0.7652532458305359,1.0423002243041992,0.6917091608047485,0.9786298871040344,0.9924620389938354,0.6798842549324036,0.6542972326278687,0.3697541356086731,0.9217523336410522,0.9455587863922119,10.735238075256348,False,False,False,False,False
cycle3,g559-synth-string-40,128,7448,500,g559_b500_i3,heldout,other,g562_real_graph_000351,2ad9170ea95e8f795c746d0e71fc311be799b29f9a5e2fd0645918f538de0d15,81131f50baa2f41d50a61a860a66e8c26d72252f523a25ba798732455cb1760f,g562_cycle3_a2_s564_4b886a92bda9,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,556.85491,556.659735,1,1,1237522,1253101,1.2065922021865845,1.1492877006530762,1.26284921169281,0.7446770071983337,0.7619273662567139,1.0382333993911743,0.7005478143692017,0.9784704446792603,1.0,0.6759753227233887,0.6556938886642456,0.36393284797668457,0.9153133630752563,0.9460059404373169,10.73679256439209,False,False,False,False,False
cycle3,g559-synth-string-40,128,7448,500,g559_b500_i3,heldout,other,g562_real_graph_000351,2ad9170ea95e8f795c746d0e71fc311be799b29f9a5e2fd0645918f538de0d15,23f180bff991c851e559b3162852306e2747a49d8fa52a3ec148e719b91ef331,g562_cycle3_a4_s562_40cab4c7f925,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,545.349066,556.659735,1,1,1203937,1253101,1.2444359064102173,1.1533674001693726,1.2435085773468018,0.7473855018615723,0.746339738368988,1.040189266204834,0.69314044713974,0.9761134386062622,0.996177613735199,0.6874932646751404,0.6550068259239197,0.34193092584609985,0.8690367341041565,1.0,10.825361251831055,False,False,False,False,False
cycle3,g559-synth-string-40,128,7448,500,g559_b500_i3,heldout,other,g562_real_graph_000351,2ad9170ea95e8f795c746d0e71fc311be799b29f9a5e2fd0645918f538de0d15,7063e6fad3f660f7bbcf6ee890cf4c375544b5950730dada2bc88ff79f4e607f,g562_cycle3_a4_s563_f8b9fb75e966,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,553.938098,556.659735,1,1,1430466,1253101,1.2317780256271362,1.1428191661834717,1.228740930557251,0.7495643496513367,0.7493901252746582,1.0423424243927002,0.6949347853660583,0.9757189750671387,0.9957831501960754,0.6828807592391968,0.6480881571769714,0.35032859444618225,0.882158100605011,1.0,10.867349624633789,False,False,False,False,False
cycle3,g559-synth-string-40,128,7448,500,g559_b500_i3,heldout,other,g562_real_graph_000351,2ad9170ea95e8f795c746d0e71fc311be799b29f9a5e2fd0645918f538de0d15,440c7c4958c9e705cd1973f6325f44a0dfcb6c61fde8000717715d212d66c495,g562_cycle3_a4_s564_cf3474cb053a,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,551.996226,556.659735,1,1,1513457,1253101,1.2310316562652588,1.1421972513198853,1.2278703451156616,0.7483330368995667,0.7476662397384644,1.0473716259002686,0.6991257667541504,0.9756880402565002,0.995752215385437,0.682548999786377,0.6475904583930969,0.3497777283191681,0.8812974095344543,1.0,10.864595413208008,False,False,False,False,False
cycle3,g559-synth-string-40,128,7520,500,g559_b500_i3,heldout,other,g562_real_graph_000554,45e9a28c1c21c35378f887c8ffde25278d34ea295cfe5d151b7a157742b039ea,7a137f002a598d9498a9d410258537097fb8a52806c33befe3081bdfe80b22d6,g562_cycle3_a1_s562_700df2d1a97b,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,True,True,False,False,False,True,False,0.09381947533000012,nan,True,True,True,True,True,True,10.883126,13.581292,63,47,7903,5873,1.2128080129623413,1.148560881614685,1.2600996494293213,0.7472031712532043,0.7509213089942932,1.0504227876663208,0.6896528005599976,0.9783437848091125,0.9933662414550781,0.6869471073150635,0.6523700952529907,0.3730054199695587,0.9154747724533081,0.9597179293632507,10.758705139160156,False,False,False,False,False
cycle3,g559-synth-string-40,128,7520,500,g559_b500_i3,heldout,other,g562_real_graph_000554,45e9a28c1c21c35378f887c8ffde25278d34ea295cfe5d151b7a157742b039ea,947bf511f2340fcdcfaf537c7f5e232b51090a967fe953d03d157121bb1bc7fd,g562_cycle3_a1_s563_4094d39581fa,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,True,True,False,False,False,True,False,0.08937305470000001,nan,True,True,True,True,True,True,11.19216,13.581292,66,47,8543,5873,1.2046312093734741,1.1608165502548218,1.2530850172042847,0.743831992149353,0.7670702338218689,1.034005880355835,0.6896395087242126,0.9791496992111206,0.9924522638320923,0.6812606453895569,0.6508468985557556,0.35903438925743103,0.9010382890701294,0.9443091750144958,10.770668029785156,False,False,False,False,False
cycle3,g559-synth-string-40,128,7520,500,g559_b500_i3,heldout,other,g562_real_graph_000554,45e9a28c1c21c35378f887c8ffde25278d34ea295cfe5d151b7a157742b039ea,a254846eef354cb7f9b900b132d8df9775682e3903d70d415377d728da84096c,g562_cycle3_a1_s564_26126bc99978,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,True,True,False,False,False,True,False,0.08670520232000012,nan,True,True,True,True,True,True,12.787491,13.581292,63,47,8017,5873,1.2030951976776123,1.1496682167053223,1.2538665533065796,0.7466444373130798,0.7692383527755737,1.035691261291504,0.7032018303871155,0.9783815741539001,1.0,0.6786268949508667,0.6578649282455444,0.36502355337142944,0.9224392771720886,0.947884202003479,10.764430046081543,False,False,False,False,False
cycle3,g559-synth-string-40,128,7520,500,g559_b500_i3,heldout,other,g562_real_graph_000554,45e9a28c1c21c35378f887c8ffde25278d34ea295cfe5d151b7a157742b039ea,6f575df1b84e52ff3e71fb9833f12500ff3244829ffde0f9b1963e2e520599ce,g562_cycle3_a2_s562_a4c00c7df60e,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,True,True,False,False,False,True,False,0.05335704758000004,nan,True,True,True,True,True,True,9.573727,13.581292,55,47,6886,5873,1.204357624053955,1.1505945920944214,1.250016212463379,0.7503765821456909,0.7514474987983704,1.0547338724136353,0.6821144223213196,0.977960467338562,0.9939141869544983,0.6945114731788635,0.6534735560417175,0.3614911139011383,0.9095636606216431,0.9539081454277039,10.762650489807129,False,False,False,False,False
cycle3,g559-synth-string-40,128,7520,500,g559_b500_i3,heldout,other,g562_real_graph_000554,45e9a28c1c21c35378f887c8ffde25278d34ea295cfe5d151b7a157742b039ea,f5cbe8e121222a7071b3a07c066aff08422f5bd6771c122def8bf5b735f561f4,g562_cycle3_a2_s563_d7ca9968b99c,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,True,True,False,False,False,True,False,0.11471765228999997,nan,True,True,True,True,True,True,14.225549,13.581292,66,47,8283,5873,1.1867704391479492,1.161460280418396,1.2358454465866089,0.7495192289352417,0.7598721981048584,1.0413368940353394,0.6926984786987305,0.9787588715553284,0.9923549294471741,0.6776498556137085,0.657654881477356,0.36821040511131287,0.919754147529602,0.9447180032730103,10.74031925201416,False,False,False,False,False
cycle3,g559-synth-string-40,128,7520,500,g559_b500_i3,heldout,other,g562_real_graph_000554,45e9a28c1c21c35378f887c8ffde25278d34ea295cfe5d151b7a157742b039ea,c3927cfe58c095feab43b1eafc996fbb099634e47d16f3584081258002502c55,g562_cycle3_a2_s564_8d3a3d430c77,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,True,True,False,False,False,True,False,0.08003557137000006,nan,True,True,True,True,True,True,54.553945,13.581292,512,47,169903,5873,1.2037432193756104,1.1515095233917236,1.2600982189178467,0.7448019981384277,0.7572088837623596,1.0371798276901245,0.6980344653129578,0.9784926772117615,1.0,0.6755359768867493,0.6497384905815125,0.3621360659599304,0.9094713926315308,0.950226902961731,10.73840618133545,False,False,False,False,False
cycle3,g559-synth-string-40,128,7520,500,g559_b500_i3,heldout,other,g562_real_graph_000554,45e9a28c1c21c35378f887c8ffde25278d34ea295cfe5d151b7a157742b039ea,6a3b6d9e44a85c47ab15c3f514e012ec77f82658130105b191abfa466e558fdb,g562_cycle3_a4_s562_2bac19b17e30,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,True,True,False,False,False,True,False,0.15740329036,nan,True,True,True,True,True,True,26.98062,13.581292,317,47,98390,5873,1.2446668148040771,1.1535598039627075,1.243777871131897,0.747258186340332,0.7461614608764648,1.0403985977172852,0.6933149099349976,0.9761072993278503,0.9961714744567871,0.6872749328613281,0.6546793580055237,0.3417723476886749,0.86878901720047,1.0,10.824568748474121,False,False,False,False,False
cycle3,g559-synth-string-40,128,7520,500,g559_b500_i3,heldout,other,g562_real_graph_000554,45e9a28c1c21c35378f887c8ffde25278d34ea295cfe5d151b7a157742b039ea,ccf79e5e42965570a99a5f6623368cec3f953e89741c46ee102c9f4c8d52cf59,g562_cycle3_a4_s563_3832bd7d5bef,A4_seed563_field_group_trust_safe_subspace_actor,A4,563,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed563.pt,True,True,False,False,False,True,False,0.20053357047999998,nan,True,True,True,True,True,True,17.123858,13.581292,122,47,20196,5873,1.231648325920105,1.1427110433578491,1.228589653968811,0.7484429478645325,0.7478200793266296,1.0407549142837524,0.6936118602752686,0.9756951332092285,0.9957593083381653,0.6832560896873474,0.6486510634422302,0.3506205081939697,0.882614254951477,1.0,10.868809700012207,False,False,False,False,False
cycle3,g559-synth-string-40,128,7520,500,g559_b500_i3,heldout,other,g562_real_graph_000554,45e9a28c1c21c35378f887c8ffde25278d34ea295cfe5d151b7a157742b039ea,25e9a33e074ee23d505f073e021cf60d237f76a06d37c28d769d61ec62244d52,g562_cycle3_a4_s564_78b911700c4b,A4_seed564_field_group_trust_safe_subspace_actor,A4,564,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed564.pt,True,True,False,False,False,True,False,0.17518897288000002,nan,True,True,True,True,True,True,13.856355,13.581292,60,47,7513,5873,1.2315648794174194,1.142641544342041,1.2284923791885376,0.7482619285583496,0.7475666999816895,1.0474483966827393,0.6991897225379944,0.9758837819099426,0.9959479570388794,0.6806775331497192,0.6447831988334656,0.3490721583366394,0.8801949620246887,1.0,10.861067771911621,False,False,False,False,False
cycle3,g559-synth-string-40,128,7592,500,g559_b500_i3,heldout,other,g562_real_graph_000799,665b6d4e4c8688e2040b3a1c4846542fb5200ed603ec1e41d386a8ecd6e06247,237c17a7d32d4d6209c28f589c912b3be844e604d6a27aea9938739cc63299bf,g562_cycle3_a1_s562_cfa807db3781,A1_seed562_dual_stream_c0_f0_graph_actor,A1,562,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,586.851991,820.343331,1,1,1816252,1507539,1.2115635871887207,1.1481636762619019,1.2612311840057373,0.7480244636535645,0.7554826736450195,1.0497586727142334,0.6885190010070801,0.9783923625946045,0.9933038353919983,0.6868771910667419,0.6535656452178955,0.3740001320838928,0.9164093732833862,0.9603269696235657,10.75595474243164,False,False,False,False,False
cycle3,g559-synth-string-40,128,7592,500,g559_b500_i3,heldout,other,g562_real_graph_000799,665b6d4e4c8688e2040b3a1c4846542fb5200ed603ec1e41d386a8ecd6e06247,a19bacb4a02da268a0443086598cc9cb678c69e114dd449bab224d53cee1009f,g562_cycle3_a1_s563_25a919eafe3e,A1_seed563_dual_stream_c0_f0_graph_actor,A1,563,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,581.90608,820.343331,1,1,1820941,1507539,1.2044579982757568,1.160326361656189,1.2543866634368896,0.7409533262252808,0.7716102004051208,1.033401370048523,0.6891898512840271,0.9790008068084717,0.9925332069396973,0.683509349822998,0.6467525362968445,0.3608335554599762,0.9045983552932739,0.944787859916687,10.767634391784668,False,False,False,False,False
cycle3,g559-synth-string-40,128,7592,500,g559_b500_i3,heldout,other,g562_real_graph_000799,665b6d4e4c8688e2040b3a1c4846542fb5200ed603ec1e41d386a8ecd6e06247,ac4805c89cee2ad710d85b5f9937dc6c4bae3a7ccdb8af69d68091b6f4e8b7e9,g562_cycle3_a1_s564_b57c61de04cd,A1_seed564_dual_stream_c0_f0_graph_actor,A1,564,artifacts/models/gcst/g562_a1_dual_stream_c0_f0_graph_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,587.040977,820.343331,1,1,1698287,1507539,1.2047607898712158,1.1471339464187622,1.256110668182373,0.7456878423690796,0.7738920450210571,1.0392216444015503,0.7036636471748352,0.9783172011375427,1.0,0.6787187457084656,0.6636124849319458,0.36526820063591003,0.9263174533843994,0.9447290301322937,10.765290260314941,False,False,False,False,False
cycle3,g559-synth-string-40,128,7592,500,g559_b500_i3,heldout,other,g562_real_graph_000799,665b6d4e4c8688e2040b3a1c4846542fb5200ed603ec1e41d386a8ecd6e06247,ba9e2df056da648d1f9edc57a3a17e8f677af2c09974ac4f22e1b435c188325e,g562_cycle3_a2_s562_f454a5a846c9,A2_seed562_od_graph_cross_attention_actor,A2,562,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,575.361321,820.343331,1,1,1783598,1507539,1.202899694442749,1.150522232055664,1.2502988576889038,0.7513790726661682,0.7558270692825317,1.054494023323059,0.682390034198761,0.9780095219612122,0.9938019514083862,0.6933293342590332,0.6545999050140381,0.36293351650238037,0.9110694527626038,0.9542803168296814,10.758010864257812,False,False,False,False,False
cycle3,g559-synth-string-40,128,7592,500,g559_b500_i3,heldout,other,g562_real_graph_000799,665b6d4e4c8688e2040b3a1c4846542fb5200ed603ec1e41d386a8ecd6e06247,a50ca5fc83c7578c5e6c6335e6c721b9eb3c53cdb244d671193ccd58302c7059,g562_cycle3_a2_s563_4bac7fa85705,A2_seed563_od_graph_cross_attention_actor,A2,563,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed563.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,576.269377,820.343331,1,1,1816036,1507539,1.1871241331100464,1.1600748300552368,1.2378873825073242,0.7462452054023743,0.7652532458305359,1.0423002243041992,0.6917091608047485,0.9786298871040344,0.9924620389938354,0.6798842549324036,0.6542972326278687,0.3697541356086731,0.9217522740364075,0.9455587863922119,10.735238075256348,False,False,False,False,False
cycle3,g559-synth-string-40,128,7592,500,g559_b500_i3,heldout,other,g562_real_graph_000799,665b6d4e4c8688e2040b3a1c4846542fb5200ed603ec1e41d386a8ecd6e06247,a5fd7722bcf7675fd8598d27a72c7bb0b2c3f3553e3f5f31cb22ee54e256df99,g562_cycle3_a2_s564_7ed8364c84ae,A2_seed564_od_graph_cross_attention_actor,A2,564,artifacts/models/gcst/g562_a2_od_graph_cross_attention_actor_seed564.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,577.677344,820.343331,1,1,1773942,1507539,1.2065922021865845,1.1492877006530762,1.26284921169281,0.7446770071983337,0.7619273662567139,1.0382333993911743,0.7005478143692017,0.9784704446792603,1.0,0.6759753227233887,0.6556938886642456,0.36393284797668457,0.9153133630752563,0.9460059404373169,10.73679256439209,False,False,False,False,False
cycle3,g559-synth-string-40,128,7592,500,g559_b500_i3,heldout,other,g562_real_graph_000799,665b6d4e4c8688e2040b3a1c4846542fb5200ed603ec1e41d386a8ecd6e06247,42065993f5b87a1013e3205c9bb5d89132e7bfcb837de72c964ec27237f0aaf0,g562_cycle3_a4_s562_46cce6e4623f,A4_seed562_field_group_trust_safe_subspace_actor,A4,562,artifacts/models/gcst/g562_a4_field_group_trust_safe_subspace_actor_seed562.pt,False,False,False,False,False,False,True,nan,nan,True,True,True,True,True,True,558.836852,820.343331,1,1,1788341,1507539,1.2444359064102173,1.1533674001693726,1.2435085773468018,0.7473855018615723,0.746339738368988,1.040189266204834,0.69314044713974,0.9761134386062622,0.996177613735199,0.6874932646751404,0.6550068259239197,0.34193092584609985,0.8690367341041565,1.0,10.825361251831055,False,False,False,False,False
