agents,baseline_method,baseline_ratio,baseline_success,better_vs_ltm,candidate_id,component,contender_method,delta_ratio_vs_ltm,equal_vs_ltm,map,repair5g2_selected_source_method,repair5g3_synthetic_source_method,repeat_index,scen,seed,success,sum_of_loss_ratio,worse_vs_ltm
100,lacam_star_ltm,1.2502047502,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,-0.06019656019000008,False,random-32-32-20,,,0,random-32-32-20-random-66.scen,66,True,1.19000819001,False
100,lacam_star_ltm,1.2502047502,True,True,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,-0.06019656019000008,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,0,random-32-32-20-random-66.scen,66,True,1.19000819001,False
100,lacam_star_ltm,1.2502047502,True,False,repair5g2_c_equiv_best_frozen_baseline,c_equiv_baseline,repair5g2_c_equiv_best_frozen_baseline,0.038493038499999965,False,random-32-32-20,repair5g_dual_c_equiv_c100_b100_w075_d100,,0,random-32-32-20-random-66.scen,66,True,1.2886977887,True
100,lacam_star_ltm,1.2502047502,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.042178542170000055,False,random-32-32-20,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,0,random-32-32-20-random-66.scen,66,True,1.20802620803,False
100,lacam_star_ltm,1.2502047502,True,True,repair5g2_g1_top_diagnostic_candidate,flow_shield,repair5g2_g1_top_diagnostic_candidate,-0.06019656019000008,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,0,random-32-32-20-random-66.scen,66,True,1.19000819001,False
100,lacam_star_ltm,1.2502047502,True,False,repair5g2_random_candidate_diagnostic,synthetic,repair5g2_random_candidate_diagnostic,0.007371007379999961,False,random-32-32-20,,repair5g_dual_c_equiv_c100_b100_w075_d095,0,random-32-32-20-random-66.scen,66,True,1.25757575758,True
100,lacam_star_ltm,1.2502047502,True,False,repair5g2_shuffled_flow_shield_diagnostic,synthetic,repair5g2_shuffled_flow_shield_diagnostic,0.0053235053300000335,False,random-32-32-20,,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0,random-32-32-20-random-66.scen,66,True,1.25552825553,True
100,lacam_star_ltm,1.2502047502,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,random-32-32-20,,,0,random-32-32-20-random-66.scen,66,True,1.2502047502,False
100,lacam_star_ltm,1.2502047502,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,random-32-32-20,,,0,random-32-32-20-random-66.scen,66,True,1.2502047502,False
100,lacam_star_ltm,1.2502047502,True,False,repair5g_dual_c_equiv_c100_b100_w075_d095,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d095,0.007371007379999961,False,random-32-32-20,,,0,random-32-32-20-random-66.scen,66,True,1.25757575758,True
100,lacam_star_ltm,1.2502047502,True,False,repair5g_dual_c_equiv_c100_b100_w075_d100,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d100,0.038493038499999965,False,random-32-32-20,,,0,random-32-32-20-random-66.scen,66,True,1.2886977887,True
100,lacam_star_ltm,1.2502047502,True,False,always_additive_defer,control,always_additive_defer,0.0,True,random-32-32-20,,,1,random-32-32-20-random-66.scen,66,True,1.2502047502,False
100,lacam_star_ltm,1.2502047502,True,False,laur_disable,control,laur_disable,0.0,True,random-32-32-20,,,1,random-32-32-20-random-66.scen,66,True,1.2502047502,False
100,lacam_star_ltm,1.2502047502,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,random-32-32-20,,,1,random-32-32-20-random-66.scen,66,True,1.2502047502,False
100,lacam_star_ltm,1.2502047502,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,random-32-32-20,,,1,random-32-32-20-random-66.scen,66,True,1.2502047502,False
100,lacam_star_ltm,1.2502047502,True,True,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,-0.042178542170000055,False,random-32-32-20,,,1,random-32-32-20-random-66.scen,66,True,1.20802620803,False
100,lacam_star_ltm,1.2502047502,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.0053235053300000335,False,random-32-32-20,,,1,random-32-32-20-random-66.scen,66,True,1.25552825553,True
100,lacam_star_ltm,1.2502047502,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,-0.06019656019000008,False,random-32-32-20,,,1,random-32-32-20-random-66.scen,66,True,1.19000819001,False
100,lacam_star_ltm,1.2502047502,True,True,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,-0.06019656019000008,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,1,random-32-32-20-random-66.scen,66,True,1.19000819001,False
100,lacam_star_ltm,1.2502047502,True,False,repair5g2_c_equiv_best_frozen_baseline,c_equiv_baseline,repair5g2_c_equiv_best_frozen_baseline,0.038493038499999965,False,random-32-32-20,repair5g_dual_c_equiv_c100_b100_w075_d100,,1,random-32-32-20-random-66.scen,66,True,1.2886977887,True
100,lacam_star_ltm,1.2502047502,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.042178542170000055,False,random-32-32-20,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,1,random-32-32-20-random-66.scen,66,True,1.20802620803,False
100,lacam_star_ltm,1.2502047502,True,True,repair5g2_g1_top_diagnostic_candidate,flow_shield,repair5g2_g1_top_diagnostic_candidate,-0.06019656019000008,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,1,random-32-32-20-random-66.scen,66,True,1.19000819001,False
100,lacam_star_ltm,1.2502047502,True,False,repair5g2_random_candidate_diagnostic,synthetic,repair5g2_random_candidate_diagnostic,0.038493038499999965,False,random-32-32-20,,repair5g_dual_c_equiv_c100_b100_w075_d100,1,random-32-32-20-random-66.scen,66,True,1.2886977887,True
100,lacam_star_ltm,1.2502047502,True,False,repair5g2_shuffled_flow_shield_diagnostic,synthetic,repair5g2_shuffled_flow_shield_diagnostic,0.0053235053300000335,False,random-32-32-20,,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,1,random-32-32-20-random-66.scen,66,True,1.25552825553,True
100,lacam_star_ltm,1.2502047502,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,random-32-32-20,,,1,random-32-32-20-random-66.scen,66,True,1.2502047502,False
100,lacam_star_ltm,1.2502047502,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,random-32-32-20,,,1,random-32-32-20-random-66.scen,66,True,1.2502047502,False
100,lacam_star_ltm,1.2502047502,True,False,repair5g_dual_c_equiv_c100_b100_w075_d095,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d095,0.007371007379999961,False,random-32-32-20,,,1,random-32-32-20-random-66.scen,66,True,1.25757575758,True
100,lacam_star_ltm,1.2502047502,True,False,repair5g_dual_c_equiv_c100_b100_w075_d100,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d100,0.038493038499999965,False,random-32-32-20,,,1,random-32-32-20-random-66.scen,66,True,1.2886977887,True
100,lacam_star_ltm,1.2502047502,True,False,always_additive_defer,control,always_additive_defer,0.0,True,random-32-32-20,,,2,random-32-32-20-random-66.scen,66,True,1.2502047502,False
100,lacam_star_ltm,1.2502047502,True,False,laur_disable,control,laur_disable,0.0,True,random-32-32-20,,,2,random-32-32-20-random-66.scen,66,True,1.2502047502,False
100,lacam_star_ltm,1.2502047502,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,random-32-32-20,,,2,random-32-32-20-random-66.scen,66,True,1.2502047502,False
100,lacam_star_ltm,1.2502047502,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,random-32-32-20,,,2,random-32-32-20-random-66.scen,66,True,1.2502047502,False
100,lacam_star_ltm,1.2502047502,True,True,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,-0.042178542170000055,False,random-32-32-20,,,2,random-32-32-20-random-66.scen,66,True,1.20802620803,False
100,lacam_star_ltm,1.2502047502,True,False,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0.0053235053300000335,False,random-32-32-20,,,2,random-32-32-20-random-66.scen,66,True,1.25552825553,True
100,lacam_star_ltm,1.2502047502,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,-0.06019656019000008,False,random-32-32-20,,,2,random-32-32-20-random-66.scen,66,True,1.19000819001,False
100,lacam_star_ltm,1.2502047502,True,True,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,-0.06019656019000008,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,2,random-32-32-20-random-66.scen,66,True,1.19000819001,False
100,lacam_star_ltm,1.2502047502,True,False,repair5g2_c_equiv_best_frozen_baseline,c_equiv_baseline,repair5g2_c_equiv_best_frozen_baseline,0.038493038499999965,False,random-32-32-20,repair5g_dual_c_equiv_c100_b100_w075_d100,,2,random-32-32-20-random-66.scen,66,True,1.2886977887,True
100,lacam_star_ltm,1.2502047502,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.042178542170000055,False,random-32-32-20,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,2,random-32-32-20-random-66.scen,66,True,1.20802620803,False
100,lacam_star_ltm,1.2502047502,True,True,repair5g2_g1_top_diagnostic_candidate,flow_shield,repair5g2_g1_top_diagnostic_candidate,-0.06019656019000008,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,2,random-32-32-20-random-66.scen,66,True,1.19000819001,False
100,lacam_star_ltm,1.2502047502,True,True,repair5g2_random_candidate_diagnostic,synthetic,repair5g2_random_candidate_diagnostic,-0.06019656019000008,False,random-32-32-20,,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,2,random-32-32-20-random-66.scen,66,True,1.19000819001,False
100,lacam_star_ltm,1.2502047502,True,False,repair5g2_shuffled_flow_shield_diagnostic,synthetic,repair5g2_shuffled_flow_shield_diagnostic,0.0053235053300000335,False,random-32-32-20,,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,2,random-32-32-20-random-66.scen,66,True,1.25552825553,True
100,lacam_star_ltm,1.2502047502,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,random-32-32-20,,,2,random-32-32-20-random-66.scen,66,True,1.2502047502,False
100,lacam_star_ltm,1.2502047502,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,random-32-32-20,,,2,random-32-32-20-random-66.scen,66,True,1.2502047502,False
100,lacam_star_ltm,1.2502047502,True,False,repair5g_dual_c_equiv_c100_b100_w075_d095,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d095,0.007371007379999961,False,random-32-32-20,,,2,random-32-32-20-random-66.scen,66,True,1.25757575758,True
100,lacam_star_ltm,1.2502047502,True,False,repair5g_dual_c_equiv_c100_b100_w075_d100,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d100,0.038493038499999965,False,random-32-32-20,,,2,random-32-32-20-random-66.scen,66,True,1.2886977887,True
100,lacam_star_ltm,1.28044103547,True,False,always_additive_defer,control,always_additive_defer,0.0,True,random-32-32-20,,,0,random-32-32-20-random-67.scen,67,True,1.28044103547,False
100,lacam_star_ltm,1.28044103547,True,False,laur_disable,control,laur_disable,0.0,True,random-32-32-20,,,0,random-32-32-20-random-67.scen,67,True,1.28044103547,False
100,lacam_star_ltm,1.28044103547,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,random-32-32-20,,,0,random-32-32-20-random-67.scen,67,True,1.28044103547,False
100,lacam_star_ltm,1.28044103547,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,random-32-32-20,,,0,random-32-32-20-random-67.scen,67,True,1.28044103547,False
100,lacam_star_ltm,1.28044103547,True,True,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,-0.05944391179000008,False,random-32-32-20,,,0,random-32-32-20-random-67.scen,67,True,1.22099712368,False
100,lacam_star_ltm,1.28044103547,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,-0.07334611697000004,False,random-32-32-20,,,0,random-32-32-20-random-67.scen,67,True,1.2070949185,False
100,lacam_star_ltm,1.28044103547,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,-0.06184084371999998,False,random-32-32-20,,,0,random-32-32-20-random-67.scen,67,True,1.21860019175,False
100,lacam_star_ltm,1.28044103547,True,True,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,-0.06184084371999998,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,0,random-32-32-20-random-67.scen,67,True,1.21860019175,False
100,lacam_star_ltm,1.28044103547,True,False,repair5g2_c_equiv_best_frozen_baseline,c_equiv_baseline,repair5g2_c_equiv_best_frozen_baseline,0.005273250239999916,False,random-32-32-20,repair5g_dual_c_equiv_c100_b100_w075_d100,,0,random-32-32-20-random-67.scen,67,True,1.28571428571,True
100,lacam_star_ltm,1.28044103547,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.05944391179000008,False,random-32-32-20,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,0,random-32-32-20-random-67.scen,67,True,1.22099712368,False
100,lacam_star_ltm,1.28044103547,True,True,repair5g2_g1_top_diagnostic_candidate,flow_shield,repair5g2_g1_top_diagnostic_candidate,-0.06184084371999998,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,0,random-32-32-20-random-67.scen,67,True,1.21860019175,False
100,lacam_star_ltm,1.28044103547,True,True,repair5g2_random_candidate_diagnostic,synthetic,repair5g2_random_candidate_diagnostic,-0.07334611697000004,False,random-32-32-20,,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,0,random-32-32-20-random-67.scen,67,True,1.2070949185,False
100,lacam_star_ltm,1.28044103547,True,True,repair5g2_shuffled_flow_shield_diagnostic,synthetic,repair5g2_shuffled_flow_shield_diagnostic,-0.06184084371999998,False,random-32-32-20,,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,0,random-32-32-20-random-67.scen,67,True,1.21860019175,False
100,lacam_star_ltm,1.28044103547,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,random-32-32-20,,,0,random-32-32-20-random-67.scen,67,True,1.28044103547,False
100,lacam_star_ltm,1.28044103547,True,False,repair5g_dual_c_equiv_additive,control,repair5g_dual_c_equiv_additive,0.0,True,random-32-32-20,,,0,random-32-32-20-random-67.scen,67,True,1.28044103547,False
100,lacam_star_ltm,1.28044103547,True,True,repair5g_dual_c_equiv_c100_b100_w075_d095,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d095,-0.028283796740000033,False,random-32-32-20,,,0,random-32-32-20-random-67.scen,67,True,1.25215723873,False
100,lacam_star_ltm,1.28044103547,True,False,repair5g_dual_c_equiv_c100_b100_w075_d100,c_equiv_baseline,repair5g_dual_c_equiv_c100_b100_w075_d100,0.005273250239999916,False,random-32-32-20,,,0,random-32-32-20-random-67.scen,67,True,1.28571428571,True
100,lacam_star_ltm,1.28044103547,True,False,always_additive_defer,control,always_additive_defer,0.0,True,random-32-32-20,,,1,random-32-32-20-random-67.scen,67,True,1.28044103547,False
100,lacam_star_ltm,1.28044103547,True,False,laur_disable,control,laur_disable,0.0,True,random-32-32-20,,,1,random-32-32-20-random-67.scen,67,True,1.28044103547,False
100,lacam_star_ltm,1.28044103547,True,False,laur_force_additive_direct,control,laur_force_additive_direct,0.0,True,random-32-32-20,,,1,random-32-32-20-random-67.scen,67,True,1.28044103547,False
100,lacam_star_ltm,1.28044103547,True,False,repair5f_candidate_additive_ltm,control,repair5f_candidate_additive_ltm,0.0,True,random-32-32-20,,,1,random-32-32-20-random-67.scen,67,True,1.28044103547,False
100,lacam_star_ltm,1.28044103547,True,True,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,flow_shield,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,-0.05944391179000008,False,random-32-32-20,,,1,random-32-32-20-random-67.scen,67,True,1.22099712368,False
100,lacam_star_ltm,1.28044103547,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p2_max0p5,-0.07334611697000004,False,random-32-32-20,,,1,random-32-32-20-random-67.scen,67,True,1.2070949185,False
100,lacam_star_ltm,1.28044103547,True,True,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,flow_shield,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,-0.06184084371999998,False,random-32-32-20,,,1,random-32-32-20-random-67.scen,67,True,1.21860019175,False
100,lacam_star_ltm,1.28044103547,True,True,repair5g2_best_frozen_static_candidate,frozen_static,repair5g2_best_frozen_static_candidate,-0.06184084371999998,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,1,random-32-32-20-random-67.scen,67,True,1.21860019175,False
100,lacam_star_ltm,1.28044103547,True,False,repair5g2_c_equiv_best_frozen_baseline,c_equiv_baseline,repair5g2_c_equiv_best_frozen_baseline,0.005273250239999916,False,random-32-32-20,repair5g_dual_c_equiv_c100_b100_w075_d100,,1,random-32-32-20-random-67.scen,67,True,1.28571428571,True
100,lacam_star_ltm,1.28044103547,True,True,repair5g2_frozen_static_or_selector,frozen_selector,repair5g2_frozen_static_or_selector,-0.05944391179000008,False,random-32-32-20,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,,1,random-32-32-20-random-67.scen,67,True,1.22099712368,False
100,lacam_star_ltm,1.28044103547,True,True,repair5g2_g1_top_diagnostic_candidate,flow_shield,repair5g2_g1_top_diagnostic_candidate,-0.06184084371999998,False,random-32-32-20,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,,1,random-32-32-20-random-67.scen,67,True,1.21860019175,False
100,lacam_star_ltm,1.28044103547,True,True,repair5g2_random_candidate_diagnostic,synthetic,repair5g2_random_candidate_diagnostic,-0.05944391179000008,False,random-32-32-20,,repair5g1_shield_c100_b125_w075_d100_beta0p35_max0p75,1,random-32-32-20-random-67.scen,67,True,1.22099712368,False
100,lacam_star_ltm,1.28044103547,True,True,repair5g2_shuffled_flow_shield_diagnostic,synthetic,repair5g2_shuffled_flow_shield_diagnostic,-0.06184084371999998,False,random-32-32-20,,repair5g1_shield_c125_b125_w075_d095_beta0p35_max0p75,1,random-32-32-20-random-67.scen,67,True,1.21860019175,False
100,lacam_star_ltm,1.28044103547,True,False,repair5g_dual_additive_parity,control,repair5g_dual_additive_parity,0.0,True,random-32-32-20,,,1,random-32-32-20-random-67.scen,67,True,1.28044103547,False
