map,agents,seed,scen,split_bucket,candidate_id,alpha_commit,alpha_block,alpha_wait_spillover,rho_decay,force_additive,construction,old_equivalent_rule,success,sum_of_loss_ratio,delta_ratio_vs_ltm,delta_ratio_vs_repair5e5,expanded_delta_vs_ltm,low_level_pibt_delta_vs_ltm,ttfs_delta_vs_ltm,better_vs_ltm,equal_vs_ltm,worse_vs_ltm
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.13076199436,0.001411100659999942,,0.0,0.0,140.0,False,False,True
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.1359360301,0.0065851364000000245,,1.0,48.0,110.0,False,False,True
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.13734713076,0.007996237059999967,,0.0,0.0,34.0,False,False,True
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.14487300094,0.015522107240000027,,2.0,100.0,22.0,False,False,True
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.13546566322,0.006114769519999896,,-1.0,-51.0,25.0,False,False,True
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.12699905927,-0.002351834429999977,,0.0,-2.0,35.0,True,False,False
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.13123236124,0.0018814675399998482,,4.0,198.0,66.0,False,False,True
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.12841015992,-0.0009407337800000359,,2.0,100.0,8.0,True,False,False
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.13405456256,0.004703668859999954,,2.0,100.0,27.0,False,False,True
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.12088428975,-0.008466603950000096,,-3.0,-150.0,20.0,True,False,False
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.13922859831,0.009877704609999816,,2.0,97.0,25.0,False,False,True
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.13969896519,0.010348071489999944,,2.0,100.0,11.0,False,False,True
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.14205079962,0.012699905919999921,,3.0,150.0,51.0,False,False,True
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.13452492944,0.0051740357399998604,,-1.0,-51.0,19.0,False,False,True
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.15145813735,0.02210724364999983,,1.0,50.0,12.0,False,False,True
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.14534336783,0.015992474129999934,,-3.0,-151.0,1.0,False,False,True
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.15098777046,0.021636876759999923,,6.0,300.0,17.0,False,False,True
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.13311382879,0.003762935089999919,,-3.0,-150.0,10.0,False,False,True
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.12605832549,-0.003292568210000013,,-2.0,-100.0,43.0,True,False,False
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.12182502352,-0.0075258701800000605,,-3.0,-150.0,48.0,True,False,False
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.15004703669,0.02069614298999989,,3.0,150.0,34.0,False,False,True
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.13170272813,0.002351834429999977,,-1.0,-50.0,13.0,False,False,True
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.13969896519,0.010348071489999944,,2.0,98.0,14.0,False,False,True
maze-32-32-4,50,3,maze-32-32-4-random-3.scen,support_train,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.14252116651,0.013170272809999828,,4.0,200.0,30.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.15136338342,0.0,,0.0,0.0,2.0,False,True,False
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.18030050083,0.028937117409999935,,16.0,1239.0,6.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.14524207012,-0.0061213133000002085,,5.0,250.0,27.0,True,False,False
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.14858096828,-0.002782415140000216,,6.0,300.0,6.0,True,False,False
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.18085698386,0.029493600439999934,,10.0,496.0,-5.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.16249304396,0.011129660539999975,,0.0,-2.0,44.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.17417918753,0.02281580410999995,,4.0,199.0,3.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.19198664441,0.04062326098999991,,4.0,198.0,-5.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.18308291597,0.03171953254999993,,5.0,250.0,14.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.16638842515,0.015025041729999966,,3.0,150.0,23.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,1.1591541458,0.0077907623799999826,,6.0,297.0,29.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.23817473567,0.0868113522499998,,11.0,1137.0,11.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,1.15025041736,-0.001112966059999998,,2.0,100.0,11.0,True,False,False
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,1.21035058431,0.05898720088999987,,4.0,200.0,2.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.19810795771,0.046744574289999896,,9.0,450.0,-4.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.14858096828,-0.002782415140000216,,1.0,50.0,33.0,True,False,False
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.17473567056,0.023372287139999948,,0.0,-1.0,3.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.16138007791,0.010016694489999978,,2.0,97.0,6.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.14134668893,-0.0100166944900002,,8.0,643.0,11.0,True,False,False
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.1713967724,0.020033388979999955,,13.0,1576.0,19.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.20367278798,0.052309404559999884,,2.0,101.0,20.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.20422927101,0.05286588758999988,,6.0,297.0,10.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.16805787423,0.016694490809999962,,3.0,149.0,16.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.1713967724,0.020033388979999955,,2.0,99.0,4.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.15637173066,0.005008347239999988,,2.0,101.0,13.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.15859766277,0.0072342793499999836,,2.0,100.0,19.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.15748469672,0.006121313299999986,,7.0,342.0,1.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.15971062883,0.008347245409999982,,5.0,250.0,3.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.16416249304,0.012799109619999971,,5.0,241.0,4.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.16026711185,0.00890372842999998,,5.0,446.0,29.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.1530328325,0.0016694490799999961,,3.0,150.0,11.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.14245965498,-0.008903728440000203,,4.0,199.0,15.0,True,False,False
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.1530328325,0.0016694490799999961,,2.0,96.0,13.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.16138007791,0.010016694489999978,,0.0,0.0,23.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.16138007791,0.010016694489999978,,4.0,199.0,5.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.19810795771,0.046744574289999896,,10.0,647.0,9.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.1713967724,0.020033388979999955,,0.0,0.0,11.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.18697829716,0.03561491373999992,,0.0,-1.0,15.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.18642181413,0.03505843070999992,,6.0,477.0,8.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.18920422927,0.037840845849999916,,2.0,99.0,-12.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.17306622148,0.02170283805999995,,2.0,93.0,18.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.15525876461,0.0038953811899999913,,5.0,445.0,34.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.15247634947,0.0011129660499999972,,0.0,0.0,0.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.14468558709,-0.0066777963300002074,,0.0,0.0,11.0,True,False,False
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.16861435726,0.01725097383999996,,2.0,100.0,1.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.15637173066,0.005008347239999988,,4.0,198.0,11.0,False,False,True
maze-32-32-4,50,4,maze-32-32-4-random-4.scen,support_train,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.18419588203,0.03283249860999993,,6.0,297.0,17.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.15545590433,0.0,,0.0,0.0,8.0,False,True,False
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.17090184355,0.015445939220000149,,4.0,200.0,27.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.16043846537,0.004982561040000055,,-5.0,-250.0,21.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.18236173393,0.02690582960000021,,-5.0,-250.0,-4.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.16292974589,0.007473841560000194,,-7.0,-350.0,14.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.16193323368,0.006477329350000005,,-1.0,-50.0,18.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.17538614848,0.01993024415,,-4.0,-200.0,7.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.18136522172,0.02590931739000002,,-1.0,-50.0,12.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.19631290483,0.040857000500000185,,6.0,300.0,0.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.16691579472,0.01145989039000006,,-4.0,-200.0,14.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,1.177877429,0.022421524670000137,,-3.0,-150.0,18.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.18186347783,0.026407573500000003,,-4.0,-200.0,26.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,1.18086696562,0.025411061290000037,,-3.0,-150.0,15.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,1.17239661186,0.0169407075300001,,-6.0,-300.0,0.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.14499252616,-0.01046337816999987,,-8.0,-400.0,11.0,True,False,False
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.14648729447,-0.008968609859999921,,-9.0,-450.0,4.0,True,False,False
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.15844544096,0.0029895366300001225,,-7.0,-350.0,21.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.15944195316,0.0039860488300000885,,-7.0,-350.0,-14.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.15445939213,-0.000996512199999966,,-9.0,-450.0,5.0,True,False,False
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.16093672147,0.005480817140000038,,-7.0,-350.0,15.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.14997508719,-0.005480817139999816,,-7.0,-350.0,22.0,True,False,False
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.1649227703,0.009466865970000127,,-7.0,-350.0,23.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.14349775785,-0.01195814647999982,,-7.0,-350.0,7.0,True,False,False
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.15994020927,0.004484304940000072,,-7.0,-350.0,-1.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.16591928251,0.010463378180000094,,-5.0,-250.0,3.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.14897857499,-0.006477329340000004,,-5.0,-250.0,-4.0,True,False,False
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.15994020927,0.004484304940000072,,-7.0,-350.0,-3.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.16292974589,0.007473841560000194,,3.0,150.0,16.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.17737917289,0.021923268560000153,,-6.0,-300.0,10.0,False,False,True
maze-32-32-4,50,5,maze-32-32-4-random-5.scen,support_train,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.18136522172,0.02590931739000002,,1.0,50.0,16.0,False,False,True
