row_type,policy,model,eval_scope,fold_id,context_budget_pairs,selected_policy_utility,safe_policy_sim_utility,candidate_induced_no_solution_count,budget_sensitive_failure_count,safe_positive_selected_count,static_recovery_capture_count,fallback_rate,top1_safe_oracle_capture_rate,top3_safe_oracle_capture_rate,top5_safe_oracle_capture_rate,region_top1_capture_rate,region_top2_capture_rate,action_class_accuracy,selected_candidate_match_rate,region_match_rate,avoidable_risk_ece,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_174,120,0.036607584183,0.036607584183,3,2,2,0,0.0,0.0,0.083333333333,0.108333333333,0.0,0.316666666667,0.4,0.083333333333,0.108333333333,0.551836321916,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_175,120,0.04604044674,0.04604044674,5,2,8,0,0.0,0.0,0.091666666667,0.15,0.0,0.433333333333,0.375,0.058333333333,0.058333333333,0.537655439404,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_176,120,0.040298781381,0.040298781381,10,2,7,0,0.0,0.0,0.116666666667,0.183333333333,0.0,0.341666666667,0.45,0.058333333333,0.091666666667,0.492872063335,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_177,120,0.041764719314,0.041764719314,5,5,3,0,0.0,0.0,0.091666666667,0.108333333333,0.0,0.316666666667,0.333333333333,0.05,0.058333333333,0.537012790337,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_178,120,0.039374759405,0.039374759405,9,4,3,0,0.0,0.0,0.1,0.116666666667,0.0,0.358333333333,0.425,0.05,0.058333333333,0.503254029083,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_179,120,0.033307692934,0.033307692934,5,3,7,0,0.0,0.0,0.116666666667,0.166666666667,0.0,0.408333333333,0.358333333333,0.05,0.066666666667,0.53600836643,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_180,120,0.032808531677,0.032808531677,10,3,6,0,0.0,0.0,0.141666666667,0.158333333333,0.0,0.358333333333,0.45,0.116666666667,0.125,0.494601058466,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_181,120,0.03391041111,0.03391041111,4,4,9,0,0.0,0.0,0.091666666667,0.175,0.0,0.441666666667,0.325,0.075,0.091666666667,0.544824126382,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_182,120,0.036335387603,0.036335387603,3,3,2,0,0.0,0.0,0.075,0.141666666667,0.0,0.366666666667,0.341666666667,0.1,0.15,0.550240568563,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_183,120,0.03359903831,0.03359903831,10,2,6,0,0.0,0.0,0.091666666667,0.141666666667,0.0,0.375,0.375,0.058333333333,0.083333333333,0.493583322445,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_184,120,0.027639366737,0.027639366737,9,5,8,0,0.0,0.0,0.125,0.208333333333,0.0,0.358333333333,0.475,0.075,0.108333333333,0.501147262719,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_185,120,0.039989355599,0.039989355599,8,2,9,0,0.0,0.0,0.1,0.15,0.0,0.375,0.416666666667,0.083333333333,0.083333333333,0.512322308611,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_186,120,0.037075539781,0.037075539781,8,1,7,0,0.0,0.0,0.108333333333,0.125,0.0,0.325,0.416666666667,0.041666666667,0.05,0.51114550118,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_187,120,0.032332406579,0.032332406579,3,1,12,0,0.0,0.0,0.15,0.216666666667,0.0,0.416666666667,0.491666666667,0.116666666667,0.133333333333,0.552659898909,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_188,120,0.044172271804,0.044172271804,3,1,1,0,0.0,0.0,0.091666666667,0.166666666667,0.0,0.383333333333,0.358333333333,0.058333333333,0.066666666667,0.553185540197,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_189,120,0.046733989679,0.046733989679,9,6,4,0,0.0,0.0,0.083333333333,0.125,0.0,0.341666666667,0.483333333333,0.083333333333,0.1,0.50209538719,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_190,120,0.038240048863,0.038240048863,7,4,6,0,0.0,0.0,0.1,0.158333333333,0.0,0.383333333333,0.458333333333,0.116666666667,0.141666666667,0.518337377509,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_191,120,0.048273181262,0.048273181262,6,6,6,0,0.0,0.0,0.125,0.158333333333,0.0,0.316666666667,0.466666666667,0.075,0.091666666667,0.527413548104,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_192,120,0.036860215307,0.036860215307,6,4,3,0,0.0,0.0,0.1,0.166666666667,0.0,0.4,0.316666666667,0.091666666667,0.108333333333,0.527748951652,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_193,120,0.037365971193,0.037365971193,8,4,5,0,0.0,0.0,0.1,0.133333333333,0.0,0.358333333333,0.475,0.116666666667,0.15,0.509156839137,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_194,120,0.045120303811,0.045120303811,6,1,4,0,0.0,0.0,0.041666666667,0.108333333333,0.0,0.316666666667,0.375,0.041666666667,0.066666666667,0.527033322837,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_195,120,0.047484332777,0.047484332777,5,5,6,0,0.0,0.0,0.05,0.083333333333,0.0,0.308333333333,0.375,0.066666666667,0.116666666667,0.533310950567,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_196,120,0.035945073454,0.035945073454,8,8,8,0,0.0,0.0,0.116666666667,0.141666666667,0.0,0.35,0.383333333333,0.066666666667,0.066666666667,0.51211534013,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_197,120,0.042318921619,0.042318921619,5,7,6,0,0.0,0.0,0.066666666667,0.108333333333,0.0,0.291666666667,0.375,0.108333333333,0.125,0.535876709263,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_198,120,0.045200208331,0.045200208331,10,4,2,0,0.0,0.0,0.083333333333,0.133333333333,0.0,0.291666666667,0.308333333333,0.041666666667,0.05,0.494747084141,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_199,120,0.0306797493,0.0306797493,7,3,7,0,0.0,0.0,0.15,0.2,0.0,0.358333333333,0.416666666667,0.075,0.091666666667,0.519293271734,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_200,120,0.054497346279,0.054497346279,7,6,4,0,0.0,0.0,0.158333333333,0.191666666667,0.0,0.375,0.341666666667,0.066666666667,0.066666666667,0.520938718837,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_201,120,0.037729069917,0.037729069917,4,2,8,0,0.0,0.0,0.125,0.183333333333,0.0,0.391666666667,0.341666666667,0.058333333333,0.058333333333,0.545674335627,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_202,120,0.042204710281,0.042204710281,4,5,8,0,0.0,0.0,0.116666666667,0.225,0.0,0.45,0.375,0.083333333333,0.091666666667,0.545359720552,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_203,120,0.045243387217,0.045243387217,12,4,4,0,0.0,0.0,0.1,0.116666666667,0.0,0.308333333333,0.466666666667,0.125,0.15,0.476663861493,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_204,120,0.037488103967,0.037488103967,7,3,6,0,0.0,0.0,0.108333333333,0.166666666667,0.0,0.333333333333,0.408333333333,0.108333333333,0.133333333333,0.518581089487,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_205,120,0.034653203925,0.034653203925,7,1,9,0,0.0,0.0,0.108333333333,0.166666666667,0.0,0.266666666667,0.525,0.116666666667,0.116666666667,0.520000642436,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_206,120,0.044374042562,0.044374042562,3,4,4,0,0.0,0.0,0.091666666667,0.133333333333,0.0,0.325,0.391666666667,0.058333333333,0.091666666667,0.551342623335,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_207,120,0.040917401886,0.040917401886,11,5,8,0,0.0,0.0,0.141666666667,0.2,0.0,0.375,0.4,0.075,0.083333333333,0.486761528893,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_208,120,0.037142972525,0.037142972525,11,11,8,0,0.0,0.0,0.108333333333,0.125,0.0,0.375,0.316666666667,0.041666666667,0.041666666667,0.48744163763,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_209,120,0.037054638818,0.037054638818,6,8,12,0,0.0,0.0,0.083333333333,0.15,0.0,0.358333333333,0.333333333333,0.033333333333,0.058333333333,0.527481232456,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_210,120,0.034104076908,0.034104076908,13,6,9,0,0.0,0.0,0.066666666667,0.116666666667,0.0,0.308333333333,0.416666666667,0.1,0.116666666667,0.469244503652,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_211,120,0.035858433215,0.035858433215,8,1,8,0,0.0,0.0,0.108333333333,0.166666666667,0.0,0.366666666667,0.416666666667,0.066666666667,0.091666666667,0.510253684263,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_212,120,0.040561125604,0.040561125604,8,6,8,0,0.0,0.0,0.091666666667,0.133333333333,0.0,0.291666666667,0.475,0.075,0.083333333333,0.511297193892,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_213,120,0.041522885063,0.041522885063,7,4,4,0,0.0,0.0,0.091666666667,0.116666666667,0.0,0.333333333333,0.35,0.066666666667,0.083333333333,0.519259252369,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_214,120,0.04464575719,0.04464575719,10,4,5,0,0.0,0.0,0.1,0.158333333333,0.0,0.366666666667,0.416666666667,0.058333333333,0.091666666667,0.492994806558,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_215,120,0.042875220324,0.042875220324,6,2,3,0,0.0,0.0,0.116666666667,0.15,0.0,0.341666666667,0.45,0.108333333333,0.125,0.527250772492,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_216,120,0.039021261968,0.039021261968,10,6,6,0,0.0,0.0,0.116666666667,0.141666666667,0.0,0.366666666667,0.425,0.108333333333,0.15,0.491952339586,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_217,120,0.033972833732,0.033972833732,9,4,5,0,0.0,0.0,0.141666666667,0.2,0.0,0.4,0.416666666667,0.108333333333,0.133333333333,0.501697092462,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_218,120,0.033423985027,0.033423985027,4,2,9,0,0.0,0.0,0.116666666667,0.15,0.0,0.35,0.358333333333,0.016666666667,0.025,0.545054559775,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_219,120,0.037760102589,0.037760102589,7,4,5,0,0.0,0.0,0.083333333333,0.108333333333,0.0,0.375,0.358333333333,0.066666666667,0.075,0.519924981255,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_220,120,0.032231634205,0.032231634205,8,4,2,0,0.0,0.0,0.091666666667,0.116666666667,0.0,0.358333333333,0.35,0.066666666667,0.108333333333,0.508841009894,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_221,120,0.03647522448,0.03647522448,3,2,5,0,0.0,0.0,0.1,0.15,0.0,0.316666666667,0.408333333333,0.108333333333,0.116666666667,0.553165574202,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_222,120,0.037275130116,0.037275130116,10,2,2,0,0.0,0.0,0.025,0.075,0.0,0.308333333333,0.341666666667,0.083333333333,0.116666666667,0.492853842774,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_223,120,0.045826459164,0.045826459164,5,3,2,0,0.0,0.0,0.116666666667,0.133333333333,0.0,0.316666666667,0.391666666667,0.075,0.116666666667,0.533865342752,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_224,120,0.03642007876,0.03642007876,4,2,6,0,0.0,0.0,0.05,0.1,0.0,0.35,0.441666666667,0.108333333333,0.133333333333,0.5433942375,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_225,120,0.043140422533,0.043140422533,10,5,3,0,0.0,0.0,0.133333333333,0.183333333333,0.0,0.4,0.391666666667,0.041666666667,0.083333333333,0.492168507067,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_226,120,0.041227388701,0.041227388701,9,2,6,0,0.0,0.0,0.108333333333,0.15,0.0,0.391666666667,0.4,0.058333333333,0.066666666667,0.503330375756,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_227,120,0.039401556706,0.039401556706,9,4,8,0,0.0,0.0,0.141666666667,0.175,0.0,0.333333333333,0.425,0.075,0.1,0.501805320894,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_228,120,0.045566994645,0.045566994645,8,7,4,0,0.0,0.0,0.083333333333,0.133333333333,0.0,0.366666666667,0.358333333333,0.116666666667,0.116666666667,0.51251174338,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_229,120,0.033296836956,0.033296836956,6,4,5,0,0.0,0.0,0.075,0.1,0.0,0.325,0.383333333333,0.058333333333,0.108333333333,0.525099945019,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_230,120,0.039285405561,0.039285405561,7,2,3,0,0.0,0.0,0.1,0.158333333333,0.0,0.4,0.408333333333,0.1,0.125,0.518507165276,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_231,120,0.034929892221,0.034929892221,8,3,8,0,0.0,0.0,0.091666666667,0.141666666667,0.0,0.391666666667,0.4,0.058333333333,0.083333333333,0.510326481199,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_232,120,0.040610110925,0.040610110925,6,3,7,0,0.0,0.0,0.158333333333,0.258333333333,0.0,0.4,0.375,0.025,0.041666666667,0.527957327081,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_233,120,0.039362282082,0.039362282082,7,3,4,0,0.0,0.0,0.066666666667,0.108333333333,0.0,0.308333333333,0.408333333333,0.125,0.125,0.520380148945,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_234,120,0.040756941972,0.040756941972,13,7,2,0,0.0,0.0,0.066666666667,0.1,0.0,0.275,0.383333333333,0.083333333333,0.1,0.468639424381,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_235,120,0.034625678727,0.034625678727,11,2,7,0,0.0,0.0,0.133333333333,0.166666666667,0.0,0.45,0.45,0.066666666667,0.091666666667,0.485128751628,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_236,120,0.03910426045,0.03910426045,2,1,3,0,0.0,0.0,0.083333333333,0.125,0.0,0.333333333333,0.4,0.058333333333,0.083333333333,0.559894662433,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_237,120,0.041985946977,0.041985946977,7,1,6,0,0.0,0.0,0.108333333333,0.15,0.0,0.391666666667,0.35,0.108333333333,0.125,0.519481506068,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_238,120,0.045722988943,0.045722988943,7,1,5,0,0.0,0.0,0.091666666667,0.141666666667,0.0,0.325,0.383333333333,0.075,0.083333333333,0.520005071985,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_239,120,0.034139980315,0.034139980315,10,8,5,0,0.0,0.0,0.15,0.175,0.0,0.4,0.366666666667,0.058333333333,0.075,0.49447037411,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_240,120,0.04605554581,0.04605554581,5,2,9,0,0.0,0.0,0.083333333333,0.141666666667,0.0,0.35,0.383333333333,0.075,0.091666666667,0.536703493392,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_241,120,0.038123183235,0.038123183235,3,3,5,0,0.0,0.0,0.083333333333,0.166666666667,0.0,0.408333333333,0.325,0.058333333333,0.066666666667,0.553315054361,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_242,120,0.041061410909,0.041061410909,6,5,2,0,0.0,0.0,0.108333333333,0.125,0.0,0.341666666667,0.416666666667,0.091666666667,0.1,0.527956434982,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_243,120,0.033508632418,0.033508632418,8,4,11,0,0.0,0.0,0.108333333333,0.141666666667,0.0,0.325,0.358333333333,0.058333333333,0.066666666667,0.511651665635,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_244,120,0.037716881554,0.037716881554,7,1,7,0,0.0,0.0,0.133333333333,0.225,0.0,0.466666666667,0.425,0.083333333333,0.083333333333,0.520514567541,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_245,120,0.033607272191,0.033607272191,9,7,11,0,0.0,0.0,0.15,0.175,0.0,0.366666666667,0.341666666667,0.066666666667,0.083333333333,0.502915533879,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_246,120,0.033004826386,0.033004826386,6,6,6,0,0.0,0.0,0.133333333333,0.2,0.0,0.416666666667,0.308333333333,0.05,0.066666666667,0.528080895978,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_247,120,0.039392360595,0.039392360595,7,2,4,0,0.0,0.0,0.058333333333,0.108333333333,0.0,0.35,0.35,0.058333333333,0.066666666667,0.519602285549,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_248,120,0.030648443082,0.030648443082,10,2,5,0,0.0,0.0,0.075,0.1,0.0,0.366666666667,0.375,0.075,0.091666666667,0.494157673083,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_249,120,0.049354762412,0.049354762412,6,2,5,0,0.0,0.0,0.116666666667,0.158333333333,0.0,0.291666666667,0.483333333333,0.125,0.141666666667,0.527151578495,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_250,120,0.042752453189,0.042752453189,8,5,4,0,0.0,0.0,0.058333333333,0.108333333333,0.0,0.425,0.333333333333,0.058333333333,0.058333333333,0.512629623491,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_251,120,0.032703495893,0.032703495893,7,3,4,0,0.0,0.0,0.075,0.108333333333,0.0,0.366666666667,0.383333333333,0.083333333333,0.091666666667,0.51981665131,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_252,120,0.038965058074,0.038965058074,7,6,8,0,0.0,0.0,0.1,0.15,0.0,0.366666666667,0.375,0.05,0.066666666667,0.519804662413,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_253,120,0.037203138194,0.037203138194,9,11,4,0,0.0,0.0,0.075,0.1,0.0,0.408333333333,0.308333333333,0.083333333333,0.1,0.502956552405,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_254,120,0.037072944908,0.037072944908,10,4,7,0,0.0,0.0,0.116666666667,0.191666666667,0.0,0.35,0.416666666667,0.066666666667,0.075,0.494630402691,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_255,120,0.034159141599,0.034159141599,5,3,12,0,0.0,0.0,0.108333333333,0.141666666667,0.0,0.316666666667,0.458333333333,0.083333333333,0.091666666667,0.536314625442,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_256,120,0.046885730797,0.046885730797,4,3,7,0,0.0,0.0,0.133333333333,0.166666666667,0.0,0.358333333333,0.4,0.066666666667,0.1,0.543033480284,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_257,120,0.040959122116,0.040959122116,8,6,7,0,0.0,0.0,0.075,0.133333333333,0.0,0.383333333333,0.408333333333,0.083333333333,0.125,0.508972234918,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_258,120,0.037749769779,0.037749769779,6,7,6,0,0.0,0.0,0.108333333333,0.158333333333,0.0,0.341666666667,0.408333333333,0.083333333333,0.1,0.527467125609,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_259,120,0.034034032493,0.034034032493,9,5,6,0,0.0,0.0,0.125,0.175,0.0,0.433333333333,0.35,0.091666666667,0.1,0.503488121963,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_260,120,0.038368715011,0.038368715011,13,6,7,0,0.0,0.0,0.1,0.141666666667,0.0,0.333333333333,0.391666666667,0.066666666667,0.1,0.468192746534,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_261,120,0.033243321985,0.033243321985,11,5,10,0,0.0,0.0,0.133333333333,0.175,0.0,0.383333333333,0.433333333333,0.083333333333,0.083333333333,0.486989954011,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_262,120,0.040410626544,0.040410626544,6,3,8,0,0.0,0.0,0.091666666667,0.15,0.0,0.4,0.4,0.1,0.116666666667,0.527803598285,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_263,120,0.03224086639,0.03224086639,10,6,7,0,0.0,0.0,0.141666666667,0.2,0.0,0.358333333333,0.433333333333,0.058333333333,0.066666666667,0.494648055379,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_264,120,0.036762433717,0.036762433717,9,1,8,0,0.0,0.0,0.108333333333,0.183333333333,0.0,0.408333333333,0.383333333333,0.075,0.108333333333,0.501721523959,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_265,120,0.034026777031,0.034026777031,2,3,8,0,0.0,0.0,0.125,0.191666666667,0.0,0.358333333333,0.35,0.091666666667,0.108333333333,0.561222851338,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_266,120,0.041355199577,0.041355199577,7,4,5,0,0.0,0.0,0.108333333333,0.15,0.0,0.341666666667,0.341666666667,0.075,0.1,0.518983595881,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_267,120,0.039429993105,0.039429993105,5,5,4,0,0.0,0.0,0.116666666667,0.141666666667,0.0,0.333333333333,0.408333333333,0.066666666667,0.083333333333,0.535902556629,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_268,120,0.0389368398,0.0389368398,6,6,7,0,0.0,0.0,0.166666666667,0.183333333333,0.0,0.4,0.258333333333,0.033333333333,0.041666666667,0.528806925428,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_269,120,0.043562144139,0.043562144139,7,8,5,0,0.0,0.0,0.116666666667,0.141666666667,0.0,0.366666666667,0.358333333333,0.025,0.041666666667,0.519094400577,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_270,120,0.043505601577,0.043505601577,14,3,3,0,0.0,0.0,0.091666666667,0.141666666667,0.0,0.383333333333,0.441666666667,0.066666666667,0.083333333333,0.460798409684,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_271,120,0.039250069646,0.039250069646,12,6,9,0,0.0,0.0,0.15,0.208333333333,0.0,0.45,0.383333333333,0.058333333333,0.083333333333,0.477177225008,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_272,120,0.046285445228,0.046285445228,8,5,6,0,0.0,0.0,0.075,0.133333333333,0.0,0.358333333333,0.458333333333,0.083333333333,0.116666666667,0.509665502099,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_273,120,0.05396594019,0.05396594019,13,7,3,0,0.0,0.0,0.075,0.091666666667,0.0,0.275,0.433333333333,0.108333333333,0.133333333333,0.468412954845,False,False,False,False,False
bootstrap,utility_first_then_risk_selector,utility_first_then_risk_selector,bootstrap,bootstrap_274,120,0.033812994488,0.033812994488,8,6,7,0,0.0,0.0,0.075,0.125,0.0,0.45,0.375,0.108333333333,0.125,0.511303201688,False,False,False,False,False
