split,run_id,checkpoint_id,map_name,agents,seed,iteration,target_rule_original,target_rule_executable,predicted_rule,top1_correct,top3_correct,raw_original_top1_correct,target_family,predicted_family,family_top1_correct,harmful_update,harmful_update_probability,harmful_prediction,selected_rule_harmful,predicted_rule_delta_ratio_vs_additive,target_delta_ratio_vs_additive,neutral,top3_rules,predicted_score
train,empty-16-16__a50__i8__phase4_phase4-full-repair1,empty-16-16__a50__i8__phase4_phase4-full-repair1__iter2,empty-16-16,50,8,2,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.3796367943286896,1,0,0.0,0.0283553875236,0,"[""additive_ltm""]",0.4310540556907654
train,empty-16-16__a50__i8__phase4_phase4-full-repair1,empty-16-16__a50__i8__phase4_phase4-full-repair1__iter3,empty-16-16,50,8,3,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.33183565735816956,1,0,0.0,0.0321361058601,0,"[""additive_ltm"", ""block_light"", ""decay_095""]",0.39879506826400757
train,empty-16-16__a100__i8__phase4_phase4-full-repair1,empty-16-16__a100__i8__phase4_phase4-full-repair1__iter0,empty-16-16,100,8,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.5339497923851013,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.46984362602233887
train,empty-16-16__a100__i8__phase4_phase4-full-repair1,empty-16-16__a100__i8__phase4_phase4-full-repair1__iter1,empty-16-16,100,8,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.5143334269523621,1,0,0.0,0.0104166666667,0,"[""additive_ltm""]",0.20907922089099884
train,empty-16-16__a100__i8__phase4_phase4-full-repair1,empty-16-16__a100__i8__phase4_phase4-full-repair1__iter2,empty-16-16,100,8,2,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.5095226764678955,1,0,0.0,0.00757575757576,0,"[""additive_ltm""]",0.2547920346260071
train,empty-16-16__a100__i8__phase4_phase4-full-repair1,empty-16-16__a100__i8__phase4_phase4-full-repair1__iter3,empty-16-16,100,8,3,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.4704652428627014,1,0,0.0,0.0530303030303,0,"[""additive_ltm""]",0.2282465100288391
train,empty-16-16__a200__i8__phase4_phase4-full-repair1,empty-16-16__a200__i8__phase4_phase4-full-repair1__iter0,empty-16-16,200,8,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.5025833249092102,1,0,0.0,0.683295194508,0,"[""additive_ltm""]",0.2031724900007248
train,empty-16-16__a200__i8__phase4_phase4-full-repair1,empty-16-16__a200__i8__phase4_phase4-full-repair1__iter1,empty-16-16,200,8,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.5595756769180298,1,0,0.0,0.417391304348,0,"[""additive_ltm""]",0.30045634508132935
train,empty-16-16__a200__i8__phase4_phase4-full-repair1,empty-16-16__a200__i8__phase4_phase4-full-repair1__iter2,empty-16-16,200,8,2,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.5349608659744263,1,0,0.0,0.205034324943,0,"[""additive_ltm""]",0.2634400427341461
train,empty-16-16__a200__i8__phase4_phase4-full-repair1,empty-16-16__a200__i8__phase4_phase4-full-repair1__iter3,empty-16-16,200,8,3,block_light,block_light,additive_ltm,0,0,0,block,additive,0,0,0.5111802816390991,1,0,0.0,0.489702517162,0,"[""additive_ltm""]",0.2933751940727234
train,empty-16-16__a50__i9__phase4_phase4-full-repair1,empty-16-16__a50__i9__phase4_phase4-full-repair1__iter0,empty-16-16,50,9,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.40078845620155334,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.6505349278450012
train,empty-16-16__a50__i9__phase4_phase4-full-repair1,empty-16-16__a50__i9__phase4_phase4-full-repair1__iter1,empty-16-16,50,9,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.3340941369533539,1,0,0.0,0.0594262295082,0,"[""additive_ltm"", ""decay_095"", ""decay_090""]",0.5092060565948486
train,empty-16-16__a50__i9__phase4_phase4-full-repair1,empty-16-16__a50__i9__phase4_phase4-full-repair1__iter2,empty-16-16,50,9,2,decay_095,decay_095,additive_ltm,0,1,0,decay,additive,0,0,0.3495032489299774,1,0,0.0,0.0348360655738,0,"[""additive_ltm"", ""decay_095""]",0.5171172022819519
train,empty-16-16__a50__i9__phase4_phase4-full-repair1,empty-16-16__a50__i9__phase4_phase4-full-repair1__iter3,empty-16-16,50,9,3,decay_095,decay_095,additive_ltm,0,1,0,decay,additive,0,0,0.31868913769721985,1,0,0.0,0.0389344262295,0,"[""additive_ltm"", ""block_light"", ""decay_095""]",0.3993479013442993
train,empty-16-16__a100__i9__phase4_phase4-full-repair1,empty-16-16__a100__i9__phase4_phase4-full-repair1__iter0,empty-16-16,100,9,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.5004861950874329,1,0,0.0,0.164136622391,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.3240914046764374
train,empty-16-16__a100__i9__phase4_phase4-full-repair1,empty-16-16__a100__i9__phase4_phase4-full-repair1__iter1,empty-16-16,100,9,1,wait_heavy,wait_heavy,additive_ltm,0,0,0,wait,additive,0,1,0.574840784072876,1,0,0.0,0.0455407969639,0,"[""additive_ltm""]",0.40786212682724
train,empty-16-16__a100__i9__phase4_phase4-full-repair1,empty-16-16__a100__i9__phase4_phase4-full-repair1__iter2,empty-16-16,100,9,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.5500847697257996,1,0,0.0,0.0,1,"[""additive_ltm""]",0.40492916107177734
train,empty-16-16__a100__i9__phase4_phase4-full-repair1,empty-16-16__a100__i9__phase4_phase4-full-repair1__iter3,empty-16-16,100,9,3,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,1,0.5197252035140991,1,0,0.0,0.0645161290323,0,"[""additive_ltm""]",0.29216790199279785
train,empty-16-16__a200__i9__phase4_phase4-full-repair1,empty-16-16__a200__i9__phase4_phase4-full-repair1__iter0,empty-16-16,200,9,0,wait_heavy,wait_heavy,additive_ltm,0,0,0,wait,additive,0,0,0.5078193545341492,1,0,0.0,1.29937530034,0,"[""additive_ltm""]",0.21459923684597015
train,empty-16-16__a200__i9__phase4_phase4-full-repair1,empty-16-16__a200__i9__phase4_phase4-full-repair1__iter1,empty-16-16,200,9,1,decay_090,decay_090,additive_ltm,0,0,0,decay,additive,0,1,0.5560304522514343,1,0,0.0,0.107640557424,0,"[""additive_ltm""]",0.2946324944496155
train,empty-16-16__a200__i9__phase4_phase4-full-repair1,empty-16-16__a200__i9__phase4_phase4-full-repair1__iter2,empty-16-16,200,9,2,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.5359160304069519,1,0,0.0,0.0,1,"[""additive_ltm""]",0.1699329912662506
train,empty-16-16__a200__i9__phase4_phase4-full-repair1,empty-16-16__a200__i9__phase4_phase4-full-repair1__iter3,empty-16-16,200,9,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.5407366752624512,1,0,0.0,0.0,1,"[""additive_ltm""]",0.2407451570034027
train,empty-16-16__a50__i10__phase4_phase4-full-repair1,empty-16-16__a50__i10__phase4_phase4-full-repair1__iter0,empty-16-16,50,10,0,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.39018821716308594,1,0,0.0,0.0164533820841,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.7239120602607727
train,empty-16-16__a50__i10__phase4_phase4-full-repair1,empty-16-16__a50__i10__phase4_phase4-full-repair1__iter1,empty-16-16,50,10,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.3718522787094116,1,0,0.0,0.0621572212066,0,"[""additive_ltm""]",0.46062207221984863
train,empty-16-16__a50__i10__phase4_phase4-full-repair1,empty-16-16__a50__i10__phase4_phase4-full-repair1__iter2,empty-16-16,50,10,2,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.31001561880111694,1,0,0.0,0.0676416819013,0,"[""additive_ltm"", ""block_light""]",0.29536280035972595
train,empty-16-16__a50__i10__phase4_phase4-full-repair1,empty-16-16__a50__i10__phase4_phase4-full-repair1__iter3,empty-16-16,50,10,3,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.23080064356327057,1,0,0.0,0.0475319926874,0,"[""additive_ltm"", ""block_light"", ""decay_095""]",0.16214251518249512
train,empty-16-16__a100__i10__phase4_phase4-full-repair1,empty-16-16__a100__i10__phase4_phase4-full-repair1__iter0,empty-16-16,100,10,0,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.4821942448616028,1,0,0.0,0.110065851364,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.3368474245071411
train,empty-16-16__a100__i10__phase4_phase4-full-repair1,empty-16-16__a100__i10__phase4_phase4-full-repair1__iter1,empty-16-16,100,10,1,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.5015558004379272,1,0,0.0,0.0150517403575,0,"[""additive_ltm""]",0.16723334789276123
train,empty-16-16__a100__i10__phase4_phase4-full-repair1,empty-16-16__a100__i10__phase4_phase4-full-repair1__iter2,empty-16-16,100,10,2,block_light,block_light,additive_ltm,0,0,0,block,additive,0,1,0.45582690834999084,1,0,0.0,0.0479774223895,0,"[""additive_ltm""]",0.20834332704544067
train,empty-16-16__a100__i10__phase4_phase4-full-repair1,empty-16-16__a100__i10__phase4_phase4-full-repair1__iter3,empty-16-16,100,10,3,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.4160245656967163,1,0,0.0,0.127939793039,0,"[""additive_ltm""]",0.20098774135112762
train,empty-16-16__a200__i10__phase4_phase4-full-repair1,empty-16-16__a200__i10__phase4_phase4-full-repair1__iter0,empty-16-16,200,10,0,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.4932040572166443,1,0,0.0,0.132503334815,0,"[""additive_ltm""]",0.12232905626296997
train,empty-16-16__a200__i10__phase4_phase4-full-repair1,empty-16-16__a200__i10__phase4_phase4-full-repair1__iter1,empty-16-16,200,10,1,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,1,0.5474008321762085,1,0,0.0,0.089373054691,0,"[""additive_ltm""]",0.3570125102996826
train,empty-16-16__a200__i10__phase4_phase4-full-repair1,empty-16-16__a200__i10__phase4_phase4-full-repair1__iter2,empty-16-16,200,10,2,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.5582754611968994,1,0,0.0,0.429968875056,0,"[""additive_ltm""]",0.3052799105644226
train,empty-16-16__a200__i10__phase4_phase4-full-repair1,empty-16-16__a200__i10__phase4_phase4-full-repair1__iter3,empty-16-16,200,10,3,decay_095,decay_095,additive_ltm,0,0,0,decay,additive,0,1,0.542669415473938,1,0,0.0,0.0711427301023,0,"[""additive_ltm""]",0.35153788328170776
train,empty-16-16__a50__i11__phase4_phase4-full-repair1,empty-16-16__a50__i11__phase4_phase4-full-repair1__iter0,empty-16-16,50,11,0,commit_heavy,commit_heavy,block_heavy,0,0,0,commit,block,0,1,0.3355320394039154,1,0,0.00583657587549,0.0836575875486,0,"[""block_heavy"", ""additive_ltm"", ""decay_090""]",1.4196436405181885
train,empty-16-16__a50__i11__phase4_phase4-full-repair1,empty-16-16__a50__i11__phase4_phase4-full-repair1__iter1,empty-16-16,50,11,1,decay_090,decay_090,additive_ltm,0,0,0,decay,additive,0,1,0.41225549578666687,1,0,0.0,0.0311284046693,0,"[""additive_ltm""]",0.19025969505310059
train,empty-16-16__a50__i11__phase4_phase4-full-repair1,empty-16-16__a50__i11__phase4_phase4-full-repair1__iter2,empty-16-16,50,11,2,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,0,0.3456127643585205,1,0,0.0,0.0466926070039,0,"[""additive_ltm""]",0.30797141790390015
train,empty-16-16__a50__i11__phase4_phase4-full-repair1,empty-16-16__a50__i11__phase4_phase4-full-repair1__iter3,empty-16-16,50,11,3,wait_heavy,wait_heavy,additive_ltm,0,0,0,wait,additive,0,0,0.21384240686893463,1,0,0.0,0.0428015564202,0,"[""additive_ltm"", ""wait_light"", ""block_heavy""]",0.49127137660980225
train,empty-16-16__a100__i11__phase4_phase4-full-repair1,empty-16-16__a100__i11__phase4_phase4-full-repair1__iter0,empty-16-16,100,11,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.49463990330696106,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.33577364683151245
train,empty-16-16__a100__i11__phase4_phase4-full-repair1,empty-16-16__a100__i11__phase4_phase4-full-repair1__iter1,empty-16-16,100,11,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.55640709400177,1,0,0.0,0.00940733772342,0,"[""additive_ltm""]",0.2530083656311035
train,empty-16-16__a100__i11__phase4_phase4-full-repair1,empty-16-16__a100__i11__phase4_phase4-full-repair1__iter2,empty-16-16,100,11,2,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.5082822442054749,1,0,0.0,0.0724365004704,0,"[""additive_ltm""]",0.26362478733062744
train,empty-16-16__a100__i11__phase4_phase4-full-repair1,empty-16-16__a100__i11__phase4_phase4-full-repair1__iter3,empty-16-16,100,11,3,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.46684494614601135,1,0,0.0,0.0282220131703,0,"[""additive_ltm""]",0.29435890913009644
train,empty-16-16__a200__i11__phase4_phase4-full-repair1,empty-16-16__a200__i11__phase4_phase4-full-repair1__iter0,empty-16-16,200,11,0,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.5080348253250122,1,0,0.0,0.377575467178,0,"[""additive_ltm""]",0.21210171282291412
train,empty-16-16__a200__i11__phase4_phase4-full-repair1,empty-16-16__a200__i11__phase4_phase4-full-repair1__iter1,empty-16-16,200,11,1,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.5302293300628662,1,0,0.0,0.00958313368471,0,"[""additive_ltm""]",0.35076531767845154
train,empty-16-16__a200__i11__phase4_phase4-full-repair1,empty-16-16__a200__i11__phase4_phase4-full-repair1__iter2,empty-16-16,200,11,2,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,0,0.5283693671226501,1,0,0.0,0.57690464782,0,"[""additive_ltm""]",0.37770283222198486
train,empty-16-16__a200__i11__phase4_phase4-full-repair1,empty-16-16__a200__i11__phase4_phase4-full-repair1__iter3,empty-16-16,200,11,3,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.5418588519096375,1,0,0.0,0.333972208912,0,"[""additive_ltm""]",0.31546592712402344
train,empty-16-16__a50__i12__phase4_phase4-full-repair1,empty-16-16__a50__i12__phase4_phase4-full-repair1__iter0,empty-16-16,50,12,0,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.3894852101802826,1,0,0.0,0.110905730129,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.6813746094703674
train,empty-16-16__a50__i12__phase4_phase4-full-repair1,empty-16-16__a50__i12__phase4_phase4-full-repair1__iter1,empty-16-16,50,12,1,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.33720114827156067,1,0,0.0,0.0221811460259,0,"[""additive_ltm""]",0.4002206325531006
train,empty-16-16__a50__i12__phase4_phase4-full-repair1,empty-16-16__a50__i12__phase4_phase4-full-repair1__iter2,empty-16-16,50,12,2,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,0,0.2900291681289673,1,0,0.0,0.09426987061,0,"[""additive_ltm""]",0.05503833293914795
train,empty-16-16__a50__i12__phase4_phase4-full-repair1,empty-16-16__a50__i12__phase4_phase4-full-repair1__iter3,empty-16-16,50,12,3,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.3200470507144928,1,0,0.0,0.0462107208872,0,"[""additive_ltm"", ""decay_095""]",0.19311898946762085
train,empty-16-16__a100__i12__phase4_phase4-full-repair1,empty-16-16__a100__i12__phase4_phase4-full-repair1__iter0,empty-16-16,100,12,0,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.5008405447006226,1,0,0.0,0.0,1,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.34016385674476624
train,empty-16-16__a100__i12__phase4_phase4-full-repair1,empty-16-16__a100__i12__phase4_phase4-full-repair1__iter1,empty-16-16,100,12,1,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.49221178889274597,1,0,0.0,0.0,1,"[""additive_ltm""]",0.36227715015411377
train,empty-16-16__a100__i12__phase4_phase4-full-repair1,empty-16-16__a100__i12__phase4_phase4-full-repair1__iter2,empty-16-16,100,12,2,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.512112021446228,1,0,0.0,0.00546946216955,0,"[""additive_ltm""]",0.30045074224472046
train,empty-16-16__a100__i12__phase4_phase4-full-repair1,empty-16-16__a100__i12__phase4_phase4-full-repair1__iter3,empty-16-16,100,12,3,wait_heavy,wait_heavy,additive_ltm,0,0,0,wait,additive,0,0,0.4799460172653198,1,0,0.0,0.123062898815,0,"[""additive_ltm""]",0.25811225175857544
train,empty-16-16__a200__i12__phase4_phase4-full-repair1,empty-16-16__a200__i12__phase4_phase4-full-repair1__iter0,empty-16-16,200,12,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.4942283630371094,1,0,0.0,0.214487300094,0,"[""additive_ltm""]",0.1904067099094391
train,empty-16-16__a200__i12__phase4_phase4-full-repair1,empty-16-16__a200__i12__phase4_phase4-full-repair1__iter1,empty-16-16,200,12,1,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.5892413258552551,1,0,0.0,0.0846660395108,0,"[""additive_ltm""]",0.34314197301864624
train,empty-16-16__a200__i12__phase4_phase4-full-repair1,empty-16-16__a200__i12__phase4_phase4-full-repair1__iter2,empty-16-16,200,12,2,block_light,block_light,additive_ltm,0,0,0,block,additive,0,0,0.5742554068565369,1,0,0.0,0.494825964252,0,"[""additive_ltm""]",0.2723531723022461
train,empty-16-16__a200__i12__phase4_phase4-full-repair1,empty-16-16__a200__i12__phase4_phase4-full-repair1__iter3,empty-16-16,200,12,3,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.5363711714744568,1,0,0.0,0.292568203198,0,"[""additive_ltm""]",0.3360770344734192
train,empty-16-16__a50__i13__phase4_phase4-full-repair1,empty-16-16__a50__i13__phase4_phase4-full-repair1__iter0,empty-16-16,50,13,0,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,0,0.4203539192676544,1,0,0.0,0.166351606805,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.42026329040527344
train,empty-16-16__a50__i13__phase4_phase4-full-repair1,empty-16-16__a50__i13__phase4_phase4-full-repair1__iter1,empty-16-16,50,13,1,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.3842182159423828,1,0,0.0,0.0756143667297,0,"[""additive_ltm""]",0.23446746170520782
train,empty-16-16__a50__i13__phase4_phase4-full-repair1,empty-16-16__a50__i13__phase4_phase4-full-repair1__iter2,empty-16-16,50,13,2,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,1,0.3356364965438843,1,0,0.0,0.00756143667297,0,"[""additive_ltm""]",0.25697237253189087
train,empty-16-16__a50__i13__phase4_phase4-full-repair1,empty-16-16__a50__i13__phase4_phase4-full-repair1__iter3,empty-16-16,50,13,3,neutral_additive,additive_ltm,wait_light,0,1,0,additive,wait,0,1,0.3174538314342499,1,1,-0.0264650283554,0.0,1,"[""wait_light"", ""additive_ltm"", ""block_light""]",0.531356930732727
train,empty-16-16__a100__i13__phase4_phase4-full-repair1,empty-16-16__a100__i13__phase4_phase4-full-repair1__iter0,empty-16-16,100,13,0,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.5382000207901001,1,0,0.0,0.0378640776699,0,"[""additive_ltm"", ""decay_090"", ""decay_095""]",0.48704320192337036
train,empty-16-16__a100__i13__phase4_phase4-full-repair1,empty-16-16__a100__i13__phase4_phase4-full-repair1__iter1,empty-16-16,100,13,1,block_light,block_light,additive_ltm,0,0,0,block,additive,0,1,0.5197269320487976,1,0,0.0,0.0407766990291,0,"[""additive_ltm""]",0.3331506848335266
train,empty-16-16__a100__i13__phase4_phase4-full-repair1,empty-16-16__a100__i13__phase4_phase4-full-repair1__iter2,empty-16-16,100,13,2,commit_heavy,commit_heavy,additive_ltm,0,0,0,commit,additive,0,1,0.4959597587585449,1,0,0.0,0.0223300970874,0,"[""additive_ltm""]",0.2881092429161072
train,empty-16-16__a100__i13__phase4_phase4-full-repair1,empty-16-16__a100__i13__phase4_phase4-full-repair1__iter3,empty-16-16,100,13,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.519896388053894,1,0,0.0,0.0,1,"[""additive_ltm""]",0.2700481414794922
train,empty-16-16__a200__i13__phase4_phase4-full-repair1,empty-16-16__a200__i13__phase4_phase4-full-repair1__iter0,empty-16-16,200,13,0,block_heavy,block_heavy,additive_ltm,0,0,0,block,additive,0,0,0.5179784893989563,1,0,0.0,0.358536585366,0,"[""additive_ltm""]",0.30367815494537354
train,empty-16-16__a200__i13__phase4_phase4-full-repair1,empty-16-16__a200__i13__phase4_phase4-full-repair1__iter1,empty-16-16,200,13,1,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.6010767221450806,1,0,0.0,0.0,1,"[""additive_ltm""]",0.3480979800224304
train,empty-16-16__a200__i13__phase4_phase4-full-repair1,empty-16-16__a200__i13__phase4_phase4-full-repair1__iter2,empty-16-16,200,13,2,wait_light,wait_light,additive_ltm,0,0,0,wait,additive,0,1,0.5933962464332581,1,0,0.0,0.227317073171,0,"[""additive_ltm""]",0.35840511322021484
train,empty-16-16__a200__i13__phase4_phase4-full-repair1,empty-16-16__a200__i13__phase4_phase4-full-repair1__iter3,empty-16-16,200,13,3,neutral_additive,additive_ltm,additive_ltm,1,1,1,additive,additive,1,1,0.569617509841919,1,0,0.0,0.0,1,"[""additive_ltm""]",0.29933470487594604
