agents,budgets_present,confidence_margin_at_default_threshold,confidence_reason_at_default_threshold,context_id,default_margin_threshold,feasibility_agreement_1000_2000,finite_candidates_1000,finite_candidates_2000,iteration,label_class_at_default_threshold,map,margin_vs_static_1000,margin_vs_static_2000,normalized_context_key,oracle_1000,oracle_2000,oracle_agreement_1000_2000,oracle_score_1000,oracle_score_2000,primary_1000_2000_measured,primary_1000_2000_stable,seed,static_score_1000,static_score_2000,static_vs_oracle_sign_1000,static_vs_oracle_sign_2000,static_vs_oracle_sign_agreement_1000_2000,stress_250_disagrees_with_1000,target_candidate_id_at_default_threshold,traffic_before_hash_full,training_eligible_at_default_threshold
100,"250,500,1000,2000",0.0,no candidate feasible at 1000/2000 ms,warehouse-10-20-10-2-1|a100|s150|it0|repair5g56_budget_250ms_static_context,0.005,True,0,0,0,no_solution_abstain,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a100|s150|it0|14650fb0739d0383,,,False,,,True,False,150,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
100,"1000,2000",0.0,no candidate feasible at 1000/2000 ms,warehouse-10-20-10-2-1|a100|s151|it0|repair5g56_budget_1000ms_static_context,0.005,True,0,0,0,no_solution_abstain,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a100|s151|it0|14650fb0739d0383,,,False,,,True,False,151,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
100,"1000,2000",0.0,no candidate feasible at 1000/2000 ms,warehouse-10-20-10-2-1|a100|s152|it0|repair5g56_budget_1000ms_static_context,0.005,True,0,0,0,no_solution_abstain,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a100|s152|it0|14650fb0739d0383,,,False,,,True,False,152,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
100,"1000,2000",0.0,no candidate feasible at 1000/2000 ms,warehouse-10-20-10-2-1|a100|s153|it0|repair5g56_budget_1000ms_static_context,0.005,True,0,0,0,no_solution_abstain,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a100|s153|it0|14650fb0739d0383,,,False,,,True,False,153,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
100,"1000,2000",0.0,no candidate feasible at 1000/2000 ms,warehouse-10-20-10-2-1|a100|s154|it0|repair5g56_budget_1000ms_static_context,0.005,True,0,0,0,no_solution_abstain,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a100|s154|it0|14650fb0739d0383,,,False,,,True,False,154,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
100,"1000,2000",0.0,no candidate feasible at 1000/2000 ms,warehouse-10-20-10-2-1|a100|s155|it0|repair5g56_budget_1000ms_static_context,0.005,True,0,0,0,no_solution_abstain,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a100|s155|it0|14650fb0739d0383,,,False,,,True,False,155,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
50,"250,500,1000,2000",0.0,2000 ms finds feasible candidates where 1000 ms does not,warehouse-10-20-10-2-1|a50|s146|it0|repair5g56_budget_250ms_static_context,0.005,False,0,3,0,longer_budget_needed,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a50|s146|it0|14650fb0739d0383,,additive_ltm,False,,1.15153399668,True,False,146,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
50,"250,500,1000,2000",0.0,2000 ms finds feasible candidates where 1000 ms does not,warehouse-10-20-10-2-1|a50|s147|it0|repair5g56_budget_250ms_static_context,0.005,False,0,3,0,longer_budget_needed,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a50|s147|it0|14650fb0739d0383,,additive_ltm,False,,1.14954787851,True,False,147,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
50,"250,500,1000,2000",0.0,2000 ms finds feasible candidates where 1000 ms does not,warehouse-10-20-10-2-1|a50|s148|it0|repair5g56_budget_250ms_static_context,0.005,False,0,3,0,longer_budget_needed,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a50|s148|it0|14650fb0739d0383,,additive_ltm,False,,1.11689989236,True,False,148,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
50,"250,500,1000,2000",0.0,2000 ms finds feasible candidates where 1000 ms does not,warehouse-10-20-10-2-1|a50|s149|it0|repair5g56_budget_250ms_static_context,0.005,False,0,3,0,longer_budget_needed,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a50|s149|it0|14650fb0739d0383,,additive_ltm,False,,1.12836123795,True,False,149,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
50,"250,500,1000,2000",0.0,2000 ms finds feasible candidates where 1000 ms does not,warehouse-10-20-10-2-1|a50|s150|it0|repair5g56_budget_250ms_static_context,0.005,False,0,3,0,longer_budget_needed,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a50|s150|it0|14650fb0739d0383,,additive_ltm,False,,1.10553231055,True,False,150,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
50,"1000,2000",0.0,2000 ms finds feasible candidates where 1000 ms does not,warehouse-10-20-10-2-1|a50|s151|it0|repair5g56_budget_1000ms_static_context,0.005,False,0,2,0,longer_budget_needed,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a50|s151|it0|14650fb0739d0383,,additive_ltm,False,,1.11271477663,True,False,151,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
50,"1000,2000",0.0,2000 ms finds feasible candidates where 1000 ms does not,warehouse-10-20-10-2-1|a50|s152|it0|repair5g56_budget_1000ms_static_context,0.005,False,0,3,0,longer_budget_needed,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a50|s152|it0|14650fb0739d0383,,additive_ltm,False,,1.16231171227,True,False,152,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
50,"1000,2000",0.0,2000 ms finds feasible candidates where 1000 ms does not,warehouse-10-20-10-2-1|a50|s153|it0|repair5g56_budget_1000ms_static_context,0.005,False,0,3,0,longer_budget_needed,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a50|s153|it0|14650fb0739d0383,,additive_ltm,False,,1.12716017539,True,False,153,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
50,"1000,2000",0.0,2000 ms finds feasible candidates where 1000 ms does not,warehouse-10-20-10-2-1|a50|s154|it0|repair5g56_budget_1000ms_static_context,0.005,False,0,2,0,longer_budget_needed,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a50|s154|it0|14650fb0739d0383,,additive_ltm,False,,1.16496551724,True,False,154,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
50,"1000,2000",0.0,2000 ms finds feasible candidates where 1000 ms does not,warehouse-10-20-10-2-1|a50|s155|it0|repair5g56_budget_1000ms_static_context,0.005,False,0,3,0,longer_budget_needed,warehouse-10-20-10-2-1,,,warehouse-10-20-10-2-1|a50|s155|it0|14650fb0739d0383,,additive_ltm,False,,1.16870944484,True,False,155,,,unmeasured,unmeasured,True,False,repair5g2_best_frozen_static_candidate,14650fb0739d0383,False
