replay_phase,source_replay_phase,map,agents,seed,budget_ms,horizon_id,split,map_family,g562_dataset_row_id,g562_evaluation_uid,g562_identity_digest,theta_id,method,variant_id,actor_training_seed,model_path,actor_success,static_flow_success,success_gain_vs_static_flow,success_regression_vs_static_flow,actor_ratio,static_flow_ratio,delta_vs_static_flow,relative_improvement_vs_static_flow,runtime_speedup_vs_static_flow,actor_runtime_ms,static_flow_runtime_ms,actor_expanded_nodes,static_flow_expanded_nodes,actor_low_level_pibt_calls,static_flow_low_level_pibt_calls,candidate_recognized,fingerprint_match,static_flow_fingerprint_match,scenario_hash_match,static_flow_scenario_hash_match,identity_retained,static_flow_identity_retained,force_additive_false,dual_channel_enabled,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,6f764a8aa81e68643982f690ba6f18181e8d54f062fb9f261a6e669b45732cdc,g562_g565_fresh_solver_panel_b1_s565_f265cc171407,g565_B1_phase5p5_repair5g565_scaling_b1_fold3_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold3_all_seed565.pt,True,True,False,False,1.15451895044,0.651006711409,0.503512239031,-0.7734363259346868,0.9809617758447712,1.449776,76.1508,28,28,864,864,True,True,True,True,True,True,True,True,True,1.242787480354309,1.1655681133270264,1.2748825550079346,0.7497100830078125,0.7532985210418701,1.025909185409546,0.7064592838287354,0.9808717966079712,1.0,0.6789582967758179,0.6534641981124878,0.3446955978870392,0.898270308971405,0.9992702007293701,10.821928977966309,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,ad2af59aed91c2b792ff2268b92be4af957d703673d648f6f32e123fe2f849e8,g562_g565_fresh_solver_panel_b2_s565_c4752de2c2ff,g565_B2_phase5p5_repair5g565_scaling_b2_fold0_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold0_all_seed565.pt,True,True,False,False,1.13702623907,0.651006711409,0.4860195276610001,-0.7465660785725058,0.9811562058441933,1.43497,76.1508,28,28,864,864,True,True,True,True,True,True,True,True,True,1.2442690134048462,1.170870065689087,1.2607206106185913,0.7389750480651855,0.7494912147521973,1.0177018642425537,0.7024495005607605,0.9811036586761475,1.0,0.6811829209327698,0.650539755821228,0.3393741846084595,0.9038457274436951,1.0,10.830100059509277,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,1ef405158558095d22126079f7e545c04188822b802fd1953143f36becf56a27,g562_g565_fresh_solver_panel_b2_s565_68c22d39719a,g565_B2_phase5p5_repair5g565_scaling_b2_fold1_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold1_all_seed565.pt,True,True,False,False,1.18075801749,0.651006711409,0.5297513060810001,-0.8137416969702785,0.9807944762234935,1.462516,76.1508,30,28,927,864,True,True,True,True,True,True,True,True,True,1.2481669187545776,1.1612114906311035,1.260628342628479,0.7444610595703125,0.7480198740959167,1.0322765111923218,0.7057833671569824,0.9810489416122437,0.999826967716217,0.6852453947067261,0.6494545340538025,0.3399345576763153,0.8878465890884399,1.0,10.822811126708984,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,2b5770bc2f65c8ea8bf8c1936987519ddeadf2b7ef715a710dfa0b55ff384899,g562_g565_fresh_solver_panel_b2_s565_ece38a17fe17,g565_B2_phase5p5_repair5g565_scaling_b2_fold2_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold2_all_seed565.pt,True,True,False,False,1.14285714286,0.651006711409,0.49185043145100005,-0.7555228276932328,0.9807812787258965,1.463521,76.1508,28,28,864,864,True,True,True,True,True,True,True,True,True,1.2480814456939697,1.156913161277771,1.274967908859253,0.7480844259262085,0.7563671469688416,1.0177546739578247,0.7090208530426025,0.9809715151786804,1.0,0.6836753487586975,0.6517761945724487,0.34007295966148376,0.9018294215202332,1.0,10.822537422180176,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,a4444f6c67a1731572435e38867243cbbc148eafb2204bbdba3f513449153229,g562_g565_fresh_solver_panel_b2_s565_657a3bf796be,g565_B2_phase5p5_repair5g565_scaling_b2_fold3_all_seed565,B2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b2_fold3_all_seed565.pt,True,True,False,False,1.14285714286,0.651006711409,0.49185043145100005,-0.7555228276932328,0.9811489702012324,1.435521,76.1508,28,28,864,864,True,True,True,True,True,True,True,True,True,1.2406597137451172,1.1609197854995728,1.2586421966552734,0.7488601803779602,0.7494027018547058,1.0266692638397217,0.7063196301460266,0.9808682799339294,1.0,0.6789602637290955,0.6517181396484375,0.34500426054000854,0.9033920168876648,1.0,10.811235427856445,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,a1a89faa37b772b43d12f78e41a617102a345d683a1b8078f336a44f5d2a172c,g562_g565_fresh_solver_panel_e1_s565_43c52d7f6a1c,g565_E1_phase5p5_repair5g565_scaling_e1_fold0_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold0_all_seed565.pt,True,True,False,False,1.14868804665,0.651006711409,0.497681335241,-0.7644795768139598,0.9809819726122377,1.448238,76.1508,28,28,864,864,True,True,True,True,True,True,True,True,True,1.241058349609375,1.1736323833465576,1.2833683490753174,0.7447613477706909,0.7548364400863647,1.0274691581726074,0.7051500082015991,0.9808356165885925,1.0,0.6819917559623718,0.6517522931098938,0.34234604239463806,0.9050864577293396,1.0,10.824820518493652,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,2daaa69530c083971ba10909b85d072a1a29031587ed98c08b8ae6ba52d6ef58,g562_g565_fresh_solver_panel_e1_s565_0875fc53d145,g565_E1_phase5p5_repair5g565_scaling_e1_fold1_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold1_all_seed565.pt,True,True,False,False,1.15743440233,0.651006711409,0.506427690921,-0.7779147004873701,0.980863063815482,1.457293,76.1508,28,28,864,864,True,True,True,True,True,True,True,True,True,1.2375068664550781,1.186250925064087,1.336089849472046,0.7454809546470642,0.746753454208374,1.028652310371399,0.7065172791481018,0.9812219142913818,1.0,0.6806625723838806,0.6538529396057129,0.343226820230484,0.8814724683761597,1.0,10.799405097961426,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,d999dc0c9e507d45f871ca5ef3c5ee7750eed70000c09f424070dd9074bb6203,g562_g565_fresh_solver_panel_e1_s565_82caf74f6830,g565_E1_phase5p5_repair5g565_scaling_e1_fold2_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold2_all_seed565.pt,True,True,False,False,1.25364431487,0.651006711409,0.602637603461,-0.9257010609870476,0.9808231561585696,1.460332,76.1508,28,28,864,864,True,True,True,True,True,True,True,True,True,1.2408037185668945,1.1706700325012207,1.283565878868103,0.7461028099060059,0.7457812428474426,1.0084484815597534,0.7091811895370483,0.9813134670257568,1.0,0.6855008006095886,0.651902437210083,0.3464195728302002,0.8749473690986633,1.0,10.802471160888672,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,1c049e1147619207d631a965f14fe9f84c29e71a5f9a1664b5688a0a3ac9e46f,g562_g565_fresh_solver_panel_e1_s565_69b96ef5cc66,g565_E1_phase5p5_repair5g565_scaling_e1_fold3_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e1_fold3_all_seed565.pt,True,True,False,False,1.25364431487,0.651006711409,0.602637603461,-0.9257010609870476,0.9809056109719136,1.454053,76.1508,28,28,864,864,True,True,True,True,True,True,True,True,True,1.2471944093704224,1.1756670475006104,1.2709187269210815,0.7537751197814941,0.749678909778595,1.0313353538513184,0.7071834802627563,0.9812586903572083,1.0,0.690778374671936,0.6528156995773315,0.3381263017654419,0.8767974376678467,1.0,10.802486419677734,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,9d6a34211007f9160fbb8c5ca7c1721cac2970c5b14ce01953da4d9090477dea,g562_g565_fresh_solver_panel_e2_s565_6062bae8aa14,g565_E2_phase5p5_repair5g565_scaling_e2_fold0_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold0_all_seed565.pt,True,True,False,False,1.11078717201,0.651006711409,0.459780460601,-0.7062607075215532,0.9811508217904474,1.43538,76.1508,28,28,864,864,True,True,True,True,True,True,True,True,True,1.2454875707626343,1.1768571138381958,1.289404034614563,0.7322630286216736,0.757331907749176,1.0314409732818604,0.7103881239891052,0.9814044237136841,1.0,0.6811003088951111,0.651478111743927,0.34377148747444153,0.9085780382156372,1.0,10.830768585205078,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,61ea87fd8d5aff90e381786955b9eb0d6680f9b4cb5f27d4d501f8433291c6f5,g562_g565_fresh_solver_panel_e2_s565_63d41ec1df20,g565_E2_phase5p5_repair5g565_scaling_e2_fold1_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold1_all_seed565.pt,True,True,False,False,1.15743440233,0.651006711409,0.506427690921,-0.7779147004873701,0.9809965620847056,1.447127,76.1508,28,28,864,864,True,True,True,True,True,True,True,True,True,1.2444274425506592,1.1812777519226074,1.2761274576187134,0.7451986074447632,0.7531267404556274,1.0306841135025024,0.7092275619506836,0.981417179107666,0.9993726015090942,0.6834598779678345,0.651842474937439,0.34184932708740234,0.8851405382156372,1.0,10.824172973632812,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,b7420531a789dc8b5c59d16c96aa7efe2b74cefb178f24d7293296eeb9df3476,g562_g565_fresh_solver_panel_e2_s565_aefd6b02a66b,g565_E2_phase5p5_repair5g565_scaling_e2_fold2_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold2_all_seed565.pt,True,True,False,False,1.13702623907,0.651006711409,0.4860195276610001,-0.7465660785725058,0.9810574281557121,1.442492,76.1508,28,28,864,864,True,True,True,True,True,True,True,True,True,1.24256432056427,1.1815972328186035,1.2743051052093506,0.7475361824035645,0.754559338092804,1.017703652381897,0.7090121507644653,0.9809858202934265,1.0,0.681561291217804,0.6570717692375183,0.34316176176071167,0.895764172077179,1.0,10.8363037109375,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,35212dc8a49e6a3aa11a7c8b6371f83c0465df8f714e082dc0878dd9bc8036a9,g562_g565_fresh_solver_panel_e2_s565_cb8717ce47ad,g565_E2_phase5p5_repair5g565_scaling_e2_fold3_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_e2_fold3_all_seed565.pt,True,True,False,False,1.19241982507,0.651006711409,0.541413113661,-0.8316551952117326,0.9807593748194373,1.465189,76.1508,30,28,927,864,True,True,True,True,True,True,True,True,True,1.244817852973938,1.172047734260559,1.2684911489486694,0.7564082145690918,0.7474531531333923,1.0293835401535034,0.7048162817955017,0.9810038208961487,1.0,0.687791645526886,0.6542985439300537,0.3387860655784607,0.870283305644989,1.0,10.800023078918457,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,cb4805b40b7d945e2f4afe9b14acf30ea533e77a530309b148ce986ed5060895,g562_g565_fresh_solver_panel_e2_s565_f35cf217d917,g565_E2_phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e2_fold0_all_seed565.pt,True,True,False,False,1.18075801749,0.651006711409,0.5297513060810001,-0.8137416969702785,0.9806585354323263,1.472868,76.1508,30,28,927,864,True,True,True,True,True,True,True,True,True,1.2436679601669312,1.1720871925354004,1.2833843231201172,0.7419798374176025,0.7527217864990234,1.024210810661316,0.703635573387146,0.9808958768844604,1.0,0.6805279850959778,0.6496016979217529,0.34085071086883545,0.8913064002990723,1.0,10.82033920288086,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,3314a6080ec8766c0848014372697d09d2e0de95f5c16af5ad6a5b3a31a1dc4f,g562_g565_fresh_solver_panel_e0_s565_a186e0059e6e,g565_E0_phase5p5_repair5g565_rich_cycle_e0_merged_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_rich_cycle_e0_merged_seed565.pt,True,True,False,False,1.15160349854,0.651006711409,0.5005967871310001,-0.7689579513666431,0.981223270142927,1.429863,76.1508,28,28,864,864,True,True,True,True,True,True,True,True,True,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,5933898494449f1e8bb7e4fe8d62eacab6958ed53124b042ca0e5404e74c22e2,g562_g565_fresh_solver_panel_e1_s565_f8ea45101e03,g565_E1_phase5p5_repair5g565_rich_cycle_e1_merged_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_rich_cycle_e1_merged_seed565.pt,True,True,False,False,1.15160349854,0.651006711409,0.5005967871310001,-0.7689579513666431,0.9808849677219412,1.455625,76.1508,28,28,864,864,True,True,True,True,True,True,True,True,True,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,ac360035d2aaa58f9c492a30264bf50bb0803a887c5b91a005e6b2566c93198d,g562_g565_fresh_solver_panel_e2_s565_57bbe9ae83b8,g565_E2_phase5p5_repair5g565_rich_cycle_e2_merged_seed565,E2,565,artifacts/models/gcst/phase5p5_repair5g565_rich_cycle_e2_merged_seed565.pt,True,True,False,False,1.15160349854,0.651006711409,0.5005967871310001,-0.7689579513666431,0.9806955409529512,1.47005,76.1508,28,28,864,864,True,True,True,True,True,True,True,True,True,1.25,1.1580041646957397,1.25,0.75,0.75,1.040339708328247,0.6932658553123474,0.9799358248710632,1.0,0.6841553449630737,0.6499999761581421,0.3355112671852112,0.8590060472488403,1.0,10.79326343536377,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,6c5fda912c6a69a1014821e41637209d8453979546d86c5902a80b5086d1c1c6,g562_g565_fresh_solver_panel_e0_s565_f85976656067,g565_E0_phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565,E0,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e0_fold0_all_seed565.pt,True,True,False,False,1.15743440233,0.651006711409,0.506427690921,-0.7779147004873701,0.9809833645871088,1.448132,76.1508,28,28,864,864,True,True,True,True,True,True,True,True,True,1.247191071510315,1.1695225238800049,1.2895601987838745,0.7403764128684998,0.7502953410148621,1.0220378637313843,0.7051629424095154,0.9807687997817993,1.0,0.6814159154891968,0.6486222147941589,0.33914217352867126,0.8837823867797852,1.0,10.81421184539795,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7025,1000,g559_b1000_i3,validation,other,g565_real_graph_000680,e6fffeb13669231060a95390d0b5f32bc285ad41ee359b1f0258805928c35924,3f261d6a42e7f083a192bf2b59181f4473f7ca2f2ee6d1035267bab743e98ebd,g562_g565_fresh_solver_panel_e1_s565_9dc170aab25d,g565_E1_phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565,E1,565,artifacts/models/gcst/phase5p5_repair5g565_screening_scaling_e1_fold0_all_seed565.pt,True,True,False,False,1.25364431487,0.651006711409,0.602637603461,-0.9257010609870476,0.9810980843274135,1.439396,76.1508,28,28,864,864,True,True,True,True,True,True,True,True,True,1.2408983707427979,1.1780465841293335,1.260887622833252,0.7426345348358154,0.7516990303993225,1.0343117713928223,0.6995622515678406,0.9805915951728821,1.0,0.6790577173233032,0.6547982096672058,0.3390687108039856,0.8792158961296082,1.0,10.819207191467285,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7049,1000,g559_b1000_i3,validation,other,g565_real_graph_000514,b0defba4a89702bcbdfab3caf1c2587c04348c05d40e22316ee6cd59eff3bf2c,329cffa8d8eb7f19eb8bcf1bced2d51bc2fb443d870fbc17fbec4368a455d468,g562_g565_fresh_solver_panel_b1_s565_bd8c527beec9,g565_B1_phase5p5_repair5g565_scaling_b1_fold0_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold0_all_seed565.pt,True,True,False,False,1.20077220077,1.42084942085,-0.22007722008000008,0.15489130434971954,0.9841476368431593,1.3536,85.3879,19,26,698,828,True,True,True,True,True,True,True,True,True,1.2419184446334839,1.1677271127700806,1.2625313997268677,0.7413292527198792,0.7506269812583923,1.0173929929733276,0.7031049728393555,0.9809489846229553,1.0,0.6816073656082153,0.6515212059020996,0.3412015736103058,0.8979146480560303,1.0,10.828396797180176,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7049,1000,g559_b1000_i3,validation,other,g565_real_graph_000514,b0defba4a89702bcbdfab3caf1c2587c04348c05d40e22316ee6cd59eff3bf2c,90ca424307cf521771c58067187b688c66cc1f009623f0dc1123e241c5ff320c,g562_g565_fresh_solver_panel_b1_s565_bfac1c4054da,g565_B1_phase5p5_repair5g565_scaling_b1_fold1_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold1_all_seed565.pt,True,True,False,False,1.16602316602,1.42084942085,-0.25482625483,0.17934782608951927,0.9840277837960648,1.363834,85.3879,20,26,812,828,True,True,True,True,True,True,True,True,True,1.2492616176605225,1.1622165441513062,1.2568947076797485,0.744052529335022,0.7502079010009766,1.0271269083023071,0.7057000398635864,0.98094242811203,0.9998460412025452,0.683508574962616,0.6498144865036011,0.3407077491283417,0.8883487582206726,1.0,10.820582389831543,False,False,False,False,False
g565_fresh_solver_panel_static_flow_supplement,g565_fresh_solver_panel,empty-16-16,32,7049,1000,g559_b1000_i3,validation,other,g565_real_graph_000514,b0defba4a89702bcbdfab3caf1c2587c04348c05d40e22316ee6cd59eff3bf2c,ac59e03cd916bdbc37b3e2bdca1b5982570fbe764fd36dadcaf86762af8b780d,g562_g565_fresh_solver_panel_b1_s565_8703688022fd,g565_B1_phase5p5_repair5g565_scaling_b1_fold2_all_seed565,B1,565,artifacts/models/gcst/phase5p5_repair5g565_scaling_b1_fold2_all_seed565.pt,True,True,False,False,1.20463320463,1.42084942085,-0.2162162162200001,0.15217391304607933,0.983779130298321,1.385066,85.3879,20,26,812,828,True,True,True,True,True,True,True,True,True,1.2480440139770508,1.156984567642212,1.2668358087539673,0.7500779032707214,0.7517090439796448,1.0155653953552246,0.7070396542549133,0.9809726476669312,1.0,0.6840704679489136,0.6509780883789062,0.341921865940094,0.8938339352607727,1.0,10.826569557189941,False,False,False,False,False
