row_type,policy,model,sample_index,selected_policy_utility,candidate_induced_no_solution_count,safe_positive_selected_count,region_match_rate,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,278,0.012691681575,31,102,0.621359223301,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,279,0.013011888149,29,97,0.631067961165,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,280,0.01237358702,30,92,0.621359223301,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,281,0.012619991454,27,103,0.667475728155,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,282,0.010004364944,28,108,0.638349514563,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,283,0.012601695788,24,118,0.655339805825,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,284,0.012365019114,26,104,0.628640776699,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,285,0.013224836638,23,95,0.616504854369,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,286,0.010779581766,32,105,0.626213592233,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,287,0.01389304443,26,106,0.621359223301,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,288,0.012550896479,22,96,0.609223300971,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,289,0.010993480412,28,109,0.618932038835,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,290,0.01038228635,34,112,0.633495145631,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,291,0.014839795144,36,104,0.599514563107,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,292,0.01258356447,30,101,0.621359223301,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,293,0.010761267722,30,111,0.655339805825,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,294,0.012942498111,40,106,0.633495145631,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,295,0.014286235581,30,108,0.638349514563,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,296,0.013345199919,26,110,0.652912621359,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,297,0.012202203372,33,96,0.628640776699,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,298,0.011901345538,36,99,0.611650485437,False,False,False,False,False
bootstrap,no_exact_failure_feature_ablation,no_exact_failure_feature_ablation,299,0.011935843724,23,109,0.623786407767,False,False,False,False,False
bootstrap,param_only_control,param_only_control,0,0.030297893779,30,36,0.609223300971,False,False,False,False,False
bootstrap,param_only_control,param_only_control,1,0.031704344928,17,53,0.660194174757,False,False,False,False,False
bootstrap,param_only_control,param_only_control,2,0.023784169798,31,59,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,3,0.028196396335,32,48,0.618932038835,False,False,False,False,False
bootstrap,param_only_control,param_only_control,4,0.026258559024,17,47,0.68932038835,False,False,False,False,False
bootstrap,param_only_control,param_only_control,5,0.028966701777,20,51,0.660194174757,False,False,False,False,False
bootstrap,param_only_control,param_only_control,6,0.02686254379,18,47,0.674757281553,False,False,False,False,False
bootstrap,param_only_control,param_only_control,7,0.024387255551,32,53,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,8,0.0255595725,27,52,0.694174757282,False,False,False,False,False
bootstrap,param_only_control,param_only_control,9,0.027032500163,29,43,0.618932038835,False,False,False,False,False
bootstrap,param_only_control,param_only_control,10,0.02666308799,19,52,0.669902912621,False,False,False,False,False
bootstrap,param_only_control,param_only_control,11,0.027592603866,22,51,0.68932038835,False,False,False,False,False
bootstrap,param_only_control,param_only_control,12,0.027383464453,21,50,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,13,0.023218281584,29,51,0.669902912621,False,False,False,False,False
bootstrap,param_only_control,param_only_control,14,0.030730225132,29,42,0.601941747573,False,False,False,False,False
bootstrap,param_only_control,param_only_control,15,0.026259093231,33,52,0.633495145631,False,False,False,False,False
bootstrap,param_only_control,param_only_control,16,0.028068809843,27,52,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,17,0.0270400916,26,47,0.640776699029,False,False,False,False,False
bootstrap,param_only_control,param_only_control,18,0.025836955506,25,49,0.648058252427,False,False,False,False,False
bootstrap,param_only_control,param_only_control,19,0.027534832399,28,47,0.626213592233,False,False,False,False,False
bootstrap,param_only_control,param_only_control,20,0.030831056091,29,39,0.601941747573,False,False,False,False,False
bootstrap,param_only_control,param_only_control,21,0.027622226099,21,61,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,22,0.026576542206,33,33,0.618932038835,False,False,False,False,False
bootstrap,param_only_control,param_only_control,23,0.023852154225,24,46,0.672330097087,False,False,False,False,False
bootstrap,param_only_control,param_only_control,24,0.029806527114,26,50,0.638349514563,False,False,False,False,False
bootstrap,param_only_control,param_only_control,25,0.028535338192,23,48,0.616504854369,False,False,False,False,False
bootstrap,param_only_control,param_only_control,26,0.025305534377,33,45,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,27,0.031711824831,24,29,0.606796116505,False,False,False,False,False
bootstrap,param_only_control,param_only_control,28,0.026829308095,35,42,0.643203883495,False,False,False,False,False
bootstrap,param_only_control,param_only_control,29,0.028409189002,28,41,0.640776699029,False,False,False,False,False
bootstrap,param_only_control,param_only_control,30,0.030950779092,25,31,0.657766990291,False,False,False,False,False
bootstrap,param_only_control,param_only_control,31,0.02541636423,28,53,0.631067961165,False,False,False,False,False
bootstrap,param_only_control,param_only_control,32,0.024705878598,39,50,0.611650485437,False,False,False,False,False
bootstrap,param_only_control,param_only_control,33,0.029822813458,23,38,0.672330097087,False,False,False,False,False
bootstrap,param_only_control,param_only_control,34,0.022460534427,29,59,0.665048543689,False,False,False,False,False
bootstrap,param_only_control,param_only_control,35,0.02960862118,27,39,0.623786407767,False,False,False,False,False
bootstrap,param_only_control,param_only_control,36,0.026496556593,20,45,0.672330097087,False,False,False,False,False
bootstrap,param_only_control,param_only_control,37,0.031008136207,29,48,0.616504854369,False,False,False,False,False
bootstrap,param_only_control,param_only_control,38,0.027234883121,33,45,0.611650485437,False,False,False,False,False
bootstrap,param_only_control,param_only_control,39,0.029403356044,26,46,0.621359223301,False,False,False,False,False
bootstrap,param_only_control,param_only_control,40,0.023280042187,25,50,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,41,0.026764533692,24,49,0.652912621359,False,False,False,False,False
bootstrap,param_only_control,param_only_control,42,0.02625338254,26,48,0.650485436893,False,False,False,False,False
bootstrap,param_only_control,param_only_control,43,0.031331147054,26,51,0.679611650485,False,False,False,False,False
bootstrap,param_only_control,param_only_control,44,0.028073087816,31,40,0.606796116505,False,False,False,False,False
bootstrap,param_only_control,param_only_control,45,0.028141681678,28,32,0.626213592233,False,False,False,False,False
bootstrap,param_only_control,param_only_control,46,0.026210258403,23,52,0.631067961165,False,False,False,False,False
bootstrap,param_only_control,param_only_control,47,0.02888450814,21,50,0.614077669903,False,False,False,False,False
bootstrap,param_only_control,param_only_control,48,0.028856098576,31,42,0.604368932039,False,False,False,False,False
bootstrap,param_only_control,param_only_control,49,0.028770882484,24,40,0.662621359223,False,False,False,False,False
bootstrap,param_only_control,param_only_control,50,0.024918871891,29,51,0.667475728155,False,False,False,False,False
bootstrap,param_only_control,param_only_control,51,0.021809531346,27,59,0.672330097087,False,False,False,False,False
bootstrap,param_only_control,param_only_control,52,0.029783750241,24,43,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,53,0.033956208236,31,44,0.599514563107,False,False,False,False,False
bootstrap,param_only_control,param_only_control,54,0.024675040638,21,58,0.640776699029,False,False,False,False,False
bootstrap,param_only_control,param_only_control,55,0.025459346299,30,62,0.684466019417,False,False,False,False,False
bootstrap,param_only_control,param_only_control,56,0.025972922106,21,48,0.631067961165,False,False,False,False,False
bootstrap,param_only_control,param_only_control,57,0.030513717427,19,50,0.628640776699,False,False,False,False,False
bootstrap,param_only_control,param_only_control,58,0.026204130273,30,38,0.606796116505,False,False,False,False,False
bootstrap,param_only_control,param_only_control,59,0.028365162488,22,38,0.652912621359,False,False,False,False,False
bootstrap,param_only_control,param_only_control,60,0.027148548863,23,52,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,61,0.028117809267,37,51,0.587378640777,False,False,False,False,False
bootstrap,param_only_control,param_only_control,62,0.027881689686,32,52,0.621359223301,False,False,False,False,False
bootstrap,param_only_control,param_only_control,63,0.023642230895,27,58,0.669902912621,False,False,False,False,False
bootstrap,param_only_control,param_only_control,64,0.028398795665,31,44,0.660194174757,False,False,False,False,False
bootstrap,param_only_control,param_only_control,65,0.025210142277,22,49,0.640776699029,False,False,False,False,False
bootstrap,param_only_control,param_only_control,66,0.026461269627,21,54,0.667475728155,False,False,False,False,False
bootstrap,param_only_control,param_only_control,67,0.023814895281,31,56,0.652912621359,False,False,False,False,False
bootstrap,param_only_control,param_only_control,68,0.0266424177,27,55,0.635922330097,False,False,False,False,False
bootstrap,param_only_control,param_only_control,69,0.024014161074,29,50,0.638349514563,False,False,False,False,False
bootstrap,param_only_control,param_only_control,70,0.029200112129,25,46,0.652912621359,False,False,False,False,False
bootstrap,param_only_control,param_only_control,71,0.023881158515,23,60,0.667475728155,False,False,False,False,False
bootstrap,param_only_control,param_only_control,72,0.024351627783,27,64,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,73,0.030371859149,17,39,0.657766990291,False,False,False,False,False
bootstrap,param_only_control,param_only_control,74,0.026954926419,22,49,0.599514563107,False,False,False,False,False
bootstrap,param_only_control,param_only_control,75,0.030975487766,28,38,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,76,0.0281789475,21,39,0.669902912621,False,False,False,False,False
bootstrap,param_only_control,param_only_control,77,0.028121515981,27,38,0.633495145631,False,False,False,False,False
bootstrap,param_only_control,param_only_control,78,0.031752651024,26,44,0.628640776699,False,False,False,False,False
bootstrap,param_only_control,param_only_control,79,0.02775454599,22,57,0.677184466019,False,False,False,False,False
bootstrap,param_only_control,param_only_control,80,0.028475358813,24,45,0.631067961165,False,False,False,False,False
bootstrap,param_only_control,param_only_control,81,0.026400303684,30,52,0.684466019417,False,False,False,False,False
bootstrap,param_only_control,param_only_control,82,0.026944904173,22,47,0.657766990291,False,False,False,False,False
bootstrap,param_only_control,param_only_control,83,0.031195702765,23,48,0.638349514563,False,False,False,False,False
bootstrap,param_only_control,param_only_control,84,0.02712977588,29,52,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,85,0.030822262699,21,52,0.623786407767,False,False,False,False,False
bootstrap,param_only_control,param_only_control,86,0.024173869084,24,58,0.684466019417,False,False,False,False,False
bootstrap,param_only_control,param_only_control,87,0.026913010631,18,62,0.660194174757,False,False,False,False,False
bootstrap,param_only_control,param_only_control,88,0.029913405782,29,44,0.645631067961,False,False,False,False,False
bootstrap,param_only_control,param_only_control,89,0.027480543606,29,50,0.621359223301,False,False,False,False,False
bootstrap,param_only_control,param_only_control,90,0.025725880862,27,42,0.640776699029,False,False,False,False,False
bootstrap,param_only_control,param_only_control,91,0.026910794208,26,50,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,92,0.025357576207,21,53,0.68932038835,False,False,False,False,False
bootstrap,param_only_control,param_only_control,93,0.02447757393,31,47,0.657766990291,False,False,False,False,False
bootstrap,param_only_control,param_only_control,94,0.025057074892,28,51,0.631067961165,False,False,False,False,False
bootstrap,param_only_control,param_only_control,95,0.030848077666,24,35,0.631067961165,False,False,False,False,False
bootstrap,param_only_control,param_only_control,96,0.026358062736,28,48,0.667475728155,False,False,False,False,False
bootstrap,param_only_control,param_only_control,97,0.024652270253,24,48,0.677184466019,False,False,False,False,False
bootstrap,param_only_control,param_only_control,98,0.029283436142,19,43,0.648058252427,False,False,False,False,False
bootstrap,param_only_control,param_only_control,99,0.02418015546,28,59,0.652912621359,False,False,False,False,False
bootstrap,param_only_control,param_only_control,100,0.029668802305,26,45,0.665048543689,False,False,False,False,False
bootstrap,param_only_control,param_only_control,101,0.030027403584,19,41,0.614077669903,False,False,False,False,False
bootstrap,param_only_control,param_only_control,102,0.025668183566,30,54,0.660194174757,False,False,False,False,False
bootstrap,param_only_control,param_only_control,103,0.030113985856,18,55,0.650485436893,False,False,False,False,False
bootstrap,param_only_control,param_only_control,104,0.026496256898,24,46,0.645631067961,False,False,False,False,False
bootstrap,param_only_control,param_only_control,105,0.026352779464,26,45,0.682038834951,False,False,False,False,False
bootstrap,param_only_control,param_only_control,106,0.025438090122,29,45,0.677184466019,False,False,False,False,False
bootstrap,param_only_control,param_only_control,107,0.028862772851,20,51,0.648058252427,False,False,False,False,False
bootstrap,param_only_control,param_only_control,108,0.02637862902,22,49,0.669902912621,False,False,False,False,False
bootstrap,param_only_control,param_only_control,109,0.026608221009,27,47,0.674757281553,False,False,False,False,False
bootstrap,param_only_control,param_only_control,110,0.025573098243,30,49,0.604368932039,False,False,False,False,False
bootstrap,param_only_control,param_only_control,111,0.02791199322,21,48,0.657766990291,False,False,False,False,False
bootstrap,param_only_control,param_only_control,112,0.029747373062,31,46,0.631067961165,False,False,False,False,False
bootstrap,param_only_control,param_only_control,113,0.028239277804,27,45,0.633495145631,False,False,False,False,False
bootstrap,param_only_control,param_only_control,114,0.031207813602,22,51,0.660194174757,False,False,False,False,False
bootstrap,param_only_control,param_only_control,115,0.030017878068,27,40,0.621359223301,False,False,False,False,False
bootstrap,param_only_control,param_only_control,116,0.025477871626,30,50,0.643203883495,False,False,False,False,False
bootstrap,param_only_control,param_only_control,117,0.03018824326,23,40,0.645631067961,False,False,False,False,False
bootstrap,param_only_control,param_only_control,118,0.031348734646,33,37,0.652912621359,False,False,False,False,False
bootstrap,param_only_control,param_only_control,119,0.027686694325,26,44,0.618932038835,False,False,False,False,False
bootstrap,param_only_control,param_only_control,120,0.025152599369,24,43,0.645631067961,False,False,False,False,False
bootstrap,param_only_control,param_only_control,121,0.027014244767,24,47,0.643203883495,False,False,False,False,False
bootstrap,param_only_control,param_only_control,122,0.027372031715,22,45,0.638349514563,False,False,False,False,False
bootstrap,param_only_control,param_only_control,123,0.027054791468,36,55,0.650485436893,False,False,False,False,False
bootstrap,param_only_control,param_only_control,124,0.026294019805,25,46,0.665048543689,False,False,False,False,False
bootstrap,param_only_control,param_only_control,125,0.029369844609,21,47,0.628640776699,False,False,False,False,False
bootstrap,param_only_control,param_only_control,126,0.025886205766,25,55,0.621359223301,False,False,False,False,False
bootstrap,param_only_control,param_only_control,127,0.029569229613,30,39,0.645631067961,False,False,False,False,False
bootstrap,param_only_control,param_only_control,128,0.02679665495,27,55,0.662621359223,False,False,False,False,False
bootstrap,param_only_control,param_only_control,129,0.026382598048,29,46,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,130,0.02693700689,27,47,0.604368932039,False,False,False,False,False
bootstrap,param_only_control,param_only_control,131,0.025531013325,21,50,0.611650485437,False,False,False,False,False
bootstrap,param_only_control,param_only_control,132,0.026826638514,27,49,0.657766990291,False,False,False,False,False
bootstrap,param_only_control,param_only_control,133,0.025641033112,27,49,0.652912621359,False,False,False,False,False
bootstrap,param_only_control,param_only_control,134,0.026002976604,25,52,0.599514563107,False,False,False,False,False
bootstrap,param_only_control,param_only_control,135,0.025910914299,29,58,0.650485436893,False,False,False,False,False
bootstrap,param_only_control,param_only_control,136,0.027230462442,36,38,0.614077669903,False,False,False,False,False
bootstrap,param_only_control,param_only_control,137,0.022205672159,33,68,0.645631067961,False,False,False,False,False
bootstrap,param_only_control,param_only_control,138,0.029393217925,27,48,0.650485436893,False,False,False,False,False
bootstrap,param_only_control,param_only_control,139,0.023651854895,39,48,0.643203883495,False,False,False,False,False
bootstrap,param_only_control,param_only_control,140,0.026706484735,26,64,0.616504854369,False,False,False,False,False
bootstrap,param_only_control,param_only_control,141,0.027070718178,35,41,0.635922330097,False,False,False,False,False
bootstrap,param_only_control,param_only_control,142,0.022160143902,27,57,0.652912621359,False,False,False,False,False
bootstrap,param_only_control,param_only_control,143,0.030167104733,25,48,0.672330097087,False,False,False,False,False
bootstrap,param_only_control,param_only_control,144,0.027876149744,24,68,0.682038834951,False,False,False,False,False
bootstrap,param_only_control,param_only_control,145,0.025598382842,24,68,0.631067961165,False,False,False,False,False
bootstrap,param_only_control,param_only_control,146,0.030450749288,17,51,0.650485436893,False,False,False,False,False
bootstrap,param_only_control,param_only_control,147,0.023506881526,26,55,0.694174757282,False,False,False,False,False
bootstrap,param_only_control,param_only_control,148,0.029175944637,25,45,0.635922330097,False,False,False,False,False
bootstrap,param_only_control,param_only_control,149,0.02308366805,35,63,0.597087378641,False,False,False,False,False
bootstrap,param_only_control,param_only_control,150,0.024038322785,21,47,0.662621359223,False,False,False,False,False
bootstrap,param_only_control,param_only_control,151,0.027369925653,18,45,0.660194174757,False,False,False,False,False
bootstrap,param_only_control,param_only_control,152,0.027412114432,19,55,0.684466019417,False,False,False,False,False
bootstrap,param_only_control,param_only_control,153,0.029005740663,27,44,0.597087378641,False,False,False,False,False
bootstrap,param_only_control,param_only_control,154,0.01982665329,20,69,0.703883495146,False,False,False,False,False
bootstrap,param_only_control,param_only_control,155,0.026906291902,28,48,0.618932038835,False,False,False,False,False
bootstrap,param_only_control,param_only_control,156,0.02833134907,25,44,0.633495145631,False,False,False,False,False
bootstrap,param_only_control,param_only_control,157,0.028462939158,19,49,0.626213592233,False,False,False,False,False
bootstrap,param_only_control,param_only_control,158,0.026481333934,22,58,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,159,0.028474374822,31,37,0.667475728155,False,False,False,False,False
bootstrap,param_only_control,param_only_control,160,0.028766353921,30,43,0.669902912621,False,False,False,False,False
bootstrap,param_only_control,param_only_control,161,0.029811034937,27,54,0.660194174757,False,False,False,False,False
bootstrap,param_only_control,param_only_control,162,0.026513532318,30,51,0.631067961165,False,False,False,False,False
bootstrap,param_only_control,param_only_control,163,0.026372208847,21,58,0.645631067961,False,False,False,False,False
bootstrap,param_only_control,param_only_control,164,0.027754492599,30,37,0.616504854369,False,False,False,False,False
bootstrap,param_only_control,param_only_control,165,0.024785483622,24,53,0.657766990291,False,False,False,False,False
bootstrap,param_only_control,param_only_control,166,0.029020007999,23,43,0.626213592233,False,False,False,False,False
bootstrap,param_only_control,param_only_control,167,0.030077734663,24,40,0.621359223301,False,False,False,False,False
bootstrap,param_only_control,param_only_control,168,0.026889370768,30,47,0.631067961165,False,False,False,False,False
bootstrap,param_only_control,param_only_control,169,0.028975000076,22,46,0.657766990291,False,False,False,False,False
bootstrap,param_only_control,param_only_control,170,0.029241748768,30,47,0.626213592233,False,False,False,False,False
bootstrap,param_only_control,param_only_control,171,0.025092986955,21,53,0.667475728155,False,False,False,False,False
bootstrap,param_only_control,param_only_control,172,0.025269194084,25,41,0.645631067961,False,False,False,False,False
bootstrap,param_only_control,param_only_control,173,0.032569031192,23,55,0.648058252427,False,False,False,False,False
bootstrap,param_only_control,param_only_control,174,0.025350850004,21,55,0.684466019417,False,False,False,False,False
bootstrap,param_only_control,param_only_control,175,0.028675133295,27,48,0.650485436893,False,False,False,False,False
bootstrap,param_only_control,param_only_control,176,0.028508557459,19,50,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,177,0.027809463028,37,51,0.597087378641,False,False,False,False,False
bootstrap,param_only_control,param_only_control,178,0.027683284397,24,37,0.657766990291,False,False,False,False,False
bootstrap,param_only_control,param_only_control,179,0.027857186001,29,43,0.662621359223,False,False,False,False,False
bootstrap,param_only_control,param_only_control,180,0.03115710397,29,31,0.650485436893,False,False,False,False,False
bootstrap,param_only_control,param_only_control,181,0.026725099429,31,54,0.638349514563,False,False,False,False,False
bootstrap,param_only_control,param_only_control,182,0.028659911779,23,52,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,183,0.029709237004,24,40,0.601941747573,False,False,False,False,False
bootstrap,param_only_control,param_only_control,184,0.024420980362,24,53,0.645631067961,False,False,False,False,False
bootstrap,param_only_control,param_only_control,185,0.02834336852,33,45,0.606796116505,False,False,False,False,False
bootstrap,param_only_control,param_only_control,186,0.025927149136,23,45,0.672330097087,False,False,False,False,False
bootstrap,param_only_control,param_only_control,187,0.030709466409,18,38,0.614077669903,False,False,False,False,False
bootstrap,param_only_control,param_only_control,188,0.030972649395,25,48,0.643203883495,False,False,False,False,False
bootstrap,param_only_control,param_only_control,189,0.027548176174,26,55,0.635922330097,False,False,False,False,False
bootstrap,param_only_control,param_only_control,190,0.029390080393,22,45,0.618932038835,False,False,False,False,False
bootstrap,param_only_control,param_only_control,191,0.028870699708,29,47,0.623786407767,False,False,False,False,False
bootstrap,param_only_control,param_only_control,192,0.026472220683,26,51,0.631067961165,False,False,False,False,False
bootstrap,param_only_control,param_only_control,193,0.030312124415,28,53,0.645631067961,False,False,False,False,False
bootstrap,param_only_control,param_only_control,194,0.030018921833,27,46,0.638349514563,False,False,False,False,False
bootstrap,param_only_control,param_only_control,195,0.025167594243,29,52,0.711165048544,False,False,False,False,False
bootstrap,param_only_control,param_only_control,196,0.026303000091,27,42,0.638349514563,False,False,False,False,False
bootstrap,param_only_control,param_only_control,197,0.024536270723,30,51,0.699029126214,False,False,False,False,False
bootstrap,param_only_control,param_only_control,198,0.0267791662,27,51,0.616504854369,False,False,False,False,False
bootstrap,param_only_control,param_only_control,199,0.030685181382,22,47,0.628640776699,False,False,False,False,False
bootstrap,param_only_control,param_only_control,200,0.028048584256,31,51,0.665048543689,False,False,False,False,False
bootstrap,param_only_control,param_only_control,201,0.03066541251,27,48,0.616504854369,False,False,False,False,False
bootstrap,param_only_control,param_only_control,202,0.027079390682,35,42,0.601941747573,False,False,False,False,False
bootstrap,param_only_control,param_only_control,203,0.025677505439,20,49,0.684466019417,False,False,False,False,False
bootstrap,param_only_control,param_only_control,204,0.028932678855,21,46,0.606796116505,False,False,False,False,False
bootstrap,param_only_control,param_only_control,205,0.026145017182,23,62,0.657766990291,False,False,False,False,False
bootstrap,param_only_control,param_only_control,206,0.026732106917,24,46,0.643203883495,False,False,False,False,False
bootstrap,param_only_control,param_only_control,207,0.024299094456,25,46,0.672330097087,False,False,False,False,False
bootstrap,param_only_control,param_only_control,208,0.026430000845,27,48,0.662621359223,False,False,False,False,False
bootstrap,param_only_control,param_only_control,209,0.026924586705,23,60,0.662621359223,False,False,False,False,False
bootstrap,param_only_control,param_only_control,210,0.027187216951,22,52,0.667475728155,False,False,False,False,False
bootstrap,param_only_control,param_only_control,211,0.027976384404,22,50,0.684466019417,False,False,False,False,False
bootstrap,param_only_control,param_only_control,212,0.029642286418,28,49,0.604368932039,False,False,False,False,False
bootstrap,param_only_control,param_only_control,213,0.027643384962,19,46,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,214,0.025822009107,26,51,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,215,0.02752010168,26,57,0.648058252427,False,False,False,False,False
bootstrap,param_only_control,param_only_control,216,0.02764714214,30,39,0.650485436893,False,False,False,False,False
bootstrap,param_only_control,param_only_control,217,0.028518115639,21,47,0.638349514563,False,False,False,False,False
bootstrap,param_only_control,param_only_control,218,0.026552968108,32,52,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,219,0.028295990124,27,47,0.657766990291,False,False,False,False,False
bootstrap,param_only_control,param_only_control,220,0.02688108349,34,48,0.628640776699,False,False,False,False,False
bootstrap,param_only_control,param_only_control,221,0.026321460893,34,47,0.623786407767,False,False,False,False,False
bootstrap,param_only_control,param_only_control,222,0.023907650142,22,57,0.655339805825,False,False,False,False,False
bootstrap,param_only_control,param_only_control,223,0.023280494396,29,54,0.657766990291,False,False,False,False,False
bootstrap,param_only_control,param_only_control,224,0.029551083322,21,38,0.628640776699,False,False,False,False,False
bootstrap,param_only_control,param_only_control,225,0.030581209867,24,43,0.631067961165,False,False,False,False,False
bootstrap,param_only_control,param_only_control,226,0.028668829351,22,42,0.643203883495,False,False,False,False,False
bootstrap,param_only_control,param_only_control,227,0.019583383613,26,58,0.68932038835,False,False,False,False,False
bootstrap,param_only_control,param_only_control,228,0.026918641652,31,44,0.643203883495,False,False,False,False,False
bootstrap,param_only_control,param_only_control,229,0.030603041343,18,60,0.643203883495,False,False,False,False,False
bootstrap,param_only_control,param_only_control,230,0.029676363773,13,47,0.677184466019,False,False,False,False,False
bootstrap,param_only_control,param_only_control,231,0.028136906763,26,50,0.652912621359,False,False,False,False,False
bootstrap,param_only_control,param_only_control,232,0.02674577552,24,40,0.594660194175,False,False,False,False,False
bootstrap,param_only_control,param_only_control,233,0.025952280494,25,44,0.665048543689,False,False,False,False,False
bootstrap,param_only_control,param_only_control,234,0.029004922193,18,53,0.638349514563,False,False,False,False,False
bootstrap,param_only_control,param_only_control,235,0.02512558,27,54,0.618932038835,False,False,False,False,False
bootstrap,param_only_control,param_only_control,236,0.028809355067,22,42,0.682038834951,False,False,False,False,False
bootstrap,param_only_control,param_only_control,237,0.030654451571,23,49,0.633495145631,False,False,False,False,False
bootstrap,param_only_control,param_only_control,238,0.024406514907,23,57,0.660194174757,False,False,False,False,False
bootstrap,param_only_control,param_only_control,239,0.025907914799,29,68,0.626213592233,False,False,False,False,False
bootstrap,param_only_control,param_only_control,240,0.027182225253,22,49,0.650485436893,False,False,False,False,False
bootstrap,param_only_control,param_only_control,241,0.030718792047,19,51,0.648058252427,False,False,False,False,False
bootstrap,param_only_control,param_only_control,242,0.029232735449,20,58,0.650485436893,False,False,False,False,False
bootstrap,param_only_control,param_only_control,243,0.028732180469,22,55,0.650485436893,False,False,False,False,False
bootstrap,param_only_control,param_only_control,244,0.03386219841,18,43,0.614077669903,False,False,False,False,False
bootstrap,param_only_control,param_only_control,245,0.027213051105,32,42,0.628640776699,False,False,False,False,False
bootstrap,param_only_control,param_only_control,246,0.025614056193,25,48,0.631067961165,False,False,False,False,False
bootstrap,param_only_control,param_only_control,247,0.028764319754,32,34,0.650485436893,False,False,False,False,False
bootstrap,param_only_control,param_only_control,248,0.027098988404,35,41,0.652912621359,False,False,False,False,False
bootstrap,param_only_control,param_only_control,249,0.029821147492,26,49,0.631067961165,False,False,False,False,False
bootstrap,param_only_control,param_only_control,250,0.027828678546,26,56,0.616504854369,False,False,False,False,False
bootstrap,param_only_control,param_only_control,251,0.023151967529,43,45,0.645631067961,False,False,False,False,False
bootstrap,param_only_control,param_only_control,252,0.026738996993,35,44,0.592233009709,False,False,False,False,False
bootstrap,param_only_control,param_only_control,253,0.030703853553,29,45,0.657766990291,False,False,False,False,False
bootstrap,param_only_control,param_only_control,254,0.028895351209,24,35,0.618932038835,False,False,False,False,False
bootstrap,param_only_control,param_only_control,255,0.024404831385,27,45,0.635922330097,False,False,False,False,False
bootstrap,param_only_control,param_only_control,256,0.027985227536,20,61,0.669902912621,False,False,False,False,False
bootstrap,param_only_control,param_only_control,257,0.028971109445,29,44,0.604368932039,False,False,False,False,False
bootstrap,param_only_control,param_only_control,258,0.02886714173,22,38,0.618932038835,False,False,False,False,False
