context_key,context_id,split,topology_id,topology_split,map,map_family,source_map_family,start_goal_regime,agents,agent_count,density,free_cells,flow_pressure_bucket,seed,budget_ms,nominal_budget_ms,short_budget_ms,base_time_limit_sec,ltm_max_iterations,horizon_id,selected_candidate,candidate_family,baseline_candidate,candidate_recognized,fingerprint_match,cost_finite,theta_in_bounds,selected_success,baseline_success,success_regression,success_gain,both_success,both_fail,selected_ratio,baseline_ratio,quality_delta_ratio,better,worse,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
random-64-64-20|50|110178|5000|b5000_short1000_t100_i8,random-64-64-20|a50|s110178|it0|g557_label_matrix_random_64_64_20_a50_s110178_hb5000_short1000_t100_i8_b5000,,,,random-64-64-20,random,,,50,50,,,,110178,5000,5000,1000,1.0,8,b5000_short1000_t100_i8,g557_gcst_00069,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.05371380613,,False,False,False,False,False,False,False
random-32-32-10|200|114705|1000|b1000_short250_t100_i2,random-32-32-10|a200|s114705|it0|g557_label_matrix_random_32_32_10_a200_s114705_hb1000_short250_t100_i2_b1000,,,,random-32-32-10,random,,,200,200,,,,114705,1000,1000,250,1.0,2,b1000_short250_t100_i2,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.29127331338,,False,False,False,False,False,False,False
random-32-32-10|200|114705|1000|b1000_short250_t100_i2,random-32-32-10|a200|s114705|it0|g557_label_matrix_random_32_32_10_a200_s114705_hb1000_short250_t100_i2_b1000,,,,random-32-32-10,random,,,200,200,,,,114705,1000,1000,250,1.0,2,b1000_short250_t100_i2,g557_gcst_00469,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.29127331338,,False,False,False,False,False,False,False
random-32-32-10|200|114705|1000|b1000_short250_t100_i2,random-32-32-10|a200|s114705|it0|g557_label_matrix_random_32_32_10_a200_s114705_hb1000_short250_t100_i2_b1000,,,,random-32-32-10,random,,,200,200,,,,114705,1000,1000,250,1.0,2,b1000_short250_t100_i2,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.29127331338,,False,False,False,False,False,False,False
random-32-32-20|200|114737|5000|b5000_short500_t100_i8,random-32-32-20|a200|s114737|it0|g557_label_matrix_random_32_32_20_a200_s114737_hb5000_short500_t100_i8_b5000,,,,random-32-32-20,random,,,200,200,,,,114737,5000,5000,500,1.0,8,b5000_short500_t100_i8,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.48950403691,,False,False,False,False,False,False,False
random-32-32-20|200|114737|5000|b5000_short500_t100_i8,random-32-32-20|a200|s114737|it0|g557_label_matrix_random_32_32_20_a200_s114737_hb5000_short500_t100_i8_b5000,,,,random-32-32-20,random,,,200,200,,,,114737,5000,5000,500,1.0,8,b5000_short500_t100_i8,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.48950403691,,False,False,False,False,False,False,False
random-32-32-20|200|114737|5000|b5000_short500_t100_i8,random-32-32-20|a200|s114737|it0|g557_label_matrix_random_32_32_20_a200_s114737_hb5000_short500_t100_i8_b5000,,,,random-32-32-20,random,,,200,200,,,,114737,5000,5000,500,1.0,8,b5000_short500_t100_i8,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.48950403691,,False,False,False,False,False,False,False
random-32-32-10|200|114739|5000|b5000_short500_t100_i8,random-32-32-10|a200|s114739|it0|g557_label_matrix_random_32_32_10_a200_s114739_hb5000_short500_t100_i8_b5000,,,,random-32-32-10,random,,,200,200,,,,114739,5000,5000,500,1.0,8,b5000_short500_t100_i8,g557_gcst_00109,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.29359925788,,False,False,False,False,False,False,False
random-32-32-10|200|114739|5000|b5000_short500_t100_i8,random-32-32-10|a200|s114739|it0|g557_label_matrix_random_32_32_10_a200_s114739_hb5000_short500_t100_i8_b5000,,,,random-32-32-10,random,,,200,200,,,,114739,5000,5000,500,1.0,8,b5000_short500_t100_i8,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.29359925788,,False,False,False,False,False,False,False
random-32-32-10|200|114739|5000|b5000_short500_t100_i8,random-32-32-10|a200|s114739|it0|g557_label_matrix_random_32_32_10_a200_s114739_hb5000_short500_t100_i8_b5000,,,,random-32-32-10,random,,,200,200,,,,114739,5000,5000,500,1.0,8,b5000_short500_t100_i8,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.29359925788,,False,False,False,False,False,False,False
random-32-32-10|300|100365|1000|b1000_short250_t050_i4,random-32-32-10|a300|s100365|it0|g557_label_matrix_random_32_32_10_a300_s100365_hb1000_short250_t050_i4_b1000,,,,random-32-32-10,random,,,300,300,,,,100365,1000,1000,250,0.5,4,b1000_short250_t050_i4,g557_gcst_00029,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.48315964356,,False,False,False,False,False,False,False
random-32-32-10|300|100365|1000|b1000_short250_t050_i4,random-32-32-10|a300|s100365|it0|g557_label_matrix_random_32_32_10_a300_s100365_hb1000_short250_t050_i4_b1000,,,,random-32-32-10,random,,,300,300,,,,100365,1000,1000,250,0.5,4,b1000_short250_t050_i4,g557_gcst_00109,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.48315964356,,False,False,False,False,False,False,False
random-32-32-10|300|100365|1000|b1000_short250_t050_i4,random-32-32-10|a300|s100365|it0|g557_label_matrix_random_32_32_10_a300_s100365_hb1000_short250_t050_i4_b1000,,,,random-32-32-10,random,,,300,300,,,,100365,1000,1000,250,0.5,4,b1000_short250_t050_i4,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.48315964356,,False,False,False,False,False,False,False
random-32-32-10|300|100365|1000|b1000_short250_t050_i4,random-32-32-10|a300|s100365|it0|g557_label_matrix_random_32_32_10_a300_s100365_hb1000_short250_t050_i4_b1000,,,,random-32-32-10,random,,,300,300,,,,100365,1000,1000,250,0.5,4,b1000_short250_t050_i4,g557_gcst_00359,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.48315964356,,False,False,False,False,False,False,False
random-32-32-10|300|100365|1000|b1000_short250_t050_i4,random-32-32-10|a300|s100365|it0|g557_label_matrix_random_32_32_10_a300_s100365_hb1000_short250_t050_i4_b1000,,,,random-32-32-10,random,,,300,300,,,,100365,1000,1000,250,0.5,4,b1000_short250_t050_i4,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.48315964356,,False,False,False,False,False,False,False
random-32-32-10|300|100365|1000|b1000_short250_t050_i4,random-32-32-10|a300|s100365|it0|g557_label_matrix_random_32_32_10_a300_s100365_hb1000_short250_t050_i4_b1000,,,,random-32-32-10,random,,,300,300,,,,100365,1000,1000,250,0.5,4,b1000_short250_t050_i4,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.48315964356,,False,False,False,False,False,False,False
random-32-32-20|300|100397|5000|b5000_short250_t050_i2,random-32-32-20|a300|s100397|it0|g557_label_matrix_random_32_32_20_a300_s100397_hb5000_short250_t050_i2_b5000,,,,random-32-32-20,random,,,300,300,,,,100397,5000,5000,250,0.5,2,b5000_short250_t050_i2,g557_gcst_00029,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.90708426547,,False,False,False,False,False,False,False
random-32-32-20|300|100397|5000|b5000_short250_t050_i2,random-32-32-20|a300|s100397|it0|g557_label_matrix_random_32_32_20_a300_s100397_hb5000_short250_t050_i2_b5000,,,,random-32-32-20,random,,,300,300,,,,100397,5000,5000,250,0.5,2,b5000_short250_t050_i2,g557_gcst_00059,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.90708426547,,False,False,False,False,False,False,False
random-32-32-20|300|100397|5000|b5000_short250_t050_i2,random-32-32-20|a300|s100397|it0|g557_label_matrix_random_32_32_20_a300_s100397_hb5000_short250_t050_i2_b5000,,,,random-32-32-20,random,,,300,300,,,,100397,5000,5000,250,0.5,2,b5000_short250_t050_i2,g557_gcst_00069,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.90708426547,,False,False,False,False,False,False,False
random-32-32-20|300|100397|5000|b5000_short250_t050_i2,random-32-32-20|a300|s100397|it0|g557_label_matrix_random_32_32_20_a300_s100397_hb5000_short250_t050_i2_b5000,,,,random-32-32-20,random,,,300,300,,,,100397,5000,5000,250,0.5,2,b5000_short250_t050_i2,g557_gcst_00109,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.90708426547,,False,False,False,False,False,False,False
random-32-32-20|300|100397|5000|b5000_short250_t050_i2,random-32-32-20|a300|s100397|it0|g557_label_matrix_random_32_32_20_a300_s100397_hb5000_short250_t050_i2_b5000,,,,random-32-32-20,random,,,300,300,,,,100397,5000,5000,250,0.5,2,b5000_short250_t050_i2,g557_gcst_00149,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.90708426547,,False,False,False,False,False,False,False
random-32-32-20|300|100397|5000|b5000_short250_t050_i2,random-32-32-20|a300|s100397|it0|g557_label_matrix_random_32_32_20_a300_s100397_hb5000_short250_t050_i2_b5000,,,,random-32-32-20,random,,,300,300,,,,100397,5000,5000,250,0.5,2,b5000_short250_t050_i2,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.90708426547,,False,False,False,False,False,False,False
random-32-32-20|300|100397|5000|b5000_short250_t050_i2,random-32-32-20|a300|s100397|it0|g557_label_matrix_random_32_32_20_a300_s100397_hb5000_short250_t050_i2_b5000,,,,random-32-32-20,random,,,300,300,,,,100397,5000,5000,250,0.5,2,b5000_short250_t050_i2,g557_gcst_00359,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.90708426547,,False,False,False,False,False,False,False
random-32-32-20|300|100397|5000|b5000_short250_t050_i2,random-32-32-20|a300|s100397|it0|g557_label_matrix_random_32_32_20_a300_s100397_hb5000_short250_t050_i2_b5000,,,,random-32-32-20,random,,,300,300,,,,100397,5000,5000,250,0.5,2,b5000_short250_t050_i2,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.90708426547,,False,False,False,False,False,False,False
random-32-32-20|300|100397|5000|b5000_short250_t050_i2,random-32-32-20|a300|s100397|it0|g557_label_matrix_random_32_32_20_a300_s100397_hb5000_short250_t050_i2_b5000,,,,random-32-32-20,random,,,300,300,,,,100397,5000,5000,250,0.5,2,b5000_short250_t050_i2,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.90708426547,,False,False,False,False,False,False,False
random-32-32-10|300|100399|5000|b5000_short500_t050_i2,random-32-32-10|a300|s100399|it0|g557_label_matrix_random_32_32_10_a300_s100399_hb5000_short500_t050_i2_b5000,,,,random-32-32-10,random,,,300,300,,,,100399,5000,5000,500,0.5,2,b5000_short500_t050_i2,g557_gcst_00029,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.45014200063,,False,False,False,False,False,False,False
random-32-32-10|300|100399|5000|b5000_short500_t050_i2,random-32-32-10|a300|s100399|it0|g557_label_matrix_random_32_32_10_a300_s100399_hb5000_short500_t050_i2_b5000,,,,random-32-32-10,random,,,300,300,,,,100399,5000,5000,500,0.5,2,b5000_short500_t050_i2,g557_gcst_00109,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.45014200063,,False,False,False,False,False,False,False
random-32-32-10|300|100399|5000|b5000_short500_t050_i2,random-32-32-10|a300|s100399|it0|g557_label_matrix_random_32_32_10_a300_s100399_hb5000_short500_t050_i2_b5000,,,,random-32-32-10,random,,,300,300,,,,100399,5000,5000,500,0.5,2,b5000_short500_t050_i2,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.45014200063,,False,False,False,False,False,False,False
random-32-32-10|300|100399|5000|b5000_short500_t050_i2,random-32-32-10|a300|s100399|it0|g557_label_matrix_random_32_32_10_a300_s100399_hb5000_short500_t050_i2_b5000,,,,random-32-32-10,random,,,300,300,,,,100399,5000,5000,500,0.5,2,b5000_short500_t050_i2,g557_gcst_00359,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.45014200063,,False,False,False,False,False,False,False
random-32-32-10|300|100399|5000|b5000_short500_t050_i2,random-32-32-10|a300|s100399|it0|g557_label_matrix_random_32_32_10_a300_s100399_hb5000_short500_t050_i2_b5000,,,,random-32-32-10,random,,,300,300,,,,100399,5000,5000,500,0.5,2,b5000_short500_t050_i2,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.45014200063,,False,False,False,False,False,False,False
random-32-32-10|300|100399|5000|b5000_short500_t050_i2,random-32-32-10|a300|s100399|it0|g557_label_matrix_random_32_32_10_a300_s100399_hb5000_short500_t050_i2_b5000,,,,random-32-32-10,random,,,300,300,,,,100399,5000,5000,500,0.5,2,b5000_short500_t050_i2,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.45014200063,,False,False,False,False,False,False,False
random-32-32-20|300|100843|500|b500_short250_t100_i4,random-32-32-20|a300|s100843|it0|g557_label_matrix_random_32_32_20_a300_s100843_hb500_short250_t100_i4_b500,,,,random-32-32-20,random,,,300,300,,,,100843,500,500,250,1.0,4,b500_short250_t100_i4,g557_gcst_00109,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.9283420899,,False,False,False,False,False,False,False
random-32-32-20|300|100843|500|b500_short250_t100_i4,random-32-32-20|a300|s100843|it0|g557_label_matrix_random_32_32_20_a300_s100843_hb500_short250_t100_i4_b500,,,,random-32-32-20,random,,,300,300,,,,100843,500,500,250,1.0,4,b500_short250_t100_i4,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.9283420899,,False,False,False,False,False,False,False
random-32-32-20|300|100843|500|b500_short250_t100_i4,random-32-32-20|a300|s100843|it0|g557_label_matrix_random_32_32_20_a300_s100843_hb500_short250_t100_i4_b500,,,,random-32-32-20,random,,,300,300,,,,100843,500,500,250,1.0,4,b500_short250_t100_i4,g557_gcst_00359,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.9283420899,,False,False,False,False,False,False,False
random-32-32-20|300|100843|500|b500_short250_t100_i4,random-32-32-20|a300|s100843|it0|g557_label_matrix_random_32_32_20_a300_s100843_hb500_short250_t100_i4_b500,,,,random-32-32-20,random,,,300,300,,,,100843,500,500,250,1.0,4,b500_short250_t100_i4,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.9283420899,,False,False,False,False,False,False,False
random-32-32-20|300|100843|500|b500_short250_t100_i4,random-32-32-20|a300|s100843|it0|g557_label_matrix_random_32_32_20_a300_s100843_hb500_short250_t100_i4_b500,,,,random-32-32-20,random,,,300,300,,,,100843,500,500,250,1.0,4,b500_short250_t100_i4,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.9283420899,,False,False,False,False,False,False,False
random-32-32-20|300|100877|5000|b5000_short500_t100_i4,random-32-32-20|a300|s100877|it0|g557_label_matrix_random_32_32_20_a300_s100877_hb5000_short500_t100_i4_b5000,,,,random-32-32-20,random,,,300,300,,,,100877,5000,5000,500,1.0,4,b5000_short500_t100_i4,g557_gcst_00109,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.87078405607,,False,False,False,False,False,False,False
random-32-32-20|300|100877|5000|b5000_short500_t100_i4,random-32-32-20|a300|s100877|it0|g557_label_matrix_random_32_32_20_a300_s100877_hb5000_short500_t100_i4_b5000,,,,random-32-32-20,random,,,300,300,,,,100877,5000,5000,500,1.0,4,b5000_short500_t100_i4,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.87078405607,,False,False,False,False,False,False,False
random-32-32-20|300|100877|5000|b5000_short500_t100_i4,random-32-32-20|a300|s100877|it0|g557_label_matrix_random_32_32_20_a300_s100877_hb5000_short500_t100_i4_b5000,,,,random-32-32-20,random,,,300,300,,,,100877,5000,5000,500,1.0,4,b5000_short500_t100_i4,g557_gcst_00359,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.87078405607,,False,False,False,False,False,False,False
random-32-32-20|300|100877|5000|b5000_short500_t100_i4,random-32-32-20|a300|s100877|it0|g557_label_matrix_random_32_32_20_a300_s100877_hb5000_short500_t100_i4_b5000,,,,random-32-32-20,random,,,300,300,,,,100877,5000,5000,500,1.0,4,b5000_short500_t100_i4,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.87078405607,,False,False,False,False,False,False,False
random-32-32-20|300|100877|5000|b5000_short500_t100_i4,random-32-32-20|a300|s100877|it0|g557_label_matrix_random_32_32_20_a300_s100877_hb5000_short500_t100_i4_b5000,,,,random-32-32-20,random,,,300,300,,,,100877,5000,5000,500,1.0,4,b5000_short500_t100_i4,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.87078405607,,False,False,False,False,False,False,False
random-32-32-10|300|100845|1000|b1000_short250_t100_i8,random-32-32-10|a300|s100845|it0|g557_label_matrix_random_32_32_10_a300_s100845_hb1000_short250_t100_i8_b1000,,,,random-32-32-10,random,,,300,300,,,,100845,1000,1000,250,1.0,8,b1000_short250_t100_i8,g557_gcst_00029,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.45513205282,,False,False,False,False,False,False,False
random-32-32-10|300|100845|1000|b1000_short250_t100_i8,random-32-32-10|a300|s100845|it0|g557_label_matrix_random_32_32_10_a300_s100845_hb1000_short250_t100_i8_b1000,,,,random-32-32-10,random,,,300,300,,,,100845,1000,1000,250,1.0,8,b1000_short250_t100_i8,g557_gcst_00109,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.45513205282,,False,False,False,False,False,False,False
random-32-32-10|300|100845|1000|b1000_short250_t100_i8,random-32-32-10|a300|s100845|it0|g557_label_matrix_random_32_32_10_a300_s100845_hb1000_short250_t100_i8_b1000,,,,random-32-32-10,random,,,300,300,,,,100845,1000,1000,250,1.0,8,b1000_short250_t100_i8,g557_gcst_00239,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.45513205282,,False,False,False,False,False,False,False
random-32-32-10|300|100845|1000|b1000_short250_t100_i8,random-32-32-10|a300|s100845|it0|g557_label_matrix_random_32_32_10_a300_s100845_hb1000_short250_t100_i8_b1000,,,,random-32-32-10,random,,,300,300,,,,100845,1000,1000,250,1.0,8,b1000_short250_t100_i8,g557_gcst_00359,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.45513205282,,False,False,False,False,False,False,False
random-32-32-10|300|100845|1000|b1000_short250_t100_i8,random-32-32-10|a300|s100845|it0|g557_label_matrix_random_32_32_10_a300_s100845_hb1000_short250_t100_i8_b1000,,,,random-32-32-10,random,,,300,300,,,,100845,1000,1000,250,1.0,8,b1000_short250_t100_i8,g557_gcst_00439,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.45513205282,,False,False,False,False,False,False,False
random-32-32-10|300|100845|1000|b1000_short250_t100_i8,random-32-32-10|a300|s100845|it0|g557_label_matrix_random_32_32_10_a300_s100845_hb1000_short250_t100_i8_b1000,,,,random-32-32-10,random,,,300,300,,,,100845,1000,1000,250,1.0,8,b1000_short250_t100_i8,g557_gcst_00479,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.45513205282,,False,False,False,False,False,False,False
random-32-32-10|300|100879|5000|b5000_short500_t100_i4,random-32-32-10|a300|s100879|it0|g557_label_matrix_random_32_32_10_a300_s100879_hb5000_short500_t100_i4_b5000,,,,random-32-32-10,random,,,300,300,,,,100879,5000,5000,500,1.0,4,b5000_short500_t100_i4,g557_gcst_00029,,g556_c063174,True,True,True,True,False,True,True,False,False,False,,1.50303313112,,False,False,False,False,False,False,False
