row_type,policy,model,eval_scope,fold_id,context_budget_pairs,selected_policy_utility,safe_policy_sim_utility,candidate_induced_no_solution_count,budget_sensitive_failure_count,safe_positive_selected_count,static_recovery_capture_count,fallback_rate,top1_safe_oracle_capture_rate,top3_safe_oracle_capture_rate,top5_safe_oracle_capture_rate,region_top1_capture_rate,region_top2_capture_rate,action_class_accuracy,selected_candidate_match_rate,region_match_rate,avoidable_risk_ece,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_133,120,0.048979388166,0.048979388166,3,3,7,5,0.083333333333,0.016666666667,0.05,0.075,0.266666666667,0.408333333333,0.3,0.025,0.258333333333,0.552779608038,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_134,120,0.048165714358,0.048165714358,7,1,3,1,0.066666666667,0.008333333333,0.083333333333,0.083333333333,0.258333333333,0.391666666667,0.425,0.025,0.266666666667,0.51881991637,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_135,120,0.043592800151,0.043592800151,4,4,12,4,0.05,0.008333333333,0.116666666667,0.166666666667,0.25,0.425,0.4,0.025,0.325,0.542534016137,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_136,120,0.040406279439,0.040406279439,2,2,11,2,0.033333333333,0.016666666667,0.075,0.125,0.225,0.391666666667,0.258333333333,0.016666666667,0.258333333333,0.562771878118,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_137,120,0.039530060723,0.039530060723,4,2,11,3,0.066666666667,0.041666666667,0.075,0.133333333333,0.216666666667,0.358333333333,0.316666666667,0.025,0.191666666667,0.545206582021,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_138,120,0.052109984211,0.052109984211,1,3,5,3,0.05,0.008333333333,0.141666666667,0.2,0.25,0.366666666667,0.341666666667,0.033333333333,0.25,0.568942437331,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_139,120,0.042792649403,0.042792649403,5,4,7,5,0.041666666667,0.016666666667,0.108333333333,0.141666666667,0.308333333333,0.425,0.425,0.008333333333,0.2,0.535027083025,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_140,120,0.03617345517,0.03617345517,6,3,9,3,0.091666666667,0.033333333333,0.125,0.166666666667,0.241666666667,0.391666666667,0.366666666667,0.033333333333,0.233333333333,0.527183480164,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_141,120,0.045608602297,0.045608602297,1,2,5,4,0.075,0.016666666667,0.1,0.141666666667,0.266666666667,0.433333333333,0.291666666667,0.033333333333,0.241666666667,0.569561834471,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_142,120,0.043657070449,0.043657070449,2,1,6,2,0.05,0.008333333333,0.066666666667,0.1,0.216666666667,0.4,0.325,0.025,0.258333333333,0.559106471591,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_143,120,0.046532193843,0.046532193843,5,3,12,3,0.033333333333,0.033333333333,0.083333333333,0.125,0.25,0.333333333333,0.4,0.025,0.258333333333,0.535141093136,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_144,120,0.041927619713,0.041927619713,4,3,3,3,0.058333333333,0.008333333333,0.116666666667,0.175,0.316666666667,0.433333333333,0.341666666667,0.033333333333,0.283333333333,0.544755245057,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_145,120,0.035013137394,0.035013137394,2,3,10,4,0.058333333333,0.016666666667,0.091666666667,0.116666666667,0.216666666667,0.316666666667,0.35,0.05,0.266666666667,0.561911523136,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_146,120,0.045511679241,0.045511679241,3,6,10,7,0.125,0.016666666667,0.091666666667,0.133333333333,0.275,0.391666666667,0.308333333333,0.008333333333,0.25,0.552082220475,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_147,120,0.034475709384,0.034475709384,6,2,5,3,0.083333333333,0.025,0.091666666667,0.108333333333,0.233333333333,0.391666666667,0.433333333333,0.041666666667,0.258333333333,0.527791025536,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_148,120,0.044811686433,0.044811686433,1,6,11,7,0.016666666667,0.033333333333,0.133333333333,0.166666666667,0.283333333333,0.408333333333,0.383333333333,0.016666666667,0.216666666667,0.567057635929,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_149,120,0.033522025528,0.033522025528,2,1,13,2,0.058333333333,0.05,0.175,0.216666666667,0.3,0.425,0.35,0.016666666667,0.166666666667,0.559433763213,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_150,120,0.046309158994,0.046309158994,8,2,10,3,0.091666666667,0.033333333333,0.141666666667,0.183333333333,0.308333333333,0.416666666667,0.475,0.041666666667,0.25,0.510228507527,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_151,120,0.03812577577,0.03812577577,2,2,9,3,0.066666666667,0.008333333333,0.091666666667,0.108333333333,0.2,0.341666666667,0.35,0.05,0.283333333333,0.56232699245,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_152,120,0.043345034816,0.043345034816,7,3,9,5,0.066666666667,0.033333333333,0.116666666667,0.175,0.325,0.475,0.416666666667,0.025,0.291666666667,0.51836527318,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_153,120,0.037100513561,0.037100513561,4,4,17,4,0.058333333333,0.033333333333,0.133333333333,0.166666666667,0.275,0.391666666667,0.416666666667,0.025,0.225,0.543173701786,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_154,120,0.044206832165,0.044206832165,4,0,8,1,0.05,0.025,0.116666666667,0.183333333333,0.283333333333,0.45,0.341666666667,0.016666666667,0.275,0.54441603954,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_155,120,0.047072116722,0.047072116722,3,3,3,3,0.058333333333,0.008333333333,0.091666666667,0.141666666667,0.175,0.341666666667,0.316666666667,0.058333333333,0.258333333333,0.553151463265,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_156,120,0.040103280516,0.040103280516,8,4,7,5,0.041666666667,0.008333333333,0.066666666667,0.133333333333,0.283333333333,0.441666666667,0.35,0.033333333333,0.283333333333,0.511355831467,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_157,120,0.037029841771,0.037029841771,3,3,13,3,0.025,0.016666666667,0.133333333333,0.175,0.325,0.433333333333,0.341666666667,0.0,0.233333333333,0.554094890388,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_158,120,0.045029373275,0.045029373275,6,2,5,4,0.075,0.0,0.083333333333,0.125,0.216666666667,0.316666666667,0.383333333333,0.05,0.208333333333,0.528899013539,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_159,120,0.045858288849,0.045858288849,3,2,7,2,0.033333333333,0.0,0.075,0.125,0.258333333333,0.391666666667,0.35,0.008333333333,0.233333333333,0.552930030324,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_160,120,0.041038891481,0.041038891481,2,1,10,3,0.075,0.008333333333,0.083333333333,0.133333333333,0.225,0.408333333333,0.308333333333,0.025,0.275,0.562897301474,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_161,120,0.041394832157,0.041394832157,4,1,10,4,0.05,0.016666666667,0.125,0.158333333333,0.241666666667,0.45,0.35,0.025,0.283333333333,0.545507907534,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_162,120,0.045178434869,0.045178434869,4,4,8,6,0.016666666667,0.0,0.058333333333,0.116666666667,0.291666666667,0.416666666667,0.408333333333,0.0,0.3,0.543511452942,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_163,120,0.037348225447,0.037348225447,1,4,7,4,0.025,0.008333333333,0.066666666667,0.125,0.208333333333,0.325,0.366666666667,0.016666666667,0.191666666667,0.569845318933,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_164,120,0.046704719162,0.046704719162,3,0,7,2,0.041666666667,0.008333333333,0.05,0.075,0.233333333333,0.375,0.441666666667,0.05,0.291666666667,0.552650501777,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_165,120,0.038796452047,0.038796452047,3,4,10,4,0.05,0.033333333333,0.1,0.15,0.283333333333,0.416666666667,0.366666666667,0.025,0.333333333333,0.552084346393,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_166,120,0.035304935332,0.035304935332,5,2,14,2,0.083333333333,0.008333333333,0.125,0.15,0.233333333333,0.316666666667,0.408333333333,0.008333333333,0.241666666667,0.535952748483,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_167,120,0.050049025684,0.050049025684,2,6,4,6,0.05,0.0,0.075,0.116666666667,0.266666666667,0.366666666667,0.358333333333,0.016666666667,0.225,0.560252672965,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_168,120,0.036792544182,0.036792544182,8,2,12,3,0.041666666667,0.041666666667,0.116666666667,0.166666666667,0.225,0.35,0.4,0.025,0.175,0.511896910697,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_169,120,0.044572350707,0.044572350707,2,0,9,1,0.058333333333,0.016666666667,0.108333333333,0.125,0.183333333333,0.258333333333,0.275,0.05,0.258333333333,0.562323012029,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_170,120,0.038072493777,0.038072493777,1,2,13,2,0.033333333333,0.041666666667,0.158333333333,0.175,0.333333333333,0.425,0.341666666667,0.033333333333,0.258333333333,0.56772590824,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_171,120,0.043295718399,0.043295718399,4,4,7,5,0.041666666667,0.008333333333,0.083333333333,0.116666666667,0.275,0.441666666667,0.425,0.016666666667,0.233333333333,0.544718949846,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_172,120,0.038590837845,0.038590837845,6,3,12,4,0.083333333333,0.025,0.133333333333,0.15,0.333333333333,0.425,0.358333333333,0.008333333333,0.266666666667,0.528369683407,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_173,120,0.043324041173,0.043324041173,2,2,16,3,0.033333333333,0.05,0.125,0.166666666667,0.3,0.441666666667,0.366666666667,0.0,0.208333333333,0.561274696967,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_174,120,0.035515634435,0.035515634435,5,4,12,6,0.058333333333,0.025,0.083333333333,0.15,0.275,0.466666666667,0.316666666667,0.008333333333,0.283333333333,0.53684847444,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_175,120,0.045852993356,0.045852993356,4,2,10,3,0.033333333333,0.025,0.1,0.15,0.3,0.45,0.433333333333,0.016666666667,0.266666666667,0.542856909724,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_176,120,0.04525789396,0.04525789396,3,2,12,2,0.041666666667,0.025,0.108333333333,0.175,0.241666666667,0.375,0.391666666667,0.058333333333,0.283333333333,0.553391273584,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_177,120,0.034124968816,0.034124968816,3,5,14,5,0.033333333333,0.025,0.083333333333,0.166666666667,0.291666666667,0.391666666667,0.4,0.025,0.233333333333,0.550741485147,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_178,120,0.042882401512,0.042882401512,6,0,7,1,0.066666666667,0.016666666667,0.091666666667,0.141666666667,0.291666666667,0.416666666667,0.416666666667,0.041666666667,0.266666666667,0.528682139433,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_179,120,0.040262928693,0.040262928693,6,4,8,4,0.075,0.008333333333,0.05,0.075,0.316666666667,0.425,0.358333333333,0.041666666667,0.25,0.528166632797,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_180,120,0.038473633182,0.038473633182,4,0,9,2,0.05,0.025,0.108333333333,0.141666666667,0.291666666667,0.4,0.375,0.016666666667,0.283333333333,0.543234368365,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_181,120,0.0511271675,0.0511271675,5,5,9,5,0.066666666667,0.008333333333,0.066666666667,0.075,0.225,0.316666666667,0.408333333333,0.041666666667,0.258333333333,0.535685689144,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_182,120,0.04084862494,0.04084862494,1,3,7,4,0.05,0.008333333333,0.1,0.158333333333,0.275,0.391666666667,0.358333333333,0.016666666667,0.233333333333,0.569085022734,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_183,120,0.041284283341,0.041284283341,1,4,9,4,0.041666666667,0.025,0.116666666667,0.166666666667,0.308333333333,0.408333333333,0.358333333333,0.016666666667,0.25,0.569240266162,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_184,120,0.036196461066,0.036196461066,8,5,14,5,0.033333333333,0.058333333333,0.108333333333,0.166666666667,0.266666666667,0.408333333333,0.408333333333,0.0,0.241666666667,0.510795429917,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_185,120,0.048329285486,0.048329285486,4,2,7,4,0.058333333333,0.016666666667,0.116666666667,0.141666666667,0.291666666667,0.433333333333,0.358333333333,0.025,0.341666666667,0.543597305524,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_186,120,0.039108130991,0.039108130991,4,4,11,5,0.041666666667,0.025,0.116666666667,0.166666666667,0.341666666667,0.441666666667,0.333333333333,0.041666666667,0.325,0.545163100581,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_187,120,0.044977991869,0.044977991869,3,4,7,5,0.083333333333,0.016666666667,0.108333333333,0.125,0.283333333333,0.408333333333,0.375,0.041666666667,0.25,0.552257870419,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_188,120,0.04044349037,0.04044349037,4,3,8,4,0.075,0.025,0.1,0.15,0.283333333333,0.425,0.375,0.033333333333,0.283333333333,0.54467435843,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_189,120,0.042094285753,0.042094285753,3,4,8,4,0.033333333333,0.008333333333,0.083333333333,0.116666666667,0.283333333333,0.441666666667,0.333333333333,0.033333333333,0.266666666667,0.552144187959,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_190,120,0.040256820661,0.040256820661,3,2,9,2,0.025,0.025,0.15,0.208333333333,0.25,0.391666666667,0.325,0.008333333333,0.233333333333,0.552968018028,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_191,120,0.045700357517,0.045700357517,4,3,7,7,0.075,0.0,0.083333333333,0.15,0.258333333333,0.391666666667,0.391666666667,0.05,0.291666666667,0.543633892617,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_192,120,0.036802977707,0.036802977707,4,5,8,6,0.066666666667,0.0,0.066666666667,0.083333333333,0.275,0.358333333333,0.375,0.033333333333,0.283333333333,0.542849021354,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_193,120,0.044050771722,0.044050771722,3,0,5,1,0.075,0.016666666667,0.1,0.158333333333,0.241666666667,0.408333333333,0.333333333333,0.025,0.191666666667,0.552821429551,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_194,120,0.046978144875,0.046978144875,7,5,6,8,0.066666666667,0.008333333333,0.116666666667,0.158333333333,0.308333333333,0.391666666667,0.316666666667,0.008333333333,0.291666666667,0.519899422085,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_195,120,0.034930461412,0.034930461412,6,4,8,4,0.041666666667,0.025,0.1,0.133333333333,0.275,0.416666666667,0.391666666667,0.016666666667,0.2,0.526829972901,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_196,120,0.046052219051,0.046052219051,4,2,9,3,0.066666666667,0.025,0.141666666667,0.166666666667,0.3,0.441666666667,0.366666666667,0.016666666667,0.3,0.545001439113,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_197,120,0.040946964047,0.040946964047,7,0,10,0,0.058333333333,0.016666666667,0.066666666667,0.116666666667,0.241666666667,0.375,0.375,0.008333333333,0.283333333333,0.520198758426,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_198,120,0.053322420343,0.053322420343,7,2,7,5,0.05,0.008333333333,0.058333333333,0.1,0.25,0.391666666667,0.35,0.008333333333,0.191666666667,0.519709384209,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_199,120,0.046120020287,0.046120020287,4,4,12,4,0.05,0.008333333333,0.125,0.158333333333,0.325,0.475,0.358333333333,0.0,0.3,0.543906394503,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_200,120,0.046643289586,0.046643289586,4,4,11,5,0.091666666667,0.025,0.066666666667,0.091666666667,0.275,0.408333333333,0.416666666667,0.033333333333,0.233333333333,0.545523662271,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_201,120,0.044647283682,0.044647283682,4,3,9,5,0.05,0.025,0.125,0.166666666667,0.258333333333,0.416666666667,0.341666666667,0.025,0.233333333333,0.544553881504,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_202,120,0.045453132586,0.045453132586,4,5,6,6,0.083333333333,0.033333333333,0.116666666667,0.166666666667,0.275,0.366666666667,0.366666666667,0.008333333333,0.225,0.544146574484,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_203,120,0.035829179407,0.035829179407,4,5,13,7,0.033333333333,0.008333333333,0.066666666667,0.091666666667,0.333333333333,0.433333333333,0.4,0.008333333333,0.308333333333,0.544134670186,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_204,120,0.044885800215,0.044885800215,6,2,9,3,0.091666666667,0.008333333333,0.05,0.075,0.341666666667,0.475,0.375,0.025,0.3,0.528187566224,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_205,120,0.040838357874,0.040838357874,5,3,9,3,0.041666666667,0.016666666667,0.158333333333,0.183333333333,0.266666666667,0.425,0.408333333333,0.016666666667,0.25,0.535470564381,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_206,120,0.044041098174,0.044041098174,4,2,6,3,0.016666666667,0.016666666667,0.091666666667,0.125,0.258333333333,0.375,0.333333333333,0.033333333333,0.241666666667,0.544847570156,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_207,120,0.046954318216,0.046954318216,3,3,9,5,0.1,0.008333333333,0.091666666667,0.133333333333,0.225,0.35,0.308333333333,0.033333333333,0.258333333333,0.553613405141,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_208,120,0.038938672323,0.038938672323,4,2,5,2,0.033333333333,0.008333333333,0.15,0.15,0.3,0.466666666667,0.375,0.033333333333,0.291666666667,0.542901024435,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_209,120,0.035071573532,0.035071573532,9,4,11,5,0.066666666667,0.033333333333,0.116666666667,0.158333333333,0.325,0.391666666667,0.408333333333,0.008333333333,0.266666666667,0.501115330622,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_210,120,0.033078647452,0.033078647452,5,2,15,3,0.075,0.05,0.133333333333,0.175,0.3,0.45,0.35,0.025,0.216666666667,0.53683999997,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_211,120,0.046184298214,0.046184298214,3,3,8,6,0.05,0.025,0.125,0.175,0.225,0.375,0.366666666667,0.016666666667,0.266666666667,0.552685697763,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_212,120,0.034112032413,0.034112032413,1,3,10,5,0.025,0.025,0.125,0.141666666667,0.258333333333,0.383333333333,0.333333333333,0.041666666667,0.275,0.570065306926,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_213,120,0.038220310278,0.038220310278,3,3,14,6,0.041666666667,0.016666666667,0.125,0.15,0.283333333333,0.458333333333,0.4,0.05,0.308333333333,0.553283104151,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_214,120,0.036091322349,0.036091322349,4,2,14,2,0.05,0.016666666667,0.1,0.141666666667,0.291666666667,0.441666666667,0.4,0.041666666667,0.308333333333,0.543156554683,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_215,120,0.034036057364,0.034036057364,9,4,15,4,0.033333333333,0.025,0.158333333333,0.208333333333,0.283333333333,0.375,0.5,0.033333333333,0.316666666667,0.501098968253,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_216,120,0.047982910145,0.047982910145,1,1,8,1,0.033333333333,0.008333333333,0.1,0.158333333333,0.3,0.416666666667,0.3,0.025,0.258333333333,0.568961781842,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_217,120,0.040639994544,0.040639994544,3,4,9,6,0.058333333333,0.016666666667,0.083333333333,0.158333333333,0.291666666667,0.408333333333,0.375,0.016666666667,0.266666666667,0.55261192401,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_218,120,0.040551687844,0.040551687844,4,2,10,2,0.008333333333,0.008333333333,0.05,0.066666666667,0.233333333333,0.341666666667,0.341666666667,0.0,0.25,0.544969339116,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_219,120,0.037383720234,0.037383720234,4,2,5,4,0.016666666667,0.016666666667,0.108333333333,0.141666666667,0.291666666667,0.4,0.308333333333,0.025,0.241666666667,0.544360942291,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_220,120,0.045713603862,0.045713603862,4,1,9,5,0.025,0.008333333333,0.05,0.1,0.258333333333,0.391666666667,0.383333333333,0.05,0.358333333333,0.543989110638,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_221,120,0.03434020646,0.03434020646,3,4,14,4,0.016666666667,0.025,0.125,0.166666666667,0.275,0.4,0.416666666667,0.016666666667,0.25,0.553307041886,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_222,120,0.046116052316,0.046116052316,5,1,6,3,0.058333333333,0.016666666667,0.075,0.125,0.225,0.333333333333,0.325,0.016666666667,0.191666666667,0.535847456773,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_223,120,0.034173217816,0.034173217816,2,8,15,8,0.058333333333,0.016666666667,0.05,0.108333333333,0.258333333333,0.375,0.441666666667,0.058333333333,0.3,0.560465982167,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_224,120,0.044927143616,0.044927143616,2,2,12,2,0.041666666667,0.025,0.141666666667,0.2,0.258333333333,0.4,0.35,0.008333333333,0.183333333333,0.561650393509,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_225,120,0.045211828865,0.045211828865,10,1,10,2,0.075,0.025,0.091666666667,0.108333333333,0.291666666667,0.433333333333,0.391666666667,0.025,0.266666666667,0.495042513353,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_226,120,0.040276996974,0.040276996974,1,6,11,7,0.066666666667,0.033333333333,0.075,0.108333333333,0.308333333333,0.45,0.408333333333,0.041666666667,0.275,0.570688294731,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_227,120,0.044221093761,0.044221093761,7,7,6,7,0.058333333333,0.016666666667,0.108333333333,0.166666666667,0.275,0.441666666667,0.391666666667,0.05,0.316666666667,0.518495477976,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_228,120,0.046087722502,0.046087722502,5,2,9,3,0.041666666667,0.008333333333,0.058333333333,0.1,0.25,0.341666666667,0.325,0.008333333333,0.233333333333,0.536491244324,False,False,False,False,False
bootstrap,bandit_label_shuffled_control,bandit_label_shuffled_control,bootstrap,bootstrap_229,120,0.042591750776,0.042591750776,4,1,15,2,0.041666666667,0.008333333333,0.075,0.125,0.275,0.375,0.325,0.025,0.25,0.544261300101,False,False,False,False,False
