context_set,context_id,g567_evaluation_uid,split,map,map_family,agents,budget,public_canonical_flag,official_scenario_flag,additive_ratio,static_flow_ratio,g556_ratio,trained_A5_ratio_if_available,best_primary_safe_AB_candidate_ratio,best_pareto_safe_AB_candidate_ratio,best_joint_positive_AB_candidate_ratio,best_candidate_ignoring_safety_ratio,best_candidate_family,best_safe_oracle_vs_additive_theta_id,best_safe_oracle_vs_static_flow_theta_id,selected_Label_v5_4_target_candidate,selected_target_candidate_count,target_selection_rule,target_ratio,target_family,target_theta_L1_to_g556,target_theta_L1_to_static_flow,actor_theta_L1_to_target,actor_theta_L1_to_best_safe_oracle,relative_improvement_best_safe_oracle_vs_additive,relative_improvement_best_safe_oracle_vs_static_flow,relative_improvement_selected_target_vs_additive,relative_improvement_selected_target_vs_static_flow,relative_improvement_trained_A5_vs_additive,relative_improvement_trained_A5_vs_static_flow,success_gains_vs_additive,success_regressions_vs_additive,success_gains_vs_static_flow,success_regressions_vs_static_flow,success_gains_vs_g556,success_regressions_vs_g556,finite_quality_candidate_count_vs_additive,finite_quality_candidate_count_vs_static_flow
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00273,850baae32cef4f7d79e844ceec021b77e7f2aaf16d08af4f1ea015cf6337d949,LABEL_TRAIN,g567-string-64x32-a-v1,irregular_bottleneck,256,30000,False,False,,,,,,,,,,,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_71c31a6b3e08,21,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",,field_group,0.00179792582988739,0.08949491461118066,,,,,,,,,0,0,0,0,0,0,0,0
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00396,85459495aaab508740e2d54cd4350ca07ae0c82d807d7d8b849ac3310b17a2c7,LABEL_TRAIN,warehouse_10_20_10_2_2,warehouse,192,30000,True,True,1.03883495146,1.02335725341,1.02138736457,,1.01876084611,1.01876084611,,1.01876084611,static_flow_local,g567_gate3b_label_train_static_global_alpha_0p75_s566_1e7f4864cb5d,g567_gate3b_label_train_static_global_alpha_0p75_s566_1e7f4864cb5d,g567_gate3b_label_train_static_global_alpha_0p75_s566_1e7f4864cb5d,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.01876084611,static_flow_local,0.022767404573304315,0.06864144039532499,,,0.019323671505071544,0.004491498237476683,0.019323671505071544,0.004491498237476683,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_calibration_00258,854a2666e61f12414893b3b3299b1bf60e8a535be4960f7805cae9d58ea92291,CALIBRATION,g567-islands-48x48-a-v2,islands,256,30000,False,False,1.55555555556,1.54969290899,1.56113902848,,1.53573422669,1.53573422669,,1.53573422669,static_flow_local,g567_gate3b_label_train_static_global_alpha_0p25_s566_e712c992828c,g567_gate3b_label_train_static_global_alpha_0p25_s566_e712c992828c,g567_gate3b_label_train_static_global_alpha_0p25_s566_e712c992828c,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.53573422669,static_flow_local,0.06761950045824051,0.02288861695263124,,,0.012742282844963586,0.00900738605631062,0.012742282844963586,0.00900738605631062,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00563,85582d1f45c458c28fa96e0a1a0f25b9f65a8585d0b2d043762f0d3862215fd9,LABEL_TRAIN,maze_32_32_2,maze,8,30000,True,False,1.01337792642,1.01337792642,1.00668896321,,1.00668896321,1.00668896321,,1.00668896321,field_group,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_1837ae474f4a,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_1837ae474f4a,g567_gate3b_label_train_g556_global_alpha_0p0_s566_67ca91130f9c,16,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.00668896321,g556_local,0.0,0.09009421805540722,,,0.00660066006532269,0.00660066006532269,0.00660066006532269,0.00660066006532269,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_calibration_00396,85619814ce89046d9fb06f0f7fe99e7d11f176939e0eef89588d488690960dc5,CALIBRATION,g567-large-lanes-192x128-a-v3,large_lanes,2500,40000,False,False,1.46720233632,1.53922464327,1.42500712935,,1.41025200942,1.41025200942,1.41025200942,1.41025200942,g556_local,g567_gate3b_label_train_g556_global_alpha_0p5_s566_ff4971d39e46,g567_gate3b_label_train_g556_global_alpha_0p5_s566_ff4971d39e46,g567_gate3b_label_train_g556_global_alpha_0p5_s566_ff4971d39e46,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.41025200942,g556_local,0.0036398153929483325,0.09082910611515957,,,0.038815591749152605,0.08379065032119333,0.038815591749152605,0.08379065032119333,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00488,857ff7250d78db7f9d3ccd1df619b92a0f7749456e4d39008fe63f0de406f978,LABEL_TRAIN,room_64_64_8,room,64,30000,True,True,1.12548596112,1.09913606911,1.09460043197,,1.08250539957,1.08250539957,,1.08250539957,g556_local,g567_gate3b_label_train_g556_global_alpha_0p75_s566_5d58f95a2595,g567_gate3b_label_train_g556_global_alpha_0p75_s566_5d58f95a2595,g567_gate3b_label_train_g556_global_alpha_0p75_s566_5d58f95a2595,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.08250539957,g556_local,0.005508717184975033,0.09119505811305277,,,0.038188447510468286,0.015130673996956837,0.038188447510468286,0.015130673996956837,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01388,858ce03a346020bdff1a0b95b82352370d63fffb687b64484b5009edb638f429,LABEL_TRAIN,maze_128_128_2,maze,192,30000,True,True,1.04774649289,1.0526912745,1.0517261964,,1.05160680529,1.05160680529,,1.05160680529,field_group,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_6e4efb19e7ee,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_6e4efb19e7ee,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_6e4efb19e7ee,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.05160680529,field_group,0.0018339527977837458,0.09192817085319097,,,-0.003684395439351138,0.0010301873267783504,-0.003684395439351138,0.0010301873267783504,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_calibration_00355,85a3d4a4dcaca3890ff4d90c6a0bacf6db33509c83fe1695fae6936cfb4965c4,CALIBRATION,maze_128_128_1,maze,768,30000,True,False,,,,,,,,,,,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_525705b14be4,21,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",,field_group,0.001874263286590576,0.0894694652160009,,,,,,,,,0,0,0,0,0,0,0,0
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01780,85a45ed0b9d18f1a8b41b05f0e38c9b86f8f4206cbb604cc312e46bddbf36eb6,LABEL_TRAIN,g567-room-64x48-b-v3,room,1500,40000,False,False,7.52240717029,7.65037985489,7.65164319249,,7.48322663252,7.48322663252,,7.48322663252,field_group,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_73e0325433ca,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_73e0325433ca,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_73e0325433ca,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",7.48322663252,field_group,0.0036338826020558676,0.08889072477817538,,,0.005208510638023548,0.02184900953161927,0.005208510638023548,0.02184900953161927,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01179,85e2639d65bd9999837bd72d87389c56132dfa78b5fb7090b575ef147a6880a0,LABEL_TRAIN,g567-room-48x48-a-v1,room,1000,40000,False,False,9.28029790115,7.70770200546,6.74083066794,,6.74083066794,6.74083066794,6.74083066794,6.74083066794,g556_local,g567_gate3b_label_train_g556_global_alpha_0p0_s566_dba08ea30696,g567_gate3b_label_train_g556_global_alpha_0p0_s566_dba08ea30696,g567_gate3b_label_train_g556_global_alpha_0p0_s566_dba08ea30696,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",6.74083066794,g556_local,0.0,0.09009421805540722,,,0.2736407020829917,0.12544223126881204,0.2736407020829917,0.12544223126881204,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_calibration_00184,861c25623d02fc78570faaa842d9358ecae1f4a7e6520d0a0a4cf3ed7d12496f,CALIBRATION,empty_32_32,empty,32,30000,True,False,1.01778242678,1.01359832636,1.01046025105,,1.00418410042,1.00418410042,,1.00418410042,static_flow_local,g567_gate3b_label_train_static_global_alpha_0p5_s566_6f2fdbfe5651,g567_gate3b_label_train_static_global_alpha_0p5_s566_6f2fdbfe5651,g567_gate3b_label_train_static_global_alpha_0p5_s566_6f2fdbfe5651,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.00418410042,static_flow_local,0.04511670615937975,0.0457990705304676,,,0.013360739979586301,0.009287925695189242,0.013360739979586301,0.009287925695189242,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00988,86536eaecc2f8c6d910e7ccf52e418223f1ad2fcb8feeb8c0bb8ea52812b001f,LABEL_TRAIN,g567-large-empty-128x128-a-v0,large_empty,3000,60000,False,False,1.46378089387,1.33578295737,1.33351779768,,1.31722553112,1.31722553112,,1.31722553112,static_flow_local,g567_gate3b_label_train_static_global_alpha_0p25_s566_b78b67db878a,g567_gate3b_label_train_static_global_alpha_0p25_s566_b78b67db878a,g567_gate3b_label_train_static_global_alpha_0p25_s566_b78b67db878a,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.31722553112,static_flow_local,0.06766446035059671,0.022870646790852652,,,0.10012110648782369,0.013892546051446332,0.10012110648782369,0.013892546051446332,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01222,865cfc8c399deb6aa97a8bf785a9fa56b744f33a60e8f917302d93580df9566b,LABEL_TRAIN,room_64_64_16,room,16,30000,True,True,1.00824175824,1.00824175824,1.00824175824,,1.00549450549,1.00549450549,,1.00549450549,g556_local,g567_gate3b_label_train_g556_global_alpha_0p25_s566_2ca9a11c736b,g567_gate3b_label_train_g556_global_alpha_0p25_s566_2ca9a11c736b,g567_gate3b_label_train_g556_global_alpha_0p75_s566_9118e4290e88,3,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.00549450549,g556_local,0.005561333861615923,0.09126347459024857,,,0.0027247956430566174,0.0027247956430566174,0.0027247956430566174,0.0027247956430566174,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_calibration_00189,8672a208abaa83c26b60bfe91d0aca41ee234fe992bdf96e3e3d4fafd7432d4b,CALIBRATION,empty_32_32,empty,32,30000,True,False,1.10252365931,1.05835962145,1.06624605678,,1.04416403785,1.04416403785,,1.04416403785,field_group,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_ab4dd9ea8da9,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_ab4dd9ea8da9,g567_gate3b_label_train_selected_actor_primary_30s_exact_s566_8c256190bce9,3,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.04416403785,seed_actor_residual,0.007387747480755761,0.09161814085074836,,,0.052932761095144006,0.013412816695096018,0.052932761095144006,0.013412816695096018,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01101,8696d368ed410dc4f0894ca601de068dea803fe963c1e4d440cc8df369b2b9ca,LABEL_TRAIN,g567-room-48x48-a-v3,room,48,30000,False,False,1.08027522936,1.07396788991,1.07740825688,,1.06651376147,1.06651376147,,1.06651376147,field_group,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p5_s566_0eac19e69450,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p5_s566_0eac19e69450,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p5_s566_0eac19e69450,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.06651376147,field_group,0.0053697749972343445,0.08946933339039487,,,0.012738853503243665,0.0069407367855520395,0.012738853503243665,0.0069407367855520395,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_calibration_00476,86aaa286e5b2ba63e24c2613d098f3063f2b573ed4821fc48e17fae841abe7e0,CALIBRATION,g567-connector-48x48-a-v0,connector,256,30000,False,False,3.79633902477,3.58821719735,3.32933394862,,3.18750961391,3.18750961391,3.18750961391,3.18750961391,field_group,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p0_s566_a9adee1633b7,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p0_s566_a9adee1633b7,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p0_s566_a9adee1633b7,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",3.18750961391,field_group,0.0011947406662835016,0.09128895872169072,,,0.16037277147471982,0.1116731684291391,0.16037277147471982,0.1116731684291391,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00240,86af9963a42d11b1c14b578e032ae0e256a8d531ab18cd53bc6f30e0562eadad,LABEL_TRAIN,random_32_32_10,random,48,30000,True,True,1.05978784957,1.04821600771,1.02989392478,,1.02796528447,1.02796528447,,1.02796528447,group,g567_gate3b_label_train_g4_decay_only_alpha_1p5_s566_8d103b88b1e2,g567_gate3b_label_train_g4_decay_only_alpha_1p5_s566_8d103b88b1e2,g567_gate3b_label_train_g4_decay_only_alpha_1p5_s566_8d103b88b1e2,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.02796528447,group,0.0014338095982869468,0.09152802765369418,,,0.030027297551025577,0.019319227230884424,0.030027297551025577,0.019319227230884424,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_calibration_00483,86b6e07c2c2949a669202cfd8d4e1fd06ba2f1b0627451d9d41b688fa2b2a135,CALIBRATION,g567-connector-48x48-a-v2,connector,256,30000,False,False,4.48020627939,3.51964204459,3.42636129228,,3.2514788412,3.2514788412,3.2514788412,3.2514788412,field_group,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_9cba8097bb65,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_9cba8097bb65,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_9cba8097bb65,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",3.2514788412,field_group,0.0036315288146336875,0.08888992865880334,,,0.2742568894299431,0.07619047618839261,0.2742568894299431,0.07619047618839261,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01448,86c69cda5441fb3e1d242ccaf44b42b6ccb332e4f6013df119c99371e819874c,LABEL_TRAIN,maze_128_128_2,maze,2000,40000,True,False,2.03757474116,2.03757474116,2.03757474116,,2.03757474116,2.03757474116,,2.03757474116,field_group,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_01aa9c0a079d,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_01aa9c0a079d,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_ed55aa1cccfc,21,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",2.03757474116,field_group,0.001830671230951945,0.08948399563630424,,,0.0,0.0,0.0,0.0,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01845,86c928f50aa340330fab348ac479d293b21be799c71a321e4540123bfcc741dc,LABEL_TRAIN,room_32_32_4,room,48,30000,True,True,1.16230769231,1.15076923077,1.14076923077,,1.10153846154,1.10153846154,1.10153846154,1.10153846154,field_group,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_7cdc397fd7ff,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_7cdc397fd7ff,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_7cdc397fd7ff,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.10153846154,field_group,0.0036160478989283244,0.08888886809349063,,,0.05228325612233173,0.04278074866240458,0.05228325612233173,0.04278074866240458,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01035,86d6195c532323164233031172c3192b298ab07d59b900e89c180ad075a7a4b3,LABEL_TRAIN,g567-large-empty-128x128-a-v3,large_empty,3000,60000,False,False,1.39985616969,1.33172643791,1.29233115744,,1.27442876185,1.27442876185,1.27442876185,1.27442876185,static_flow_local,g567_gate3b_label_train_static_global_alpha_0p5_s566_ca83e8833f29,g567_gate3b_label_train_static_global_alpha_0p5_s566_ca83e8833f29,g567_gate3b_label_train_static_global_alpha_0p5_s566_ca83e8833f29,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.27442876185,static_flow_local,0.04531840225060781,0.04590138196945193,,,0.08960021076149274,0.043025109683879514,0.08960021076149274,0.043025109683879514,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00263,86efa81ad953192492072195974cda47e6f1acb3422986e2a1a5a1bb552b7bb4,LABEL_TRAIN,g567-tunnel-64x32-a-v3,tunnel,256,30000,False,False,3.71804115968,3.34429923389,3.06234039357,,2.86360222322,2.86360222322,2.86360222322,2.86360222322,g556_local,g567_gate3b_label_train_g556_global_alpha_0p25_s566_24e63dd7e833,g567_gate3b_label_train_g556_global_alpha_0p25_s566_24e63dd7e833,g567_gate3b_label_train_g556_global_alpha_0p25_s566_24e63dd7e833,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",2.86360222322,g556_local,0.001828255421585507,0.09047687586810856,,,0.22980889661090753,0.14373624399359328,0.22980889661090753,0.14373624399359328,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00558,874a20a4c57f2bba92173f543f8c9a02d1621dc276493d9043f01062075512c8,LABEL_TRAIN,room_64_64_8,room,2000,40000,True,False,,,,,,,,,,,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_ad6ef01e81e2,21,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",,field_group,0.001821485757827759,0.08948706487814588,,,,,,,,,0,0,0,0,0,0,0,0
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01037,8796b8f2206cd5c809ad8bce01373dd96d9b995cb9a78f91848953d56a9fd6cb,LABEL_TRAIN,g567-large-empty-128x128-a-v3,large_empty,3000,60000,False,False,1.40336493432,1.29854306463,1.28964649882,,1.27970983345,1.27970983345,,1.27970983345,seed_actor_residual,g567_gate3b_label_train_static_global_alpha_0p25_s566_ab5fe553aca5,g567_gate3b_label_train_static_global_alpha_0p25_s566_ab5fe553aca5,g567_gate3b_label_train_static_global_alpha_0p25_s566_ab5fe553aca5,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.27970983345,seed_actor_residual,0.06770639499028523,0.02295043726762139,,,0.088113289598416,0.01450335510079242,0.088113289598416,0.01450335510079242,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01383,87aa4dc09a0630e7a69e6d0a78e3d9f4548965c48a8fdb679a611cddecc41f2a,LABEL_TRAIN,maze_128_128_2,maze,192,30000,True,False,1.03556038743,1.02917572643,1.02733741846,,1.02492587468,1.02492587468,,1.02492587468,field_group,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_48e726ddaf09,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_48e726ddaf09,g567_gate3b_label_train_g6_shield_bounds_only_alpha_1p0_s566_48e726ddaf09,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.02492587468,field_group,0.003699642618497213,0.08891264756520592,,,0.010269331348596684,0.004129374256369123,0.010269331348596684,0.004129374256369123,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_01348,87df1e5c8bfa3ec172a81c7bf79b405cc6722c519a01252a415aebb2669b6074,LABEL_TRAIN,maze_128_128_2,maze,48,30000,True,True,1.02510124704,1.02089097398,1.01740246201,,1.01611933117,1.01611933117,,1.01611933117,static_flow_local,g567_gate3b_label_train_static_global_alpha_1p25_s566_365a1338f275,g567_gate3b_label_train_static_global_alpha_1p25_s566_365a1338f275,g567_gate3b_label_train_static_global_alpha_1p25_s566_365a1338f275,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.01611933117,static_flow_local,0.028312727430510144,0.11463237605397666,,,0.008761979263936539,0.004673998430407766,0.008761979263936539,0.004673998430407766,,,0,0,0,0,0,0,21,21
LABEL_TRAIN_candidate_pool,g567_gate3b_label_train_00155,87df71674156abbb0ebe612323288604046347be309c6c559be8d0be9279fa99,LABEL_TRAIN,den312d,game,64,30000,True,False,1.06293436293,1.0388030888,1.03996138996,,1.03088803089,1.03088803089,,1.03088803089,field_group,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_95998493f3f5,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_95998493f3f5,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_95998493f3f5,1,"Gate-3B actor_examples_from_labelv54: pareto-safe set, then joint-positive, then gain_ab_minus_harm_abc, then medoid penalty",1.03088803089,field_group,0.0019066863589816624,0.09200090441438888,,,0.030148928435866744,0.0076194015933696395,0.030148928435866744,0.0076194015933696395,,,0,0,0,0,0,0,21,21
