row_type,policy,model,eval_scope,fold_id,context_budget_pairs,selected_policy_utility,safe_policy_sim_utility,candidate_induced_no_solution_count,budget_sensitive_failure_count,safe_positive_selected_count,static_recovery_capture_count,fallback_rate,top1_safe_oracle_capture_rate,top3_safe_oracle_capture_rate,top5_safe_oracle_capture_rate,region_top1_capture_rate,region_top2_capture_rate,action_class_accuracy,selected_candidate_match_rate,region_match_rate,avoidable_risk_ece,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_280,120,0.032914323645,0.032914323645,6,3,7,0,0.0,0.0,0.116666666667,0.133333333333,0.0,0.375,0.408333333333,0.083333333333,0.091666666667,0.52801188473,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_281,120,0.034752317152,0.034752317152,8,3,7,0,0.0,0.0,0.075,0.133333333333,0.0,0.391666666667,0.425,0.041666666667,0.091666666667,0.508502636357,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_282,120,0.029609030042,0.029609030042,6,2,9,0,0.0,0.0,0.116666666667,0.266666666667,0.0,0.466666666667,0.408333333333,0.075,0.1,0.527235567136,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_283,120,0.037553391362,0.037553391362,13,5,5,0,0.0,0.0,0.066666666667,0.108333333333,0.0,0.291666666667,0.4,0.075,0.108333333333,0.467709719883,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_284,120,0.033573448293,0.033573448293,10,1,6,0,0.0,0.0,0.116666666667,0.175,0.0,0.408333333333,0.425,0.083333333333,0.1,0.494391931549,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_285,120,0.041456545815,0.041456545815,5,4,3,0,0.0,0.0,0.041666666667,0.066666666667,0.0,0.275,0.366666666667,0.1,0.116666666667,0.535831062049,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_286,120,0.038012501727,0.038012501727,5,2,7,0,0.0,0.0,0.083333333333,0.166666666667,0.0,0.408333333333,0.35,0.058333333333,0.058333333333,0.537338457562,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_287,120,0.041213583375,0.041213583375,6,3,6,0,0.0,0.0,0.108333333333,0.133333333333,0.0,0.391666666667,0.408333333333,0.125,0.133333333333,0.528193579372,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_288,120,0.040487166093,0.040487166093,4,6,6,0,0.0,0.0,0.083333333333,0.133333333333,0.0,0.358333333333,0.416666666667,0.075,0.091666666667,0.544228607658,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_289,120,0.038420519188,0.038420519188,7,6,8,0,0.0,0.0,0.1,0.125,0.0,0.316666666667,0.383333333333,0.1,0.108333333333,0.520012426346,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_290,120,0.04340040834,0.04340040834,10,4,10,0,0.0,0.0,0.091666666667,0.158333333333,0.0,0.308333333333,0.516666666667,0.108333333333,0.116666666667,0.494786285823,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_291,120,0.035464960767,0.035464960767,6,4,13,0,0.0,0.0,0.1,0.166666666667,0.0,0.375,0.475,0.133333333333,0.166666666667,0.526221414647,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_292,120,0.038320133408,0.038320133408,8,4,7,0,0.0,0.0,0.1,0.141666666667,0.0,0.391666666667,0.308333333333,0.066666666667,0.075,0.511979621994,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_293,120,0.033032462224,0.033032462224,9,2,1,0,0.0,0.0,0.058333333333,0.1,0.0,0.275,0.466666666667,0.091666666667,0.116666666667,0.501343505546,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_294,120,0.03748467959,0.03748467959,7,3,6,0,0.0,0.0,0.108333333333,0.116666666667,0.0,0.316666666667,0.425,0.116666666667,0.133333333333,0.518985945254,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_295,120,0.040086822901,0.040086822901,4,4,7,0,0.0,0.0,0.066666666667,0.1,0.0,0.341666666667,0.358333333333,0.083333333333,0.1,0.544311447961,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_296,120,0.038249513024,0.038249513024,10,9,5,0,0.0,0.0,0.1,0.133333333333,0.0,0.375,0.308333333333,0.091666666667,0.091666666667,0.495928310095,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_297,120,0.034476062518,0.034476062518,10,4,7,0,0.0,0.0,0.066666666667,0.116666666667,0.0,0.316666666667,0.441666666667,0.091666666667,0.1,0.494589091193,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_298,120,0.045781698557,0.045781698557,8,3,8,0,0.0,0.0,0.116666666667,0.175,0.0,0.383333333333,0.416666666667,0.108333333333,0.108333333333,0.512444427903,False,False,False,False,False
bootstrap,map_family_robust_cpi,map_family_robust_cpi,bootstrap,bootstrap_299,120,0.039360294163,0.039360294163,4,4,11,0,0.0,0.0,0.083333333333,0.133333333333,0.0,0.35,0.416666666667,0.066666666667,0.091666666667,0.543849621141,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_000,120,0.035605369963,0.035605369963,16,4,6,0,0.0,0.0,0.116666666667,0.2,0.0,0.325,0.508333333333,0.066666666667,0.083333333333,0.44380538966,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_001,120,0.04562770958,0.04562770958,12,3,5,0,0.0,0.0,0.091666666667,0.141666666667,0.0,0.391666666667,0.35,0.083333333333,0.091666666667,0.478071847582,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_002,120,0.040585884038,0.040585884038,4,1,9,0,0.0,0.0,0.141666666667,0.2,0.0,0.45,0.4,0.066666666667,0.091666666667,0.543809742578,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_003,120,0.040343373682,0.040343373682,8,7,8,0,0.0,0.0,0.083333333333,0.15,0.0,0.4,0.341666666667,0.033333333333,0.041666666667,0.512190956373,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_004,120,0.041962707046,0.041962707046,9,5,3,0,0.0,0.0,0.066666666667,0.125,0.0,0.316666666667,0.325,0.083333333333,0.1,0.502707400417,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_005,120,0.039775291676,0.039775291676,8,4,7,0,0.0,0.0,0.141666666667,0.175,0.0,0.366666666667,0.366666666667,0.058333333333,0.066666666667,0.511693415244,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_006,120,0.040454949713,0.040454949713,5,7,7,0,0.0,0.0,0.083333333333,0.15,0.0,0.425,0.35,0.1,0.108333333333,0.536762140639,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_007,120,0.049589349223,0.049589349223,8,3,7,0,0.0,0.0,0.125,0.141666666667,0.0,0.325,0.366666666667,0.058333333333,0.083333333333,0.51037935667,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_008,120,0.0349570222,0.0349570222,9,7,11,0,0.0,0.0,0.058333333333,0.141666666667,0.0,0.366666666667,0.35,0.091666666667,0.116666666667,0.502146084589,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_009,120,0.036747498471,0.036747498471,5,2,5,0,0.0,0.0,0.083333333333,0.15,0.0,0.441666666667,0.316666666667,0.041666666667,0.075,0.534976208791,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_010,120,0.047492733212,0.047492733212,7,2,6,0,0.0,0.0,0.125,0.158333333333,0.0,0.341666666667,0.383333333333,0.041666666667,0.041666666667,0.520625435132,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_011,120,0.037386579051,0.037386579051,6,3,7,0,0.0,0.0,0.083333333333,0.191666666667,0.0,0.4,0.366666666667,0.058333333333,0.058333333333,0.529143357768,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_012,120,0.046477914351,0.046477914351,9,3,7,0,0.0,0.0,0.125,0.183333333333,0.0,0.341666666667,0.466666666667,0.083333333333,0.091666666667,0.503256848865,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_013,120,0.044901066135,0.044901066135,7,4,6,0,0.0,0.0,0.15,0.208333333333,0.0,0.366666666667,0.433333333333,0.066666666667,0.091666666667,0.518479473243,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_014,120,0.038784045987,0.038784045987,7,3,3,0,0.0,0.0,0.075,0.125,0.0,0.325,0.366666666667,0.066666666667,0.083333333333,0.519088729938,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_015,120,0.033119205846,0.033119205846,7,2,12,0,0.0,0.0,0.15,0.183333333333,0.0,0.425,0.458333333333,0.1,0.108333333333,0.51982019862,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_016,120,0.034535194501,0.034535194501,6,2,8,0,0.0,0.0,0.083333333333,0.15,0.0,0.366666666667,0.358333333333,0.075,0.083333333333,0.528319551374,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_017,120,0.04581343376,0.04581343376,5,1,3,0,0.0,0.0,0.041666666667,0.075,0.0,0.291666666667,0.4,0.125,0.141666666667,0.535452641178,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_018,120,0.031634128501,0.031634128501,5,3,7,0,0.0,0.0,0.083333333333,0.125,0.0,0.375,0.383333333333,0.083333333333,0.108333333333,0.53533703366,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_019,120,0.034300511043,0.034300511043,8,2,8,0,0.0,0.0,0.166666666667,0.2,0.0,0.391666666667,0.458333333333,0.05,0.066666666667,0.511375393312,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_020,120,0.049232170127,0.049232170127,12,7,11,0,0.0,0.0,0.108333333333,0.166666666667,0.0,0.325,0.425,0.091666666667,0.116666666667,0.477406067138,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_021,120,0.044166377267,0.044166377267,12,6,7,0,0.0,0.0,0.091666666667,0.133333333333,0.0,0.333333333333,0.416666666667,0.066666666667,0.083333333333,0.477413536727,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_022,120,0.034883341121,0.034883341121,8,3,4,0,0.0,0.0,0.083333333333,0.133333333333,0.0,0.333333333333,0.391666666667,0.1,0.108333333333,0.511181315901,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_023,120,0.03384878464,0.03384878464,7,4,6,0,0.0,0.0,0.108333333333,0.2,0.0,0.4,0.375,0.058333333333,0.075,0.519518822326,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_024,120,0.036413151418,0.036413151418,7,5,4,0,0.0,0.0,0.125,0.15,0.0,0.416666666667,0.416666666667,0.108333333333,0.133333333333,0.518265889244,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_025,120,0.048660605978,0.048660605978,13,5,5,0,0.0,0.0,0.108333333333,0.133333333333,0.0,0.416666666667,0.383333333333,0.083333333333,0.1,0.469306574438,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_026,120,0.046670126303,0.046670126303,9,7,2,0,0.0,0.0,0.083333333333,0.133333333333,0.0,0.366666666667,0.291666666667,0.091666666667,0.1,0.503548672642,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_027,120,0.04235672398,0.04235672398,4,3,10,0,0.0,0.0,0.116666666667,0.216666666667,0.0,0.458333333333,0.3,0.05,0.066666666667,0.544799263132,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_028,120,0.040690882379,0.040690882379,12,6,8,0,0.0,0.0,0.166666666667,0.225,0.0,0.4,0.425,0.075,0.1,0.476643491983,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_029,120,0.038910571947,0.038910571947,6,5,6,0,0.0,0.0,0.091666666667,0.183333333333,0.0,0.425,0.325,0.041666666667,0.058333333333,0.52794280427,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_030,120,0.039219590097,0.039219590097,9,5,13,0,0.0,0.0,0.1,0.15,0.0,0.366666666667,0.433333333333,0.041666666667,0.05,0.503461199595,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_031,120,0.035130203973,0.035130203973,7,5,8,0,0.0,0.0,0.075,0.108333333333,0.0,0.383333333333,0.383333333333,0.091666666667,0.108333333333,0.519318233793,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_032,120,0.037283597351,0.037283597351,4,0,5,0,0.0,0.0,0.091666666667,0.158333333333,0.0,0.333333333333,0.366666666667,0.05,0.083333333333,0.543092744904,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_033,120,0.037257325482,0.037257325482,7,2,10,0,0.0,0.0,0.083333333333,0.158333333333,0.0,0.375,0.425,0.066666666667,0.075,0.519777218564,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_034,120,0.039550956076,0.039550956076,7,1,8,0,0.0,0.0,0.15,0.191666666667,0.0,0.433333333333,0.383333333333,0.058333333333,0.075,0.519567570636,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_035,120,0.042235509169,0.042235509169,5,5,6,0,0.0,0.0,0.125,0.15,0.0,0.316666666667,0.325,0.033333333333,0.05,0.536081555925,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_036,120,0.037006141064,0.037006141064,9,4,9,0,0.0,0.0,0.108333333333,0.175,0.0,0.366666666667,0.425,0.1,0.125,0.501956643384,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_037,120,0.035208597744,0.035208597744,9,3,9,0,0.0,0.0,0.116666666667,0.191666666667,0.0,0.408333333333,0.441666666667,0.066666666667,0.075,0.503172973837,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_038,120,0.031151654222,0.031151654222,7,2,6,0,0.0,0.0,0.125,0.175,0.0,0.408333333333,0.391666666667,0.1,0.108333333333,0.519934723902,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_039,120,0.040854651787,0.040854651787,11,2,4,0,0.0,0.0,0.075,0.125,0.0,0.3,0.408333333333,0.058333333333,0.066666666667,0.486164239316,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_040,120,0.033220783227,0.033220783227,10,6,7,0,0.0,0.0,0.158333333333,0.175,0.0,0.358333333333,0.4,0.075,0.116666666667,0.49223973036,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_041,120,0.035782720351,0.035782720351,7,5,5,0,0.0,0.0,0.1,0.175,0.0,0.416666666667,0.275,0.05,0.058333333333,0.520453055139,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_042,120,0.035993515573,0.035993515573,4,1,10,0,0.0,0.0,0.1,0.141666666667,0.0,0.308333333333,0.466666666667,0.075,0.1,0.543662470371,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_043,120,0.038494410678,0.038494410678,12,5,6,0,0.0,0.0,0.15,0.191666666667,0.0,0.441666666667,0.333333333333,0.033333333333,0.066666666667,0.476352363611,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_044,120,0.043933018185,0.043933018185,9,4,7,0,0.0,0.0,0.091666666667,0.116666666667,0.0,0.333333333333,0.333333333333,0.05,0.058333333333,0.503510650873,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_045,120,0.033884358194,0.033884358194,8,2,12,0,0.0,0.0,0.125,0.158333333333,0.0,0.375,0.416666666667,0.083333333333,0.083333333333,0.512526125584,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_046,120,0.035278280678,0.035278280678,7,0,9,0,0.0,0.0,0.066666666667,0.175,0.0,0.375,0.416666666667,0.058333333333,0.091666666667,0.517971895514,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_047,120,0.037330876019,0.037330876019,7,2,4,0,0.0,0.0,0.091666666667,0.133333333333,0.0,0.35,0.391666666667,0.083333333333,0.091666666667,0.51972400594,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_048,120,0.041415727509,0.041415727509,7,2,5,0,0.0,0.0,0.1,0.141666666667,0.0,0.341666666667,0.391666666667,0.108333333333,0.133333333333,0.518285970908,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_049,120,0.033658544591,0.033658544591,4,2,8,0,0.0,0.0,0.133333333333,0.208333333333,0.0,0.358333333333,0.458333333333,0.1,0.116666666667,0.543993710562,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_050,120,0.033338571997,0.033338571997,7,5,11,0,0.0,0.0,0.083333333333,0.141666666667,0.0,0.341666666667,0.4,0.083333333333,0.091666666667,0.51981246081,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_051,120,0.034152517743,0.034152517743,7,2,9,0,0.0,0.0,0.075,0.141666666667,0.0,0.333333333333,0.475,0.083333333333,0.1,0.518844869073,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_052,120,0.045520471927,0.045520471927,7,5,7,0,0.0,0.0,0.125,0.133333333333,0.0,0.35,0.4,0.066666666667,0.108333333333,0.51736163882,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_053,120,0.043839188272,0.043839188272,7,3,2,0,0.0,0.0,0.091666666667,0.125,0.0,0.383333333333,0.383333333333,0.1,0.125,0.51843828617,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_054,120,0.039620483471,0.039620483471,7,2,3,0,0.0,0.0,0.083333333333,0.116666666667,0.0,0.358333333333,0.391666666667,0.05,0.083333333333,0.517977411204,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_055,120,0.04301991906,0.04301991906,6,7,7,0,0.0,0.0,0.141666666667,0.175,0.0,0.358333333333,0.325,0.058333333333,0.091666666667,0.526501649908,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_056,120,0.039906934755,0.039906934755,5,7,6,0,0.0,0.0,0.108333333333,0.175,0.0,0.358333333333,0.408333333333,0.125,0.15,0.53526484334,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_057,120,0.039186685298,0.039186685298,8,8,8,0,0.0,0.0,0.041666666667,0.058333333333,0.0,0.325,0.341666666667,0.091666666667,0.091666666667,0.512295216874,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_058,120,0.038195644934,0.038195644934,8,6,4,0,0.0,0.0,0.133333333333,0.175,0.0,0.45,0.366666666667,0.058333333333,0.066666666667,0.511581954106,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_059,120,0.045491611016,0.045491611016,10,5,7,0,0.0,0.0,0.116666666667,0.15,0.0,0.341666666667,0.358333333333,0.058333333333,0.058333333333,0.495659443155,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_060,120,0.035797427609,0.035797427609,5,6,9,0,0.0,0.0,0.066666666667,0.141666666667,0.0,0.375,0.333333333333,0.05,0.066666666667,0.536156444174,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_061,120,0.037029426054,0.037029426054,5,6,5,0,0.0,0.0,0.133333333333,0.158333333333,0.0,0.425,0.383333333333,0.091666666667,0.108333333333,0.535912608639,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_062,120,0.035496827898,0.035496827898,7,3,7,0,0.0,0.0,0.091666666667,0.125,0.0,0.308333333333,0.425,0.108333333333,0.116666666667,0.519700298157,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_063,120,0.036117223467,0.036117223467,6,4,6,0,0.0,0.0,0.1,0.133333333333,0.0,0.35,0.375,0.083333333333,0.1,0.527480738331,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_064,120,0.033285269569,0.033285269569,8,4,6,0,0.0,0.0,0.091666666667,0.133333333333,0.0,0.416666666667,0.341666666667,0.075,0.1,0.51019825034,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_065,120,0.035392982845,0.035392982845,4,4,8,0,0.0,0.0,0.116666666667,0.141666666667,0.0,0.375,0.4,0.083333333333,0.091666666667,0.544898003209,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_066,120,0.036854514014,0.036854514014,9,3,1,0,0.0,0.0,0.133333333333,0.158333333333,0.0,0.358333333333,0.475,0.125,0.125,0.503406028332,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_067,120,0.041146415116,0.041146415116,11,3,4,0,0.0,0.0,0.041666666667,0.083333333333,0.0,0.316666666667,0.4,0.1,0.116666666667,0.485828722436,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_068,120,0.043150173386,0.043150173386,8,8,10,0,0.0,0.0,0.058333333333,0.116666666667,0.0,0.383333333333,0.408333333333,0.075,0.083333333333,0.511627203901,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_069,120,0.044869090377,0.044869090377,11,7,9,0,0.0,0.0,0.075,0.125,0.0,0.383333333333,0.433333333333,0.066666666667,0.083333333333,0.485985563565,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_070,120,0.033722929378,0.033722929378,7,5,8,0,0.0,0.0,0.091666666667,0.141666666667,0.0,0.391666666667,0.391666666667,0.108333333333,0.116666666667,0.520074943647,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_071,120,0.037960691401,0.037960691401,8,4,6,0,0.0,0.0,0.1,0.183333333333,0.0,0.5,0.341666666667,0.075,0.091666666667,0.511100545307,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_072,120,0.038318508328,0.038318508328,7,5,8,0,0.0,0.0,0.158333333333,0.183333333333,0.0,0.425,0.391666666667,0.058333333333,0.066666666667,0.520179145059,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_073,120,0.039258487077,0.039258487077,8,2,8,0,0.0,0.0,0.133333333333,0.175,0.0,0.366666666667,0.433333333333,0.083333333333,0.116666666667,0.509496429426,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_074,120,0.041492649171,0.041492649171,10,5,11,0,0.0,0.0,0.108333333333,0.191666666667,0.0,0.4,0.4,0.083333333333,0.108333333333,0.493837977834,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_075,120,0.043054810437,0.043054810437,6,4,4,0,0.0,0.0,0.15,0.191666666667,0.0,0.416666666667,0.4,0.091666666667,0.1,0.528266972449,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_076,120,0.046703676485,0.046703676485,7,4,6,0,0.0,0.0,0.041666666667,0.083333333333,0.0,0.325,0.333333333333,0.058333333333,0.058333333333,0.520785812439,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_077,120,0.038789417541,0.038789417541,8,2,6,0,0.0,0.0,0.116666666667,0.166666666667,0.0,0.325,0.441666666667,0.083333333333,0.1,0.510562900292,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_078,120,0.043159459493,0.043159459493,10,7,6,0,0.0,0.0,0.091666666667,0.15,0.0,0.366666666667,0.391666666667,0.066666666667,0.075,0.494970572107,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_079,120,0.042251047005,0.042251047005,12,4,4,0,0.0,0.0,0.033333333333,0.066666666667,0.0,0.283333333333,0.416666666667,0.091666666667,0.1,0.477989456916,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_080,120,0.043454692978,0.043454692978,11,6,3,0,0.0,0.0,0.141666666667,0.191666666667,0.0,0.391666666667,0.35,0.058333333333,0.058333333333,0.487309663423,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_081,120,0.037416432306,0.037416432306,7,5,4,0,0.0,0.0,0.058333333333,0.1,0.0,0.391666666667,0.375,0.083333333333,0.091666666667,0.520028069417,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_082,120,0.042116826141,0.042116826141,10,6,5,0,0.0,0.0,0.133333333333,0.166666666667,0.0,0.308333333333,0.475,0.091666666667,0.116666666667,0.493019777565,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_083,120,0.044625883836,0.044625883836,7,4,6,0,0.0,0.0,0.05,0.108333333333,0.0,0.333333333333,0.325,0.075,0.1,0.519056735181,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_084,120,0.041147829574,0.041147829574,8,4,7,0,0.0,0.0,0.05,0.133333333333,0.0,0.383333333333,0.4,0.091666666667,0.108333333333,0.511231596544,False,False,False,False,False
bootstrap,budget_robust_cpi,budget_robust_cpi,bootstrap,bootstrap_085,120,0.034835702085,0.034835702085,6,3,8,0,0.0,0.0,0.083333333333,0.15,0.0,0.35,0.366666666667,0.091666666667,0.108333333333,0.527743874981,False,False,False,False,False
