g546_smoke_row_id,execution_mode,counts_as_new_g546_solver_row,real_solver_execution,context_key,context_id,role,candidate_id,materialized_method,sampling_policy,map,map_family,agents,seed,budget_ms,iteration,solution_found,probe_feasible,sum_of_loss_ratio,probe_sum_of_loss,probe_lower_bound,probe_runtime_ms,expanded_nodes,low_level_pibt_calls,trace_event_count,delta_vs_additive_in_same_context,delta_vs_static_in_same_context,is_best_candidate_in_context,oracle_gap_vs_static,candidate_recognized,updateparams_hash,updateparams_fingerprint,traffic_before_hash_full,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,theta_goal_projection_mode_flow_shield,theta_goal_projection_mode_agent_progress,theta_goal_projection_mode_none,feature_map_family_maze,feature_map_family_random,feature_map_family_warehouse,feature_agents,feature_budget_ms,feature_iteration_final,feature_trace_event_count,feature_trace_events_per_agent,feature_pibt_failure_audit_count,feature_expanded_nodes,feature_high_level_expansions,feature_low_level_pibt_calls,feature_expansions_per_agent,feature_budget_per_agent,feature_obstacle_ratio_proxy,feature_corridor_proxy,feature_junction_proxy,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g546_smoke_00000066,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|25|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_smoke_maze_32_32_4_a100_s646_b1000,generated_theta::broad_sobol_lhs,repair5g546_theta_6979264,repair5g518_grid_c1p05_b1p89_f0p75_w1p47_dc0p99_df0p99_beta0p71_max1p28_c0,broad_sobol_lhs,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,681.7965,1,0,8836,,,False,,True,b46781589d217396,alpha_commit=1.05|alpha_block=1.8899999999999999|alpha_wait_spillover=1.47|rho_decay=0.98999999999999999|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.05|alpha_cong_commit_nonprogress=1.05|alpha_cong_block=1.8899999999999999|alpha_cong_wait_progress=1.47|alpha_cong_wait_nonprogress=1.47|alpha_flow_commit_progress=0.75|alpha_flow_wait_progress=0|rho_cong_decay=0.98999999999999999|rho_flow_decay=0.98999999999999999|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.70999999999999996|max_flow_shield=1.28,14650fb0739d0383,1.04507504508,0.693336443336,1.88744688745,0.547158047158,1.46741846742,0.752262752263,1.15694990695,0.986323586324,0.987032887033,0.756086256086,1.40812340812,0.710225510226,1.27736852737,0.465084465084,11.6561916562,1,0,0,1,0,0,100,25,0,8836,88.36,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000067,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|25|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_smoke_maze_32_32_4_a100_s646_b1000,generated_theta::local_static_flow_perturb,repair5g546_theta_8680123,repair5g518_grid_c1p33_b1p16_f1p05_w0p72_dc0p96_df1p00_beta0p29_max0p69_c0,local_static_flow_perturb,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,673.3243,1,0,8836,,,False,,True,2a6d70eab032af35,alpha_commit=1.3300000000000001|alpha_block=1.1599999999999999|alpha_wait_spillover=0.71999999999999997|rho_decay=0.95999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.3300000000000001|alpha_cong_commit_nonprogress=1.3300000000000001|alpha_cong_block=1.1599999999999999|alpha_cong_wait_progress=0.71999999999999997|alpha_cong_wait_nonprogress=0.71999999999999997|alpha_flow_commit_progress=1.05|alpha_flow_wait_progress=0|rho_cong_decay=0.95999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.28999999999999998|max_flow_shield=0.68999999999999995,14650fb0739d0383,1.33412830413,1.2076023076,1.16326508327,0.63677973678,0.716861336861,1.04561618562,0.855817005817,0.960046446046,0.996478560479,0.987917307917,1.08453546454,0.285392991393,0.690342990343,1,10.7956009156,1,0,0,1,0,0,100,25,0,8836,88.36,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000068,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|25|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_smoke_maze_32_32_4_a100_s646_b1000,generated_theta::prior_safe_signal_near,repair5g546_theta_0828418,repair5g518_grid_c1p21_b1p18_f1p09_w0p88_dc0p95_df0p98_beta0p32_max0p94_c0,prior_safe_signal_near,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,651.8497,1,0,8836,,,False,,True,12a6bae9ec5fe1aa,alpha_commit=1.21|alpha_block=1.1799999999999999|alpha_wait_spillover=0.88|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.21|alpha_cong_commit_nonprogress=1.21|alpha_cong_block=1.1799999999999999|alpha_cong_wait_progress=0.88|alpha_cong_wait_nonprogress=0.88|alpha_flow_commit_progress=1.0900000000000001|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=0.97999999999999998|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.32000000000000001|max_flow_shield=0.93999999999999995,14650fb0739d0383,1.2094025344,1.25084435084,1.18278523279,0.832884307884,0.876535101535,1.08582318582,0.947676122676,0.952065127065,0.978127248127,1.12746247746,1.14207684208,0.324226719227,0.93827021327,0.959776709777,10.6095853096,1,0,0,1,0,0,100,25,0,8836,88.36,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000069,new_g546_counterfactual_update_probe_solver_row,True,True,maze-32-32-4|100|646|25|0|14650fb0739d0383,maze-32-32-4|a100|s646|it0|g546_smoke_maze_32_32_4_a100_s646_b1000,generated_theta::generator_topk,repair5g546_theta_1947373,repair5g518_grid_c1p33_b1p34_f0p92_w0p83_dc0p95_df1p00_beta0p33_max0p73_c0,generator_topk,maze-32-32-4,maze,100,646,1000,0,False,False,,,4370,674.8032,1,0,8836,,,False,,True,4776a0d73f4fdcf,alpha_commit=1.3300000000000001|alpha_block=1.3400000000000001|alpha_wait_spillover=0.82999999999999996|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.3300000000000001|alpha_cong_commit_nonprogress=1.3300000000000001|alpha_cong_block=1.3400000000000001|alpha_cong_wait_progress=0.82999999999999996|alpha_cong_wait_nonprogress=0.82999999999999996|alpha_flow_commit_progress=0.92000000000000004|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.33000000000000002|max_flow_shield=0.72999999999999998,14650fb0739d0383,1.33471573472,1.26209023709,1.33831464331,0.752415527416,0.827806022806,0.917947367947,0.996968721969,0.948018108018,1,1.04146934147,0.949786339786,0.334658464658,0.727993552994,0.962911727912,10.9442741043,1,0,0,1,0,0,100,25,0,8836,88.36,0,1,0,0,0.01,0.25,0.25,1,0.3,False,False,False,False,False
g546_smoke_00000070,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|50|646|25|0|14650fb0739d0383,random-32-32-20|a50|s646|it0|g546_smoke_random_32_32_20_a50_s646_b2000,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,random-32-32-20,random,50,646,2000,0,False,False,,,1225,151.1807,1,0,2815,,,False,,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,0,1,0,50,25,0,2815,56.3,0,1,0,0,0.02,0.5,0.2,0.2,0.45,False,False,False,False,False
g546_smoke_00000071,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|50|646|25|0|14650fb0739d0383,random-32-32-20|a50|s646|it0|g546_smoke_random_32_32_20_a50_s646_b2000,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,random-32-32-20,random,50,646,2000,0,False,False,,,1225,233.4917,1,0,2815,,,False,,True,29737bed70c56f0d,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,0,1,0,50,25,0,2815,56.3,0,1,0,0,0.02,0.5,0.2,0.2,0.45,False,False,False,False,False
g546_smoke_00000072,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|50|646|25|0|14650fb0739d0383,random-32-32-20|a50|s646|it0|g546_smoke_random_32_32_20_a50_s646_b2000,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,random-32-32-20,random,50,646,2000,0,False,False,,,1225,227.6983,1,0,2815,,,False,,True,fbcf27bf34de68c,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,0,1,0,50,25,0,2815,56.3,0,1,0,0,0.02,0.5,0.2,0.2,0.45,False,False,False,False,False
g546_smoke_00000073,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|50|646|25|0|14650fb0739d0383,random-32-32-20|a50|s646|it0|g546_smoke_random_32_32_20_a50_s646_b2000,generated_theta::broad_sobol_lhs,repair5g546_theta_5215979,repair5g518_grid_c0p89_b1p5_f1p24_w0p12_dc0p92_df0p97_beta0p04_max0p42_c0,broad_sobol_lhs,random-32-32-20,random,50,646,2000,0,False,False,,,1225,228.9799,1,0,2815,,,False,,True,4a2a26c4d1e20bb8,alpha_commit=0.89000000000000001|alpha_block=1.5|alpha_wait_spillover=0.12|rho_decay=0.92000000000000004|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.89000000000000001|alpha_cong_commit_nonprogress=0.89000000000000001|alpha_cong_block=1.5|alpha_cong_wait_progress=0.12|alpha_cong_wait_nonprogress=0.12|alpha_flow_commit_progress=1.24|alpha_flow_wait_progress=0|rho_cong_decay=0.92000000000000004|rho_flow_decay=0.96999999999999997|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.040000000000000001|max_flow_shield=0.41999999999999998,14650fb0739d0383,0.886202386202,0.617045117045,1.50495775496,1.17134742135,0.118245868246,1.23897573898,0.146277646278,0.918287318287,0.965416265416,1.41674691675,0.1212001212,0.0413352413352,0.421738921739,0.686892686893,8.52817252817,1,0,0,0,1,0,50,25,0,2815,56.3,0,1,0,0,0.02,0.5,0.2,0.2,0.45,False,False,False,False,False
g546_smoke_00000074,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|50|646|25|0|14650fb0739d0383,random-32-32-20|a50|s646|it0|g546_smoke_random_32_32_20_a50_s646_b2000,generated_theta::local_static_flow_perturb,repair5g546_theta_7691162,repair5g518_grid_c1p23_b1p43_f0p91_w0p59_dc0p94_df1p00_beta0p41_max0p87_c0,local_static_flow_perturb,random-32-32-20,random,50,646,2000,0,False,False,,,1225,225.5816,1,0,2815,,,False,,True,59cdbf83e863abcb,alpha_commit=1.23|alpha_block=1.4299999999999999|alpha_wait_spillover=0.58999999999999997|rho_decay=0.93999999999999995|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.23|alpha_cong_commit_nonprogress=1.23|alpha_cong_block=1.4299999999999999|alpha_cong_wait_progress=0.58999999999999997|alpha_cong_wait_nonprogress=0.58999999999999997|alpha_flow_commit_progress=0.91000000000000003|alpha_flow_wait_progress=0|rho_cong_decay=0.93999999999999995|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.40999999999999998|max_flow_shield=0.87,14650fb0739d0383,1.23401868402,1.17472857473,1.42922824923,0.655531555532,0.588321048321,0.907484767485,0.993907743908,0.943728253728,1,0.948645348645,0.918305658306,0.409393051393,0.871512571513,0.959626049626,10.7048750649,1,0,0,0,1,0,50,25,0,2815,56.3,0,1,0,0,0.02,0.5,0.2,0.2,0.45,False,False,False,False,False
g546_smoke_00000075,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|50|646|25|0|14650fb0739d0383,random-32-32-20|a50|s646|it0|g546_smoke_random_32_32_20_a50_s646_b2000,generated_theta::prior_safe_signal_near,repair5g546_theta_6845849,repair5g518_grid_c1p06_b1p29_f0p9_w0p94_dc0p96_df1p00_beta0p31_max0p78_c0,prior_safe_signal_near,random-32-32-20,random,50,646,2000,0,False,False,,,1225,226.3248,1,0,2815,,,False,,True,ad60b3b219297229,alpha_commit=1.0600000000000001|alpha_block=1.29|alpha_wait_spillover=0.93999999999999995|rho_decay=0.95999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.0600000000000001|alpha_cong_commit_nonprogress=1.0600000000000001|alpha_cong_block=1.29|alpha_cong_wait_progress=0.93999999999999995|alpha_cong_wait_nonprogress=0.93999999999999995|alpha_flow_commit_progress=0.90000000000000002|alpha_flow_wait_progress=0|rho_cong_decay=0.95999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.31|max_flow_shield=0.78000000000000003,14650fb0739d0383,1.0637027387,1.39973974974,1.28638621139,0.888240738241,0.936389361389,0.902531252531,0.908317583318,0.959564504565,0.999369369369,1.03640818641,0.921376821377,0.312606147606,0.782824682825,0.991558216558,10.7675966676,1,0,0,0,1,0,50,25,0,2815,56.3,0,1,0,0,0.02,0.5,0.2,0.2,0.45,False,False,False,False,False
g546_smoke_00000076,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|50|646|25|0|14650fb0739d0383,random-32-32-20|a50|s646|it0|g546_smoke_random_32_32_20_a50_s646_b2000,generated_theta::generator_topk,repair5g546_theta_2605802,repair5g518_grid_c1p25_b1p35_f1p07_w0p82_dc0p95_df1p00_beta0p39_max0p82_c0,generator_topk,random-32-32-20,random,50,646,2000,0,False,False,,,1225,228.2256,1,0,2815,,,False,,True,c1854a4912b85911,alpha_commit=1.25|alpha_block=1.3500000000000001|alpha_wait_spillover=0.81999999999999995|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.3500000000000001|alpha_cong_wait_progress=0.81999999999999995|alpha_cong_wait_nonprogress=0.81999999999999995|alpha_flow_commit_progress=1.0700000000000001|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.39000000000000001|max_flow_shield=0.81999999999999995,14650fb0739d0383,1.24995598996,1.30146407646,1.35357472857,0.689772764773,0.816280791281,1.06612405612,0.948926073926,0.951812259812,0.997686979687,0.956220656221,0.969908379908,0.38822047022,0.816611091611,1,11.0079053679,1,0,0,0,1,0,50,25,0,2815,56.3,0,1,0,0,0.02,0.5,0.2,0.2,0.45,False,False,False,False,False
g546_smoke_00000077,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|25|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_smoke_random_32_32_20_a100_s486_b500,additive_ltm,repair5g59_additive_fallback,repair5g59_additive_fallback,baseline,random-32-32-20,random,100,486,500,0,False,False,,,2960,284.0984,1,0,6790,,,False,,True,35049bacad216c02,alpha_commit=1|alpha_block=1|alpha_wait_spillover=1|rho_decay=1|force_additive=1|enable_dual_channel=0|alpha_cong_commit_progress=0|alpha_cong_commit_nonprogress=1|alpha_cong_block=1|alpha_cong_wait_progress=1|alpha_cong_wait_nonprogress=1|alpha_flow_commit_progress=0|alpha_flow_wait_progress=0|rho_cong_decay=1|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=0.25|max_edge_cost=11|goal_projection_mode=none|flow_shield_beta=0|max_flow_shield=0,14650fb0739d0383,0,1,1,1,1,0,0,1,1,1,0,0,0.25,0.25,11,0,0,1,0,1,0,100,25,0,6790,67.9,0,1,0,0,0.01,0.25,0.2,0.2,0.45,False,False,False,False,False
g546_smoke_00000078,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|25|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_smoke_random_32_32_20_a100_s486_b500,static_flow_shield,repair5g59_static_flow_shield,repair5g59_static_flow_shield,baseline,random-32-32-20,random,100,486,500,0,False,False,,,2960,453.9397,1,0,6790,,,False,,True,29737bed70c56f0d,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.34999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.35,0.75,1,11,1,0,0,0,1,0,100,25,0,6790,67.9,0,1,0,0,0.01,0.25,0.2,0.2,0.45,False,False,False,False,False
g546_smoke_00000079,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|25|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_smoke_random_32_32_20_a100_s486_b500,frozen_family_static_goal_aware,repair5g59_high_beta_cap_safe,repair5g59_high_beta_cap_safe,baseline,random-32-32-20,random,100,486,500,0,False,False,,,2960,506.3339,1,0,6790,,,False,,True,fbcf27bf34de68c,alpha_commit=1.25|alpha_block=1.25|alpha_wait_spillover=0.75|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.25|alpha_cong_commit_nonprogress=1.25|alpha_cong_block=1.25|alpha_cong_wait_progress=0.75|alpha_cong_wait_nonprogress=0.75|alpha_flow_commit_progress=1|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.59999999999999998|max_flow_shield=0.75,14650fb0739d0383,1.25,1.25,1.25,0.75,0.75,1,1,0.95,1,1,1,0.6,0.75,1,11,1,0,0,0,1,0,100,25,0,6790,67.9,0,1,0,0,0.01,0.25,0.2,0.2,0.45,False,False,False,False,False
g546_smoke_00000080,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|25|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_smoke_random_32_32_20_a100_s486_b500,generated_theta::broad_sobol_lhs,repair5g546_theta_1840343,repair5g518_grid_c0p8_b0p51_f0p62_w1p12_dc0p91_df0p98_beta0p65_max0p83_c0,broad_sobol_lhs,random-32-32-20,random,100,486,500,0,False,False,,,2960,703.0809,1,0,6790,,,False,,True,ca486b348ff22602,alpha_commit=0.80000000000000004|alpha_block=0.51000000000000001|alpha_wait_spillover=1.1200000000000001|rho_decay=0.91000000000000003|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=0.80000000000000004|alpha_cong_commit_nonprogress=0.80000000000000004|alpha_cong_block=0.51000000000000001|alpha_cong_wait_progress=1.1200000000000001|alpha_cong_wait_nonprogress=1.1200000000000001|alpha_flow_commit_progress=0.62|alpha_flow_wait_progress=0|rho_cong_decay=0.91000000000000003|rho_flow_decay=0.97999999999999998|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.65000000000000002|max_flow_shield=0.82999999999999996,14650fb0739d0383,0.800916800917,0.834112834113,0.508104258104,1.19305619306,1.12299362299,0.621435621436,0.788950788951,0.91001001001,0.976289276289,1.35936085936,0.22536022536,0.653231053231,0.827116827117,0.439474939475,9.49231749232,1,0,0,0,1,0,100,25,0,6790,67.9,0,1,0,0,0.01,0.25,0.2,0.2,0.45,False,False,False,False,False
g546_smoke_00000081,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|25|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_smoke_random_32_32_20_a100_s486_b500,generated_theta::local_static_flow_perturb,repair5g546_theta_8710946,repair5g518_grid_c1p37_b1p31_f1p04_w0p9_dc0p95_df1p00_beta0p38_max0p79_c0,local_static_flow_perturb,random-32-32-20,random,100,486,500,0,False,False,,,2960,662.3589,1,0,6790,,,False,,True,eb1a4578e103838a,alpha_commit=1.3700000000000001|alpha_block=1.3100000000000001|alpha_wait_spillover=0.90000000000000002|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.3700000000000001|alpha_cong_commit_nonprogress=1.3700000000000001|alpha_cong_block=1.3100000000000001|alpha_cong_wait_progress=0.90000000000000002|alpha_cong_wait_nonprogress=0.90000000000000002|alpha_flow_commit_progress=1.04|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.38|max_flow_shield=0.79000000000000004,14650fb0739d0383,1.36912033912,1.11004641005,1.30911316911,0.868144168144,0.902875742876,1.03611397611,1.0977957478,0.953914415914,0.995876159876,0.928587328587,1.12707850708,0.382234624235,0.791611391611,1,11.4004111204,1,0,0,0,1,0,100,25,0,6790,67.9,0,1,0,0,0.01,0.25,0.2,0.2,0.45,False,False,False,False,False
g546_smoke_00000082,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|25|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_smoke_random_32_32_20_a100_s486_b500,generated_theta::prior_safe_signal_near,repair5g546_theta_7391120,repair5g518_grid_c1p01_b1p53_f1p1_w0p83_dc0p96_df0p99_beta0p45_max0p81_c0,prior_safe_signal_near,random-32-32-20,random,100,486,500,0,False,False,,,2960,677.2057,1,0,6790,,,False,,True,183f17154e4cdafb,alpha_commit=1.01|alpha_block=1.53|alpha_wait_spillover=0.82999999999999996|rho_decay=0.95999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.01|alpha_cong_commit_nonprogress=1.01|alpha_cong_block=1.53|alpha_cong_wait_progress=0.82999999999999996|alpha_cong_wait_nonprogress=0.82999999999999996|alpha_flow_commit_progress=1.1000000000000001|alpha_flow_wait_progress=0|rho_cong_decay=0.95999999999999996|rho_flow_decay=0.98999999999999999|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.45000000000000001|max_flow_shield=0.81000000000000005,14650fb0739d0383,1.00662873163,1.24405384405,1.53188905689,0.716553191553,0.831411306411,1.1023989524,0.716393516394,0.955495660496,0.986202086202,0.902457152457,0.891477891478,0.453242928243,0.811142461142,0.907463032463,10.2634449634,1,0,0,0,1,0,100,25,0,6790,67.9,0,1,0,0,0.01,0.25,0.2,0.2,0.45,False,False,False,False,False
g546_smoke_00000083,new_g546_counterfactual_update_probe_solver_row,True,True,random-32-32-20|100|486|25|0|14650fb0739d0383,random-32-32-20|a100|s486|it0|g546_smoke_random_32_32_20_a100_s486_b500,generated_theta::generator_topk,repair5g546_theta_4081703,repair5g518_grid_c1p22_b1p32_f0p97_w0p7_dc0p95_df1p00_beta0p33_max0p77_c0,generator_topk,random-32-32-20,random,100,486,500,0,False,False,,,2960,627.5209,1,0,6790,,,False,,True,2d644d5af704e7f,alpha_commit=1.22|alpha_block=1.3200000000000001|alpha_wait_spillover=0.69999999999999996|rho_decay=0.94999999999999996|force_additive=0|enable_dual_channel=1|alpha_cong_commit_progress=1.22|alpha_cong_commit_nonprogress=1.22|alpha_cong_block=1.3200000000000001|alpha_cong_wait_progress=0.69999999999999996|alpha_cong_wait_nonprogress=0.69999999999999996|alpha_flow_commit_progress=0.96999999999999997|alpha_flow_wait_progress=0|rho_cong_decay=0.94999999999999996|rho_flow_decay=1|lambda_cong=1|lambda_flow=0|min_edge_cost=1|max_edge_cost=11|goal_projection_mode=flow_shield|flow_shield_beta=0.33000000000000002|max_flow_shield=0.77000000000000002,14650fb0739d0383,1.21794151794,1.3155019905,1.31882578383,0.805783030783,0.704085239085,0.973888003888,1.05166147666,0.949051933052,1,0.983964443964,1.06028431028,0.330795996796,0.770658245658,0.999574794575,10.9508952309,1,0,0,0,1,0,100,25,0,6790,67.9,0,1,0,0,0.01,0.25,0.2,0.2,0.45,False,False,False,False,False
