agents,case_source,classification,left_expanded_nodes,left_makespan,left_method,left_ratio,left_returncode,left_runtime_ms,left_success,left_sum_of_loss,left_time_to_first_solution_ms,map,mismatched_fields,mode,repeat_index,right_expanded_nodes,right_makespan,right_method,right_ratio,right_returncode,right_runtime_ms,right_success,right_sum_of_loss,right_time_to_first_solution_ms,scen,seed
100,g3_mismatch,exact,820,124,lacam_star_ltm,1.30364464692,0,2466.5114,True,5723,439,maze-32-32-4,,A_seq_3s_r3,0,820,124,always_additive_defer,1.30364464692,0,2454.6678,True,5723,417,maze-32-32-4-random-85.scen,85
100,g3_mismatch,exact,820,124,lacam_star_ltm,1.30364464692,0,2466.5114,True,5723,439,maze-32-32-4,,A_seq_3s_r3,0,820,124,repair5f_candidate_additive_ltm,1.30364464692,0,2442.1228,True,5723,422,maze-32-32-4-random-85.scen,85
100,g3_mismatch,exact,820,124,lacam_star_ltm,1.30364464692,0,2466.5114,True,5723,439,maze-32-32-4,,A_seq_3s_r3,0,820,124,laur_disable,1.30364464692,0,2439.9195,True,5723,420,maze-32-32-4-random-85.scen,85
100,g3_mismatch,exact,820,124,lacam_star_ltm,1.30364464692,0,2466.5114,True,5723,439,maze-32-32-4,,A_seq_3s_r3,0,820,124,laur_force_additive_direct,1.30364464692,0,2432.3557,True,5723,417,maze-32-32-4-random-85.scen,85
100,g3_mismatch,exact,820,124,lacam_star_ltm,1.30364464692,0,2466.5114,True,5723,439,maze-32-32-4,,A_seq_3s_r3,0,820,124,repair5g_dual_additive_parity,1.30364464692,0,2389.1384,True,5723,413,maze-32-32-4-random-85.scen,85
100,g3_mismatch,exact,820,124,lacam_star_ltm,1.30364464692,0,2466.5114,True,5723,439,maze-32-32-4,,A_seq_3s_r3,0,820,124,repair5g_dual_c_equiv_additive,1.30364464692,0,2704.1425,True,5723,449,maze-32-32-4-random-85.scen,85
100,g3_mismatch,exact,987,132,lacam_star_ltm,1.42089552239,0,2542.2143,True,5712,407,maze-32-32-4,,A_seq_3s_r3,0,987,132,always_additive_defer,1.42089552239,0,2506.2745,True,5712,411,maze-32-32-4-random-87.scen,87
100,g3_mismatch,exact,987,132,lacam_star_ltm,1.42089552239,0,2542.2143,True,5712,407,maze-32-32-4,,A_seq_3s_r3,0,987,132,repair5f_candidate_additive_ltm,1.42089552239,0,2493.857,True,5712,410,maze-32-32-4-random-87.scen,87
100,g3_mismatch,exact,987,132,lacam_star_ltm,1.42089552239,0,2542.2143,True,5712,407,maze-32-32-4,,A_seq_3s_r3,0,987,132,laur_disable,1.42089552239,0,2503.7493,True,5712,408,maze-32-32-4-random-87.scen,87
100,g3_mismatch,exact,987,132,lacam_star_ltm,1.42089552239,0,2542.2143,True,5712,407,maze-32-32-4,,A_seq_3s_r3,0,987,132,laur_force_additive_direct,1.42089552239,0,2648.6126,True,5712,415,maze-32-32-4-random-87.scen,87
100,g3_mismatch,exact,987,132,lacam_star_ltm,1.42089552239,0,2542.2143,True,5712,407,maze-32-32-4,,A_seq_3s_r3,0,987,132,repair5g_dual_additive_parity,1.42089552239,0,2577.0558,True,5712,435,maze-32-32-4-random-87.scen,87
100,g3_mismatch,exact,987,132,lacam_star_ltm,1.42089552239,0,2542.2143,True,5712,407,maze-32-32-4,,A_seq_3s_r3,0,987,132,repair5g_dual_c_equiv_additive,1.42089552239,0,2719.3688,True,5712,404,maze-32-32-4-random-87.scen,87
100,g3_mismatch,exact,192,190,lacam_star_ltm,1.16549253731,0,6371.9561,True,9761,2810,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,192,190,always_additive_defer,1.16549253731,0,6333.2827,True,9761,2808,warehouse-10-20-10-2-1-random-67.scen,67
100,g3_mismatch,exact,192,190,lacam_star_ltm,1.16549253731,0,6371.9561,True,9761,2810,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,192,190,repair5f_candidate_additive_ltm,1.16549253731,0,6547.1534,True,9761,2839,warehouse-10-20-10-2-1-random-67.scen,67
100,g3_mismatch,exact,192,190,lacam_star_ltm,1.16549253731,0,6371.9561,True,9761,2810,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,192,190,laur_disable,1.16549253731,0,6516.5865,True,9761,2930,warehouse-10-20-10-2-1-random-67.scen,67
100,g3_mismatch,exact,192,190,lacam_star_ltm,1.16549253731,0,6371.9561,True,9761,2810,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,192,190,laur_force_additive_direct,1.16549253731,0,6444.4283,True,9761,2826,warehouse-10-20-10-2-1-random-67.scen,67
100,g3_mismatch,exact,192,190,lacam_star_ltm,1.16549253731,0,6371.9561,True,9761,2810,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,191,190,repair5g_dual_additive_parity,1.16549253731,0,3111.3241,True,9761,2992,warehouse-10-20-10-2-1-random-67.scen,67
100,g3_mismatch,exact,192,190,lacam_star_ltm,1.16549253731,0,6371.9561,True,9761,2810,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,192,190,repair5g_dual_c_equiv_additive,1.16549253731,0,6625.8743,True,9761,2869,warehouse-10-20-10-2-1-random-67.scen,67
100,g3_mismatch,exact,260,259,lacam_star_ltm,1.18293766662,0,3069.4387,True,9318,2933,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,261,259,always_additive_defer,1.18293766662,0,6724.4095,True,9318,2932,warehouse-10-20-10-2-1-random-68.scen,68
100,g3_mismatch,exact,260,259,lacam_star_ltm,1.18293766662,0,3069.4387,True,9318,2933,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,260,259,repair5f_candidate_additive_ltm,1.18293766662,0,3094.3762,True,9318,2966,warehouse-10-20-10-2-1-random-68.scen,68
100,g3_mismatch,exact,260,259,lacam_star_ltm,1.18293766662,0,3069.4387,True,9318,2933,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,260,259,laur_disable,1.18293766662,0,3085.5891,True,9318,2958,warehouse-10-20-10-2-1-random-68.scen,68
100,g3_mismatch,exact,260,259,lacam_star_ltm,1.18293766662,0,3069.4387,True,9318,2933,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,261,259,laur_force_additive_direct,1.18293766662,0,6626.7378,True,9318,2941,warehouse-10-20-10-2-1-random-68.scen,68
100,g3_mismatch,exact,260,259,lacam_star_ltm,1.18293766662,0,3069.4387,True,9318,2933,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,261,259,repair5g_dual_additive_parity,1.18293766662,0,6647.9834,True,9318,2912,warehouse-10-20-10-2-1-random-68.scen,68
100,g3_mismatch,exact,260,259,lacam_star_ltm,1.18293766662,0,3069.4387,True,9318,2933,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,261,259,repair5g_dual_c_equiv_additive,1.18293766662,0,6553.3508,True,9318,2883,warehouse-10-20-10-2-1-random-68.scen,68
100,g3_mismatch,exact,235,,lacam_star_ltm,,2,3153.6051,False,,,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,1,,always_additive_defer,,2,3471.2258,False,,,warehouse-10-20-10-2-1-random-69.scen,69
100,g3_mismatch,exact,235,,lacam_star_ltm,,2,3153.6051,False,,,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,31,,repair5f_candidate_additive_ltm,,2,3118.9968,False,,,warehouse-10-20-10-2-1-random-69.scen,69
100,g3_mismatch,exact,235,,lacam_star_ltm,,2,3153.6051,False,,,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,27,,laur_disable,,2,3113.2125,False,,,warehouse-10-20-10-2-1-random-69.scen,69
100,g3_mismatch,exact,235,,lacam_star_ltm,,2,3153.6051,False,,,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,126,,laur_force_additive_direct,,2,3126.2502,False,,,warehouse-10-20-10-2-1-random-69.scen,69
100,g3_mismatch,exact,235,,lacam_star_ltm,,2,3153.6051,False,,,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,194,,repair5g_dual_additive_parity,,2,3127.4937,False,,,warehouse-10-20-10-2-1-random-69.scen,69
100,g3_mismatch,exact,235,,lacam_star_ltm,,2,3153.6051,False,,,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,152,,repair5g_dual_c_equiv_additive,,2,3143.7623,False,,,warehouse-10-20-10-2-1-random-69.scen,69
100,g3_mismatch,exact,170,,lacam_star_ltm,,2,3138.5866,False,,,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,141,,always_additive_defer,,2,3136.0719,False,,,warehouse-10-20-10-2-1-random-73.scen,73
100,g3_mismatch,returncode2_no_solution_equivalent,170,,lacam_star_ltm,,2,3138.5866,False,,,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,187,186,repair5f_candidate_additive_ltm,1.16390041494,0,3121.8841,True,9537,2989,warehouse-10-20-10-2-1-random-73.scen,73
100,g3_mismatch,exact,170,,lacam_star_ltm,,2,3138.5866,False,,,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,179,,laur_disable,,2,3125.6877,False,,,warehouse-10-20-10-2-1-random-73.scen,73
100,g3_mismatch,returncode2_no_solution_equivalent,170,,lacam_star_ltm,,2,3138.5866,False,,,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,187,186,laur_force_additive_direct,1.16390041494,0,3082.0678,True,9537,2949,warehouse-10-20-10-2-1-random-73.scen,73
100,g3_mismatch,exact,170,,lacam_star_ltm,,2,3138.5866,False,,,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,161,,repair5g_dual_additive_parity,,2,3130.3188,False,,,warehouse-10-20-10-2-1-random-73.scen,73
100,g3_mismatch,returncode2_no_solution_equivalent,170,,lacam_star_ltm,,2,3138.5866,False,,,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,188,186,repair5g_dual_c_equiv_additive,1.16390041494,0,6703.5363,True,9537,2876,warehouse-10-20-10-2-1-random-73.scen,73
100,g3_mismatch,returncode2_no_solution_equivalent,187,185,lacam_star_ltm,1.17809281205,0,6668.5425,True,10637,2904,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,45,,always_additive_defer,,2,3125.4785,False,,,warehouse-10-20-10-2-1-random-74.scen,74
100,g3_mismatch,exact,187,185,lacam_star_ltm,1.17809281205,0,6668.5425,True,10637,2904,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,187,185,repair5f_candidate_additive_ltm,1.17809281205,0,6582.1924,True,10637,2917,warehouse-10-20-10-2-1-random-74.scen,74
100,g3_mismatch,returncode2_no_solution_equivalent,187,185,lacam_star_ltm,1.17809281205,0,6668.5425,True,10637,2904,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,178,,laur_disable,,2,3143.0283,False,,,warehouse-10-20-10-2-1-random-74.scen,74
100,g3_mismatch,returncode2_no_solution_equivalent,187,185,lacam_star_ltm,1.17809281205,0,6668.5425,True,10637,2904,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,42,,laur_force_additive_direct,,2,3117.7743,False,,,warehouse-10-20-10-2-1-random-74.scen,74
100,g3_mismatch,exact,187,185,lacam_star_ltm,1.17809281205,0,6668.5425,True,10637,2904,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,187,185,repair5g_dual_additive_parity,1.17809281205,0,6593.462,True,10637,2912,warehouse-10-20-10-2-1-random-74.scen,74
100,g3_mismatch,returncode2_no_solution_equivalent,187,185,lacam_star_ltm,1.17809281205,0,6668.5425,True,10637,2904,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,165,,repair5g_dual_c_equiv_additive,,2,3136.7771,False,,,warehouse-10-20-10-2-1-random-74.scen,74
100,g3_mismatch,exact,224,,lacam_star_ltm,,2,3146.9498,False,,,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,215,,always_additive_defer,,2,3122.5284,False,,,warehouse-10-20-10-2-1-random-76.scen,76
100,g3_mismatch,returncode2_no_solution_equivalent,224,,lacam_star_ltm,,2,3146.9498,False,,,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,244,243,repair5f_candidate_additive_ltm,1.18253543728,0,3070.6502,True,8843,2946,warehouse-10-20-10-2-1-random-76.scen,76
100,g3_mismatch,exact,224,,lacam_star_ltm,,2,3146.9498,False,,,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,74,,laur_disable,,2,3137.6231,False,,,warehouse-10-20-10-2-1-random-76.scen,76
100,g3_mismatch,returncode2_no_solution_equivalent,224,,lacam_star_ltm,,2,3146.9498,False,,,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,244,243,laur_force_additive_direct,1.18253543728,0,3124.7786,True,8843,2993,warehouse-10-20-10-2-1-random-76.scen,76
100,g3_mismatch,exact,224,,lacam_star_ltm,,2,3146.9498,False,,,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,160,,repair5g_dual_additive_parity,,2,3136.6673,False,,,warehouse-10-20-10-2-1-random-76.scen,76
100,g3_mismatch,exact,224,,lacam_star_ltm,,2,3146.9498,False,,,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,199,,repair5g_dual_c_equiv_additive,,2,3129.951,False,,,warehouse-10-20-10-2-1-random-76.scen,76
100,g3_mismatch,returncode2_no_solution_equivalent,226,225,lacam_star_ltm,1.15984811367,0,3087.592,True,9469,2964,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,210,,always_additive_defer,,2,3139.5658,False,,,warehouse-10-20-10-2-1-random-77.scen,77
100,g3_mismatch,exact,226,225,lacam_star_ltm,1.15984811367,0,3087.592,True,9469,2964,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,226,225,repair5f_candidate_additive_ltm,1.15984811367,0,3113.6271,True,9469,2988,warehouse-10-20-10-2-1-random-77.scen,77
100,g3_mismatch,exact,226,225,lacam_star_ltm,1.15984811367,0,3087.592,True,9469,2964,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,227,225,laur_disable,1.15984811367,0,6667.9767,True,9469,2930,warehouse-10-20-10-2-1-random-77.scen,77
100,g3_mismatch,returncode2_no_solution_equivalent,226,225,lacam_star_ltm,1.15984811367,0,3087.592,True,9469,2964,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,7,,laur_force_additive_direct,,2,3104.4657,False,,,warehouse-10-20-10-2-1-random-77.scen,77
100,g3_mismatch,exact,226,225,lacam_star_ltm,1.15984811367,0,3087.592,True,9469,2964,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,226,225,repair5g_dual_additive_parity,1.15984811367,0,3097.6109,True,9469,2963,warehouse-10-20-10-2-1-random-77.scen,77
100,g3_mismatch,exact,226,225,lacam_star_ltm,1.15984811367,0,3087.592,True,9469,2964,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,227,225,repair5g_dual_c_equiv_additive,1.15984811367,0,6990.9664,True,9469,2920,warehouse-10-20-10-2-1-random-77.scen,77
100,g3_mismatch,exact,1,,lacam_star_ltm,,2,3248.4065,False,,,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,92,,always_additive_defer,,2,3140.5342,False,,,warehouse-10-20-10-2-1-random-79.scen,79
100,g3_mismatch,returncode2_no_solution_equivalent,1,,lacam_star_ltm,,2,3248.4065,False,,,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,200,199,repair5f_candidate_additive_ltm,1.1969897652,0,3123.6972,True,9941,2998,warehouse-10-20-10-2-1-random-79.scen,79
100,g3_mismatch,returncode2_no_solution_equivalent,1,,lacam_star_ltm,,2,3248.4065,False,,,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,200,199,laur_disable,1.1969897652,0,3103.7358,True,9941,2974,warehouse-10-20-10-2-1-random-79.scen,79
100,g3_mismatch,exact,1,,lacam_star_ltm,,2,3248.4065,False,,,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,167,,laur_force_additive_direct,,2,3137.1491,False,,,warehouse-10-20-10-2-1-random-79.scen,79
100,g3_mismatch,exact,1,,lacam_star_ltm,,2,3248.4065,False,,,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,153,,repair5g_dual_additive_parity,,2,3125.4673,False,,,warehouse-10-20-10-2-1-random-79.scen,79
100,g3_mismatch,returncode2_no_solution_equivalent,1,,lacam_star_ltm,,2,3248.4065,False,,,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,201,199,repair5g_dual_c_equiv_additive,1.1969897652,0,6476.7168,True,9941,2921,warehouse-10-20-10-2-1-random-79.scen,79
100,g3_mismatch,returncode2_no_solution_equivalent,168,,lacam_star_ltm,,2,3136.6554,False,,,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,199,198,always_additive_defer,1.10749628897,0,3089.5467,True,8953,2963,warehouse-10-20-10-2-1-random-80.scen,80
100,g3_mismatch,returncode2_no_solution_equivalent,168,,lacam_star_ltm,,2,3136.6554,False,,,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,200,198,repair5f_candidate_additive_ltm,1.10749628897,0,6524.9526,True,8953,2912,warehouse-10-20-10-2-1-random-80.scen,80
100,g3_mismatch,exact,168,,lacam_star_ltm,,2,3136.6554,False,,,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,53,,laur_disable,,2,3124.8903,False,,,warehouse-10-20-10-2-1-random-80.scen,80
100,g3_mismatch,returncode2_no_solution_equivalent,168,,lacam_star_ltm,,2,3136.6554,False,,,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,200,198,laur_force_additive_direct,1.10749628897,0,6698.3017,True,8953,2939,warehouse-10-20-10-2-1-random-80.scen,80
100,g3_mismatch,returncode2_no_solution_equivalent,168,,lacam_star_ltm,,2,3136.6554,False,,,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,200,198,repair5g_dual_additive_parity,1.10749628897,0,6765.5037,True,8953,2891,warehouse-10-20-10-2-1-random-80.scen,80
100,g3_mismatch,exact,168,,lacam_star_ltm,,2,3136.6554,False,,,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,179,,repair5g_dual_c_equiv_additive,,2,3138.2141,False,,,warehouse-10-20-10-2-1-random-80.scen,80
100,g3_mismatch,returncode2_no_solution_equivalent,186,185,lacam_star_ltm,1.15162855163,0,3103.0349,True,8309,2973,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,140,,always_additive_defer,,2,3128.3819,False,,,warehouse-10-20-10-2-1-random-82.scen,82
100,g3_mismatch,returncode2_no_solution_equivalent,186,185,lacam_star_ltm,1.15162855163,0,3103.0349,True,8309,2973,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,68,,repair5f_candidate_additive_ltm,,2,3123.6304,False,,,warehouse-10-20-10-2-1-random-82.scen,82
100,g3_mismatch,returncode2_no_solution_equivalent,186,185,lacam_star_ltm,1.15162855163,0,3103.0349,True,8309,2973,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,174,,laur_disable,,2,3135.0578,False,,,warehouse-10-20-10-2-1-random-82.scen,82
100,g3_mismatch,returncode2_no_solution_equivalent,186,185,lacam_star_ltm,1.15162855163,0,3103.0349,True,8309,2973,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,155,,laur_force_additive_direct,,2,3139.3471,False,,,warehouse-10-20-10-2-1-random-82.scen,82
100,g3_mismatch,returncode2_no_solution_equivalent,186,185,lacam_star_ltm,1.15162855163,0,3103.0349,True,8309,2973,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,122,,repair5g_dual_additive_parity,,2,3125.3963,False,,,warehouse-10-20-10-2-1-random-82.scen,82
100,g3_mismatch,returncode2_no_solution_equivalent,186,185,lacam_star_ltm,1.15162855163,0,3103.0349,True,8309,2973,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,1,,repair5g_dual_c_equiv_additive,,2,3126.9494,False,,,warehouse-10-20-10-2-1-random-82.scen,82
100,g3_mismatch,returncode2_no_solution_equivalent,65,,lacam_star_ltm,,2,3117.033,False,,,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,213,212,always_additive_defer,1.18320422968,0,3087.2165,True,9623,2946,warehouse-10-20-10-2-1-random-85.scen,85
100,g3_mismatch,returncode2_no_solution_equivalent,65,,lacam_star_ltm,,2,3117.033,False,,,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,214,212,repair5f_candidate_additive_ltm,1.18320422968,0,6396.4792,True,9623,2884,warehouse-10-20-10-2-1-random-85.scen,85
100,g3_mismatch,returncode2_no_solution_equivalent,65,,lacam_star_ltm,,2,3117.033,False,,,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,214,212,laur_disable,1.18320422968,0,6376.9024,True,9623,2823,warehouse-10-20-10-2-1-random-85.scen,85
100,g3_mismatch,returncode2_no_solution_equivalent,65,,lacam_star_ltm,,2,3117.033,False,,,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,214,212,laur_force_additive_direct,1.18320422968,0,6289.4166,True,9623,2820,warehouse-10-20-10-2-1-random-85.scen,85
100,g3_mismatch,returncode2_no_solution_equivalent,65,,lacam_star_ltm,,2,3117.033,False,,,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,214,212,repair5g_dual_additive_parity,1.18320422968,0,6551.4579,True,9623,2861,warehouse-10-20-10-2-1-random-85.scen,85
100,g3_mismatch,returncode2_no_solution_equivalent,65,,lacam_star_ltm,,2,3117.033,False,,,warehouse-10-20-10-2-1,"success,sum_of_loss,lower_bound,sum_of_loss_ratio,makespan",A_seq_3s_r3,0,214,212,repair5g_dual_c_equiv_additive,1.18320422968,0,6366.18,True,9623,2886,warehouse-10-20-10-2-1-random-85.scen,85
100,g3_mismatch,exact,217,215,lacam_star_ltm,1.1489284417,0,6526.6187,True,9489,2927,warehouse-10-20-10-2-1,,A_seq_3s_r3,0,217,215,always_additive_defer,1.1489284417,0,6301.0729,True,9489,2779,warehouse-10-20-10-2-1-random-86.scen,86
