source_split,g567_evaluation_uid,g567_dataset_row_id,map,map_family,agents,candidate_count,safe_AB_candidate_count,joint_positive_AB_candidate_count,trained_A5_actor_result_available,trained_A5_delta_vs_additive,trained_A5_delta_vs_static_flow,g556_result,static_flow_result,additive_result,best_safe_AB_vs_additive_theta_id,best_safe_AB_vs_additive_variant_id,best_safe_AB_vs_additive_family,best_safe_AB_vs_additive_delta_vs_additive,best_safe_AB_vs_additive_relative_improvement_vs_additive,best_safe_AB_vs_static_flow_theta_id,best_safe_AB_vs_static_flow_variant_id,best_safe_AB_vs_static_flow_family,best_safe_AB_vs_static_flow_delta_vs_static_flow,best_safe_AB_vs_static_flow_relative_improvement_vs_static_flow,best_joint_positive_AB_theta_id,best_joint_positive_AB_variant_id,best_joint_positive_AB_family,best_joint_positive_AB_delta_vs_additive,best_joint_positive_AB_relative_improvement_vs_additive,best_candidate_ignoring_safety_theta_id,best_candidate_ignoring_safety_variant_id,best_candidate_ignoring_safety_family,best_candidate_ignoring_safety_delta_vs_additive,best_candidate_ignoring_safety_relative_improvement_vs_additive
LABEL_TRAIN_candidate_pool,e2e48a31057fe93667a93c8da45e3eef4c4cbb18fec2bfe261b110bacf32e6fe,g567_gate3b_label_train_01461,g567-large-maze-192x128-a-v3,large_maze,1500,21,21,0,False,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_35840c3511c8,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,0.0,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_35840c3511c8,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,0.0,,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_35840c3511c8,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,0.0,
LABEL_TRAIN_candidate_pool,e30e4d24a2ca2df2ba96e1630868510fa39b6ec263db9c22af2d8eadbd9cbca3,g567_gate3b_label_train_01804,room_32_32_4,room,16,21,21,0,False,,,,,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_b5fa8fd8788f,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,-0.07235142119000004,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_b5fa8fd8788f,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,-0.007751937989999957,,,,,,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_b5fa8fd8788f,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,-0.07235142119000004,
LABEL_TRAIN_candidate_pool,e32b1baf34b837688962153fba52942fcc14e531bce4c3b0830776ef1d13cc1f,g567_gate3b_label_train_00782,g567-large-empty-128x128-a-v3,large_empty,24,21,21,0,False,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_13179765a513,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,0.0,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_13179765a513,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,0.0,,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_13179765a513,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,0.0,
LABEL_TRAIN_candidate_pool,e33245c6656fc2f28648c96a6e5bcc40ed825bd164c26f90226a50c951a85b44,g567_gate3b_label_train_00742,sortation_small,public_other,16,21,21,0,False,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_43a6ddae71cf,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,-0.034858387799999946,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_43a6ddae71cf,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,-0.004357298469999993,,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_43a6ddae71cf,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,-0.034858387799999946,
LABEL_TRAIN_candidate_pool,e36d2b5220be7d2e4a3027ec391cedff33a2f0a73698a72d12a286a64c5ca9d1,g567_gate3b_label_train_01227,room_64_64_16,room,16,21,21,0,False,,,,,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_fac95835a404,G6_shield_bounds_ONLY_ALPHA_0p5,group,-0.009469696970000108,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_fac95835a404,G6_shield_bounds_ONLY_ALPHA_0p5,group,-0.009469696970000108,,,,,,,g567_gate3b_label_train_g6_shield_bounds_only_alpha_0p5_s566_fac95835a404,G6_shield_bounds_ONLY_ALPHA_0p5,group,-0.009469696970000108,
LABEL_TRAIN_candidate_pool,e37cba424eabcd8c0dcf2a6aa0bea8d6ef579b244738d26c5749ecb54201d303,g567_gate3b_calibration_00372,g567-large-lanes-192x128-a-v3,large_lanes,2500,21,21,21,False,,,,,,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_23478798060f,G4_decay_ONLY_ALPHA_1p0,group,-0.08874067616999981,,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_23478798060f,G4_decay_ONLY_ALPHA_1p0,group,-0.08874067616999981,,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_23478798060f,G4_decay_ONLY_ALPHA_1p0,group,-0.08874067616999981,,g567_gate3b_label_train_g4_decay_only_alpha_1p0_s566_23478798060f,G4_decay_ONLY_ALPHA_1p0,group,-0.08874067616999981,
LABEL_TRAIN_candidate_pool,e3a846bea3d70889cd5ba8cea796de226fe80fcb37f09558e9792c36803948b2,g567_gate3b_calibration_00205,empty_32_32,empty,64,21,21,0,False,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_aa163783345c,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,-0.05359765050999998,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_aa163783345c,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,-0.014684287809999974,,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_aa163783345c,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,-0.05359765050999998,
LABEL_TRAIN_candidate_pool,e3af3ea37763d2dcfad6e2e17caaa5351daf9fd45d3a4942b78c7dfbe3a7da0b,g567_gate3b_label_train_01225,room_64_64_16,room,16,21,21,0,False,,,,,,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_cd86af74d35a,G5_channel_weights_ONLY_ALPHA_1p5,group,-0.008838383839999908,,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_cd86af74d35a,G5_channel_weights_ONLY_ALPHA_1p5,group,-0.008838383839999908,,,,,,,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_cd86af74d35a,G5_channel_weights_ONLY_ALPHA_1p5,group,-0.008838383839999908,
LABEL_TRAIN_candidate_pool,e3bc11fb8cce55b823002a190caec5626e58e035e6f738aa1204d2d1f31dc8ec,g567_gate3b_label_train_00283,g567-string-64x32-a-v3,irregular_bottleneck,256,21,21,0,False,,,,,,,,,,,,,,,,,,,,,,,,,
LABEL_TRAIN_candidate_pool,e3bc605ee3036530fae02dc5b3ee94b5b900f5dd102b038b324af008ecb06fd2,g567_gate3b_label_train_01512,g567-large-maze-192x128-a-v1,large_maze,2500,21,21,0,False,,,,,,g567_gate3b_label_train_g556_global_alpha_1p5_s566_b997b96c5124,G556_GLOBAL_ALPHA_1p5,global_g556_anchor,-0.03777308897000009,,g567_gate3b_label_train_g556_global_alpha_1p5_s566_b997b96c5124,G556_GLOBAL_ALPHA_1p5,global_g556_anchor,-0.03777308897000009,,,,,,,g567_gate3b_label_train_g556_global_alpha_1p5_s566_b997b96c5124,G556_GLOBAL_ALPHA_1p5,global_g556_anchor,-0.03777308897000009,
LABEL_TRAIN_candidate_pool,e3d09b2c02ba569ab2758d112a258354c289e77fa4f461df3c7271762c85d60c,g567_gate3b_label_train_00843,g567-large-empty-128x128-a-v3,large_empty,1000,21,21,0,False,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_3a7505f05fcb,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,-0.03072746146999994,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_3a7505f05fcb,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,-0.00583725944000002,,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_3a7505f05fcb,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,-0.03072746146999994,
LABEL_TRAIN_candidate_pool,e3e96a8c3e07041d5a3c44576cfce1bb52b7d5b822201c8bbdc89999a41af5fe,g567_gate3b_label_train_01815,room_32_32_4,room,16,21,21,0,False,,,,,,g567_gate3b_label_train_g556_global_alpha_0p25_s566_5b47c30993bd,G556_GLOBAL_ALPHA_0p25,global_g556_anchor,-0.040733197560000045,,g567_gate3b_label_train_g556_global_alpha_0p25_s566_5b47c30993bd,G556_GLOBAL_ALPHA_0p25,global_g556_anchor,-0.008146639510000053,,,,,,,g567_gate3b_label_train_g556_global_alpha_0p25_s566_5b47c30993bd,G556_GLOBAL_ALPHA_0p25,global_g556_anchor,-0.040733197560000045,
LABEL_TRAIN_candidate_pool,e3ed2baf25427bead7edaa07a577d8b094aab6d98dacbe35bde124bb1dc70265,g567_gate3b_label_train_01601,sortation_medium,public_other,1000,21,21,0,False,,,,,,g567_gate3b_label_train_g3_goal_flow_only_alpha_1p5_s566_d1280c17be81,G3_goal_flow_ONLY_ALPHA_1p5,group,-0.030353543910000003,,g567_gate3b_label_train_g3_goal_flow_only_alpha_1p5_s566_d1280c17be81,G3_goal_flow_ONLY_ALPHA_1p5,group,-0.010802207530000052,,,,,,,g567_gate3b_label_train_g3_goal_flow_only_alpha_1p5_s566_d1280c17be81,G3_goal_flow_ONLY_ALPHA_1p5,group,-0.030353543910000003,
LABEL_TRAIN_candidate_pool,e42c06e15ef9ca3b69a6e0b9226cbef926929f3feb220058af4dacf97e41c5bd,g567_gate3b_label_train_00021,random_64_64_20,random,12,21,21,0,False,,,,,,g567_gate3b_label_train_g556_global_alpha_0p5_s566_8d762a0f084f,G556_GLOBAL_ALPHA_0p5,global_g556_anchor,-0.015050167229999856,,g567_gate3b_label_train_g556_global_alpha_0p5_s566_8d762a0f084f,G556_GLOBAL_ALPHA_0p5,global_g556_anchor,-0.015050167229999856,,,,,,,g567_gate3b_label_train_g556_global_alpha_0p5_s566_8d762a0f084f,G556_GLOBAL_ALPHA_0p5,global_g556_anchor,-0.015050167229999856,
LABEL_TRAIN_candidate_pool,e44d2ca721df9a0bc046a6e8ca06121c174dc1111f7b39097f7c92e96a2c4cf9,g567_gate3b_label_train_00061,random_64_64_20,random,48,21,21,0,False,,,,,,g567_gate3b_label_train_g556_global_alpha_1p25_s566_d4a83799cdda,G556_GLOBAL_ALPHA_1p25,global_g556_anchor,-0.02414772726999992,,g567_gate3b_label_train_g556_global_alpha_1p25_s566_d4a83799cdda,G556_GLOBAL_ALPHA_1p25,global_g556_anchor,-0.014678030300000033,,,,,,,g567_gate3b_label_train_g556_global_alpha_1p25_s566_d4a83799cdda,G556_GLOBAL_ALPHA_1p25,global_g556_anchor,-0.02414772726999992,
LABEL_TRAIN_candidate_pool,e45bf7258ac239d86b72505f224374c80960acdcaf5974b59cb9cd7493b5fdf4,g567_gate3b_label_train_01785,room_32_32_4,room,8,21,21,0,False,,,,,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_1e67ace77a82,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,-0.018018018020000026,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_1e67ace77a82,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,-0.027027027029999928,,,,,,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_1e67ace77a82,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,-0.018018018020000026,
LABEL_TRAIN_candidate_pool,e47205faabc04c332780f76844d3ce2b5939393cb2b9c62b2b9852cfde522291,g567_gate3b_label_train_01723,g567-room-64x48-b-v1,room,512,21,21,0,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p75_s566_84327f26c13c,STATIC_GLOBAL_ALPHA_0p75,global_static_anchor,-0.021576015199999965,,g567_gate3b_label_train_static_global_alpha_0p75_s566_84327f26c13c,STATIC_GLOBAL_ALPHA_0p75,global_static_anchor,-0.03642160177999987,,,,,,,g567_gate3b_label_train_static_global_alpha_0p75_s566_84327f26c13c,STATIC_GLOBAL_ALPHA_0p75,global_static_anchor,-0.021576015199999965,
LABEL_TRAIN_candidate_pool,e49c4d064b519454448ba5ebbe59aed6ec1b1049cc06c971c115158b06c08f16,g567_gate3b_label_train_00874,g567-large-empty-128x128-a-v2,large_empty,1000,21,21,0,False,,,,,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_48ce9f39f840,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,-0.02712842484000011,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_48ce9f39f840,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,-0.011819504169999995,,,,,,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_48ce9f39f840,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,-0.02712842484000011,
LABEL_TRAIN_candidate_pool,e4a3abbe6cd75dcc6ae9264154099e1244d5650bb2ebbef02073953436af1147,g567_gate3b_label_train_01920,g567-large-maze-128x128-a-v2,large_maze,1000,21,21,13,False,,,,,,g567_gate3b_label_train_g556_global_alpha_1p25_s566_0868f96c2338,G556_GLOBAL_ALPHA_1p25,global_g556_anchor,-0.13486639601000006,,g567_gate3b_label_train_g556_global_alpha_1p25_s566_0868f96c2338,G556_GLOBAL_ALPHA_1p25,global_g556_anchor,-0.06497463511000001,,g567_gate3b_label_train_g556_global_alpha_1p25_s566_0868f96c2338,G556_GLOBAL_ALPHA_1p25,global_g556_anchor,-0.13486639601000006,,g567_gate3b_label_train_g556_global_alpha_1p25_s566_0868f96c2338,G556_GLOBAL_ALPHA_1p25,global_g556_anchor,-0.13486639601000006,
LABEL_TRAIN_candidate_pool,e4a5214e3fe3e5ec22a6cbbbbc460af7f0655ac2afebae80504f15d8173131a1,g567_gate3b_label_train_00777,g567-large-empty-128x128-a-v3,large_empty,16,21,21,0,False,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_ceb5d6a03a33,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,0.0,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_ceb5d6a03a33,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,0.0,,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_ceb5d6a03a33,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,0.0,
LABEL_TRAIN_candidate_pool,e4b5e3d443f514d9d1f46aefabacb12f5418ddc920665e7cf8db499b1f26e5c0,g567_gate3b_label_train_00403,warehouse_10_20_10_2_2,warehouse,192,21,21,0,False,,,,,,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p0_s566_7d84b8c996f6,G5_channel_weights_ONLY_ALPHA_1p0,group,-0.01388302612000003,,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p0_s566_7d84b8c996f6,G5_channel_weights_ONLY_ALPHA_1p0,group,-0.005768960179999949,,,,,,,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p0_s566_7d84b8c996f6,G5_channel_weights_ONLY_ALPHA_1p0,group,-0.01388302612000003,
LABEL_TRAIN_candidate_pool,e4d3997c04ac22fbb8d4b22b04358303aa099b18cdf3141df8aad55ca4d503e5,g567_gate3b_label_train_00924,g567-large-empty-128x128-a-v1,large_empty,2500,21,21,0,False,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_6527ae371046,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,-0.03629201826999995,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_6527ae371046,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,-0.007331296080000049,,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p5_s566_6527ae371046,G1_congestion_commit_block_ONLY_ALPHA_1p5,group,-0.03629201826999995,
LABEL_TRAIN_candidate_pool,e4f61f4dc9e67e038ffef3ab0ca39631dfa362c732cb4ec8b3adc3631b16ec8d,g567_gate3b_label_train_00837,g567-large-empty-128x128-a-v2,large_empty,1000,21,21,0,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p5_s566_e6da15b40beb,STATIC_GLOBAL_ALPHA_0p5,global_static_anchor,-0.019761383839999924,,g567_gate3b_label_train_static_global_alpha_0p5_s566_e6da15b40beb,STATIC_GLOBAL_ALPHA_0p5,global_static_anchor,-0.0014952859099999216,,,,,,,g567_gate3b_label_train_static_global_alpha_0p5_s566_e6da15b40beb,STATIC_GLOBAL_ALPHA_0p5,global_static_anchor,-0.019761383839999924,
LABEL_TRAIN_candidate_pool,e54ad2f8396a405341a18e973e881a7ac0d903624003bcbc1d733cff8d3b4e54,g567_gate3b_calibration_00496,g567-connector-48x48-a-v2,connector,256,21,21,0,False,,,,,,,,,,,,,,,,,,,,,,,,,
LABEL_TRAIN_candidate_pool,e55fbb7805220b07cedece0a2090604fb01656a305e84a52012cb0a6eacc372b,g567_gate3b_label_train_00700,g567-large-room-128x128-a-v0,large_room,3000,21,21,0,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_5936fadc7fe0,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.12265271174999981,,g567_gate3b_label_train_static_global_alpha_0p25_s566_5936fadc7fe0,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,0.04899925906999947,,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_5936fadc7fe0,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.12265271174999981,
LABEL_TRAIN_candidate_pool,e5659198084c68a19e3eb48782371e96eaba4590a361bd69eb825535b9b70b43,g567_gate3b_label_train_00090,sortation_small,public_other,384,21,21,0,False,,,,,,g567_gate3b_label_train_g556_global_alpha_0p25_s566_0a4d5cee054a,G556_GLOBAL_ALPHA_0p25,global_g556_anchor,0.05551211884000029,,g567_gate3b_label_train_g556_global_alpha_0p25_s566_0a4d5cee054a,G556_GLOBAL_ALPHA_0p25,global_g556_anchor,-0.003040569890000011,,,,,,,g567_gate3b_label_train_g556_global_alpha_0p25_s566_0a4d5cee054a,G556_GLOBAL_ALPHA_0p25,global_g556_anchor,0.05551211884000029,
LABEL_TRAIN_candidate_pool,e5742612964b8fabf496d07a1747f555a4a52cc2fa8a19b5c119b55ec3c7e8b9,g567_gate3b_label_train_01878,room_32_32_4,room,256,21,21,0,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p75_s566_11ae56b99cf0,STATIC_GLOBAL_ALPHA_0p75,global_static_anchor,-0.015810276680000346,,g567_gate3b_label_train_static_global_alpha_0p75_s566_11ae56b99cf0,STATIC_GLOBAL_ALPHA_0p75,global_static_anchor,0.0158102766799999,,,,,,,g567_gate3b_label_train_static_global_alpha_0p75_s566_11ae56b99cf0,STATIC_GLOBAL_ALPHA_0p75,global_static_anchor,-0.015810276680000346,
LABEL_TRAIN_candidate_pool,e5b66a8d53addc69e73b8148838e95d670a61d64e671fd471343da13ca8f8774,g567_gate3b_calibration_00074,ht_chantry,game,2000,21,21,0,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_fd50a10f986d,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,0.042518368130000095,,g567_gate3b_label_train_static_global_alpha_0p25_s566_fd50a10f986d,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,0.05711449282999981,,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_fd50a10f986d,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,0.042518368130000095,
LABEL_TRAIN_candidate_pool,e5bc4e2c8c614aa90f807ee1e928ffe10ade2b575a3090c4058ba964673f4490,g567_gate3b_label_train_01013,g567-large-empty-128x128-a-v0,large_empty,3000,21,21,0,False,,,,,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_3d63802abd2e,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,-0.11397686276999996,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_3d63802abd2e,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,0.0008402081599998557,,,,,,,g567_gate3b_label_train_g556_global_alpha_0p75_s566_3d63802abd2e,G556_GLOBAL_ALPHA_0p75,global_g556_anchor,-0.11397686276999996,
LABEL_TRAIN_candidate_pool,e5f38d65653ea0aa95a686af43bed0416047bb079922f79fbaf06810520bb217,g567_gate3b_calibration_00359,maze_128_128_1,maze,2000,21,21,0,False,,,,,,,,,,,,,,,,,,,,,,,,,
LABEL_TRAIN_candidate_pool,e5f572130502ea7ecb387f02ba2840eabe315bb0f1310103261b1cc3b118b2e7,g567_gate3b_label_train_01720,g567-room-64x48-b-v2,room,512,21,21,0,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_027dee1e4c89,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.03433517519000029,,g567_gate3b_label_train_static_global_alpha_0p25_s566_027dee1e4c89,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.05896068222999995,,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_027dee1e4c89,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.03433517519000029,
LABEL_TRAIN_candidate_pool,e5fd0399d82f4b50b8487b9f01bcafb3a22f980b46a58f6b150cfd06ade52d6c,g567_gate3b_label_train_01440,maze_128_128_2,maze,512,21,21,0,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_0b8130139921,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,0.004495914340000073,,g567_gate3b_label_train_static_global_alpha_0p25_s566_0b8130139921,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,0.0010940058199999658,,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_0b8130139921,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,0.004495914340000073,
LABEL_TRAIN_candidate_pool,e61afe44a5703e8f52037f009a63dd0391537ee9991a9e4cf940523e0f6c8690,g567_gate3b_label_train_00447,room_64_64_8,room,8,21,21,0,False,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_7a2b25db5606,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,-0.005385996410000038,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_7a2b25db5606,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,-0.005385996410000038,,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_7a2b25db5606,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,-0.005385996410000038,
LABEL_TRAIN_candidate_pool,e64ab827d72183368809b78daff5ae8dd96d9078b7d9b6d05ae07309e33e7a2a,g567_gate3b_label_train_01531,g567-large-maze-192x128-a-v0,large_maze,2500,21,21,0,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_a116c00418bc,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.20038374190999986,,g567_gate3b_label_train_static_global_alpha_0p25_s566_a116c00418bc,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,0.01383089646000002,,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_a116c00418bc,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.20038374190999986,
LABEL_TRAIN_candidate_pool,e64c64d5b1c95986661aab5bc0d5cccc9b6f57b2a8c1dcf63baa2fcaa5240470,g567_gate3b_label_train_00703,g567-large-room-128x128-a-v2,large_room,3000,21,21,0,False,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_4576b26a1375,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,0.1495813052599999,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_4576b26a1375,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,-0.07836961784999996,,,,,,,g567_gate3b_label_train_g1_congestion_commit_block_only_alpha_1p0_s566_4576b26a1375,G1_congestion_commit_block_ONLY_ALPHA_1p0,group,0.1495813052599999,
LABEL_TRAIN_candidate_pool,e65c2d19bbf89b6ec8090a40aad61efd524a797ccf287a846dde71250d3a3720,g567_gate3b_label_train_00581,maze_32_32_2,maze,16,21,21,0,False,,,,,,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_f0a28b4d7ec6,G5_channel_weights_ONLY_ALPHA_1p5,group,-0.00972972973000008,,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_f0a28b4d7ec6,G5_channel_weights_ONLY_ALPHA_1p5,group,-0.023783783790000124,,,,,,,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_f0a28b4d7ec6,G5_channel_weights_ONLY_ALPHA_1p5,group,-0.00972972973000008,
LABEL_TRAIN_candidate_pool,e66f1e3a5162f720c2ab42926f3e03c986ae797ce30ec59cc2c4863a0d80de7e,g567_gate3b_label_train_00958,g567-large-empty-128x128-a-v3,large_empty,2500,21,21,6,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p5_s566_29a3cdfefa87,STATIC_GLOBAL_ALPHA_0p5,global_static_anchor,-0.41603330159999996,,g567_gate3b_label_train_static_global_alpha_0p5_s566_29a3cdfefa87,STATIC_GLOBAL_ALPHA_0p5,global_static_anchor,-0.0665834784199999,,g567_gate3b_label_train_static_global_alpha_0p5_s566_29a3cdfefa87,STATIC_GLOBAL_ALPHA_0p5,global_static_anchor,-0.41603330159999996,,g567_gate3b_label_train_static_global_alpha_0p5_s566_29a3cdfefa87,STATIC_GLOBAL_ALPHA_0p5,global_static_anchor,-0.41603330159999996,
LABEL_TRAIN_candidate_pool,e672d35d6a6ee2e1d8fffc2d1867008cbd1fa9d7abc0ce64d28b69691fba9a0d,g567_gate3b_label_train_01455,g567-large-maze-192x128-a-v1,large_maze,1500,21,21,0,False,,,,,,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_2f85e10c7cf7,G5_channel_weights_ONLY_ALPHA_1p5,group,-0.15703987384999984,,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_2f85e10c7cf7,G5_channel_weights_ONLY_ALPHA_1p5,group,-0.038355485469999895,,,,,,,g567_gate3b_label_train_g5_channel_weights_only_alpha_1p5_s566_2f85e10c7cf7,G5_channel_weights_ONLY_ALPHA_1p5,group,-0.15703987384999984,
LABEL_TRAIN_candidate_pool,e68bf3c8c34ae9642ab7d9e9fbfcac744ea1f174149a72de5fe3a42a95fdd135,g567_gate3b_label_train_01902,g567-large-maze-128x128-a-v3,large_maze,1000,21,21,0,False,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_8c05ee965bb3,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.02594999355000005,,g567_gate3b_label_train_static_global_alpha_0p25_s566_8c05ee965bb3,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.00358623459999996,,,,,,,g567_gate3b_label_train_static_global_alpha_0p25_s566_8c05ee965bb3,STATIC_GLOBAL_ALPHA_0p25,global_static_anchor,-0.02594999355000005,
