candidate_id,map_family,agents,nominal_budget_ms,horizon_id,rows,success_regression_count_vs_static_flow,both_success_quality_pairs_vs_static_flow,both_success_quality_delta_mean_vs_static_flow,better_count_vs_static_flow,worse_count_vs_static_flow,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
g554_c00011,random,100,500,stage2_short5000_t050_i2,9,0,9,-0.00140030256667,4,5,False,False,False,False,False
g554_c00011,random,100,500,stage2_short5000_t050_i4,10,0,10,-0.01634301,7,1,False,False,False,False,False
g554_c00011,random,100,500,stage2_short5000_t100_i2,11,0,11,-0.0278737699136,9,0,False,False,False,False,False
g554_c00011,random,100,500,stage2_short5000_t100_i4,14,0,14,-0.0104072452757,9,3,False,False,False,False,False
g554_c00011,random,50,1000,stage2_short1000_t050_i2,27,0,27,-0.0260576686511,23,2,False,False,False,False,False
g554_c00011,random,50,1000,stage2_short1000_t050_i4,23,0,23,-0.0203927260387,15,4,False,False,False,False,False
g554_c00011,random,50,1000,stage2_short1000_t100_i2,21,0,21,-0.0197148058433,15,1,False,False,False,False,False
g554_c00011,random,50,1000,stage2_short1000_t100_i4,17,0,17,-0.0210468363735,12,3,False,False,False,False,False
g554_c00011,random,50,1000,stage2_short2000_t050_i2,29,0,29,-0.0237149453028,24,4,False,False,False,False,False
g554_c00011,random,50,1000,stage2_short2000_t050_i4,22,0,22,-0.0194885302045,17,5,False,False,False,False,False
g554_c00011,random,50,1000,stage2_short2000_t100_i2,21,0,21,-0.00952922684905,15,4,False,False,False,False,False
g554_c00011,random,50,1000,stage2_short2000_t100_i4,18,0,18,-0.0196410205289,13,2,False,False,False,False,False
g554_c00011,random,50,1000,stage2_short5000_t050_i2,13,0,13,-0.00895626263692,7,2,False,False,False,False,False
g554_c00011,random,50,1000,stage2_short5000_t050_i4,13,0,13,-0.0261010704254,11,2,False,False,False,False,False
g554_c00011,random,50,1000,stage2_short5000_t100_i2,11,0,11,-0.0158020684736,7,1,False,False,False,False,False
g554_c00011,random,50,1000,stage2_short5000_t100_i4,7,0,7,-0.0178387059343,6,0,False,False,False,False,False
g554_c00011,random,50,2000,stage2_short1000_t050_i2,28,0,28,-0.0175673162218,18,6,False,False,False,False,False
g554_c00011,random,50,2000,stage2_short1000_t050_i4,24,0,24,-0.0243693996046,17,2,False,False,False,False,False
g554_c00011,random,50,2000,stage2_short1000_t100_i2,21,0,21,-0.0187475604857,14,2,False,False,False,False,False
g554_c00011,random,50,2000,stage2_short1000_t100_i4,17,0,16,-0.0108342604025,11,4,False,False,False,False,False
g554_c00011,random,50,2000,stage2_short2000_t050_i2,27,0,27,-0.019436114827,20,2,False,False,False,False,False
g554_c00011,random,50,2000,stage2_short2000_t050_i4,24,0,24,-0.009746024535,11,7,False,False,False,False,False
g554_c00011,random,50,2000,stage2_short2000_t100_i2,21,0,21,-0.0212706971705,15,3,False,False,False,False,False
g554_c00011,random,50,2000,stage2_short2000_t100_i4,17,0,16,-0.0258755082819,12,2,False,False,False,False,False
g554_c00011,random,50,2000,stage2_short5000_t050_i2,14,0,14,-0.01843035771,8,4,False,False,False,False,False
g554_c00011,random,50,2000,stage2_short5000_t050_i4,11,0,11,-0.0240108206209,8,2,False,False,False,False,False
g554_c00011,random,50,2000,stage2_short5000_t100_i2,10,0,10,-0.017553083314,5,2,False,False,False,False,False
g554_c00011,random,50,2000,stage2_short5000_t100_i4,9,0,9,-0.0268334659522,8,0,False,False,False,False,False
g554_c00011,random,50,500,stage2_short1000_t050_i2,28,0,28,-0.0131454379704,14,7,False,False,False,False,False
g554_c00011,random,50,500,stage2_short1000_t050_i4,23,0,23,-0.0163021472174,16,4,False,False,False,False,False
g554_c00011,random,50,500,stage2_short1000_t100_i2,21,0,21,-0.0148653762833,15,4,False,False,False,False,False
g554_c00011,random,50,500,stage2_short1000_t100_i4,17,0,17,-0.02184449124,13,4,False,False,False,False,False
g554_c00011,random,50,500,stage2_short2000_t050_i2,27,0,27,-0.017112393147,17,6,False,False,False,False,False
g554_c00011,random,50,500,stage2_short2000_t050_i4,24,0,24,-0.0133676700796,15,5,False,False,False,False,False
g554_c00011,random,50,500,stage2_short2000_t100_i2,21,0,21,-0.0252178268533,17,1,False,False,False,False,False
g554_c00011,random,50,500,stage2_short2000_t100_i4,16,0,16,-0.0111438368838,10,3,False,False,False,False,False
g554_c00011,random,50,500,stage2_short5000_t050_i2,14,0,14,-0.0243590290064,12,1,False,False,False,False,False
g554_c00011,random,50,500,stage2_short5000_t050_i4,11,0,11,-0.0132495403427,6,2,False,False,False,False,False
g554_c00011,random,50,500,stage2_short5000_t100_i2,10,0,10,-0.013719002578,7,2,False,False,False,False,False
g554_c00011,random,50,500,stage2_short5000_t100_i4,10,0,10,-0.020313950684,6,1,False,False,False,False,False
g554_c00020,maze,100,1000,stage2_short1000_t050_i2,6,0,6,0.0251000127917,3,3,False,False,False,False,False
g554_c00020,maze,100,1000,stage2_short1000_t100_i2,3,0,3,-0.0163591068333,2,1,False,False,False,False,False
g554_c00020,maze,100,1000,stage2_short1000_t100_i4,1,0,1,0.0126519474,0,1,False,False,False,False,False
g554_c00020,maze,100,1000,stage2_short2000_t050_i2,1,0,1,0.02257164596,0,1,False,False,False,False,False
g554_c00020,maze,100,1000,stage2_short2000_t050_i4,1,0,1,0.00067491563,0,0,False,False,False,False,False
g554_c00020,maze,100,1000,stage2_short2000_t100_i2,1,0,1,0.02829486225,0,1,False,False,False,False,False
g554_c00020,maze,100,1000,stage2_short2000_t100_i4,2,0,2,-0.055619679455,2,0,False,False,False,False,False
g554_c00020,maze,100,1000,stage2_short5000_t050_i2,2,0,2,0.04336332166,0,2,False,False,False,False,False
g554_c00020,maze,100,1000,stage2_short5000_t050_i4,5,0,5,-0.017737522296,3,2,False,False,False,False,False
g554_c00020,maze,100,1000,stage2_short5000_t100_i2,2,0,2,-0.044383223745,2,0,False,False,False,False,False
g554_c00020,maze,100,1000,stage2_short5000_t100_i4,3,0,3,0.06337611918,1,2,False,False,False,False,False
g554_c00020,maze,100,2000,stage2_short1000_t050_i2,3,0,3,-0.03553511925,3,0,False,False,False,False,False
g554_c00020,maze,100,2000,stage2_short1000_t050_i4,4,0,4,-0.01445903313,3,0,False,False,False,False,False
g554_c00020,maze,100,2000,stage2_short1000_t100_i2,2,0,2,0.05853374487,0,1,False,False,False,False,False
g554_c00020,maze,100,2000,stage2_short1000_t100_i4,2,0,2,0.009685671305,1,1,False,False,False,False,False
g554_c00020,maze,100,2000,stage2_short2000_t050_i2,3,0,3,0.0113771955267,1,2,False,False,False,False,False
g554_c00020,maze,100,2000,stage2_short2000_t100_i2,3,0,3,-0.00955983179,2,0,False,False,False,False,False
g554_c00020,maze,100,2000,stage2_short5000_t050_i2,1,0,1,0.01659845384,0,1,False,False,False,False,False
g554_c00020,maze,100,2000,stage2_short5000_t050_i4,4,0,4,-0.023760706775,4,0,False,False,False,False,False
g554_c00020,maze,100,2000,stage2_short5000_t100_i2,3,0,3,0.0155030400967,0,2,False,False,False,False,False
g554_c00020,maze,100,2000,stage2_short5000_t100_i4,2,0,2,0.011962814955,1,1,False,False,False,False,False
g554_c00020,maze,100,500,stage2_short1000_t050_i2,2,0,2,0.064200845245,0,2,False,False,False,False,False
g554_c00020,maze,100,500,stage2_short1000_t050_i4,5,0,5,-0.024369448744,4,1,False,False,False,False,False
g554_c00020,maze,100,500,stage2_short1000_t100_i2,1,0,1,-0.02122141005,1,0,False,False,False,False,False
g554_c00020,maze,100,500,stage2_short1000_t100_i4,3,0,3,-0.00159810678667,1,1,False,False,False,False,False
g554_c00020,maze,100,500,stage2_short2000_t050_i2,1,0,1,-0.07040450589,1,0,False,False,False,False,False
g554_c00020,maze,100,500,stage2_short2000_t050_i4,2,0,2,0.00399201873,1,1,False,False,False,False,False
g554_c00020,maze,100,500,stage2_short2000_t100_i2,1,0,1,-0.04900419287,1,0,False,False,False,False,False
g554_c00020,maze,100,500,stage2_short2000_t100_i4,1,0,1,0.00841121495,0,1,False,False,False,False,False
g554_c00020,maze,100,500,stage2_short5000_t050_i2,6,0,6,0.00750054444167,2,3,False,False,False,False,False
g554_c00020,maze,100,500,stage2_short5000_t100_i2,3,0,3,-0.0343075319233,2,0,False,False,False,False,False
g554_c00020,maze,100,500,stage2_short5000_t100_i4,1,0,1,-0.0511127415,1,0,False,False,False,False,False
g554_c00020,maze,50,1000,stage2_short1000_t050_i2,17,0,17,-0.0153821322035,11,4,False,False,False,False,False
g554_c00020,maze,50,1000,stage2_short1000_t050_i4,21,0,21,-0.0199893153014,14,2,False,False,False,False,False
g554_c00020,maze,50,1000,stage2_short1000_t100_i2,23,0,23,-0.0110393215065,13,6,False,False,False,False,False
g554_c00020,maze,50,1000,stage2_short1000_t100_i4,27,0,27,-0.0235082627719,21,2,False,False,False,False,False
g554_c00020,maze,50,1000,stage2_short2000_t050_i2,9,0,9,-0.00668493020778,5,3,False,False,False,False,False
g554_c00020,maze,50,1000,stage2_short2000_t050_i4,10,0,10,-0.026472168731,7,2,False,False,False,False,False
g554_c00020,maze,50,1000,stage2_short2000_t100_i2,12,0,12,-0.00407071539833,5,5,False,False,False,False,False
g554_c00020,maze,50,1000,stage2_short2000_t100_i4,14,0,14,-0.0132638869079,9,3,False,False,False,False,False
g554_c00020,maze,50,1000,stage2_short5000_t050_i2,17,0,17,-0.0126150425559,13,3,False,False,False,False,False
g554_c00020,maze,50,1000,stage2_short5000_t050_i4,21,0,21,-0.0168790591781,17,1,False,False,False,False,False
g554_c00020,maze,50,1000,stage2_short5000_t100_i2,24,0,24,-0.01372736604,16,5,False,False,False,False,False
g554_c00020,maze,50,1000,stage2_short5000_t100_i4,27,0,27,-0.0175135378922,18,7,False,False,False,False,False
g554_c00020,maze,50,2000,stage2_short1000_t050_i2,17,0,17,-0.0212403991229,14,2,False,False,False,False,False
g554_c00020,maze,50,2000,stage2_short1000_t050_i4,22,0,22,-0.0114338613605,12,6,False,False,False,False,False
g554_c00020,maze,50,2000,stage2_short1000_t100_i2,24,0,24,-0.00452893694042,14,5,False,False,False,False,False
g554_c00020,maze,50,2000,stage2_short1000_t100_i4,27,0,27,-0.0107459597341,13,9,False,False,False,False,False
g554_c00020,maze,50,2000,stage2_short2000_t050_i2,9,0,9,-0.0175397226822,6,0,False,False,False,False,False
g554_c00020,maze,50,2000,stage2_short2000_t050_i4,10,0,10,-0.007908154928,5,2,False,False,False,False,False
g554_c00020,maze,50,2000,stage2_short2000_t100_i2,11,0,11,-0.0276142314127,9,0,False,False,False,False,False
g554_c00020,maze,50,2000,stage2_short2000_t100_i4,15,0,14,-0.002127361865,8,5,False,False,False,False,False
g554_c00020,maze,50,2000,stage2_short5000_t050_i2,17,0,17,-0.0132551708053,12,5,False,False,False,False,False
g554_c00020,maze,50,2000,stage2_short5000_t050_i4,21,0,21,-0.0151261837414,15,3,False,False,False,False,False
g554_c00020,maze,50,2000,stage2_short5000_t100_i2,23,0,23,-0.0161657488148,16,4,False,False,False,False,False
g554_c00020,maze,50,2000,stage2_short5000_t100_i4,27,0,27,-0.0274409210267,23,1,False,False,False,False,False
g554_c00020,maze,50,500,stage2_short1000_t050_i2,18,0,18,-0.0183077322117,11,2,False,False,False,False,False
g554_c00020,maze,50,500,stage2_short1000_t050_i4,20,0,20,-0.017898154797,14,3,False,False,False,False,False
g554_c00020,maze,50,500,stage2_short1000_t100_i2,23,0,23,-0.0202261187152,15,5,False,False,False,False,False
g554_c00020,maze,50,500,stage2_short1000_t100_i4,28,0,28,-0.0205946757425,21,6,False,False,False,False,False
g554_c00020,maze,50,500,stage2_short2000_t050_i2,8,0,8,-0.0103841450988,4,0,False,False,False,False,False
g554_c00020,maze,50,500,stage2_short2000_t050_i4,11,0,11,-0.0110983982618,7,1,False,False,False,False,False
g554_c00020,maze,50,500,stage2_short2000_t100_i2,12,0,12,-0.0200646274967,11,0,False,False,False,False,False
g554_c00020,maze,50,500,stage2_short2000_t100_i4,13,0,13,-0.0253570382869,8,3,False,False,False,False,False
g554_c00020,maze,50,500,stage2_short5000_t050_i2,17,0,17,-0.0140461915082,12,5,False,False,False,False,False
g554_c00020,maze,50,500,stage2_short5000_t050_i4,21,0,21,-0.00979194901667,13,6,False,False,False,False,False
g554_c00020,maze,50,500,stage2_short5000_t100_i2,23,0,23,-0.00842931991565,15,6,False,False,False,False,False
g554_c00020,maze,50,500,stage2_short5000_t100_i4,28,0,28,-0.0111408219729,19,4,False,False,False,False,False
g554_c00020,random,100,1000,stage2_short1000_t050_i2,18,0,18,-0.0217907540956,15,0,False,False,False,False,False
g554_c00020,random,100,1000,stage2_short1000_t050_i4,19,0,19,-0.0214084667837,14,5,False,False,False,False,False
g554_c00020,random,100,1000,stage2_short1000_t100_i2,22,0,22,-0.0150323642395,16,5,False,False,False,False,False
g554_c00020,random,100,1000,stage2_short1000_t100_i4,29,0,29,-0.024402361459,22,5,False,False,False,False,False
g554_c00020,random,100,1000,stage2_short2000_t050_i2,17,0,17,-0.0184598573518,12,4,False,False,False,False,False
g554_c00020,random,100,1000,stage2_short2000_t050_i4,21,0,21,-0.0206972520329,14,5,False,False,False,False,False
g554_c00020,random,100,1000,stage2_short2000_t100_i2,24,0,24,-0.0200238404758,18,3,False,False,False,False,False
g554_c00020,random,100,1000,stage2_short2000_t100_i4,27,0,27,-0.0255242206552,18,6,False,False,False,False,False
g554_c00020,random,100,1000,stage2_short5000_t050_i2,8,0,8,-0.0359145335,7,0,False,False,False,False,False
g554_c00020,random,100,1000,stage2_short5000_t050_i4,11,0,11,-0.0298921067236,10,0,False,False,False,False,False
g554_c00020,random,100,1000,stage2_short5000_t100_i2,13,0,13,-0.0363875564577,11,0,False,False,False,False,False
g554_c00020,random,100,1000,stage2_short5000_t100_i4,13,0,13,-0.0249731692569,10,2,False,False,False,False,False
g554_c00020,random,100,2000,stage2_short1000_t050_i2,18,0,18,-0.0269145351461,14,3,False,False,False,False,False
g554_c00020,random,100,2000,stage2_short1000_t050_i4,21,0,21,-0.0319128023233,16,3,False,False,False,False,False
g554_c00020,random,100,2000,stage2_short1000_t100_i2,23,0,23,-0.0125770139891,14,5,False,False,False,False,False
g554_c00020,random,100,2000,stage2_short1000_t100_i4,27,0,27,-0.0317564238167,24,3,False,False,False,False,False
g554_c00020,random,100,2000,stage2_short2000_t050_i2,17,0,17,-0.0219288749171,13,2,False,False,False,False,False
g554_c00020,random,100,2000,stage2_short2000_t050_i4,21,0,21,-0.0211933191824,14,4,False,False,False,False,False
g554_c00020,random,100,2000,stage2_short2000_t100_i2,23,0,23,-0.0222521438926,15,6,False,False,False,False,False
g554_c00020,random,100,2000,stage2_short2000_t100_i4,29,0,29,-0.0194202592993,17,6,False,False,False,False,False
g554_c00020,random,100,2000,stage2_short5000_t050_i2,9,0,9,-0.0333467743667,8,1,False,False,False,False,False
g554_c00020,random,100,2000,stage2_short5000_t050_i4,10,0,10,-0.02201799253,6,2,False,False,False,False,False
g554_c00020,random,100,2000,stage2_short5000_t100_i2,11,0,11,-0.0399429981436,10,0,False,False,False,False,False
g554_c00020,random,100,2000,stage2_short5000_t100_i4,14,0,14,-0.0258713348707,13,0,False,False,False,False,False
g554_c00020,random,100,500,stage2_short1000_t050_i2,17,0,17,-0.0336096359506,12,1,False,False,False,False,False
g554_c00020,random,100,500,stage2_short1000_t050_i4,22,0,22,-0.0274735017295,17,3,False,False,False,False,False
g554_c00020,random,100,500,stage2_short1000_t100_i2,23,0,23,-0.0121601791435,13,8,False,False,False,False,False
g554_c00020,random,100,500,stage2_short1000_t100_i4,28,0,28,-0.0227077772761,17,9,False,False,False,False,False
g554_c00020,random,100,500,stage2_short2000_t050_i2,18,0,18,-0.0207787541233,12,5,False,False,False,False,False
g554_c00020,random,100,500,stage2_short2000_t050_i4,20,0,20,-0.0259888707825,17,3,False,False,False,False,False
g554_c00020,random,100,500,stage2_short2000_t100_i2,22,0,22,-0.0287202611514,17,3,False,False,False,False,False
g554_c00020,random,100,500,stage2_short2000_t100_i4,28,0,28,-0.0217152315039,18,5,False,False,False,False,False
g554_c00020,random,100,500,stage2_short5000_t050_i2,9,0,9,-0.0170011619411,7,2,False,False,False,False,False
g554_c00020,random,100,500,stage2_short5000_t050_i4,10,0,10,-0.01143879916,6,3,False,False,False,False,False
g554_c00020,random,100,500,stage2_short5000_t100_i2,11,0,11,-0.03363933802,10,1,False,False,False,False,False
g554_c00020,random,100,500,stage2_short5000_t100_i4,14,0,14,-0.016730477085,10,3,False,False,False,False,False
g554_c00020,random,50,1000,stage2_short1000_t050_i2,27,0,27,-0.0142863010704,21,2,False,False,False,False,False
g554_c00020,random,50,1000,stage2_short1000_t050_i4,23,0,23,-0.0198656882839,16,3,False,False,False,False,False
g554_c00020,random,50,1000,stage2_short1000_t100_i2,21,0,21,-0.0221852717043,16,5,False,False,False,False,False
g554_c00020,random,50,1000,stage2_short1000_t100_i4,17,0,17,-0.02954998684,13,3,False,False,False,False,False
g554_c00020,random,50,1000,stage2_short2000_t050_i2,29,0,29,-0.0277229325803,23,3,False,False,False,False,False
g554_c00020,random,50,1000,stage2_short2000_t050_i4,22,0,22,-0.0171069495605,16,4,False,False,False,False,False
g554_c00020,random,50,1000,stage2_short2000_t100_i2,21,0,21,-0.0124438411971,12,4,False,False,False,False,False
g554_c00020,random,50,1000,stage2_short2000_t100_i4,18,0,18,-0.0205505551256,11,4,False,False,False,False,False
g554_c00020,random,50,1000,stage2_short5000_t050_i2,13,0,13,-0.0158662817531,10,1,False,False,False,False,False
g554_c00020,random,50,1000,stage2_short5000_t050_i4,13,0,13,-0.02598523881,12,1,False,False,False,False,False
g554_c00020,random,50,1000,stage2_short5000_t100_i2,11,0,11,-0.0302400118009,10,0,False,False,False,False,False
g554_c00020,random,50,1000,stage2_short5000_t100_i4,7,0,7,-0.00896323104857,4,3,False,False,False,False,False
g554_c00020,random,50,2000,stage2_short1000_t050_i2,28,0,28,-0.0228271934975,20,5,False,False,False,False,False
g554_c00020,random,50,2000,stage2_short1000_t050_i4,24,0,24,-0.0265036543925,19,3,False,False,False,False,False
g554_c00020,random,50,2000,stage2_short1000_t100_i2,21,0,21,-0.0207803498433,17,2,False,False,False,False,False
g554_c00020,random,50,2000,stage2_short1000_t100_i4,17,0,16,-0.0114505264675,8,4,False,False,False,False,False
g554_c00020,random,50,2000,stage2_short2000_t050_i2,27,0,27,-0.02235672671,20,4,False,False,False,False,False
g554_c00020,random,50,2000,stage2_short2000_t050_i4,24,0,24,-0.0260326890908,18,4,False,False,False,False,False
g554_c00020,random,50,2000,stage2_short2000_t100_i2,21,0,21,-0.0275090186738,18,2,False,False,False,False,False
g554_c00020,random,50,2000,stage2_short2000_t100_i4,17,0,16,-0.0323065910519,12,2,False,False,False,False,False
g554_c00020,random,50,2000,stage2_short5000_t050_i2,14,0,14,-0.0124802306986,8,3,False,False,False,False,False
g554_c00020,random,50,2000,stage2_short5000_t050_i4,11,0,11,-0.0172931364645,10,1,False,False,False,False,False
g554_c00020,random,50,2000,stage2_short5000_t100_i2,10,0,10,-0.014709152728,8,1,False,False,False,False,False
g554_c00020,random,50,2000,stage2_short5000_t100_i4,9,0,9,-0.0182773271056,6,2,False,False,False,False,False
