replay_phase,map,agents,seed,budget_ms,horizon_id,g561_instance_uid,g561_evaluation_uid,g561_identity_digest,g561_scenario_sha256,theta_id,method,model_path,baseline_id,candidate_success,baseline_success,success_regression,success_gain,both_success,both_fail,quality_delta_vs_g556,quality_delta_vs_additive,candidate_recognized,fingerprint_match,scenario_hash_match,identity_retained,cost_finite,candidate_runtime_ms,baseline_runtime_ms,runtime_overhead_ms,candidate_expanded_nodes,baseline_expanded_nodes,candidate_low_level_pibt_calls,baseline_low_level_pibt_calls,theta_alpha_cong_commit_progress,theta_alpha_cong_commit_nonprogress,theta_alpha_cong_block,theta_alpha_cong_wait_progress,theta_alpha_cong_wait_nonprogress,theta_alpha_flow_commit_progress,theta_alpha_flow_wait_progress,theta_rho_cong_decay,theta_rho_flow_decay,theta_lambda_cong,theta_lambda_flow,theta_flow_shield_beta,theta_max_flow_shield,theta_min_edge_cost,theta_max_edge_cost,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
corrected_g560_scalar_replay,random-32-32-20,64,9148,1000,g561_replay_random_a64_b1000_i3,c5b7f008feed004974c2fbbe285660050c51d01d8663a63877f658c2c531abca,385c4da1979ecc888dd2f4df0464d12052d54a3ef619ceda518803ef4456bcb5,a7592ac17199baab6d96f81ffbc8a0269565ef15c95653ac2fa60c8d07c62cc0,1ce915c72c8886de92fdd7ea487715b307a8d51b80e347bb8823c42de443abf1,g561_g1_direct_actor_aux_critic_8c5c17ed4e38,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,-0.008480104370000019,-0.16634050881000007,True,True,True,True,True,12.333828,11.101796,1.2320320000000002,46,50,2880,3136,1.259097933769226,1.1438872814178467,1.2760634422302246,0.7498681545257568,0.7510077953338623,1.023481845855713,0.7107828855514526,0.9781479239463806,1.0,0.6708295941352844,0.6484332084655762,0.34028416872024536,0.8930774331092834,1.0,10.842815399169922,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,64,9157,2000,g561_replay_random_a64_b2000_i4,424803fd9f7111eb1b14d24c8de6741bd8f85f79b9906da3dca760f4d2c38e1c,65054e85083be5f024cd73c8df6d4517709d5c7eb39c2d1e2b048ba7c2c874f3,242cbbb035cffcae5fa489337b41dc2726387e7ea0b36a5736b1994ba5303f38,bc4cb82faf8ddb1e2321ef5c09bd5a3344536ec5faf1dd750e68d8e72600407c,g561_g0_direct_actor_7cf0f0975b5c,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,0.0034106411999998976,-0.21350613914999994,True,True,True,True,True,11.648139,15.379241,-3.731102,54,63,3579,4524,1.2499170303344727,1.1571472883224487,1.2485798597335815,0.7492362856864929,0.7553983926773071,1.0375337600708008,0.6930678486824036,0.9798990488052368,1.0,0.6844629049301147,0.6485897302627563,0.33853089809417725,0.8574284315109253,1.0,10.81389331817627,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,64,9157,2000,g561_replay_random_a64_b2000_i4,424803fd9f7111eb1b14d24c8de6741bd8f85f79b9906da3dca760f4d2c38e1c,de03eb479c08917cc2694d2d277631c1beb2d6996e9518c8759b30e0f8935196,96aff9da01e1f6887ba0aeaf926d57c5f279f91a014b1546fc624dc76fa18105,bc4cb82faf8ddb1e2321ef5c09bd5a3344536ec5faf1dd750e68d8e72600407c,g561_g1_direct_actor_aux_critic_5a3bd442d567,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,0.0020463847199998497,-0.21487039563,True,True,True,True,True,12.48639,15.379241,-2.8928510000000003,59,63,4021,4524,1.2404450178146362,1.1558418273925781,1.2500547170639038,0.7551904320716858,0.7523630261421204,1.046016812324524,0.6886058449745178,0.9768882989883423,1.0,0.6672260761260986,0.6513954997062683,0.34141501784324646,0.868877649307251,1.0,10.930551528930664,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,64,9166,3000,g561_replay_random_a64_b3000_i4,622f2ea8c3314c8ae1fbb77912e628088960099a8840ff45379832e91ee2f06f,f6407ffb4e94eefa2b600b1e358b128a687038c9e8bd61971cfcb7c89bfe56ce,614527728f761793b0bce0fc3b4a9873333a327b96e4d10c80ef7d71e2695a66,a8a8e76b04edfd56d98bc4e16842f90491501645dc5b0d3e319eaae41edd65c0,g561_g0_direct_actor_7f67b7dfe282,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,0.013066871629999977,-0.2913143735600001,True,True,True,True,True,13.473957,13.863496,-0.3895389999999992,49,44,3072,2752,1.2494980096817017,1.1582046747207642,1.2483519315719604,0.7490489482879639,0.7452681064605713,1.0428861379623413,0.693446695804596,0.9796826243400574,1.0,0.6823424696922302,0.6477420926094055,0.3381195664405823,0.8619055151939392,0.9999831318855286,10.818845748901367,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,64,9166,3000,g561_replay_random_a64_b3000_i4,622f2ea8c3314c8ae1fbb77912e628088960099a8840ff45379832e91ee2f06f,d450b9a0ca3e3065e343b71f0cc6c5c9f1ddce6fb39434f7d8d1b8213ff85f69,db1e5d095ca253f8457a66e18f25f490444b0f006765410226a8f19a6e589eb0,a8a8e76b04edfd56d98bc4e16842f90491501645dc5b0d3e319eaae41edd65c0,g561_g1_direct_actor_aux_critic_b61d28e39bef,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,0.010760953110000138,-0.29362029207999996,True,True,True,True,True,12.272672,13.863496,-1.5908239999999996,45,44,2816,2752,1.2529839277267456,1.1652600765228271,1.229324460029602,0.7493013143539429,0.7439290285110474,1.0556336641311646,0.6668999195098877,0.9769400954246521,1.0,0.6748859286308289,0.653149425983429,0.3381953835487366,0.8632887601852417,1.0,10.850024223327637,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,64,9175,500,g561_replay_random_a64_b500_i2,e53ecfbfef923f809af47a5b6838c71b7cd3091789574e3f55ac8c6214b567ee,5adab852f35212ba20be3afd1823b6fc432b1d2d0eb863a7b39ed121cdb37bea,e91375e1dcb73fdd9fc1f8e2f979c36606cebbdcf5b8cb4554fa05208f7e39e7,ba953e4166c89adc91001c49dd3f4fa7dfbf6cdd64c79e32504decd495f3453f,g561_g0_direct_actor_19378202a6a3,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,-0.0376344086,-0.10147849462000003,True,True,True,True,True,12.11595,13.745564,-1.6296140000000001,45,45,2816,2816,1.2454509735107422,1.160073161125183,1.2651652097702026,0.7304549217224121,0.7729474902153015,1.0313321352005005,0.6921112537384033,0.9808945655822754,1.0,0.677894115447998,0.6413391828536987,0.3499189615249634,0.9027605056762695,1.0,10.750395774841309,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,64,9175,500,g561_replay_random_a64_b500_i2,e53ecfbfef923f809af47a5b6838c71b7cd3091789574e3f55ac8c6214b567ee,ac40657eed4f2e5c96d667c1bb5cdbb6fa5023ce7b4ee07a077910d28422cf8e,5aaa1cfc047542108b6a757fd84d8b2f20b5917c7a897a0fa2c3c7a073cd3aa8,ba953e4166c89adc91001c49dd3f4fa7dfbf6cdd64c79e32504decd495f3453f,g561_g1_direct_actor_aux_critic_613620a35205,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,-0.04905913977999998,-0.1129032258,True,True,True,True,True,12.061605,13.745564,-1.6839589999999998,45,45,2816,2816,1.246413230895996,1.152634859085083,1.2995601892471313,0.748217761516571,0.7792307138442993,1.0232319831848145,0.7089681625366211,0.9799239635467529,1.0,0.6828215718269348,0.6447556614875793,0.34485188126564026,0.9235816597938538,0.9966115355491638,10.810794830322266,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,64,9184,1000,g561_replay_random_a64_b1000_i3,fce85ce5f139b098c79eb311622e20947e98990cdcf12c800fce641a608ca60c,00c77fde7a605dded2a37988160a5cc86e55448a82fa920eb5e68feb9508ec14,d69eeb7bda11e67a09727e6785c35335616108a147251746055cf264a6e6e142,98bbfc4d84d631dea25fda9b2a9621db60fcc24565640a5b39b7b5596de1857c,g561_g0_direct_actor_d7635381857e,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,-0.002883922140000106,-0.19682768565999997,True,True,True,True,True,15.309664,14.16809,1.1415740000000003,43,45,2688,2816,1.2505756616592407,1.1574547290802002,1.2655781507492065,0.7425960898399353,0.7677105665206909,1.0319409370422363,0.690735399723053,0.9806920289993286,1.0,0.668943464756012,0.6466284394264221,0.34910646080970764,0.8812135457992554,1.0,10.747899055480957,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,64,9184,1000,g561_replay_random_a64_b1000_i3,fce85ce5f139b098c79eb311622e20947e98990cdcf12c800fce641a608ca60c,26038cf737838ba2512dc39019e1ab8501bec677e6ad21c03d2af3fefa8950ee,57a46abc8c32b535f229471022e38f03061f80c7fabad57a9d546b89dd2713e9,98bbfc4d84d631dea25fda9b2a9621db60fcc24565640a5b39b7b5596de1857c,g561_g1_direct_actor_aux_critic_ed858b970cb8,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,0.005767844269999989,-0.18817591924999988,True,True,True,True,True,12.05421,14.16809,-2.11388,43,45,2688,2816,1.2578939199447632,1.142406702041626,1.280670166015625,0.7524628639221191,0.7538540363311768,1.0213857889175415,0.7094281911849976,0.9775924682617188,1.0,0.669345498085022,0.6500518321990967,0.34049785137176514,0.8889029622077942,1.0,10.835761070251465,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,64,9193,2000,g561_replay_random_a64_b2000_i4,34bf3750a709bf3945956a9dd626a2c1969ed5ed55a174fe1ec1e8417d31ba30,e01c86ee8357d4d246c6df7dfb04890dd86c59715ee71780073ea953fe98104a,19b2d14751aa80d11b2423b8c7fed98aa5cf39cffb4f31eb216b40ca1360167a,0c0ff814eefe62067eb1ef678a3585097c7cd9225a2cd4102af0bcccb0428687,g561_g0_direct_actor_e1133dfe0351,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,-0.04833836858000007,-0.23413897281000007,True,True,True,True,True,12.233598,9.879173,2.354425000000001,44,44,2752,2747,1.249629020690918,1.1572318077087402,1.2481908798217773,0.7496349215507507,0.7553489804267883,1.0381457805633545,0.6929895877838135,0.9798456430435181,1.0,0.6836664080619812,0.6491636037826538,0.33863675594329834,0.8546298146247864,1.0,10.814751625061035,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,64,9193,2000,g561_replay_random_a64_b2000_i4,34bf3750a709bf3945956a9dd626a2c1969ed5ed55a174fe1ec1e8417d31ba30,a2d4920b86c34d59b1ff0e1dcc61041204f77a15217485658ca55fdd72f85261,06da693c381841699d3fde256940c072f0e2077b2f615332a4ae33a1a32881d4,0c0ff814eefe62067eb1ef678a3585097c7cd9225a2cd4102af0bcccb0428687,g561_g1_direct_actor_aux_critic_3f667deafe83,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,-0.02039274925000001,-0.20619335348,True,True,True,True,True,13.925252,9.879173,4.046079000000001,44,44,2749,2747,1.239748477935791,1.154247522354126,1.2524137496948242,0.7588251829147339,0.7531808614730835,1.0476512908935547,0.688481867313385,0.9766148328781128,1.0,0.6669142246246338,0.6544721722602844,0.33942845463752747,0.8535726070404053,1.0,10.905536651611328,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,96,9106,500,g561_replay_random_a96_b500_i2,152d00272e7f66c3fa702889752e9ffbf081aa9272e3c7a1f63f62b7add951fe,bc6540eb2895ab844f927a8a25116a51837f020308c5caaa0a7f63e3be0847b9,227495a009234069f08d8d079ed2663639407928087f98f88ce58dfbf943b839,835aa659c29439112b81cc1dae3ded7514d0ee3e73b6a9d812eae6423ce0340e,g561_g0_direct_actor_1f8fc7c2b4bb,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,-0.007936507930000003,-0.2380952380900001,True,True,True,True,True,18.282498,22.523836,-4.241337999999999,66,65,6240,6144,1.2413246631622314,1.1616538763046265,1.2579262256622314,0.7403357028961182,0.7634448409080505,1.032422423362732,0.6926651000976562,0.9800086617469788,1.0,0.6804946064949036,0.644778311252594,0.347402960062027,0.8833640217781067,0.999081552028656,10.765178680419922,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,96,9106,500,g561_replay_random_a96_b500_i2,152d00272e7f66c3fa702889752e9ffbf081aa9272e3c7a1f63f62b7add951fe,8c4a5913cd506aed71b9989240d5d4a69d8c0bffd78f38e7d82e5357df1c4c8f,4a876c420108458c81b5e66c50f999414b4476f7dde530b6519e83a8c8d87702,835aa659c29439112b81cc1dae3ded7514d0ee3e73b6a9d812eae6423ce0340e,g561_g1_direct_actor_aux_critic_688ca51804d6,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,-0.009424603170000045,-0.23958333333000015,True,True,True,True,True,19.614445,22.523836,-2.9093909999999994,66,65,6239,6144,1.2394717931747437,1.159899353981018,1.2933242321014404,0.7526798844337463,0.773415744304657,1.0362603664398193,0.7008740901947021,0.9796375036239624,1.0,0.6758885383605957,0.6450803279876709,0.3473619818687439,0.9159307479858398,0.9912070631980896,10.819475173950195,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,96,9115,1000,g561_replay_random_a96_b1000_i3,d07941d46610d74e99439e095836181c79088a08e6ea3c412442e2317aed5559,b21e9c6955028a5293c201eedeb385fc7bd3e31a939a2d9ec877dd502ef16ed6,56132b21e5fded1363776f0f8b2e3015b363a5280468ad922d5425bd7cfe85b0,1deb5800e11f23938785d3886de133d31f85ab8f9b749700e5452235762a035a,g561_g0_direct_actor_64c3e24d62c1,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,0.046522131889999985,-0.1278229448999999,True,True,True,True,True,20.579018,18.466838,2.112180000000002,52,52,4895,4896,1.2504069805145264,1.1581264734268188,1.2554181814193726,0.7467193007469177,0.7509941458702087,1.0391123294830322,0.6919884085655212,0.980038583278656,1.0,0.6754403114318848,0.649503231048584,0.3429168164730072,0.8462855815887451,1.0,10.794219970703125,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,96,9115,1000,g561_replay_random_a96_b1000_i3,d07941d46610d74e99439e095836181c79088a08e6ea3c412442e2317aed5559,60c448f633c8b4bf2d443d597a9428467fd6a48a4883386e5f04f89111dd773a,62a7ba9a0897e67a9fa5fbe2616372e345e05b0c6ac672e6b37b08dbe68f4517,1deb5800e11f23938785d3886de133d31f85ab8f9b749700e5452235762a035a,g561_g1_direct_actor_aux_critic_03b4015356dc,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,-0.01129177958000005,-0.18563685636999994,True,True,True,True,True,15.479035,18.466838,-2.9878029999999995,52,52,4895,4896,1.2566306591033936,1.1645549535751343,1.284522533416748,0.7494182586669922,0.7402127981185913,1.0443284511566162,0.6947218179702759,0.9800133109092712,1.0,0.6631394624710083,0.6500526666641235,0.34465014934539795,0.873913586139679,1.0,10.805286407470703,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,96,9124,2000,g561_replay_random_a96_b2000_i4,20f721d9ae39bb4342fa854ad1bfea16e342c2d95c60b6e284df14bd583a9162,089ac40314d9859bd41f1c3aaee8cc0c5791adf9adbe7fb0c3b0907568d600ad,08e6e4bd14cfbb99259fd4b4357d0096a8de3657457f579f5c4bdfe98fafbca0,0bd07b1e4c460a5d93da47a331be1a09b4ea96a2ca7b0325690c8dd65aef65da,g561_g0_direct_actor_656f8523c3bc,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,0.01576994434000012,-0.1423933209699999,True,True,True,True,True,22.598954,18.28851,4.310444,58,54,5472,5082,1.2505974769592285,1.1579527854919434,1.2450077533721924,0.7499572038650513,0.7503959536552429,1.0415436029434204,0.6934673190116882,0.980118989944458,1.0,0.6814035773277283,0.6484866738319397,0.338838666677475,0.8394218683242798,1.0,10.804519653320312,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,96,9124,2000,g561_replay_random_a96_b2000_i4,20f721d9ae39bb4342fa854ad1bfea16e342c2d95c60b6e284df14bd583a9162,319e2231f7ac2af51767b62bbf09cabf016cfd7687f6d55480b52ef9b353facb,4631fd186b2c036bb9ae46c185100a820ff7a437c59c62f10e6c5b8f59633b74,0bd07b1e4c460a5d93da47a331be1a09b4ea96a2ca7b0325690c8dd65aef65da,g561_g1_direct_actor_aux_critic_8dc4532cade8,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,0.016233766240000058,-0.14192949906999996,True,True,True,True,True,16.157854,18.28851,-2.1306559999999983,54,54,5082,5082,1.2863365411758423,1.157974123954773,1.2453173398971558,0.7201395034790039,0.7284433245658875,1.0615922212600708,0.6530223488807678,0.9792614579200745,1.0,0.7008259296417236,0.6373303532600403,0.3331987261772156,0.8198094964027405,1.0,10.817587852478027,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,96,9133,3000,g561_replay_random_a96_b3000_i4,c044ddf7c62dd93e0daf1ca9333dbb76e072bdbbc36cd11f9cc31f17d8497844,c8f79bb1e9b7c46f34cc2f2031d303270e2c1152736ab58108eac52874ed8d37,7de94ea115a320d8fb32f32886c166ed057d07c5eb6f979e6b66f43dbea0e851,2fdc1f48429aa15b88bf3c7c4b19d173f921f7e8c7682a5935c94c0c09908600,g561_g0_direct_actor_c716f58048c0,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,0.031910112359999854,-0.13438202247000008,True,True,True,True,True,22.02774,18.435514,3.592226,58,58,5472,5471,1.2498083114624023,1.1585837602615356,1.245003342628479,0.7499642968177795,0.7444490194320679,1.042290210723877,0.6936909556388855,0.9800964593887329,1.0,0.683045506477356,0.6464666128158569,0.33770450949668884,0.8344660401344299,0.9997200965881348,10.804301261901855,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,96,9133,3000,g561_replay_random_a96_b3000_i4,c044ddf7c62dd93e0daf1ca9333dbb76e072bdbbc36cd11f9cc31f17d8497844,f1caa2237306c2e247f580b20c0ac30cda6553009d41eeebd952bc9d0d2c7459,29473b7a4e0d0438b3d21e007907208db9352efb67c89791decd82469db10cd6,2fdc1f48429aa15b88bf3c7c4b19d173f921f7e8c7682a5935c94c0c09908600,g561_g1_direct_actor_aux_critic_3baced8fefa1,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,0.007191011239999989,-0.15910112358999995,True,True,True,True,True,17.778407,18.435514,-0.6571069999999999,58,58,5471,5471,1.294175624847412,1.1629579067230225,1.2180557250976562,0.7168369293212891,0.7285103797912598,1.0504926443099976,0.6333106160163879,0.9789798259735107,1.0,0.7078076004981995,0.6374395489692688,0.3282622992992401,0.830991804599762,1.0,10.755337715148926,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,96,9142,500,g561_replay_random_a96_b500_i2,19379a91212995f3ac6a3cbf4e6b7514bded1e9f67274fb1b110c705d5c94854,ed19752d58cd38641b8cb923fb5b3866752c84418d8b25e1775a92a0f3ba9aa4,ec9f69b54335b7f3fafafb6c9b1d9d90ce71de42a336c8f6926e1c1517b053b9,2e45bd166213ffa816e21f22bd51bb04caec5bff8be7e3539b2e07382de8ae9a,g561_g0_direct_actor_e8471ea130d8,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,0.03548085900999998,-0.15312791784000002,True,True,True,True,True,21.756375,19.773319,1.9830559999999977,51,51,4792,4799,1.2429274320602417,1.1603574752807617,1.2558954954147339,0.7398931980133057,0.7631583213806152,1.033883810043335,0.6927297711372375,0.9800287485122681,1.0,0.6830946207046509,0.645085334777832,0.34539657831192017,0.8816381096839905,0.9993579387664795,10.774208068847656,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,96,9142,500,g561_replay_random_a96_b500_i2,19379a91212995f3ac6a3cbf4e6b7514bded1e9f67274fb1b110c705d5c94854,e181e5402dea3471aeddb9d42759f18f2c27b66d5162931a6cc5f8d817bb72a5,8cf3fa531efe90f4e50909c7475280c78e89a14cfb347e9443e752bb7fc404a3,2e45bd166213ffa816e21f22bd51bb04caec5bff8be7e3539b2e07382de8ae9a,g561_g1_direct_actor_aux_critic_d8c63397f347,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,-0.014939309050000071,-0.20354808590000006,True,True,True,True,True,17.019871,19.773319,-2.7534480000000023,62,51,6799,4799,1.239917278289795,1.158316969871521,1.291462779045105,0.7493760585784912,0.7722534537315369,1.0353604555130005,0.7011027336120605,0.9799023270606995,1.0,0.6767604947090149,0.644619882106781,0.3478128910064697,0.9188379645347595,0.9923236966133118,10.81805419921875,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,96,9151,1000,g561_replay_random_a96_b1000_i3,1c9e49bcbf85368eb7c7fdee85b0600ec488d6a2ccd686168c0c0f98d32ffdff,0d0be58514c639a5bb0f41a197b315eb047a288392cd4bc9e1b8245fcedf232b,f9d6690ba35eb821fbdb23721811b720bbd0baaea878f1631db2ae4951a58eeb,e933e90a19094362b7e49ae4fd4ab0bd6a24687800c07fc8e2d698c13977660e,g561_g0_direct_actor_4f6204d7c0da,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,-0.02222222221999992,-0.0713947990499999,True,True,True,True,True,21.872453,18.105896,3.766556999999999,54,54,5086,5086,1.2500641345977783,1.1588610410690308,1.2540407180786133,0.7472052574157715,0.750482439994812,1.0387476682662964,0.6919935941696167,0.9800676107406616,1.0,0.6725196242332458,0.6493826508522034,0.34429293870925903,0.8445293307304382,1.0,10.787552833557129,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,96,9151,1000,g561_replay_random_a96_b1000_i3,1c9e49bcbf85368eb7c7fdee85b0600ec488d6a2ccd686168c0c0f98d32ffdff,0028473531b45ee039271027fa46b07312583202326de1483561ee4a01d640f9,90152f8d19e1d841ada03815caf1ad1e20be0fe2f232b3fb2fc17678a17c73c2,e933e90a19094362b7e49ae4fd4ab0bd6a24687800c07fc8e2d698c13977660e,g561_g1_direct_actor_aux_critic_0b67661bd8d3,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,-0.006146572110000026,-0.05531914894000001,True,True,True,True,True,15.849833,18.105896,-2.256063000000001,52,54,4893,5086,1.2579184770584106,1.1643414497375488,1.2845971584320068,0.7510037422180176,0.7397418022155762,1.0450477600097656,0.6936933994293213,0.9797312617301941,1.0,0.661885678768158,0.6503322720527649,0.3438120186328888,0.8671139478683472,1.0,10.793078422546387,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,96,9160,2000,g561_replay_random_a96_b2000_i4,d5d02bb3f36ead4a151c6c0a256dde4710fd0d9308494e0151656a4d94181875,7a9e45e4218b7f8b01fc30e814ebfc62ec8830488f8c471e5d158f4b8b2a58ac,b3e474c76f8575d50d0fe27a4f2cddace273bb9928efc076aa86c2abb1d1c363,4fbe9a0a6a1adddfee7dab5d7c756b5a21a91c63c4f87628ee54ea0a03ed4c76,g561_g0_direct_actor_755c5a19f547,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,0.0676726108800001,-0.19158664837999995,True,True,True,True,True,21.408509,18.329626,3.0788829999999976,55,55,5178,5184,1.2506300210952759,1.157917857170105,1.245780348777771,0.7498588562011719,0.7506644129753113,1.041223406791687,0.6933833956718445,0.9801040887832642,1.0,0.6815083622932434,0.6485274434089661,0.33898499608039856,0.8406655192375183,1.0,10.804720878601074,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,96,9160,2000,g561_replay_random_a96_b2000_i4,d5d02bb3f36ead4a151c6c0a256dde4710fd0d9308494e0151656a4d94181875,1bf445839c9e42754ff664092c1c20e599aff8704a4ec15df3bcd0734bd123e2,d23e608ea41069a09f934ccaef5da6487435d4d6bb70d160121be3a11c1fa2e7,4fbe9a0a6a1adddfee7dab5d7c756b5a21a91c63c4f87628ee54ea0a03ed4c76,g561_g1_direct_actor_aux_critic_d93604967408,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,0.01600365798000003,-0.24325560128,True,True,True,True,True,18.383938,18.329626,0.05431199999999947,55,55,5182,5184,1.286173939704895,1.1584410667419434,1.2458958625793457,0.7198122143745422,0.729198694229126,1.0606671571731567,0.6528704762458801,0.979240894317627,1.0,0.6993118524551392,0.6371824145317078,0.3336411118507385,0.823337733745575,1.0,10.8236722946167,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,96,9169,3000,g561_replay_random_a96_b3000_i4,c912db1c6ec3eb2abd05bb44b5b8c3f1ad3ae13cf986535d2da06486273de1af,e88d1445dc0c44304ee817fa3bb408a13b8a96a834492b845aa0425bd38fbc9f,1e41c067e4a238045b128ce98a3960eb56ce277b5e31ac287e398aefc717b7c0,5d90834f1301e67a9832cbaab8b11c169c3def9c297a6a3b34dec21b666a4ef1,g561_g0_direct_actor_94dd563d6dc2,G0_direct_actor,artifacts/models/gcst/g560_direct_actor_g0_560.pt,g556_c063174,True,True,False,False,True,False,-0.03134182175000011,-0.19588638590000018,True,True,True,True,True,18.282554,24.806404,-6.5238499999999995,60,57,5752,5371,1.2496905326843262,1.158828854560852,1.242364525794983,0.7504432797431946,0.742700457572937,1.0441867113113403,0.6942210793495178,0.9801647067070007,1.0,0.6825594902038574,0.646659255027771,0.3367353081703186,0.8306084871292114,0.9997712969779968,10.80389404296875,False,False,False,False,False
corrected_g560_scalar_replay,random-32-32-20,96,9169,3000,g561_replay_random_a96_b3000_i4,c912db1c6ec3eb2abd05bb44b5b8c3f1ad3ae13cf986535d2da06486273de1af,33fa500bbcc87d7e6afb7f0b9ce48749826dc1c72efd7142c910c51fd57b7302,60a6c329f9e611bcb169a818da17fac9fde82880bb61b47c9be60a19b1fc8103,5d90834f1301e67a9832cbaab8b11c169c3def9c297a6a3b34dec21b666a4ef1,g561_g1_direct_actor_aux_critic_4657562ab2c6,G1_direct_actor_aux_critic,artifacts/models/gcst/g560_direct_actor_g1_561.pt,g556_c063174,True,True,False,False,True,False,0.01273261508000001,-0.15181194907000006,True,True,True,True,True,16.053707,24.806404,-8.752697000000001,55,57,5182,5371,1.2951910495758057,1.1610084772109985,1.2160247564315796,0.7170966267585754,0.7240548133850098,1.0560952425003052,0.6345528364181519,0.9795100688934326,1.0,0.7226189970970154,0.6373163461685181,0.3261522650718689,0.8128373622894287,1.0,10.733541488647461,False,False,False,False,False
