map,agents,seed,scen,split_bucket,candidate_id,alpha_commit,alpha_block,alpha_wait_spillover,rho_decay,force_additive,construction,old_equivalent_rule,success,sum_of_loss_ratio,delta_ratio_vs_ltm,delta_ratio_vs_repair5e5,expanded_delta_vs_ltm,low_level_pibt_delta_vs_ltm,ttfs_delta_vs_ltm,better_vs_ltm,equal_vs_ltm,worse_vs_ltm
maze-32-32-4,50,39,maze-32-32-4-random-39.scen,support_train,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.1679389313,0.0,,1.0,50.0,-10.0,False,True,False
maze-32-32-4,50,39,maze-32-32-4-random-39.scen,support_train,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.1679389313,0.0,,4.0,200.0,39.0,False,True,False
maze-32-32-4,50,39,maze-32-32-4-random-39.scen,support_train,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.1679389313,0.0,,8.0,400.0,67.0,False,True,False
maze-32-32-4,50,39,maze-32-32-4-random-39.scen,support_train,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.1679389313,0.0,,0.0,0.0,11.0,False,True,False
maze-32-32-4,50,39,maze-32-32-4-random-39.scen,support_train,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.1679389313,0.0,,5.0,250.0,-7.0,False,True,False
maze-32-32-4,50,39,maze-32-32-4-random-39.scen,support_train,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.16488549618,-0.003053435120000003,,-1.0,-50.0,23.0,True,False,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.22747415066,0.0,,0.0,0.0,7.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.22747415066,0.0,,-46.0,-2295.0,16.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.22747415066,0.0,,-38.0,-1895.0,3.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.22747415066,0.0,,-49.0,-2449.0,4.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.22747415066,0.0,,-38.0,-1897.0,10.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.22747415066,0.0,,-10.0,-503.0,9.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.22747415066,0.0,,-33.0,-1597.0,13.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.22747415066,0.0,,1.0,47.0,10.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.22747415066,0.0,,-13.0,-649.0,25.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.22747415066,0.0,,6.0,276.0,13.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,1.22747415066,0.0,,-5.0,-253.0,4.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.22747415066,0.0,,31.0,2351.0,5.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,1.219596258,-0.007877892660000052,,-48.0,-2399.0,10.0,True,False,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,1.22747415066,0.0,,-30.0,-1513.0,11.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.22747415066,0.0,,-2.0,-101.0,12.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.22747415066,0.0,,19.0,939.0,7.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.22747415066,0.0,,12.0,1078.0,11.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.22747415066,0.0,,-32.0,-1608.0,-4.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.22747415066,0.0,,0.0,-10.0,2.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.22747415066,0.0,,-12.0,-597.0,7.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.22747415066,0.0,,-7.0,-358.0,16.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.22648941408,-0.0009847365799999785,,-32.0,-1596.0,15.0,True,False,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.22747415066,0.0,,2.0,103.0,8.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.22747415066,0.0,,4.0,190.0,1.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.22747415066,0.0,,-26.0,-1295.0,4.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.22747415066,0.0,,5.0,246.0,0.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.22747415066,0.0,,-2.0,-110.0,7.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.20531757755,-0.022156573109999966,,-47.0,-2344.0,10.0,True,False,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.21418020679,-0.013293943869999936,,-46.0,-2302.0,14.0,True,False,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.21713441654,-0.01033973412,,-44.0,-2202.0,1.0,True,False,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.20777941901,-0.01969473165000002,,-40.0,-1998.0,18.0,True,False,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.22747415066,0.0,,-6.0,-301.0,18.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.22747415066,0.0,,-1.0,-55.0,21.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.22747415066,0.0,,-44.0,-2199.0,4.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.22747415066,0.0,,-6.0,-302.0,8.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.22747415066,0.0,,19.0,2150.0,1.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.22747415066,0.0,,-32.0,-1598.0,34.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.22747415066,0.0,,3.0,154.0,-2.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.21614967996,-0.011324470699999978,,-38.0,-1910.0,14.0,True,False,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.22747415066,0.0,,-33.0,-1649.0,14.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.22747415066,0.0,,-1.0,-47.0,21.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.22747415066,0.0,,-2.0,-98.0,20.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.22747415066,0.0,,3.0,150.0,13.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.22747415066,0.0,,-1.0,-60.0,1.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.22747415066,0.0,,-30.0,-1453.0,5.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.22747415066,0.0,,15.0,735.0,12.0,False,True,False
maze-32-32-4,50,40,maze-32-32-4-random-40.scen,support_train,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.22747415066,0.0,,4.0,199.0,1.0,False,True,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.16258992806,0.0,,0.0,0.0,-3.0,False,True,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.1721822542,0.00959232613999994,,0.0,0.0,6.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c075_b075_w100_d100,0.75,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.20095923261,0.03836930454999998,,0.0,0.0,-11.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c075_b075_w125_d095,0.75,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.15443645084,-0.008153477220000038,,-2.0,-100.0,0.0,True,False,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c075_b100_w075_d100,0.75,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.16163069544,-0.0009592326200000834,,0.0,0.0,2.0,True,False,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c075_b100_w100_d090,0.75,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.16306954436,0.00047961630000004085,,0.0,0.0,-4.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c075_b100_w100_d095,0.75,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.17122302158,0.008633093519999857,,-2.0,-100.0,3.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c075_b100_w100_d100,0.75,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.15923261391,-0.003357314150000068,,0.0,0.0,-8.0,True,False,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c075_b100_w125_d090,0.75,1.0,1.25,0.9,False,conservative_decay_combo,,True,1.14292565947,-0.019664268590000145,,2.0,100.0,-14.0,True,False,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c075_b100_w125_d100,0.75,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.17170263789,0.009112709829999899,,0.0,0.0,14.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c075_b125_w100_d090,0.75,1.25,1.0,0.9,False,conservative_decay_combo,,True,1.14676258993,-0.015827338130000035,,-2.0,-100.0,-9.0,True,False,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c075_b125_w100_d100,0.75,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.15347721823,-0.00911270983000012,,0.0,0.0,2.0,True,False,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c075_b125_w125_d095,0.75,1.25,1.25,0.95,False,conservative_decay_combo,,True,1.1381294964,-0.024460431660000115,,0.0,0.0,-8.0,True,False,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b050_w100_d100,1.0,0.5,1.0,1.0,False,one_axis_alpha_block,block_light,True,1.16258992806,0.0,,-2.0,-100.0,-15.0,False,True,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b075_w075_d100,1.0,0.75,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.16738609113,0.00479616306999997,,0.0,0.0,-10.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b075_w100_d090,1.0,0.75,1.0,0.9,False,decay_interaction_alpha_block,,True,1.15443645084,-0.008153477220000038,,-2.0,-100.0,-8.0,True,False,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b075_w100_d095,1.0,0.75,1.0,0.95,False,decay_interaction_alpha_block,,True,1.17170263789,0.009112709829999899,,-2.0,-100.0,11.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b075_w100_d100,1.0,0.75,1.0,1.0,False,one_axis_alpha_block,,True,1.17314148681,0.010551558750000023,,-2.0,-100.0,-6.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b075_w125_d090,1.0,0.75,1.25,0.9,False,conservative_decay_combo,,True,1.16930455635,0.006714628289999913,,0.0,0.0,-20.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b075_w125_d100,1.0,0.75,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.15779376499,-0.00479616306999997,,0.0,0.0,7.0,True,False,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b100_w050_d100,1.0,1.0,0.5,1.0,False,one_axis_alpha_wait_spillover,wait_light,True,1.16690647482,0.0043165467599999285,,-2.0,-100.0,-19.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b100_w075_d090,1.0,1.0,0.75,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.17074340528,0.008153477220000038,,-4.0,-200.0,-15.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b100_w075_d095,1.0,1.0,0.75,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.16115107914,-0.0014388489200001242,,-2.0,-100.0,8.0,True,False,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b100_w075_d100,1.0,1.0,0.75,1.0,False,one_axis_alpha_wait_spillover,,True,1.15923261391,-0.003357314150000068,,-2.0,-100.0,-9.0,True,False,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b100_w100_d090,1.0,1.0,1.0,0.9,False,one_axis_rho_decay,decay_090,True,1.1654676259,0.0028776978400000264,,-8.0,-400.0,-9.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b100_w100_d095,1.0,1.0,1.0,0.95,False,one_axis_rho_decay,decay_095,True,1.15827338129,-0.004316546770000151,,0.0,0.0,2.0,True,False,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b100_w125_d090,1.0,1.0,1.25,0.9,False,decay_interaction_alpha_wait_spillover,,True,1.14388489209,-0.01870503597000006,,0.0,0.0,-5.0,True,False,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b100_w125_d095,1.0,1.0,1.25,0.95,False,decay_interaction_alpha_wait_spillover,,True,1.1793764988,0.016786570739999895,,-2.0,-100.0,12.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b100_w125_d100,1.0,1.0,1.25,1.0,False,one_axis_alpha_wait_spillover,,True,1.16258992806,0.0,,0.0,0.0,-12.0,False,True,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b100_w150_d100,1.0,1.0,1.5,1.0,False,one_axis_alpha_wait_spillover,wait_heavy,True,1.17170263789,0.009112709829999899,,0.0,0.0,-11.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b125_w075_d100,1.0,1.25,0.75,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.14580335731,-0.016786570750000118,,-1.0,-50.0,6.0,True,False,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b125_w100_d090,1.0,1.25,1.0,0.9,False,decay_interaction_alpha_block,,True,1.16594724221,0.003357314149999846,,-8.0,-400.0,-9.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b125_w100_d095,1.0,1.25,1.0,0.95,False,decay_interaction_alpha_block,,True,1.17601918465,0.01342925659000005,,-2.0,-100.0,9.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b125_w100_d100,1.0,1.25,1.0,1.0,False,one_axis_alpha_block,,True,1.15347721823,-0.00911270983000012,,0.0,0.0,2.0,True,False,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b125_w125_d100,1.0,1.25,1.25,1.0,False,two_axis_alpha_block_alpha_wait_spillover,,True,1.16594724221,0.003357314149999846,,-2.0,-100.0,-10.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c100_b150_w100_d100,1.0,1.5,1.0,1.0,False,one_axis_alpha_block,block_heavy,True,1.18177458034,0.01918465227999988,,0.0,0.0,0.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c125_b075_w100_d090,1.25,0.75,1.0,0.9,False,conservative_decay_combo,,True,1.16402877698,0.0014388489199999022,,-8.0,-400.0,-13.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c125_b075_w100_d100,1.25,0.75,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.18369304556,0.021103117500000046,,-2.0,-100.0,-4.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c125_b075_w125_d095,1.25,0.75,1.25,0.95,False,conservative_decay_combo,,True,1.14196642686,-0.020623501200000005,,-2.0,-100.0,-7.0,True,False,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c125_b100_w075_d100,1.25,1.0,0.75,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.16354916067,0.0009592326099998605,,-4.0,-200.0,-15.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c125_b100_w100_d090,1.25,1.0,1.0,0.9,False,decay_interaction_alpha_commit,,True,1.1726618705,0.010071942439999981,,-8.0,-400.0,-10.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c125_b100_w100_d095,1.25,1.0,1.0,0.95,False,decay_interaction_alpha_commit,,True,1.15491606715,-0.007673860909999997,,0.0,0.0,2.0,True,False,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c125_b100_w100_d100,1.25,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.18081534772,0.01822541966000002,,-8.0,-400.0,-6.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c125_b100_w125_d100,1.25,1.0,1.25,1.0,False,two_axis_alpha_commit_alpha_wait_spillover,,True,1.17362110312,0.011031175059999843,,-6.0,-300.0,-10.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c125_b125_w075_d095,1.25,1.25,0.75,0.95,False,conservative_decay_combo,,True,1.15539568345,-0.007194244609999956,,0.0,0.0,-9.0,True,False,False
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c125_b125_w100_d100,1.25,1.25,1.0,1.0,False,two_axis_alpha_commit_alpha_block,,True,1.17793764988,0.015347721819999993,,-4.0,-200.0,-9.0,False,False,True
maze-32-32-4,50,41,maze-32-32-4-random-41.scen,support_train,c150_b100_w100_d100,1.5,1.0,1.0,1.0,False,one_axis_alpha_commit,commit_heavy,True,1.17553956835,0.012949640290000008,,-8.0,-400.0,-6.0,False,False,True
maze-32-32-4,50,42,maze-32-32-4-random-42.scen,support_train,additive_ltm,1.0,1.0,1.0,1.0,True,exact_additive_anchor,additive_ltm,True,1.12705882353,0.0,,0.0,0.0,9.0,False,True,False
maze-32-32-4,50,42,maze-32-32-4-random-42.scen,support_train,c050_b100_w100_d100,0.5,1.0,1.0,1.0,False,one_axis_alpha_commit,,True,1.12094117647,-0.006117647060000175,,-18.0,-901.0,4.0,True,False,False
