context_key,checkpoint_key,policy_family,policy_action,selected_theta_id,selected_theta_fingerprint,abstain_probability,risk_score,risk_upper_bound,utility_score,support_distance_to_safe,support_distance_to_hard_negative,reason_code,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
random-32-32-20|50|3021|2000|0|14650fb0739d0383,random-32-32-20|50|3021|2000|generated_theta_targeted_short2000_t100_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.4677871148,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3022|2000|0|14650fb0739d0383,random-32-32-20|50|3022|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8751200768,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3021|5000|0|14650fb0739d0383,random-32-32-20|50|3021|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.7945845005,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3022|5000|0|14650fb0739d0383,random-32-32-20|50|3022|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3023|2000|0|14650fb0739d0383,random-32-32-20|50|3023|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8499061913,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3023|5000|0|14650fb0739d0383,random-32-32-20|50|3023|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.6998123828,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3024|5000|0|14650fb0739d0383,random-32-32-20|50|3024|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.3433395873,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3024|2000|0|14650fb0739d0383,random-32-32-20|50|3024|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.6153846154,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3025|2000|0|14650fb0739d0383,random-32-32-20|50|3025|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8242811501,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3025|5000|0|14650fb0739d0383,random-32-32-20|50|3025|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.5047923323,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3026|2000|0|14650fb0739d0383,random-32-32-20|50|3026|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.9632352942,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3026|5000|0|14650fb0739d0383,random-32-32-20|50|3026|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8161764706,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3028|2000|0|14650fb0739d0383,random-32-32-20|50|3028|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8478066249,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3027|5000|0|14650fb0739d0383,random-32-32-20|50|3027|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8791018999,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3027|2000|0|14650fb0739d0383,random-32-32-20|50|3027|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8100172712,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3028|5000|0|14650fb0739d0383,random-32-32-20|50|3028|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.3196060877,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3029|2000|0|14650fb0739d0383,random-32-32-20|50|3029|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.6471680594,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3030|2000|0|14650fb0739d0383,random-32-32-20|50|3030|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.4841269841,0.05158730159,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3029|5000|0|14650fb0739d0383,random-32-32-20|50|3029|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.7678737233,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3030|5000|0|14650fb0739d0383,random-32-32-20|50|3030|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.6130952381,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3031|2000|0|14650fb0739d0383,random-32-32-20|50|3031|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.708295351,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3032|2000|0|14650fb0739d0383,random-32-32-20|50|3032|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8747763864,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3032|5000|0|14650fb0739d0383,random-32-32-20|50|3032|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.373881932,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3031|5000|0|14650fb0739d0383,random-32-32-20|50|3031|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.3892433911,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3033|2000|0|14650fb0739d0383,random-32-32-20|50|3033|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8350137489,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3036|2000|no_probe|generated_theta_targeted_short5000_t050_i2,random-32-32-20|50|3036|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,1,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3033|5000|0|14650fb0739d0383,random-32-32-20|50|3033|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.9633363886,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3034|2000|0|14650fb0739d0383,random-32-32-20|50|3034|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8381294964,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3034|5000|0|14650fb0739d0383,random-32-32-20|50|3034|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.9820143885,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3035|2000|0|14650fb0739d0383,random-32-32-20|50|3035|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.760914761,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3035|5000|0|14650fb0739d0383,random-32-32-20|50|3035|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.5322245323,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3036|2000|0|14650fb0739d0383,random-32-32-20|50|3036|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8779495525,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3036|5000|0|14650fb0739d0383,random-32-32-20|50|3036|2000|generated_theta_targeted_short5000_t100_i4,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.983726607,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3037|2000|0|14650fb0739d0383,random-32-32-20|50|3037|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.9632014719,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3037|5000|0|14650fb0739d0383,random-32-32-20|50|3037|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8896044158,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3038|5000|0|14650fb0739d0383,random-32-32-20|50|3038|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8245614035,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3038|2000|0|14650fb0739d0383,random-32-32-20|50|3038|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.7783933518,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3039|2000|0|14650fb0739d0383,random-32-32-20|50|3039|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.83407079646,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3039|5000|0|14650fb0739d0383,random-32-32-20|50|3039|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.9889380531,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3040|2000|0|14650fb0739d0383,random-32-32-20|50|3040|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8113207547,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3040|5000|0|14650fb0739d0383,random-32-32-20|50|3040|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.929245283,0.0070754717,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3041|5000|0|14650fb0739d0383,random-32-32-20|50|3041|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8623063683,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3041|2000|0|14650fb0739d0383,random-32-32-20|50|3041|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8881239243,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3042|2000|0|14650fb0739d0383,random-32-32-20|50|3042|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8965791567,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3043|5000|0|14650fb0739d0383,random-32-32-20|50|3043|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.2827004219,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3042|5000|0|14650fb0739d0383,random-32-32-20|50|3042|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.6101829754,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3047|2000|no_probe|generated_theta_targeted_short2000_t050_i2,random-32-32-20|50|3047|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,1,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3043|2000|0|14650fb0739d0383,random-32-32-20|50|3043|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.5780590717,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3044|2000|0|14650fb0739d0383,random-32-32-20|50|3044|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.7955209348,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3044|5000|0|14650fb0739d0383,random-32-32-20|50|3044|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.688412853,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3045|2000|0|14650fb0739d0383,random-32-32-20|50|3045|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.5850973751,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3045|5000|0|14650fb0739d0383,random-32-32-20|50|3045|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8221845894,0.01778154106,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3046|2000|0|14650fb0739d0383,random-32-32-20|50|3046|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8224374495,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3047|2000|0|14650fb0739d0383,random-32-32-20|50|3047|2000|generated_theta_targeted_short2000_t100_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.5625,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3046|5000|0|14650fb0739d0383,random-32-32-20|50|3046|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.991928975,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3047|5000|0|14650fb0739d0383,random-32-32-20|50|3047|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8928571428,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3048|2000|0|14650fb0739d0383,random-32-32-20|50|3048|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8739495799,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3049|2000|0|14650fb0739d0383,random-32-32-20|50|3049|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.5559666975,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3048|5000|0|14650fb0739d0383,random-32-32-20|50|3048|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.9747899159,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3049|5000|0|14650fb0739d0383,random-32-32-20|50|3049|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.7964847363,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3050|2000|0|14650fb0739d0383,random-32-32-20|50|3050|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.85966735966,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3051|2000|0|14650fb0739d0383,random-32-32-20|50|3051|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.527027027,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3051|5000|0|14650fb0739d0383,random-32-32-20|50|3051|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.6718146718,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3050|5000|0|14650fb0739d0383,random-32-32-20|50|3050|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.94802494802,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3052|2000|0|14650fb0739d0383,random-32-32-20|50|3052|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.710024855,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3052|5000|0|14650fb0739d0383,random-32-32-20|50|3052|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.7265948633,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3053|2000|0|14650fb0739d0383,random-32-32-20|50|3053|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.7377938518,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3053|5000|0|14650fb0739d0383,random-32-32-20|50|3053|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.6383363472,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3054|2000|0|14650fb0739d0383,random-32-32-20|50|3054|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.867491166,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3054|5000|0|14650fb0739d0383,random-32-32-20|50|3054|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.9116607774,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3055|2000|0|14650fb0739d0383,random-32-32-20|50|3055|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8488120951,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3055|5000|0|14650fb0739d0383,random-32-32-20|50|3055|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.2656587473,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3057|2000|0|14650fb0739d0383,random-32-32-20|50|3057|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.9297629499,0.00702370501,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3056|2000|0|14650fb0739d0383,random-32-32-20|50|3056|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.6693476318,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3057|5000|0|14650fb0739d0383,random-32-32-20|50|3057|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.6927129061,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3058|2000|0|14650fb0739d0383,random-32-32-20|50|3058|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.4701986755,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3056|5000|0|14650fb0739d0383,random-32-32-20|50|3056|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.9553172475,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3058|5000|0|14650fb0739d0383,random-32-32-20|50|3058|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.3945127719,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3059|2000|0|14650fb0739d0383,random-32-32-20|50|3059|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.6887796888,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3059|5000|0|14650fb0739d0383,random-32-32-20|50|3059|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.7215397215,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3060|2000|0|14650fb0739d0383,random-32-32-20|50|3060|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.6983141083,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3060|5000|0|14650fb0739d0383,random-32-32-20|50|3060|2000|generated_theta_targeted_short5000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.9733806566,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3062|2000|0|14650fb0739d0383,random-32-32-20|50|3062|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.8214285714,0.01785714286,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
random-32-32-20|50|3061|2000|0|14650fb0739d0383,random-32-32-20|50|3061|2000|generated_theta_targeted_short2000_t050_i2,abstain_first_hard_negative_rejector,ABSTAIN_TO_STATIC_FLOW,,,1,1,1,,0.4313210849,0,strict_label_v2_no_non_static_usage_until_fresh_policy_as_executed_replay,False,False,False,False,False
