evaluation_uid,model_kind,split,map_family,opportunity_category,actor_risk,g556_risk,oracle_risk,oracle_gap,normalized_oracle_regret,distance_to_g556,positive_loss,harmful_loss,trust_loss,loss_config_sha256,hidden_dim,size,seed,checkpoint_sha256
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,E0,heldout,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.019219907000660896,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,081f4fe060f1e118f2fb719613b2d02c242c6491546561182d78b3cfcd299f4a
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,E0,train,random,NONTRIVIAL_OPPORTUNITY,0.002006318832378673,0.05258616547856525,0.0,0.05258616547856525,0.03815297833793325,0.06320294737815857,0.002006318832378673,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,081f4fe060f1e118f2fb719613b2d02c242c6491546561182d78b3cfcd299f4a
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,E0,train,game,MIXED_SAFETY_BOUNDARY,0.008349894752907025,0.010465572010387156,0.0,0.010465572010387156,0.7978440877020094,0.015818897634744644,0.008349894752907025,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,081f4fe060f1e118f2fb719613b2d02c242c6491546561182d78b3cfcd299f4a
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,E0,validation,maze,NONTRIVIAL_OPPORTUNITY,0.002986171300820767,0.021677027154550166,0.0,0.021677027154550166,0.13775741846565653,0.03225170448422432,0.002986171300820767,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,081f4fe060f1e118f2fb719613b2d02c242c6491546561182d78b3cfcd299f4a
0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,E0,train,empty,MIXED_SAFETY_BOUNDARY,0.001891678530827709,0.0026457897706967937,0.0,0.0026457897706967937,0.7149768858353087,0.014310614205896854,0.001891678530827709,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,081f4fe060f1e118f2fb719613b2d02c242c6491546561182d78b3cfcd299f4a
02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,E0,train,game,MIXED_SAFETY_BOUNDARY,0.00019113077526256017,0.001858393453191276,0.0,0.001858393453191276,0.10284731413272362,0.015516960993409157,0.00019113077526256017,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,081f4fe060f1e118f2fb719613b2d02c242c6491546561182d78b3cfcd299f4a
0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.0017103379236780708,0.010416056349076608,0.0,0.010416056349076608,0.16420206135210605,0.020558509975671768,0.0017103379236780708,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,081f4fe060f1e118f2fb719613b2d02c242c6491546561182d78b3cfcd299f4a
037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,E0,validation,maze,MIXED_SAFETY_BOUNDARY,0.0,0.0014266955425731587,0.0,0.0014266955425731587,0.0,0.013349885120987892,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,081f4fe060f1e118f2fb719613b2d02c242c6491546561182d78b3cfcd299f4a
03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.013088080965115531,0.022796390467565222,0.0,0.022796390467565222,0.5741295308894316,0.034720707684755325,0.013088080965115531,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,081f4fe060f1e118f2fb719613b2d02c242c6491546561182d78b3cfcd299f4a
03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,E0,heldout,warehouse,MIXED_SAFETY_BOUNDARY,0.0035794380788922164,0.005926640697363789,0.0,0.005926640697363789,0.6039573278812693,0.013149043545126915,0.0035794380788922164,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,081f4fe060f1e118f2fb719613b2d02c242c6491546561182d78b3cfcd299f4a
03d43c1e7346df28866a893a89f24bdc4b8eb745323349faf6de48ed3bbce213,E0,validation,game,MIXED_SAFETY_BOUNDARY,0.002704026561770781,0.009640224160669342,0.0,0.009640224160669342,0.2804941583000529,0.019478926435112953,0.002704026561770781,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,081f4fe060f1e118f2fb719613b2d02c242c6491546561182d78b3cfcd299f4a
03e5b60f62e58c7ff259866734d1d074e6d8eab9a6784be5abda1258ec9831b5,E0,validation,game,MIXED_SAFETY_BOUNDARY,0.0012808537559129696,0.002322309596863345,0.0,0.002322309596863345,0.551543066283225,0.016445152461528778,0.0012808537559129696,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,081f4fe060f1e118f2fb719613b2d02c242c6491546561182d78b3cfcd299f4a
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,E0,train,empty,NONTRIVIAL_OPPORTUNITY,0.003373674976059962,0.00657715821368246,0.0,0.00657715821368246,0.5129380906546701,0.011560249142348766,0.003373674976059962,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,566,cb7bf4176706b188aa043871e1440ae6f0189d07e3d7ba4fe3bc3e3ab081ce93
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,E0,train,game,NONTRIVIAL_OPPORTUNITY,0.0,0.001203241316316564,0.0,0.001203241316316564,0.0,0.016222145408391953,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,566,cb7bf4176706b188aa043871e1440ae6f0189d07e3d7ba4fe3bc3e3ab081ce93
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.03658149763941765,0.22028003819286823,0.0,0.22028003819286823,0.1660681464354404,0.155960351228714,0.03658149763941765,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,566,cb7bf4176706b188aa043871e1440ae6f0189d07e3d7ba4fe3bc3e3ab081ce93
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,E0,train,empty,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.008581413887441158,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,566,cb7bf4176706b188aa043871e1440ae6f0189d07e3d7ba4fe3bc3e3ab081ce93
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,E0,heldout,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.017983298748731613,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,566,cb7bf4176706b188aa043871e1440ae6f0189d07e3d7ba4fe3bc3e3ab081ce93
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,E0,train,random,NONTRIVIAL_OPPORTUNITY,0.0017244035426912802,0.05258616547856525,0.0,0.05258616547856525,0.03279196204929922,0.06403954327106476,0.0017244035426912802,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,566,cb7bf4176706b188aa043871e1440ae6f0189d07e3d7ba4fe3bc3e3ab081ce93
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,E0,train,game,MIXED_SAFETY_BOUNDARY,0.008587621210155563,0.010465572010387156,0.0,0.010465572010387156,0.820559182205453,0.013871756382286549,0.008587621210155563,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,566,cb7bf4176706b188aa043871e1440ae6f0189d07e3d7ba4fe3bc3e3ab081ce93
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,E0,validation,maze,NONTRIVIAL_OPPORTUNITY,0.0022897428051022878,0.021677027154550166,0.0,0.021677027154550166,0.1056299274239574,0.03341044485569,0.0022897428051022878,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,566,cb7bf4176706b188aa043871e1440ae6f0189d07e3d7ba4fe3bc3e3ab081ce93
0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,E0,train,empty,MIXED_SAFETY_BOUNDARY,0.0016655244019743026,0.0026457897706967937,0.0,0.0026457897706967937,0.629499902229825,0.015069239772856236,0.0016655244019743026,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,566,cb7bf4176706b188aa043871e1440ae6f0189d07e3d7ba4fe3bc3e3ab081ce93
02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,E0,train,game,MIXED_SAFETY_BOUNDARY,0.0002484995646914734,0.001858393453191276,0.0,0.001858393453191276,0.13371741288947409,0.011695759370923042,0.0002484995646914734,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,566,cb7bf4176706b188aa043871e1440ae6f0189d07e3d7ba4fe3bc3e3ab081ce93
0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.001447289895390863,0.010416056349076608,0.0,0.010416056349076608,0.13894797098703932,0.01795279234647751,0.001447289895390863,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,566,cb7bf4176706b188aa043871e1440ae6f0189d07e3d7ba4fe3bc3e3ab081ce93
037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,E0,validation,maze,MIXED_SAFETY_BOUNDARY,0.0,0.0014266955425731587,0.0,0.0014266955425731587,0.0,0.01373937539756298,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,566,cb7bf4176706b188aa043871e1440ae6f0189d07e3d7ba4fe3bc3e3ab081ce93
03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.01074324316785187,0.022796390467565222,0.0,0.022796390467565222,0.4712694837868035,0.04547365754842758,0.01074324316785187,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,566,cb7bf4176706b188aa043871e1440ae6f0189d07e3d7ba4fe3bc3e3ab081ce93
03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,E0,heldout,warehouse,MIXED_SAFETY_BOUNDARY,0.003106019611021152,0.005926640697363789,0.0,0.005926640697363789,0.5240775963359363,0.013801676221191883,0.003106019611021152,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,566,cb7bf4176706b188aa043871e1440ae6f0189d07e3d7ba4fe3bc3e3ab081ce93
03d43c1e7346df28866a893a89f24bdc4b8eb745323349faf6de48ed3bbce213,E0,validation,game,MIXED_SAFETY_BOUNDARY,0.001664333099056281,0.009640224160669342,0.0,0.009640224160669342,0.17264464719051956,0.02363138645887375,0.001664333099056281,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,566,cb7bf4176706b188aa043871e1440ae6f0189d07e3d7ba4fe3bc3e3ab081ce93
03e5b60f62e58c7ff259866734d1d074e6d8eab9a6784be5abda1258ec9831b5,E0,validation,game,MIXED_SAFETY_BOUNDARY,0.0014085566527615723,0.002322309596863345,0.0,0.002322309596863345,0.60653267534357,0.014448856934905052,0.0014085566527615723,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,566,cb7bf4176706b188aa043871e1440ae6f0189d07e3d7ba4fe3bc3e3ab081ce93
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,E0,train,empty,NONTRIVIAL_OPPORTUNITY,0.0037396249701454054,0.00657715821368246,0.0,0.00657715821368246,0.5685776210105247,0.013814693316817284,0.0037396249701454054,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,567,8e6528c5507c0ec8c5ac2d00125569849980569e531415161427222ed0b456b9
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,E0,train,game,NONTRIVIAL_OPPORTUNITY,0.0,0.001203241316316564,0.0,0.001203241316316564,0.0,0.020381057634949684,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,567,8e6528c5507c0ec8c5ac2d00125569849980569e531415161427222ed0b456b9
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.037386443465948105,0.22028003819286823,0.0,0.22028003819286823,0.16972233967570888,0.15490517020225525,0.037386443465948105,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,567,8e6528c5507c0ec8c5ac2d00125569849980569e531415161427222ed0b456b9
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,E0,train,empty,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.01552206464111805,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,567,8e6528c5507c0ec8c5ac2d00125569849980569e531415161427222ed0b456b9
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,E0,heldout,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.009997528977692127,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,567,8e6528c5507c0ec8c5ac2d00125569849980569e531415161427222ed0b456b9
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,E0,train,random,NONTRIVIAL_OPPORTUNITY,0.00548233927013847,0.05258616547856525,0.0,0.05258616547856525,0.10425440265982384,0.06190747767686844,0.00548233927013847,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,567,8e6528c5507c0ec8c5ac2d00125569849980569e531415161427222ed0b456b9
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,E0,train,game,MIXED_SAFETY_BOUNDARY,0.010069658525679426,0.010465572010387156,0.0,0.010465572010387156,0.9621699144284915,0.01802610233426094,0.010069658525679426,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,567,8e6528c5507c0ec8c5ac2d00125569849980569e531415161427222ed0b456b9
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,E0,validation,maze,NONTRIVIAL_OPPORTUNITY,0.003735574669197189,0.021677027154550166,0.0,0.021677027154550166,0.17232873505041787,0.029168296605348587,0.003735574669197189,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,567,8e6528c5507c0ec8c5ac2d00125569849980569e531415161427222ed0b456b9
0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,E0,train,empty,MIXED_SAFETY_BOUNDARY,0.0020511516217344428,0.0026457897706967937,0.0,0.0026457897706967937,0.7752511724294151,0.0154258469119668,0.0020511516217344428,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,567,8e6528c5507c0ec8c5ac2d00125569849980569e531415161427222ed0b456b9
02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,E0,train,game,MIXED_SAFETY_BOUNDARY,0.0002623721183394878,0.001858393453191276,0.0,0.001858393453191276,0.1411822226821432,0.01782800629734993,0.0002623721183394878,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,567,8e6528c5507c0ec8c5ac2d00125569849980569e531415161427222ed0b456b9
0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.0010864901513072678,0.010416056349076608,0.0,0.010416056349076608,0.10430916605050683,0.01740122213959694,0.0010864901513072678,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,567,8e6528c5507c0ec8c5ac2d00125569849980569e531415161427222ed0b456b9
037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,E0,validation,maze,MIXED_SAFETY_BOUNDARY,0.0,0.0014266955425731587,0.0,0.0014266955425731587,0.0,0.015457135625183582,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,567,8e6528c5507c0ec8c5ac2d00125569849980569e531415161427222ed0b456b9
03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,E0,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.016093953332734126,0.022796390467565222,0.0,0.022796390467565222,0.7059869129559196,0.02541249804198742,0.016093953332734126,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,567,8e6528c5507c0ec8c5ac2d00125569849980569e531415161427222ed0b456b9
03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,E0,heldout,warehouse,MIXED_SAFETY_BOUNDARY,0.005007948226187678,0.005926640697363789,0.0,0.005926640697363789,0.8449893425149341,0.015144442208111286,0.005007948226187678,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,567,8e6528c5507c0ec8c5ac2d00125569849980569e531415161427222ed0b456b9
03d43c1e7346df28866a893a89f24bdc4b8eb745323349faf6de48ed3bbce213,E0,validation,game,MIXED_SAFETY_BOUNDARY,0.0028210523157716078,0.009640224160669342,0.0,0.009640224160669342,0.29263347705970105,0.02026151865720749,0.0028210523157716078,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,567,8e6528c5507c0ec8c5ac2d00125569849980569e531415161427222ed0b456b9
03e5b60f62e58c7ff259866734d1d074e6d8eab9a6784be5abda1258ec9831b5,E0,validation,game,MIXED_SAFETY_BOUNDARY,0.0011654967759560236,0.002322309596863345,0.0,0.002322309596863345,0.501869680739474,0.019900640472769737,0.0011654967759560236,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,567,8e6528c5507c0ec8c5ac2d00125569849980569e531415161427222ed0b456b9
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,E1,train,empty,NONTRIVIAL_OPPORTUNITY,0.0012880799111895797,0.00657715821368246,0.0,0.00657715821368246,0.1958414058688732,0.024122843518853188,0.0012880799111895797,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,e7da4f83aa23236d25fa63d4ae3225dc220d25fa0dd28f8144b41a0296474952
0083e63509b964e0ca5fef571381b79520aa7e708d4ad52771372d98375bdb64,E1,train,game,NONTRIVIAL_OPPORTUNITY,0.0,0.001203241316316564,0.0,0.001203241316316564,0.0,0.018882103264331818,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,e7da4f83aa23236d25fa63d4ae3225dc220d25fa0dd28f8144b41a0296474952
0099df2b84a1af7fb5a790ff7a656cf0e82bec7237ecd3de1b25d536341e5031,E1,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.055582739412784576,0.22028003819286823,0.0,0.22028003819286823,0.25232762745446136,0.1362772136926651,0.055582739412784576,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,e7da4f83aa23236d25fa63d4ae3225dc220d25fa0dd28f8144b41a0296474952
0150337045443a5c17ab8679ab0612707e5f82757fdb7674f6e55ea149bd8712,E1,train,empty,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.01631963439285755,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,e7da4f83aa23236d25fa63d4ae3225dc220d25fa0dd28f8144b41a0296474952
017610f413a531d5661e25631f2768b1af12b81cb1f84ce44c9df17a645b7a0a,E1,heldout,irregular_bottleneck,MIXED_SAFETY_BOUNDARY,0.0,0.0,0.0,0.0,0.0,0.017728732898831367,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,e7da4f83aa23236d25fa63d4ae3225dc220d25fa0dd28f8144b41a0296474952
01aec451146f62e2ae6a035fb24c66aa16f1d70b384e141ea2ae2205b51a5e41,E1,train,random,NONTRIVIAL_OPPORTUNITY,0.0011155764775645088,0.05258616547856525,0.0,0.05258616547856525,0.02121425792149137,0.06385990977287292,0.0011155764775645088,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,e7da4f83aa23236d25fa63d4ae3225dc220d25fa0dd28f8144b41a0296474952
01f6c93fbd85ccfa89e2f59b3a21cac50dd0813f6acd384044fa209cf6308d24,E1,train,game,MIXED_SAFETY_BOUNDARY,0.006057933457366202,0.010465572010387156,0.0,0.010465572010387156,0.5788439897364099,0.017292050644755363,0.006057933457366202,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,e7da4f83aa23236d25fa63d4ae3225dc220d25fa0dd28f8144b41a0296474952
0200c783089e16be39708e8b5685b366c474262bee093926edf3eff48bbd4699,E1,validation,maze,NONTRIVIAL_OPPORTUNITY,6.330258461745286e-05,0.021677027154550166,0.0,0.021677027154550166,0.002920261351620127,0.042456768453121185,6.330258461745286e-05,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,e7da4f83aa23236d25fa63d4ae3225dc220d25fa0dd28f8144b41a0296474952
0244a74454cd672d1feed82d2a9031bb33f37992134b44b942c30ab4cce30a49,E1,train,empty,MIXED_SAFETY_BOUNDARY,0.001607004007644408,0.0026457897706967937,0.0,0.0026457897706967937,0.6073815937466522,0.018673768267035484,0.001607004007644408,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,e7da4f83aa23236d25fa63d4ae3225dc220d25fa0dd28f8144b41a0296474952
02fe53cdc2fda88a8cf316aec26ca8dc4227ca830aed40a1adc9944741a344ec,E1,train,game,MIXED_SAFETY_BOUNDARY,0.0,0.001858393453191276,0.0,0.001858393453191276,0.0,0.017346898093819618,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,e7da4f83aa23236d25fa63d4ae3225dc220d25fa0dd28f8144b41a0296474952
0317414a6c403897a7b3718349753ff42ff00ae3e0cfcd47028ac6f05a6691bd,E1,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.00041838299095049714,0.010416056349076608,0.0,0.010416056349076608,0.040167120542467794,0.024636661633849144,0.00041838299095049714,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,e7da4f83aa23236d25fa63d4ae3225dc220d25fa0dd28f8144b41a0296474952
037135fbddc3b1474459a08fa686b4f96c4471323cbbde32068a78783b07121d,E1,validation,maze,MIXED_SAFETY_BOUNDARY,0.0,0.0014266955425731587,0.0,0.0014266955425731587,0.0,0.02038826420903206,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,e7da4f83aa23236d25fa63d4ae3225dc220d25fa0dd28f8144b41a0296474952
03850c6033fbe3b8fc08f60ab04c55210eb9dbc1a3743974fd92307a5e7a3d77,E1,train,irregular_bottleneck,NONTRIVIAL_OPPORTUNITY,0.011509298801204965,0.022796390467565222,0.0,0.022796390467565222,0.5048737350582072,0.04153730347752571,0.011509298801204965,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,e7da4f83aa23236d25fa63d4ae3225dc220d25fa0dd28f8144b41a0296474952
03b2cd257e67a3b8b12790a7d07365e34484d5387466512cd4ecc5396e8e2bec,E1,heldout,warehouse,MIXED_SAFETY_BOUNDARY,0.0,0.005926640697363789,0.0,0.005926640697363789,0.0,0.018096430227160454,0.0,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,e7da4f83aa23236d25fa63d4ae3225dc220d25fa0dd28f8144b41a0296474952
03d43c1e7346df28866a893a89f24bdc4b8eb745323349faf6de48ed3bbce213,E1,validation,game,MIXED_SAFETY_BOUNDARY,0.0013169537793309427,0.009640224160669342,0.0,0.009640224160669342,0.13661028596242764,0.022431066259741783,0.0013169537793309427,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,e7da4f83aa23236d25fa63d4ae3225dc220d25fa0dd28f8144b41a0296474952
03e5b60f62e58c7ff259866734d1d074e6d8eab9a6784be5abda1258ec9831b5,E1,validation,game,MIXED_SAFETY_BOUNDARY,0.000968203346125962,0.002322309596863345,0.0,0.002322309596863345,0.41691398400698915,0.02017333172261715,0.000968203346125962,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,565,e7da4f83aa23236d25fa63d4ae3225dc220d25fa0dd28f8144b41a0296474952
006e10cb3e2711f7b020ab3cb4c9e80104fa58ff8562a895050690ef14da0c81,E1,train,empty,NONTRIVIAL_OPPORTUNITY,0.0009052489938016495,0.00657715821368246,0.0,0.00657715821368246,0.13763527718072224,0.018956536427140236,0.0009052489938016495,0.0,0.0,7b6940ce50864c8c012cbb36adff0e9229c06e166922244e2f0f5749f254b470,96,16,566,e2005ec08f551938648b48eab3ff8f22d963c67f70f5d4b87ea6fee463354d44
