agents,hook_mode,map,method,repair5g53_alias_resolve_ms,repair5g53_alias_resolve_per_update_ms,repair5g53_candidate_select_ms,repair5g53_candidate_select_per_update_ms,repair5g53_cost_audit_ms,repair5g53_cost_audit_per_update_ms,repair5g53_feature_build_ms,repair5g53_feature_build_per_update_ms,repair5g53_json_write_ms,repair5g53_json_write_per_update_ms,repair5g53_params_hash_ms,repair5g53_params_hash_per_update_ms,repair5g53_traffic_hash_ms,repair5g53_traffic_hash_per_update_ms,repair5g53_update_apply_ms,repair5g53_update_apply_per_update_ms,repair5g53_update_policy_total_ms,repair5g53_update_policy_total_per_update_ms,runtime_audit_mode,seed,update_policy_calls
100,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1788,23.0447,0.0081,0.002025,perf,146,4
100,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0967,25.274175,0.0178,0.00445,perf,146,4
100,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7066,1.67665,0.0,0.0,0.0,0.0,96.1095,24.027375,6.7282,1.68205,perf,146,4
100,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8093,0.202325,0.0,0.0,97.204,24.301,0.8206,0.20515,perf,146,4
100,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.1858,52.54645,97.4749,24.368725,210.1991,52.549775,perf,146,4
100,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.546,0.1365,0.0,0.0,0.0,0.0,0.0,0.0,93.14,23.285,0.5572,0.1393,audit,146,4
100,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,1504.0446,376.01115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.1529,19.538225,1504.0616,376.0154,audit,146,4
100,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1466.4593,366.614825,0.0,0.0,0.0,0.0,0.0,0.0,70.2321,17.558025,1466.4889,366.622225,audit,146,4
100,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1443.6955,360.923875,8.0086,2.00215,0.0,0.0,0.0,0.0,69.542,17.3855,1451.7356,362.9339,audit,146,4
100,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.0076,0.0019,0.0494,0.01235,0.0,0.0,1420.2836,355.0709,0.0,0.0,0.0,0.0,0.0,0.0,72.1063,18.026575,1420.393,355.09825,perf,146,4
100,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.0071,0.001775,0.0475,0.011875,0.0,0.0,1370.2936,342.5734,7.4515,1.862875,0.0,0.0,0.0,0.0,69.5075,17.376875,1377.8555,344.463875,audit,146,4
100,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.4676,23.1169,0.0075,0.001875,perf,147,4
100,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.1499,23.287475,0.0082,0.00205,perf,147,4
100,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0962,24.77405,0.009,0.00225,perf,147,4
100,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.9344,23.7336,0.0083,0.002075,perf,147,4
100,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.8189,22.954725,0.0217,0.005425,perf,147,4
100,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0296,2.2574,0.0,0.0,0.0,0.0,98.9692,24.7423,9.0588,2.2647,perf,147,4
100,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8883,0.222075,0.0,0.0,98.3026,24.57565,0.8995,0.224875,perf,147,4
100,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.9042,50.72605,90.0981,22.524525,202.918,50.7295,perf,147,4
100,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.5357,0.133925,0.0,0.0,0.0,0.0,0.0,0.0,95.7191,23.929775,0.5465,0.136625,audit,147,4
100,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,1424.0823,356.020575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.2098,17.80245,1424.0986,356.02465,audit,147,4
100,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1432.513,358.12825,0.0,0.0,0.0,0.0,0.0,0.0,75.1859,18.796475,1432.5378,358.13445,audit,147,4
100,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1415.4387,353.859675,9.0993,2.274825,0.0,0.0,0.0,0.0,93.7696,23.4424,1424.5694,356.14235,audit,147,4
100,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.0062,0.00155,0.0394,0.00985,0.0,0.0,1414.7713,353.692825,0.0,0.0,0.0,0.0,0.0,0.0,94.4058,23.60145,1414.8664,353.7166,perf,147,4
100,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.0068,0.0017,0.0429,0.010725,0.0,0.0,1423.034,355.7585,9.1021,2.275525,0.0,0.0,0.0,0.0,90.1044,22.5261,1432.2444,358.0611,audit,147,4
100,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.9004,23.4751,0.0075,0.001875,perf,148,4
100,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.3938,23.59845,0.0092,0.0023,perf,148,4
100,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0112,25.0028,0.0094,0.00235,perf,148,4
100,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.6611,23.415275,0.0072,0.0018,perf,148,4
100,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.8574,25.46435,0.0274,0.00685,perf,148,4
100,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7668,1.6917,0.0,0.0,0.0,0.0,96.4827,24.120675,6.7887,1.697175,perf,148,4
100,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8335,0.208375,0.0,0.0,94.5871,23.646775,0.8445,0.211125,perf,148,4
100,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.6215,52.155375,93.2237,23.305925,208.6334,52.15835,perf,148,4
100,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.7103,0.177575,0.0,0.0,0.0,0.0,0.0,0.0,103.3258,25.83145,0.7218,0.18045,audit,148,4
100,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,1395.542,348.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7313,17.932825,1395.5598,348.88995,audit,148,4
100,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1389.0974,347.27435,0.0,0.0,0.0,0.0,0.0,0.0,70.0938,17.52345,1389.1228,347.2807,audit,148,4
100,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1407.7485,351.937125,9.2431,2.310775,0.0,0.0,0.0,0.0,71.2726,17.81815,1417.0207,354.255175,audit,148,4
100,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.0071,0.001775,0.0461,0.011525,0.0,0.0,1438.6429,359.660725,0.0,0.0,0.0,0.0,0.0,0.0,78.9825,19.745625,1438.7477,359.686925,perf,148,4
100,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.0062,0.00155,0.0405,0.010125,0.0,0.0,1422.2701,355.567525,7.684,1.921,0.0,0.0,0.0,0.0,76.8207,19.205175,1430.0608,357.5152,audit,148,4
100,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.6511,25.662775,0.007,0.00175,perf,149,4
100,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.6014,23.15035,0.0081,0.002025,perf,149,4
100,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2167,25.054175,0.0106,0.00265,perf,149,4
100,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.2583,24.064575,0.0081,0.002025,perf,149,4
100,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.7811,23.445275,0.0179,0.004475,perf,149,4
100,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5474,2.13685,0.0,0.0,0.0,0.0,92.4736,23.1184,8.5686,2.14215,perf,149,4
100,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0071,0.251775,0.0,0.0,94.9458,23.73645,1.018,0.2545,perf,149,4
100,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.5174,46.12935,94.8701,23.717525,184.53,46.1325,perf,149,4
100,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.6364,0.1591,0.0,0.0,0.0,0.0,0.0,0.0,95.8198,23.95495,0.6482,0.16205,audit,149,4
100,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,1442.7559,360.688975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.8185,17.954625,1442.772,360.693,audit,149,4
100,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1441.8712,360.4678,0.0,0.0,0.0,0.0,0.0,0.0,72.3316,18.0829,1441.8962,360.47405,audit,149,4
100,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1398.8548,349.7137,8.2675,2.066875,0.0,0.0,0.0,0.0,68.8318,17.20795,1407.1518,351.78795,audit,149,4
100,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.0067,0.001675,0.0389,0.009725,0.0,0.0,1435.4183,358.854575,0.0,0.0,0.0,0.0,0.0,0.0,69.7426,17.43565,1435.5152,358.8788,perf,149,4
100,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.0066,0.00165,0.0414,0.01035,0.0,0.0,1414.0111,353.502775,9.4621,2.365525,0.0,0.0,0.0,0.0,71.2867,17.821675,1423.5755,355.893875,audit,149,4
100,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.587,24.39675,0.0067,0.001675,perf,150,4
100,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0952,24.2738,0.0078,0.00195,perf,150,4
100,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.1387,24.784675,0.0081,0.002025,perf,150,4
100,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.8926,24.47315,0.0078,0.00195,perf,150,4
100,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5172,24.3793,0.0213,0.005325,perf,150,4
100,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9838,1.74595,0.0,0.0,0.0,0.0,94.71,23.6775,7.0077,1.751925,perf,150,4
100,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7145,0.178625,0.0,0.0,103.0128,25.7532,0.7243,0.181075,perf,150,4
100,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.3303,48.582575,100.1711,25.042775,194.343,48.58575,perf,150,4
100,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.6797,0.169925,0.0,0.0,0.0,0.0,0.0,0.0,99.0587,24.764675,0.6941,0.173525,audit,150,4
100,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,1393.415,348.35375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.4518,17.36295,1393.432,348.358,audit,150,4
100,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1426.4786,356.61965,0.0,0.0,0.0,0.0,0.0,0.0,73.9184,18.4796,1426.5047,356.626175,audit,150,4
100,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1403.1557,350.788925,7.5298,1.88245,0.0,0.0,0.0,0.0,74.8258,18.70645,1410.7178,352.67945,audit,150,4
100,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.0073,0.001825,0.0454,0.01135,0.0,0.0,1404.8729,351.218225,0.0,0.0,0.0,0.0,0.0,0.0,70.8113,17.702825,1404.9788,351.2447,perf,150,4
100,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.0061,0.001525,0.0409,0.010225,0.0,0.0,1361.0943,340.273575,7.4471,1.861775,0.0,0.0,0.0,0.0,85.7967,21.449175,1368.643,342.16075,audit,150,4
100,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.3042,21.57605,0.0076,0.0019,perf,151,4
100,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.3163,21.829075,0.0071,0.001775,perf,151,4
100,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.7003,22.175075,0.0082,0.00205,perf,151,4
100,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.5564,22.1391,0.0076,0.0019,perf,151,4
100,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.848,23.212,0.0188,0.0047,perf,151,4
100,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0282,2.00705,0.0,0.0,0.0,0.0,87.6342,21.90855,8.053,2.01325,perf,151,4
100,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8062,0.20155,0.0,0.0,98.2154,24.55385,0.8166,0.20415,perf,151,4
100,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.3949,48.348725,90.765,22.69125,193.4077,48.351925,perf,151,4
100,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.5455,0.136375,0.0,0.0,0.0,0.0,0.0,0.0,101.7008,25.4252,0.5565,0.139125,audit,151,4
100,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,1399.9158,349.97895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.1631,23.540775,1399.9324,349.9831,audit,151,4
100,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1438.9448,359.7362,0.0,0.0,0.0,0.0,0.0,0.0,97.5683,24.392075,1438.971,359.74275,audit,151,4
100,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1396.243,349.06075,10.4665,2.616625,0.0,0.0,0.0,0.0,67.1685,16.792125,1406.7419,351.685475,audit,151,4
100,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.008,0.002,0.0507,0.012675,0.0,0.0,1477.1517,369.287925,0.0,0.0,0.0,0.0,0.0,0.0,67.486,16.8715,1477.2654,369.31635,perf,151,4
100,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.0068,0.0017,0.0429,0.010725,0.0,0.0,1423.1458,355.78645,9.5743,2.393575,0.0,0.0,0.0,0.0,67.2888,16.8222,1432.8291,358.207275,audit,151,4
100,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.7281,24.682025,0.0071,0.001775,perf,152,4
100,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.4445,22.111125,0.0076,0.0019,perf,152,4
100,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.7002,24.92505,0.0093,0.002325,perf,152,4
100,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.3917,23.347925,0.0093,0.002325,perf,152,4
100,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.3231,22.330775,0.1451,0.036275,perf,152,4
100,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7287,2.182175,0.0,0.0,0.0,0.0,90.3853,22.596325,8.7505,2.187625,perf,152,4
100,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7271,0.181775,0.0,0.0,92.1431,23.035775,0.7371,0.184275,perf,152,4
100,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.4829,50.620725,96.132,24.033,202.496,50.624,perf,152,4
100,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.6004,0.1501,0.0,0.0,0.0,0.0,0.0,0.0,89.8649,22.466225,0.6117,0.152925,audit,152,4
100,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,1402.1249,350.531225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.4906,16.87265,1402.1424,350.5356,audit,152,4
100,static_hook_full_features_no_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_no_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1398.9922,349.74805,0.0,0.0,0.0,0.0,0.0,0.0,67.3786,16.84465,1399.0153,349.753825,audit,152,4
100,static_hook_full_features_jsonl,maze-32-32-4,repair5g53_static_hook_full_features_jsonl,0.0,0.0,0.0,0.0,0.0,0.0,1439.979,359.99475,8.7492,2.1873,0.0,0.0,0.0,0.0,70.7673,17.691825,1448.7616,362.1904,audit,152,4
100,shadow_static_deferred_log,maze-32-32-4,repair5g53_shadow_static_deferred_log,0.0068,0.0017,0.0418,0.01045,0.0,0.0,1401.1248,350.2812,0.0,0.0,0.0,0.0,0.0,0.0,73.0609,18.265225,1401.2222,350.30555,perf,152,4
100,shadow_static_full_log,maze-32-32-4,repair5g53_shadow_static_full_log,0.0069,0.001725,0.1474,0.03685,0.0,0.0,1389.3958,347.34895,7.3601,1.840025,0.0,0.0,0.0,0.0,66.6608,16.6652,1396.9604,349.2401,audit,152,4
100,runtime_always_static_minimal_hook,maze-32-32-4,repair5g53_runtime_always_static_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.2894,26.82235,0.0073,0.001825,perf,153,4
100,runtime_always_map_agent_minimal_hook,maze-32-32-4,repair5g53_runtime_always_map_agent_minimal_hook,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.5178,24.62945,0.0074,0.00185,perf,153,4
100,runtime_static_shadow_noop_minimal,maze-32-32-4,repair5g53_runtime_static_shadow_noop_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2206,25.05515,0.0081,0.002025,perf,153,4
100,static_hook_minimal,maze-32-32-4,repair5g53_static_hook_minimal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.4571,24.364275,0.0086,0.00215,perf,153,4
100,static_hook_memory_counter,maze-32-32-4,repair5g53_static_hook_memory_counter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.6329,24.658225,0.0192,0.0048,perf,153,4
100,static_hook_jsonl_log_only,maze-32-32-4,repair5g53_static_hook_jsonl_log_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8376,2.2094,0.0,0.0,0.0,0.0,101.2714,25.31785,8.8596,2.2149,perf,153,4
100,static_hook_params_hash_only,maze-32-32-4,repair5g53_static_hook_params_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7445,0.186125,0.0,0.0,101.879,25.46975,0.7542,0.18855,perf,153,4
100,static_hook_traffic_hash_only,maze-32-32-4,repair5g53_static_hook_traffic_hash_only,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.7675,49.941875,100.602,25.1505,199.7802,49.94505,perf,153,4
100,static_hook_features_no_cost_audit,maze-32-32-4,repair5g53_static_hook_features_no_cost_audit,0.0,0.0,0.0,0.0,0.0,0.0,0.7963,0.199075,0.0,0.0,0.0,0.0,0.0,0.0,111.65,27.9125,0.8089,0.202225,audit,153,4
100,static_hook_cost_audit_only,maze-32-32-4,repair5g53_static_hook_cost_audit_only,0.0,0.0,0.0,0.0,1415.3577,353.839425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.4219,21.355475,1415.3742,353.84355,audit,153,4
