policy,sample_id,top3_safe_oracle_capture_rate,selected_policy_utility,candidate_induced_no_solution_count,avoidable_risk_ece,phase5p5_allowed,phase6_allowed,runtime_claim_allowed,learned_runtime_policy_validated,aaai_ready
small_tree_or_stump_ensemble_baseline,69,0.21666666666666667,0.04559521761912087,5,0.007733658916073596,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,70,0.14166666666666666,0.053146596612318846,7,0.025760394844185366,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,71,0.19166666666666668,0.043133484314750024,10,0.05054351221654455,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,72,0.125,0.038676840351298696,7,0.02533296195294174,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,73,0.20833333333333334,0.03474076754614458,1,0.023509269049111797,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,74,0.23333333333333334,0.0386271679680723,9,0.04180069953837057,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,75,0.11666666666666667,0.05016433053356165,8,0.03349076358018095,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,76,0.21666666666666667,0.03361755091962963,2,0.016387688858651207,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,77,0.19166666666666668,0.04097114828597562,3,0.008238841466615562,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,78,0.14166666666666666,0.04183085910586666,9,0.04178334207249335,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,79,0.15833333333333333,0.046000930819250004,7,0.025597504026349423,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,80,0.2,0.025928010359302332,5,0.008501845354931467,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,81,0.175,0.04726671174253333,6,0.017302096996604732,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,82,0.14166666666666666,0.04335105089304879,6,0.01713020352453841,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,83,0.1,0.04473841960931507,9,0.04217974546586566,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,84,0.25833333333333336,0.04824448087320513,5,0.008622268674757454,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,85,0.125,0.04567794917083333,10,0.05101547551964244,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,86,0.08333333333333333,0.03514867227081082,8,0.03391653229918972,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,87,0.15,0.04151746544865855,2,0.016913710881919824,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,88,0.225,0.040074455795394745,8,0.034095533230290985,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,89,0.11666666666666667,0.032860791595609756,3,0.007655769659987155,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,90,0.2,0.03491591741130953,7,0.02551590641796639,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,91,0.23333333333333334,0.03645386903082354,6,0.017140138983743503,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,92,0.11666666666666667,0.03591409746413335,7,0.02489956643857219,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,93,0.13333333333333333,0.04518252917974359,6,0.017102724935631405,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,94,0.2,0.042160793152948725,4,0.00030889306617688794,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,95,0.125,0.03375317973571427,2,0.01648762211767991,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,96,0.13333333333333333,0.03858914446075,7,0.025822203159296078,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,97,0.19166666666666668,0.03465169578088608,5,0.009390320748328025,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,98,0.225,0.03956059891160494,3,0.007659903299056366,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,99,0.2,0.04114903025700001,6,0.016890729505407397,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,100,0.175,0.032487702381447374,4,0.0016946342745913778,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,101,0.25,0.04807739986114945,7,0.024903954211511828,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,102,0.15,0.039347978545063306,12,0.06736697589614042,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,103,0.18333333333333332,0.0430601897098718,8,0.033459654888719624,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,104,0.14166666666666666,0.04406894686525639,4,0.00014883775280122302,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,105,0.23333333333333334,0.045330465500111126,5,0.00841316566831772,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,106,0.15,0.03854748710674698,6,0.016477477950890898,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,107,0.16666666666666666,0.034905626651325294,7,0.02586879342734967,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,108,0.1,0.04018812034057142,12,0.06711608411127547,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,109,0.125,0.038988000873624994,2,0.015992475075431053,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,110,0.2,0.05471070078261365,8,0.033025215507088854,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,111,0.14166666666666666,0.04201510586975309,6,0.01650267424235379,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,112,0.15,0.043227315802380956,6,0.01659424893873395,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,113,0.225,0.030661206548133316,13,0.07644984252226877,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,114,0.15,0.0470741358037805,8,0.03351463544422706,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,115,0.16666666666666666,0.03538521303964705,3,0.007914442470699709,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,116,0.18333333333333332,0.042899887631428595,6,0.017001110999856815,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,117,0.20833333333333334,0.04633641844702382,7,0.024908635259552295,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,118,0.20833333333333334,0.035476685791851856,6,0.016512795452725777,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,119,0.14166666666666666,0.0460220170460811,12,0.06769005628661812,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,120,0.15833333333333333,0.04295783822829268,6,0.01659028753713398,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,121,0.15833333333333333,0.045903779036075947,8,0.0332696841117192,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,122,0.20833333333333334,0.042130062547954546,7,0.024674896046629972,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,123,0.18333333333333332,0.044621860107875035,13,0.07491899504191503,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,124,0.16666666666666666,0.05380916983119048,7,0.025337048859251726,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,125,0.2,0.04704891974714287,5,0.008908234263216935,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,126,0.175,0.03892511807486488,9,0.04181745163911632,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,127,0.16666666666666666,0.04317265694678163,3,0.008679802213620483,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,128,0.10833333333333334,0.03197605140818182,4,0.0008379166704190338,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,129,0.23333333333333334,0.04426314194573171,8,0.03343428653820767,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,130,0.18333333333333332,0.03949748414296295,2,0.016434873771286423,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,131,0.16666666666666666,0.04063240183119049,8,0.03373108245633036,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,132,0.16666666666666666,0.037309222398658554,6,0.01790234383382236,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,133,0.125,0.04757606300301372,9,0.04230929246748587,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,134,0.15833333333333333,0.03909920160857142,4,0.0009360046974159833,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,135,0.125,0.046324370368846166,6,0.01670078549840647,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,136,0.08333333333333333,0.04333767805492537,7,0.026645313739795146,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,137,0.15833333333333333,0.038965727751466665,7,0.02638466188014034,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,138,0.175,0.044956932372307704,9,0.04288684405344159,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,139,0.175,0.04490575006518989,4,0.0008169789461212051,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,140,0.1,0.03909594609253164,6,0.016263292292160537,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,141,0.20833333333333334,0.03402694601037039,8,0.033702368777193174,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,142,0.225,0.04624212588458823,5,0.008623328929080784,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,143,0.20833333333333334,0.036877444205505636,3,0.008340594925426117,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,144,0.15,0.03653019717987342,6,0.01773194368927472,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,145,0.19166666666666668,0.03325121139463413,9,0.04191527734459384,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,146,0.14166666666666666,0.04566018184384617,5,0.008766382205258792,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,147,0.19166666666666668,0.03443818646666667,6,0.016705325159166957,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,148,0.15833333333333333,0.042431608104155846,6,0.017055900288251796,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,149,0.15833333333333333,0.04097060073011905,2,0.016270270515896124,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,150,0.15833333333333333,0.03263331525891892,9,0.04240476630878094,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,151,0.19166666666666668,0.034815714212758614,2,0.016537068107905003,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,152,0.18333333333333332,0.042022675438902445,8,0.03381917474758843,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,153,0.20833333333333334,0.0418947669802381,8,0.033983351175505355,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,154,0.225,0.03863602175709677,4,0.0005448660741866132,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,155,0.13333333333333333,0.053092403320632926,9,0.04209732510568909,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,156,0.125,0.03568016760907897,9,0.04275896368032466,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,157,0.175,0.045511253571066675,6,0.017018009223500448,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,158,0.2,0.041016131116056335,7,0.025993663423352874,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,159,0.15833333333333333,0.031457413108000015,5,0.008534724201147918,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,160,0.125,0.02993993098740259,11,0.058163265418461854,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,161,0.2,0.04492271971494118,5,0.008309831686030854,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,162,0.11666666666666667,0.04058565514951807,2,0.016573879685742133,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,163,0.175,0.04526010877038462,11,0.0584348723692215,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,164,0.175,0.05220937189454545,8,0.03397144622656075,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,165,0.2,0.037194714822027054,11,0.059448458674817926,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,166,0.14166666666666666,0.04952956997466669,7,0.025654208846886253,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,167,0.13333333333333333,0.045123861661617665,13,0.07626655607637914,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,168,0.19166666666666668,0.04407992371675677,5,0.009385302317340923,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,169,0.16666666666666666,0.046339324359870156,9,0.04207625068320576,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,170,0.14166666666666666,0.037401574570131574,14,0.08311531943842458,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,171,0.16666666666666666,0.045840757510370374,8,0.03333486762307381,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,172,0.15,0.034318112472375,5,0.009247517064841795,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,173,0.1,0.037297226625135134,7,0.025253925559796712,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,174,0.125,0.051658311319411766,8,0.032998620269225114,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,175,0.20833333333333334,0.035885446330249995,9,0.042124041539522566,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,176,0.125,0.042795615575,8,0.03456049940987146,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,177,0.2,0.03965373915975611,9,0.04170865848289474,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,178,0.19166666666666668,0.03712451805822785,5,0.009017460281147811,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,179,0.18333333333333332,0.04082271677037974,5,0.008835095769293415,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,180,0.225,0.039472500738421054,3,0.006402376499038,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,181,0.175,0.043545043834698795,5,0.008008920421214788,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,182,0.13333333333333333,0.0351335366295946,7,0.025360796691570105,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,183,0.09166666666666666,0.04297855609214285,10,0.05115277324075732,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,184,0.16666666666666666,0.034579779585569605,9,0.04185325566346032,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,185,0.10833333333333334,0.040969151554324304,5,0.008830338674744462,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,186,0.15833333333333333,0.03142276303371429,11,0.05898956681519693,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,187,0.10833333333333334,0.03623752783051282,7,0.025389760453941312,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,188,0.15,0.033288017568125,6,0.017326385558167685,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,189,0.15833333333333333,0.03175178816858974,6,0.017061954816147043,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,190,0.14166666666666666,0.03917462650299999,6,0.017628070257292294,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,191,0.10833333333333334,0.049709384684805194,13,0.07527101457919652,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,192,0.1,0.055362325715714304,1,0.024719790965150194,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,193,0.175,0.042140915040405416,9,0.042387409856148,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,194,0.2,0.03836372738073171,5,0.008810509092730553,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,195,0.13333333333333333,0.060563566395735305,5,0.009588934175610735,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,196,0.16666666666666666,0.03761300984800001,5,0.008799549054083408,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,197,0.15,0.030247713532567586,8,0.0341956757707606,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,198,0.15833333333333333,0.04253264822301208,9,0.041617814635442535,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,199,0.15,0.04390233092296298,4,0.0004955091252473731,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,200,0.13333333333333333,0.04534153109712501,11,0.05814629290820701,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,201,0.20833333333333334,0.028743076155194794,7,0.02581676862199915,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,202,0.10833333333333334,0.045084244303614476,6,0.0167214561743647,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,203,0.16666666666666666,0.03193998906271605,9,0.04259980509695294,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,204,0.18333333333333332,0.033585625044935064,11,0.05866540942659062,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,205,0.18333333333333332,0.03800817488973333,5,0.009272544245160705,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,206,0.15833333333333333,0.0328581323124359,10,0.05001583970096265,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,207,0.18333333333333332,0.04090620874456792,8,0.03360941481387462,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,208,0.175,0.04101093592113926,7,0.025251803894087654,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,209,0.15833333333333333,0.03852738760246576,8,0.03382073570604597,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,210,0.125,0.032589850897294124,4,0.0006178761172633412,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,211,0.18333333333333332,0.04512675889075,7,0.02504580545968229,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,212,0.15,0.040147780486875034,9,0.04277209641763155,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,213,0.1,0.043819769016296285,5,0.00868453745492681,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,214,0.14166666666666666,0.04550517626026666,13,0.07545380057865624,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,215,0.15,0.04892261947473685,9,0.042898083841102615,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,216,0.16666666666666666,0.04588805726226667,5,0.008926015547488557,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,217,0.16666666666666666,0.03892313392728394,5,0.00844115854858974,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,218,0.19166666666666668,0.03407518987630954,4,0.0009550792194940871,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,219,0.13333333333333333,0.0346082833524,3,0.007996644792438279,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,220,0.175,0.03845818050623529,6,0.016740196508875774,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,221,0.15833333333333333,0.04932293076144578,8,0.033228220574154,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,222,0.125,0.04500319865258824,8,0.032772267539396154,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,223,0.14166666666666666,0.0442683710360241,5,0.008335722421218009,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,224,0.16666666666666666,0.04181066979784811,5,0.009514196611362498,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,225,0.175,0.04426145767027777,10,0.05123915474806798,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,226,0.16666666666666666,0.04573301382133335,4,0.00034921458186374515,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,227,0.15,0.0449092997771233,8,0.033728016897634355,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,228,0.20833333333333334,0.04270618242697369,7,0.025487121641957114,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,229,0.13333333333333333,0.038416590618533336,5,0.00881960448274921,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,230,0.15833333333333333,0.04293287533426668,7,0.026046779480184447,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,231,0.16666666666666666,0.03387573982216868,2,0.0159132709045714,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,232,0.14166666666666666,0.037074686768314616,6,0.016823833903479947,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,233,0.10833333333333334,0.045994298882530114,5,0.008087923450993725,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,234,0.15833333333333333,0.04085090828278481,9,0.04222370128250448,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,235,0.15,0.051852560727066684,5,0.00913741299661934,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,236,0.13333333333333333,0.03494703258585715,4,0.001993990811399185,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,237,0.15,0.04828631931924054,10,0.05054655812359759,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,238,0.19166666666666668,0.028724513210975612,11,0.05857382757506411,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,239,0.18333333333333332,0.038377765364878046,11,0.05895112723468349,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,240,0.16666666666666666,0.025485609746455695,11,0.058859285495100715,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,241,0.1,0.047667709257,7,0.025268161589120264,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,242,0.175,0.031855458890864205,7,0.025546003538689376,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,243,0.19166666666666668,0.03680742483639999,6,0.017971975816142592,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,244,0.15833333333333333,0.03583259449023257,8,0.033363369880866356,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,245,0.14166666666666666,0.04631055156886077,11,0.05930936994314267,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,246,0.18333333333333332,0.035224250696625006,5,0.008548732548931931,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,247,0.18333333333333332,0.03901685068052634,9,0.04218773279328507,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,248,0.14166666666666666,0.04020018382174417,5,0.008234198908801962,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,249,0.175,0.037961152683544296,11,0.05877954519254436,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,250,0.11666666666666667,0.04106291948321429,8,0.033464812578753986,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,251,0.125,0.0445134240287838,8,0.03444005886101448,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,252,0.11666666666666667,0.03842715085116883,10,0.05074874556479503,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,253,0.125,0.04722573723273974,7,0.025261459761411274,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,254,0.125,0.04777617089870129,6,0.016939447751682206,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,255,0.125,0.042868762775352114,6,0.017140827076547037,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,256,0.18333333333333332,0.03287561415531646,7,0.025203723670726437,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,257,0.15,0.036897656489054055,8,0.03339463864910588,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,258,0.15,0.051015010977349416,5,0.008970049001038746,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,259,0.15833333333333333,0.0375166292665432,10,0.04943669006659602,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,260,0.10833333333333334,0.03987810808094595,4,0.0005113050736368502,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,261,0.15833333333333333,0.028571184950000016,7,0.025883758625557245,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,262,0.11666666666666667,0.04594334461575342,8,0.034981911390010216,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,263,0.2,0.03039944290726029,5,0.009967294929384196,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,264,0.10833333333333334,0.037604961011578945,5,0.008615723967920957,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,265,0.14166666666666666,0.041742383058518524,8,0.03340208115677175,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,266,0.2,0.03823082379064103,10,0.05105271749001471,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,267,0.14166666666666666,0.0447518544112987,5,0.008772410211424012,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,268,0.14166666666666666,0.038365533506705886,5,0.008818867497755262,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,269,0.10833333333333334,0.05072810977013333,6,0.016966747273359208,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,270,0.16666666666666666,0.03902614232951808,10,0.05000707497553287,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,271,0.1,0.037155336519189196,9,0.04263919402486968,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,272,0.11666666666666667,0.046381476265625,7,0.025020954797706177,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,273,0.16666666666666666,0.032386348723875004,3,0.007420016474008417,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,274,0.15833333333333333,0.051497467209375,5,0.008293632114361169,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,275,0.15,0.05445810946934212,5,0.008766666165042424,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,276,0.19166666666666668,0.04002949968209878,5,0.008922583396587414,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,277,0.14166666666666666,0.05475974897559525,5,0.008668733865084759,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,278,0.125,0.035181804425888905,6,0.016344584434519582,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,279,0.2,0.037149987383157904,9,0.042413203908626844,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,280,0.175,0.04378950503872093,8,0.03274855809851036,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,281,0.13333333333333333,0.05039866116750001,6,0.01663671177238294,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,282,0.13333333333333333,0.04562682337468355,7,0.025041400827037333,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,283,0.14166666666666666,0.04153810932727273,8,0.03333999982441898,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,284,0.18333333333333332,0.042643847728684216,9,0.04223528642838192,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,285,0.21666666666666667,0.03851605227162792,4,6.573997410432714e-05,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,286,0.15833333333333333,0.04818556799038963,9,0.04194619216772365,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,287,0.15833333333333333,0.047644860018888895,9,0.041830176635425896,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,288,0.20833333333333334,0.04714892486191778,10,0.05114669885121085,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,289,0.11666666666666667,0.038379609178860755,10,0.051178849748794546,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,290,0.14166666666666666,0.031282915597500016,9,0.042476446312434975,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,291,0.13333333333333333,0.04562376705720001,9,0.04279799559744195,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,292,0.11666666666666667,0.03496932944126763,7,0.0260005136792854,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,293,0.15833333333333333,0.03565907383753087,2,0.016695325941449016,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,294,0.11666666666666667,0.03311851969589745,9,0.041679638661326984,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,295,0.14166666666666666,0.04881054790358026,7,0.02544152831419145,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,296,0.075,0.037126720276103885,4,0.0007788958622278394,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,297,0.13333333333333333,0.04392647510048779,7,0.025365008614005154,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,298,0.18333333333333332,0.04111471428716216,6,0.016923763625725563,False,False,False,False,False
small_tree_or_stump_ensemble_baseline,299,0.175,0.041350394594875,6,0.016773932929592617,False,False,False,False,False
shuffled_label_control,0,0.016666666666666666,0.0357873071088,7,0.023883930099461943,False,False,False,False,False
shuffled_label_control,1,0.025,0.033024946775384624,4,0.002054424449148981,False,False,False,False,False
shuffled_label_control,2,0.025,0.03386059230178082,8,0.03153336305688981,False,False,False,False,False
shuffled_label_control,3,0.08333333333333333,0.02775598910153847,6,0.014818482137225641,False,False,False,False,False
shuffled_label_control,4,0.03333333333333333,0.038382765434054056,6,0.015864894141819165,False,False,False,False,False
shuffled_label_control,5,0.041666666666666664,0.036221154813037976,7,0.02287953756077435,False,False,False,False,False
shuffled_label_control,6,0.03333333333333333,0.03854555933910255,9,0.040895869621428514,False,False,False,False,False
shuffled_label_control,7,0.041666666666666664,0.039284893880789463,3,0.009866995404705821,False,False,False,False,False
shuffled_label_control,8,0.025,0.035449810831168826,9,0.03971486880100269,False,False,False,False,False
